E(V)	i(A/cm²)	T(s)
3.03030E+00	-5.49357E-01	148.00000
3.02980E+00	-5.50184E-01	149.00000
3.02928E+00	-5.50954E-01	150.00000
3.02880E+00	-5.51211E-01	151.00000
3.02832E+00	-5.51396E-01	152.00000
3.02779E+00	-5.52210E-01	153.00000
3.02728E+00	-5.52661E-01	154.00000
3.02681E+00	-5.52811E-01	155.00000
3.02631E+00	-5.53414E-01	156.00000
3.02579E+00	-5.54201E-01	157.00000
3.02530E+00	-5.54296E-01	158.00000
3.02482E+00	-5.54327E-01	159.00000
3.02431E+00	-5.54980E-01	160.00000
3.02379E+00	-5.55603E-01	161.00000
3.02331E+00	-5.55811E-01	162.00000
3.02282E+00	-5.56178E-01	163.00000
3.02230E+00	-5.56909E-01	164.00000
3.02180E+00	-5.56912E-01	165.00000
3.02133E+00	-5.57083E-01	166.00000
3.02083E+00	-5.57670E-01	167.00000
3.02031E+00	-5.58253E-01	168.00000
3.01982E+00	-5.58236E-01	169.00000
3.01934E+00	-5.58289E-01	170.00000
3.01883E+00	-5.58768E-01	171.00000
3.01832E+00	-5.58988E-01	172.00000
3.01784E+00	-5.59131E-01	173.00000
3.01734E+00	-5.59587E-01	174.00000
3.01682E+00	-5.60055E-01	175.00000
3.01633E+00	-5.59860E-01	176.00000
3.01586E+00	-5.59951E-01	177.00000
3.01535E+00	-5.60438E-01	178.00000
3.01483E+00	-5.60779E-01	179.00000
3.01434E+00	-5.60808E-01	180.00000
3.01386E+00	-5.60932E-01	181.00000
3.01334E+00	-5.61308E-01	182.00000
3.01283E+00	-5.61341E-01	183.00000
3.01235E+00	-5.61477E-01	184.00000
3.01185E+00	-5.61936E-01	185.00000
3.01133E+00	-5.62216E-01	186.00000
3.01084E+00	-5.61958E-01	187.00000
3.01037E+00	-5.61965E-01	188.00000
3.00985E+00	-5.62201E-01	189.00000
3.00934E+00	-5.62282E-01	190.00000
3.00886E+00	-5.62387E-01	191.00000
3.00837E+00	-5.62550E-01	192.00000
3.00785E+00	-5.62734E-01	193.00000
3.00735E+00	-5.62652E-01	194.00000
3.00687E+00	-5.62686E-01	195.00000
3.00637E+00	-5.62961E-01	196.00000
3.00585E+00	-5.63064E-01	197.00000
3.00536E+00	-5.62838E-01	198.00000
3.00488E+00	-5.62796E-01	199.00000
3.00437E+00	-5.62932E-01	200.00000
3.00386E+00	-5.62964E-01	201.00000
3.00338E+00	-5.63019E-01	202.00000
3.00288E+00	-5.63299E-01	203.00000
3.00236E+00	-5.63411E-01	204.00000
3.00186E+00	-5.63063E-01	205.00000
3.00139E+00	-5.62984E-01	206.00000
3.00087E+00	-5.63121E-01	207.00000
3.00036E+00	-5.63140E-01	208.00000
2.99988E+00	-5.62856E-01	209.00000
2.99939E+00	-5.62768E-01	210.00000
2.99888E+00	-5.62644E-01	211.00000
2.99838E+00	-5.62537E-01	212.00000
2.99790E+00	-5.62460E-01	213.00000
2.99740E+00	-5.62595E-01	214.00000
2.99688E+00	-5.62614E-01	215.00000
2.99639E+00	-5.62215E-01	216.00000
2.99591E+00	-5.62088E-01	217.00000
2.99540E+00	-5.62033E-01	218.00000
2.99489E+00	-5.61972E-01	219.00000
2.99441E+00	-5.61833E-01	220.00000
2.99391E+00	-5.61846E-01	221.00000
2.99339E+00	-5.61804E-01	222.00000
2.99289E+00	-5.61462E-01	223.00000
2.99241E+00	-5.61335E-01	224.00000
2.99191E+00	-5.61183E-01	225.00000
2.99139E+00	-5.61090E-01	226.00000
2.99091E+00	-5.60449E-01	227.00000
2.99043E+00	-5.60307E-01	228.00000
2.98991E+00	-5.60107E-01	229.00000
2.98940E+00	-5.59993E-01	230.00000
2.98892E+00	-5.59887E-01	231.00000
2.98842E+00	-5.59899E-01	232.00000
2.98790E+00	-5.59868E-01	233.00000
2.98741E+00	-5.59274E-01	234.00000
2.98694E+00	-5.58999E-01	235.00000
2.98643E+00	-5.58820E-01	236.00000
2.98591E+00	-5.58668E-01	237.00000
2.98543E+00	-5.58051E-01	238.00000
2.98494E+00	-5.57901E-01	239.00000
2.98442E+00	-5.57749E-01	240.00000
2.98391E+00	-5.57389E-01	241.00000
2.98344E+00	-5.57121E-01	242.00000
2.98293E+00	-5.57013E-01	243.00000
2.98241E+00	-5.56888E-01	244.00000
2.98193E+00	-5.56054E-01	245.00000
2.98145E+00	-5.55745E-01	246.00000
2.98094E+00	-5.55530E-01	247.00000
2.98042E+00	-5.55355E-01	248.00000
2.97995E+00	-5.54739E-01	249.00000
2.97945E+00	-5.54374E-01	250.00000
2.97894E+00	-5.54252E-01	251.00000
2.97844E+00	-5.53765E-01	252.00000
2.97796E+00	-5.53387E-01	253.00000
2.97745E+00	-5.53228E-01	254.00000
2.97693E+00	-5.53083E-01	255.00000
2.97645E+00	-5.52184E-01	256.00000
2.97597E+00	-5.51696E-01	257.00000
2.97546E+00	-5.51534E-01	258.00000
2.97495E+00	-5.51252E-01	259.00000
2.97447E+00	-5.50844E-01	260.00000
2.97396E+00	-5.50607E-01	261.00000
2.97344E+00	-5.50528E-01	262.00000
2.97295E+00	-5.49774E-01	263.00000
2.97247E+00	-5.49283E-01	264.00000
2.97196E+00	-5.48925E-01	265.00000
2.97145E+00	-5.48731E-01	266.00000
2.97096E+00	-5.47785E-01	267.00000
2.97048E+00	-5.47265E-01	268.00000
2.96996E+00	-5.47091E-01	269.00000
2.96946E+00	-5.46655E-01	270.00000
2.96898E+00	-5.46194E-01	271.00000
2.96847E+00	-5.45889E-01	272.00000
2.96796E+00	-5.45746E-01	273.00000
2.96747E+00	-5.44725E-01	274.00000
2.96700E+00	-5.44152E-01	275.00000
2.96648E+00	-5.43801E-01	276.00000
2.96597E+00	-5.43582E-01	277.00000
2.96550E+00	-5.42832E-01	278.00000
2.96500E+00	-5.42374E-01	279.00000
2.96448E+00	-5.42221E-01	280.00000
2.96398E+00	-5.41583E-01	281.00000
2.96350E+00	-5.40958E-01	282.00000
2.96299E+00	-5.40535E-01	283.00000
2.96248E+00	-5.40394E-01	284.00000
2.96199E+00	-5.39307E-01	285.00000
2.96151E+00	-5.38669E-01	286.00000
2.96099E+00	-5.38457E-01	287.00000
2.96049E+00	-5.37994E-01	288.00000
2.96001E+00	-5.37240E-01	289.00000
2.95951E+00	-5.36470E-01	290.00000
2.95899E+00	-5.36213E-01	291.00000
2.95849E+00	-5.35659E-01	292.00000
2.95798E+00	-5.35142E-01	293.00000
2.95747E+00	-5.34970E-01	294.00000
2.95698E+00	-5.33858E-01	295.00000
2.95650E+00	-5.33184E-01	296.00000
2.95598E+00	-5.32836E-01	297.00000
2.95547E+00	-5.32503E-01	298.00000
2.95499E+00	-5.31574E-01	299.00000
2.95449E+00	-5.30988E-01	300.00000
2.95397E+00	-5.30793E-01	301.00000
2.95347E+00	-5.30066E-01	302.00000
2.95300E+00	-5.29328E-01	303.00000
2.95250E+00	-5.28733E-01	304.00000
2.95198E+00	-5.28535E-01	305.00000
2.95150E+00	-5.27282E-01	306.00000
2.95101E+00	-5.26553E-01	307.00000
2.95049E+00	-5.26292E-01	308.00000
2.94998E+00	-5.25861E-01	309.00000
2.94950E+00	-5.25072E-01	310.00000
2.94900E+00	-5.24404E-01	311.00000
2.94848E+00	-5.24182E-01	312.00000
2.94799E+00	-5.23066E-01	313.00000
2.94752E+00	-5.22299E-01	314.00000
2.94701E+00	-5.21763E-01	315.00000
2.94649E+00	-5.21534E-01	316.00000
2.94601E+00	-5.20452E-01	317.00000
2.94552E+00	-5.19787E-01	318.00000
2.94500E+00	-5.19566E-01	319.00000
2.94449E+00	-5.18961E-01	320.00000
2.94402E+00	-5.18117E-01	321.00000
2.94351E+00	-5.17393E-01	322.00000
2.94299E+00	-5.17151E-01	323.00000
2.94251E+00	-5.15983E-01	324.00000
2.94203E+00	-5.15190E-01	325.00000
2.94151E+00	-5.14684E-01	326.00000
2.94100E+00	-5.14284E-01	327.00000
2.94053E+00	-5.13201E-01	328.00000
2.94004E+00	-5.12493E-01	329.00000
2.93951E+00	-5.12257E-01	330.00000
2.93902E+00	-5.11314E-01	331.00000
2.93854E+00	-5.10395E-01	332.00000
2.93804E+00	-5.09638E-01	333.00000
2.93752E+00	-5.09386E-01	334.00000
2.93703E+00	-5.08124E-01	335.00000
2.93655E+00	-5.07351E-01	336.00000
2.93603E+00	-5.07021E-01	337.00000
2.93552E+00	-5.06544E-01	338.00000
2.93504E+00	-5.05637E-01	339.00000
2.93454E+00	-5.04891E-01	340.00000
2.93402E+00	-5.04642E-01	341.00000
2.93353E+00	-5.03461E-01	342.00000
2.93306E+00	-5.02516E-01	343.00000
2.93254E+00	-5.01865E-01	344.00000
2.93203E+00	-5.01500E-01	345.00000
2.93156E+00	-5.00200E-01	346.00000
2.93106E+00	-4.99287E-01	347.00000
2.93054E+00	-4.98982E-01	348.00000
2.93004E+00	-4.98201E-01	349.00000
2.92957E+00	-4.97298E-01	350.00000
2.92906E+00	-4.96505E-01	351.00000
2.92854E+00	-4.96241E-01	352.00000
2.92805E+00	-4.94986E-01	353.00000
2.92757E+00	-4.94141E-01	354.00000
2.92706E+00	-4.93658E-01	355.00000
2.92655E+00	-4.93187E-01	356.00000
2.92608E+00	-4.92195E-01	357.00000
2.92557E+00	-4.91520E-01	358.00000
2.92505E+00	-4.91295E-01	359.00000
2.92456E+00	-4.90277E-01	360.00000
2.92408E+00	-4.89234E-01	361.00000
2.92357E+00	-4.88369E-01	362.00000
2.92306E+00	-4.88081E-01	363.00000
2.92257E+00	-4.86703E-01	364.00000
2.92209E+00	-4.85554E-01	365.00000
2.92157E+00	-4.85170E-01	366.00000
2.92108E+00	-4.84367E-01	367.00000
2.92061E+00	-4.83248E-01	368.00000
2.92010E+00	-4.82435E-01	369.00000
2.91958E+00	-4.82164E-01	370.00000
2.91909E+00	-4.81018E-01	371.00000
2.91861E+00	-4.80006E-01	372.00000
2.91810E+00	-4.79333E-01	373.00000
2.91758E+00	-4.78932E-01	374.00000
2.91711E+00	-4.77758E-01	375.00000
2.91662E+00	-4.76919E-01	376.00000
2.91610E+00	-4.76640E-01	377.00000
2.91560E+00	-4.75776E-01	378.00000
2.91512E+00	-4.74790E-01	379.00000
2.91461E+00	-4.73910E-01	380.00000
2.91409E+00	-4.73592E-01	381.00000
2.91361E+00	-4.72174E-01	382.00000
2.91313E+00	-4.71134E-01	383.00000
2.91262E+00	-4.70575E-01	384.00000
2.91210E+00	-4.70050E-01	385.00000
2.91163E+00	-4.68864E-01	386.00000
2.91113E+00	-4.67932E-01	387.00000
2.91061E+00	-4.67622E-01	388.00000
2.91012E+00	-4.66587E-01	389.00000
2.90964E+00	-4.65596E-01	390.00000
2.90913E+00	-4.64766E-01	391.00000
2.90861E+00	-4.64406E-01	392.00000
2.90813E+00	-4.62955E-01	393.00000
2.90764E+00	-4.61931E-01	394.00000
2.90712E+00	-4.61590E-01	395.00000
2.90662E+00	-4.60982E-01	396.00000
2.90614E+00	-4.59984E-01	397.00000
2.90564E+00	-4.59068E-01	398.00000
2.90512E+00	-4.58763E-01	399.00000
2.90463E+00	-4.57446E-01	400.00000
2.90415E+00	-4.56328E-01	401.00000
2.90364E+00	-4.55634E-01	402.00000
2.90313E+00	-4.55199E-01	403.00000
2.90265E+00	-4.53872E-01	404.00000
2.90217E+00	-4.52794E-01	405.00000
2.90165E+00	-4.52434E-01	406.00000
2.90115E+00	-4.51574E-01	407.00000
2.90067E+00	-4.50637E-01	408.00000
2.90016E+00	-4.49790E-01	409.00000
2.89964E+00	-4.49395E-01	410.00000
2.89916E+00	-4.47952E-01	411.00000
2.89867E+00	-4.46967E-01	412.00000
2.89816E+00	-4.46483E-01	413.00000
2.89765E+00	-4.45823E-01	414.00000
2.89717E+00	-4.44621E-01	415.00000
2.89667E+00	-4.43760E-01	416.00000
2.89615E+00	-4.43473E-01	417.00000
2.89565E+00	-4.42378E-01	418.00000
2.89518E+00	-4.41291E-01	419.00000
2.89467E+00	-4.40428E-01	420.00000
2.89415E+00	-4.39972E-01	421.00000
2.89367E+00	-4.38598E-01	422.00000
2.89318E+00	-4.37569E-01	423.00000
2.89266E+00	-4.37226E-01	424.00000
2.89216E+00	-4.36368E-01	425.00000
2.89168E+00	-4.35242E-01	426.00000
2.89118E+00	-4.34279E-01	427.00000
2.89066E+00	-4.33957E-01	428.00000
2.89018E+00	-4.32659E-01	429.00000
2.88969E+00	-4.31627E-01	430.00000
2.88918E+00	-4.30965E-01	431.00000
2.88867E+00	-4.30404E-01	432.00000
2.88819E+00	-4.29010E-01	433.00000
2.88770E+00	-4.28034E-01	434.00000
2.88718E+00	-4.27709E-01	435.00000
2.88668E+00	-4.26810E-01	436.00000
2.88620E+00	-4.25762E-01	437.00000
2.88569E+00	-4.24810E-01	438.00000
2.88518E+00	-4.24395E-01	439.00000
2.88470E+00	-4.22903E-01	440.00000
2.88421E+00	-4.21819E-01	441.00000
2.88370E+00	-4.21296E-01	442.00000
2.88319E+00	-4.20610E-01	443.00000
2.88272E+00	-4.19371E-01	444.00000
2.88223E+00	-4.18351E-01	445.00000
2.88170E+00	-4.18011E-01	446.00000
2.88121E+00	-4.16835E-01	447.00000
2.88073E+00	-4.15759E-01	448.00000
2.88022E+00	-4.14940E-01	449.00000
2.87971E+00	-4.14497E-01	450.00000
2.87923E+00	-4.13082E-01	451.00000
2.87874E+00	-4.12054E-01	452.00000
2.87822E+00	-4.11711E-01	453.00000
2.87772E+00	-4.10902E-01	454.00000
2.87725E+00	-4.09830E-01	455.00000
2.87674E+00	-4.08897E-01	456.00000
2.87622E+00	-4.08586E-01	457.00000
2.87572E+00	-4.07270E-01	458.00000
2.87524E+00	-4.06206E-01	459.00000
2.87473E+00	-4.05551E-01	460.00000
2.87422E+00	-4.04997E-01	461.00000
2.87374E+00	-4.03708E-01	462.00000
2.87325E+00	-4.02628E-01	463.00000
2.87273E+00	-4.02267E-01	464.00000
2.87223E+00	-4.01176E-01	465.00000
2.87176E+00	-4.00217E-01	466.00000
2.87125E+00	-3.99371E-01	467.00000
2.87072E+00	-3.99089E-01	468.00000
2.87024E+00	-3.97589E-01	469.00000
2.86976E+00	-3.96485E-01	470.00000
2.86924E+00	-3.96077E-01	471.00000
2.86873E+00	-3.95352E-01	472.00000
2.86826E+00	-3.94240E-01	473.00000
2.86775E+00	-3.93394E-01	474.00000
2.86723E+00	-3.93112E-01	475.00000
2.86674E+00	-3.91930E-01	476.00000
2.86626E+00	-3.90858E-01	477.00000
2.86575E+00	-3.90054E-01	478.00000
2.86523E+00	-3.89558E-01	479.00000
2.86475E+00	-3.88133E-01	480.00000
2.86426E+00	-3.87019E-01	481.00000
2.86374E+00	-3.86647E-01	482.00000
2.86325E+00	-3.85665E-01	483.00000
2.86278E+00	-3.84538E-01	484.00000
2.86227E+00	-3.83553E-01	485.00000
2.86175E+00	-3.83198E-01	486.00000
2.86127E+00	-3.81834E-01	487.00000
2.86079E+00	-3.80828E-01	488.00000
2.86027E+00	-3.80225E-01	489.00000
2.85976E+00	-3.79652E-01	490.00000
2.85928E+00	-3.78401E-01	491.00000
2.85879E+00	-3.77401E-01	492.00000
2.85827E+00	-3.77067E-01	493.00000
2.85777E+00	-3.76009E-01	494.00000
2.85729E+00	-3.74940E-01	495.00000
2.85678E+00	-3.74060E-01	496.00000
2.85627E+00	-3.73663E-01	497.00000
2.85579E+00	-3.72188E-01	498.00000
2.85530E+00	-3.71061E-01	499.00000
2.85479E+00	-3.70685E-01	500.00000
2.85428E+00	-3.69964E-01	501.00000
2.85380E+00	-3.68885E-01	502.00000
2.85330E+00	-3.67927E-01	503.00000
2.85278E+00	-3.67607E-01	504.00000
2.85229E+00	-3.66319E-01	505.00000
2.85181E+00	-3.65282E-01	506.00000
2.85130E+00	-3.64588E-01	507.00000
2.85079E+00	-3.64150E-01	508.00000
2.85031E+00	-3.62756E-01	509.00000
2.84982E+00	-3.61715E-01	510.00000
2.84930E+00	-3.61368E-01	511.00000
2.84879E+00	-3.60541E-01	512.00000
2.84832E+00	-3.59531E-01	513.00000
2.84781E+00	-3.58595E-01	514.00000
2.84730E+00	-3.58216E-01	515.00000
2.84681E+00	-3.56806E-01	516.00000
2.84633E+00	-3.55772E-01	517.00000
2.84581E+00	-3.55213E-01	518.00000
2.84530E+00	-3.54607E-01	519.00000
2.84483E+00	-3.53406E-01	520.00000
2.84433E+00	-3.52393E-01	521.00000
2.84381E+00	-3.52055E-01	522.00000
2.84332E+00	-3.50867E-01	523.00000
2.84285E+00	-3.49776E-01	524.00000
2.84235E+00	-3.48902E-01	525.00000
2.84183E+00	-3.48543E-01	526.00000
2.84135E+00	-3.47129E-01	527.00000
2.84086E+00	-3.46073E-01	528.00000
2.84034E+00	-3.45721E-01	529.00000
2.83983E+00	-3.45040E-01	530.00000
2.83936E+00	-3.44046E-01	531.00000
2.83886E+00	-3.43163E-01	532.00000
2.83834E+00	-3.42868E-01	533.00000
2.83785E+00	-3.41612E-01	534.00000
2.83737E+00	-3.40633E-01	535.00000
2.83685E+00	-3.39974E-01	536.00000
2.83634E+00	-3.39439E-01	537.00000
2.83587E+00	-3.38094E-01	538.00000
2.83537E+00	-3.37186E-01	539.00000
2.83485E+00	-3.36883E-01	540.00000
2.83435E+00	-3.35955E-01	541.00000
2.83388E+00	-3.35022E-01	542.00000
2.83337E+00	-3.34197E-01	543.00000
2.83285E+00	-3.33921E-01	544.00000
2.83236E+00	-3.32563E-01	545.00000
2.83188E+00	-3.31550E-01	546.00000
2.83136E+00	-3.31081E-01	547.00000
2.83085E+00	-3.30469E-01	548.00000
2.83038E+00	-3.29359E-01	549.00000
2.82989E+00	-3.28450E-01	550.00000
2.82936E+00	-3.28146E-01	551.00000
2.82887E+00	-3.27009E-01	552.00000
2.82839E+00	-3.26095E-01	553.00000
2.82788E+00	-3.25402E-01	554.00000
2.82736E+00	-3.25008E-01	555.00000
2.82689E+00	-3.23517E-01	556.00000
2.82640E+00	-3.22448E-01	557.00000
2.82588E+00	-3.22092E-01	558.00000
2.82537E+00	-3.21371E-01	559.00000
2.82490E+00	-3.20419E-01	560.00000
2.82440E+00	-3.19565E-01	561.00000
2.82388E+00	-3.19281E-01	562.00000
2.82339E+00	-3.18016E-01	563.00000
2.82291E+00	-3.17103E-01	564.00000
2.82240E+00	-3.16531E-01	565.00000
2.82188E+00	-3.16039E-01	566.00000
2.82141E+00	-3.14758E-01	567.00000
2.82092E+00	-3.13768E-01	568.00000
2.82040E+00	-3.13438E-01	569.00000
2.81990E+00	-3.12524E-01	570.00000
2.81942E+00	-3.11687E-01	571.00000
2.81892E+00	-3.10921E-01	572.00000
2.81840E+00	-3.10666E-01	573.00000
2.81791E+00	-3.09330E-01	574.00000
2.81743E+00	-3.08358E-01	575.00000
2.81691E+00	-3.07962E-01	576.00000
2.81640E+00	-3.07383E-01	577.00000
2.81593E+00	-3.06326E-01	578.00000
2.81543E+00	-3.05518E-01	579.00000
2.81491E+00	-3.05248E-01	580.00000
2.81441E+00	-3.04199E-01	581.00000
2.81394E+00	-3.03282E-01	582.00000
2.81343E+00	-3.02504E-01	583.00000
2.81291E+00	-3.02233E-01	584.00000
2.81243E+00	-3.01321E-01	585.00000
2.81192E+00	-3.00282E-01	586.00000
2.81140E+00	-2.99763E-01	587.00000
2.81091E+00	-2.98599E-01	588.00000
2.81042E+00	-2.97680E-01	589.00000
2.80990E+00	-2.97374E-01	590.00000
2.80940E+00	-2.96487E-01	591.00000
2.80892E+00	-2.95744E-01	592.00000
2.80841E+00	-2.95030E-01	593.00000
2.80789E+00	-2.94748E-01	594.00000
2.80741E+00	-2.93330E-01	595.00000
2.80693E+00	-2.92373E-01	596.00000
2.80642E+00	-2.91994E-01	597.00000
2.80591E+00	-2.91468E-01	598.00000
2.80543E+00	-2.90481E-01	599.00000
2.80493E+00	-2.89674E-01	600.00000
2.80441E+00	-2.89405E-01	601.00000
2.80392E+00	-2.88320E-01	602.00000
2.80344E+00	-2.87499E-01	603.00000
2.80293E+00	-2.86875E-01	604.00000
2.80241E+00	-2.86462E-01	605.00000
2.80194E+00	-2.85184E-01	606.00000
2.80145E+00	-2.84399E-01	607.00000
2.80093E+00	-2.84137E-01	608.00000
2.80043E+00	-2.83406E-01	609.00000
2.79996E+00	-2.82532E-01	610.00000
2.79945E+00	-2.81841E-01	611.00000
2.79893E+00	-2.81611E-01	612.00000
2.79843E+00	-2.80482E-01	613.00000
2.79795E+00	-2.79555E-01	614.00000
2.79744E+00	-2.79001E-01	615.00000
2.79693E+00	-2.78482E-01	616.00000
2.79646E+00	-2.77447E-01	617.00000
2.79596E+00	-2.76703E-01	618.00000
2.79544E+00	-2.76454E-01	619.00000
2.79495E+00	-2.75520E-01	620.00000
2.79447E+00	-2.74706E-01	621.00000
2.79396E+00	-2.74033E-01	622.00000
2.79344E+00	-2.73809E-01	623.00000
2.79295E+00	-2.72507E-01	624.00000
2.79247E+00	-2.71593E-01	625.00000
2.79196E+00	-2.71278E-01	626.00000
2.79145E+00	-2.70680E-01	627.00000
2.79098E+00	-2.69790E-01	628.00000
2.79048E+00	-2.69194E-01	629.00000
2.78995E+00	-2.68995E-01	630.00000
2.78946E+00	-2.67965E-01	631.00000
2.78898E+00	-2.67202E-01	632.00000
2.78847E+00	-2.66601E-01	633.00000
