E(V)	i(A/cm²)	T(s)
3.20237E+00	-8.62472E-01	66.00000
3.20186E+00	-8.67916E-01	67.00000
3.20139E+00	-8.70839E-01	68.00000
3.20089E+00	-8.75509E-01	69.00000
3.20037E+00	-8.81519E-01	70.00000
3.19987E+00	-8.85771E-01	71.00000
3.19939E+00	-8.89206E-01	72.00000
3.19888E+00	-8.94692E-01	73.00000
3.19836E+00	-9.00497E-01	74.00000
3.19789E+00	-9.03876E-01	75.00000
3.19740E+00	-9.07744E-01	76.00000
3.19689E+00	-9.13159E-01	77.00000
3.19638E+00	-9.18137E-01	78.00000
3.19590E+00	-9.21591E-01	79.00000
3.19539E+00	-9.26390E-01	80.00000
3.19488E+00	-9.32138E-01	81.00000
3.19439E+00	-9.36076E-01	82.00000
3.19391E+00	-9.39517E-01	83.00000
3.19340E+00	-9.44996E-01	84.00000
3.19289E+00	-9.50336E-01	85.00000
3.19241E+00	-9.53544E-01	86.00000
3.19192E+00	-9.57957E-01	87.00000
3.19139E+00	-9.64017E-01	88.00000
3.19089E+00	-9.68605E-01	89.00000
3.19043E+00	-9.71370E-01	90.00000
3.18993E+00	-9.76454E-01	91.00000
3.18941E+00	-9.82540E-01	92.00000
3.18892E+00	-9.86598E-01	93.00000
3.18844E+00	-9.90657E-01	94.00000
3.18792E+00	-9.96580E-01	95.00000
3.18741E+00	-1.00227E+00	96.00000
3.18693E+00	-1.00599E+00	97.00000
3.18643E+00	-1.01110E+00	98.00000
3.18591E+00	-1.01730E+00	99.00000
3.18542E+00	-1.02152E+00	100.00000
3.18495E+00	-1.02513E+00	101.00000
3.18444E+00	-1.03129E+00	102.00000
3.18392E+00	-1.03741E+00	103.00000
3.18344E+00	-1.04140E+00	104.00000
3.18295E+00	-1.04634E+00	105.00000
3.18243E+00	-1.05300E+00	106.00000
3.18193E+00	-1.05874E+00	107.00000
3.18145E+00	-1.06269E+00	108.00000
3.18095E+00	-1.06813E+00	109.00000
3.18043E+00	-1.07474E+00	110.00000
3.17995E+00	-1.07944E+00	111.00000
3.17947E+00	-1.08378E+00	112.00000
3.17895E+00	-1.09056E+00	113.00000
3.17844E+00	-1.09703E+00	114.00000
3.17797E+00	-1.10117E+00	115.00000
3.17748E+00	-1.10659E+00	116.00000
3.17695E+00	-1.11402E+00	117.00000
3.17646E+00	-1.12008E+00	118.00000
3.17598E+00	-1.12460E+00	119.00000
3.17547E+00	-1.13162E+00	120.00000
3.17495E+00	-1.13906E+00	121.00000
3.17447E+00	-1.14417E+00	122.00000
3.17398E+00	-1.14965E+00	123.00000
3.17346E+00	-1.15722E+00	124.00000
3.17295E+00	-1.16394E+00	125.00000
3.17248E+00	-1.16852E+00	126.00000
3.17199E+00	-1.17482E+00	127.00000
3.17147E+00	-1.18263E+00	128.00000
3.17097E+00	-1.18909E+00	129.00000
3.17049E+00	-1.19425E+00	130.00000
3.16999E+00	-1.20171E+00	131.00000
3.16947E+00	-1.20969E+00	132.00000
3.16899E+00	-1.21522E+00	133.00000
3.16850E+00	-1.22132E+00	134.00000
3.16799E+00	-1.22923E+00	135.00000
3.16748E+00	-1.23639E+00	136.00000
3.16700E+00	-1.24203E+00	137.00000
3.16650E+00	-1.24954E+00	138.00000
3.16598E+00	-1.25789E+00	139.00000
3.16549E+00	-1.26418E+00	140.00000
3.16502E+00	-1.26981E+00	141.00000
3.16451E+00	-1.27784E+00	142.00000
3.16399E+00	-1.28595E+00	143.00000
3.16351E+00	-1.29180E+00	144.00000
3.16301E+00	-1.29907E+00	145.00000
3.16250E+00	-1.30781E+00	146.00000
3.16200E+00	-1.31491E+00	147.00000
3.16153E+00	-1.32085E+00	148.00000
3.16101E+00	-1.32912E+00	149.00000
3.16050E+00	-1.33760E+00	150.00000
3.16002E+00	-1.34393E+00	151.00000
3.15953E+00	-1.35067E+00	152.00000
3.15902E+00	-1.35915E+00	153.00000
3.15851E+00	-1.36750E+00	154.00000
3.15803E+00	-1.37385E+00	155.00000
3.15754E+00	-1.38141E+00	156.00000
3.15701E+00	-1.39059E+00	157.00000
3.15652E+00	-1.39817E+00	158.00000
3.15604E+00	-1.40464E+00	159.00000
3.15553E+00	-1.41319E+00	160.00000
3.15501E+00	-1.42202E+00	161.00000
3.15453E+00	-1.42842E+00	162.00000
3.15404E+00	-1.43563E+00	163.00000
3.15353E+00	-1.44459E+00	164.00000
3.15303E+00	-1.45245E+00	165.00000
3.15256E+00	-1.45889E+00	166.00000
3.15204E+00	-1.46743E+00	167.00000
3.15153E+00	-1.47649E+00	168.00000
3.15105E+00	-1.48313E+00	169.00000
3.15058E+00	-1.48976E+00	170.00000
3.15007E+00	-1.49846E+00	171.00000
3.14956E+00	-1.50731E+00	172.00000
3.14907E+00	-1.51432E+00	173.00000
3.14858E+00	-1.52200E+00	174.00000
3.14806E+00	-1.53141E+00	175.00000
3.14756E+00	-1.53923E+00	176.00000
3.14709E+00	-1.54566E+00	177.00000
3.14658E+00	-1.55449E+00	178.00000
3.14607E+00	-1.56379E+00	179.00000
3.14558E+00	-1.57088E+00	180.00000
3.14509E+00	-1.57821E+00	181.00000
3.14457E+00	-1.58750E+00	182.00000
3.14407E+00	-1.59579E+00	183.00000
3.14360E+00	-1.60220E+00	184.00000
3.14310E+00	-1.61038E+00	185.00000
3.14257E+00	-1.61974E+00	186.00000
3.14208E+00	-1.62728E+00	187.00000
3.14160E+00	-1.63406E+00	188.00000
3.14109E+00	-1.64307E+00	189.00000
3.14058E+00	-1.65211E+00	190.00000
3.14010E+00	-1.65886E+00	191.00000
3.13961E+00	-1.66599E+00	192.00000
3.13909E+00	-1.67514E+00	193.00000
3.13859E+00	-1.68360E+00	194.00000
3.13812E+00	-1.68980E+00	195.00000
3.13761E+00	-1.69820E+00	196.00000
3.13709E+00	-1.70766E+00	197.00000
3.13660E+00	-1.71471E+00	198.00000
3.13612E+00	-1.72162E+00	199.00000
3.13561E+00	-1.73066E+00	200.00000
3.13510E+00	-1.73951E+00	201.00000
3.13462E+00	-1.74604E+00	202.00000
3.13413E+00	-1.75339E+00	203.00000
3.13361E+00	-1.76241E+00	204.00000
3.13311E+00	-1.77002E+00	205.00000
3.13264E+00	-1.77646E+00	206.00000
3.13212E+00	-1.78538E+00	207.00000
3.13161E+00	-1.79441E+00	208.00000
3.13113E+00	-1.80103E+00	209.00000
3.13064E+00	-1.80803E+00	210.00000
3.13012E+00	-1.81692E+00	211.00000
3.12962E+00	-1.82476E+00	212.00000
3.12915E+00	-1.83065E+00	213.00000
3.12865E+00	-1.83894E+00	214.00000
3.12811E+00	-1.84847E+00	215.00000
3.12762E+00	-1.85567E+00	216.00000
3.12715E+00	-1.86208E+00	217.00000
3.12664E+00	-1.87067E+00	218.00000
3.12612E+00	-1.87929E+00	219.00000
3.12564E+00	-1.88579E+00	220.00000
3.12515E+00	-1.89281E+00	221.00000
3.12464E+00	-1.90132E+00	222.00000
3.12414E+00	-1.90933E+00	223.00000
3.12367E+00	-1.91546E+00	224.00000
3.12316E+00	-1.92354E+00	225.00000
3.12264E+00	-1.93242E+00	226.00000
3.12215E+00	-1.93916E+00	227.00000
3.12167E+00	-1.94580E+00	228.00000
3.12117E+00	-1.95410E+00	229.00000
3.12066E+00	-1.96227E+00	230.00000
3.12019E+00	-1.96836E+00	231.00000
3.11968E+00	-1.97628E+00	232.00000
3.11916E+00	-1.98572E+00	233.00000
3.11866E+00	-1.99319E+00	234.00000
3.11818E+00	-1.99947E+00	235.00000
3.11766E+00	-2.00805E+00	236.00000
3.11714E+00	-2.01698E+00	237.00000
3.11667E+00	-2.02303E+00	238.00000
3.11618E+00	-2.02970E+00	239.00000
3.11566E+00	-2.03873E+00	240.00000
3.11515E+00	-2.04690E+00	241.00000
3.11469E+00	-2.05237E+00	242.00000
3.11420E+00	-2.05967E+00	243.00000
3.11367E+00	-2.06878E+00	244.00000
3.11318E+00	-2.07562E+00	245.00000
3.11271E+00	-2.08172E+00	246.00000
3.11220E+00	-2.09007E+00	247.00000
3.11169E+00	-2.09868E+00	248.00000
3.11121E+00	-2.10499E+00	249.00000
3.11073E+00	-2.11178E+00	250.00000
3.11021E+00	-2.12066E+00	251.00000
3.10970E+00	-2.12886E+00	252.00000
3.10922E+00	-2.13503E+00	253.00000
3.10871E+00	-2.14300E+00	254.00000
3.10820E+00	-2.15159E+00	255.00000
3.10772E+00	-2.15815E+00	256.00000
3.10723E+00	-2.16497E+00	257.00000
3.10672E+00	-2.17364E+00	258.00000
3.10620E+00	-2.18186E+00	259.00000
3.10573E+00	-2.18762E+00	260.00000
3.10524E+00	-2.19496E+00	261.00000
3.10471E+00	-2.20398E+00	262.00000
3.10422E+00	-2.21120E+00	263.00000
3.10375E+00	-2.21755E+00	264.00000
3.10324E+00	-2.22589E+00	265.00000
3.10272E+00	-2.23451E+00	266.00000
3.10224E+00	-2.24102E+00	267.00000
3.10175E+00	-2.24770E+00	268.00000
3.10125E+00	-2.25606E+00	269.00000
3.10074E+00	-2.26386E+00	270.00000
3.10027E+00	-2.27001E+00	271.00000
3.09976E+00	-2.27812E+00	272.00000
3.09923E+00	-2.28704E+00	273.00000
3.09875E+00	-2.29343E+00	274.00000
3.09827E+00	-2.29970E+00	275.00000
3.09775E+00	-2.30817E+00	276.00000
3.09724E+00	-2.31646E+00	277.00000
3.09676E+00	-2.32266E+00	278.00000
3.09627E+00	-2.32969E+00	279.00000
3.09575E+00	-2.33844E+00	280.00000
3.09525E+00	-2.34589E+00	281.00000
3.09477E+00	-2.35162E+00	282.00000
3.09427E+00	-2.35924E+00	283.00000
3.09375E+00	-2.36774E+00	284.00000
3.09327E+00	-2.37410E+00	285.00000
3.09278E+00	-2.38064E+00	286.00000
3.09226E+00	-2.38909E+00	287.00000
3.09175E+00	-2.39676E+00	288.00000
3.09128E+00	-2.40242E+00	289.00000
3.09078E+00	-2.40969E+00	290.00000
3.09026E+00	-2.41828E+00	291.00000
3.08977E+00	-2.42452E+00	292.00000
3.08925E+00	-2.43163E+00	293.00000
3.08874E+00	-2.43961E+00	294.00000
3.08825E+00	-2.44581E+00	295.00000
3.08776E+00	-2.45187E+00	296.00000
3.08725E+00	-2.45940E+00	297.00000
3.08674E+00	-2.46709E+00	298.00000
3.08626E+00	-2.47254E+00	299.00000
3.08577E+00	-2.47889E+00	300.00000
3.08525E+00	-2.48667E+00	301.00000
3.08476E+00	-2.49327E+00	302.00000
3.08429E+00	-2.49852E+00	303.00000
3.08378E+00	-2.50540E+00	304.00000
3.08326E+00	-2.51310E+00	305.00000
3.08278E+00	-2.51851E+00	306.00000
3.08230E+00	-2.52393E+00	307.00000
3.08179E+00	-2.53168E+00	308.00000
3.08127E+00	-2.53888E+00	309.00000
3.08079E+00	-2.54340E+00	310.00000
3.08029E+00	-2.54984E+00	311.00000
3.07977E+00	-2.55744E+00	312.00000
3.07928E+00	-2.56297E+00	313.00000
3.07881E+00	-2.56758E+00	314.00000
3.07830E+00	-2.57424E+00	315.00000
3.07779E+00	-2.58122E+00	316.00000
3.07731E+00	-2.58549E+00	317.00000
3.07682E+00	-2.59088E+00	318.00000
3.07630E+00	-2.59830E+00	319.00000
3.07579E+00	-2.60432E+00	320.00000
3.07531E+00	-2.60833E+00	321.00000
3.07482E+00	-2.61399E+00	322.00000
3.07430E+00	-2.62075E+00	323.00000
3.07381E+00	-2.62537E+00	324.00000
3.07333E+00	-2.62966E+00	325.00000
3.07281E+00	-2.63606E+00	326.00000
3.07230E+00	-2.64158E+00	327.00000
3.07183E+00	-2.64474E+00	328.00000
3.07134E+00	-2.64974E+00	329.00000
3.07081E+00	-2.65641E+00	330.00000
3.07032E+00	-2.66089E+00	331.00000
3.06985E+00	-2.66408E+00	332.00000
3.06933E+00	-2.66992E+00	333.00000
3.06880E+00	-2.67622E+00	334.00000
3.06832E+00	-2.67979E+00	335.00000
3.06784E+00	-2.68335E+00	336.00000
3.06733E+00	-2.68863E+00	337.00000
3.06683E+00	-2.69331E+00	338.00000
3.06635E+00	-2.69615E+00	339.00000
3.06584E+00	-2.70067E+00	340.00000
3.06532E+00	-2.70619E+00	341.00000
3.06482E+00	-2.70967E+00	342.00000
3.06435E+00	-2.71214E+00	343.00000
3.06384E+00	-2.71684E+00	344.00000
3.06332E+00	-2.72189E+00	345.00000
3.06284E+00	-2.72430E+00	346.00000
3.06235E+00	-2.72745E+00	347.00000
3.06183E+00	-2.73223E+00	348.00000
3.06134E+00	-2.73560E+00	349.00000
3.06086E+00	-2.73752E+00	350.00000
3.06035E+00	-2.74157E+00	351.00000
3.05983E+00	-2.74593E+00	352.00000
3.05935E+00	-2.74806E+00	353.00000
3.05888E+00	-2.75003E+00	354.00000
3.05836E+00	-2.75401E+00	355.00000
3.05784E+00	-2.75748E+00	356.00000
3.05738E+00	-2.75870E+00	357.00000
3.05688E+00	-2.76117E+00	358.00000
3.05636E+00	-2.76526E+00	359.00000
3.05587E+00	-2.76762E+00	360.00000
3.05539E+00	-2.76861E+00	361.00000
3.05488E+00	-2.77144E+00	362.00000
3.05437E+00	-2.77433E+00	363.00000
3.05389E+00	-2.77529E+00	364.00000
3.05340E+00	-2.77686E+00	365.00000
3.05287E+00	-2.78007E+00	366.00000
3.05237E+00	-2.78219E+00	367.00000
3.05189E+00	-2.78289E+00	368.00000
3.05139E+00	-2.78514E+00	369.00000
3.05087E+00	-2.78766E+00	370.00000
3.05039E+00	-2.78849E+00	371.00000
3.04990E+00	-2.78899E+00	372.00000
3.04938E+00	-2.79097E+00	373.00000
3.04887E+00	-2.79270E+00	374.00000
3.04840E+00	-2.79327E+00	375.00000
3.04790E+00	-2.79464E+00	376.00000
3.04738E+00	-2.79620E+00	377.00000
3.04689E+00	-2.79617E+00	378.00000
3.04642E+00	-2.79635E+00	379.00000
3.04591E+00	-2.79804E+00	380.00000
3.04539E+00	-2.79965E+00	381.00000
3.04490E+00	-2.79958E+00	382.00000
3.04441E+00	-2.79966E+00	383.00000
3.04390E+00	-2.80008E+00	384.00000
3.04340E+00	-2.80019E+00	385.00000
3.04292E+00	-2.80036E+00	386.00000
3.04242E+00	-2.80133E+00	387.00000
3.04190E+00	-2.80200E+00	388.00000
3.04140E+00	-2.80153E+00	389.00000
3.04092E+00	-2.80159E+00	390.00000
3.04042E+00	-2.80163E+00	391.00000
3.03990E+00	-2.80167E+00	392.00000
3.03942E+00	-2.80080E+00	393.00000
3.03894E+00	-2.80052E+00	394.00000
3.03842E+00	-2.80014E+00	395.00000
3.03791E+00	-2.79957E+00	396.00000
3.03744E+00	-2.79899E+00	397.00000
3.03693E+00	-2.79838E+00	398.00000
3.03641E+00	-2.79805E+00	399.00000
3.03592E+00	-2.79603E+00	400.00000
3.03545E+00	-2.79468E+00	401.00000
3.03494E+00	-2.79372E+00	402.00000
3.03442E+00	-2.79337E+00	403.00000
3.03394E+00	-2.79107E+00	404.00000
3.03345E+00	-2.78933E+00	405.00000
3.03293E+00	-2.78875E+00	406.00000
3.03243E+00	-2.78722E+00	407.00000
3.03196E+00	-2.78523E+00	408.00000
3.03145E+00	-2.78340E+00	409.00000
3.03093E+00	-2.78261E+00	410.00000
3.03044E+00	-2.77947E+00	411.00000
3.02995E+00	-2.77692E+00	412.00000
3.02944E+00	-2.77564E+00	413.00000
3.02894E+00	-2.77382E+00	414.00000
3.02847E+00	-2.77039E+00	415.00000
3.02797E+00	-2.76773E+00	416.00000
3.02745E+00	-2.76666E+00	417.00000
3.02697E+00	-2.76363E+00	418.00000
3.02649E+00	-2.76003E+00	419.00000
3.02598E+00	-2.75787E+00	420.00000
3.02547E+00	-2.75601E+00	421.00000
3.02499E+00	-2.75194E+00	422.00000
3.02450E+00	-2.74862E+00	423.00000
3.02397E+00	-2.74733E+00	424.00000
3.02347E+00	-2.74477E+00	425.00000
3.02300E+00	-2.74060E+00	426.00000
3.02251E+00	-2.73704E+00	427.00000
3.02198E+00	-2.73551E+00	428.00000
3.02149E+00	-2.73145E+00	429.00000
3.02101E+00	-2.72677E+00	430.00000
3.02049E+00	-2.72420E+00	431.00000
3.01998E+00	-2.72149E+00	432.00000
3.01950E+00	-2.71670E+00	433.00000
3.01900E+00	-2.71296E+00	434.00000
3.01849E+00	-2.71046E+00	435.00000
3.01799E+00	-2.70629E+00	436.00000
3.01752E+00	-2.70126E+00	437.00000
3.01701E+00	-2.69764E+00	438.00000
3.01649E+00	-2.69448E+00	439.00000
3.01602E+00	-2.68885E+00	440.00000
3.01554E+00	-2.68367E+00	441.00000
3.01502E+00	-2.68066E+00	442.00000
3.01451E+00	-2.67734E+00	443.00000
3.01403E+00	-2.67183E+00	444.00000
3.01353E+00	-2.66755E+00	445.00000
3.01301E+00	-2.66420E+00	446.00000
3.01252E+00	-2.65906E+00	447.00000
3.01204E+00	-2.65313E+00	448.00000
3.01153E+00	-2.64916E+00	449.00000
3.01101E+00	-2.64550E+00	450.00000
3.01052E+00	-2.63950E+00	451.00000
3.01003E+00	-2.63390E+00	452.00000
3.00952E+00	-2.62971E+00	453.00000
3.00902E+00	-2.62466E+00	454.00000
3.00854E+00	-2.61796E+00	455.00000
3.00804E+00	-2.61299E+00	456.00000
3.00752E+00	-2.60917E+00	457.00000
3.00703E+00	-2.60297E+00	458.00000
3.00654E+00	-2.59658E+00	459.00000
3.00603E+00	-2.59186E+00	460.00000
3.00552E+00	-2.58680E+00	461.00000
3.00505E+00	-2.57962E+00	462.00000
3.00456E+00	-2.57356E+00	463.00000
3.00404E+00	-2.56919E+00	464.00000
3.00354E+00	-2.56334E+00	465.00000
3.00306E+00	-2.55617E+00	466.00000
3.00254E+00	-2.55134E+00	467.00000
3.00202E+00	-2.54676E+00	468.00000
3.00154E+00	-2.53937E+00	469.00000
3.00106E+00	-2.53185E+00	470.00000
3.00055E+00	-2.52674E+00	471.00000
3.00004E+00	-2.52127E+00	472.00000
2.99956E+00	-2.51348E+00	473.00000
2.99906E+00	-2.50733E+00	474.00000
2.99854E+00	-2.50208E+00	475.00000
2.99805E+00	-2.49459E+00	476.00000
2.99758E+00	-2.48642E+00	477.00000
2.99707E+00	-2.48073E+00	478.00000
2.99655E+00	-2.47544E+00	479.00000
2.99607E+00	-2.46753E+00	480.00000
2.99559E+00	-2.46015E+00	481.00000
2.99507E+00	-2.45472E+00	482.00000
2.99456E+00	-2.44814E+00	483.00000
2.99409E+00	-2.43945E+00	484.00000
2.99360E+00	-2.43272E+00	485.00000
2.99307E+00	-2.42757E+00	486.00000
2.99258E+00	-2.42003E+00	487.00000
2.99210E+00	-2.41163E+00	488.00000
2.99159E+00	-2.40524E+00	489.00000
2.99108E+00	-2.39916E+00	490.00000
2.99060E+00	-2.39074E+00	491.00000
2.99011E+00	-2.38314E+00	492.00000
2.98958E+00	-2.37723E+00	493.00000
2.98909E+00	-2.36944E+00	494.00000
2.98862E+00	-2.36050E+00	495.00000
2.98810E+00	-2.35422E+00	496.00000
2.98759E+00	-2.34794E+00	497.00000
2.98711E+00	-2.33901E+00	498.00000
2.98662E+00	-2.33092E+00	499.00000
2.98610E+00	-2.32474E+00	500.00000
2.98559E+00	-2.31773E+00	501.00000
2.98512E+00	-2.30856E+00	502.00000
2.98463E+00	-2.30084E+00	503.00000
2.98410E+00	-2.29477E+00	504.00000
2.98361E+00	-2.28661E+00	505.00000
2.98314E+00	-2.27752E+00	506.00000
2.98262E+00	-2.27113E+00	507.00000
2.98210E+00	-2.26463E+00	508.00000
2.98162E+00	-2.25534E+00	509.00000
2.98114E+00	-2.24690E+00	510.00000
2.98062E+00	-2.24014E+00	511.00000
2.98012E+00	-2.23255E+00	512.00000
2.97965E+00	-2.22340E+00	513.00000
2.97914E+00	-2.21637E+00	514.00000
2.97861E+00	-2.21037E+00	515.00000
2.97813E+00	-2.20129E+00	516.00000
2.97766E+00	-2.19213E+00	517.00000
2.97714E+00	-2.18567E+00	518.00000
2.97663E+00	-2.17854E+00	519.00000
2.97616E+00	-2.16883E+00	520.00000
2.97566E+00	-2.16113E+00	521.00000
2.97513E+00	-2.15512E+00	522.00000
2.97464E+00	-2.14694E+00	523.00000
2.97416E+00	-2.13759E+00	524.00000
2.97365E+00	-2.13071E+00	525.00000
2.97313E+00	-2.12401E+00	526.00000
2.97265E+00	-2.11490E+00	527.00000
2.97216E+00	-2.10664E+00	528.00000
2.97164E+00	-2.09982E+00	529.00000
2.97115E+00	-2.09192E+00	530.00000
2.97067E+00	-2.08258E+00	531.00000
2.97017E+00	-2.07525E+00	532.00000
2.96964E+00	-2.06886E+00	533.00000
2.96916E+00	-2.06056E+00	534.00000
2.96869E+00	-2.05136E+00	535.00000
2.96819E+00	-2.04422E+00	536.00000
2.96767E+00	-2.03743E+00	537.00000
2.96720E+00	-2.02823E+00	538.00000
2.96670E+00	-2.02047E+00	539.00000
2.96618E+00	-2.01456E+00	540.00000
2.96568E+00	-2.00684E+00	541.00000
2.96521E+00	-1.99736E+00	542.00000
2.96471E+00	-1.99013E+00	543.00000
2.96418E+00	-1.98408E+00	544.00000
2.96369E+00	-1.97574E+00	545.00000
2.96321E+00	-1.96711E+00	546.00000
2.96269E+00	-1.96059E+00	547.00000
2.96218E+00	-1.95393E+00	548.00000
2.96170E+00	-1.94508E+00	549.00000
2.96120E+00	-1.93753E+00	550.00000
2.96068E+00	-1.93137E+00	551.00000
2.96019E+00	-1.92343E+00	552.00000
2.95972E+00	-1.91430E+00	553.00000
2.95922E+00	-1.90729E+00	554.00000
2.95870E+00	-1.90107E+00	555.00000
2.95821E+00	-1.89267E+00	556.00000
2.95773E+00	-1.88443E+00	557.00000
2.95721E+00	-1.87823E+00	558.00000
2.95671E+00	-1.87147E+00	559.00000
2.95623E+00	-1.86243E+00	560.00000
2.95573E+00	-1.85504E+00	561.00000
2.95521E+00	-1.84931E+00	562.00000
2.95472E+00	-1.84130E+00	563.00000
2.95425E+00	-1.83246E+00	564.00000
2.95373E+00	-1.82679E+00	565.00000
2.95321E+00	-1.82096E+00	566.00000
2.95273E+00	-1.81235E+00	567.00000
2.95223E+00	-1.80520E+00	568.00000
2.95171E+00	-1.79949E+00	569.00000
2.95122E+00	-1.79233E+00	570.00000
2.95075E+00	-1.78356E+00	571.00000
2.95025E+00	-1.77699E+00	572.00000
2.94973E+00	-1.77140E+00	573.00000
2.94924E+00	-1.76329E+00	574.00000
2.94876E+00	-1.75541E+00	575.00000
2.94824E+00	-1.75000E+00	576.00000
2.94773E+00	-1.74386E+00	577.00000
2.94726E+00	-1.73505E+00	578.00000
2.94676E+00	-1.72794E+00	579.00000
2.94625E+00	-1.72250E+00	580.00000
2.94576E+00	-1.71534E+00	581.00000
2.94528E+00	-1.70765E+00	582.00000
2.94476E+00	-1.70200E+00	583.00000
2.94424E+00	-1.69662E+00	584.00000
2.94374E+00	-1.68875E+00	585.00000
2.94323E+00	-1.68217E+00	586.00000
2.94271E+00	-1.67639E+00	587.00000
2.94224E+00	-1.66826E+00	588.00000
2.94174E+00	-1.66159E+00	589.00000
2.94122E+00	-1.65672E+00	590.00000
2.94073E+00	-1.64989E+00	591.00000
2.94025E+00	-1.64182E+00	592.00000
2.93975E+00	-1.63611E+00	593.00000
2.93923E+00	-1.63100E+00	594.00000
2.93875E+00	-1.62335E+00	595.00000
2.93827E+00	-1.61583E+00	596.00000
2.93776E+00	-1.61074E+00	597.00000
2.93724E+00	-1.60534E+00	598.00000
2.93677E+00	-1.59763E+00	599.00000
2.93627E+00	-1.59166E+00	600.00000
2.93575E+00	-1.58703E+00	601.00000
2.93526E+00	-1.57999E+00	602.00000
2.93479E+00	-1.57248E+00	603.00000
2.93426E+00	-1.56767E+00	604.00000
2.93374E+00	-1.56293E+00	605.00000
2.93326E+00	-1.55565E+00	606.00000
2.93278E+00	-1.54907E+00	607.00000
2.93227E+00	-1.54408E+00	608.00000
2.93177E+00	-1.53802E+00	609.00000
2.93130E+00	-1.53069E+00	610.00000
2.93079E+00	-1.52574E+00	611.00000
2.93026E+00	-1.52115E+00	612.00000
2.92978E+00	-1.51431E+00	613.00000
2.92930E+00	-1.50753E+00	614.00000
2.92878E+00	-1.50284E+00	615.00000
2.92826E+00	-1.49792E+00	616.00000
2.92779E+00	-1.49076E+00	617.00000
2.92729E+00	-1.48480E+00	618.00000
2.92677E+00	-1.48035E+00	619.00000
2.92628E+00	-1.47434E+00	620.00000
2.92581E+00	-1.46729E+00	621.00000
2.92529E+00	-1.46279E+00	622.00000
2.92478E+00	-1.45837E+00	623.00000
2.92430E+00	-1.45135E+00	624.00000
2.92381E+00	-1.44507E+00	625.00000
2.92329E+00	-1.44078E+00	626.00000
2.92278E+00	-1.43605E+00	627.00000
2.92231E+00	-1.42918E+00	628.00000
2.92181E+00	-1.42379E+00	629.00000
2.92130E+00	-1.41967E+00	630.00000
2.92081E+00	-1.41360E+00	631.00000
2.92032E+00	-1.40725E+00	632.00000
2.91980E+00	-1.40315E+00	633.00000
