E(V)	i(A/cm²)	T(s)
2.77280E+00	-2.40824E-01	294.00000
2.77232E+00	-2.39393E-01	295.00000
2.77184E+00	-2.38980E-01	296.00000
2.77132E+00	-2.38805E-01	297.00000
2.77081E+00	-2.38609E-01	298.00000
2.77033E+00	-2.38168E-01	299.00000
2.76984E+00	-2.38133E-01	300.00000
2.76932E+00	-2.38051E-01	301.00000
2.76882E+00	-2.37293E-01	302.00000
2.76834E+00	-2.36998E-01	303.00000
2.76784E+00	-2.36637E-01	304.00000
2.76732E+00	-2.36418E-01	305.00000
2.76684E+00	-2.35367E-01	306.00000
2.76635E+00	-2.35064E-01	307.00000
2.76583E+00	-2.34831E-01	308.00000
2.76533E+00	-2.34369E-01	309.00000
2.76486E+00	-2.34048E-01	310.00000
2.76436E+00	-2.33965E-01	311.00000
2.76384E+00	-2.33830E-01	312.00000
2.76335E+00	-2.32807E-01	313.00000
2.76287E+00	-2.32583E-01	314.00000
2.76236E+00	-2.32320E-01	315.00000
2.76184E+00	-2.32158E-01	316.00000
2.76136E+00	-2.31551E-01	317.00000
2.76087E+00	-2.31544E-01	318.00000
2.76035E+00	-2.31340E-01	319.00000
2.75985E+00	-2.30862E-01	320.00000
2.75937E+00	-2.30630E-01	321.00000
2.75887E+00	-2.30434E-01	322.00000
2.75835E+00	-2.30291E-01	323.00000
2.75786E+00	-2.29074E-01	324.00000
2.75738E+00	-2.28677E-01	325.00000
2.75687E+00	-2.28235E-01	326.00000
2.75636E+00	-2.27955E-01	327.00000
2.75588E+00	-2.27603E-01	328.00000
2.75538E+00	-2.27706E-01	329.00000
2.75486E+00	-2.27640E-01	330.00000
2.75436E+00	-2.26750E-01	331.00000
2.75389E+00	-2.26366E-01	332.00000
2.75338E+00	-2.26066E-01	333.00000
2.75287E+00	-2.25838E-01	334.00000
2.75238E+00	-2.24872E-01	335.00000
2.75190E+00	-2.24761E-01	336.00000
2.75138E+00	-2.24443E-01	337.00000
2.75087E+00	-2.24052E-01	338.00000
2.75040E+00	-2.23717E-01	339.00000
2.74990E+00	-2.23645E-01	340.00000
2.74937E+00	-2.23510E-01	341.00000
2.74888E+00	-2.22322E-01	342.00000
2.74841E+00	-2.21846E-01	343.00000
2.74790E+00	-2.21674E-01	344.00000
2.74738E+00	-2.21458E-01	345.00000
2.74690E+00	-2.20818E-01	346.00000
2.74641E+00	-2.20645E-01	347.00000
2.74590E+00	-2.20535E-01	348.00000
2.74539E+00	-2.19838E-01	349.00000
2.74492E+00	-2.19542E-01	350.00000
2.74441E+00	-2.19282E-01	351.00000
2.74389E+00	-2.19097E-01	352.00000
2.74340E+00	-2.17866E-01	353.00000
2.74292E+00	-2.17547E-01	354.00000
2.74241E+00	-2.17228E-01	355.00000
2.74190E+00	-2.17015E-01	356.00000
2.74142E+00	-2.16647E-01	357.00000
2.74092E+00	-2.16564E-01	358.00000
2.74040E+00	-2.16534E-01	359.00000
2.73991E+00	-2.15600E-01	360.00000
2.73944E+00	-2.15238E-01	361.00000
2.73893E+00	-2.14817E-01	362.00000
2.73841E+00	-2.14556E-01	363.00000
2.73793E+00	-2.13547E-01	364.00000
2.73744E+00	-2.13294E-01	365.00000
2.73692E+00	-2.13105E-01	366.00000
2.73642E+00	-2.12538E-01	367.00000
2.73594E+00	-2.12239E-01	368.00000
2.73544E+00	-2.12137E-01	369.00000
2.73492E+00	-2.12003E-01	370.00000
2.73443E+00	-2.10901E-01	371.00000
2.73396E+00	-2.10510E-01	372.00000
2.73344E+00	-2.10224E-01	373.00000
2.73293E+00	-2.09998E-01	374.00000
2.73244E+00	-2.09273E-01	375.00000
2.73195E+00	-2.09047E-01	376.00000
2.73144E+00	-2.08961E-01	377.00000
2.73094E+00	-2.08282E-01	378.00000
2.73046E+00	-2.07962E-01	379.00000
2.72995E+00	-2.07543E-01	380.00000
2.72943E+00	-2.07296E-01	381.00000
2.72895E+00	-2.05863E-01	382.00000
2.72847E+00	-2.05489E-01	383.00000
2.72795E+00	-2.05075E-01	384.00000
2.72744E+00	-2.04758E-01	385.00000
2.72697E+00	-2.04299E-01	386.00000
2.72648E+00	-2.04281E-01	387.00000
2.72596E+00	-2.04231E-01	388.00000
2.72546E+00	-2.03258E-01	389.00000
2.72499E+00	-2.02819E-01	390.00000
2.72448E+00	-2.02582E-01	391.00000
2.72396E+00	-2.02356E-01	392.00000
2.72347E+00	-2.01442E-01	393.00000
2.72299E+00	-2.01166E-01	394.00000
2.72248E+00	-2.00970E-01	395.00000
2.72197E+00	-2.00401E-01	396.00000
2.72149E+00	-2.00080E-01	397.00000
2.72098E+00	-1.99793E-01	398.00000
2.72046E+00	-1.99591E-01	399.00000
2.71997E+00	-1.98439E-01	400.00000
2.71949E+00	-1.98090E-01	401.00000
2.71898E+00	-1.97609E-01	402.00000
2.71847E+00	-1.97332E-01	403.00000
2.71800E+00	-1.96568E-01	404.00000
2.71751E+00	-1.96421E-01	405.00000
2.71698E+00	-1.96354E-01	406.00000
2.71648E+00	-1.95507E-01	407.00000
2.71601E+00	-1.95117E-01	408.00000
2.71550E+00	-1.94842E-01	409.00000
2.71497E+00	-1.94620E-01	410.00000
2.71449E+00	-1.93325E-01	411.00000
2.71401E+00	-1.92869E-01	412.00000
2.71350E+00	-1.92549E-01	413.00000
2.71298E+00	-1.92176E-01	414.00000
2.71251E+00	-1.91697E-01	415.00000
2.71201E+00	-1.91576E-01	416.00000
2.71149E+00	-1.91500E-01	417.00000
2.71100E+00	-1.90392E-01	418.00000
2.71052E+00	-1.89819E-01	419.00000
2.71001E+00	-1.89404E-01	420.00000
2.70949E+00	-1.89075E-01	421.00000
2.70901E+00	-1.88073E-01	422.00000
2.70852E+00	-1.87844E-01	423.00000
2.70801E+00	-1.87686E-01	424.00000
2.70751E+00	-1.86918E-01	425.00000
2.70703E+00	-1.86384E-01	426.00000
2.70653E+00	-1.86202E-01	427.00000
2.70600E+00	-1.85963E-01	428.00000
2.70552E+00	-1.84661E-01	429.00000
2.70505E+00	-1.84215E-01	430.00000
2.70453E+00	-1.83819E-01	431.00000
2.70402E+00	-1.83539E-01	432.00000
2.70354E+00	-1.82858E-01	433.00000
2.70304E+00	-1.82651E-01	434.00000
2.70252E+00	-1.82581E-01	435.00000
2.70202E+00	-1.81752E-01	436.00000
2.70155E+00	-1.81292E-01	437.00000
2.70104E+00	-1.80841E-01	438.00000
2.70052E+00	-1.80537E-01	439.00000
2.70004E+00	-1.79149E-01	440.00000
2.69956E+00	-1.78655E-01	441.00000
2.69904E+00	-1.78411E-01	442.00000
2.69853E+00	-1.77973E-01	443.00000
2.69806E+00	-1.77606E-01	444.00000
2.69755E+00	-1.77533E-01	445.00000
2.69703E+00	-1.77386E-01	446.00000
2.69653E+00	-1.76228E-01	447.00000
2.69606E+00	-1.75543E-01	448.00000
2.69555E+00	-1.75138E-01	449.00000
2.69503E+00	-1.74810E-01	450.00000
2.69455E+00	-1.73806E-01	451.00000
2.69407E+00	-1.73548E-01	452.00000
2.69355E+00	-1.73405E-01	453.00000
2.69305E+00	-1.72557E-01	454.00000
2.69257E+00	-1.72010E-01	455.00000
2.69206E+00	-1.71860E-01	456.00000
2.69154E+00	-1.71628E-01	457.00000
2.69105E+00	-1.70272E-01	458.00000
2.69058E+00	-1.69685E-01	459.00000
2.69006E+00	-1.69348E-01	460.00000
2.68955E+00	-1.69041E-01	461.00000
2.68907E+00	-1.68423E-01	462.00000
2.68858E+00	-1.67933E-01	463.00000
2.68806E+00	-1.67770E-01	464.00000
2.68757E+00	-1.66600E-01	465.00000
2.68710E+00	-1.66218E-01	466.00000
2.68659E+00	-1.65918E-01	467.00000
2.68607E+00	-1.65690E-01	468.00000
2.68559E+00	-1.64433E-01	469.00000
2.68511E+00	-1.63902E-01	470.00000
2.68459E+00	-1.63669E-01	471.00000
2.68408E+00	-1.63183E-01	472.00000
2.68360E+00	-1.62818E-01	473.00000
2.68310E+00	-1.62722E-01	474.00000
2.68257E+00	-1.62569E-01	475.00000
2.68209E+00	-1.61307E-01	476.00000
2.68161E+00	-1.60742E-01	477.00000
2.68109E+00	-1.60250E-01	478.00000
2.68058E+00	-1.59898E-01	479.00000
2.68011E+00	-1.58905E-01	480.00000
2.67962E+00	-1.58582E-01	481.00000
2.67910E+00	-1.58474E-01	482.00000
2.67860E+00	-1.57760E-01	483.00000
2.67812E+00	-1.57367E-01	484.00000
2.67761E+00	-1.57151E-01	485.00000
2.67709E+00	-1.56949E-01	486.00000
2.67661E+00	-1.55529E-01	487.00000
2.67612E+00	-1.54892E-01	488.00000
2.67561E+00	-1.54552E-01	489.00000
2.67510E+00	-1.54182E-01	490.00000
2.67462E+00	-1.53560E-01	491.00000
2.67413E+00	-1.53296E-01	492.00000
2.67361E+00	-1.53208E-01	493.00000
2.67311E+00	-1.52172E-01	494.00000
2.67263E+00	-1.51783E-01	495.00000
2.67212E+00	-1.51435E-01	496.00000
2.67160E+00	-1.51189E-01	497.00000
2.67112E+00	-1.49980E-01	498.00000
2.67064E+00	-1.49537E-01	499.00000
2.67012E+00	-1.49307E-01	500.00000
2.66961E+00	-1.48732E-01	501.00000
2.66914E+00	-1.48211E-01	502.00000
2.66864E+00	-1.47969E-01	503.00000
2.66812E+00	-1.47775E-01	504.00000
2.66763E+00	-1.46561E-01	505.00000
2.66716E+00	-1.46225E-01	506.00000
2.66664E+00	-1.45688E-01	507.00000
2.66612E+00	-1.45398E-01	508.00000
2.66565E+00	-1.44588E-01	509.00000
2.66516E+00	-1.44466E-01	510.00000
2.66464E+00	-1.44381E-01	511.00000
2.66414E+00	-1.43524E-01	512.00000
2.66367E+00	-1.43138E-01	513.00000
2.66316E+00	-1.42805E-01	514.00000
2.66264E+00	-1.42565E-01	515.00000
2.66215E+00	-1.41328E-01	516.00000
2.66167E+00	-1.40932E-01	517.00000
2.66115E+00	-1.40642E-01	518.00000
2.66065E+00	-1.40286E-01	519.00000
2.66017E+00	-1.39796E-01	520.00000
2.65967E+00	-1.39645E-01	521.00000
2.65915E+00	-1.39587E-01	522.00000
2.65866E+00	-1.38508E-01	523.00000
2.65818E+00	-1.38140E-01	524.00000
2.65767E+00	-1.37745E-01	525.00000
2.65715E+00	-1.37490E-01	526.00000
2.65667E+00	-1.36504E-01	527.00000
2.65618E+00	-1.36246E-01	528.00000
2.65567E+00	-1.36061E-01	529.00000
2.65517E+00	-1.35553E-01	530.00000
2.65469E+00	-1.35129E-01	531.00000
2.65419E+00	-1.35087E-01	532.00000
2.65367E+00	-1.34956E-01	533.00000
2.65318E+00	-1.33812E-01	534.00000
2.65270E+00	-1.33399E-01	535.00000
2.65218E+00	-1.33025E-01	536.00000
2.65167E+00	-1.32762E-01	537.00000
2.65119E+00	-1.32158E-01	538.00000
2.65070E+00	-1.32056E-01	539.00000
2.65018E+00	-1.32022E-01	540.00000
2.64968E+00	-1.31213E-01	541.00000
2.64921E+00	-1.30803E-01	542.00000
2.64870E+00	-1.30525E-01	543.00000
2.64818E+00	-1.30296E-01	544.00000
2.64770E+00	-1.29158E-01	545.00000
2.64722E+00	-1.28882E-01	546.00000
2.64670E+00	-1.28553E-01	547.00000
2.64619E+00	-1.28202E-01	548.00000
2.64571E+00	-1.27824E-01	549.00000
2.64521E+00	-1.27795E-01	550.00000
2.64469E+00	-1.27694E-01	551.00000
2.64420E+00	-1.26711E-01	552.00000
2.64373E+00	-1.26387E-01	553.00000
2.64322E+00	-1.26149E-01	554.00000
2.64269E+00	-1.25962E-01	555.00000
2.64221E+00	-1.25175E-01	556.00000
2.64172E+00	-1.24986E-01	557.00000
2.64120E+00	-1.24792E-01	558.00000
2.64071E+00	-1.24224E-01	559.00000
2.64023E+00	-1.23924E-01	560.00000
2.63972E+00	-1.23745E-01	561.00000
2.63920E+00	-1.23585E-01	562.00000
2.63872E+00	-1.22566E-01	563.00000
2.63824E+00	-1.22392E-01	564.00000
2.63772E+00	-1.22085E-01	565.00000
2.63720E+00	-1.21925E-01	566.00000
2.63673E+00	-1.21556E-01	567.00000
2.63624E+00	-1.21477E-01	568.00000
2.63572E+00	-1.21451E-01	569.00000
2.63522E+00	-1.20647E-01	570.00000
2.63475E+00	-1.20386E-01	571.00000
2.63424E+00	-1.20274E-01	572.00000
2.63371E+00	-1.20150E-01	573.00000
2.63322E+00	-1.19279E-01	574.00000
2.63274E+00	-1.19035E-01	575.00000
2.63223E+00	-1.18736E-01	576.00000
2.63173E+00	-1.18428E-01	577.00000
2.63125E+00	-1.18204E-01	578.00000
2.63075E+00	-1.18144E-01	579.00000
2.63023E+00	-1.18049E-01	580.00000
2.62974E+00	-1.16992E-01	581.00000
2.62927E+00	-1.16722E-01	582.00000
2.62875E+00	-1.16540E-01	583.00000
2.62823E+00	-1.16389E-01	584.00000
2.62775E+00	-1.15831E-01	585.00000
2.62727E+00	-1.15129E-01	586.00000
2.62675E+00	-1.14894E-01	587.00000
2.62625E+00	-1.14793E-01	588.00000
2.62574E+00	-1.14937E-01	589.00000
2.62522E+00	-1.14951E-01	590.00000
2.62472E+00	-1.14292E-01	591.00000
2.62425E+00	-1.14078E-01	592.00000
2.62373E+00	-1.13939E-01	593.00000
2.62321E+00	-1.13822E-01	594.00000
2.62273E+00	-1.12860E-01	595.00000
2.62225E+00	-1.12664E-01	596.00000
2.62173E+00	-1.12279E-01	597.00000
2.62122E+00	-1.11969E-01	598.00000
2.62075E+00	-1.11737E-01	599.00000
2.62025E+00	-1.11884E-01	600.00000
2.61973E+00	-1.11856E-01	601.00000
2.61923E+00	-1.11101E-01	602.00000
2.61875E+00	-1.10840E-01	603.00000
2.61824E+00	-1.10662E-01	604.00000
2.61773E+00	-1.10515E-01	605.00000
2.61725E+00	-1.10077E-01	606.00000
2.61676E+00	-1.10088E-01	607.00000
2.61624E+00	-1.09945E-01	608.00000
2.61574E+00	-1.09414E-01	609.00000
2.61527E+00	-1.09189E-01	610.00000
2.61476E+00	-1.09245E-01	611.00000
2.61423E+00	-1.09189E-01	612.00000
2.61374E+00	-1.08347E-01	613.00000
2.61327E+00	-1.08085E-01	614.00000
2.61276E+00	-1.07829E-01	615.00000
2.61224E+00	-1.07656E-01	616.00000
2.61177E+00	-1.07514E-01	617.00000
2.61127E+00	-1.07677E-01	618.00000
2.61075E+00	-1.07684E-01	619.00000
2.61026E+00	-1.06789E-01	620.00000
2.60979E+00	-1.06493E-01	621.00000
2.60928E+00	-1.06380E-01	622.00000
2.60876E+00	-1.06244E-01	623.00000
2.60828E+00	-1.05551E-01	624.00000
2.60779E+00	-1.05448E-01	625.00000
2.60728E+00	-1.05183E-01	626.00000
2.60677E+00	-1.04936E-01	627.00000
2.60629E+00	-1.04766E-01	628.00000
2.60579E+00	-1.04914E-01	629.00000
2.60527E+00	-1.04907E-01	630.00000
2.60478E+00	-1.04175E-01	631.00000
2.60430E+00	-1.03928E-01	632.00000
2.60379E+00	-1.03770E-01	633.00000
