E(V)	i(A/cm²)	T(s)
3.21022E+00	-8.56343E-01	62.00000
3.20970E+00	-8.63058E-01	63.00000
3.20923E+00	-8.67337E-01	64.00000
3.20874E+00	-8.72113E-01	65.00000
3.20823E+00	-8.78872E-01	66.00000
3.20771E+00	-8.85311E-01	67.00000
3.20723E+00	-8.89923E-01	68.00000
3.20673E+00	-8.95375E-01	69.00000
3.20621E+00	-9.02236E-01	70.00000
3.20572E+00	-9.07763E-01	71.00000
3.20524E+00	-9.11881E-01	72.00000
3.20474E+00	-9.17763E-01	73.00000
3.20423E+00	-9.24178E-01	74.00000
3.20374E+00	-9.28971E-01	75.00000
3.20326E+00	-9.34006E-01	76.00000
3.20275E+00	-9.40610E-01	77.00000
3.20224E+00	-9.46777E-01	78.00000
3.20175E+00	-9.51261E-01	79.00000
3.20125E+00	-9.57412E-01	80.00000
3.20073E+00	-9.64162E-01	81.00000
3.20025E+00	-9.68988E-01	82.00000
3.19977E+00	-9.73730E-01	83.00000
3.19925E+00	-9.80615E-01	84.00000
3.19874E+00	-9.87168E-01	85.00000
3.19826E+00	-9.91669E-01	86.00000
3.19777E+00	-9.97295E-01	87.00000
3.19725E+00	-1.00444E+00	88.00000
3.19674E+00	-1.01050E+00	89.00000
3.19627E+00	-1.01488E+00	90.00000
3.19576E+00	-1.02147E+00	91.00000
3.19524E+00	-1.02901E+00	92.00000
3.19476E+00	-1.03376E+00	93.00000
3.19429E+00	-1.03828E+00	94.00000
3.19378E+00	-1.04527E+00	95.00000
3.19326E+00	-1.05233E+00	96.00000
3.19278E+00	-1.05749E+00	97.00000
3.19229E+00	-1.06350E+00	98.00000
3.19177E+00	-1.07109E+00	99.00000
3.19127E+00	-1.07720E+00	100.00000
3.19080E+00	-1.08178E+00	101.00000
3.19029E+00	-1.08908E+00	102.00000
3.18977E+00	-1.09678E+00	103.00000
3.18929E+00	-1.10212E+00	104.00000
3.18880E+00	-1.10840E+00	105.00000
3.18828E+00	-1.11636E+00	106.00000
3.18778E+00	-1.12326E+00	107.00000
3.18730E+00	-1.12846E+00	108.00000
3.18680E+00	-1.13574E+00	109.00000
3.18628E+00	-1.14401E+00	110.00000
3.18579E+00	-1.15050E+00	111.00000
3.18531E+00	-1.15607E+00	112.00000
3.18481E+00	-1.16345E+00	113.00000
3.18429E+00	-1.17173E+00	114.00000
3.18380E+00	-1.17789E+00	115.00000
3.18332E+00	-1.18446E+00	116.00000
3.18280E+00	-1.19290E+00	117.00000
3.18230E+00	-1.20021E+00	118.00000
3.18183E+00	-1.20576E+00	119.00000
3.18133E+00	-1.21385E+00	120.00000
3.18080E+00	-1.22294E+00	121.00000
3.18031E+00	-1.22960E+00	122.00000
3.17982E+00	-1.23615E+00	123.00000
3.17931E+00	-1.24487E+00	124.00000
3.17879E+00	-1.25330E+00	125.00000
3.17832E+00	-1.25924E+00	126.00000
3.17783E+00	-1.26661E+00	127.00000
3.17731E+00	-1.27580E+00	128.00000
3.17682E+00	-1.28353E+00	129.00000
3.17634E+00	-1.29001E+00	130.00000
3.17583E+00	-1.29865E+00	131.00000
3.17531E+00	-1.30752E+00	132.00000
3.17483E+00	-1.31374E+00	133.00000
3.17435E+00	-1.32133E+00	134.00000
3.17383E+00	-1.33074E+00	135.00000
3.17333E+00	-1.33916E+00	136.00000
3.17285E+00	-1.34599E+00	137.00000
3.17234E+00	-1.35420E+00	138.00000
3.17183E+00	-1.36335E+00	139.00000
3.17135E+00	-1.37057E+00	140.00000
3.17087E+00	-1.37753E+00	141.00000
3.17036E+00	-1.38647E+00	142.00000
3.16985E+00	-1.39547E+00	143.00000
3.16937E+00	-1.40274E+00	144.00000
3.16887E+00	-1.41093E+00	145.00000
3.16836E+00	-1.42019E+00	146.00000
3.16786E+00	-1.42822E+00	147.00000
3.16738E+00	-1.43513E+00	148.00000
3.16687E+00	-1.44444E+00	149.00000
3.16634E+00	-1.45456E+00	150.00000
3.16587E+00	-1.46167E+00	151.00000
3.16539E+00	-1.46870E+00	152.00000
3.16488E+00	-1.47822E+00	153.00000
3.16436E+00	-1.48766E+00	154.00000
3.16388E+00	-1.49478E+00	155.00000
3.16338E+00	-1.50330E+00	156.00000
3.16286E+00	-1.51312E+00	157.00000
3.16237E+00	-1.52112E+00	158.00000
3.16189E+00	-1.52817E+00	159.00000
3.16138E+00	-1.53759E+00	160.00000
3.16086E+00	-1.54723E+00	161.00000
3.16039E+00	-1.55410E+00	162.00000
3.15991E+00	-1.56208E+00	163.00000
3.15938E+00	-1.57229E+00	164.00000
3.15888E+00	-1.58112E+00	165.00000
3.15841E+00	-1.58821E+00	166.00000
3.15790E+00	-1.59768E+00	167.00000
3.15737E+00	-1.60781E+00	168.00000
3.15689E+00	-1.61526E+00	169.00000
3.15641E+00	-1.62233E+00	170.00000
3.15589E+00	-1.63217E+00	171.00000
3.15537E+00	-1.64207E+00	172.00000
3.15489E+00	-1.64945E+00	173.00000
3.15441E+00	-1.65773E+00	174.00000
3.15389E+00	-1.66741E+00	175.00000
3.15340E+00	-1.67572E+00	176.00000
3.15292E+00	-1.68305E+00	177.00000
3.15241E+00	-1.69252E+00	178.00000
3.15189E+00	-1.70254E+00	179.00000
3.15141E+00	-1.71005E+00	180.00000
3.15093E+00	-1.71761E+00	181.00000
3.15042E+00	-1.72717E+00	182.00000
3.14991E+00	-1.73649E+00	183.00000
3.14943E+00	-1.74411E+00	184.00000
3.14892E+00	-1.75317E+00	185.00000
3.14840E+00	-1.76333E+00	186.00000
3.14791E+00	-1.77122E+00	187.00000
3.14744E+00	-1.77804E+00	188.00000
3.14693E+00	-1.78778E+00	189.00000
3.14640E+00	-1.79807E+00	190.00000
3.14593E+00	-1.80528E+00	191.00000
3.14545E+00	-1.81347E+00	192.00000
3.14493E+00	-1.82342E+00	193.00000
3.14443E+00	-1.83229E+00	194.00000
3.14395E+00	-1.83993E+00	195.00000
3.14345E+00	-1.84898E+00	196.00000
3.14293E+00	-1.85891E+00	197.00000
3.14244E+00	-1.86709E+00	198.00000
3.14196E+00	-1.87457E+00	199.00000
3.14145E+00	-1.88407E+00	200.00000
3.14094E+00	-1.89361E+00	201.00000
3.14047E+00	-1.90090E+00	202.00000
3.13997E+00	-1.90990E+00	203.00000
3.13945E+00	-1.92019E+00	204.00000
3.13895E+00	-1.92866E+00	205.00000
3.13847E+00	-1.93620E+00	206.00000
3.13796E+00	-1.94597E+00	207.00000
3.13744E+00	-1.95614E+00	208.00000
3.13696E+00	-1.96373E+00	209.00000
3.13648E+00	-1.97151E+00	210.00000
3.13596E+00	-1.98159E+00	211.00000
3.13545E+00	-1.99134E+00	212.00000
3.13498E+00	-1.99892E+00	213.00000
3.13447E+00	-2.00779E+00	214.00000
3.13396E+00	-2.01783E+00	215.00000
3.13348E+00	-2.02593E+00	216.00000
3.13300E+00	-2.03343E+00	217.00000
3.13249E+00	-2.04326E+00	218.00000
3.13197E+00	-2.05357E+00	219.00000
3.13149E+00	-2.06177E+00	220.00000
3.13100E+00	-2.07018E+00	221.00000
3.13049E+00	-2.08038E+00	222.00000
3.12999E+00	-2.08939E+00	223.00000
3.12951E+00	-2.09696E+00	224.00000
3.12901E+00	-2.10678E+00	225.00000
3.12849E+00	-2.11728E+00	226.00000
3.12800E+00	-2.12573E+00	227.00000
3.12752E+00	-2.13377E+00	228.00000
3.12700E+00	-2.14399E+00	229.00000
3.12649E+00	-2.15415E+00	230.00000
3.12601E+00	-2.16203E+00	231.00000
3.12551E+00	-2.17146E+00	232.00000
3.12498E+00	-2.18225E+00	233.00000
3.12449E+00	-2.19122E+00	234.00000
3.12401E+00	-2.19912E+00	235.00000
3.12351E+00	-2.20931E+00	236.00000
3.12299E+00	-2.21951E+00	237.00000
3.12252E+00	-2.22768E+00	238.00000
3.12202E+00	-2.23680E+00	239.00000
3.12150E+00	-2.24741E+00	240.00000
3.12101E+00	-2.25692E+00	241.00000
3.12053E+00	-2.26482E+00	242.00000
3.12002E+00	-2.27477E+00	243.00000
3.11950E+00	-2.28548E+00	244.00000
3.11901E+00	-2.29442E+00	245.00000
3.11853E+00	-2.30301E+00	246.00000
3.11802E+00	-2.31363E+00	247.00000
3.11751E+00	-2.32392E+00	248.00000
3.11704E+00	-2.33207E+00	249.00000
3.11655E+00	-2.34129E+00	250.00000
3.11603E+00	-2.35218E+00	251.00000
3.11552E+00	-2.36230E+00	252.00000
3.11505E+00	-2.37079E+00	253.00000
3.11455E+00	-2.38050E+00	254.00000
3.11404E+00	-2.39085E+00	255.00000
3.11356E+00	-2.39960E+00	256.00000
3.11308E+00	-2.40879E+00	257.00000
3.11255E+00	-2.42011E+00	258.00000
3.11205E+00	-2.43046E+00	259.00000
3.11158E+00	-2.43884E+00	260.00000
3.11108E+00	-2.44912E+00	261.00000
3.11056E+00	-2.46069E+00	262.00000
3.11006E+00	-2.47048E+00	263.00000
3.10959E+00	-2.47888E+00	264.00000
3.10908E+00	-2.48969E+00	265.00000
3.10855E+00	-2.50139E+00	266.00000
3.10808E+00	-2.51028E+00	267.00000
3.10759E+00	-2.51977E+00	268.00000
3.10707E+00	-2.53124E+00	269.00000
3.10657E+00	-2.54161E+00	270.00000
3.10610E+00	-2.55015E+00	271.00000
3.10560E+00	-2.56095E+00	272.00000
3.10507E+00	-2.57305E+00	273.00000
3.10458E+00	-2.58307E+00	274.00000
3.10410E+00	-2.59242E+00	275.00000
3.10359E+00	-2.60352E+00	276.00000
3.10307E+00	-2.61489E+00	277.00000
3.10260E+00	-2.62395E+00	278.00000
3.10211E+00	-2.63416E+00	279.00000
3.10158E+00	-2.64621E+00	280.00000
3.10109E+00	-2.65649E+00	281.00000
3.10062E+00	-2.66563E+00	282.00000
3.10010E+00	-2.67728E+00	283.00000
3.09958E+00	-2.68935E+00	284.00000
3.09910E+00	-2.69859E+00	285.00000
3.09862E+00	-2.70822E+00	286.00000
3.09811E+00	-2.72003E+00	287.00000
3.09760E+00	-2.73126E+00	288.00000
3.09712E+00	-2.74081E+00	289.00000
3.09662E+00	-2.75183E+00	290.00000
3.09610E+00	-2.76397E+00	291.00000
3.09561E+00	-2.77418E+00	292.00000
3.09510E+00	-2.78521E+00	293.00000
3.09458E+00	-2.79714E+00	294.00000
3.09409E+00	-2.80707E+00	295.00000
3.09362E+00	-2.81635E+00	296.00000
3.09310E+00	-2.82816E+00	297.00000
3.09259E+00	-2.83995E+00	298.00000
3.09212E+00	-2.84934E+00	299.00000
3.09162E+00	-2.85999E+00	300.00000
3.09111E+00	-2.87220E+00	301.00000
3.09061E+00	-2.88294E+00	302.00000
3.09014E+00	-2.89231E+00	303.00000
3.08963E+00	-2.90382E+00	304.00000
3.08910E+00	-2.91615E+00	305.00000
3.08861E+00	-2.92623E+00	306.00000
3.08814E+00	-2.93606E+00	307.00000
3.08762E+00	-2.94834E+00	308.00000
3.08711E+00	-2.96007E+00	309.00000
3.08664E+00	-2.96932E+00	310.00000
3.08613E+00	-2.98029E+00	311.00000
3.08561E+00	-2.99256E+00	312.00000
3.08512E+00	-3.00270E+00	313.00000
3.08466E+00	-3.01197E+00	314.00000
3.08414E+00	-3.02388E+00	315.00000
3.08362E+00	-3.03630E+00	316.00000
3.08314E+00	-3.04596E+00	317.00000
3.08265E+00	-3.05583E+00	318.00000
3.08214E+00	-3.06748E+00	319.00000
3.08164E+00	-3.07835E+00	320.00000
3.08117E+00	-3.08760E+00	321.00000
3.08066E+00	-3.09911E+00	322.00000
3.08012E+00	-3.11170E+00	323.00000
3.07963E+00	-3.12179E+00	324.00000
3.07916E+00	-3.13102E+00	325.00000
3.07865E+00	-3.14247E+00	326.00000
3.07814E+00	-3.15390E+00	327.00000
3.07766E+00	-3.16296E+00	328.00000
3.07716E+00	-3.17331E+00	329.00000
3.07664E+00	-3.18525E+00	330.00000
3.07614E+00	-3.19527E+00	331.00000
3.07567E+00	-3.20394E+00	332.00000
3.07516E+00	-3.21474E+00	333.00000
3.07464E+00	-3.22618E+00	334.00000
3.07416E+00	-3.23543E+00	335.00000
3.07367E+00	-3.24471E+00	336.00000
3.07316E+00	-3.25569E+00	337.00000
3.07266E+00	-3.26584E+00	338.00000
3.07219E+00	-3.27417E+00	339.00000
3.07169E+00	-3.28433E+00	340.00000
3.07116E+00	-3.29547E+00	341.00000
3.07067E+00	-3.30475E+00	342.00000
3.07019E+00	-3.31352E+00	343.00000
3.06967E+00	-3.32429E+00	344.00000
3.06916E+00	-3.33500E+00	345.00000
3.06869E+00	-3.34277E+00	346.00000
3.06820E+00	-3.35145E+00	347.00000
3.06768E+00	-3.36211E+00	348.00000
3.06717E+00	-3.37148E+00	349.00000
3.06670E+00	-3.37921E+00	350.00000
3.06619E+00	-3.38874E+00	351.00000
3.06567E+00	-3.39902E+00	352.00000
3.06518E+00	-3.40708E+00	353.00000
3.06470E+00	-3.41479E+00	354.00000
3.06419E+00	-3.42449E+00	355.00000
3.06368E+00	-3.43354E+00	356.00000
3.06321E+00	-3.44045E+00	357.00000
3.06271E+00	-3.44891E+00	358.00000
3.06219E+00	-3.45830E+00	359.00000
3.06170E+00	-3.46602E+00	360.00000
3.06122E+00	-3.47297E+00	361.00000
3.06071E+00	-3.48215E+00	362.00000
3.06019E+00	-3.49154E+00	363.00000
3.05971E+00	-3.49826E+00	364.00000
3.05922E+00	-3.50514E+00	365.00000
3.05870E+00	-3.51378E+00	366.00000
3.05820E+00	-3.52156E+00	367.00000
3.05773E+00	-3.52730E+00	368.00000
3.05722E+00	-3.53488E+00	369.00000
3.05670E+00	-3.54360E+00	370.00000
3.05622E+00	-3.54986E+00	371.00000
3.05575E+00	-3.55547E+00	372.00000
3.05524E+00	-3.56304E+00	373.00000
3.05472E+00	-3.57048E+00	374.00000
3.05424E+00	-3.57605E+00	375.00000
3.05374E+00	-3.58239E+00	376.00000
3.05323E+00	-3.58966E+00	377.00000
3.05273E+00	-3.59589E+00	378.00000
3.05225E+00	-3.60100E+00	379.00000
3.05175E+00	-3.60740E+00	380.00000
3.05123E+00	-3.61425E+00	381.00000
3.05075E+00	-3.61917E+00	382.00000
3.05026E+00	-3.62404E+00	383.00000
3.04974E+00	-3.63096E+00	384.00000
3.04923E+00	-3.63702E+00	385.00000
3.04876E+00	-3.64084E+00	386.00000
3.04826E+00	-3.64583E+00	387.00000
3.04774E+00	-3.65217E+00	388.00000
3.04724E+00	-3.65714E+00	389.00000
3.04676E+00	-3.66060E+00	390.00000
3.04625E+00	-3.66609E+00	391.00000
3.04573E+00	-3.67196E+00	392.00000
3.04525E+00	-3.67520E+00	393.00000
3.04477E+00	-3.67861E+00	394.00000
3.04426E+00	-3.68373E+00	395.00000
3.04375E+00	-3.68797E+00	396.00000
3.04328E+00	-3.69028E+00	397.00000
3.04278E+00	-3.69411E+00	398.00000
3.04226E+00	-3.69898E+00	399.00000
3.04177E+00	-3.70220E+00	400.00000
3.04128E+00	-3.70474E+00	401.00000
3.04077E+00	-3.70912E+00	402.00000
3.04025E+00	-3.71332E+00	403.00000
3.03977E+00	-3.71492E+00	404.00000
3.03929E+00	-3.71707E+00	405.00000
3.03877E+00	-3.72090E+00	406.00000
3.03827E+00	-3.72377E+00	407.00000
3.03780E+00	-3.72483E+00	408.00000
3.03729E+00	-3.72778E+00	409.00000
3.03677E+00	-3.73101E+00	410.00000
3.03629E+00	-3.73214E+00	411.00000
3.03580E+00	-3.73311E+00	412.00000
3.03529E+00	-3.73572E+00	413.00000
3.03478E+00	-3.73755E+00	414.00000
3.03431E+00	-3.73816E+00	415.00000
3.03381E+00	-3.73961E+00	416.00000
3.03330E+00	-3.74141E+00	417.00000
3.03281E+00	-3.74155E+00	418.00000
3.03234E+00	-3.74160E+00	419.00000
3.03182E+00	-3.74339E+00	420.00000
3.03129E+00	-3.74505E+00	421.00000
3.03080E+00	-3.74550E+00	422.00000
3.03032E+00	-3.74575E+00	423.00000
3.02980E+00	-3.74640E+00	424.00000
3.02930E+00	-3.74631E+00	425.00000
3.02882E+00	-3.74649E+00	426.00000
3.02832E+00	-3.74677E+00	427.00000
3.02780E+00	-3.74692E+00	428.00000
3.02732E+00	-3.74613E+00	429.00000
3.02683E+00	-3.74592E+00	430.00000
3.02632E+00	-3.74538E+00	431.00000
3.02580E+00	-3.74513E+00	432.00000
3.02533E+00	-3.74384E+00	433.00000
3.02483E+00	-3.74243E+00	434.00000
3.02431E+00	-3.74196E+00	435.00000
3.02382E+00	-3.74027E+00	436.00000
3.02335E+00	-3.73855E+00	437.00000
3.02285E+00	-3.73680E+00	438.00000
3.02232E+00	-3.73622E+00	439.00000
3.02184E+00	-3.73343E+00	440.00000
3.02136E+00	-3.73092E+00	441.00000
3.02085E+00	-3.72939E+00	442.00000
3.02033E+00	-3.72767E+00	443.00000
3.01985E+00	-3.72394E+00	444.00000
3.01936E+00	-3.72118E+00	445.00000
3.01884E+00	-3.71957E+00	446.00000
3.01834E+00	-3.71651E+00	447.00000
3.01786E+00	-3.71238E+00	448.00000
3.01736E+00	-3.70951E+00	449.00000
3.01684E+00	-3.70711E+00	450.00000
3.01637E+00	-3.70248E+00	451.00000
3.01588E+00	-3.69827E+00	452.00000
3.01536E+00	-3.69604E+00	453.00000
3.01485E+00	-3.69265E+00	454.00000
3.01437E+00	-3.68724E+00	455.00000
3.01388E+00	-3.68311E+00	456.00000
3.01336E+00	-3.68011E+00	457.00000
3.01287E+00	-3.67490E+00	458.00000
3.01239E+00	-3.66913E+00	459.00000
3.01188E+00	-3.66506E+00	460.00000
3.01137E+00	-3.66088E+00	461.00000
3.01089E+00	-3.65435E+00	462.00000
3.01040E+00	-3.64873E+00	463.00000
3.00988E+00	-3.64485E+00	464.00000
3.00938E+00	-3.63902E+00	465.00000
3.00891E+00	-3.63183E+00	466.00000
3.00839E+00	-3.62691E+00	467.00000
3.00787E+00	-3.62211E+00	468.00000
3.00738E+00	-3.61466E+00	469.00000
3.00690E+00	-3.60718E+00	470.00000
3.00638E+00	-3.60170E+00	471.00000
3.00589E+00	-3.59518E+00	472.00000
3.00541E+00	-3.58684E+00	473.00000
3.00490E+00	-3.58041E+00	474.00000
3.00438E+00	-3.57462E+00	475.00000
3.00389E+00	-3.56666E+00	476.00000
3.00342E+00	-3.55780E+00	477.00000
3.00291E+00	-3.55075E+00	478.00000
3.00239E+00	-3.54399E+00	479.00000
3.00191E+00	-3.53464E+00	480.00000
3.00142E+00	-3.52585E+00	481.00000
3.00090E+00	-3.51905E+00	482.00000
3.00039E+00	-3.51083E+00	483.00000
2.99992E+00	-3.50057E+00	484.00000
2.99942E+00	-3.49185E+00	485.00000
2.99890E+00	-3.48418E+00	486.00000
2.99842E+00	-3.47418E+00	487.00000
2.99794E+00	-3.46352E+00	488.00000
2.99742E+00	-3.45516E+00	489.00000
2.99692E+00	-3.44627E+00	490.00000
2.99644E+00	-3.43526E+00	491.00000
2.99594E+00	-3.42568E+00	492.00000
2.99542E+00	-3.41685E+00	493.00000
2.99492E+00	-3.40627E+00	494.00000
2.99445E+00	-3.39455E+00	495.00000
2.99394E+00	-3.38484E+00	496.00000
2.99342E+00	-3.37552E+00	497.00000
2.99294E+00	-3.36377E+00	498.00000
2.99246E+00	-3.35219E+00	499.00000
2.99194E+00	-3.34241E+00	500.00000
2.99143E+00	-3.33158E+00	501.00000
2.99096E+00	-3.31868E+00	502.00000
2.99046E+00	-3.30763E+00	503.00000
2.98994E+00	-3.29753E+00	504.00000
2.98945E+00	-3.28511E+00	505.00000
2.98897E+00	-3.27191E+00	506.00000
2.98846E+00	-3.26117E+00	507.00000
2.98795E+00	-3.25006E+00	508.00000
2.98747E+00	-3.23643E+00	509.00000
2.98699E+00	-3.22373E+00	510.00000
2.98647E+00	-3.21243E+00	511.00000
2.98597E+00	-3.20021E+00	512.00000
2.98549E+00	-3.18617E+00	513.00000
2.98499E+00	-3.17400E+00	514.00000
2.98447E+00	-3.16268E+00	515.00000
2.98398E+00	-3.14905E+00	516.00000
2.98349E+00	-3.13525E+00	517.00000
2.98298E+00	-3.12308E+00	518.00000
2.98246E+00	-3.11069E+00	519.00000
2.98199E+00	-3.09597E+00	520.00000
2.98149E+00	-3.08255E+00	521.00000
2.98097E+00	-3.07073E+00	522.00000
2.98047E+00	-3.05687E+00	523.00000
2.98000E+00	-3.04174E+00	524.00000
2.97949E+00	-3.02879E+00	525.00000
2.97898E+00	-3.01610E+00	526.00000
2.97850E+00	-3.00084E+00	527.00000
2.97801E+00	-2.98638E+00	528.00000
2.97749E+00	-2.97401E+00	529.00000
2.97698E+00	-2.96039E+00	530.00000
2.97651E+00	-2.94462E+00	531.00000
2.97601E+00	-2.93068E+00	532.00000
2.97549E+00	-2.91784E+00	533.00000
2.97500E+00	-2.90304E+00	534.00000
2.97452E+00	-2.88745E+00	535.00000
2.97402E+00	-2.87368E+00	536.00000
2.97351E+00	-2.86046E+00	537.00000
2.97302E+00	-2.84511E+00	538.00000
2.97253E+00	-2.83021E+00	539.00000
2.97201E+00	-2.81666E+00	540.00000
2.97151E+00	-2.80206E+00	541.00000
2.97104E+00	-2.78574E+00	542.00000
2.97054E+00	-2.77124E+00	543.00000
2.97002E+00	-2.75826E+00	544.00000
2.96952E+00	-2.74311E+00	545.00000
2.96904E+00	-2.72712E+00	546.00000
2.96853E+00	-2.71328E+00	547.00000
2.96802E+00	-2.69921E+00	548.00000
2.96755E+00	-2.68287E+00	549.00000
2.96705E+00	-2.66829E+00	550.00000
2.96653E+00	-2.65495E+00	551.00000
2.96603E+00	-2.63966E+00	552.00000
2.96556E+00	-2.62295E+00	553.00000
2.96505E+00	-2.60895E+00	554.00000
2.96453E+00	-2.59555E+00	555.00000
2.96405E+00	-2.57958E+00	556.00000
2.96356E+00	-2.56428E+00	557.00000
2.96304E+00	-2.55065E+00	558.00000
2.96254E+00	-2.53612E+00	559.00000
2.96207E+00	-2.51942E+00	560.00000
2.96156E+00	-2.50468E+00	561.00000
2.96104E+00	-2.49130E+00	562.00000
2.96055E+00	-2.47566E+00	563.00000
2.96008E+00	-2.45924E+00	564.00000
2.95957E+00	-2.44521E+00	565.00000
2.95905E+00	-2.43160E+00	566.00000
2.95857E+00	-2.41575E+00	567.00000
2.95807E+00	-2.40091E+00	568.00000
2.95755E+00	-2.38733E+00	569.00000
2.95706E+00	-2.37224E+00	570.00000
2.95658E+00	-2.35592E+00	571.00000
2.95607E+00	-2.34194E+00	572.00000
2.95555E+00	-2.32879E+00	573.00000
2.95507E+00	-2.31328E+00	574.00000
2.95459E+00	-2.29773E+00	575.00000
2.95407E+00	-2.28443E+00	576.00000
2.95356E+00	-2.27069E+00	577.00000
2.95308E+00	-2.25473E+00	578.00000
2.95259E+00	-2.24023E+00	579.00000
2.95207E+00	-2.22683E+00	580.00000
2.95158E+00	-2.21201E+00	581.00000
2.95110E+00	-2.19662E+00	582.00000
2.95059E+00	-2.18336E+00	583.00000
2.95007E+00	-2.17043E+00	584.00000
2.94957E+00	-2.15494E+00	585.00000
2.94905E+00	-2.14096E+00	586.00000
2.94854E+00	-2.12737E+00	587.00000
2.94807E+00	-2.11162E+00	588.00000
2.94758E+00	-2.09742E+00	589.00000
2.94706E+00	-2.08482E+00	590.00000
2.94656E+00	-2.07118E+00	591.00000
2.94608E+00	-2.05621E+00	592.00000
2.94558E+00	-2.04317E+00	593.00000
2.94506E+00	-2.03093E+00	594.00000
2.94457E+00	-2.01634E+00	595.00000
2.94409E+00	-2.00165E+00	596.00000
2.94358E+00	-1.98950E+00	597.00000
2.94306E+00	-1.97723E+00	598.00000
2.94258E+00	-1.96241E+00	599.00000
2.94209E+00	-1.94915E+00	600.00000
2.94157E+00	-1.93738E+00	601.00000
2.94107E+00	-1.92391E+00	602.00000
2.94060E+00	-1.90950E+00	603.00000
2.94009E+00	-1.89740E+00	604.00000
2.93958E+00	-1.88531E+00	605.00000
2.93910E+00	-1.87093E+00	606.00000
2.93861E+00	-1.85790E+00	607.00000
2.93809E+00	-1.84672E+00	608.00000
2.93759E+00	-1.83452E+00	609.00000
2.93712E+00	-1.82016E+00	610.00000
2.93663E+00	-1.80777E+00	611.00000
2.93610E+00	-1.79703E+00	612.00000
2.93561E+00	-1.78423E+00	613.00000
2.93513E+00	-1.77084E+00	614.00000
2.93461E+00	-1.75997E+00	615.00000
2.93409E+00	-1.74910E+00	616.00000
2.93362E+00	-1.73540E+00	617.00000
2.93313E+00	-1.72296E+00	618.00000
2.93262E+00	-1.71247E+00	619.00000
2.93212E+00	-1.70076E+00	620.00000
2.93165E+00	-1.68765E+00	621.00000
2.93114E+00	-1.67685E+00	622.00000
2.93061E+00	-1.66699E+00	623.00000
2.93013E+00	-1.65437E+00	624.00000
2.92965E+00	-1.64191E+00	625.00000
2.92913E+00	-1.63200E+00	626.00000
2.92862E+00	-1.62180E+00	627.00000
2.92814E+00	-1.60919E+00	628.00000
2.92764E+00	-1.59837E+00	629.00000
2.92712E+00	-1.58908E+00	630.00000
2.92664E+00	-1.57760E+00	631.00000
2.92616E+00	-1.56522E+00	632.00000
2.92565E+00	-1.55543E+00	633.00000
