E(V)	i(A/cm²)	T(s)
3.19417E+00	-1.25480E+00	124.00000
3.19366E+00	-1.26387E+00	125.00000
3.19319E+00	-1.27048E+00	126.00000
3.19269E+00	-1.27893E+00	127.00000
3.19217E+00	-1.28888E+00	128.00000
3.19168E+00	-1.29705E+00	129.00000
3.19120E+00	-1.30431E+00	130.00000
3.19069E+00	-1.31369E+00	131.00000
3.19018E+00	-1.32345E+00	132.00000
3.18970E+00	-1.33065E+00	133.00000
3.18921E+00	-1.33856E+00	134.00000
3.18869E+00	-1.34868E+00	135.00000
3.18818E+00	-1.35791E+00	136.00000
3.18771E+00	-1.36477E+00	137.00000
3.18721E+00	-1.37386E+00	138.00000
3.18669E+00	-1.38444E+00	139.00000
3.18620E+00	-1.39237E+00	140.00000
3.18572E+00	-1.39975E+00	141.00000
3.18521E+00	-1.40972E+00	142.00000
3.18470E+00	-1.41939E+00	143.00000
3.18422E+00	-1.42660E+00	144.00000
3.18373E+00	-1.43488E+00	145.00000
3.18321E+00	-1.44506E+00	146.00000
3.18270E+00	-1.45431E+00	147.00000
3.18222E+00	-1.46186E+00	148.00000
3.18172E+00	-1.47095E+00	149.00000
3.18122E+00	-1.48050E+00	150.00000
3.18074E+00	-1.48794E+00	151.00000
3.18025E+00	-1.49610E+00	152.00000
3.17973E+00	-1.50660E+00	153.00000
3.17922E+00	-1.51625E+00	154.00000
3.17874E+00	-1.52372E+00	155.00000
3.17823E+00	-1.53307E+00	156.00000
3.17772E+00	-1.54333E+00	157.00000
3.17723E+00	-1.55161E+00	158.00000
3.17675E+00	-1.55924E+00	159.00000
3.17625E+00	-1.56856E+00	160.00000
3.17574E+00	-1.57854E+00	161.00000
3.17526E+00	-1.58631E+00	162.00000
3.17477E+00	-1.59463E+00	163.00000
3.17425E+00	-1.60471E+00	164.00000
3.17375E+00	-1.61393E+00	165.00000
3.17327E+00	-1.62108E+00	166.00000
3.17277E+00	-1.63012E+00	167.00000
3.17224E+00	-1.64076E+00	168.00000
3.17176E+00	-1.64898E+00	169.00000
3.17128E+00	-1.65674E+00	170.00000
3.17076E+00	-1.66679E+00	171.00000
3.17025E+00	-1.67627E+00	172.00000
3.16977E+00	-1.68344E+00	173.00000
3.16929E+00	-1.69205E+00	174.00000
3.16877E+00	-1.70236E+00	175.00000
3.16827E+00	-1.71150E+00	176.00000
3.16778E+00	-1.71904E+00	177.00000
3.16728E+00	-1.72835E+00	178.00000
3.16676E+00	-1.73847E+00	179.00000
3.16628E+00	-1.74633E+00	180.00000
3.16579E+00	-1.75448E+00	181.00000
3.16528E+00	-1.76486E+00	182.00000
3.16477E+00	-1.77431E+00	183.00000
3.16430E+00	-1.78137E+00	184.00000
3.16380E+00	-1.79048E+00	185.00000
3.16328E+00	-1.80091E+00	186.00000
3.16279E+00	-1.80927E+00	187.00000
3.16231E+00	-1.81712E+00	188.00000
3.16180E+00	-1.82693E+00	189.00000
3.16128E+00	-1.83683E+00	190.00000
3.16080E+00	-1.84442E+00	191.00000
3.16032E+00	-1.85278E+00	192.00000
3.15980E+00	-1.86330E+00	193.00000
3.15929E+00	-1.87296E+00	194.00000
3.15881E+00	-1.88048E+00	195.00000
3.15831E+00	-1.89010E+00	196.00000
3.15778E+00	-1.90076E+00	197.00000
3.15729E+00	-1.90888E+00	198.00000
3.15681E+00	-1.91668E+00	199.00000
3.15630E+00	-1.92699E+00	200.00000
3.15579E+00	-1.93671E+00	201.00000
3.15532E+00	-1.94382E+00	202.00000
3.15483E+00	-1.95292E+00	203.00000
3.15431E+00	-1.96372E+00	204.00000
3.15381E+00	-1.97253E+00	205.00000
3.15334E+00	-1.97997E+00	206.00000
3.15283E+00	-1.98969E+00	207.00000
3.15231E+00	-2.00007E+00	208.00000
3.15183E+00	-2.00784E+00	209.00000
3.15135E+00	-2.01583E+00	210.00000
3.15083E+00	-2.02634E+00	211.00000
3.15032E+00	-2.03635E+00	212.00000
3.14985E+00	-2.04367E+00	213.00000
3.14935E+00	-2.05281E+00	214.00000
3.14883E+00	-2.06361E+00	215.00000
3.14834E+00	-2.07202E+00	216.00000
3.14786E+00	-2.07992E+00	217.00000
3.14735E+00	-2.09013E+00	218.00000
3.14684E+00	-2.10039E+00	219.00000
3.14635E+00	-2.10831E+00	220.00000
3.14587E+00	-2.11657E+00	221.00000
3.14535E+00	-2.12706E+00	222.00000
3.14485E+00	-2.13637E+00	223.00000
3.14438E+00	-2.14334E+00	224.00000
3.14387E+00	-2.15331E+00	225.00000
3.14335E+00	-2.16403E+00	226.00000
3.14287E+00	-2.17172E+00	227.00000
3.14238E+00	-2.17974E+00	228.00000
3.14186E+00	-2.19021E+00	229.00000
3.14135E+00	-2.19976E+00	230.00000
3.14088E+00	-2.20688E+00	231.00000
3.14038E+00	-2.21611E+00	232.00000
3.13986E+00	-2.22648E+00	233.00000
3.13936E+00	-2.23502E+00	234.00000
3.13888E+00	-2.24258E+00	235.00000
3.13837E+00	-2.25242E+00	236.00000
3.13785E+00	-2.26255E+00	237.00000
3.13737E+00	-2.27001E+00	238.00000
3.13688E+00	-2.27818E+00	239.00000
3.13637E+00	-2.28788E+00	240.00000
3.13587E+00	-2.29680E+00	241.00000
3.13539E+00	-2.30422E+00	242.00000
3.13488E+00	-2.31338E+00	243.00000
3.13436E+00	-2.32362E+00	244.00000
3.13387E+00	-2.33134E+00	245.00000
3.13340E+00	-2.33818E+00	246.00000
3.13289E+00	-2.34763E+00	247.00000
3.13238E+00	-2.35693E+00	248.00000
3.13190E+00	-2.36389E+00	249.00000
3.13141E+00	-2.37227E+00	250.00000
3.13089E+00	-2.38159E+00	251.00000
3.13040E+00	-2.38963E+00	252.00000
3.12992E+00	-2.39621E+00	253.00000
3.12942E+00	-2.40521E+00	254.00000
3.12889E+00	-2.41520E+00	255.00000
3.12840E+00	-2.42236E+00	256.00000
3.12792E+00	-2.42949E+00	257.00000
3.12740E+00	-2.43880E+00	258.00000
3.12689E+00	-2.44768E+00	259.00000
3.12642E+00	-2.45395E+00	260.00000
3.12592E+00	-2.46188E+00	261.00000
3.12541E+00	-2.47098E+00	262.00000
3.12492E+00	-2.47800E+00	263.00000
3.12444E+00	-2.48420E+00	264.00000
3.12393E+00	-2.49268E+00	265.00000
3.12341E+00	-2.50200E+00	266.00000
3.12292E+00	-2.50884E+00	267.00000
3.12243E+00	-2.51581E+00	268.00000
3.12192E+00	-2.52463E+00	269.00000
3.12142E+00	-2.53209E+00	270.00000
3.12095E+00	-2.53778E+00	271.00000
3.12044E+00	-2.54579E+00	272.00000
3.11993E+00	-2.55435E+00	273.00000
3.11944E+00	-2.56042E+00	274.00000
3.11896E+00	-2.56658E+00	275.00000
3.11844E+00	-2.57520E+00	276.00000
3.11792E+00	-2.58333E+00	277.00000
3.11744E+00	-2.58896E+00	278.00000
3.11696E+00	-2.59537E+00	279.00000
3.11644E+00	-2.60344E+00	280.00000
3.11594E+00	-2.61011E+00	281.00000
3.11546E+00	-2.61524E+00	282.00000
3.11496E+00	-2.62274E+00	283.00000
3.11444E+00	-2.63058E+00	284.00000
3.11396E+00	-2.63584E+00	285.00000
3.11349E+00	-2.64091E+00	286.00000
3.11297E+00	-2.64864E+00	287.00000
3.11246E+00	-2.65606E+00	288.00000
3.11197E+00	-2.66145E+00	289.00000
3.11145E+00	-2.66850E+00	290.00000
3.11094E+00	-2.67527E+00	291.00000
3.11046E+00	-2.67979E+00	292.00000
3.10996E+00	-2.68626E+00	293.00000
3.10943E+00	-2.69387E+00	294.00000
3.10895E+00	-2.69864E+00	295.00000
3.10848E+00	-2.70278E+00	296.00000
3.10796E+00	-2.71005E+00	297.00000
3.10744E+00	-2.71721E+00	298.00000
3.10697E+00	-2.72095E+00	299.00000
3.10648E+00	-2.72596E+00	300.00000
3.10596E+00	-2.73330E+00	301.00000
3.10545E+00	-2.73913E+00	302.00000
3.10498E+00	-2.74282E+00	303.00000
3.10448E+00	-2.74868E+00	304.00000
3.10396E+00	-2.75544E+00	305.00000
3.10347E+00	-2.75997E+00	306.00000
3.10298E+00	-2.76469E+00	307.00000
3.10246E+00	-2.77098E+00	308.00000
3.10196E+00	-2.77656E+00	309.00000
3.10148E+00	-2.77962E+00	310.00000
3.10099E+00	-2.78458E+00	311.00000
3.10046E+00	-2.79136E+00	312.00000
3.09997E+00	-2.79589E+00	313.00000
3.09949E+00	-2.79927E+00	314.00000
3.09898E+00	-2.80467E+00	315.00000
3.09846E+00	-2.81024E+00	316.00000
3.09798E+00	-2.81376E+00	317.00000
3.09749E+00	-2.81799E+00	318.00000
3.09697E+00	-2.82381E+00	319.00000
3.09647E+00	-2.82844E+00	320.00000
3.09600E+00	-2.83087E+00	321.00000
3.09550E+00	-2.83568E+00	322.00000
3.09497E+00	-2.84175E+00	323.00000
3.09448E+00	-2.84481E+00	324.00000
3.09401E+00	-2.84754E+00	325.00000
3.09349E+00	-2.85298E+00	326.00000
3.09298E+00	-2.85801E+00	327.00000
3.09251E+00	-2.86043E+00	328.00000
3.09201E+00	-2.86419E+00	329.00000
3.09150E+00	-2.86924E+00	330.00000
3.09100E+00	-2.87285E+00	331.00000
3.09052E+00	-2.87530E+00	332.00000
3.09002E+00	-2.87995E+00	333.00000
3.08949E+00	-2.88518E+00	334.00000
3.08901E+00	-2.88779E+00	335.00000
3.08852E+00	-2.89055E+00	336.00000
3.08801E+00	-2.89511E+00	337.00000
3.08750E+00	-2.89915E+00	338.00000
3.08703E+00	-2.90088E+00	339.00000
3.08653E+00	-2.90449E+00	340.00000
3.08600E+00	-2.90975E+00	341.00000
3.08551E+00	-2.91259E+00	342.00000
3.08503E+00	-2.91459E+00	343.00000
3.08452E+00	-2.91897E+00	344.00000
3.08401E+00	-2.92316E+00	345.00000
3.08353E+00	-2.92494E+00	346.00000
3.08303E+00	-2.92797E+00	347.00000
3.08251E+00	-2.93217E+00	348.00000
3.08202E+00	-2.93524E+00	349.00000
3.08155E+00	-2.93653E+00	350.00000
3.08104E+00	-2.94060E+00	351.00000
3.08051E+00	-2.94530E+00	352.00000
3.08003E+00	-2.94730E+00	353.00000
3.07956E+00	-2.94910E+00	354.00000
3.07904E+00	-2.95319E+00	355.00000
3.07853E+00	-2.95672E+00	356.00000
3.07806E+00	-2.95790E+00	357.00000
3.07757E+00	-2.96071E+00	358.00000
3.07704E+00	-2.96540E+00	359.00000
3.07654E+00	-2.96817E+00	360.00000
3.07607E+00	-2.96935E+00	361.00000
3.07557E+00	-2.97275E+00	362.00000
3.07505E+00	-2.97690E+00	363.00000
3.07456E+00	-2.97866E+00	364.00000
3.07408E+00	-2.98055E+00	365.00000
3.07357E+00	-2.98426E+00	366.00000
3.07306E+00	-2.98690E+00	367.00000
3.07259E+00	-2.98789E+00	368.00000
3.07209E+00	-2.99072E+00	369.00000
3.07156E+00	-2.99481E+00	370.00000
3.07107E+00	-2.99688E+00	371.00000
3.07060E+00	-2.99796E+00	372.00000
3.07008E+00	-3.00157E+00	373.00000
3.06956E+00	-3.00482E+00	374.00000
3.06909E+00	-3.00590E+00	375.00000
3.06860E+00	-3.00803E+00	376.00000
3.06808E+00	-3.01170E+00	377.00000
3.06758E+00	-3.01394E+00	378.00000
3.06711E+00	-3.01469E+00	379.00000
3.06660E+00	-3.01757E+00	380.00000
3.06608E+00	-3.02091E+00	381.00000
3.06560E+00	-3.02202E+00	382.00000
3.06511E+00	-3.02335E+00	383.00000
3.06459E+00	-3.02664E+00	384.00000
3.06409E+00	-3.02923E+00	385.00000
3.06361E+00	-3.03009E+00	386.00000
3.06311E+00	-3.03214E+00	387.00000
3.06260E+00	-3.03549E+00	388.00000
3.06211E+00	-3.03721E+00	389.00000
3.06163E+00	-3.03793E+00	390.00000
3.06112E+00	-3.04048E+00	391.00000
3.06060E+00	-3.04351E+00	392.00000
3.06012E+00	-3.04452E+00	393.00000
3.05963E+00	-3.04592E+00	394.00000
3.05911E+00	-3.04864E+00	395.00000
3.05860E+00	-3.05040E+00	396.00000
3.05813E+00	-3.05098E+00	397.00000
3.05763E+00	-3.05321E+00	398.00000
3.05712E+00	-3.05603E+00	399.00000
3.05663E+00	-3.05698E+00	400.00000
3.05615E+00	-3.05735E+00	401.00000
3.05563E+00	-3.05919E+00	402.00000
3.05513E+00	-3.06107E+00	403.00000
3.05466E+00	-3.06169E+00	404.00000
3.05416E+00	-3.06364E+00	405.00000
3.05364E+00	-3.06661E+00	406.00000
3.05314E+00	-3.06751E+00	407.00000
3.05267E+00	-3.06781E+00	408.00000
3.05216E+00	-3.07006E+00	409.00000
3.05164E+00	-3.07277E+00	410.00000
3.05115E+00	-3.07362E+00	411.00000
3.05067E+00	-3.07390E+00	412.00000
3.05016E+00	-3.07560E+00	413.00000
3.04965E+00	-3.07682E+00	414.00000
3.04918E+00	-3.07722E+00	415.00000
3.04868E+00	-3.07900E+00	416.00000
3.04815E+00	-3.08112E+00	417.00000
3.04766E+00	-3.08145E+00	418.00000
3.04718E+00	-3.08156E+00	419.00000
3.04668E+00	-3.08366E+00	420.00000
3.04616E+00	-3.08544E+00	421.00000
3.04568E+00	-3.08603E+00	422.00000
3.04519E+00	-3.08684E+00	423.00000
3.04466E+00	-3.08876E+00	424.00000
3.04416E+00	-3.08911E+00	425.00000
3.04369E+00	-3.08941E+00	426.00000
3.04318E+00	-3.09108E+00	427.00000
3.04265E+00	-3.09257E+00	428.00000
3.04217E+00	-3.09257E+00	429.00000
3.04169E+00	-3.09279E+00	430.00000
3.04118E+00	-3.09422E+00	431.00000
3.04066E+00	-3.09485E+00	432.00000
3.04019E+00	-3.09524E+00	433.00000
3.03970E+00	-3.09586E+00	434.00000
3.03917E+00	-3.09693E+00	435.00000
3.03867E+00	-3.09688E+00	436.00000
3.03820E+00	-3.09709E+00	437.00000
3.03769E+00	-3.09828E+00	438.00000
3.03718E+00	-3.09904E+00	439.00000
3.03669E+00	-3.09879E+00	440.00000
3.03621E+00	-3.09896E+00	441.00000
3.03570E+00	-3.09923E+00	442.00000
3.03520E+00	-3.09929E+00	443.00000
3.03473E+00	-3.09940E+00	444.00000
3.03423E+00	-3.10078E+00	445.00000
3.03370E+00	-3.10176E+00	446.00000
3.03321E+00	-3.10113E+00	447.00000
3.03273E+00	-3.10125E+00	448.00000
3.03222E+00	-3.10198E+00	449.00000
3.03170E+00	-3.10227E+00	450.00000
3.03122E+00	-3.10243E+00	451.00000
3.03073E+00	-3.10258E+00	452.00000
3.03021E+00	-3.10269E+00	453.00000
3.02971E+00	-3.10256E+00	454.00000
3.02924E+00	-3.10255E+00	455.00000
3.02874E+00	-3.10310E+00	456.00000
3.02822E+00	-3.10328E+00	457.00000
3.02773E+00	-3.10234E+00	458.00000
3.02725E+00	-3.10209E+00	459.00000
3.02674E+00	-3.10244E+00	460.00000
3.02622E+00	-3.10247E+00	461.00000
3.02574E+00	-3.10244E+00	462.00000
3.02525E+00	-3.10244E+00	463.00000
3.02473E+00	-3.10243E+00	464.00000
3.02423E+00	-3.10152E+00	465.00000
3.02376E+00	-3.10119E+00	466.00000
3.02325E+00	-3.10110E+00	467.00000
3.02273E+00	-3.10096E+00	468.00000
3.02224E+00	-3.09984E+00	469.00000
3.02175E+00	-3.09959E+00	470.00000
3.02124E+00	-3.09914E+00	471.00000
3.02073E+00	-3.09886E+00	472.00000
3.02025E+00	-3.09854E+00	473.00000
3.01975E+00	-3.09857E+00	474.00000
3.01923E+00	-3.09848E+00	475.00000
3.01874E+00	-3.09698E+00	476.00000
3.01827E+00	-3.09631E+00	477.00000
3.01776E+00	-3.09554E+00	478.00000
3.01725E+00	-3.09506E+00	479.00000
3.01678E+00	-3.09325E+00	480.00000
3.01629E+00	-3.09247E+00	481.00000
3.01577E+00	-3.09221E+00	482.00000
3.01527E+00	-3.09141E+00	483.00000
3.01480E+00	-3.09093E+00	484.00000
3.01429E+00	-3.09046E+00	485.00000
3.01376E+00	-3.09015E+00	486.00000
3.01328E+00	-3.08831E+00	487.00000
3.01280E+00	-3.08738E+00	488.00000
3.01229E+00	-3.08630E+00	489.00000
3.01177E+00	-3.08561E+00	490.00000
3.01129E+00	-3.08411E+00	491.00000
3.01079E+00	-3.08334E+00	492.00000
3.01028E+00	-3.08308E+00	493.00000
3.00978E+00	-3.08138E+00	494.00000
3.00931E+00	-3.08031E+00	495.00000
3.00880E+00	-3.07932E+00	496.00000
3.00828E+00	-3.07882E+00	497.00000
3.00780E+00	-3.07637E+00	498.00000
3.00732E+00	-3.07517E+00	499.00000
3.00679E+00	-3.07477E+00	500.00000
3.00628E+00	-3.07370E+00	501.00000
3.00581E+00	-3.07196E+00	502.00000
3.00531E+00	-3.07055E+00	503.00000
3.00479E+00	-3.07008E+00	504.00000
3.00431E+00	-3.06761E+00	505.00000
3.00383E+00	-3.06583E+00	506.00000
3.00332E+00	-3.06478E+00	507.00000
3.00280E+00	-3.06427E+00	508.00000
3.00232E+00	-3.06196E+00	509.00000
3.00183E+00	-3.06043E+00	510.00000
3.00131E+00	-3.05992E+00	511.00000
3.00080E+00	-3.05840E+00	512.00000
3.00033E+00	-3.05636E+00	513.00000
2.99983E+00	-3.05446E+00	514.00000
2.99931E+00	-3.05383E+00	515.00000
2.99883E+00	-3.05107E+00	516.00000
2.99834E+00	-3.04934E+00	517.00000
2.99783E+00	-3.04851E+00	518.00000
2.99732E+00	-3.04744E+00	519.00000
2.99684E+00	-3.04480E+00	520.00000
2.99634E+00	-3.04267E+00	521.00000
2.99582E+00	-3.04197E+00	522.00000
2.99533E+00	-3.03963E+00	523.00000
2.99485E+00	-3.03751E+00	524.00000
2.99434E+00	-3.03552E+00	525.00000
2.99382E+00	-3.03485E+00	526.00000
2.99334E+00	-3.03144E+00	527.00000
2.99287E+00	-3.02909E+00	528.00000
2.99235E+00	-3.02796E+00	529.00000
2.99184E+00	-3.02667E+00	530.00000
2.99136E+00	-3.02404E+00	531.00000
2.99086E+00	-3.02159E+00	532.00000
2.99033E+00	-3.02078E+00	533.00000
2.98985E+00	-3.01739E+00	534.00000
2.98938E+00	-3.01471E+00	535.00000
2.98887E+00	-3.01299E+00	536.00000
2.98835E+00	-3.01208E+00	537.00000
2.98786E+00	-3.00886E+00	538.00000
2.98737E+00	-3.00627E+00	539.00000
2.98685E+00	-3.00541E+00	540.00000
2.98635E+00	-3.00293E+00	541.00000
2.98587E+00	-2.99988E+00	542.00000
2.98537E+00	-2.99754E+00	543.00000
2.98486E+00	-2.99608E+00	544.00000
2.98437E+00	-2.99247E+00	545.00000
2.98389E+00	-2.98980E+00	546.00000
2.98337E+00	-2.98821E+00	547.00000
2.98287E+00	-2.98626E+00	548.00000
2.98240E+00	-2.98277E+00	549.00000
2.98190E+00	-2.98004E+00	550.00000
2.98137E+00	-2.97913E+00	551.00000
2.98087E+00	-2.97607E+00	552.00000
2.98039E+00	-2.97281E+00	553.00000
2.97989E+00	-2.97045E+00	554.00000
2.97937E+00	-2.96892E+00	555.00000
2.97889E+00	-2.96476E+00	556.00000
2.97841E+00	-2.96134E+00	557.00000
2.97789E+00	-2.96003E+00	558.00000
2.97739E+00	-2.95733E+00	559.00000
2.97692E+00	-2.95363E+00	560.00000
2.97641E+00	-2.95099E+00	561.00000
2.97590E+00	-2.94926E+00	562.00000
2.97541E+00	-2.94533E+00	563.00000
2.97493E+00	-2.94210E+00	564.00000
2.97442E+00	-2.93974E+00	565.00000
2.97390E+00	-2.93807E+00	566.00000
2.97342E+00	-2.93389E+00	567.00000
2.97292E+00	-2.93055E+00	568.00000
2.97240E+00	-2.92892E+00	569.00000
2.97191E+00	-2.92571E+00	570.00000
2.97143E+00	-2.92174E+00	571.00000
2.97093E+00	-2.91840E+00	572.00000
2.97042E+00	-2.91633E+00	573.00000
2.96994E+00	-2.91161E+00	574.00000
2.96946E+00	-2.90794E+00	575.00000
2.96893E+00	-2.90598E+00	576.00000
2.96842E+00	-2.90336E+00	577.00000
2.96795E+00	-2.89883E+00	578.00000
2.96745E+00	-2.89560E+00	579.00000
2.96693E+00	-2.89375E+00	580.00000
2.96643E+00	-2.88982E+00	581.00000
2.96593E+00	-2.88618E+00	582.00000
2.96541E+00	-2.88328E+00	583.00000
2.96491E+00	-2.87908E+00	584.00000
2.96444E+00	-2.87470E+00	585.00000
2.96393E+00	-2.87163E+00	586.00000
2.96341E+00	-2.86902E+00	587.00000
2.96293E+00	-2.86415E+00	588.00000
2.96243E+00	-2.86069E+00	589.00000
2.96192E+00	-2.85872E+00	590.00000
2.96141E+00	-2.85495E+00	591.00000
2.96094E+00	-2.85015E+00	592.00000
2.96043E+00	-2.84648E+00	593.00000
2.95992E+00	-2.84410E+00	594.00000
2.95944E+00	-2.83925E+00	595.00000
2.95896E+00	-2.83456E+00	596.00000
2.95844E+00	-2.83202E+00	597.00000
2.95793E+00	-2.82894E+00	598.00000
2.95745E+00	-2.82377E+00	599.00000
2.95696E+00	-2.81979E+00	600.00000
2.95644E+00	-2.81732E+00	601.00000
2.95595E+00	-2.81272E+00	602.00000
2.95548E+00	-2.80757E+00	603.00000
2.95497E+00	-2.80400E+00	604.00000
2.95446E+00	-2.80094E+00	605.00000
2.95398E+00	-2.79512E+00	606.00000
2.95349E+00	-2.79054E+00	607.00000
2.95296E+00	-2.78824E+00	608.00000
2.95245E+00	-2.78435E+00	609.00000
2.95199E+00	-2.77879E+00	610.00000
2.95149E+00	-2.77444E+00	611.00000
2.95096E+00	-2.77189E+00	612.00000
2.95048E+00	-2.76677E+00	613.00000
2.95000E+00	-2.76120E+00	614.00000
2.94948E+00	-2.75779E+00	615.00000
2.94897E+00	-2.75433E+00	616.00000
2.94849E+00	-2.74837E+00	617.00000
2.94799E+00	-2.74370E+00	618.00000
2.94747E+00	-2.74043E+00	619.00000
2.94698E+00	-2.73533E+00	620.00000
2.94651E+00	-2.72924E+00	621.00000
2.94600E+00	-2.72532E+00	622.00000
2.94548E+00	-2.72215E+00	623.00000
2.94499E+00	-2.71662E+00	624.00000
2.94451E+00	-2.71109E+00	625.00000
2.94399E+00	-2.70792E+00	626.00000
2.94348E+00	-2.70358E+00	627.00000
2.94301E+00	-2.69697E+00	628.00000
2.94250E+00	-2.69257E+00	629.00000
2.94198E+00	-2.68889E+00	630.00000
2.94150E+00	-2.68275E+00	631.00000
2.94102E+00	-2.67685E+00	632.00000
2.94050E+00	-2.67324E+00	633.00000
