E(V)	i(A/cm²)	T(s)
2.88086E+00	-2.47023E-01	51.00000
2.88034E+00	-2.48258E-01	52.00000
2.87985E+00	-2.48544E-01	53.00000
2.87938E+00	-2.48640E-01	54.00000
2.87886E+00	-2.49575E-01	55.00000
2.87834E+00	-2.50487E-01	56.00000
2.87786E+00	-2.50791E-01	57.00000
2.87737E+00	-2.51356E-01	58.00000
2.87685E+00	-2.52359E-01	59.00000
2.87635E+00	-2.52614E-01	60.00000
2.87588E+00	-2.52699E-01	61.00000
2.87537E+00	-2.53461E-01	62.00000
2.87485E+00	-2.54196E-01	63.00000
2.87437E+00	-2.54392E-01	64.00000
2.87388E+00	-2.54503E-01	65.00000
2.87337E+00	-2.55223E-01	66.00000
2.87286E+00	-2.55675E-01	67.00000
2.87238E+00	-2.55826E-01	68.00000
2.87188E+00	-2.56507E-01	69.00000
2.87136E+00	-2.57262E-01	70.00000
2.87086E+00	-2.57067E-01	71.00000
2.87039E+00	-2.57197E-01	72.00000
2.86988E+00	-2.57774E-01	73.00000
2.86936E+00	-2.58163E-01	74.00000
2.86888E+00	-2.58332E-01	75.00000
2.86840E+00	-2.58554E-01	76.00000
2.86787E+00	-2.59078E-01	77.00000
2.86737E+00	-2.59088E-01	78.00000
2.86689E+00	-2.59226E-01	79.00000
2.86639E+00	-2.59764E-01	80.00000
2.86586E+00	-2.60060E-01	81.00000
2.86538E+00	-2.59816E-01	82.00000
2.86490E+00	-2.59834E-01	83.00000
2.86439E+00	-2.60141E-01	84.00000
2.86388E+00	-2.60249E-01	85.00000
2.86340E+00	-2.60387E-01	86.00000
2.86291E+00	-2.60589E-01	87.00000
2.86239E+00	-2.60760E-01	88.00000
2.86189E+00	-2.60636E-01	89.00000
2.86142E+00	-2.60652E-01	90.00000
2.86091E+00	-2.60982E-01	91.00000
2.86039E+00	-2.61098E-01	92.00000
2.85990E+00	-2.61019E-01	93.00000
2.85942E+00	-2.61031E-01	94.00000
2.85890E+00	-2.61089E-01	95.00000
2.85840E+00	-2.61113E-01	96.00000
2.85792E+00	-2.61140E-01	97.00000
2.85742E+00	-2.61564E-01	98.00000
2.85690E+00	-2.61714E-01	99.00000
2.85640E+00	-2.61379E-01	100.00000
2.85593E+00	-2.61318E-01	101.00000
2.85542E+00	-2.61392E-01	102.00000
2.85490E+00	-2.61396E-01	103.00000
2.85442E+00	-2.61308E-01	104.00000
2.85393E+00	-2.61280E-01	105.00000
2.85342E+00	-2.61241E-01	106.00000
2.85291E+00	-2.61098E-01	107.00000
2.85244E+00	-2.61038E-01	108.00000
2.85194E+00	-2.61194E-01	109.00000
2.85141E+00	-2.61226E-01	110.00000
2.85092E+00	-2.60749E-01	111.00000
2.85044E+00	-2.60600E-01	112.00000
2.84993E+00	-2.60572E-01	113.00000
2.84942E+00	-2.60513E-01	114.00000
2.84894E+00	-2.60484E-01	115.00000
2.84845E+00	-2.60598E-01	116.00000
2.84792E+00	-2.60626E-01	117.00000
2.84741E+00	-2.60187E-01	118.00000
2.84695E+00	-2.60050E-01	119.00000
2.84644E+00	-2.59954E-01	120.00000
2.84592E+00	-2.59876E-01	121.00000
2.84544E+00	-2.59376E-01	122.00000
2.84495E+00	-2.59294E-01	123.00000
2.84444E+00	-2.59100E-01	124.00000
2.84393E+00	-2.58807E-01	125.00000
2.84347E+00	-2.58607E-01	126.00000
2.84297E+00	-2.58680E-01	127.00000
2.84244E+00	-2.58638E-01	128.00000
2.84195E+00	-2.58108E-01	129.00000
2.84148E+00	-2.57924E-01	130.00000
2.84097E+00	-2.57732E-01	131.00000
2.84045E+00	-2.57606E-01	132.00000
2.83997E+00	-2.57104E-01	133.00000
2.83948E+00	-2.57030E-01	134.00000
2.83896E+00	-2.56893E-01	135.00000
2.83846E+00	-2.56510E-01	136.00000
2.83798E+00	-2.56337E-01	137.00000
2.83747E+00	-2.56255E-01	138.00000
2.83695E+00	-2.56169E-01	139.00000
2.83646E+00	-2.55463E-01	140.00000
2.83599E+00	-2.55240E-01	141.00000
2.83548E+00	-2.54989E-01	142.00000
2.83496E+00	-2.54832E-01	143.00000
2.83448E+00	-2.54513E-01	144.00000
2.83399E+00	-2.54451E-01	145.00000
2.83347E+00	-2.54430E-01	146.00000
2.83297E+00	-2.53777E-01	147.00000
2.83249E+00	-2.53454E-01	148.00000
2.83199E+00	-2.53196E-01	149.00000
2.83147E+00	-2.53002E-01	150.00000
2.83099E+00	-2.52161E-01	151.00000
2.83050E+00	-2.51881E-01	152.00000
2.82999E+00	-2.51722E-01	153.00000
2.82948E+00	-2.51411E-01	154.00000
2.82900E+00	-2.51126E-01	155.00000
2.82850E+00	-2.51031E-01	156.00000
2.82798E+00	-2.50929E-01	157.00000
2.82749E+00	-2.50170E-01	158.00000
2.82701E+00	-2.49873E-01	159.00000
2.82650E+00	-2.49610E-01	160.00000
2.82598E+00	-2.49423E-01	161.00000
2.82551E+00	-2.48766E-01	162.00000
2.82502E+00	-2.48395E-01	163.00000
2.82450E+00	-2.48271E-01	164.00000
2.82400E+00	-2.47747E-01	165.00000
2.82353E+00	-2.47423E-01	166.00000
2.82302E+00	-2.47282E-01	167.00000
2.82250E+00	-2.47127E-01	168.00000
2.82201E+00	-2.46199E-01	169.00000
2.82154E+00	-2.45821E-01	170.00000
2.82102E+00	-2.45549E-01	171.00000
2.82051E+00	-2.45332E-01	172.00000
2.82004E+00	-2.44897E-01	173.00000
2.81954E+00	-2.44707E-01	174.00000
2.81902E+00	-2.44643E-01	175.00000
2.81852E+00	-2.43991E-01	176.00000
2.81804E+00	-2.43625E-01	177.00000
2.81753E+00	-2.43246E-01	178.00000
2.81701E+00	-2.42997E-01	179.00000
2.81653E+00	-2.42036E-01	180.00000
2.81605E+00	-2.41736E-01	181.00000
2.81553E+00	-2.41588E-01	182.00000
2.81502E+00	-2.41155E-01	183.00000
2.81455E+00	-2.40758E-01	184.00000
2.81404E+00	-2.40522E-01	185.00000
2.81352E+00	-2.40369E-01	186.00000
2.81303E+00	-2.39474E-01	187.00000
2.81256E+00	-2.39108E-01	188.00000
2.81205E+00	-2.38819E-01	189.00000
2.81153E+00	-2.38600E-01	190.00000
2.81105E+00	-2.37860E-01	191.00000
2.81056E+00	-2.37506E-01	192.00000
2.81003E+00	-2.37388E-01	193.00000
2.80953E+00	-2.36907E-01	194.00000
2.80906E+00	-2.36534E-01	195.00000
2.80855E+00	-2.36268E-01	196.00000
2.80803E+00	-2.36069E-01	197.00000
2.80754E+00	-2.35015E-01	198.00000
2.80706E+00	-2.34485E-01	199.00000
2.80655E+00	-2.34223E-01	200.00000
2.80604E+00	-2.33869E-01	201.00000
2.80557E+00	-2.33242E-01	202.00000
2.80507E+00	-2.32909E-01	203.00000
2.80456E+00	-2.32798E-01	204.00000
2.80406E+00	-2.32007E-01	205.00000
2.80358E+00	-2.31617E-01	206.00000
2.80307E+00	-2.31264E-01	207.00000
2.80255E+00	-2.31016E-01	208.00000
2.80207E+00	-2.30063E-01	209.00000
2.80159E+00	-2.29650E-01	210.00000
2.80107E+00	-2.29512E-01	211.00000
2.80056E+00	-2.29061E-01	212.00000
2.80009E+00	-2.28613E-01	213.00000
2.79959E+00	-2.28442E-01	214.00000
2.79906E+00	-2.28338E-01	215.00000
2.79857E+00	-2.27482E-01	216.00000
2.79809E+00	-2.26882E-01	217.00000
2.79758E+00	-2.26484E-01	218.00000
2.79707E+00	-2.26286E-01	219.00000
2.79659E+00	-2.25592E-01	220.00000
2.79610E+00	-2.25145E-01	221.00000
2.79558E+00	-2.24996E-01	222.00000
2.79508E+00	-2.24295E-01	223.00000
2.79461E+00	-2.23830E-01	224.00000
2.79410E+00	-2.23595E-01	225.00000
2.79358E+00	-2.23410E-01	226.00000
2.79309E+00	-2.22424E-01	227.00000
2.79261E+00	-2.22003E-01	228.00000
2.79209E+00	-2.21819E-01	229.00000
2.79158E+00	-2.21410E-01	230.00000
2.79110E+00	-2.20825E-01	231.00000
2.79060E+00	-2.20550E-01	232.00000
2.79009E+00	-2.20459E-01	233.00000
2.78959E+00	-2.19658E-01	234.00000
2.78912E+00	-2.19188E-01	235.00000
2.78862E+00	-2.18859E-01	236.00000
2.78809E+00	-2.18625E-01	237.00000
2.78761E+00	-2.17708E-01	238.00000
2.78712E+00	-2.17174E-01	239.00000
2.78661E+00	-2.16997E-01	240.00000
2.78611E+00	-2.16406E-01	241.00000
2.78563E+00	-2.15842E-01	242.00000
2.78513E+00	-2.15581E-01	243.00000
2.78461E+00	-2.15427E-01	244.00000
2.78412E+00	-2.14467E-01	245.00000
2.78364E+00	-2.14028E-01	246.00000
2.78313E+00	-2.13683E-01	247.00000
2.78261E+00	-2.13407E-01	248.00000
2.78213E+00	-2.12652E-01	249.00000
2.78164E+00	-2.12239E-01	250.00000
2.78112E+00	-2.12102E-01	251.00000
2.78063E+00	-2.11357E-01	252.00000
2.78015E+00	-2.10897E-01	253.00000
2.77964E+00	-2.10725E-01	254.00000
2.77911E+00	-2.10514E-01	255.00000
2.77863E+00	-2.09509E-01	256.00000
2.77815E+00	-2.08943E-01	257.00000
2.77764E+00	-2.08727E-01	258.00000
2.77713E+00	-2.08372E-01	259.00000
2.77665E+00	-2.07832E-01	260.00000
2.77615E+00	-2.07517E-01	261.00000
2.77564E+00	-2.07411E-01	262.00000
2.77514E+00	-2.06557E-01	263.00000
2.77466E+00	-2.06149E-01	264.00000
2.77415E+00	-2.05819E-01	265.00000
2.77363E+00	-2.05573E-01	266.00000
2.77315E+00	-2.04633E-01	267.00000
2.77267E+00	-2.04105E-01	268.00000
2.77215E+00	-2.03928E-01	269.00000
2.77165E+00	-2.03433E-01	270.00000
2.77118E+00	-2.02945E-01	271.00000
2.77067E+00	-2.02615E-01	272.00000
2.77015E+00	-2.02441E-01	273.00000
2.76967E+00	-2.01388E-01	274.00000
2.76918E+00	-2.00926E-01	275.00000
2.76867E+00	-2.00676E-01	276.00000
2.76816E+00	-2.00303E-01	277.00000
2.76768E+00	-1.99572E-01	278.00000
2.76719E+00	-1.99212E-01	279.00000
2.76667E+00	-1.99093E-01	280.00000
2.76617E+00	-1.98401E-01	281.00000
2.76570E+00	-1.97860E-01	282.00000
2.76519E+00	-1.97424E-01	283.00000
2.76467E+00	-1.97223E-01	284.00000
2.76419E+00	-1.96233E-01	285.00000
2.76370E+00	-1.95833E-01	286.00000
2.76318E+00	-1.95700E-01	287.00000
2.76268E+00	-1.95193E-01	288.00000
2.76221E+00	-1.94648E-01	289.00000
2.76171E+00	-1.93982E-01	290.00000
2.76118E+00	-1.93741E-01	291.00000
2.76069E+00	-1.93309E-01	292.00000
2.76017E+00	-1.93049E-01	293.00000
2.75965E+00	-1.92868E-01	294.00000
2.75916E+00	-1.91847E-01	295.00000
2.75868E+00	-1.91235E-01	296.00000
2.75817E+00	-1.90840E-01	297.00000
2.75766E+00	-1.90605E-01	298.00000
2.75719E+00	-1.90000E-01	299.00000
2.75669E+00	-1.89723E-01	300.00000
2.75617E+00	-1.89630E-01	301.00000
2.75567E+00	-1.88953E-01	302.00000
2.75520E+00	-1.88480E-01	303.00000
2.75469E+00	-1.88170E-01	304.00000
2.75417E+00	-1.87970E-01	305.00000
2.75369E+00	-1.86965E-01	306.00000
2.75320E+00	-1.86381E-01	307.00000
2.75269E+00	-1.86187E-01	308.00000
2.75218E+00	-1.85758E-01	309.00000
2.75170E+00	-1.85241E-01	310.00000
2.75120E+00	-1.85016E-01	311.00000
2.75068E+00	-1.84935E-01	312.00000
2.75019E+00	-1.84054E-01	313.00000
2.74971E+00	-1.83558E-01	314.00000
2.74920E+00	-1.83161E-01	315.00000
2.74868E+00	-1.82901E-01	316.00000
2.74820E+00	-1.81995E-01	317.00000
2.74772E+00	-1.81510E-01	318.00000
2.74720E+00	-1.81348E-01	319.00000
2.74670E+00	-1.80746E-01	320.00000
2.74623E+00	-1.80260E-01	321.00000
2.74572E+00	-1.80034E-01	322.00000
2.74519E+00	-1.79852E-01	323.00000
2.74471E+00	-1.78863E-01	324.00000
2.74423E+00	-1.78423E-01	325.00000
2.74372E+00	-1.78195E-01	326.00000
2.74320E+00	-1.77863E-01	327.00000
2.74272E+00	-1.77289E-01	328.00000
2.74223E+00	-1.76914E-01	329.00000
2.74171E+00	-1.76789E-01	330.00000
2.74121E+00	-1.75985E-01	331.00000
2.74074E+00	-1.75585E-01	332.00000
2.74023E+00	-1.75251E-01	333.00000
2.73970E+00	-1.75006E-01	334.00000
2.73922E+00	-1.73996E-01	335.00000
2.73874E+00	-1.73467E-01	336.00000
2.73822E+00	-1.73290E-01	337.00000
2.73772E+00	-1.72799E-01	338.00000
2.73724E+00	-1.72254E-01	339.00000
2.73674E+00	-1.71940E-01	340.00000
2.73622E+00	-1.71812E-01	341.00000
2.73572E+00	-1.70912E-01	342.00000
2.73524E+00	-1.70473E-01	343.00000
2.73473E+00	-1.70083E-01	344.00000
2.73422E+00	-1.69752E-01	345.00000
2.73375E+00	-1.68948E-01	346.00000
2.73325E+00	-1.68624E-01	347.00000
2.73273E+00	-1.68516E-01	348.00000
2.73224E+00	-1.67876E-01	349.00000
2.73176E+00	-1.67385E-01	350.00000
2.73125E+00	-1.67089E-01	351.00000
2.73073E+00	-1.66886E-01	352.00000
2.73024E+00	-1.65888E-01	353.00000
2.72976E+00	-1.65359E-01	354.00000
2.72924E+00	-1.65135E-01	355.00000
2.72874E+00	-1.64765E-01	356.00000
2.72827E+00	-1.64160E-01	357.00000
2.72777E+00	-1.63787E-01	358.00000
2.72725E+00	-1.63663E-01	359.00000
2.72676E+00	-1.62770E-01	360.00000
2.72628E+00	-1.62276E-01	361.00000
2.72577E+00	-1.61964E-01	362.00000
2.72526E+00	-1.61721E-01	363.00000
2.72478E+00	-1.60884E-01	364.00000
2.72429E+00	-1.60521E-01	365.00000
2.72376E+00	-1.60400E-01	366.00000
2.72326E+00	-1.59950E-01	367.00000
2.72278E+00	-1.59426E-01	368.00000
2.72228E+00	-1.59071E-01	369.00000
2.72176E+00	-1.58953E-01	370.00000
2.72127E+00	-1.58003E-01	371.00000
2.72080E+00	-1.57524E-01	372.00000
2.72028E+00	-1.57192E-01	373.00000
2.71976E+00	-1.56923E-01	374.00000
2.71928E+00	-1.56251E-01	375.00000
2.71879E+00	-1.55820E-01	376.00000
2.71827E+00	-1.55676E-01	377.00000
2.71777E+00	-1.54981E-01	378.00000
2.71730E+00	-1.54556E-01	379.00000
2.71679E+00	-1.54272E-01	380.00000
2.71627E+00	-1.54078E-01	381.00000
2.71579E+00	-1.53117E-01	382.00000
2.71530E+00	-1.52621E-01	383.00000
2.71479E+00	-1.52456E-01	384.00000
2.71428E+00	-1.52040E-01	385.00000
2.71381E+00	-1.51508E-01	386.00000
2.71331E+00	-1.51142E-01	387.00000
2.71279E+00	-1.51020E-01	388.00000
2.71230E+00	-1.50136E-01	389.00000
2.71182E+00	-1.49754E-01	390.00000
2.71131E+00	-1.49424E-01	391.00000
2.71079E+00	-1.49187E-01	392.00000
2.71031E+00	-1.48322E-01	393.00000
2.70982E+00	-1.47874E-01	394.00000
2.70930E+00	-1.47725E-01	395.00000
2.70880E+00	-1.47190E-01	396.00000
2.70833E+00	-1.46697E-01	397.00000
2.70782E+00	-1.46405E-01	398.00000
2.70730E+00	-1.46231E-01	399.00000
2.70681E+00	-1.45267E-01	400.00000
2.70634E+00	-1.44885E-01	401.00000
2.70582E+00	-1.44572E-01	402.00000
2.70531E+00	-1.44311E-01	403.00000
2.70483E+00	-1.43711E-01	404.00000
2.70434E+00	-1.43431E-01	405.00000
2.70382E+00	-1.43337E-01	406.00000
2.70332E+00	-1.42608E-01	407.00000
2.70284E+00	-1.42182E-01	408.00000
2.70234E+00	-1.41945E-01	409.00000
2.70181E+00	-1.41724E-01	410.00000
2.70133E+00	-1.40800E-01	411.00000
2.70085E+00	-1.40332E-01	412.00000
2.70033E+00	-1.40176E-01	413.00000
2.69982E+00	-1.39711E-01	414.00000
2.69935E+00	-1.39202E-01	415.00000
2.69885E+00	-1.38960E-01	416.00000
2.69833E+00	-1.38856E-01	417.00000
2.69784E+00	-1.37908E-01	418.00000
2.69736E+00	-1.37509E-01	419.00000
2.69685E+00	-1.37229E-01	420.00000
2.69633E+00	-1.37003E-01	421.00000
2.69585E+00	-1.36288E-01	422.00000
2.69536E+00	-1.35918E-01	423.00000
2.69485E+00	-1.35795E-01	424.00000
2.69434E+00	-1.35281E-01	425.00000
2.69387E+00	-1.34862E-01	426.00000
2.69337E+00	-1.34607E-01	427.00000
2.69285E+00	-1.34431E-01	428.00000
2.69236E+00	-1.33469E-01	429.00000
2.69187E+00	-1.33081E-01	430.00000
2.69136E+00	-1.32871E-01	431.00000
2.69084E+00	-1.32548E-01	432.00000
2.69037E+00	-1.31985E-01	433.00000
2.68988E+00	-1.31670E-01	434.00000
2.68936E+00	-1.31566E-01	435.00000
2.68886E+00	-1.30843E-01	436.00000
2.68839E+00	-1.30386E-01	437.00000
2.68788E+00	-1.30050E-01	438.00000
2.68737E+00	-1.29847E-01	439.00000
2.68689E+00	-1.29012E-01	440.00000
2.68640E+00	-1.28725E-01	441.00000
2.68589E+00	-1.28607E-01	442.00000
2.68538E+00	-1.28093E-01	443.00000
2.68491E+00	-1.27649E-01	444.00000
2.68440E+00	-1.27492E-01	445.00000
2.68388E+00	-1.27354E-01	446.00000
2.68339E+00	-1.26570E-01	447.00000
2.68291E+00	-1.26281E-01	448.00000
2.68240E+00	-1.25940E-01	449.00000
2.68188E+00	-1.25730E-01	450.00000
2.68141E+00	-1.25107E-01	451.00000
2.68092E+00	-1.24850E-01	452.00000
2.68040E+00	-1.24765E-01	453.00000
2.67989E+00	-1.24231E-01	454.00000
2.67942E+00	-1.23882E-01	455.00000
2.67891E+00	-1.23617E-01	456.00000
2.67839E+00	-1.23412E-01	457.00000
2.67791E+00	-1.22462E-01	458.00000
2.67743E+00	-1.22153E-01	459.00000
2.67691E+00	-1.21939E-01	460.00000
2.67640E+00	-1.21649E-01	461.00000
2.67593E+00	-1.21228E-01	462.00000
2.67544E+00	-1.21063E-01	463.00000
2.67491E+00	-1.21009E-01	464.00000
2.67441E+00	-1.20271E-01	465.00000
2.67394E+00	-1.19957E-01	466.00000
2.67343E+00	-1.19725E-01	467.00000
2.67291E+00	-1.19543E-01	468.00000
2.67242E+00	-1.18848E-01	469.00000
2.67194E+00	-1.18596E-01	470.00000
2.67142E+00	-1.18498E-01	471.00000
2.67092E+00	-1.18057E-01	472.00000
2.67044E+00	-1.17689E-01	473.00000
2.66994E+00	-1.17478E-01	474.00000
2.66942E+00	-1.17327E-01	475.00000
2.66893E+00	-1.16498E-01	476.00000
2.66845E+00	-1.16215E-01	477.00000
2.66794E+00	-1.15927E-01	478.00000
2.66742E+00	-1.15736E-01	479.00000
2.66694E+00	-1.15302E-01	480.00000
2.66645E+00	-1.15157E-01	481.00000
2.66593E+00	-1.15109E-01	482.00000
2.66543E+00	-1.14549E-01	483.00000
2.66496E+00	-1.14251E-01	484.00000
2.66445E+00	-1.14026E-01	485.00000
2.66393E+00	-1.13851E-01	486.00000
2.66344E+00	-1.13045E-01	487.00000
2.66296E+00	-1.12789E-01	488.00000
2.66244E+00	-1.12613E-01	489.00000
2.66194E+00	-1.12294E-01	490.00000
2.66146E+00	-1.11935E-01	491.00000
2.66096E+00	-1.11804E-01	492.00000
2.66045E+00	-1.11727E-01	493.00000
2.65995E+00	-1.11035E-01	494.00000
2.65947E+00	-1.10786E-01	495.00000
2.65897E+00	-1.10564E-01	496.00000
2.65844E+00	-1.10407E-01	497.00000
2.65796E+00	-1.09803E-01	498.00000
2.65747E+00	-1.09579E-01	499.00000
2.65695E+00	-1.09504E-01	500.00000
2.65645E+00	-1.09024E-01	501.00000
2.65598E+00	-1.08672E-01	502.00000
2.65548E+00	-1.08530E-01	503.00000
2.65496E+00	-1.08373E-01	504.00000
2.65447E+00	-1.07566E-01	505.00000
2.65399E+00	-1.07342E-01	506.00000
2.65348E+00	-1.07039E-01	507.00000
2.65296E+00	-1.06863E-01	508.00000
2.65248E+00	-1.06496E-01	509.00000
2.65199E+00	-1.06370E-01	510.00000
2.65147E+00	-1.06328E-01	511.00000
2.65097E+00	-1.05707E-01	512.00000
2.65050E+00	-1.05487E-01	513.00000
2.64999E+00	-1.05292E-01	514.00000
2.64947E+00	-1.05153E-01	515.00000
2.64899E+00	-1.04392E-01	516.00000
2.64851E+00	-1.04110E-01	517.00000
2.64800E+00	-1.03948E-01	518.00000
2.64749E+00	-1.03715E-01	519.00000
2.64701E+00	-1.03452E-01	520.00000
2.64651E+00	-1.03309E-01	521.00000
2.64599E+00	-1.03227E-01	522.00000
2.64550E+00	-1.02522E-01	523.00000
2.64502E+00	-1.02339E-01	524.00000
2.64451E+00	-1.02106E-01	525.00000
2.64399E+00	-1.01967E-01	526.00000
2.64351E+00	-1.01524E-01	527.00000
2.64302E+00	-1.01428E-01	528.00000
2.64251E+00	-1.01367E-01	529.00000
2.64200E+00	-1.00906E-01	530.00000
2.64153E+00	-1.00688E-01	531.00000
2.64103E+00	-1.00526E-01	532.00000
2.64050E+00	-1.00400E-01	533.00000
2.64001E+00	-9.96116E-02	534.00000
2.63953E+00	-9.94758E-02	535.00000
2.63902E+00	-9.92232E-02	536.00000
2.63850E+00	-9.90938E-02	537.00000
2.63802E+00	-9.88167E-02	538.00000
2.63753E+00	-9.87083E-02	539.00000
2.63701E+00	-9.86722E-02	540.00000
2.63652E+00	-9.80278E-02	541.00000
2.63604E+00	-9.78289E-02	542.00000
2.63553E+00	-9.76148E-02	543.00000
2.63501E+00	-9.74772E-02	544.00000
2.63453E+00	-9.68512E-02	545.00000
2.63404E+00	-9.67384E-02	546.00000
2.63352E+00	-9.65594E-02	547.00000
2.63301E+00	-9.62383E-02	548.00000
2.63254E+00	-9.59977E-02	549.00000
2.63204E+00	-9.59204E-02	550.00000
2.63152E+00	-9.58144E-02	551.00000
2.63102E+00	-9.51210E-02	552.00000
2.63055E+00	-9.48739E-02	553.00000
2.63004E+00	-9.45979E-02	554.00000
2.62952E+00	-9.44235E-02	555.00000
2.62905E+00	-9.39861E-02	556.00000
2.62856E+00	-9.40161E-02	557.00000
2.62803E+00	-9.39127E-02	558.00000
2.62753E+00	-9.35006E-02	559.00000
2.62705E+00	-9.33257E-02	560.00000
2.62655E+00	-9.31171E-02	561.00000
2.62603E+00	-9.29893E-02	562.00000
2.62554E+00	-9.21892E-02	563.00000
2.62507E+00	-9.20474E-02	564.00000
2.62455E+00	-9.18023E-02	565.00000
2.62404E+00	-9.16734E-02	566.00000
2.62356E+00	-9.15018E-02	567.00000
2.62306E+00	-9.14856E-02	568.00000
2.62254E+00	-9.14269E-02	569.00000
2.62205E+00	-9.08252E-02	570.00000
2.62157E+00	-9.06693E-02	571.00000
2.62107E+00	-9.04047E-02	572.00000
2.62055E+00	-9.02646E-02	573.00000
2.62007E+00	-8.97455E-02	574.00000
2.61958E+00	-8.97253E-02	575.00000
2.61906E+00	-8.95743E-02	576.00000
2.61855E+00	-8.92815E-02	577.00000
2.61807E+00	-8.90301E-02	578.00000
2.61757E+00	-8.89474E-02	579.00000
2.61705E+00	-8.88418E-02	580.00000
2.61656E+00	-8.80823E-02	581.00000
2.61608E+00	-8.78761E-02	582.00000
2.61558E+00	-8.76203E-02	583.00000
2.61506E+00	-8.74663E-02	584.00000
2.61458E+00	-8.73296E-02	585.00000
2.61406E+00	-8.69820E-02	586.00000
2.61353E+00	-8.68206E-02	587.00000
2.61305E+00	-8.64845E-02	588.00000
2.61256E+00	-8.63285E-02	589.00000
2.61204E+00	-8.62765E-02	590.00000
2.61155E+00	-8.56278E-02	591.00000
2.61107E+00	-8.54785E-02	592.00000
2.61056E+00	-8.51527E-02	593.00000
2.61005E+00	-8.49943E-02	594.00000
2.60957E+00	-8.44211E-02	595.00000
2.60909E+00	-8.44129E-02	596.00000
2.60857E+00	-8.42504E-02	597.00000
2.60806E+00	-8.39348E-02	598.00000
2.60759E+00	-8.37754E-02	599.00000
2.60709E+00	-8.36450E-02	600.00000
2.60657E+00	-8.35484E-02	601.00000
2.60607E+00	-8.28602E-02	602.00000
2.60560E+00	-8.27386E-02	603.00000
2.60508E+00	-8.24937E-02	604.00000
2.60456E+00	-8.23715E-02	605.00000
2.60408E+00	-8.20283E-02	606.00000
2.60359E+00	-8.19738E-02	607.00000
2.60308E+00	-8.19445E-02	608.00000
2.60258E+00	-8.13980E-02	609.00000
2.60211E+00	-8.11563E-02	610.00000
2.60160E+00	-8.09743E-02	611.00000
2.60108E+00	-8.08331E-02	612.00000
2.60060E+00	-8.01768E-02	613.00000
2.60012E+00	-8.00669E-02	614.00000
2.59960E+00	-7.98574E-02	615.00000
2.59909E+00	-7.96541E-02	616.00000
2.59861E+00	-7.94081E-02	617.00000
2.59812E+00	-7.93381E-02	618.00000
2.59760E+00	-7.92734E-02	619.00000
2.59710E+00	-7.86089E-02	620.00000
2.59663E+00	-7.84403E-02	621.00000
2.59612E+00	-7.81802E-02	622.00000
2.59560E+00	-7.80373E-02	623.00000
2.59512E+00	-7.75295E-02	624.00000
2.59463E+00	-7.74521E-02	625.00000
2.59411E+00	-7.73471E-02	626.00000
2.59360E+00	-7.69876E-02	627.00000
2.59313E+00	-7.67770E-02	628.00000
2.59263E+00	-7.66298E-02	629.00000
2.59211E+00	-7.65105E-02	630.00000
2.59162E+00	-7.57468E-02	631.00000
2.59114E+00	-7.55122E-02	632.00000
2.59063E+00	-7.52591E-02	633.00000
