E(V)	i(A/cm²)	T(s)
3.01674E+00	-3.77049E+00	486.00000
3.01625E+00	-3.77449E+00	487.00000
3.01578E+00	-3.77772E+00	488.00000
3.01527E+00	-3.78224E+00	489.00000
3.01475E+00	-3.78684E+00	490.00000
3.01427E+00	-3.78987E+00	491.00000
3.01378E+00	-3.79358E+00	492.00000
3.01326E+00	-3.79810E+00	493.00000
3.01276E+00	-3.80143E+00	494.00000
3.01229E+00	-3.80379E+00	495.00000
3.01178E+00	-3.80746E+00	496.00000
3.01126E+00	-3.81122E+00	497.00000
3.01079E+00	-3.81320E+00	498.00000
3.01030E+00	-3.81553E+00	499.00000
3.00979E+00	-3.81893E+00	500.00000
3.00928E+00	-3.82185E+00	501.00000
3.00880E+00	-3.82326E+00	502.00000
3.00830E+00	-3.82561E+00	503.00000
3.00778E+00	-3.82859E+00	504.00000
3.00729E+00	-3.83006E+00	505.00000
3.00682E+00	-3.83110E+00	506.00000
3.00630E+00	-3.83351E+00	507.00000
3.00578E+00	-3.83582E+00	508.00000
3.00529E+00	-3.83667E+00	509.00000
3.00480E+00	-3.83763E+00	510.00000
3.00429E+00	-3.83918E+00	511.00000
3.00379E+00	-3.83982E+00	512.00000
3.00332E+00	-3.84003E+00	513.00000
3.00281E+00	-3.84104E+00	514.00000
3.00229E+00	-3.84182E+00	515.00000
3.00181E+00	-3.84144E+00	516.00000
3.00133E+00	-3.84154E+00	517.00000
3.00082E+00	-3.84145E+00	518.00000
3.00030E+00	-3.84138E+00	519.00000
2.99983E+00	-3.84128E+00	520.00000
2.99933E+00	-3.84113E+00	521.00000
2.99881E+00	-3.84106E+00	522.00000
2.99832E+00	-3.83994E+00	523.00000
2.99784E+00	-3.83848E+00	524.00000
2.99733E+00	-3.83721E+00	525.00000
2.99681E+00	-3.83642E+00	526.00000
2.99634E+00	-3.83370E+00	527.00000
2.99585E+00	-3.83133E+00	528.00000
2.99534E+00	-3.83026E+00	529.00000
2.99484E+00	-3.82817E+00	530.00000
2.99436E+00	-3.82501E+00	531.00000
2.99386E+00	-3.82282E+00	532.00000
2.99334E+00	-3.82078E+00	533.00000
2.99285E+00	-3.81729E+00	534.00000
2.99237E+00	-3.81340E+00	535.00000
2.99186E+00	-3.81060E+00	536.00000
2.99134E+00	-3.80775E+00	537.00000
2.99086E+00	-3.80289E+00	538.00000
2.99038E+00	-3.79849E+00	539.00000
2.98985E+00	-3.79529E+00	540.00000
2.98935E+00	-3.79094E+00	541.00000
2.98888E+00	-3.78549E+00	542.00000
2.98837E+00	-3.78132E+00	543.00000
2.98785E+00	-3.77740E+00	544.00000
2.98737E+00	-3.77169E+00	545.00000
2.98689E+00	-3.76568E+00	546.00000
2.98638E+00	-3.76085E+00	547.00000
2.98587E+00	-3.75571E+00	548.00000
2.98539E+00	-3.74892E+00	549.00000
2.98489E+00	-3.74287E+00	550.00000
2.98436E+00	-3.73766E+00	551.00000
2.98387E+00	-3.73094E+00	552.00000
2.98340E+00	-3.72325E+00	553.00000
2.98289E+00	-3.71697E+00	554.00000
2.98237E+00	-3.71073E+00	555.00000
2.98189E+00	-3.70268E+00	556.00000
2.98140E+00	-3.69478E+00	557.00000
2.98088E+00	-3.68786E+00	558.00000
2.98038E+00	-3.68000E+00	559.00000
2.97991E+00	-3.67088E+00	560.00000
2.97940E+00	-3.66304E+00	561.00000
2.97888E+00	-3.65559E+00	562.00000
2.97840E+00	-3.64645E+00	563.00000
2.97792E+00	-3.63671E+00	564.00000
2.97741E+00	-3.62843E+00	565.00000
2.97689E+00	-3.61987E+00	566.00000
2.97642E+00	-3.60955E+00	567.00000
2.97592E+00	-3.59990E+00	568.00000
2.97541E+00	-3.59086E+00	569.00000
2.97492E+00	-3.58062E+00	570.00000
2.97444E+00	-3.56963E+00	571.00000
2.97393E+00	-3.56008E+00	572.00000
2.97340E+00	-3.55063E+00	573.00000
2.97292E+00	-3.53933E+00	574.00000
2.97244E+00	-3.52774E+00	575.00000
2.97192E+00	-3.51748E+00	576.00000
2.97141E+00	-3.50693E+00	577.00000
2.97094E+00	-3.49463E+00	578.00000
2.97044E+00	-3.48311E+00	579.00000
2.96992E+00	-3.47236E+00	580.00000
2.96942E+00	-3.46033E+00	581.00000
2.96891E+00	-3.44832E+00	582.00000
2.96839E+00	-3.43661E+00	583.00000
2.96790E+00	-3.42348E+00	584.00000
2.96743E+00	-3.40987E+00	585.00000
2.96692E+00	-3.39791E+00	586.00000
2.96640E+00	-3.38612E+00	587.00000
2.96591E+00	-3.37258E+00	588.00000
2.96543E+00	-3.35929E+00	589.00000
2.96491E+00	-3.34711E+00	590.00000
2.96441E+00	-3.33395E+00	591.00000
2.96394E+00	-3.31946E+00	592.00000
2.96343E+00	-3.30642E+00	593.00000
2.96290E+00	-3.29386E+00	594.00000
2.96242E+00	-3.27962E+00	595.00000
2.96194E+00	-3.26528E+00	596.00000
2.96142E+00	-3.25218E+00	597.00000
2.96091E+00	-3.23867E+00	598.00000
2.96044E+00	-3.22324E+00	599.00000
2.95994E+00	-3.20889E+00	600.00000
2.95942E+00	-3.19570E+00	601.00000
2.95892E+00	-3.18097E+00	602.00000
2.95845E+00	-3.16546E+00	603.00000
2.95794E+00	-3.15118E+00	604.00000
2.95742E+00	-3.13723E+00	605.00000
2.95695E+00	-3.12158E+00	606.00000
2.95647E+00	-3.10599E+00	607.00000
2.95595E+00	-3.09196E+00	608.00000
2.95544E+00	-3.07739E+00	609.00000
2.95496E+00	-3.06139E+00	610.00000
2.95445E+00	-3.04663E+00	611.00000
2.95393E+00	-3.03240E+00	612.00000
2.95345E+00	-3.01630E+00	613.00000
2.95298E+00	-2.99980E+00	614.00000
2.95246E+00	-2.98523E+00	615.00000
2.95195E+00	-2.97051E+00	616.00000
2.95147E+00	-2.95406E+00	617.00000
2.95097E+00	-2.93857E+00	618.00000
2.95045E+00	-2.92372E+00	619.00000
2.94996E+00	-2.90779E+00	620.00000
2.94948E+00	-2.89119E+00	621.00000
2.94897E+00	-2.87587E+00	622.00000
2.94845E+00	-2.86103E+00	623.00000
2.94797E+00	-2.84467E+00	624.00000
2.94748E+00	-2.82831E+00	625.00000
2.94697E+00	-2.81299E+00	626.00000
2.94648E+00	-2.79698E+00	627.00000
2.94600E+00	-2.78002E+00	628.00000
2.94550E+00	-2.76426E+00	629.00000
2.94498E+00	-2.74924E+00	630.00000
2.94448E+00	-2.73307E+00	631.00000
2.94400E+00	-2.71628E+00	632.00000
2.94349E+00	-2.70081E+00	633.00000
