E(V)	i(A/cm²)	T(s)
2.80341E+00	-2.64331E-01	210.00000
2.80289E+00	-2.64031E-01	211.00000
2.80238E+00	-2.63474E-01	212.00000
2.80191E+00	-2.63188E-01	213.00000
2.80141E+00	-2.63126E-01	214.00000
2.80089E+00	-2.63010E-01	215.00000
2.80040E+00	-2.62016E-01	216.00000
2.79992E+00	-2.61782E-01	217.00000
2.79940E+00	-2.61507E-01	218.00000
2.79888E+00	-2.61338E-01	219.00000
2.79840E+00	-2.60761E-01	220.00000
2.79791E+00	-2.60680E-01	221.00000
2.79739E+00	-2.60554E-01	222.00000
2.79690E+00	-2.59862E-01	223.00000
2.79642E+00	-2.59589E-01	224.00000
2.79591E+00	-2.59332E-01	225.00000
2.79540E+00	-2.59155E-01	226.00000
2.79491E+00	-2.57984E-01	227.00000
2.79442E+00	-2.57734E-01	228.00000
2.79391E+00	-2.57368E-01	229.00000
2.79340E+00	-2.57162E-01	230.00000
2.79292E+00	-2.56775E-01	231.00000
2.79243E+00	-2.56746E-01	232.00000
2.79191E+00	-2.56735E-01	233.00000
2.79142E+00	-2.55750E-01	234.00000
2.79094E+00	-2.55439E-01	235.00000
2.79043E+00	-2.55158E-01	236.00000
2.78991E+00	-2.54961E-01	237.00000
2.78942E+00	-2.54144E-01	238.00000
2.78894E+00	-2.54032E-01	239.00000
2.78842E+00	-2.53786E-01	240.00000
2.78791E+00	-2.53160E-01	241.00000
2.78744E+00	-2.52780E-01	242.00000
2.78694E+00	-2.52794E-01	243.00000
2.78641E+00	-2.52672E-01	244.00000
2.78592E+00	-2.51579E-01	245.00000
2.78545E+00	-2.51292E-01	246.00000
2.78494E+00	-2.50872E-01	247.00000
2.78442E+00	-2.50636E-01	248.00000
2.78394E+00	-2.50047E-01	249.00000
2.78345E+00	-2.50038E-01	250.00000
2.78293E+00	-2.49947E-01	251.00000
2.78243E+00	-2.49203E-01	252.00000
2.78196E+00	-2.48925E-01	253.00000
2.78145E+00	-2.48711E-01	254.00000
2.78093E+00	-2.48547E-01	255.00000
2.78044E+00	-2.47519E-01	256.00000
2.77996E+00	-2.47357E-01	257.00000
2.77944E+00	-2.46960E-01	258.00000
2.77893E+00	-2.46702E-01	259.00000
2.77845E+00	-2.46381E-01	260.00000
2.77796E+00	-2.46409E-01	261.00000
2.77744E+00	-2.46328E-01	262.00000
2.77695E+00	-2.45320E-01	263.00000
2.77647E+00	-2.44936E-01	264.00000
2.77596E+00	-2.44716E-01	265.00000
2.77544E+00	-2.44515E-01	266.00000
2.77497E+00	-2.43733E-01	267.00000
2.77448E+00	-2.43608E-01	268.00000
2.77396E+00	-2.43378E-01	269.00000
2.77345E+00	-2.42711E-01	270.00000
2.77298E+00	-2.42341E-01	271.00000
2.77247E+00	-2.42262E-01	272.00000
2.77195E+00	-2.42112E-01	273.00000
2.77146E+00	-2.41021E-01	274.00000
2.77098E+00	-2.40783E-01	275.00000
2.77047E+00	-2.40457E-01	276.00000
2.76995E+00	-2.40269E-01	277.00000
2.76947E+00	-2.39796E-01	278.00000
2.76898E+00	-2.39590E-01	279.00000
2.76847E+00	-2.39521E-01	280.00000
2.76797E+00	-2.38528E-01	281.00000
2.76750E+00	-2.38198E-01	282.00000
2.76699E+00	-2.37980E-01	283.00000
2.76646E+00	-2.37798E-01	284.00000
2.76598E+00	-2.36638E-01	285.00000
2.76551E+00	-2.36283E-01	286.00000
2.76500E+00	-2.35957E-01	287.00000
2.76448E+00	-2.35729E-01	288.00000
2.76400E+00	-2.35541E-01	289.00000
2.76351E+00	-2.34875E-01	290.00000
2.76298E+00	-2.34590E-01	291.00000
2.76249E+00	-2.34273E-01	292.00000
2.76198E+00	-2.34176E-01	293.00000
2.76146E+00	-2.34039E-01	294.00000
2.76097E+00	-2.32943E-01	295.00000
2.76048E+00	-2.32702E-01	296.00000
2.75997E+00	-2.32289E-01	297.00000
2.75946E+00	-2.32072E-01	298.00000
2.75898E+00	-2.31545E-01	299.00000
2.75849E+00	-2.31512E-01	300.00000
2.75797E+00	-2.31466E-01	301.00000
2.75747E+00	-2.30617E-01	302.00000
2.75699E+00	-2.30245E-01	303.00000
2.75649E+00	-2.30027E-01	304.00000
2.75597E+00	-2.29830E-01	305.00000
2.75548E+00	-2.28795E-01	306.00000
2.75500E+00	-2.28571E-01	307.00000
2.75448E+00	-2.28234E-01	308.00000
2.75398E+00	-2.27776E-01	309.00000
2.75351E+00	-2.27409E-01	310.00000
2.75301E+00	-2.27435E-01	311.00000
2.75249E+00	-2.27321E-01	312.00000
2.75199E+00	-2.26268E-01	313.00000
2.75151E+00	-2.25984E-01	314.00000
2.75100E+00	-2.25630E-01	315.00000
2.75048E+00	-2.25418E-01	316.00000
2.75001E+00	-2.24631E-01	317.00000
2.74952E+00	-2.24332E-01	318.00000
2.74900E+00	-2.24233E-01	319.00000
2.74850E+00	-2.23458E-01	320.00000
2.74803E+00	-2.23122E-01	321.00000
2.74752E+00	-2.22914E-01	322.00000
2.74700E+00	-2.22732E-01	323.00000
2.74652E+00	-2.21483E-01	324.00000
2.74604E+00	-2.21182E-01	325.00000
2.74552E+00	-2.20824E-01	326.00000
2.74501E+00	-2.20604E-01	327.00000
2.74453E+00	-2.20118E-01	328.00000
2.74404E+00	-2.20073E-01	329.00000
2.74352E+00	-2.20044E-01	330.00000
2.74302E+00	-2.19120E-01	331.00000
2.74255E+00	-2.18700E-01	332.00000
2.74204E+00	-2.18490E-01	333.00000
2.74152E+00	-2.18280E-01	334.00000
2.74103E+00	-2.17276E-01	335.00000
2.74054E+00	-2.17017E-01	336.00000
2.74002E+00	-2.16731E-01	337.00000
2.73952E+00	-2.16274E-01	338.00000
2.73905E+00	-2.15837E-01	339.00000
2.73855E+00	-2.15719E-01	340.00000
2.73803E+00	-2.15571E-01	341.00000
2.73754E+00	-2.14375E-01	342.00000
2.73706E+00	-2.14084E-01	343.00000
2.73655E+00	-2.13712E-01	344.00000
2.73603E+00	-2.13491E-01	345.00000
2.73555E+00	-2.12797E-01	346.00000
2.73506E+00	-2.12605E-01	347.00000
2.73454E+00	-2.12541E-01	348.00000
2.73404E+00	-2.11737E-01	349.00000
2.73356E+00	-2.11341E-01	350.00000
2.73306E+00	-2.11131E-01	351.00000
2.73254E+00	-2.10929E-01	352.00000
2.73206E+00	-2.09684E-01	353.00000
2.73158E+00	-2.09420E-01	354.00000
2.73106E+00	-2.09015E-01	355.00000
2.73055E+00	-2.08792E-01	356.00000
2.73007E+00	-2.08281E-01	357.00000
2.72957E+00	-2.08102E-01	358.00000
2.72905E+00	-2.08042E-01	359.00000
2.72856E+00	-2.07050E-01	360.00000
2.72809E+00	-2.06680E-01	361.00000
2.72758E+00	-2.06269E-01	362.00000
2.72706E+00	-2.06009E-01	363.00000
2.72658E+00	-2.04948E-01	364.00000
2.72609E+00	-2.04709E-01	365.00000
2.72558E+00	-2.04471E-01	366.00000
2.72507E+00	-2.03993E-01	367.00000
2.72460E+00	-2.03587E-01	368.00000
2.72409E+00	-2.03351E-01	369.00000
2.72358E+00	-2.03145E-01	370.00000
2.72309E+00	-2.01902E-01	371.00000
2.72261E+00	-2.01648E-01	372.00000
2.72210E+00	-2.01328E-01	373.00000
2.72158E+00	-2.01136E-01	374.00000
2.72110E+00	-2.00481E-01	375.00000
2.72061E+00	-2.00303E-01	376.00000
2.72008E+00	-2.00219E-01	377.00000
2.71959E+00	-1.99305E-01	378.00000
2.71911E+00	-1.98821E-01	379.00000
2.71861E+00	-1.98602E-01	380.00000
2.71809E+00	-1.98367E-01	381.00000
2.71760E+00	-1.97121E-01	382.00000
2.71712E+00	-1.96798E-01	383.00000
2.71660E+00	-1.96412E-01	384.00000
2.71609E+00	-1.96147E-01	385.00000
2.71562E+00	-1.95689E-01	386.00000
2.71512E+00	-1.95461E-01	387.00000
2.71460E+00	-1.95384E-01	388.00000
2.71410E+00	-1.94263E-01	389.00000
2.71363E+00	-1.93877E-01	390.00000
2.71312E+00	-1.93426E-01	391.00000
2.71260E+00	-1.93147E-01	392.00000
2.71212E+00	-1.92171E-01	393.00000
2.71163E+00	-1.92066E-01	394.00000
2.71111E+00	-1.91822E-01	395.00000
2.71060E+00	-1.91258E-01	396.00000
2.71013E+00	-1.90755E-01	397.00000
2.70963E+00	-1.90450E-01	398.00000
2.70911E+00	-1.90227E-01	399.00000
2.70862E+00	-1.88899E-01	400.00000
2.70815E+00	-1.88509E-01	401.00000
2.70764E+00	-1.88091E-01	402.00000
2.70712E+00	-1.87822E-01	403.00000
2.70664E+00	-1.87189E-01	404.00000
2.70615E+00	-1.87032E-01	405.00000
2.70563E+00	-1.86980E-01	406.00000
2.70513E+00	-1.86032E-01	407.00000
2.70466E+00	-1.85436E-01	408.00000
2.70415E+00	-1.85215E-01	409.00000
2.70363E+00	-1.84943E-01	410.00000
2.70314E+00	-1.83638E-01	411.00000
2.70266E+00	-1.83264E-01	412.00000
2.70214E+00	-1.82899E-01	413.00000
2.70163E+00	-1.82440E-01	414.00000
2.70116E+00	-1.81953E-01	415.00000
2.70066E+00	-1.81822E-01	416.00000
2.70014E+00	-1.81676E-01	417.00000
2.69965E+00	-1.80475E-01	418.00000
2.69917E+00	-1.79991E-01	419.00000
2.69866E+00	-1.79590E-01	420.00000
2.69814E+00	-1.79295E-01	421.00000
2.69766E+00	-1.78342E-01	422.00000
2.69717E+00	-1.78121E-01	423.00000
2.69665E+00	-1.77964E-01	424.00000
2.69614E+00	-1.77223E-01	425.00000
2.69567E+00	-1.76689E-01	426.00000
2.69517E+00	-1.76499E-01	427.00000
2.69465E+00	-1.76258E-01	428.00000
2.69416E+00	-1.74905E-01	429.00000
2.69368E+00	-1.74385E-01	430.00000
2.69317E+00	-1.74034E-01	431.00000
2.69265E+00	-1.73744E-01	432.00000
2.69218E+00	-1.73056E-01	433.00000
2.69169E+00	-1.72863E-01	434.00000
2.69117E+00	-1.72799E-01	435.00000
2.69067E+00	-1.71799E-01	436.00000
2.69020E+00	-1.71234E-01	437.00000
2.68969E+00	-1.70913E-01	438.00000
2.68917E+00	-1.70618E-01	439.00000
2.68868E+00	-1.69213E-01	440.00000
2.68820E+00	-1.68628E-01	441.00000
2.68769E+00	-1.68384E-01	442.00000
2.68718E+00	-1.67873E-01	443.00000
2.68671E+00	-1.67454E-01	444.00000
2.68621E+00	-1.67258E-01	445.00000
2.68569E+00	-1.67053E-01	446.00000
2.68520E+00	-1.65733E-01	447.00000
2.68472E+00	-1.65342E-01	448.00000
2.68421E+00	-1.64939E-01	449.00000
2.68370E+00	-1.64674E-01	450.00000
2.68322E+00	-1.63818E-01	451.00000
2.68272E+00	-1.63597E-01	452.00000
2.68220E+00	-1.63486E-01	453.00000
2.68170E+00	-1.62760E-01	454.00000
2.68122E+00	-1.62175E-01	455.00000
2.68072E+00	-1.61858E-01	456.00000
2.68020E+00	-1.61623E-01	457.00000
2.67972E+00	-1.60143E-01	458.00000
2.67924E+00	-1.59642E-01	459.00000
2.67873E+00	-1.59257E-01	460.00000
2.67822E+00	-1.58961E-01	461.00000
2.67774E+00	-1.58423E-01	462.00000
2.67724E+00	-1.58266E-01	463.00000
2.67672E+00	-1.58214E-01	464.00000
2.67622E+00	-1.57169E-01	465.00000
2.67575E+00	-1.56678E-01	466.00000
2.67525E+00	-1.56363E-01	467.00000
2.67473E+00	-1.56094E-01	468.00000
2.67424E+00	-1.54897E-01	469.00000
2.67376E+00	-1.54622E-01	470.00000
2.67324E+00	-1.54292E-01	471.00000
2.67273E+00	-1.53826E-01	472.00000
2.67225E+00	-1.53397E-01	473.00000
2.67175E+00	-1.53158E-01	474.00000
2.67123E+00	-1.52944E-01	475.00000
2.67074E+00	-1.51592E-01	476.00000
2.67027E+00	-1.51242E-01	477.00000
2.66976E+00	-1.50901E-01	478.00000
2.66923E+00	-1.50671E-01	479.00000
2.66876E+00	-1.49901E-01	480.00000
2.66827E+00	-1.49764E-01	481.00000
2.66775E+00	-1.49609E-01	482.00000
2.66725E+00	-1.48835E-01	483.00000
2.66677E+00	-1.48336E-01	484.00000
2.66626E+00	-1.48073E-01	485.00000
2.66575E+00	-1.47819E-01	486.00000
2.66527E+00	-1.46499E-01	487.00000
2.66478E+00	-1.46172E-01	488.00000
2.66427E+00	-1.45787E-01	489.00000
2.66375E+00	-1.45550E-01	490.00000
2.66328E+00	-1.45205E-01	491.00000
2.66278E+00	-1.45129E-01	492.00000
2.66226E+00	-1.45048E-01	493.00000
2.66176E+00	-1.43977E-01	494.00000
2.66129E+00	-1.43467E-01	495.00000
2.66078E+00	-1.43098E-01	496.00000
2.66026E+00	-1.42805E-01	497.00000
2.65978E+00	-1.41756E-01	498.00000
2.65929E+00	-1.41586E-01	499.00000
2.65877E+00	-1.41319E-01	500.00000
2.65826E+00	-1.40784E-01	501.00000
2.65779E+00	-1.40401E-01	502.00000
2.65729E+00	-1.40280E-01	503.00000
2.65677E+00	-1.40112E-01	504.00000
2.65628E+00	-1.38888E-01	505.00000
2.65580E+00	-1.38515E-01	506.00000
2.65529E+00	-1.38063E-01	507.00000
2.65478E+00	-1.37788E-01	508.00000
2.65430E+00	-1.37214E-01	509.00000
2.65380E+00	-1.37150E-01	510.00000
2.65329E+00	-1.37128E-01	511.00000
2.65279E+00	-1.36311E-01	512.00000
2.65231E+00	-1.35938E-01	513.00000
2.65180E+00	-1.35623E-01	514.00000
2.65128E+00	-1.35394E-01	515.00000
2.65080E+00	-1.34218E-01	516.00000
2.65032E+00	-1.34025E-01	517.00000
2.64981E+00	-1.33628E-01	518.00000
2.64930E+00	-1.33264E-01	519.00000
2.64882E+00	-1.32929E-01	520.00000
2.64833E+00	-1.33009E-01	521.00000
2.64781E+00	-1.32924E-01	522.00000
2.64731E+00	-1.32023E-01	523.00000
2.64683E+00	-1.31655E-01	524.00000
2.64633E+00	-1.31319E-01	525.00000
2.64581E+00	-1.31084E-01	526.00000
2.64533E+00	-1.30231E-01	527.00000
2.64484E+00	-1.30191E-01	528.00000
2.64432E+00	-1.29918E-01	529.00000
2.64382E+00	-1.29353E-01	530.00000
2.64334E+00	-1.29074E-01	531.00000
2.64284E+00	-1.28969E-01	532.00000
2.64231E+00	-1.28841E-01	533.00000
2.64182E+00	-1.27628E-01	534.00000
2.64135E+00	-1.27313E-01	535.00000
2.64083E+00	-1.27036E-01	536.00000
2.64031E+00	-1.26839E-01	537.00000
2.63984E+00	-1.26424E-01	538.00000
2.63935E+00	-1.26509E-01	539.00000
2.63883E+00	-1.26399E-01	540.00000
2.63833E+00	-1.25606E-01	541.00000
2.63785E+00	-1.25305E-01	542.00000
2.63735E+00	-1.25021E-01	543.00000
2.63684E+00	-1.24826E-01	544.00000
2.63635E+00	-1.23824E-01	545.00000
2.63587E+00	-1.23715E-01	546.00000
2.63535E+00	-1.23345E-01	547.00000
2.63484E+00	-1.23070E-01	548.00000
2.63436E+00	-1.22855E-01	549.00000
2.63386E+00	-1.22952E-01	550.00000
2.63334E+00	-1.22912E-01	551.00000
2.63284E+00	-1.22025E-01	552.00000
2.63237E+00	-1.21723E-01	553.00000
2.63186E+00	-1.21543E-01	554.00000
2.63135E+00	-1.21382E-01	555.00000
2.63086E+00	-1.20784E-01	556.00000
2.63037E+00	-1.20665E-01	557.00000
2.62986E+00	-1.20513E-01	558.00000
2.62936E+00	-1.19954E-01	559.00000
2.62888E+00	-1.19717E-01	560.00000
2.62838E+00	-1.19672E-01	561.00000
2.62786E+00	-1.19579E-01	562.00000
2.62737E+00	-1.18513E-01	563.00000
2.62690E+00	-1.18235E-01	564.00000
2.62638E+00	-1.18002E-01	565.00000
2.62587E+00	-1.17831E-01	566.00000
2.62539E+00	-1.17570E-01	567.00000
2.62489E+00	-1.17674E-01	568.00000
2.62437E+00	-1.17621E-01	569.00000
2.62387E+00	-1.16990E-01	570.00000
2.62340E+00	-1.16762E-01	571.00000
2.62289E+00	-1.16513E-01	572.00000
2.62237E+00	-1.16353E-01	573.00000
2.62189E+00	-1.15546E-01	574.00000
2.62140E+00	-1.15467E-01	575.00000
2.62088E+00	-1.15171E-01	576.00000
2.62037E+00	-1.14870E-01	577.00000
2.61990E+00	-1.14671E-01	578.00000
2.61940E+00	-1.14853E-01	579.00000
2.61888E+00	-1.14848E-01	580.00000
2.61839E+00	-1.14106E-01	581.00000
2.61791E+00	-1.13857E-01	582.00000
2.61740E+00	-1.13716E-01	583.00000
2.61688E+00	-1.13586E-01	584.00000
2.61640E+00	-1.13495E-01	585.00000
2.61589E+00	-1.13006E-01	586.00000
2.61537E+00	-1.12813E-01	587.00000
2.61488E+00	-1.12537E-01	588.00000
2.61439E+00	-1.12737E-01	589.00000
2.61386E+00	-1.12711E-01	590.00000
2.61336E+00	-1.11910E-01	591.00000
2.61288E+00	-1.11635E-01	592.00000
2.61238E+00	-1.11479E-01	593.00000
2.61186E+00	-1.11335E-01	594.00000
2.61138E+00	-1.10540E-01	595.00000
2.61090E+00	-1.10423E-01	596.00000
2.61039E+00	-1.10118E-01	597.00000
2.60988E+00	-1.09835E-01	598.00000
2.60941E+00	-1.09639E-01	599.00000
2.60891E+00	-1.09779E-01	600.00000
2.60839E+00	-1.09761E-01	601.00000
2.60790E+00	-1.08922E-01	602.00000
2.60742E+00	-1.08636E-01	603.00000
2.60690E+00	-1.08513E-01	604.00000
2.60639E+00	-1.08377E-01	605.00000
2.60592E+00	-1.08101E-01	606.00000
2.60543E+00	-1.08141E-01	607.00000
2.60491E+00	-1.08062E-01	608.00000
2.60440E+00	-1.07557E-01	609.00000
2.60392E+00	-1.07362E-01	610.00000
2.60342E+00	-1.07237E-01	611.00000
2.60290E+00	-1.07130E-01	612.00000
2.60241E+00	-1.06221E-01	613.00000
2.60193E+00	-1.06031E-01	614.00000
2.60142E+00	-1.05796E-01	615.00000
2.60090E+00	-1.05655E-01	616.00000
2.60043E+00	-1.05529E-01	617.00000
2.59993E+00	-1.05693E-01	618.00000
2.59941E+00	-1.05706E-01	619.00000
2.59892E+00	-1.05017E-01	620.00000
2.59844E+00	-1.04792E-01	621.00000
2.59793E+00	-1.04627E-01	622.00000
2.59741E+00	-1.04496E-01	623.00000
2.59693E+00	-1.03889E-01	624.00000
2.59645E+00	-1.03829E-01	625.00000
2.59594E+00	-1.03607E-01	626.00000
2.59542E+00	-1.03345E-01	627.00000
2.59494E+00	-1.03183E-01	628.00000
2.59444E+00	-1.03262E-01	629.00000
2.59392E+00	-1.03234E-01	630.00000
2.59343E+00	-1.02438E-01	631.00000
2.59295E+00	-1.02164E-01	632.00000
2.59245E+00	-1.02071E-01	633.00000
