E(V)	i(A/cm²)	T(s)
2.93389E+00	-4.19091E-01	131.00000
2.93337E+00	-4.19043E-01	132.00000
2.93289E+00	-4.18721E-01	133.00000
2.93241E+00	-4.18641E-01	134.00000
2.93189E+00	-4.18507E-01	135.00000
2.93139E+00	-4.18140E-01	136.00000
2.93091E+00	-4.17973E-01	137.00000
2.93041E+00	-4.18095E-01	138.00000
2.92988E+00	-4.18081E-01	139.00000
2.92939E+00	-4.17377E-01	140.00000
2.92892E+00	-4.17137E-01	141.00000
2.92841E+00	-4.17111E-01	142.00000
2.92789E+00	-4.17022E-01	143.00000
2.92741E+00	-4.16984E-01	144.00000
2.92691E+00	-4.17120E-01	145.00000
2.92640E+00	-4.17153E-01	146.00000
2.92590E+00	-4.16538E-01	147.00000
2.92542E+00	-4.16344E-01	148.00000
2.92491E+00	-4.16194E-01	149.00000
2.92439E+00	-4.16079E-01	150.00000
2.92391E+00	-4.15368E-01	151.00000
2.92342E+00	-4.15257E-01	152.00000
2.92291E+00	-4.14983E-01	153.00000
2.92241E+00	-4.14738E-01	154.00000
2.92193E+00	-4.14565E-01	155.00000
2.92144E+00	-4.14550E-01	156.00000
2.92092E+00	-4.14488E-01	157.00000
2.92042E+00	-4.13643E-01	158.00000
2.91995E+00	-4.13407E-01	159.00000
2.91944E+00	-4.13152E-01	160.00000
2.91893E+00	-4.12989E-01	161.00000
2.91844E+00	-4.12572E-01	162.00000
2.91795E+00	-4.12628E-01	163.00000
2.91743E+00	-4.12507E-01	164.00000
2.91693E+00	-4.12033E-01	165.00000
2.91645E+00	-4.11835E-01	166.00000
2.91595E+00	-4.11899E-01	167.00000
2.91542E+00	-4.11854E-01	168.00000
2.91494E+00	-4.10949E-01	169.00000
2.91446E+00	-4.10656E-01	170.00000
2.91395E+00	-4.10346E-01	171.00000
2.91344E+00	-4.10145E-01	172.00000
2.91296E+00	-4.09975E-01	173.00000
2.91247E+00	-4.10158E-01	174.00000
2.91195E+00	-4.10162E-01	175.00000
2.91145E+00	-4.09373E-01	176.00000
2.91097E+00	-4.09112E-01	177.00000
2.91046E+00	-4.08909E-01	178.00000
2.90994E+00	-4.08755E-01	179.00000
2.90946E+00	-4.07938E-01	180.00000
2.90898E+00	-4.07774E-01	181.00000
2.90846E+00	-4.07510E-01	182.00000
2.90796E+00	-4.07031E-01	183.00000
2.90748E+00	-4.06783E-01	184.00000
2.90698E+00	-4.06825E-01	185.00000
2.90645E+00	-4.06756E-01	186.00000
2.90596E+00	-4.05817E-01	187.00000
2.90548E+00	-4.05536E-01	188.00000
2.90497E+00	-4.05215E-01	189.00000
2.90445E+00	-4.05014E-01	190.00000
2.90398E+00	-4.04527E-01	191.00000
2.90349E+00	-4.04497E-01	192.00000
2.90297E+00	-4.04434E-01	193.00000
2.90247E+00	-4.03559E-01	194.00000
2.90199E+00	-4.03246E-01	195.00000
2.90149E+00	-4.03150E-01	196.00000
2.90096E+00	-4.03013E-01	197.00000
2.90048E+00	-4.01988E-01	198.00000
2.90000E+00	-4.01746E-01	199.00000
2.89949E+00	-4.01419E-01	200.00000
2.89898E+00	-4.01229E-01	201.00000
2.89850E+00	-4.01057E-01	202.00000
2.89800E+00	-4.01169E-01	203.00000
2.89748E+00	-4.01149E-01	204.00000
2.89698E+00	-4.00277E-01	205.00000
2.89651E+00	-3.99979E-01	206.00000
2.89600E+00	-3.99721E-01	207.00000
2.89548E+00	-3.99536E-01	208.00000
2.89500E+00	-3.98725E-01	209.00000
2.89451E+00	-3.98570E-01	210.00000
2.89400E+00	-3.98342E-01	211.00000
2.89349E+00	-3.97902E-01	212.00000
2.89302E+00	-3.97679E-01	213.00000
2.89251E+00	-3.97526E-01	214.00000
2.89199E+00	-3.97401E-01	215.00000
2.89150E+00	-3.96289E-01	216.00000
2.89102E+00	-3.96053E-01	217.00000
2.89051E+00	-3.95569E-01	218.00000
2.89000E+00	-3.95328E-01	219.00000
2.88952E+00	-3.94732E-01	220.00000
2.88903E+00	-3.94733E-01	221.00000
2.88851E+00	-3.94656E-01	222.00000
2.88801E+00	-3.93897E-01	223.00000
2.88753E+00	-3.93618E-01	224.00000
2.88703E+00	-3.93459E-01	225.00000
2.88650E+00	-3.93313E-01	226.00000
2.88602E+00	-3.92249E-01	227.00000
2.88554E+00	-3.91970E-01	228.00000
2.88502E+00	-3.91597E-01	229.00000
2.88452E+00	-3.91320E-01	230.00000
2.88404E+00	-3.91045E-01	231.00000
2.88354E+00	-3.90932E-01	232.00000
2.88303E+00	-3.90803E-01	233.00000
2.88253E+00	-3.89828E-01	234.00000
2.88205E+00	-3.89627E-01	235.00000
2.88154E+00	-3.89338E-01	236.00000
2.88102E+00	-3.89175E-01	237.00000
2.88055E+00	-3.88402E-01	238.00000
2.88006E+00	-3.88184E-01	239.00000
2.87954E+00	-3.88019E-01	240.00000
2.87904E+00	-3.87375E-01	241.00000
2.87856E+00	-3.87105E-01	242.00000
2.87806E+00	-3.87072E-01	243.00000
2.87754E+00	-3.86971E-01	244.00000
2.87704E+00	-3.85959E-01	245.00000
2.87656E+00	-3.85700E-01	246.00000
2.87605E+00	-3.85180E-01	247.00000
2.87554E+00	-3.84921E-01	248.00000
2.87506E+00	-3.84238E-01	249.00000
2.87457E+00	-3.84206E-01	250.00000
2.87405E+00	-3.84118E-01	251.00000
2.87355E+00	-3.83285E-01	252.00000
2.87308E+00	-3.82937E-01	253.00000
2.87257E+00	-3.82634E-01	254.00000
2.87205E+00	-3.82417E-01	255.00000
2.87156E+00	-3.81305E-01	256.00000
2.87108E+00	-3.81050E-01	257.00000
2.87057E+00	-3.80724E-01	258.00000
2.87006E+00	-3.80403E-01	259.00000
2.86959E+00	-3.80110E-01	260.00000
2.86909E+00	-3.79983E-01	261.00000
2.86857E+00	-3.79843E-01	262.00000
2.86808E+00	-3.78844E-01	263.00000
2.86760E+00	-3.78648E-01	264.00000
2.86709E+00	-3.78240E-01	265.00000
2.86657E+00	-3.78039E-01	266.00000
2.86609E+00	-3.77136E-01	267.00000
2.86560E+00	-3.76884E-01	268.00000
2.86509E+00	-3.76720E-01	269.00000
2.86458E+00	-3.76045E-01	270.00000
2.86411E+00	-3.75619E-01	271.00000
2.86361E+00	-3.75404E-01	272.00000
2.86308E+00	-3.75190E-01	273.00000
2.86260E+00	-3.73910E-01	274.00000
2.86212E+00	-3.73546E-01	275.00000
2.86160E+00	-3.73148E-01	276.00000
2.86109E+00	-3.72895E-01	277.00000
2.86062E+00	-3.72340E-01	278.00000
2.86012E+00	-3.72152E-01	279.00000
2.85960E+00	-3.72089E-01	280.00000
2.85910E+00	-3.71161E-01	281.00000
2.85863E+00	-3.70811E-01	282.00000
2.85813E+00	-3.70530E-01	283.00000
2.85760E+00	-3.70320E-01	284.00000
2.85711E+00	-3.69244E-01	285.00000
2.85663E+00	-3.68898E-01	286.00000
2.85612E+00	-3.68645E-01	287.00000
2.85562E+00	-3.68087E-01	288.00000
2.85514E+00	-3.67758E-01	289.00000
2.85464E+00	-3.67116E-01	290.00000
2.85411E+00	-3.66793E-01	291.00000
2.85361E+00	-3.66471E-01	292.00000
2.85310E+00	-3.66236E-01	293.00000
2.85258E+00	-3.66050E-01	294.00000
2.85209E+00	-3.64815E-01	295.00000
2.85161E+00	-3.64359E-01	296.00000
2.85110E+00	-3.63959E-01	297.00000
2.85059E+00	-3.63673E-01	298.00000
2.85011E+00	-3.63128E-01	299.00000
2.84962E+00	-3.62886E-01	300.00000
2.84909E+00	-3.62805E-01	301.00000
2.84860E+00	-3.61736E-01	302.00000
2.84812E+00	-3.61305E-01	303.00000
2.84761E+00	-3.60866E-01	304.00000
2.84710E+00	-3.60576E-01	305.00000
2.84661E+00	-3.59367E-01	306.00000
2.84613E+00	-3.59088E-01	307.00000
2.84562E+00	-3.58807E-01	308.00000
2.84511E+00	-3.58361E-01	309.00000
2.84463E+00	-3.57870E-01	310.00000
2.84413E+00	-3.57470E-01	311.00000
2.84361E+00	-3.57272E-01	312.00000
2.84313E+00	-3.55835E-01	313.00000
2.84265E+00	-3.55487E-01	314.00000
2.84213E+00	-3.55006E-01	315.00000
2.84161E+00	-3.54730E-01	316.00000
2.84114E+00	-3.53780E-01	317.00000
2.84066E+00	-3.53505E-01	318.00000
2.84014E+00	-3.53400E-01	319.00000
2.83964E+00	-3.52699E-01	320.00000
2.83916E+00	-3.52346E-01	321.00000
2.83865E+00	-3.52110E-01	322.00000
2.83813E+00	-3.51914E-01	323.00000
2.83764E+00	-3.50581E-01	324.00000
2.83716E+00	-3.49918E-01	325.00000
2.83665E+00	-3.49568E-01	326.00000
2.83614E+00	-3.49122E-01	327.00000
2.83566E+00	-3.48503E-01	328.00000
2.83516E+00	-3.48277E-01	329.00000
2.83464E+00	-3.48201E-01	330.00000
2.83415E+00	-3.47041E-01	331.00000
2.83367E+00	-3.46460E-01	332.00000
2.83316E+00	-3.46120E-01	333.00000
2.83264E+00	-3.45813E-01	334.00000
2.83215E+00	-3.44539E-01	335.00000
2.83167E+00	-3.44076E-01	336.00000
2.83116E+00	-3.43853E-01	337.00000
2.83065E+00	-3.43204E-01	338.00000
2.83018E+00	-3.42577E-01	339.00000
2.82967E+00	-3.42302E-01	340.00000
2.82915E+00	-3.42120E-01	341.00000
2.82866E+00	-3.40807E-01	342.00000
2.82819E+00	-3.40332E-01	343.00000
2.82767E+00	-3.39897E-01	344.00000
2.82715E+00	-3.39594E-01	345.00000
2.82668E+00	-3.38690E-01	346.00000
2.82619E+00	-3.38281E-01	347.00000
2.82567E+00	-3.38145E-01	348.00000
2.82517E+00	-3.37192E-01	349.00000
2.82469E+00	-3.36541E-01	350.00000
2.82419E+00	-3.36246E-01	351.00000
2.82367E+00	-3.35931E-01	352.00000
2.82318E+00	-3.34452E-01	353.00000
2.82270E+00	-3.33880E-01	354.00000
2.82218E+00	-3.33583E-01	355.00000
2.82167E+00	-3.33026E-01	356.00000
2.82120E+00	-3.32309E-01	357.00000
2.82071E+00	-3.32066E-01	358.00000
2.82019E+00	-3.31984E-01	359.00000
2.81969E+00	-3.30749E-01	360.00000
2.81921E+00	-3.30226E-01	361.00000
2.81870E+00	-3.29835E-01	362.00000
2.81818E+00	-3.29531E-01	363.00000
2.81770E+00	-3.28305E-01	364.00000
2.81721E+00	-3.27741E-01	365.00000
2.81670E+00	-3.27552E-01	366.00000
2.81619E+00	-3.26843E-01	367.00000
2.81572E+00	-3.26255E-01	368.00000
2.81522E+00	-3.25931E-01	369.00000
2.81469E+00	-3.25679E-01	370.00000
2.81420E+00	-3.24244E-01	371.00000
2.81372E+00	-3.23762E-01	372.00000
2.81321E+00	-3.23279E-01	373.00000
2.81269E+00	-3.22957E-01	374.00000
2.81222E+00	-3.21987E-01	375.00000
2.81172E+00	-3.21421E-01	376.00000
2.81121E+00	-3.21232E-01	377.00000
2.81071E+00	-3.20330E-01	378.00000
2.81023E+00	-3.19873E-01	379.00000
2.80973E+00	-3.19496E-01	380.00000
2.80920E+00	-3.19218E-01	381.00000
2.80872E+00	-3.17811E-01	382.00000
2.80823E+00	-3.17273E-01	383.00000
2.80772E+00	-3.17005E-01	384.00000
2.80721E+00	-3.16333E-01	385.00000
2.80673E+00	-3.15502E-01	386.00000
2.80623E+00	-3.15094E-01	387.00000
2.80572E+00	-3.14958E-01	388.00000
2.80523E+00	-3.13607E-01	389.00000
2.80475E+00	-3.13033E-01	390.00000
2.80424E+00	-3.12580E-01	391.00000
2.80372E+00	-3.12237E-01	392.00000
2.80324E+00	-3.11068E-01	393.00000
2.80276E+00	-3.10663E-01	394.00000
2.80224E+00	-3.10528E-01	395.00000
2.80173E+00	-3.09737E-01	396.00000
2.80126E+00	-3.09136E-01	397.00000
2.80075E+00	-3.08719E-01	398.00000
2.80024E+00	-3.08409E-01	399.00000
2.79974E+00	-3.06998E-01	400.00000
2.79926E+00	-3.06493E-01	401.00000
2.79875E+00	-3.05984E-01	402.00000
2.79823E+00	-3.05634E-01	403.00000
2.79775E+00	-3.04735E-01	404.00000
2.79726E+00	-3.04380E-01	405.00000
2.79674E+00	-3.04261E-01	406.00000
2.79625E+00	-3.03184E-01	407.00000
2.79577E+00	-3.02476E-01	408.00000
2.79526E+00	-3.02083E-01	409.00000
2.79474E+00	-3.01716E-01	410.00000
2.79426E+00	-3.00292E-01	411.00000
2.79377E+00	-2.99765E-01	412.00000
2.79325E+00	-2.99543E-01	413.00000
2.79275E+00	-2.98823E-01	414.00000
2.79227E+00	-2.98025E-01	415.00000
2.79178E+00	-2.97682E-01	416.00000
2.79126E+00	-2.97546E-01	417.00000
2.79077E+00	-2.96240E-01	418.00000
2.79029E+00	-2.95773E-01	419.00000
2.78977E+00	-2.95260E-01	420.00000
2.78925E+00	-2.94933E-01	421.00000
2.78877E+00	-2.93825E-01	422.00000
2.78828E+00	-2.93339E-01	423.00000
2.78777E+00	-2.93177E-01	424.00000
2.78726E+00	-2.92409E-01	425.00000
2.78679E+00	-2.91751E-01	426.00000
2.78629E+00	-2.91272E-01	427.00000
2.78577E+00	-2.90985E-01	428.00000
2.78528E+00	-2.89390E-01	429.00000
2.78480E+00	-2.88803E-01	430.00000
2.78429E+00	-2.88407E-01	431.00000
2.78377E+00	-2.88003E-01	432.00000
2.78330E+00	-2.87122E-01	433.00000
2.78280E+00	-2.86561E-01	434.00000
2.78229E+00	-2.86374E-01	435.00000
2.78179E+00	-2.85244E-01	436.00000
2.78131E+00	-2.84535E-01	437.00000
2.78081E+00	-2.84248E-01	438.00000
2.78029E+00	-2.83997E-01	439.00000
2.77980E+00	-2.82830E-01	440.00000
2.77931E+00	-2.82360E-01	441.00000
2.77879E+00	-2.82159E-01	442.00000
2.77828E+00	-2.81375E-01	443.00000
2.77781E+00	-2.80513E-01	444.00000
2.77731E+00	-2.80062E-01	445.00000
2.77679E+00	-2.79897E-01	446.00000
2.77630E+00	-2.78569E-01	447.00000
2.77583E+00	-2.78039E-01	448.00000
2.77532E+00	-2.77548E-01	449.00000
2.77480E+00	-2.77208E-01	450.00000
2.77432E+00	-2.76190E-01	451.00000
2.77383E+00	-2.75647E-01	452.00000
2.77331E+00	-2.75466E-01	453.00000
2.77281E+00	-2.74519E-01	454.00000
2.77233E+00	-2.73898E-01	455.00000
2.77183E+00	-2.73477E-01	456.00000
2.77131E+00	-2.73132E-01	457.00000
2.77083E+00	-2.71599E-01	458.00000
2.77035E+00	-2.71100E-01	459.00000
2.76983E+00	-2.70738E-01	460.00000
2.76932E+00	-2.70366E-01	461.00000
2.76884E+00	-2.69658E-01	462.00000
2.76834E+00	-2.69234E-01	463.00000
2.76782E+00	-2.69092E-01	464.00000
2.76733E+00	-2.67893E-01	465.00000
2.76686E+00	-2.67287E-01	466.00000
2.76635E+00	-2.66605E-01	467.00000
2.76583E+00	-2.66176E-01	468.00000
2.76536E+00	-2.64656E-01	469.00000
2.76488E+00	-2.64222E-01	470.00000
2.76437E+00	-2.64012E-01	471.00000
2.76385E+00	-2.63363E-01	472.00000
2.76338E+00	-2.62863E-01	473.00000
2.76288E+00	-2.62616E-01	474.00000
2.76235E+00	-2.62368E-01	475.00000
2.76186E+00	-2.60917E-01	476.00000
2.76139E+00	-2.60370E-01	477.00000
2.76087E+00	-2.59956E-01	478.00000
2.76036E+00	-2.59636E-01	479.00000
2.75988E+00	-2.58857E-01	480.00000
2.75938E+00	-2.58536E-01	481.00000
2.75886E+00	-2.58429E-01	482.00000
2.75836E+00	-2.57482E-01	483.00000
2.75788E+00	-2.56838E-01	484.00000
2.75738E+00	-2.56412E-01	485.00000
2.75686E+00	-2.56077E-01	486.00000
2.75638E+00	-2.54632E-01	487.00000
2.75590E+00	-2.54195E-01	488.00000
2.75538E+00	-2.53887E-01	489.00000
2.75487E+00	-2.53431E-01	490.00000
2.75439E+00	-2.52707E-01	491.00000
2.75389E+00	-2.52229E-01	492.00000
2.75337E+00	-2.52070E-01	493.00000
2.75288E+00	-2.50846E-01	494.00000
2.75240E+00	-2.50427E-01	495.00000
2.75189E+00	-2.50015E-01	496.00000
2.75137E+00	-2.49738E-01	497.00000
2.75089E+00	-2.48627E-01	498.00000
2.75040E+00	-2.48185E-01	499.00000
2.74989E+00	-2.48038E-01	500.00000
2.74938E+00	-2.47321E-01	501.00000
2.74890E+00	-2.46636E-01	502.00000
2.74840E+00	-2.46163E-01	503.00000
2.74788E+00	-2.45937E-01	504.00000
2.74739E+00	-2.44472E-01	505.00000
2.74692E+00	-2.43871E-01	506.00000
2.74641E+00	-2.43424E-01	507.00000
2.74589E+00	-2.43075E-01	508.00000
2.74542E+00	-2.42254E-01	509.00000
2.74493E+00	-2.41912E-01	510.00000
2.74440E+00	-2.41797E-01	511.00000
2.74390E+00	-2.40728E-01	512.00000
2.74343E+00	-2.40105E-01	513.00000
2.74292E+00	-2.39781E-01	514.00000
2.74240E+00	-2.39465E-01	515.00000
2.74192E+00	-2.38138E-01	516.00000
2.74143E+00	-2.37687E-01	517.00000
2.74092E+00	-2.37421E-01	518.00000
2.74041E+00	-2.36875E-01	519.00000
2.73993E+00	-2.36160E-01	520.00000
2.73944E+00	-2.35697E-01	521.00000
2.73892E+00	-2.35543E-01	522.00000
2.73842E+00	-2.34249E-01	523.00000
2.73795E+00	-2.33786E-01	524.00000
2.73744E+00	-2.33313E-01	525.00000
2.73692E+00	-2.33001E-01	526.00000
2.73644E+00	-2.31982E-01	527.00000
2.73595E+00	-2.31658E-01	528.00000
2.73543E+00	-2.31550E-01	529.00000
2.73493E+00	-2.30786E-01	530.00000
2.73445E+00	-2.30113E-01	531.00000
2.73395E+00	-2.29717E-01	532.00000
2.73343E+00	-2.29487E-01	533.00000
2.73294E+00	-2.28093E-01	534.00000
2.73246E+00	-2.27609E-01	535.00000
2.73195E+00	-2.27105E-01	536.00000
2.73143E+00	-2.26768E-01	537.00000
2.73095E+00	-2.25962E-01	538.00000
2.73046E+00	-2.25585E-01	539.00000
2.72994E+00	-2.25460E-01	540.00000
2.72945E+00	-2.24378E-01	541.00000
2.72897E+00	-2.23742E-01	542.00000
2.72847E+00	-2.23442E-01	543.00000
2.72795E+00	-2.23131E-01	544.00000
2.72746E+00	-2.21816E-01	545.00000
2.72698E+00	-2.21289E-01	546.00000
2.72647E+00	-2.21072E-01	547.00000
2.72596E+00	-2.20472E-01	548.00000
2.72548E+00	-2.19895E-01	549.00000
2.72498E+00	-2.19547E-01	550.00000
2.72446E+00	-2.19343E-01	551.00000
2.72397E+00	-2.18048E-01	552.00000
2.72350E+00	-2.17612E-01	553.00000
2.72299E+00	-2.17211E-01	554.00000
2.72247E+00	-2.16931E-01	555.00000
2.72198E+00	-2.15995E-01	556.00000
2.72150E+00	-2.15537E-01	557.00000
2.72098E+00	-2.15384E-01	558.00000
2.72047E+00	-2.14545E-01	559.00000
2.72000E+00	-2.13914E-01	560.00000
2.71949E+00	-2.13592E-01	561.00000
2.71898E+00	-2.13298E-01	562.00000
2.71849E+00	-2.11816E-01	563.00000
2.71801E+00	-2.11215E-01	564.00000
2.71750E+00	-2.10904E-01	565.00000
2.71698E+00	-2.10540E-01	566.00000
2.71651E+00	-2.09935E-01	567.00000
2.71601E+00	-2.09601E-01	568.00000
2.71549E+00	-2.09490E-01	569.00000
2.71499E+00	-2.08306E-01	570.00000
2.71452E+00	-2.07703E-01	571.00000
2.71401E+00	-2.07328E-01	572.00000
2.71349E+00	-2.07002E-01	573.00000
2.71301E+00	-2.05761E-01	574.00000
2.71252E+00	-2.05332E-01	575.00000
2.71201E+00	-2.05133E-01	576.00000
2.71150E+00	-2.04508E-01	577.00000
2.71102E+00	-2.03963E-01	578.00000
2.71052E+00	-2.03557E-01	579.00000
2.71000E+00	-2.03303E-01	580.00000
2.70951E+00	-2.01847E-01	581.00000
2.70904E+00	-2.01405E-01	582.00000
2.70853E+00	-2.01002E-01	583.00000
2.70801E+00	-2.00720E-01	584.00000
2.70753E+00	-2.00355E-01	585.00000
2.70702E+00	-1.99563E-01	586.00000
2.70649E+00	-1.99219E-01	587.00000
2.70600E+00	-1.98373E-01	588.00000
2.70551E+00	-1.97938E-01	589.00000
2.70499E+00	-1.97794E-01	590.00000
2.70449E+00	-1.96631E-01	591.00000
2.70402E+00	-1.96051E-01	592.00000
2.70351E+00	-1.95647E-01	593.00000
2.70300E+00	-1.95319E-01	594.00000
2.70251E+00	-1.94206E-01	595.00000
2.70202E+00	-1.93880E-01	596.00000
2.70150E+00	-1.93709E-01	597.00000
2.70099E+00	-1.93078E-01	598.00000
2.70052E+00	-1.92499E-01	599.00000
2.70002E+00	-1.92127E-01	600.00000
2.69950E+00	-1.91912E-01	601.00000
2.69901E+00	-1.90594E-01	602.00000
2.69853E+00	-1.90091E-01	603.00000
2.69802E+00	-1.89686E-01	604.00000
2.69750E+00	-1.89383E-01	605.00000
2.69702E+00	-1.88534E-01	606.00000
2.69653E+00	-1.88175E-01	607.00000
2.69601E+00	-1.88056E-01	608.00000
2.69551E+00	-1.87192E-01	609.00000
2.69503E+00	-1.86517E-01	610.00000
2.69453E+00	-1.86092E-01	611.00000
2.69402E+00	-1.85795E-01	612.00000
2.69353E+00	-1.84325E-01	613.00000
2.69305E+00	-1.83876E-01	614.00000
2.69254E+00	-1.83535E-01	615.00000
2.69202E+00	-1.83156E-01	616.00000
2.69154E+00	-1.82536E-01	617.00000
2.69104E+00	-1.82118E-01	618.00000
2.69053E+00	-1.81978E-01	619.00000
2.69003E+00	-1.80724E-01	620.00000
2.68956E+00	-1.80286E-01	621.00000
2.68905E+00	-1.79867E-01	622.00000
2.68853E+00	-1.79581E-01	623.00000
2.68805E+00	-1.78457E-01	624.00000
2.68757E+00	-1.78048E-01	625.00000
2.68706E+00	-1.77902E-01	626.00000
2.68655E+00	-1.77250E-01	627.00000
2.68608E+00	-1.76738E-01	628.00000
2.68558E+00	-1.76479E-01	629.00000
2.68506E+00	-1.76250E-01	630.00000
2.68456E+00	-1.74905E-01	631.00000
2.68409E+00	-1.74342E-01	632.00000
2.68358E+00	-1.73953E-01	633.00000
