E(V)	i(A/cm²)	T(s)
3.12747E+00	-1.84087E+00	294.00000
3.12698E+00	-1.84641E+00	295.00000
3.12649E+00	-1.85174E+00	296.00000
3.12597E+00	-1.85803E+00	297.00000
3.12546E+00	-1.86431E+00	298.00000
3.12499E+00	-1.86941E+00	299.00000
3.12450E+00	-1.87514E+00	300.00000
3.12398E+00	-1.88172E+00	301.00000
3.12349E+00	-1.88744E+00	302.00000
3.12301E+00	-1.89253E+00	303.00000
3.12250E+00	-1.89872E+00	304.00000
3.12198E+00	-1.90527E+00	305.00000
3.12150E+00	-1.91069E+00	306.00000
3.12101E+00	-1.91627E+00	307.00000
3.12049E+00	-1.92287E+00	308.00000
3.11998E+00	-1.92911E+00	309.00000
3.11950E+00	-1.93422E+00	310.00000
3.11901E+00	-1.94010E+00	311.00000
3.11849E+00	-1.94665E+00	312.00000
3.11800E+00	-1.95229E+00	313.00000
3.11753E+00	-1.95759E+00	314.00000
3.11701E+00	-1.96398E+00	315.00000
3.11650E+00	-1.97049E+00	316.00000
3.11602E+00	-1.97574E+00	317.00000
3.11554E+00	-1.98133E+00	318.00000
3.11502E+00	-1.98782E+00	319.00000
3.11451E+00	-1.99386E+00	320.00000
3.11404E+00	-1.99905E+00	321.00000
3.11353E+00	-2.00515E+00	322.00000
3.11302E+00	-2.01171E+00	323.00000
3.11253E+00	-2.01725E+00	324.00000
3.11204E+00	-2.02275E+00	325.00000
3.11153E+00	-2.02926E+00	326.00000
3.11102E+00	-2.03565E+00	327.00000
3.11054E+00	-2.04097E+00	328.00000
3.11004E+00	-2.04694E+00	329.00000
3.10952E+00	-2.05353E+00	330.00000
3.10903E+00	-2.05928E+00	331.00000
3.10856E+00	-2.06443E+00	332.00000
3.10805E+00	-2.07068E+00	333.00000
3.10753E+00	-2.07728E+00	334.00000
3.10705E+00	-2.08269E+00	335.00000
3.10657E+00	-2.08825E+00	336.00000
3.10605E+00	-2.09480E+00	337.00000
3.10554E+00	-2.10101E+00	338.00000
3.10506E+00	-2.10627E+00	339.00000
3.10456E+00	-2.11243E+00	340.00000
3.10403E+00	-2.11911E+00	341.00000
3.10354E+00	-2.12474E+00	342.00000
3.10307E+00	-2.13001E+00	343.00000
3.10256E+00	-2.13642E+00	344.00000
3.10204E+00	-2.14289E+00	345.00000
3.10156E+00	-2.14827E+00	346.00000
3.10106E+00	-2.15403E+00	347.00000
3.10055E+00	-2.16052E+00	348.00000
3.10005E+00	-2.16648E+00	349.00000
3.09958E+00	-2.17176E+00	350.00000
3.09907E+00	-2.17799E+00	351.00000
3.09855E+00	-2.18448E+00	352.00000
3.09807E+00	-2.18987E+00	353.00000
3.09759E+00	-2.19529E+00	354.00000
3.09708E+00	-2.20171E+00	355.00000
3.09657E+00	-2.20801E+00	356.00000
3.09609E+00	-2.21332E+00	357.00000
3.09558E+00	-2.21928E+00	358.00000
3.09507E+00	-2.22591E+00	359.00000
3.09457E+00	-2.23167E+00	360.00000
3.09410E+00	-2.23686E+00	361.00000
3.09358E+00	-2.24324E+00	362.00000
3.09306E+00	-2.24986E+00	363.00000
3.09258E+00	-2.25531E+00	364.00000
3.09210E+00	-2.26085E+00	365.00000
3.09158E+00	-2.26733E+00	366.00000
3.09107E+00	-2.27353E+00	367.00000
3.09060E+00	-2.27877E+00	368.00000
3.09009E+00	-2.28477E+00	369.00000
3.08958E+00	-2.29122E+00	370.00000
3.08909E+00	-2.29674E+00	371.00000
3.08861E+00	-2.30201E+00	372.00000
3.08810E+00	-2.30835E+00	373.00000
3.08759E+00	-2.31473E+00	374.00000
3.08711E+00	-2.31999E+00	375.00000
3.08662E+00	-2.32570E+00	376.00000
3.08609E+00	-2.33217E+00	377.00000
3.08560E+00	-2.33807E+00	378.00000
3.08512E+00	-2.34330E+00	379.00000
3.08461E+00	-2.34944E+00	380.00000
3.08409E+00	-2.35596E+00	381.00000
3.08360E+00	-2.36140E+00	382.00000
3.08312E+00	-2.36678E+00	383.00000
3.08261E+00	-2.37320E+00	384.00000
3.08210E+00	-2.37944E+00	385.00000
3.08162E+00	-2.38461E+00	386.00000
3.08112E+00	-2.39048E+00	387.00000
3.08060E+00	-2.39694E+00	388.00000
3.08011E+00	-2.40258E+00	389.00000
3.07963E+00	-2.40770E+00	390.00000
3.07912E+00	-2.41390E+00	391.00000
3.07861E+00	-2.42030E+00	392.00000
3.07813E+00	-2.42551E+00	393.00000
3.07764E+00	-2.43091E+00	394.00000
3.07713E+00	-2.43719E+00	395.00000
3.07663E+00	-2.44303E+00	396.00000
3.07616E+00	-2.44795E+00	397.00000
3.07565E+00	-2.45389E+00	398.00000
3.07513E+00	-2.46037E+00	399.00000
3.07465E+00	-2.46583E+00	400.00000
3.07417E+00	-2.47107E+00	401.00000
3.07365E+00	-2.47732E+00	402.00000
3.07313E+00	-2.48354E+00	403.00000
3.07266E+00	-2.48856E+00	404.00000
3.07217E+00	-2.49414E+00	405.00000
3.07165E+00	-2.50059E+00	406.00000
3.07115E+00	-2.50628E+00	407.00000
3.07067E+00	-2.51122E+00	408.00000
3.07017E+00	-2.51722E+00	409.00000
3.06965E+00	-2.52347E+00	410.00000
3.06916E+00	-2.52862E+00	411.00000
3.06868E+00	-2.53384E+00	412.00000
3.06817E+00	-2.53999E+00	413.00000
3.06766E+00	-2.54591E+00	414.00000
3.06718E+00	-2.55084E+00	415.00000
3.06668E+00	-2.55650E+00	416.00000
3.06616E+00	-2.56284E+00	417.00000
3.06567E+00	-2.56826E+00	418.00000
3.06520E+00	-2.57308E+00	419.00000
3.06469E+00	-2.57900E+00	420.00000
3.06417E+00	-2.58513E+00	421.00000
3.06369E+00	-2.59021E+00	422.00000
3.06320E+00	-2.59552E+00	423.00000
3.06268E+00	-2.60165E+00	424.00000
3.06217E+00	-2.60746E+00	425.00000
3.06169E+00	-2.61232E+00	426.00000
3.06119E+00	-2.61807E+00	427.00000
3.06066E+00	-2.62427E+00	428.00000
3.06018E+00	-2.62932E+00	429.00000
3.05970E+00	-2.63416E+00	430.00000
3.05918E+00	-2.64009E+00	431.00000
3.05867E+00	-2.64597E+00	432.00000
3.05819E+00	-2.65069E+00	433.00000
3.05770E+00	-2.65598E+00	434.00000
3.05719E+00	-2.66205E+00	435.00000
3.05669E+00	-2.66748E+00	436.00000
3.05621E+00	-2.67220E+00	437.00000
3.05571E+00	-2.67790E+00	438.00000
3.05518E+00	-2.68392E+00	439.00000
3.05470E+00	-2.68881E+00	440.00000
3.05422E+00	-2.69379E+00	441.00000
3.05370E+00	-2.69971E+00	442.00000
3.05319E+00	-2.70533E+00	443.00000
3.05272E+00	-2.70995E+00	444.00000
3.05222E+00	-2.71538E+00	445.00000
3.05170E+00	-2.72135E+00	446.00000
3.05120E+00	-2.72644E+00	447.00000
3.05072E+00	-2.73107E+00	448.00000
3.05021E+00	-2.73671E+00	449.00000
3.04970E+00	-2.74254E+00	450.00000
3.04922E+00	-2.74721E+00	451.00000
3.04874E+00	-2.75222E+00	452.00000
3.04822E+00	-2.75806E+00	453.00000
3.04772E+00	-2.76329E+00	454.00000
3.04724E+00	-2.76770E+00	455.00000
3.04673E+00	-2.77323E+00	456.00000
3.04621E+00	-2.77917E+00	457.00000
3.04572E+00	-2.78390E+00	458.00000
3.04524E+00	-2.78844E+00	459.00000
3.04474E+00	-2.79402E+00	460.00000
3.04422E+00	-2.79958E+00	461.00000
3.04374E+00	-2.80400E+00	462.00000
3.04325E+00	-2.80908E+00	463.00000
3.04272E+00	-2.81498E+00	464.00000
3.04223E+00	-2.81996E+00	465.00000
3.04175E+00	-2.82432E+00	466.00000
3.04124E+00	-2.82983E+00	467.00000
3.04072E+00	-2.83550E+00	468.00000
3.04024E+00	-2.83993E+00	469.00000
3.03976E+00	-2.84447E+00	470.00000
3.03925E+00	-2.85002E+00	471.00000
3.03874E+00	-2.85528E+00	472.00000
3.03827E+00	-2.85946E+00	473.00000
3.03777E+00	-2.86453E+00	474.00000
3.03725E+00	-2.87028E+00	475.00000
3.03675E+00	-2.87507E+00	476.00000
3.03627E+00	-2.87947E+00	477.00000
3.03576E+00	-2.88491E+00	478.00000
3.03524E+00	-2.89034E+00	479.00000
3.03477E+00	-2.89457E+00	480.00000
3.03428E+00	-2.89925E+00	481.00000
3.03377E+00	-2.90474E+00	482.00000
3.03326E+00	-2.90978E+00	483.00000
3.03278E+00	-2.91408E+00	484.00000
3.03227E+00	-2.91923E+00	485.00000
3.03175E+00	-2.92480E+00	486.00000
3.03127E+00	-2.92917E+00	487.00000
3.03079E+00	-2.93340E+00	488.00000
3.03028E+00	-2.93879E+00	489.00000
3.02976E+00	-2.94407E+00	490.00000
3.02928E+00	-2.94822E+00	491.00000
3.02879E+00	-2.95290E+00	492.00000
3.02827E+00	-2.95828E+00	493.00000
3.02777E+00	-2.96293E+00	494.00000
3.02729E+00	-2.96702E+00	495.00000
3.02678E+00	-2.97212E+00	496.00000
3.02626E+00	-2.97743E+00	497.00000
3.02578E+00	-2.98153E+00	498.00000
3.02530E+00	-2.98582E+00	499.00000
3.02478E+00	-2.99113E+00	500.00000
3.02427E+00	-2.99599E+00	501.00000
3.02380E+00	-2.99987E+00	502.00000
3.02329E+00	-3.00461E+00	503.00000
3.02277E+00	-3.00988E+00	504.00000
3.02228E+00	-3.01429E+00	505.00000
3.02180E+00	-3.01824E+00	506.00000
3.02129E+00	-3.02312E+00	507.00000
3.02077E+00	-3.02814E+00	508.00000
3.02030E+00	-3.03187E+00	509.00000
3.01981E+00	-3.03606E+00	510.00000
3.01929E+00	-3.04119E+00	511.00000
3.01879E+00	-3.04571E+00	512.00000
3.01832E+00	-3.04951E+00	513.00000
3.01781E+00	-3.05430E+00	514.00000
3.01729E+00	-3.05940E+00	515.00000
3.01681E+00	-3.06341E+00	516.00000
3.01633E+00	-3.06731E+00	517.00000
3.01581E+00	-3.07223E+00	518.00000
3.01530E+00	-3.07698E+00	519.00000
3.01483E+00	-3.08061E+00	520.00000
3.01433E+00	-3.08492E+00	521.00000
3.01380E+00	-3.08994E+00	522.00000
3.01331E+00	-3.09414E+00	523.00000
3.01283E+00	-3.09777E+00	524.00000
3.01232E+00	-3.10245E+00	525.00000
3.01180E+00	-3.10725E+00	526.00000
3.01133E+00	-3.11086E+00	527.00000
3.01084E+00	-3.11470E+00	528.00000
3.01032E+00	-3.11943E+00	529.00000
3.00981E+00	-3.12381E+00	530.00000
3.00934E+00	-3.12723E+00	531.00000
3.00884E+00	-3.13157E+00	532.00000
3.00832E+00	-3.13646E+00	533.00000
3.00783E+00	-3.14031E+00	534.00000
3.00735E+00	-3.14381E+00	535.00000
3.00684E+00	-3.14828E+00	536.00000
3.00632E+00	-3.15275E+00	537.00000
3.00584E+00	-3.15613E+00	538.00000
3.00535E+00	-3.16005E+00	539.00000
3.00483E+00	-3.16463E+00	540.00000
3.00433E+00	-3.16853E+00	541.00000
3.00386E+00	-3.17166E+00	542.00000
3.00335E+00	-3.17580E+00	543.00000
3.00283E+00	-3.18044E+00	544.00000
3.00234E+00	-3.18393E+00	545.00000
3.00186E+00	-3.18722E+00	546.00000
3.00135E+00	-3.19148E+00	547.00000
3.00084E+00	-3.19556E+00	548.00000
3.00037E+00	-3.19856E+00	549.00000
2.99987E+00	-3.20226E+00	550.00000
2.99936E+00	-3.20643E+00	551.00000
2.99887E+00	-3.20978E+00	552.00000
2.99839E+00	-3.21277E+00	553.00000
2.99788E+00	-3.21677E+00	554.00000
2.99736E+00	-3.22099E+00	555.00000
2.99688E+00	-3.22397E+00	556.00000
2.99640E+00	-3.22716E+00	557.00000
2.99588E+00	-3.23125E+00	558.00000
2.99538E+00	-3.23486E+00	559.00000
2.99491E+00	-3.23759E+00	560.00000
2.99440E+00	-3.24134E+00	561.00000
2.99387E+00	-3.24565E+00	562.00000
2.99338E+00	-3.24879E+00	563.00000
2.99291E+00	-3.25147E+00	564.00000
2.99239E+00	-3.25512E+00	565.00000
2.99188E+00	-3.25893E+00	566.00000
2.99140E+00	-3.26163E+00	567.00000
2.99091E+00	-3.26476E+00	568.00000
2.99039E+00	-3.26859E+00	569.00000
2.98989E+00	-3.27166E+00	570.00000
2.98942E+00	-3.27405E+00	571.00000
2.98891E+00	-3.27754E+00	572.00000
2.98839E+00	-3.28125E+00	573.00000
2.98790E+00	-3.28383E+00	574.00000
2.98742E+00	-3.28635E+00	575.00000
2.98691E+00	-3.28968E+00	576.00000
2.98640E+00	-3.29288E+00	577.00000
2.98593E+00	-3.29501E+00	578.00000
2.98543E+00	-3.29789E+00	579.00000
2.98490E+00	-3.30150E+00	580.00000
2.98441E+00	-3.30407E+00	581.00000
2.98394E+00	-3.30613E+00	582.00000
2.98342E+00	-3.30929E+00	583.00000
2.98290E+00	-3.31250E+00	584.00000
2.98243E+00	-3.31447E+00	585.00000
2.98194E+00	-3.31672E+00	586.00000
2.98143E+00	-3.31954E+00	587.00000
2.98092E+00	-3.32177E+00	588.00000
2.98041E+00	-3.32422E+00	589.00000
2.97989E+00	-3.32729E+00	590.00000
2.97939E+00	-3.32963E+00	591.00000
2.97892E+00	-3.33121E+00	592.00000
2.97841E+00	-3.33380E+00	593.00000
2.97788E+00	-3.33673E+00	594.00000
2.97741E+00	-3.33829E+00	595.00000
2.97693E+00	-3.33983E+00	596.00000
2.97641E+00	-3.34244E+00	597.00000
2.97590E+00	-3.34485E+00	598.00000
2.97543E+00	-3.34622E+00	599.00000
2.97493E+00	-3.34832E+00	600.00000
2.97440E+00	-3.35102E+00	601.00000
2.97391E+00	-3.35271E+00	602.00000
2.97343E+00	-3.35380E+00	603.00000
2.97292E+00	-3.35586E+00	604.00000
2.97241E+00	-3.35807E+00	605.00000
2.97193E+00	-3.35899E+00	606.00000
2.97144E+00	-3.36018E+00	607.00000
2.97092E+00	-3.36236E+00	608.00000
2.97042E+00	-3.36400E+00	609.00000
2.96994E+00	-3.36473E+00	610.00000
2.96944E+00	-3.36646E+00	611.00000
2.96892E+00	-3.36854E+00	612.00000
2.96842E+00	-3.36951E+00	613.00000
2.96794E+00	-3.37021E+00	614.00000
2.96743E+00	-3.37191E+00	615.00000
2.96692E+00	-3.37340E+00	616.00000
2.96645E+00	-3.37390E+00	617.00000
2.96595E+00	-3.37488E+00	618.00000
2.96543E+00	-3.37648E+00	619.00000
2.96493E+00	-3.37740E+00	620.00000
2.96445E+00	-3.37770E+00	621.00000
2.96394E+00	-3.37885E+00	622.00000
2.96342E+00	-3.38003E+00	623.00000
2.96294E+00	-3.38043E+00	624.00000
2.96246E+00	-3.38075E+00	625.00000
2.96195E+00	-3.38167E+00	626.00000
2.96144E+00	-3.38206E+00	627.00000
2.96097E+00	-3.38219E+00	628.00000
2.96047E+00	-3.38290E+00	629.00000
2.95994E+00	-3.38358E+00	630.00000
2.95945E+00	-3.38336E+00	631.00000
2.95897E+00	-3.38344E+00	632.00000
2.95846E+00	-3.38370E+00	633.00000
