E(V)	i(A/cm²)	T(s)
2.82921E+00	-2.85090E-01	204.00000
2.82871E+00	-2.84078E-01	205.00000
2.82823E+00	-2.83736E-01	206.00000
2.82772E+00	-2.83469E-01	207.00000
2.82720E+00	-2.83265E-01	208.00000
2.82672E+00	-2.82165E-01	209.00000
2.82624E+00	-2.81882E-01	210.00000
2.82573E+00	-2.81561E-01	211.00000
2.82522E+00	-2.81105E-01	212.00000
2.82474E+00	-2.80638E-01	213.00000
2.82424E+00	-2.80559E-01	214.00000
2.82372E+00	-2.80433E-01	215.00000
2.82323E+00	-2.79140E-01	216.00000
2.82276E+00	-2.78820E-01	217.00000
2.82224E+00	-2.78455E-01	218.00000
2.82173E+00	-2.78226E-01	219.00000
2.82125E+00	-2.77497E-01	220.00000
2.82076E+00	-2.77437E-01	221.00000
2.82024E+00	-2.77265E-01	222.00000
2.81974E+00	-2.76428E-01	223.00000
2.81927E+00	-2.76092E-01	224.00000
2.81876E+00	-2.75922E-01	225.00000
2.81824E+00	-2.75753E-01	226.00000
2.81775E+00	-2.74586E-01	227.00000
2.81727E+00	-2.74367E-01	228.00000
2.81675E+00	-2.73905E-01	229.00000
2.81624E+00	-2.73634E-01	230.00000
2.81577E+00	-2.73134E-01	231.00000
2.81527E+00	-2.73078E-01	232.00000
2.81475E+00	-2.73059E-01	233.00000
2.81425E+00	-2.72053E-01	234.00000
2.81378E+00	-2.71749E-01	235.00000
2.81327E+00	-2.71509E-01	236.00000
2.81274E+00	-2.71328E-01	237.00000
2.81226E+00	-2.70383E-01	238.00000
2.81178E+00	-2.70212E-01	239.00000
2.81126E+00	-2.69897E-01	240.00000
2.81076E+00	-2.69390E-01	241.00000
2.81028E+00	-2.69116E-01	242.00000
2.80978E+00	-2.68984E-01	243.00000
2.80926E+00	-2.68848E-01	244.00000
2.80877E+00	-2.67573E-01	245.00000
2.80828E+00	-2.67133E-01	246.00000
2.80777E+00	-2.66662E-01	247.00000
2.80726E+00	-2.66358E-01	248.00000
2.80678E+00	-2.65620E-01	249.00000
2.80630E+00	-2.65590E-01	250.00000
2.80578E+00	-2.65478E-01	251.00000
2.80528E+00	-2.64619E-01	252.00000
2.80480E+00	-2.64295E-01	253.00000
2.80429E+00	-2.64024E-01	254.00000
2.80377E+00	-2.63826E-01	255.00000
2.80329E+00	-2.62634E-01	256.00000
2.80281E+00	-2.62414E-01	257.00000
2.80229E+00	-2.62021E-01	258.00000
2.80178E+00	-2.61817E-01	259.00000
2.80131E+00	-2.61509E-01	260.00000
2.80081E+00	-2.61550E-01	261.00000
2.80029E+00	-2.61502E-01	262.00000
2.79979E+00	-2.60486E-01	263.00000
2.79931E+00	-2.60166E-01	264.00000
2.79880E+00	-2.59875E-01	265.00000
2.79828E+00	-2.59672E-01	266.00000
2.79780E+00	-2.58687E-01	267.00000
2.79732E+00	-2.58436E-01	268.00000
2.79680E+00	-2.58179E-01	269.00000
2.79630E+00	-2.57552E-01	270.00000
2.79583E+00	-2.57115E-01	271.00000
2.79533E+00	-2.57129E-01	272.00000
2.79481E+00	-2.56988E-01	273.00000
2.79431E+00	-2.55834E-01	274.00000
2.79383E+00	-2.55539E-01	275.00000
2.79332E+00	-2.55121E-01	276.00000
2.79280E+00	-2.54883E-01	277.00000
2.79232E+00	-2.54244E-01	278.00000
2.79183E+00	-2.54130E-01	279.00000
2.79131E+00	-2.54077E-01	280.00000
2.79081E+00	-2.53122E-01	281.00000
2.79034E+00	-2.52688E-01	282.00000
2.78983E+00	-2.52487E-01	283.00000
2.78931E+00	-2.52276E-01	284.00000
2.78882E+00	-2.51044E-01	285.00000
2.78834E+00	-2.50709E-01	286.00000
2.78783E+00	-2.50319E-01	287.00000
2.78732E+00	-2.49902E-01	288.00000
2.78684E+00	-2.49462E-01	289.00000
2.78634E+00	-2.49535E-01	290.00000
2.78582E+00	-2.49445E-01	291.00000
2.78534E+00	-2.49440E-01	292.00000
2.78483E+00	-2.48872E-01	293.00000
2.78430E+00	-2.48681E-01	294.00000
2.78381E+00	-2.47200E-01	295.00000
2.78333E+00	-2.46877E-01	296.00000
2.78282E+00	-2.46505E-01	297.00000
2.78230E+00	-2.46274E-01	298.00000
2.78182E+00	-2.45717E-01	299.00000
2.78133E+00	-2.45660E-01	300.00000
2.78081E+00	-2.45605E-01	301.00000
2.78031E+00	-2.44730E-01	302.00000
2.77984E+00	-2.44392E-01	303.00000
2.77933E+00	-2.44044E-01	304.00000
2.77881E+00	-2.43815E-01	305.00000
2.77832E+00	-2.42562E-01	306.00000
2.77784E+00	-2.42324E-01	307.00000
2.77732E+00	-2.41916E-01	308.00000
2.77681E+00	-2.41600E-01	309.00000
2.77634E+00	-2.41191E-01	310.00000
2.77584E+00	-2.41232E-01	311.00000
2.77532E+00	-2.41171E-01	312.00000
2.77482E+00	-2.40105E-01	313.00000
2.77434E+00	-2.39733E-01	314.00000
2.77383E+00	-2.39278E-01	315.00000
2.77332E+00	-2.39003E-01	316.00000
2.77284E+00	-2.38079E-01	317.00000
2.77235E+00	-2.37908E-01	318.00000
2.77183E+00	-2.37742E-01	319.00000
2.77133E+00	-2.37018E-01	320.00000
2.77086E+00	-2.36721E-01	321.00000
2.77035E+00	-2.36613E-01	322.00000
2.76982E+00	-2.36478E-01	323.00000
2.76933E+00	-2.35216E-01	324.00000
2.76885E+00	-2.34756E-01	325.00000
2.76834E+00	-2.34286E-01	326.00000
2.76784E+00	-2.33976E-01	327.00000
2.76736E+00	-2.33455E-01	328.00000
2.76686E+00	-2.33517E-01	329.00000
2.76634E+00	-2.33491E-01	330.00000
2.76586E+00	-2.32280E-01	331.00000
2.76539E+00	-2.31731E-01	332.00000
2.76488E+00	-2.31596E-01	333.00000
2.76436E+00	-2.31368E-01	334.00000
2.76387E+00	-2.30295E-01	335.00000
2.76338E+00	-2.30081E-01	336.00000
2.76287E+00	-2.29705E-01	337.00000
2.76237E+00	-2.29196E-01	338.00000
2.76189E+00	-2.28871E-01	339.00000
2.76139E+00	-2.28936E-01	340.00000
2.76087E+00	-2.28850E-01	341.00000
2.76038E+00	-2.27754E-01	342.00000
2.75990E+00	-2.27424E-01	343.00000
2.75938E+00	-2.27122E-01	344.00000
2.75887E+00	-2.26912E-01	345.00000
2.75839E+00	-2.26034E-01	346.00000
2.75790E+00	-2.25817E-01	347.00000
2.75738E+00	-2.25617E-01	348.00000
2.75688E+00	-2.24891E-01	349.00000
2.75641E+00	-2.24552E-01	350.00000
2.75589E+00	-2.24315E-01	351.00000
2.75537E+00	-2.24123E-01	352.00000
2.75489E+00	-2.22865E-01	353.00000
2.75441E+00	-2.22605E-01	354.00000
2.75389E+00	-2.22111E-01	355.00000
2.75338E+00	-2.21859E-01	356.00000
2.75291E+00	-2.21363E-01	357.00000
2.75241E+00	-2.21401E-01	358.00000
2.75189E+00	-2.21376E-01	359.00000
2.75139E+00	-2.20347E-01	360.00000
2.75091E+00	-2.19993E-01	361.00000
2.75040E+00	-2.19701E-01	362.00000
2.74988E+00	-2.19486E-01	363.00000
2.74940E+00	-2.18307E-01	364.00000
2.74892E+00	-2.17969E-01	365.00000
2.74840E+00	-2.17648E-01	366.00000
2.74790E+00	-2.17204E-01	367.00000
2.74742E+00	-2.16949E-01	368.00000
2.74692E+00	-2.16828E-01	369.00000
2.74640E+00	-2.16703E-01	370.00000
2.74591E+00	-2.15492E-01	371.00000
2.74543E+00	-2.15193E-01	372.00000
2.74492E+00	-2.14845E-01	373.00000
2.74440E+00	-2.14630E-01	374.00000
2.74392E+00	-2.13864E-01	375.00000
2.74343E+00	-2.13611E-01	376.00000
2.74292E+00	-2.13527E-01	377.00000
2.74242E+00	-2.12743E-01	378.00000
2.74194E+00	-2.12454E-01	379.00000
2.74144E+00	-2.12237E-01	380.00000
2.74091E+00	-2.12068E-01	381.00000
2.74042E+00	-2.10688E-01	382.00000
2.73994E+00	-2.10295E-01	383.00000
2.73942E+00	-2.09821E-01	384.00000
2.73891E+00	-2.09468E-01	385.00000
2.73844E+00	-2.08910E-01	386.00000
2.73794E+00	-2.08831E-01	387.00000
2.73743E+00	-2.08784E-01	388.00000
2.73693E+00	-2.07677E-01	389.00000
2.73645E+00	-2.07366E-01	390.00000
2.73594E+00	-2.07022E-01	391.00000
2.73543E+00	-2.06804E-01	392.00000
2.73495E+00	-2.05871E-01	393.00000
2.73446E+00	-2.05703E-01	394.00000
2.73394E+00	-2.05453E-01	395.00000
2.73343E+00	-2.04851E-01	396.00000
2.73296E+00	-2.04425E-01	397.00000
2.73246E+00	-2.04148E-01	398.00000
2.73194E+00	-2.03913E-01	399.00000
2.73145E+00	-2.02598E-01	400.00000
2.73096E+00	-2.02408E-01	401.00000
2.73045E+00	-2.02078E-01	402.00000
2.72993E+00	-2.01905E-01	403.00000
2.72946E+00	-2.01294E-01	404.00000
2.72897E+00	-2.01078E-01	405.00000
2.72845E+00	-2.01006E-01	406.00000
2.72795E+00	-2.00140E-01	407.00000
2.72748E+00	-1.99581E-01	408.00000
2.72697E+00	-1.99321E-01	409.00000
2.72646E+00	-1.99048E-01	410.00000
2.72597E+00	-1.97748E-01	411.00000
2.72549E+00	-1.97474E-01	412.00000
2.72497E+00	-1.97058E-01	413.00000
2.72446E+00	-1.96683E-01	414.00000
2.72399E+00	-1.96282E-01	415.00000
2.72349E+00	-1.96305E-01	416.00000
2.72297E+00	-1.96191E-01	417.00000
2.72248E+00	-1.94987E-01	418.00000
2.72200E+00	-1.94594E-01	419.00000
2.72149E+00	-1.94202E-01	420.00000
2.72097E+00	-1.93940E-01	421.00000
2.72049E+00	-1.92963E-01	422.00000
2.72000E+00	-1.92675E-01	423.00000
2.71949E+00	-1.92521E-01	424.00000
2.71898E+00	-1.91814E-01	425.00000
2.71851E+00	-1.91313E-01	426.00000
2.71801E+00	-1.91216E-01	427.00000
2.71749E+00	-1.91017E-01	428.00000
2.71700E+00	-1.89668E-01	429.00000
2.71652E+00	-1.89325E-01	430.00000
2.71600E+00	-1.88947E-01	431.00000
2.71549E+00	-1.88706E-01	432.00000
2.71501E+00	-1.88046E-01	433.00000
2.71452E+00	-1.87831E-01	434.00000
2.71400E+00	-1.87759E-01	435.00000
2.71350E+00	-1.86797E-01	436.00000
2.71302E+00	-1.86165E-01	437.00000
2.71252E+00	-1.86005E-01	438.00000
2.71200E+00	-1.85741E-01	439.00000
2.71151E+00	-1.84540E-01	440.00000
2.71103E+00	-1.84283E-01	441.00000
2.71051E+00	-1.83883E-01	442.00000
2.71001E+00	-1.83348E-01	443.00000
2.70953E+00	-1.82772E-01	444.00000
2.70903E+00	-1.82699E-01	445.00000
2.70851E+00	-1.82569E-01	446.00000
2.70802E+00	-1.81363E-01	447.00000
2.70755E+00	-1.80879E-01	448.00000
2.70704E+00	-1.80530E-01	449.00000
2.70652E+00	-1.80253E-01	450.00000
2.70604E+00	-1.79302E-01	451.00000
2.70555E+00	-1.79016E-01	452.00000
2.70503E+00	-1.78874E-01	453.00000
2.70453E+00	-1.78076E-01	454.00000
2.70406E+00	-1.77664E-01	455.00000
2.70355E+00	-1.77432E-01	456.00000
2.70303E+00	-1.77217E-01	457.00000
2.70254E+00	-1.75925E-01	458.00000
2.70206E+00	-1.75630E-01	459.00000
2.70155E+00	-1.75194E-01	460.00000
2.70103E+00	-1.74950E-01	461.00000
2.70055E+00	-1.74277E-01	462.00000
2.70006E+00	-1.74001E-01	463.00000
2.69954E+00	-1.73909E-01	464.00000
2.69904E+00	-1.72823E-01	465.00000
2.69857E+00	-1.72300E-01	466.00000
2.69806E+00	-1.72015E-01	467.00000
2.69754E+00	-1.71745E-01	468.00000
2.69705E+00	-1.70413E-01	469.00000
2.69657E+00	-1.69984E-01	470.00000
2.69606E+00	-1.69656E-01	471.00000
2.69555E+00	-1.69151E-01	472.00000
2.69507E+00	-1.68591E-01	473.00000
2.69458E+00	-1.68373E-01	474.00000
2.69406E+00	-1.68228E-01	475.00000
2.69357E+00	-1.66850E-01	476.00000
2.69310E+00	-1.66555E-01	477.00000
2.69258E+00	-1.66206E-01	478.00000
2.69206E+00	-1.65991E-01	479.00000
2.69158E+00	-1.65121E-01	480.00000
2.69108E+00	-1.64847E-01	481.00000
2.69057E+00	-1.64709E-01	482.00000
2.69007E+00	-1.63900E-01	483.00000
2.68959E+00	-1.63437E-01	484.00000
2.68909E+00	-1.63109E-01	485.00000
2.68857E+00	-1.62845E-01	486.00000
2.68809E+00	-1.61208E-01	487.00000
2.68761E+00	-1.60729E-01	488.00000
2.68710E+00	-1.60354E-01	489.00000
2.68659E+00	-1.60069E-01	490.00000
2.68611E+00	-1.59478E-01	491.00000
2.68562E+00	-1.59261E-01	492.00000
2.68510E+00	-1.59189E-01	493.00000
2.68460E+00	-1.58118E-01	494.00000
2.68413E+00	-1.57737E-01	495.00000
2.68361E+00	-1.57351E-01	496.00000
2.68309E+00	-1.57096E-01	497.00000
2.68261E+00	-1.55985E-01	498.00000
2.68213E+00	-1.55767E-01	499.00000
2.68161E+00	-1.55471E-01	500.00000
2.68110E+00	-1.54905E-01	501.00000
2.68063E+00	-1.54513E-01	502.00000
2.68012E+00	-1.54314E-01	503.00000
2.67961E+00	-1.54117E-01	504.00000
2.67912E+00	-1.52861E-01	505.00000
2.67864E+00	-1.52467E-01	506.00000
2.67812E+00	-1.52072E-01	507.00000
2.67760E+00	-1.51809E-01	508.00000
2.67713E+00	-1.51011E-01	509.00000
2.67664E+00	-1.50857E-01	510.00000
2.67612E+00	-1.50735E-01	511.00000
2.67562E+00	-1.49760E-01	512.00000
2.67514E+00	-1.49181E-01	513.00000
2.67464E+00	-1.48928E-01	514.00000
2.67412E+00	-1.48651E-01	515.00000
2.67363E+00	-1.47188E-01	516.00000
2.67315E+00	-1.46829E-01	517.00000
2.67264E+00	-1.46411E-01	518.00000
2.67212E+00	-1.46153E-01	519.00000
2.67165E+00	-1.45797E-01	520.00000
2.67115E+00	-1.45690E-01	521.00000
2.67063E+00	-1.45580E-01	522.00000
2.67014E+00	-1.44471E-01	523.00000
2.66966E+00	-1.44118E-01	524.00000
2.66915E+00	-1.43555E-01	525.00000
2.66863E+00	-1.43250E-01	526.00000
2.66815E+00	-1.42127E-01	527.00000
2.66766E+00	-1.42031E-01	528.00000
2.66715E+00	-1.41738E-01	529.00000
2.66664E+00	-1.41216E-01	530.00000
2.66617E+00	-1.40898E-01	531.00000
2.66566E+00	-1.40626E-01	532.00000
2.66514E+00	-1.40429E-01	533.00000
2.66466E+00	-1.39082E-01	534.00000
2.66418E+00	-1.38789E-01	535.00000
2.66367E+00	-1.38419E-01	536.00000
2.66315E+00	-1.38198E-01	537.00000
2.66267E+00	-1.37658E-01	538.00000
2.66218E+00	-1.37615E-01	539.00000
2.66166E+00	-1.37554E-01	540.00000
2.66116E+00	-1.36531E-01	541.00000
2.66069E+00	-1.36127E-01	542.00000
2.66019E+00	-1.36011E-01	543.00000
2.65966E+00	-1.35838E-01	544.00000
2.65917E+00	-1.34625E-01	545.00000
2.65869E+00	-1.34369E-01	546.00000
2.65818E+00	-1.33886E-01	547.00000
2.65767E+00	-1.33536E-01	548.00000
2.65719E+00	-1.33156E-01	549.00000
2.65669E+00	-1.33126E-01	550.00000
2.65617E+00	-1.32989E-01	551.00000
2.65568E+00	-1.31848E-01	552.00000
2.65520E+00	-1.31464E-01	553.00000
2.65469E+00	-1.31236E-01	554.00000
2.65418E+00	-1.31032E-01	555.00000
2.65370E+00	-1.30266E-01	556.00000
2.65320E+00	-1.30179E-01	557.00000
2.65268E+00	-1.29938E-01	558.00000
2.65218E+00	-1.29221E-01	559.00000
2.65171E+00	-1.28896E-01	560.00000
2.65121E+00	-1.28782E-01	561.00000
2.65069E+00	-1.28636E-01	562.00000
2.65020E+00	-1.27454E-01	563.00000
2.64972E+00	-1.27196E-01	564.00000
2.64921E+00	-1.26831E-01	565.00000
2.64869E+00	-1.26624E-01	566.00000
2.64821E+00	-1.26243E-01	567.00000
2.64772E+00	-1.26376E-01	568.00000
2.64720E+00	-1.26293E-01	569.00000
2.64670E+00	-1.25355E-01	570.00000
2.64623E+00	-1.25014E-01	571.00000
2.64572E+00	-1.24737E-01	572.00000
2.64520E+00	-1.24531E-01	573.00000
2.64472E+00	-1.23411E-01	574.00000
2.64424E+00	-1.23268E-01	575.00000
2.64373E+00	-1.22907E-01	576.00000
2.64321E+00	-1.22738E-01	577.00000
2.64273E+00	-1.22562E-01	578.00000
2.64223E+00	-1.22500E-01	579.00000
2.64171E+00	-1.22421E-01	580.00000
2.64122E+00	-1.21350E-01	581.00000
2.64075E+00	-1.21067E-01	582.00000
2.64024E+00	-1.20851E-01	583.00000
2.63972E+00	-1.20684E-01	584.00000
2.63924E+00	-1.20123E-01	585.00000
2.63874E+00	-1.20119E-01	586.00000
2.63823E+00	-1.19931E-01	587.00000
2.63772E+00	-1.19814E-01	588.00000
2.63722E+00	-1.19572E-01	589.00000
2.63670E+00	-1.19492E-01	590.00000
2.63620E+00	-1.18602E-01	591.00000
2.63572E+00	-1.18298E-01	592.00000
2.63522E+00	-1.18016E-01	593.00000
2.63470E+00	-1.17821E-01	594.00000
2.63422E+00	-1.16927E-01	595.00000
2.63373E+00	-1.16853E-01	596.00000
2.63321E+00	-1.16530E-01	597.00000
2.63270E+00	-1.16237E-01	598.00000
2.63223E+00	-1.16031E-01	599.00000
2.63173E+00	-1.16010E-01	600.00000
2.63121E+00	-1.15934E-01	601.00000
2.63072E+00	-1.14907E-01	602.00000
2.63025E+00	-1.14622E-01	603.00000
2.62974E+00	-1.14410E-01	604.00000
2.62922E+00	-1.14244E-01	605.00000
2.62873E+00	-1.13744E-01	606.00000
2.62824E+00	-1.13759E-01	607.00000
2.62772E+00	-1.13598E-01	608.00000
2.62722E+00	-1.12982E-01	609.00000
2.62675E+00	-1.12723E-01	610.00000
2.62625E+00	-1.12718E-01	611.00000
2.62573E+00	-1.12631E-01	612.00000
2.62524E+00	-1.11703E-01	613.00000
2.62476E+00	-1.11454E-01	614.00000
2.62424E+00	-1.11321E-01	615.00000
2.62373E+00	-1.11194E-01	616.00000
2.62325E+00	-1.11108E-01	617.00000
2.62275E+00	-1.11165E-01	618.00000
2.62223E+00	-1.11156E-01	619.00000
2.62174E+00	-1.10285E-01	620.00000
2.62127E+00	-1.09991E-01	621.00000
2.62075E+00	-1.09802E-01	622.00000
2.62024E+00	-1.09641E-01	623.00000
2.61976E+00	-1.08921E-01	624.00000
2.61927E+00	-1.08852E-01	625.00000
2.61875E+00	-1.08589E-01	626.00000
2.61824E+00	-1.08337E-01	627.00000
2.61776E+00	-1.08165E-01	628.00000
2.61726E+00	-1.08313E-01	629.00000
2.61674E+00	-1.08305E-01	630.00000
2.61625E+00	-1.07308E-01	631.00000
2.61578E+00	-1.06972E-01	632.00000
2.61527E+00	-1.06977E-01	633.00000
