E(V)	i(A/cm²)	T(s)
3.22001E+00	-7.36836E-01	57.00000
3.21951E+00	-7.41085E-01	58.00000
3.21899E+00	-7.46944E-01	59.00000
3.21849E+00	-7.51417E-01	60.00000
3.21802E+00	-7.54370E-01	61.00000
3.21751E+00	-7.59274E-01	62.00000
3.21699E+00	-7.64877E-01	63.00000
3.21650E+00	-7.68463E-01	64.00000
3.21603E+00	-7.71676E-01	65.00000
3.21551E+00	-7.77148E-01	66.00000
3.21499E+00	-7.82628E-01	67.00000
3.21452E+00	-7.85319E-01	68.00000
3.21403E+00	-7.89357E-01	69.00000
3.21350E+00	-7.95086E-01	70.00000
3.21301E+00	-7.99034E-01	71.00000
3.21254E+00	-8.01897E-01	72.00000
3.21203E+00	-8.06647E-01	73.00000
3.21152E+00	-8.11858E-01	74.00000
3.21103E+00	-8.15177E-01	75.00000
3.21055E+00	-8.18748E-01	76.00000
3.21003E+00	-8.24100E-01	77.00000
3.20953E+00	-8.28615E-01	78.00000
3.20906E+00	-8.31396E-01	79.00000
3.20855E+00	-8.36214E-01	80.00000
3.20803E+00	-8.41970E-01	81.00000
3.20754E+00	-8.45851E-01	82.00000
3.20706E+00	-8.49134E-01	83.00000
3.20654E+00	-8.54375E-01	84.00000
3.20603E+00	-8.59703E-01	85.00000
3.20555E+00	-8.63069E-01	86.00000
3.20506E+00	-8.67325E-01	87.00000
3.20454E+00	-8.72898E-01	88.00000
3.20405E+00	-8.77205E-01	89.00000
3.20357E+00	-8.80343E-01	90.00000
3.20307E+00	-8.85432E-01	91.00000
3.20255E+00	-8.91267E-01	92.00000
3.20207E+00	-8.94989E-01	93.00000
3.20159E+00	-8.98629E-01	94.00000
3.20106E+00	-9.04734E-01	95.00000
3.20055E+00	-9.10453E-01	96.00000
3.20008E+00	-9.13851E-01	97.00000
3.19958E+00	-9.18628E-01	98.00000
3.19906E+00	-9.24750E-01	99.00000
3.19857E+00	-9.29439E-01	100.00000
3.19810E+00	-9.32943E-01	101.00000
3.19759E+00	-9.38863E-01	102.00000
3.19706E+00	-9.45633E-01	103.00000
3.19658E+00	-9.49792E-01	104.00000
3.19609E+00	-9.54420E-01	105.00000
3.19557E+00	-9.60630E-01	106.00000
3.19507E+00	-9.66152E-01	107.00000
3.19460E+00	-9.70118E-01	108.00000
3.19410E+00	-9.76042E-01	109.00000
3.19357E+00	-9.82849E-01	110.00000
3.19309E+00	-9.87621E-01	111.00000
3.19261E+00	-9.92446E-01	112.00000
3.19209E+00	-9.99348E-01	113.00000
3.19158E+00	-1.00577E+00	114.00000
3.19110E+00	-1.01017E+00	115.00000
3.19061E+00	-1.01592E+00	116.00000
3.19009E+00	-1.02303E+00	117.00000
3.18960E+00	-1.02878E+00	118.00000
3.18912E+00	-1.03327E+00	119.00000
3.18861E+00	-1.04014E+00	120.00000
3.18809E+00	-1.04784E+00	121.00000
3.18760E+00	-1.05332E+00	122.00000
3.18712E+00	-1.05877E+00	123.00000
3.18660E+00	-1.06623E+00	124.00000
3.18609E+00	-1.07316E+00	125.00000
3.18562E+00	-1.07800E+00	126.00000
3.18512E+00	-1.08425E+00	127.00000
3.18460E+00	-1.09202E+00	128.00000
3.18411E+00	-1.09842E+00	129.00000
3.18363E+00	-1.10374E+00	130.00000
3.18312E+00	-1.11131E+00	131.00000
3.18260E+00	-1.11892E+00	132.00000
3.18213E+00	-1.12410E+00	133.00000
3.18164E+00	-1.13043E+00	134.00000
3.18112E+00	-1.13866E+00	135.00000
3.18061E+00	-1.14593E+00	136.00000
3.18014E+00	-1.15121E+00	137.00000
3.17964E+00	-1.15829E+00	138.00000
3.17912E+00	-1.16632E+00	139.00000
3.17864E+00	-1.17257E+00	140.00000
3.17816E+00	-1.17854E+00	141.00000
3.17764E+00	-1.18653E+00	142.00000
3.17713E+00	-1.19467E+00	143.00000
3.17665E+00	-1.20068E+00	144.00000
3.17616E+00	-1.20756E+00	145.00000
3.17564E+00	-1.21589E+00	146.00000
3.17514E+00	-1.22323E+00	147.00000
3.17467E+00	-1.22900E+00	148.00000
3.17416E+00	-1.23686E+00	149.00000
3.17363E+00	-1.24542E+00	150.00000
3.17315E+00	-1.25168E+00	151.00000
3.17267E+00	-1.25803E+00	152.00000
3.17216E+00	-1.26617E+00	153.00000
3.17165E+00	-1.27420E+00	154.00000
3.17117E+00	-1.28049E+00	155.00000
3.17067E+00	-1.28828E+00	156.00000
3.17015E+00	-1.29699E+00	157.00000
3.16966E+00	-1.30398E+00	158.00000
3.16919E+00	-1.31034E+00	159.00000
3.16869E+00	-1.31842E+00	160.00000
3.16817E+00	-1.32698E+00	161.00000
3.16768E+00	-1.33368E+00	162.00000
3.16718E+00	-1.34087E+00	163.00000
3.16667E+00	-1.34944E+00	164.00000
3.16618E+00	-1.35717E+00	165.00000
3.16570E+00	-1.36338E+00	166.00000
3.16520E+00	-1.37133E+00	167.00000
3.16468E+00	-1.38026E+00	168.00000
3.16419E+00	-1.38716E+00	169.00000
3.16371E+00	-1.39381E+00	170.00000
3.16320E+00	-1.40245E+00	171.00000
3.16268E+00	-1.41134E+00	172.00000
3.16220E+00	-1.41826E+00	173.00000
3.16170E+00	-1.42601E+00	174.00000
3.16118E+00	-1.43525E+00	175.00000
3.16068E+00	-1.44278E+00	176.00000
3.16021E+00	-1.44909E+00	177.00000
3.15969E+00	-1.45792E+00	178.00000
3.15918E+00	-1.46677E+00	179.00000
3.15870E+00	-1.47353E+00	180.00000
3.15822E+00	-1.48096E+00	181.00000
3.15770E+00	-1.49010E+00	182.00000
3.15719E+00	-1.49856E+00	183.00000
3.15671E+00	-1.50496E+00	184.00000
3.15622E+00	-1.51308E+00	185.00000
3.15570E+00	-1.52236E+00	186.00000
3.15521E+00	-1.52953E+00	187.00000
3.15473E+00	-1.53627E+00	188.00000
3.15422E+00	-1.54518E+00	189.00000
3.15371E+00	-1.55414E+00	190.00000
3.15323E+00	-1.56082E+00	191.00000
3.15273E+00	-1.56845E+00	192.00000
3.15221E+00	-1.57794E+00	193.00000
3.15172E+00	-1.58602E+00	194.00000
3.15124E+00	-1.59254E+00	195.00000
3.15074E+00	-1.60124E+00	196.00000
3.15022E+00	-1.61064E+00	197.00000
3.14973E+00	-1.61758E+00	198.00000
3.14925E+00	-1.62460E+00	199.00000
3.14874E+00	-1.63399E+00	200.00000
3.14822E+00	-1.64294E+00	201.00000
3.14774E+00	-1.64966E+00	202.00000
3.14725E+00	-1.65743E+00	203.00000
3.14673E+00	-1.66664E+00	204.00000
3.14624E+00	-1.67456E+00	205.00000
3.14576E+00	-1.68131E+00	206.00000
3.14526E+00	-1.68986E+00	207.00000
3.14474E+00	-1.69909E+00	208.00000
3.14425E+00	-1.70644E+00	209.00000
3.14377E+00	-1.71360E+00	210.00000
3.14325E+00	-1.72259E+00	211.00000
3.14275E+00	-1.73087E+00	212.00000
3.14228E+00	-1.73748E+00	213.00000
3.14177E+00	-1.74588E+00	214.00000
3.14125E+00	-1.75508E+00	215.00000
3.14077E+00	-1.76239E+00	216.00000
3.14029E+00	-1.76919E+00	217.00000
3.13977E+00	-1.77830E+00	218.00000
3.13925E+00	-1.78742E+00	219.00000
3.13877E+00	-1.79432E+00	220.00000
3.13827E+00	-1.80209E+00	221.00000
3.13775E+00	-1.81130E+00	222.00000
3.13726E+00	-1.81894E+00	223.00000
3.13678E+00	-1.82537E+00	224.00000
3.13627E+00	-1.83398E+00	225.00000
3.13575E+00	-1.84314E+00	226.00000
3.13527E+00	-1.85013E+00	227.00000
3.13478E+00	-1.85693E+00	228.00000
3.13427E+00	-1.86568E+00	229.00000
3.13376E+00	-1.87389E+00	230.00000
3.13329E+00	-1.88010E+00	231.00000
3.13279E+00	-1.88796E+00	232.00000
3.13227E+00	-1.89693E+00	233.00000
3.13178E+00	-1.90413E+00	234.00000
3.13130E+00	-1.91045E+00	235.00000
3.13079E+00	-1.91886E+00	236.00000
3.13027E+00	-1.92757E+00	237.00000
3.12980E+00	-1.93392E+00	238.00000
3.12931E+00	-1.94064E+00	239.00000
3.12880E+00	-1.94922E+00	240.00000
3.12829E+00	-1.95708E+00	241.00000
3.12782E+00	-1.96314E+00	242.00000
3.12731E+00	-1.97099E+00	243.00000
3.12679E+00	-1.97976E+00	244.00000
3.12631E+00	-1.98609E+00	245.00000
3.12584E+00	-1.99184E+00	246.00000
3.12532E+00	-2.00034E+00	247.00000
3.12479E+00	-2.00885E+00	248.00000
3.12432E+00	-2.01473E+00	249.00000
3.12382E+00	-2.02172E+00	250.00000
3.12330E+00	-2.03010E+00	251.00000
3.12281E+00	-2.03718E+00	252.00000
3.12233E+00	-2.04292E+00	253.00000
3.12182E+00	-2.05043E+00	254.00000
3.12131E+00	-2.05845E+00	255.00000
3.12083E+00	-2.06440E+00	256.00000
3.12034E+00	-2.07060E+00	257.00000
3.11982E+00	-2.07880E+00	258.00000
3.11931E+00	-2.08637E+00	259.00000
3.11884E+00	-2.09152E+00	260.00000
3.11834E+00	-2.09808E+00	261.00000
3.11782E+00	-2.10624E+00	262.00000
3.11732E+00	-2.11283E+00	263.00000
3.11685E+00	-2.11795E+00	264.00000
3.11634E+00	-2.12513E+00	265.00000
3.11582E+00	-2.13293E+00	266.00000
3.11534E+00	-2.13833E+00	267.00000
3.11485E+00	-2.14405E+00	268.00000
3.11435E+00	-2.15102E+00	269.00000
3.11386E+00	-2.15725E+00	270.00000
3.11338E+00	-2.16228E+00	271.00000
3.11288E+00	-2.16908E+00	272.00000
3.11237E+00	-2.17638E+00	273.00000
3.11188E+00	-2.18152E+00	274.00000
3.11140E+00	-2.18651E+00	275.00000
3.11089E+00	-2.19366E+00	276.00000
3.11037E+00	-2.20088E+00	277.00000
3.10989E+00	-2.20554E+00	278.00000
3.10939E+00	-2.21140E+00	279.00000
3.10887E+00	-2.21882E+00	280.00000
3.10837E+00	-2.22445E+00	281.00000
3.10790E+00	-2.22860E+00	282.00000
3.10740E+00	-2.23489E+00	283.00000
3.10687E+00	-2.24198E+00	284.00000
3.10639E+00	-2.24663E+00	285.00000
3.10591E+00	-2.25107E+00	286.00000
3.10540E+00	-2.25759E+00	287.00000
3.10489E+00	-2.26341E+00	288.00000
3.10439E+00	-2.26824E+00	289.00000
3.10387E+00	-2.27482E+00	290.00000
3.10336E+00	-2.28037E+00	291.00000
3.10289E+00	-2.28413E+00	292.00000
3.10238E+00	-2.28958E+00	293.00000
3.10186E+00	-2.29600E+00	294.00000
3.10138E+00	-2.30026E+00	295.00000
3.10091E+00	-2.30379E+00	296.00000
3.10039E+00	-2.30984E+00	297.00000
3.09987E+00	-2.31575E+00	298.00000
3.09939E+00	-2.31938E+00	299.00000
3.09889E+00	-2.32423E+00	300.00000
3.09838E+00	-2.32994E+00	301.00000
3.09789E+00	-2.33440E+00	302.00000
3.09741E+00	-2.33789E+00	303.00000
3.09690E+00	-2.34295E+00	304.00000
3.09639E+00	-2.34842E+00	305.00000
3.09590E+00	-2.35196E+00	306.00000
3.09541E+00	-2.35570E+00	307.00000
3.09490E+00	-2.36116E+00	308.00000
3.09439E+00	-2.36608E+00	309.00000
3.09392E+00	-2.36903E+00	310.00000
3.09342E+00	-2.37332E+00	311.00000
3.09290E+00	-2.37860E+00	312.00000
3.09240E+00	-2.38213E+00	313.00000
3.09192E+00	-2.38497E+00	314.00000
3.09141E+00	-2.38980E+00	315.00000
3.09090E+00	-2.39455E+00	316.00000
3.09042E+00	-2.39720E+00	317.00000
3.08993E+00	-2.40082E+00	318.00000
3.08941E+00	-2.40581E+00	319.00000
3.08891E+00	-2.40963E+00	320.00000
3.08843E+00	-2.41177E+00	321.00000
3.08793E+00	-2.41574E+00	322.00000
3.08741E+00	-2.42044E+00	323.00000
3.08692E+00	-2.42311E+00	324.00000
3.08644E+00	-2.42538E+00	325.00000
3.08593E+00	-2.42956E+00	326.00000
3.08542E+00	-2.43354E+00	327.00000
3.08494E+00	-2.43556E+00	328.00000
3.08444E+00	-2.43890E+00	329.00000
3.08392E+00	-2.44350E+00	330.00000
3.08342E+00	-2.44660E+00	331.00000
3.08294E+00	-2.44812E+00	332.00000
3.08244E+00	-2.45158E+00	333.00000
3.08193E+00	-2.45551E+00	334.00000
3.08144E+00	-2.45722E+00	335.00000
3.08096E+00	-2.45928E+00	336.00000
3.08044E+00	-2.46331E+00	337.00000
3.07993E+00	-2.46676E+00	338.00000
3.07945E+00	-2.46794E+00	339.00000
3.07895E+00	-2.47072E+00	340.00000
3.07843E+00	-2.47447E+00	341.00000
3.07794E+00	-2.47623E+00	342.00000
3.07747E+00	-2.47750E+00	343.00000
3.07695E+00	-2.48103E+00	344.00000
3.07644E+00	-2.48407E+00	345.00000
3.07596E+00	-2.48509E+00	346.00000
3.07547E+00	-2.48689E+00	347.00000
3.07495E+00	-2.49048E+00	348.00000
3.07445E+00	-2.49288E+00	349.00000
3.07398E+00	-2.49368E+00	350.00000
3.07347E+00	-2.49631E+00	351.00000
3.07296E+00	-2.49945E+00	352.00000
3.07247E+00	-2.50060E+00	353.00000
3.07199E+00	-2.50144E+00	354.00000
3.07148E+00	-2.50405E+00	355.00000
3.07097E+00	-2.50665E+00	356.00000
3.07049E+00	-2.50752E+00	357.00000
3.06999E+00	-2.50946E+00	358.00000
3.06947E+00	-2.51222E+00	359.00000
3.06897E+00	-2.51351E+00	360.00000
3.06850E+00	-2.51394E+00	361.00000
3.06799E+00	-2.51620E+00	362.00000
3.06747E+00	-2.51868E+00	363.00000
3.06699E+00	-2.51951E+00	364.00000
3.06650E+00	-2.52044E+00	365.00000
3.06599E+00	-2.52256E+00	366.00000
3.06548E+00	-2.52400E+00	367.00000
3.06500E+00	-2.52448E+00	368.00000
3.06450E+00	-2.52629E+00	369.00000
3.06399E+00	-2.52842E+00	370.00000
3.06350E+00	-2.52913E+00	371.00000
3.06302E+00	-2.52942E+00	372.00000
3.06251E+00	-2.53107E+00	373.00000
3.06200E+00	-2.53266E+00	374.00000
3.06152E+00	-2.53319E+00	375.00000
3.06102E+00	-2.53448E+00	376.00000
3.06050E+00	-2.53627E+00	377.00000
3.06000E+00	-2.53684E+00	378.00000
3.05953E+00	-2.53703E+00	379.00000
3.05902E+00	-2.53860E+00	380.00000
3.05850E+00	-2.54026E+00	381.00000
3.05802E+00	-2.54078E+00	382.00000
3.05754E+00	-2.54095E+00	383.00000
3.05703E+00	-2.54235E+00	384.00000
3.05651E+00	-2.54318E+00	385.00000
3.05604E+00	-2.54346E+00	386.00000
3.05554E+00	-2.54476E+00	387.00000
3.05502E+00	-2.54627E+00	388.00000
3.05453E+00	-2.54589E+00	389.00000
3.05406E+00	-2.54618E+00	390.00000
3.05355E+00	-2.54726E+00	391.00000
3.05303E+00	-2.54802E+00	392.00000
3.05255E+00	-2.54834E+00	393.00000
3.05207E+00	-2.54890E+00	394.00000
3.05154E+00	-2.54984E+00	395.00000
3.05104E+00	-2.54991E+00	396.00000
3.05056E+00	-2.55000E+00	397.00000
3.05005E+00	-2.55135E+00	398.00000
3.04954E+00	-2.55220E+00	399.00000
3.04906E+00	-2.55172E+00	400.00000
3.04858E+00	-2.55185E+00	401.00000
3.04807E+00	-2.55290E+00	402.00000
3.04755E+00	-2.55354E+00	403.00000
3.04706E+00	-2.55386E+00	404.00000
3.04657E+00	-2.55441E+00	405.00000
3.04604E+00	-2.55511E+00	406.00000
3.04555E+00	-2.55487E+00	407.00000
3.04508E+00	-2.55503E+00	408.00000
3.04457E+00	-2.55572E+00	409.00000
3.04406E+00	-2.55608E+00	410.00000
3.04357E+00	-2.55608E+00	411.00000
3.04309E+00	-2.55620E+00	412.00000
3.04258E+00	-2.55684E+00	413.00000
3.04206E+00	-2.55698E+00	414.00000
3.04158E+00	-2.55724E+00	415.00000
3.04109E+00	-2.55769E+00	416.00000
3.04057E+00	-2.55792E+00	417.00000
3.04007E+00	-2.55758E+00	418.00000
3.03960E+00	-2.55754E+00	419.00000
3.03909E+00	-2.55790E+00	420.00000
3.03858E+00	-2.55800E+00	421.00000
3.03810E+00	-2.55791E+00	422.00000
3.03761E+00	-2.55792E+00	423.00000
3.03709E+00	-2.55801E+00	424.00000
3.03658E+00	-2.55804E+00	425.00000
3.03611E+00	-2.55809E+00	426.00000
3.03561E+00	-2.55871E+00	427.00000
3.03509E+00	-2.55893E+00	428.00000
3.03460E+00	-2.55835E+00	429.00000
3.03412E+00	-2.55823E+00	430.00000
3.03361E+00	-2.55837E+00	431.00000
3.03309E+00	-2.55837E+00	432.00000
3.03262E+00	-2.55842E+00	433.00000
3.03213E+00	-2.55865E+00	434.00000
3.03161E+00	-2.55875E+00	435.00000
3.03110E+00	-2.55828E+00	436.00000
3.03063E+00	-2.55816E+00	437.00000
3.03012E+00	-2.55852E+00	438.00000
3.02960E+00	-2.55860E+00	439.00000
3.02911E+00	-2.55799E+00	440.00000
3.02863E+00	-2.55782E+00	441.00000
3.02812E+00	-2.55758E+00	442.00000
3.02761E+00	-2.55744E+00	443.00000
3.02714E+00	-2.55732E+00	444.00000
3.02663E+00	-2.55736E+00	445.00000
3.02612E+00	-2.55734E+00	446.00000
3.02563E+00	-2.55672E+00	447.00000
3.02515E+00	-2.55652E+00	448.00000
3.02465E+00	-2.55657E+00	449.00000
3.02413E+00	-2.55651E+00	450.00000
3.02365E+00	-2.55585E+00	451.00000
3.02317E+00	-2.55565E+00	452.00000
3.02265E+00	-2.55536E+00	453.00000
3.02215E+00	-2.55501E+00	454.00000
3.02167E+00	-2.55480E+00	455.00000
3.02116E+00	-2.55514E+00	456.00000
3.02064E+00	-2.55519E+00	457.00000
3.02015E+00	-2.55403E+00	458.00000
3.01968E+00	-2.55366E+00	459.00000
3.01916E+00	-2.55359E+00	460.00000
3.01864E+00	-2.55344E+00	461.00000
3.01817E+00	-2.55332E+00	462.00000
3.01767E+00	-2.55311E+00	463.00000
3.01716E+00	-2.55301E+00	464.00000
3.01667E+00	-2.55185E+00	465.00000
3.01619E+00	-2.55160E+00	466.00000
3.01568E+00	-2.55131E+00	467.00000
3.01516E+00	-2.55113E+00	468.00000
3.01467E+00	-2.55017E+00	469.00000
3.01419E+00	-2.54994E+00	470.00000
3.01368E+00	-2.54966E+00	471.00000
3.01317E+00	-2.54938E+00	472.00000
3.01269E+00	-2.54919E+00	473.00000
3.01218E+00	-2.54900E+00	474.00000
3.01166E+00	-2.54887E+00	475.00000
3.01118E+00	-2.54763E+00	476.00000
3.01070E+00	-2.54722E+00	477.00000
3.01019E+00	-2.54659E+00	478.00000
3.00968E+00	-2.54624E+00	479.00000
3.00920E+00	-2.54499E+00	480.00000
3.00871E+00	-2.54488E+00	481.00000
3.00819E+00	-2.54456E+00	482.00000
3.00768E+00	-2.54405E+00	483.00000
3.00721E+00	-2.54378E+00	484.00000
3.00670E+00	-2.54358E+00	485.00000
3.00618E+00	-2.54342E+00	486.00000
3.00569E+00	-2.54199E+00	487.00000
3.00521E+00	-2.54131E+00	488.00000
3.00470E+00	-2.54084E+00	489.00000
3.00419E+00	-2.54045E+00	490.00000
3.00371E+00	-2.53925E+00	491.00000
3.00322E+00	-2.53854E+00	492.00000
3.00271E+00	-2.53830E+00	493.00000
3.00222E+00	-2.53719E+00	494.00000
3.00173E+00	-2.53632E+00	495.00000
3.00122E+00	-2.53580E+00	496.00000
3.00071E+00	-2.53547E+00	497.00000
3.00023E+00	-2.53396E+00	498.00000
2.99974E+00	-2.53312E+00	499.00000
2.99923E+00	-2.53283E+00	500.00000
2.99872E+00	-2.53234E+00	501.00000
2.99824E+00	-2.53155E+00	502.00000
2.99774E+00	-2.53102E+00	503.00000
2.99722E+00	-2.53085E+00	504.00000
2.99673E+00	-2.52919E+00	505.00000
2.99626E+00	-2.52819E+00	506.00000
2.99574E+00	-2.52745E+00	507.00000
2.99523E+00	-2.52695E+00	508.00000
2.99475E+00	-2.52536E+00	509.00000
2.99426E+00	-2.52430E+00	510.00000
2.99375E+00	-2.52395E+00	511.00000
2.99325E+00	-2.52282E+00	512.00000
2.99277E+00	-2.52211E+00	513.00000
2.99226E+00	-2.52149E+00	514.00000
2.99174E+00	-2.52110E+00	515.00000
2.99125E+00	-2.51897E+00	516.00000
2.99077E+00	-2.51782E+00	517.00000
2.99025E+00	-2.51720E+00	518.00000
2.98975E+00	-2.51622E+00	519.00000
2.98928E+00	-2.51433E+00	520.00000
2.98878E+00	-2.51335E+00	521.00000
2.98826E+00	-2.51303E+00	522.00000
2.98776E+00	-2.51153E+00	523.00000
2.98729E+00	-2.51030E+00	524.00000
2.98678E+00	-2.50919E+00	525.00000
2.98626E+00	-2.50879E+00	526.00000
2.98578E+00	-2.50629E+00	527.00000
2.98529E+00	-2.50505E+00	528.00000
2.98477E+00	-2.50464E+00	529.00000
2.98427E+00	-2.50364E+00	530.00000
2.98379E+00	-2.50206E+00	531.00000
2.98329E+00	-2.50083E+00	532.00000
2.98276E+00	-2.50042E+00	533.00000
2.98227E+00	-2.49797E+00	534.00000
2.98180E+00	-2.49609E+00	535.00000
2.98129E+00	-2.49513E+00	536.00000
2.98078E+00	-2.49464E+00	537.00000
2.98030E+00	-2.49259E+00	538.00000
2.97980E+00	-2.49110E+00	539.00000
2.97928E+00	-2.49060E+00	540.00000
2.97878E+00	-2.48897E+00	541.00000
2.97831E+00	-2.48708E+00	542.00000
2.97781E+00	-2.48543E+00	543.00000
2.97729E+00	-2.48488E+00	544.00000
2.97680E+00	-2.48226E+00	545.00000
2.97631E+00	-2.48035E+00	546.00000
2.97580E+00	-2.47930E+00	547.00000
2.97530E+00	-2.47815E+00	548.00000
2.97483E+00	-2.47583E+00	549.00000
2.97433E+00	-2.47411E+00	550.00000
2.97380E+00	-2.47354E+00	551.00000
2.97330E+00	-2.47149E+00	552.00000
2.97283E+00	-2.46961E+00	553.00000
2.97232E+00	-2.46795E+00	554.00000
2.97180E+00	-2.46725E+00	555.00000
2.97132E+00	-2.46411E+00	556.00000
2.97083E+00	-2.46162E+00	557.00000
2.97032E+00	-2.46075E+00	558.00000
2.96982E+00	-2.45916E+00	559.00000
2.96934E+00	-2.45668E+00	560.00000
2.96884E+00	-2.45469E+00	561.00000
2.96832E+00	-2.45402E+00	562.00000
2.96783E+00	-2.45170E+00	563.00000
2.96735E+00	-2.44948E+00	564.00000
2.96684E+00	-2.44777E+00	565.00000
2.96632E+00	-2.44644E+00	566.00000
2.96585E+00	-2.44328E+00	567.00000
2.96536E+00	-2.44100E+00	568.00000
2.96484E+00	-2.44024E+00	569.00000
2.96434E+00	-2.43820E+00	570.00000
2.96386E+00	-2.43562E+00	571.00000
2.96336E+00	-2.43344E+00	572.00000
2.96283E+00	-2.43247E+00	573.00000
2.96235E+00	-2.42917E+00	574.00000
2.96187E+00	-2.42639E+00	575.00000
2.96135E+00	-2.42523E+00	576.00000
2.96084E+00	-2.42361E+00	577.00000
2.96037E+00	-2.42040E+00	578.00000
2.95987E+00	-2.41783E+00	579.00000
2.95935E+00	-2.41685E+00	580.00000
2.95885E+00	-2.41460E+00	581.00000
2.95835E+00	-2.41147E+00	582.00000
2.95782E+00	-2.41030E+00	583.00000
2.95734E+00	-2.40689E+00	584.00000
2.95686E+00	-2.40391E+00	585.00000
2.95635E+00	-2.40226E+00	586.00000
2.95583E+00	-2.40062E+00	587.00000
2.95536E+00	-2.39699E+00	588.00000
2.95486E+00	-2.39394E+00	589.00000
2.95434E+00	-2.39287E+00	590.00000
2.95384E+00	-2.39045E+00	591.00000
2.95336E+00	-2.38752E+00	592.00000
2.95285E+00	-2.38491E+00	593.00000
2.95234E+00	-2.38327E+00	594.00000
2.95186E+00	-2.37935E+00	595.00000
2.95138E+00	-2.37621E+00	596.00000
2.95086E+00	-2.37433E+00	597.00000
2.95035E+00	-2.37210E+00	598.00000
2.94988E+00	-2.36828E+00	599.00000
2.94938E+00	-2.36554E+00	600.00000
2.94885E+00	-2.36425E+00	601.00000
2.94836E+00	-2.36097E+00	602.00000
2.94789E+00	-2.35730E+00	603.00000
2.94738E+00	-2.35450E+00	604.00000
2.94686E+00	-2.35278E+00	605.00000
2.94638E+00	-2.34863E+00	606.00000
2.94590E+00	-2.34497E+00	607.00000
2.94538E+00	-2.34331E+00	608.00000
2.94488E+00	-2.34047E+00	609.00000
2.94440E+00	-2.33640E+00	610.00000
2.94389E+00	-2.33381E+00	611.00000
2.94338E+00	-2.33206E+00	612.00000
2.94288E+00	-2.32831E+00	613.00000
2.94240E+00	-2.32436E+00	614.00000
2.94189E+00	-2.32192E+00	615.00000
2.94138E+00	-2.31944E+00	616.00000
2.94091E+00	-2.31477E+00	617.00000
2.94042E+00	-2.31099E+00	618.00000
2.93989E+00	-2.30941E+00	619.00000
2.93940E+00	-2.30587E+00	620.00000
2.93893E+00	-2.30168E+00	621.00000
2.93842E+00	-2.29887E+00	622.00000
2.93790E+00	-2.29659E+00	623.00000
2.93742E+00	-2.29185E+00	624.00000
2.93694E+00	-2.28771E+00	625.00000
2.93642E+00	-2.28559E+00	626.00000
2.93591E+00	-2.28279E+00	627.00000
2.93543E+00	-2.27819E+00	628.00000
2.93492E+00	-2.27475E+00	629.00000
2.93440E+00	-2.27266E+00	630.00000
2.93391E+00	-2.26838E+00	631.00000
2.93344E+00	-2.26373E+00	632.00000
2.93293E+00	-2.26065E+00	633.00000
