E(V)	i(A/cm²)	T(s)
2.88672E+00	-2.84840E-01	62.00000
2.88619E+00	-2.85564E-01	63.00000
2.88571E+00	-2.85276E-01	64.00000
2.88523E+00	-2.85421E-01	65.00000
2.88472E+00	-2.85993E-01	66.00000
2.88421E+00	-2.86183E-01	67.00000
2.88373E+00	-2.86437E-01	68.00000
2.88323E+00	-2.87189E-01	69.00000
2.88271E+00	-2.87755E-01	70.00000
2.88222E+00	-2.87357E-01	71.00000
2.88175E+00	-2.87412E-01	72.00000
2.88124E+00	-2.88065E-01	73.00000
2.88072E+00	-2.88301E-01	74.00000
2.88024E+00	-2.88402E-01	75.00000
2.87975E+00	-2.88514E-01	76.00000
2.87924E+00	-2.88751E-01	77.00000
2.87873E+00	-2.88721E-01	78.00000
2.87826E+00	-2.88790E-01	79.00000
2.87775E+00	-2.89582E-01	80.00000
2.87723E+00	-2.89970E-01	81.00000
2.87674E+00	-2.89548E-01	82.00000
2.87626E+00	-2.89536E-01	83.00000
2.87575E+00	-2.89896E-01	84.00000
2.87523E+00	-2.90012E-01	85.00000
2.87476E+00	-2.90170E-01	86.00000
2.87427E+00	-2.90433E-01	87.00000
2.87375E+00	-2.90574E-01	88.00000
2.87325E+00	-2.90217E-01	89.00000
2.87277E+00	-2.90145E-01	90.00000
2.87226E+00	-2.90513E-01	91.00000
2.87174E+00	-2.90612E-01	92.00000
2.87126E+00	-2.90139E-01	93.00000
2.87078E+00	-2.90015E-01	94.00000
2.87026E+00	-2.90000E-01	95.00000
2.86975E+00	-2.89954E-01	96.00000
2.86928E+00	-2.89934E-01	97.00000
2.86878E+00	-2.90439E-01	98.00000
2.86826E+00	-2.90601E-01	99.00000
2.86776E+00	-2.90028E-01	100.00000
2.86728E+00	-2.89891E-01	101.00000
2.86677E+00	-2.90098E-01	102.00000
2.86626E+00	-2.90121E-01	103.00000
2.86578E+00	-2.89897E-01	104.00000
2.86529E+00	-2.89830E-01	105.00000
2.86477E+00	-2.89734E-01	106.00000
2.86427E+00	-2.89415E-01	107.00000
2.86379E+00	-2.89277E-01	108.00000
2.86329E+00	-2.89525E-01	109.00000
2.86277E+00	-2.89562E-01	110.00000
2.86228E+00	-2.88702E-01	111.00000
2.86181E+00	-2.88427E-01	112.00000
2.86129E+00	-2.88377E-01	113.00000
2.86078E+00	-2.88268E-01	114.00000
2.86030E+00	-2.88215E-01	115.00000
2.85981E+00	-2.88300E-01	116.00000
2.85929E+00	-2.88311E-01	117.00000
2.85879E+00	-2.87645E-01	118.00000
2.85831E+00	-2.87426E-01	119.00000
2.85780E+00	-2.87590E-01	120.00000
2.85727E+00	-2.87571E-01	121.00000
2.85679E+00	-2.86881E-01	122.00000
2.85631E+00	-2.86644E-01	123.00000
2.85579E+00	-2.86335E-01	124.00000
2.85529E+00	-2.86094E-01	125.00000
2.85481E+00	-2.85911E-01	126.00000
2.85432E+00	-2.86013E-01	127.00000
2.85380E+00	-2.85987E-01	128.00000
2.85330E+00	-2.85251E-01	129.00000
2.85283E+00	-2.84997E-01	130.00000
2.85231E+00	-2.84951E-01	131.00000
2.85180E+00	-2.84851E-01	132.00000
2.85132E+00	-2.84249E-01	133.00000
2.85083E+00	-2.84130E-01	134.00000
2.85032E+00	-2.83889E-01	135.00000
2.84981E+00	-2.83465E-01	136.00000
2.84934E+00	-2.83243E-01	137.00000
2.84883E+00	-2.83333E-01	138.00000
2.84831E+00	-2.83289E-01	139.00000
2.84782E+00	-2.82414E-01	140.00000
2.84734E+00	-2.82122E-01	141.00000
2.84682E+00	-2.81804E-01	142.00000
2.84631E+00	-2.81601E-01	143.00000
2.84584E+00	-2.81275E-01	144.00000
2.84534E+00	-2.81408E-01	145.00000
2.84482E+00	-2.81344E-01	146.00000
2.84432E+00	-2.80555E-01	147.00000
2.84385E+00	-2.80264E-01	148.00000
2.84335E+00	-2.79979E-01	149.00000
2.84283E+00	-2.79787E-01	150.00000
2.84235E+00	-2.78793E-01	151.00000
2.84185E+00	-2.78685E-01	152.00000
2.84134E+00	-2.78318E-01	153.00000
2.84083E+00	-2.78074E-01	154.00000
2.84036E+00	-2.77871E-01	155.00000
2.83986E+00	-2.77859E-01	156.00000
2.83934E+00	-2.77787E-01	157.00000
2.83885E+00	-2.76740E-01	158.00000
2.83837E+00	-2.76443E-01	159.00000
2.83786E+00	-2.76263E-01	160.00000
2.83734E+00	-2.76103E-01	161.00000
2.83686E+00	-2.75471E-01	162.00000
2.83637E+00	-2.75417E-01	163.00000
2.83586E+00	-2.75198E-01	164.00000
2.83536E+00	-2.74691E-01	165.00000
2.83488E+00	-2.74441E-01	166.00000
2.83438E+00	-2.74360E-01	167.00000
2.83386E+00	-2.74250E-01	168.00000
2.83337E+00	-2.73173E-01	169.00000
2.83288E+00	-2.72915E-01	170.00000
2.83236E+00	-2.72538E-01	171.00000
2.83185E+00	-2.72326E-01	172.00000
2.83138E+00	-2.71929E-01	173.00000
2.83089E+00	-2.71964E-01	174.00000
2.83037E+00	-2.71942E-01	175.00000
2.82988E+00	-2.71099E-01	176.00000
2.82940E+00	-2.70811E-01	177.00000
2.82889E+00	-2.70642E-01	178.00000
2.82836E+00	-2.70489E-01	179.00000
2.82788E+00	-2.69559E-01	180.00000
2.82740E+00	-2.69302E-01	181.00000
2.82689E+00	-2.69011E-01	182.00000
2.82638E+00	-2.68591E-01	183.00000
2.82591E+00	-2.68355E-01	184.00000
2.82540E+00	-2.68273E-01	185.00000
2.82488E+00	-2.68167E-01	186.00000
2.82439E+00	-2.66959E-01	187.00000
2.82392E+00	-2.66616E-01	188.00000
2.82340E+00	-2.66334E-01	189.00000
2.82288E+00	-2.66126E-01	190.00000
2.82240E+00	-2.65432E-01	191.00000
2.82191E+00	-2.65434E-01	192.00000
2.82139E+00	-2.65203E-01	193.00000
2.82089E+00	-2.64555E-01	194.00000
2.82042E+00	-2.64253E-01	195.00000
2.81992E+00	-2.64181E-01	196.00000
2.81939E+00	-2.64056E-01	197.00000
2.81891E+00	-2.62975E-01	198.00000
2.81843E+00	-2.62722E-01	199.00000
2.81791E+00	-2.62237E-01	200.00000
2.81740E+00	-2.61991E-01	201.00000
2.81692E+00	-2.61523E-01	202.00000
2.81643E+00	-2.61455E-01	203.00000
2.81591E+00	-2.61419E-01	204.00000
2.81542E+00	-2.60437E-01	205.00000
2.81494E+00	-2.60157E-01	206.00000
2.81443E+00	-2.59925E-01	207.00000
2.81391E+00	-2.59754E-01	208.00000
2.81343E+00	-2.58872E-01	209.00000
2.81294E+00	-2.58686E-01	210.00000
2.81242E+00	-2.58414E-01	211.00000
2.81191E+00	-2.57909E-01	212.00000
2.81144E+00	-2.57609E-01	213.00000
2.81094E+00	-2.57533E-01	214.00000
2.81042E+00	-2.57407E-01	215.00000
2.80993E+00	-2.56259E-01	216.00000
2.80945E+00	-2.55985E-01	217.00000
2.80894E+00	-2.55754E-01	218.00000
2.80842E+00	-2.55585E-01	219.00000
2.80794E+00	-2.54956E-01	220.00000
2.80745E+00	-2.54779E-01	221.00000
2.80694E+00	-2.54667E-01	222.00000
2.80643E+00	-2.53943E-01	223.00000
2.80596E+00	-2.53661E-01	224.00000
2.80546E+00	-2.53360E-01	225.00000
2.80494E+00	-2.53166E-01	226.00000
2.80446E+00	-2.52008E-01	227.00000
2.80398E+00	-2.51852E-01	228.00000
2.80345E+00	-2.51472E-01	229.00000
2.80294E+00	-2.51294E-01	230.00000
2.80246E+00	-2.51020E-01	231.00000
2.80197E+00	-2.50958E-01	232.00000
2.80145E+00	-2.50874E-01	233.00000
2.80095E+00	-2.49962E-01	234.00000
2.80047E+00	-2.49734E-01	235.00000
2.79996E+00	-2.49465E-01	236.00000
2.79944E+00	-2.49300E-01	237.00000
2.79896E+00	-2.48469E-01	238.00000
2.79847E+00	-2.48272E-01	239.00000
2.79796E+00	-2.48050E-01	240.00000
2.79746E+00	-2.47405E-01	241.00000
2.79698E+00	-2.47065E-01	242.00000
2.79648E+00	-2.46928E-01	243.00000
2.79596E+00	-2.46769E-01	244.00000
2.79547E+00	-2.45584E-01	245.00000
2.79499E+00	-2.45340E-01	246.00000
2.79448E+00	-2.45080E-01	247.00000
2.79396E+00	-2.44912E-01	248.00000
2.79348E+00	-2.44402E-01	249.00000
2.79299E+00	-2.44295E-01	250.00000
2.79247E+00	-2.44225E-01	251.00000
2.79196E+00	-2.43302E-01	252.00000
2.79149E+00	-2.42909E-01	253.00000
2.79098E+00	-2.42614E-01	254.00000
2.79047E+00	-2.42384E-01	255.00000
2.78999E+00	-2.41385E-01	256.00000
2.78950E+00	-2.41303E-01	257.00000
2.78898E+00	-2.40942E-01	258.00000
2.78847E+00	-2.40752E-01	259.00000
2.78799E+00	-2.40433E-01	260.00000
2.78749E+00	-2.40274E-01	261.00000
2.78697E+00	-2.40188E-01	262.00000
2.78648E+00	-2.39102E-01	263.00000
2.78601E+00	-2.38783E-01	264.00000
2.78550E+00	-2.38382E-01	265.00000
2.78498E+00	-2.38143E-01	266.00000
2.78451E+00	-2.37356E-01	267.00000
2.78401E+00	-2.37370E-01	268.00000
2.78349E+00	-2.37130E-01	269.00000
2.78299E+00	-2.36484E-01	270.00000
2.78252E+00	-2.36113E-01	271.00000
2.78202E+00	-2.36101E-01	272.00000
2.78150E+00	-2.35974E-01	273.00000
2.78101E+00	-2.34857E-01	274.00000
2.78053E+00	-2.34573E-01	275.00000
2.78001E+00	-2.34254E-01	276.00000
2.77949E+00	-2.34052E-01	277.00000
2.77902E+00	-2.33623E-01	278.00000
2.77853E+00	-2.33609E-01	279.00000
2.77801E+00	-2.33573E-01	280.00000
2.77751E+00	-2.32730E-01	281.00000
2.77704E+00	-2.32352E-01	282.00000
2.77653E+00	-2.32093E-01	283.00000
2.77600E+00	-2.31880E-01	284.00000
2.77552E+00	-2.30797E-01	285.00000
2.77504E+00	-2.30664E-01	286.00000
2.77452E+00	-2.30258E-01	287.00000
2.77401E+00	-2.29976E-01	288.00000
2.77354E+00	-2.29681E-01	289.00000
2.77303E+00	-2.29613E-01	290.00000
2.77251E+00	-2.29492E-01	291.00000
2.77202E+00	-2.29378E-01	292.00000
2.77151E+00	-2.28809E-01	293.00000
2.77098E+00	-2.28592E-01	294.00000
2.77050E+00	-2.27156E-01	295.00000
2.77001E+00	-2.26887E-01	296.00000
2.76950E+00	-2.26487E-01	297.00000
2.76899E+00	-2.26264E-01	298.00000
2.76851E+00	-2.25680E-01	299.00000
2.76802E+00	-2.25618E-01	300.00000
2.76750E+00	-2.25552E-01	301.00000
2.76701E+00	-2.24710E-01	302.00000
2.76654E+00	-2.24175E-01	303.00000
2.76603E+00	-2.23881E-01	304.00000
2.76551E+00	-2.23604E-01	305.00000
2.76503E+00	-2.22523E-01	306.00000
2.76455E+00	-2.22428E-01	307.00000
2.76403E+00	-2.22054E-01	308.00000
2.76352E+00	-2.21683E-01	309.00000
2.76305E+00	-2.21404E-01	310.00000
2.76255E+00	-2.21429E-01	311.00000
2.76202E+00	-2.21345E-01	312.00000
2.76153E+00	-2.20265E-01	313.00000
2.76106E+00	-2.19953E-01	314.00000
2.76054E+00	-2.19689E-01	315.00000
2.76003E+00	-2.19497E-01	316.00000
2.75955E+00	-2.18857E-01	317.00000
2.75905E+00	-2.18791E-01	318.00000
2.75853E+00	-2.18624E-01	319.00000
2.75803E+00	-2.17943E-01	320.00000
2.75756E+00	-2.17619E-01	321.00000
2.75706E+00	-2.17410E-01	322.00000
2.75654E+00	-2.17232E-01	323.00000
2.75606E+00	-2.16004E-01	324.00000
2.75557E+00	-2.15783E-01	325.00000
2.75506E+00	-2.15424E-01	326.00000
2.75455E+00	-2.15230E-01	327.00000
2.75407E+00	-2.14810E-01	328.00000
2.75357E+00	-2.14727E-01	329.00000
2.75305E+00	-2.14699E-01	330.00000
2.75256E+00	-2.13786E-01	331.00000
2.75208E+00	-2.13368E-01	332.00000
2.75158E+00	-2.13192E-01	333.00000
2.75106E+00	-2.12994E-01	334.00000
2.75058E+00	-2.12071E-01	335.00000
2.75009E+00	-2.11919E-01	336.00000
2.74957E+00	-2.11595E-01	337.00000
2.74906E+00	-2.11125E-01	338.00000
2.74859E+00	-2.10764E-01	339.00000
2.74809E+00	-2.10670E-01	340.00000
2.74757E+00	-2.10518E-01	341.00000
2.74708E+00	-2.09355E-01	342.00000
2.74660E+00	-2.09008E-01	343.00000
2.74609E+00	-2.08735E-01	344.00000
2.74557E+00	-2.08529E-01	345.00000
2.74509E+00	-2.07793E-01	346.00000
2.74460E+00	-2.07568E-01	347.00000
2.74408E+00	-2.07456E-01	348.00000
2.74358E+00	-2.06655E-01	349.00000
2.74311E+00	-2.06281E-01	350.00000
2.74260E+00	-2.06083E-01	351.00000
2.74208E+00	-2.05892E-01	352.00000
2.74160E+00	-2.04703E-01	353.00000
2.74111E+00	-2.04499E-01	354.00000
2.74060E+00	-2.04199E-01	355.00000
2.74009E+00	-2.04031E-01	356.00000
2.73961E+00	-2.03740E-01	357.00000
2.73911E+00	-2.03708E-01	358.00000
2.73859E+00	-2.03679E-01	359.00000
2.73810E+00	-2.02541E-01	360.00000
2.73762E+00	-2.02037E-01	361.00000
2.73711E+00	-2.01798E-01	362.00000
2.73659E+00	-2.01551E-01	363.00000
2.73611E+00	-2.00595E-01	364.00000
2.73562E+00	-2.00441E-01	365.00000
2.73511E+00	-2.00151E-01	366.00000
2.73460E+00	-1.99659E-01	367.00000
2.73413E+00	-1.99320E-01	368.00000
2.73363E+00	-1.99158E-01	369.00000
2.73310E+00	-1.98991E-01	370.00000
2.73261E+00	-1.97756E-01	371.00000
2.73214E+00	-1.97510E-01	372.00000
2.73162E+00	-1.97116E-01	373.00000
2.73110E+00	-1.96903E-01	374.00000
2.73062E+00	-1.96248E-01	375.00000
2.73013E+00	-1.96070E-01	376.00000
2.72962E+00	-1.96011E-01	377.00000
2.72912E+00	-1.95115E-01	378.00000
2.72865E+00	-1.94593E-01	379.00000
2.72815E+00	-1.94433E-01	380.00000
2.72763E+00	-1.94206E-01	381.00000
2.72714E+00	-1.92940E-01	382.00000
2.72666E+00	-1.92606E-01	383.00000
2.72614E+00	-1.92230E-01	384.00000
2.72563E+00	-1.91993E-01	385.00000
2.72516E+00	-1.91587E-01	386.00000
2.72466E+00	-1.91477E-01	387.00000
2.72414E+00	-1.91427E-01	388.00000
2.72365E+00	-1.90360E-01	389.00000
2.72317E+00	-1.90016E-01	390.00000
2.72266E+00	-1.89763E-01	391.00000
2.72214E+00	-1.89564E-01	392.00000
2.72166E+00	-1.88703E-01	393.00000
2.72117E+00	-1.88597E-01	394.00000
2.72065E+00	-1.88311E-01	395.00000
2.72014E+00	-1.87805E-01	396.00000
2.71966E+00	-1.87347E-01	397.00000
2.71917E+00	-1.87065E-01	398.00000
2.71865E+00	-1.86844E-01	399.00000
2.71816E+00	-1.85514E-01	400.00000
2.71769E+00	-1.85230E-01	401.00000
2.71718E+00	-1.84851E-01	402.00000
2.71666E+00	-1.84630E-01	403.00000
2.71618E+00	-1.84073E-01	404.00000
2.71568E+00	-1.83968E-01	405.00000
2.71516E+00	-1.83933E-01	406.00000
2.71466E+00	-1.83000E-01	407.00000
2.71419E+00	-1.82524E-01	408.00000
2.71368E+00	-1.82244E-01	409.00000
2.71316E+00	-1.81992E-01	410.00000
2.71268E+00	-1.80681E-01	411.00000
2.71219E+00	-1.80296E-01	412.00000
2.71167E+00	-1.79941E-01	413.00000
2.71116E+00	-1.79594E-01	414.00000
2.71069E+00	-1.79119E-01	415.00000
2.71019E+00	-1.78892E-01	416.00000
2.70967E+00	-1.78783E-01	417.00000
2.70918E+00	-1.77601E-01	418.00000
2.70870E+00	-1.77291E-01	419.00000
2.70819E+00	-1.76869E-01	420.00000
2.70768E+00	-1.76626E-01	421.00000
2.70720E+00	-1.75640E-01	422.00000
2.70671E+00	-1.75354E-01	423.00000
2.70619E+00	-1.75191E-01	424.00000
2.70569E+00	-1.74605E-01	425.00000
2.70521E+00	-1.74211E-01	426.00000
2.70471E+00	-1.74029E-01	427.00000
2.70419E+00	-1.73837E-01	428.00000
2.70370E+00	-1.72436E-01	429.00000
2.70322E+00	-1.71995E-01	430.00000
2.70271E+00	-1.71676E-01	431.00000
2.70219E+00	-1.71423E-01	432.00000
2.70171E+00	-1.70896E-01	433.00000
2.70122E+00	-1.70848E-01	434.00000
2.70070E+00	-1.70803E-01	435.00000
2.70020E+00	-1.69814E-01	436.00000
2.69973E+00	-1.69241E-01	437.00000
2.69922E+00	-1.68944E-01	438.00000
2.69870E+00	-1.68654E-01	439.00000
2.69822E+00	-1.67427E-01	440.00000
2.69774E+00	-1.67130E-01	441.00000
2.69722E+00	-1.66802E-01	442.00000
2.69671E+00	-1.66302E-01	443.00000
2.69623E+00	-1.65904E-01	444.00000
2.69573E+00	-1.65730E-01	445.00000
2.69521E+00	-1.65539E-01	446.00000
2.69472E+00	-1.64302E-01	447.00000
2.69425E+00	-1.63877E-01	448.00000
2.69374E+00	-1.63568E-01	449.00000
2.69322E+00	-1.63324E-01	450.00000
2.69274E+00	-1.62416E-01	451.00000
2.69225E+00	-1.62103E-01	452.00000
2.69173E+00	-1.61973E-01	453.00000
2.69122E+00	-1.61251E-01	454.00000
2.69075E+00	-1.60787E-01	455.00000
2.69025E+00	-1.60542E-01	456.00000
2.68973E+00	-1.60306E-01	457.00000
2.68924E+00	-1.58989E-01	458.00000
2.68876E+00	-1.58602E-01	459.00000
2.68825E+00	-1.58049E-01	460.00000
2.68774E+00	-1.57728E-01	461.00000
2.68726E+00	-1.57077E-01	462.00000
2.68677E+00	-1.56907E-01	463.00000
2.68625E+00	-1.56851E-01	464.00000
2.68576E+00	-1.55785E-01	465.00000
2.68528E+00	-1.55369E-01	466.00000
2.68477E+00	-1.55057E-01	467.00000
2.68426E+00	-1.54814E-01	468.00000
2.68378E+00	-1.53706E-01	469.00000
2.68329E+00	-1.53508E-01	470.00000
2.68277E+00	-1.53167E-01	471.00000
2.68226E+00	-1.52772E-01	472.00000
2.68178E+00	-1.52425E-01	473.00000
2.68128E+00	-1.52155E-01	474.00000
2.68076E+00	-1.51950E-01	475.00000
2.68027E+00	-1.50613E-01	476.00000
2.67980E+00	-1.50252E-01	477.00000
2.67928E+00	-1.49824E-01	478.00000
2.67877E+00	-1.49561E-01	479.00000
2.67829E+00	-1.48757E-01	480.00000
2.67780E+00	-1.48618E-01	481.00000
2.67728E+00	-1.48493E-01	482.00000
2.67677E+00	-1.47747E-01	483.00000
2.67630E+00	-1.47347E-01	484.00000
2.67579E+00	-1.47097E-01	485.00000
2.67527E+00	-1.46881E-01	486.00000
2.67479E+00	-1.45466E-01	487.00000
2.67431E+00	-1.44983E-01	488.00000
2.67379E+00	-1.44654E-01	489.00000
2.67328E+00	-1.44383E-01	490.00000
2.67280E+00	-1.43946E-01	491.00000
2.67230E+00	-1.43826E-01	492.00000
2.67178E+00	-1.43786E-01	493.00000
2.67129E+00	-1.42702E-01	494.00000
2.67082E+00	-1.42268E-01	495.00000
2.67031E+00	-1.41940E-01	496.00000
2.66979E+00	-1.41686E-01	497.00000
2.66931E+00	-1.40618E-01	498.00000
2.66883E+00	-1.40413E-01	499.00000
2.66831E+00	-1.40116E-01	500.00000
2.66781E+00	-1.39630E-01	501.00000
2.66733E+00	-1.39343E-01	502.00000
2.66683E+00	-1.39115E-01	503.00000
2.66631E+00	-1.38943E-01	504.00000
2.66582E+00	-1.37706E-01	505.00000
2.66534E+00	-1.37409E-01	506.00000
2.66483E+00	-1.37054E-01	507.00000
2.66431E+00	-1.36836E-01	508.00000
2.66383E+00	-1.36221E-01	509.00000
2.66334E+00	-1.36175E-01	510.00000
2.66282E+00	-1.36059E-01	511.00000
2.66232E+00	-1.35297E-01	512.00000
2.66184E+00	-1.34904E-01	513.00000
2.66133E+00	-1.34568E-01	514.00000
2.66082E+00	-1.34324E-01	515.00000
2.66033E+00	-1.33045E-01	516.00000
2.65985E+00	-1.32810E-01	517.00000
2.65934E+00	-1.32392E-01	518.00000
2.65882E+00	-1.32174E-01	519.00000
2.65835E+00	-1.31896E-01	520.00000
2.65785E+00	-1.31941E-01	521.00000
2.65733E+00	-1.31863E-01	522.00000
2.65683E+00	-1.30893E-01	523.00000
2.65636E+00	-1.30607E-01	524.00000
2.65585E+00	-1.30230E-01	525.00000
2.65533E+00	-1.30009E-01	526.00000
2.65485E+00	-1.29038E-01	527.00000
2.65437E+00	-1.28897E-01	528.00000
2.65385E+00	-1.28617E-01	529.00000
2.65334E+00	-1.28144E-01	530.00000
2.65287E+00	-1.27845E-01	531.00000
2.65237E+00	-1.27753E-01	532.00000
2.65185E+00	-1.27623E-01	533.00000
2.65136E+00	-1.26457E-01	534.00000
2.65088E+00	-1.26186E-01	535.00000
2.65037E+00	-1.25771E-01	536.00000
2.64985E+00	-1.25542E-01	537.00000
2.64938E+00	-1.24980E-01	538.00000
2.64888E+00	-1.25028E-01	539.00000
2.64837E+00	-1.24912E-01	540.00000
2.64787E+00	-1.24222E-01	541.00000
2.64739E+00	-1.23954E-01	542.00000
2.64689E+00	-1.23778E-01	543.00000
2.64637E+00	-1.23630E-01	544.00000
2.64588E+00	-1.22677E-01	545.00000
2.64540E+00	-1.22516E-01	546.00000
2.64488E+00	-1.22144E-01	547.00000
2.64438E+00	-1.21774E-01	548.00000
2.64390E+00	-1.21527E-01	549.00000
2.64339E+00	-1.21633E-01	550.00000
2.64287E+00	-1.21586E-01	551.00000
2.64238E+00	-1.20711E-01	552.00000
2.64190E+00	-1.20416E-01	553.00000
2.64140E+00	-1.20082E-01	554.00000
2.64089E+00	-1.19872E-01	555.00000
2.64041E+00	-1.19189E-01	556.00000
2.63992E+00	-1.19212E-01	557.00000
2.63940E+00	-1.18992E-01	558.00000
2.63889E+00	-1.18511E-01	559.00000
2.63841E+00	-1.18278E-01	560.00000
2.63790E+00	-1.18148E-01	561.00000
2.63738E+00	-1.18027E-01	562.00000
2.63690E+00	-1.16829E-01	563.00000
2.63642E+00	-1.16553E-01	564.00000
2.63591E+00	-1.16360E-01	565.00000
2.63539E+00	-1.16204E-01	566.00000
2.63492E+00	-1.16047E-01	567.00000
2.63442E+00	-1.16163E-01	568.00000
2.63390E+00	-1.16150E-01	569.00000
2.63340E+00	-1.15304E-01	570.00000
2.63292E+00	-1.15018E-01	571.00000
2.63241E+00	-1.14770E-01	572.00000
2.63190E+00	-1.14592E-01	573.00000
2.63142E+00	-1.13688E-01	574.00000
2.63093E+00	-1.13589E-01	575.00000
2.63042E+00	-1.13254E-01	576.00000
2.62991E+00	-1.13018E-01	577.00000
2.62944E+00	-1.12827E-01	578.00000
2.62894E+00	-1.12965E-01	579.00000
2.62841E+00	-1.12947E-01	580.00000
2.62792E+00	-1.12025E-01	581.00000
2.62745E+00	-1.11712E-01	582.00000
2.62694E+00	-1.11503E-01	583.00000
2.62642E+00	-1.11329E-01	584.00000
2.62594E+00	-1.10834E-01	585.00000
2.62545E+00	-1.10251E-01	586.00000
2.62494E+00	-1.10057E-01	587.00000
2.62443E+00	-1.09941E-01	588.00000
2.62392E+00	-1.10200E-01	589.00000
2.62340E+00	-1.10248E-01	590.00000
2.62290E+00	-1.09549E-01	591.00000
2.62242E+00	-1.09331E-01	592.00000
2.62192E+00	-1.09165E-01	593.00000
2.62140E+00	-1.09037E-01	594.00000
2.62092E+00	-1.08263E-01	595.00000
2.62044E+00	-1.08146E-01	596.00000
2.61992E+00	-1.07849E-01	597.00000
2.61941E+00	-1.07621E-01	598.00000
2.61893E+00	-1.07445E-01	599.00000
2.61843E+00	-1.07634E-01	600.00000
2.61791E+00	-1.07639E-01	601.00000
2.61742E+00	-1.06785E-01	602.00000
2.61694E+00	-1.06501E-01	603.00000
2.61643E+00	-1.06369E-01	604.00000
2.61591E+00	-1.06230E-01	605.00000
2.61544E+00	-1.05870E-01	606.00000
2.61495E+00	-1.05887E-01	607.00000
2.61443E+00	-1.05772E-01	608.00000
2.61392E+00	-1.05208E-01	609.00000
2.61345E+00	-1.04982E-01	610.00000
2.61294E+00	-1.04981E-01	611.00000
2.61242E+00	-1.04905E-01	612.00000
2.61193E+00	-1.04026E-01	613.00000
2.61145E+00	-1.03783E-01	614.00000
2.61094E+00	-1.03593E-01	615.00000
2.61043E+00	-1.03449E-01	616.00000
2.60996E+00	-1.03337E-01	617.00000
2.60947E+00	-1.03487E-01	618.00000
2.60895E+00	-1.03499E-01	619.00000
2.60845E+00	-1.02743E-01	620.00000
2.60797E+00	-1.02495E-01	621.00000
2.60747E+00	-1.02321E-01	622.00000
2.60695E+00	-1.02180E-01	623.00000
2.60647E+00	-1.01584E-01	624.00000
2.60598E+00	-1.01537E-01	625.00000
2.60546E+00	-1.01323E-01	626.00000
2.60496E+00	-1.01127E-01	627.00000
2.60448E+00	-1.00990E-01	628.00000
2.60398E+00	-1.01135E-01	629.00000
2.60345E+00	-1.01138E-01	630.00000
2.60296E+00	-1.00236E-01	631.00000
2.60249E+00	-9.99366E-02	632.00000
2.60198E+00	-9.98888E-02	633.00000
