E(V)	i(A/cm²)	T(s)
3.17736E+00	-1.42227E+00	188.00000
3.17685E+00	-1.42863E+00	189.00000
3.17633E+00	-1.43506E+00	190.00000
3.17586E+00	-1.44020E+00	191.00000
3.17537E+00	-1.44575E+00	192.00000
3.17486E+00	-1.45235E+00	193.00000
3.17435E+00	-1.45840E+00	194.00000
3.17387E+00	-1.46359E+00	195.00000
3.17336E+00	-1.46996E+00	196.00000
3.17285E+00	-1.47659E+00	197.00000
3.17238E+00	-1.48180E+00	198.00000
3.17190E+00	-1.48693E+00	199.00000
3.17139E+00	-1.49361E+00	200.00000
3.17087E+00	-1.50032E+00	201.00000
3.17039E+00	-1.50564E+00	202.00000
3.16989E+00	-1.51163E+00	203.00000
3.16937E+00	-1.51848E+00	204.00000
3.16888E+00	-1.52441E+00	205.00000
3.16840E+00	-1.52962E+00	206.00000
3.16789E+00	-1.53610E+00	207.00000
3.16737E+00	-1.54294E+00	208.00000
3.16689E+00	-1.54846E+00	209.00000
3.16641E+00	-1.55414E+00	210.00000
3.16588E+00	-1.56097E+00	211.00000
3.16538E+00	-1.56727E+00	212.00000
3.16491E+00	-1.57256E+00	213.00000
3.16441E+00	-1.57888E+00	214.00000
3.16389E+00	-1.58585E+00	215.00000
3.16340E+00	-1.59188E+00	216.00000
3.16292E+00	-1.59745E+00	217.00000
3.16241E+00	-1.60434E+00	218.00000
3.16189E+00	-1.61134E+00	219.00000
3.16141E+00	-1.61695E+00	220.00000
3.16092E+00	-1.62295E+00	221.00000
3.16041E+00	-1.63004E+00	222.00000
3.15990E+00	-1.63660E+00	223.00000
3.15943E+00	-1.64220E+00	224.00000
3.15893E+00	-1.64871E+00	225.00000
3.15840E+00	-1.65587E+00	226.00000
3.15791E+00	-1.66211E+00	227.00000
3.15743E+00	-1.66784E+00	228.00000
3.15691E+00	-1.67479E+00	229.00000
3.15639E+00	-1.68179E+00	230.00000
3.15592E+00	-1.68735E+00	231.00000
3.15543E+00	-1.69356E+00	232.00000
3.15492E+00	-1.70071E+00	233.00000
3.15442E+00	-1.70716E+00	234.00000
3.15394E+00	-1.71294E+00	235.00000
3.15343E+00	-1.71987E+00	236.00000
3.15291E+00	-1.72707E+00	237.00000
3.15243E+00	-1.73293E+00	238.00000
3.15195E+00	-1.73902E+00	239.00000
3.15143E+00	-1.74627E+00	240.00000
3.15093E+00	-1.75311E+00	241.00000
3.15046E+00	-1.75866E+00	242.00000
3.14997E+00	-1.76526E+00	243.00000
3.14944E+00	-1.77285E+00	244.00000
3.14896E+00	-1.77936E+00	245.00000
3.14848E+00	-1.78541E+00	246.00000
3.14796E+00	-1.79266E+00	247.00000
3.14745E+00	-1.79971E+00	248.00000
3.14698E+00	-1.80563E+00	249.00000
3.14648E+00	-1.81228E+00	250.00000
3.14596E+00	-1.81978E+00	251.00000
3.14545E+00	-1.82672E+00	252.00000
3.14498E+00	-1.83273E+00	253.00000
3.14448E+00	-1.83986E+00	254.00000
3.14395E+00	-1.84738E+00	255.00000
3.14347E+00	-1.85357E+00	256.00000
3.14300E+00	-1.85969E+00	257.00000
3.14248E+00	-1.86715E+00	258.00000
3.14197E+00	-1.87466E+00	259.00000
3.14148E+00	-1.88088E+00	260.00000
3.14099E+00	-1.88768E+00	261.00000
3.14048E+00	-1.89514E+00	262.00000
3.13999E+00	-1.90184E+00	263.00000
3.13951E+00	-1.90805E+00	264.00000
3.13900E+00	-1.91547E+00	265.00000
3.13848E+00	-1.92334E+00	266.00000
3.13800E+00	-1.92991E+00	267.00000
3.13751E+00	-1.93646E+00	268.00000
3.13699E+00	-1.94406E+00	269.00000
3.13649E+00	-1.95128E+00	270.00000
3.13602E+00	-1.95736E+00	271.00000
3.13551E+00	-1.96466E+00	272.00000
3.13499E+00	-1.97268E+00	273.00000
3.13450E+00	-1.97931E+00	274.00000
3.13403E+00	-1.98562E+00	275.00000
3.13351E+00	-1.99332E+00	276.00000
3.13300E+00	-2.00101E+00	277.00000
3.13252E+00	-2.00735E+00	278.00000
3.13203E+00	-2.01427E+00	279.00000
3.13151E+00	-2.02209E+00	280.00000
3.13102E+00	-2.02911E+00	281.00000
3.13054E+00	-2.03541E+00	282.00000
3.13003E+00	-2.04293E+00	283.00000
3.12951E+00	-2.05089E+00	284.00000
3.12903E+00	-2.05755E+00	285.00000
3.12855E+00	-2.06421E+00	286.00000
3.12803E+00	-2.07206E+00	287.00000
3.12753E+00	-2.07939E+00	288.00000
3.12702E+00	-2.08650E+00	289.00000
3.12650E+00	-2.09466E+00	290.00000
3.12600E+00	-2.10209E+00	291.00000
3.12553E+00	-2.10833E+00	292.00000
3.12503E+00	-2.11578E+00	293.00000
3.12450E+00	-2.12410E+00	294.00000
3.12401E+00	-2.13110E+00	295.00000
3.12353E+00	-2.13775E+00	296.00000
3.12302E+00	-2.14559E+00	297.00000
3.12251E+00	-2.15329E+00	298.00000
3.12202E+00	-2.15987E+00	299.00000
3.12153E+00	-2.16715E+00	300.00000
3.12101E+00	-2.17498E+00	301.00000
3.12052E+00	-2.18202E+00	302.00000
3.12004E+00	-2.18853E+00	303.00000
3.11954E+00	-2.19621E+00	304.00000
3.11901E+00	-2.20426E+00	305.00000
3.11854E+00	-2.21099E+00	306.00000
3.11806E+00	-2.21774E+00	307.00000
3.11754E+00	-2.22575E+00	308.00000
3.11703E+00	-2.23361E+00	309.00000
3.11655E+00	-2.24035E+00	310.00000
3.11604E+00	-2.24790E+00	311.00000
3.11552E+00	-2.25609E+00	312.00000
3.11503E+00	-2.26327E+00	313.00000
3.11457E+00	-2.26976E+00	314.00000
3.11407E+00	-2.27722E+00	315.00000
3.11355E+00	-2.28512E+00	316.00000
3.11307E+00	-2.29189E+00	317.00000
3.11258E+00	-2.29892E+00	318.00000
3.11207E+00	-2.30696E+00	319.00000
3.11156E+00	-2.31451E+00	320.00000
3.11110E+00	-2.32094E+00	321.00000
3.11059E+00	-2.32847E+00	322.00000
3.11007E+00	-2.33675E+00	323.00000
3.10958E+00	-2.34377E+00	324.00000
3.10910E+00	-2.35056E+00	325.00000
3.10859E+00	-2.35856E+00	326.00000
3.10807E+00	-2.36652E+00	327.00000
3.10759E+00	-2.37324E+00	328.00000
3.10710E+00	-2.38055E+00	329.00000
3.10657E+00	-2.38878E+00	330.00000
3.10608E+00	-2.39614E+00	331.00000
3.10560E+00	-2.40276E+00	332.00000
3.10510E+00	-2.41045E+00	333.00000
3.10458E+00	-2.41855E+00	334.00000
3.10409E+00	-2.42552E+00	335.00000
3.10361E+00	-2.43241E+00	336.00000
3.10310E+00	-2.44038E+00	337.00000
3.10259E+00	-2.44804E+00	338.00000
3.10211E+00	-2.45464E+00	339.00000
3.10161E+00	-2.46226E+00	340.00000
3.10108E+00	-2.47041E+00	341.00000
3.10059E+00	-2.47754E+00	342.00000
3.10012E+00	-2.48415E+00	343.00000
3.09961E+00	-2.49211E+00	344.00000
3.09909E+00	-2.50027E+00	345.00000
3.09860E+00	-2.50706E+00	346.00000
3.09812E+00	-2.51421E+00	347.00000
3.09761E+00	-2.52207E+00	348.00000
3.09711E+00	-2.52955E+00	349.00000
3.09663E+00	-2.53625E+00	350.00000
3.09612E+00	-2.54397E+00	351.00000
3.09559E+00	-2.55218E+00	352.00000
3.09512E+00	-2.55905E+00	353.00000
3.09464E+00	-2.56571E+00	354.00000
3.09413E+00	-2.57363E+00	355.00000
3.09362E+00	-2.58140E+00	356.00000
3.09314E+00	-2.58799E+00	357.00000
3.09265E+00	-2.59529E+00	358.00000
3.09213E+00	-2.60337E+00	359.00000
3.09164E+00	-2.61073E+00	360.00000
3.09116E+00	-2.61734E+00	361.00000
3.09065E+00	-2.62515E+00	362.00000
3.09012E+00	-2.63335E+00	363.00000
3.08964E+00	-2.64022E+00	364.00000
3.08916E+00	-2.64718E+00	365.00000
3.08864E+00	-2.65521E+00	366.00000
3.08813E+00	-2.66291E+00	367.00000
3.08766E+00	-2.66943E+00	368.00000
3.08716E+00	-2.67689E+00	369.00000
3.08664E+00	-2.68498E+00	370.00000
3.08615E+00	-2.69188E+00	371.00000
3.08568E+00	-2.69836E+00	372.00000
3.08517E+00	-2.70601E+00	373.00000
3.08466E+00	-2.71391E+00	374.00000
3.08417E+00	-2.72068E+00	375.00000
3.08368E+00	-2.72780E+00	376.00000
3.08316E+00	-2.73591E+00	377.00000
3.08266E+00	-2.74332E+00	378.00000
3.08219E+00	-2.74971E+00	379.00000
3.08168E+00	-2.75736E+00	380.00000
3.08116E+00	-2.76548E+00	381.00000
3.08067E+00	-2.77229E+00	382.00000
3.08019E+00	-2.77896E+00	383.00000
3.07967E+00	-2.78678E+00	384.00000
3.07916E+00	-2.79456E+00	385.00000
3.07868E+00	-2.80110E+00	386.00000
3.07819E+00	-2.80838E+00	387.00000
3.07767E+00	-2.81650E+00	388.00000
3.07718E+00	-2.82353E+00	389.00000
3.07670E+00	-2.82988E+00	390.00000
3.07620E+00	-2.83740E+00	391.00000
3.07569E+00	-2.84520E+00	392.00000
3.07520E+00	-2.85185E+00	393.00000
3.07471E+00	-2.85857E+00	394.00000
3.07419E+00	-2.86631E+00	395.00000
3.07368E+00	-2.87388E+00	396.00000
3.07321E+00	-2.88026E+00	397.00000
3.07271E+00	-2.88754E+00	398.00000
3.07220E+00	-2.89542E+00	399.00000
3.07171E+00	-2.90227E+00	400.00000
3.07123E+00	-2.90880E+00	401.00000
3.07072E+00	-2.91632E+00	402.00000
3.07020E+00	-2.92422E+00	403.00000
3.06971E+00	-2.93101E+00	404.00000
3.06922E+00	-2.93801E+00	405.00000
3.06871E+00	-2.94567E+00	406.00000
3.06821E+00	-2.95276E+00	407.00000
3.06774E+00	-2.95901E+00	408.00000
3.06723E+00	-2.96644E+00	409.00000
3.06671E+00	-2.97448E+00	410.00000
3.06622E+00	-2.98112E+00	411.00000
3.06573E+00	-2.98776E+00	412.00000
3.06522E+00	-2.99555E+00	413.00000
3.06471E+00	-3.00316E+00	414.00000
3.06423E+00	-3.00953E+00	415.00000
3.06373E+00	-3.01665E+00	416.00000
3.06321E+00	-3.02450E+00	417.00000
3.06272E+00	-3.03121E+00	418.00000
3.06225E+00	-3.03728E+00	419.00000
3.06174E+00	-3.04468E+00	420.00000
3.06122E+00	-3.05240E+00	421.00000
3.06074E+00	-3.05873E+00	422.00000
3.06026E+00	-3.06537E+00	423.00000
3.05974E+00	-3.07306E+00	424.00000
3.05924E+00	-3.08005E+00	425.00000
3.05876E+00	-3.08615E+00	426.00000
3.05826E+00	-3.09346E+00	427.00000
3.05774E+00	-3.10113E+00	428.00000
3.05725E+00	-3.10761E+00	429.00000
3.05677E+00	-3.11397E+00	430.00000
3.05626E+00	-3.12145E+00	431.00000
3.05575E+00	-3.12881E+00	432.00000
3.05527E+00	-3.13490E+00	433.00000
3.05478E+00	-3.14169E+00	434.00000
3.05426E+00	-3.14936E+00	435.00000
3.05377E+00	-3.15614E+00	436.00000
3.05329E+00	-3.16226E+00	437.00000
3.05278E+00	-3.16963E+00	438.00000
3.05226E+00	-3.17730E+00	439.00000
3.05177E+00	-3.18358E+00	440.00000
3.05130E+00	-3.18984E+00	441.00000
3.05078E+00	-3.19732E+00	442.00000
3.05028E+00	-3.20441E+00	443.00000
3.04981E+00	-3.21033E+00	444.00000
3.04930E+00	-3.21725E+00	445.00000
3.04878E+00	-3.22481E+00	446.00000
3.04829E+00	-3.23126E+00	447.00000
3.04781E+00	-3.23704E+00	448.00000
3.04730E+00	-3.24434E+00	449.00000
3.04678E+00	-3.25195E+00	450.00000
3.04630E+00	-3.25805E+00	451.00000
3.04581E+00	-3.26462E+00	452.00000
3.04529E+00	-3.27211E+00	453.00000
3.04478E+00	-3.27892E+00	454.00000
3.04431E+00	-3.28464E+00	455.00000
3.04381E+00	-3.29130E+00	456.00000
3.04330E+00	-3.29849E+00	457.00000
3.04282E+00	-3.30458E+00	458.00000
3.04233E+00	-3.31048E+00	459.00000
3.04182E+00	-3.31774E+00	460.00000
3.04131E+00	-3.32515E+00	461.00000
3.04083E+00	-3.33111E+00	462.00000
3.04033E+00	-3.33771E+00	463.00000
3.03981E+00	-3.34507E+00	464.00000
3.03931E+00	-3.35157E+00	465.00000
3.03884E+00	-3.35719E+00	466.00000
3.03834E+00	-3.36399E+00	467.00000
3.03781E+00	-3.37138E+00	468.00000
3.03733E+00	-3.37726E+00	469.00000
3.03685E+00	-3.38329E+00	470.00000
3.03633E+00	-3.39055E+00	471.00000
3.03583E+00	-3.39723E+00	472.00000
3.03536E+00	-3.40271E+00	473.00000
3.03486E+00	-3.40931E+00	474.00000
3.03433E+00	-3.41662E+00	475.00000
3.03384E+00	-3.42270E+00	476.00000
3.03336E+00	-3.42834E+00	477.00000
3.03285E+00	-3.43527E+00	478.00000
3.03233E+00	-3.44235E+00	479.00000
3.03186E+00	-3.44801E+00	480.00000
3.03137E+00	-3.45404E+00	481.00000
3.03085E+00	-3.46118E+00	482.00000
3.03035E+00	-3.46760E+00	483.00000
3.02987E+00	-3.47304E+00	484.00000
3.02937E+00	-3.47968E+00	485.00000
3.02885E+00	-3.48684E+00	486.00000
3.02837E+00	-3.49269E+00	487.00000
3.02788E+00	-3.49829E+00	488.00000
3.02737E+00	-3.50498E+00	489.00000
3.02686E+00	-3.51176E+00	490.00000
3.02638E+00	-3.51733E+00	491.00000
3.02589E+00	-3.52353E+00	492.00000
3.02536E+00	-3.53059E+00	493.00000
3.02487E+00	-3.53660E+00	494.00000
3.02439E+00	-3.54194E+00	495.00000
3.02389E+00	-3.54834E+00	496.00000
3.02337E+00	-3.55515E+00	497.00000
3.02288E+00	-3.56081E+00	498.00000
3.02240E+00	-3.56662E+00	499.00000
3.02188E+00	-3.57356E+00	500.00000
3.02137E+00	-3.58001E+00	501.00000
3.02090E+00	-3.58509E+00	502.00000
3.02040E+00	-3.59115E+00	503.00000
3.01987E+00	-3.59811E+00	504.00000
3.01938E+00	-3.60389E+00	505.00000
3.01891E+00	-3.60910E+00	506.00000
3.01840E+00	-3.61557E+00	507.00000
3.01788E+00	-3.62211E+00	508.00000
3.01740E+00	-3.62733E+00	509.00000
3.01691E+00	-3.63305E+00	510.00000
3.01639E+00	-3.63959E+00	511.00000
3.01590E+00	-3.64521E+00	512.00000
3.01543E+00	-3.65006E+00	513.00000
3.01493E+00	-3.65629E+00	514.00000
3.01441E+00	-3.66282E+00	515.00000
3.01392E+00	-3.66802E+00	516.00000
3.01344E+00	-3.67321E+00	517.00000
3.01292E+00	-3.67958E+00	518.00000
3.01242E+00	-3.68569E+00	519.00000
3.01193E+00	-3.69059E+00	520.00000
3.01143E+00	-3.69634E+00	521.00000
3.01092E+00	-3.70275E+00	522.00000
3.01043E+00	-3.70802E+00	523.00000
3.00996E+00	-3.71259E+00	524.00000
3.00945E+00	-3.71867E+00	525.00000
3.00893E+00	-3.72516E+00	526.00000
3.00845E+00	-3.73000E+00	527.00000
3.00796E+00	-3.73504E+00	528.00000
3.00744E+00	-3.74115E+00	529.00000
3.00694E+00	-3.74689E+00	530.00000
3.00646E+00	-3.75159E+00	531.00000
3.00596E+00	-3.75698E+00	532.00000
3.00544E+00	-3.76300E+00	533.00000
3.00495E+00	-3.76811E+00	534.00000
3.00447E+00	-3.77270E+00	535.00000
3.00396E+00	-3.77854E+00	536.00000
3.00344E+00	-3.78450E+00	537.00000
3.00296E+00	-3.78880E+00	538.00000
3.00248E+00	-3.79364E+00	539.00000
3.00196E+00	-3.79960E+00	540.00000
3.00146E+00	-3.80479E+00	541.00000
3.00098E+00	-3.80909E+00	542.00000
3.00048E+00	-3.81452E+00	543.00000
2.99996E+00	-3.82024E+00	544.00000
2.99948E+00	-3.82483E+00	545.00000
2.99899E+00	-3.82951E+00	546.00000
2.99847E+00	-3.83505E+00	547.00000
2.99797E+00	-3.84028E+00	548.00000
2.99750E+00	-3.84423E+00	549.00000
2.99700E+00	-3.84921E+00	550.00000
2.99648E+00	-3.85492E+00	551.00000
2.99598E+00	-3.85951E+00	552.00000
2.99551E+00	-3.86341E+00	553.00000
2.99501E+00	-3.86835E+00	554.00000
2.99449E+00	-3.87377E+00	555.00000
2.99400E+00	-3.87793E+00	556.00000
2.99351E+00	-3.88226E+00	557.00000
2.99299E+00	-3.88767E+00	558.00000
2.99249E+00	-3.89248E+00	559.00000
2.99201E+00	-3.89612E+00	560.00000
2.99151E+00	-3.90064E+00	561.00000
2.99099E+00	-3.90584E+00	562.00000
2.99050E+00	-3.90992E+00	563.00000
2.99002E+00	-3.91348E+00	564.00000
2.98951E+00	-3.91842E+00	565.00000
2.98899E+00	-3.92335E+00	566.00000
2.98852E+00	-3.92684E+00	567.00000
2.98802E+00	-3.93095E+00	568.00000
2.98750E+00	-3.93595E+00	569.00000
2.98701E+00	-3.93986E+00	570.00000
2.98654E+00	-3.94291E+00	571.00000
2.98603E+00	-3.94747E+00	572.00000
2.98551E+00	-3.95222E+00	573.00000
2.98503E+00	-3.95554E+00	574.00000
2.98455E+00	-3.95885E+00	575.00000
2.98403E+00	-3.96333E+00	576.00000
2.98352E+00	-3.96757E+00	577.00000
2.98304E+00	-3.97048E+00	578.00000
2.98254E+00	-3.97429E+00	579.00000
2.98202E+00	-3.97861E+00	580.00000
2.98153E+00	-3.98164E+00	581.00000
2.98102E+00	-3.98539E+00	582.00000
2.98050E+00	-3.98963E+00	583.00000
2.98001E+00	-3.99249E+00	584.00000
2.97953E+00	-3.99506E+00	585.00000
2.97902E+00	-3.99887E+00	586.00000
2.97850E+00	-4.00271E+00	587.00000
2.97803E+00	-4.00505E+00	588.00000
2.97754E+00	-4.00792E+00	589.00000
2.97702E+00	-4.01171E+00	590.00000
2.97652E+00	-4.01470E+00	591.00000
2.97605E+00	-4.01689E+00	592.00000
2.97554E+00	-4.02016E+00	593.00000
2.97503E+00	-4.02356E+00	594.00000
2.97455E+00	-4.02564E+00	595.00000
2.97406E+00	-4.02780E+00	596.00000
2.97354E+00	-4.03121E+00	597.00000
2.97303E+00	-4.03448E+00	598.00000
2.97255E+00	-4.03611E+00	599.00000
2.97205E+00	-4.03862E+00	600.00000
2.97153E+00	-4.04204E+00	601.00000
2.97103E+00	-4.04415E+00	602.00000
2.97056E+00	-4.04554E+00	603.00000
2.97005E+00	-4.04833E+00	604.00000
2.96953E+00	-4.05108E+00	605.00000
2.96906E+00	-4.05210E+00	606.00000
2.96858E+00	-4.05394E+00	607.00000
2.96805E+00	-4.05684E+00	608.00000
2.96755E+00	-4.05877E+00	609.00000
2.96708E+00	-4.05956E+00	610.00000
2.96658E+00	-4.06144E+00	611.00000
2.96605E+00	-4.06401E+00	612.00000
2.96556E+00	-4.06513E+00	613.00000
2.96508E+00	-4.06600E+00	614.00000
2.96457E+00	-4.06799E+00	615.00000
2.96406E+00	-4.06983E+00	616.00000
2.96358E+00	-4.07044E+00	617.00000
2.96308E+00	-4.07160E+00	618.00000
2.96256E+00	-4.07330E+00	619.00000
2.96207E+00	-4.07392E+00	620.00000
2.96160E+00	-4.07412E+00	621.00000
2.96110E+00	-4.07532E+00	622.00000
2.96058E+00	-4.07674E+00	623.00000
2.96009E+00	-4.07722E+00	624.00000
2.95960E+00	-4.07749E+00	625.00000
2.95908E+00	-4.07840E+00	626.00000
2.95857E+00	-4.07875E+00	627.00000
2.95810E+00	-4.07887E+00	628.00000
2.95760E+00	-4.07947E+00	629.00000
2.95709E+00	-4.07979E+00	630.00000
2.95660E+00	-4.07946E+00	631.00000
2.95612E+00	-4.07945E+00	632.00000
2.95560E+00	-4.07947E+00	633.00000
