E(V)	i(A/cm²)	T(s)
2.87116E+00	-3.12642E-01	100.00000
2.87069E+00	-3.12547E-01	101.00000
2.87018E+00	-3.12725E-01	102.00000
2.86966E+00	-3.12752E-01	103.00000
2.86918E+00	-3.12596E-01	104.00000
2.86869E+00	-3.12553E-01	105.00000
2.86818E+00	-3.12487E-01	106.00000
2.86767E+00	-3.12427E-01	107.00000
2.86719E+00	-3.12385E-01	108.00000
2.86668E+00	-3.12690E-01	109.00000
2.86616E+00	-3.12778E-01	110.00000
2.86567E+00	-3.12045E-01	111.00000
2.86520E+00	-3.11831E-01	112.00000
2.86469E+00	-3.11751E-01	113.00000
2.86417E+00	-3.11652E-01	114.00000
2.86369E+00	-3.11480E-01	115.00000
2.86320E+00	-3.11515E-01	116.00000
2.86268E+00	-3.11469E-01	117.00000
2.86219E+00	-3.10958E-01	118.00000
2.86171E+00	-3.10772E-01	119.00000
2.86120E+00	-3.10824E-01	120.00000
2.86068E+00	-3.10780E-01	121.00000
2.86020E+00	-3.10227E-01	122.00000
2.85972E+00	-3.10055E-01	123.00000
2.85920E+00	-3.09813E-01	124.00000
2.85869E+00	-3.09660E-01	125.00000
2.85821E+00	-3.09529E-01	126.00000
2.85771E+00	-3.09701E-01	127.00000
2.85719E+00	-3.09714E-01	128.00000
2.85670E+00	-3.08921E-01	129.00000
2.85622E+00	-3.08661E-01	130.00000
2.85571E+00	-3.08591E-01	131.00000
2.85519E+00	-3.08480E-01	132.00000
2.85471E+00	-3.07923E-01	133.00000
2.85423E+00	-3.07834E-01	134.00000
2.85371E+00	-3.07619E-01	135.00000
2.85321E+00	-3.07261E-01	136.00000
2.85273E+00	-3.07071E-01	137.00000
2.85223E+00	-3.07075E-01	138.00000
2.85170E+00	-3.07012E-01	139.00000
2.85122E+00	-3.06029E-01	140.00000
2.85074E+00	-3.05741E-01	141.00000
2.85023E+00	-3.05458E-01	142.00000
2.84971E+00	-3.05267E-01	143.00000
2.84923E+00	-3.04885E-01	144.00000
2.84874E+00	-3.04979E-01	145.00000
2.84822E+00	-3.04883E-01	146.00000
2.84772E+00	-3.04215E-01	147.00000
2.84724E+00	-3.03960E-01	148.00000
2.84673E+00	-3.03788E-01	149.00000
2.84622E+00	-3.03645E-01	150.00000
2.84574E+00	-3.02773E-01	151.00000
2.84526E+00	-3.02634E-01	152.00000
2.84474E+00	-3.02297E-01	153.00000
2.84423E+00	-3.01956E-01	154.00000
2.84376E+00	-3.01515E-01	155.00000
2.84326E+00	-3.01368E-01	156.00000
2.84275E+00	-3.01273E-01	157.00000
2.84226E+00	-3.00277E-01	158.00000
2.84178E+00	-3.00012E-01	159.00000
2.84127E+00	-2.99848E-01	160.00000
2.84075E+00	-2.99705E-01	161.00000
2.84027E+00	-2.99063E-01	162.00000
2.83978E+00	-2.98857E-01	163.00000
2.83926E+00	-2.98716E-01	164.00000
2.83876E+00	-2.98141E-01	165.00000
2.83828E+00	-2.97902E-01	166.00000
2.83777E+00	-2.97765E-01	167.00000
2.83725E+00	-2.97640E-01	168.00000
2.83677E+00	-2.96480E-01	169.00000
2.83629E+00	-2.96101E-01	170.00000
2.83577E+00	-2.95777E-01	171.00000
2.83526E+00	-2.95543E-01	172.00000
2.83478E+00	-2.95055E-01	173.00000
2.83429E+00	-2.95051E-01	174.00000
2.83377E+00	-2.94992E-01	175.00000
2.83327E+00	-2.94147E-01	176.00000
2.83279E+00	-2.93846E-01	177.00000
2.83228E+00	-2.93572E-01	178.00000
2.83177E+00	-2.93381E-01	179.00000
2.83129E+00	-2.92320E-01	180.00000
2.83080E+00	-2.92077E-01	181.00000
2.83028E+00	-2.91751E-01	182.00000
2.82978E+00	-2.91433E-01	183.00000
2.82930E+00	-2.91218E-01	184.00000
2.82880E+00	-2.91136E-01	185.00000
2.82828E+00	-2.91038E-01	186.00000
2.82779E+00	-2.89979E-01	187.00000
2.82731E+00	-2.89563E-01	188.00000
2.82680E+00	-2.89212E-01	189.00000
2.82629E+00	-2.88956E-01	190.00000
2.82581E+00	-2.88186E-01	191.00000
2.82532E+00	-2.88113E-01	192.00000
2.82480E+00	-2.87935E-01	193.00000
2.82430E+00	-2.87269E-01	194.00000
2.82383E+00	-2.86988E-01	195.00000
2.82332E+00	-2.86844E-01	196.00000
2.82280E+00	-2.86702E-01	197.00000
2.82231E+00	-2.85561E-01	198.00000
2.82183E+00	-2.85192E-01	199.00000
2.82132E+00	-2.84772E-01	200.00000
2.82080E+00	-2.84509E-01	201.00000
2.82033E+00	-2.84083E-01	202.00000
2.81983E+00	-2.84116E-01	203.00000
2.81931E+00	-2.84096E-01	204.00000
2.81882E+00	-2.83218E-01	205.00000
2.81834E+00	-2.82826E-01	206.00000
2.81783E+00	-2.82552E-01	207.00000
2.81731E+00	-2.82330E-01	208.00000
2.81683E+00	-2.81191E-01	209.00000
2.81634E+00	-2.80856E-01	210.00000
2.81583E+00	-2.80560E-01	211.00000
2.81532E+00	-2.80057E-01	212.00000
2.81485E+00	-2.79697E-01	213.00000
2.81435E+00	-2.79735E-01	214.00000
2.81382E+00	-2.79628E-01	215.00000
2.81333E+00	-2.78599E-01	216.00000
2.81285E+00	-2.78182E-01	217.00000
2.81234E+00	-2.77850E-01	218.00000
2.81183E+00	-2.77600E-01	219.00000
2.81135E+00	-2.76817E-01	220.00000
2.81085E+00	-2.76633E-01	221.00000
2.81034E+00	-2.76511E-01	222.00000
2.80984E+00	-2.75742E-01	223.00000
2.80937E+00	-2.75438E-01	224.00000
2.80886E+00	-2.75242E-01	225.00000
2.80834E+00	-2.75076E-01	226.00000
2.80785E+00	-2.73952E-01	227.00000
2.80737E+00	-2.73629E-01	228.00000
2.80686E+00	-2.73245E-01	229.00000
2.80635E+00	-2.73009E-01	230.00000
2.80587E+00	-2.72605E-01	231.00000
2.80538E+00	-2.72446E-01	232.00000
2.80486E+00	-2.72377E-01	233.00000
2.80436E+00	-2.71323E-01	234.00000
2.80389E+00	-2.71004E-01	235.00000
2.80338E+00	-2.70729E-01	236.00000
2.80286E+00	-2.70531E-01	237.00000
2.80238E+00	-2.69561E-01	238.00000
2.80189E+00	-2.69245E-01	239.00000
2.80138E+00	-2.69033E-01	240.00000
2.80087E+00	-2.68556E-01	241.00000
2.80039E+00	-2.68326E-01	242.00000
2.79989E+00	-2.68334E-01	243.00000
2.79937E+00	-2.68261E-01	244.00000
2.79888E+00	-2.67118E-01	245.00000
2.79840E+00	-2.66693E-01	246.00000
2.79788E+00	-2.66303E-01	247.00000
2.79737E+00	-2.66032E-01	248.00000
2.79689E+00	-2.65352E-01	249.00000
2.79641E+00	-2.65238E-01	250.00000
2.79589E+00	-2.65171E-01	251.00000
2.79539E+00	-2.64427E-01	252.00000
2.79491E+00	-2.64157E-01	253.00000
2.79441E+00	-2.63906E-01	254.00000
2.79388E+00	-2.63732E-01	255.00000
2.79340E+00	-2.62614E-01	256.00000
2.79291E+00	-2.62358E-01	257.00000
2.79240E+00	-2.61983E-01	258.00000
2.79189E+00	-2.61668E-01	259.00000
2.79142E+00	-2.61267E-01	260.00000
2.79092E+00	-2.61134E-01	261.00000
2.79040E+00	-2.61023E-01	262.00000
2.78990E+00	-2.60058E-01	263.00000
2.78942E+00	-2.59855E-01	264.00000
2.78891E+00	-2.59545E-01	265.00000
2.78839E+00	-2.59374E-01	266.00000
2.78791E+00	-2.58512E-01	267.00000
2.78743E+00	-2.58261E-01	268.00000
2.78691E+00	-2.58071E-01	269.00000
2.78640E+00	-2.57524E-01	270.00000
2.78592E+00	-2.57060E-01	271.00000
2.78542E+00	-2.56853E-01	272.00000
2.78490E+00	-2.56666E-01	273.00000
2.78442E+00	-2.55460E-01	274.00000
2.78394E+00	-2.55182E-01	275.00000
2.78342E+00	-2.54728E-01	276.00000
2.78291E+00	-2.54485E-01	277.00000
2.78244E+00	-2.53870E-01	278.00000
2.78195E+00	-2.53830E-01	279.00000
2.78143E+00	-2.53761E-01	280.00000
2.78093E+00	-2.52868E-01	281.00000
2.78045E+00	-2.52536E-01	282.00000
2.77994E+00	-2.52344E-01	283.00000
2.77941E+00	-2.52169E-01	284.00000
2.77892E+00	-2.51053E-01	285.00000
2.77844E+00	-2.50669E-01	286.00000
2.77793E+00	-2.50361E-01	287.00000
2.77742E+00	-2.49999E-01	288.00000
2.77695E+00	-2.49542E-01	289.00000
2.77645E+00	-2.49401E-01	290.00000
2.77593E+00	-2.49314E-01	291.00000
2.77543E+00	-2.49141E-01	292.00000
2.77492E+00	-2.48636E-01	293.00000
2.77440E+00	-2.48468E-01	294.00000
2.77391E+00	-2.47045E-01	295.00000
2.77343E+00	-2.46647E-01	296.00000
2.77292E+00	-2.46253E-01	297.00000
2.77240E+00	-2.45989E-01	298.00000
2.77193E+00	-2.45414E-01	299.00000
2.77143E+00	-2.45296E-01	300.00000
2.77091E+00	-2.45256E-01	301.00000
2.77041E+00	-2.44396E-01	302.00000
2.76994E+00	-2.44061E-01	303.00000
2.76943E+00	-2.43846E-01	304.00000
2.76891E+00	-2.43662E-01	305.00000
2.76842E+00	-2.42551E-01	306.00000
2.76794E+00	-2.42207E-01	307.00000
2.76743E+00	-2.41889E-01	308.00000
2.76692E+00	-2.41453E-01	309.00000
2.76644E+00	-2.40814E-01	310.00000
2.76595E+00	-2.40510E-01	311.00000
2.76543E+00	-2.40408E-01	312.00000
2.76494E+00	-2.39384E-01	313.00000
2.76447E+00	-2.39114E-01	314.00000
2.76396E+00	-2.38671E-01	315.00000
2.76344E+00	-2.38433E-01	316.00000
2.76296E+00	-2.37597E-01	317.00000
2.76247E+00	-2.37570E-01	318.00000
2.76196E+00	-2.37337E-01	319.00000
2.76146E+00	-2.36758E-01	320.00000
2.76098E+00	-2.36488E-01	321.00000
2.76047E+00	-2.36326E-01	322.00000
2.75995E+00	-2.36182E-01	323.00000
2.75946E+00	-2.35073E-01	324.00000
2.75898E+00	-2.34675E-01	325.00000
2.75847E+00	-2.34276E-01	326.00000
2.75795E+00	-2.34011E-01	327.00000
2.75748E+00	-2.33430E-01	328.00000
2.75698E+00	-2.33328E-01	329.00000
2.75646E+00	-2.33294E-01	330.00000
2.75596E+00	-2.32442E-01	331.00000
2.75549E+00	-2.32147E-01	332.00000
2.75498E+00	-2.31941E-01	333.00000
2.75446E+00	-2.31775E-01	334.00000
2.75397E+00	-2.30696E-01	335.00000
2.75348E+00	-2.30307E-01	336.00000
2.75297E+00	-2.30027E-01	337.00000
2.75246E+00	-2.29559E-01	338.00000
2.75199E+00	-2.29153E-01	339.00000
2.75150E+00	-2.29242E-01	340.00000
2.75097E+00	-2.29136E-01	341.00000
2.75048E+00	-2.28152E-01	342.00000
2.75000E+00	-2.27712E-01	343.00000
2.74949E+00	-2.27298E-01	344.00000
2.74897E+00	-2.27013E-01	345.00000
2.74849E+00	-2.26105E-01	346.00000
2.74801E+00	-2.25836E-01	347.00000
2.74749E+00	-2.25739E-01	348.00000
2.74699E+00	-2.25061E-01	349.00000
2.74652E+00	-2.24625E-01	350.00000
2.74602E+00	-2.24467E-01	351.00000
2.74550E+00	-2.24269E-01	352.00000
2.74501E+00	-2.23074E-01	353.00000
2.74453E+00	-2.22723E-01	354.00000
2.74401E+00	-2.22345E-01	355.00000
2.74350E+00	-2.22093E-01	356.00000
2.74302E+00	-2.21764E-01	357.00000
2.74252E+00	-2.21727E-01	358.00000
2.74200E+00	-2.21640E-01	359.00000
2.74151E+00	-2.20671E-01	360.00000
2.74103E+00	-2.20283E-01	361.00000
2.74052E+00	-2.19987E-01	362.00000
2.74000E+00	-2.19759E-01	363.00000
2.73952E+00	-2.18657E-01	364.00000
2.73904E+00	-2.18349E-01	365.00000
2.73852E+00	-2.18071E-01	366.00000
2.73801E+00	-2.17556E-01	367.00000
2.73754E+00	-2.17125E-01	368.00000
2.73704E+00	-2.17032E-01	369.00000
2.73652E+00	-2.16857E-01	370.00000
2.73602E+00	-2.15743E-01	371.00000
2.73554E+00	-2.15351E-01	372.00000
2.73503E+00	-2.14909E-01	373.00000
2.73452E+00	-2.14631E-01	374.00000
2.73404E+00	-2.13827E-01	375.00000
2.73355E+00	-2.13632E-01	376.00000
2.73303E+00	-2.13559E-01	377.00000
2.73253E+00	-2.12762E-01	378.00000
2.73205E+00	-2.12345E-01	379.00000
2.73154E+00	-2.12158E-01	380.00000
2.73102E+00	-2.11957E-01	381.00000
2.73053E+00	-2.10718E-01	382.00000
2.73005E+00	-2.10265E-01	383.00000
2.72954E+00	-2.09933E-01	384.00000
2.72903E+00	-2.09636E-01	385.00000
2.72855E+00	-2.09086E-01	386.00000
2.72806E+00	-2.08890E-01	387.00000
2.72754E+00	-2.08825E-01	388.00000
2.72704E+00	-2.07736E-01	389.00000
2.72657E+00	-2.07185E-01	390.00000
2.72606E+00	-2.06868E-01	391.00000
2.72554E+00	-2.06579E-01	392.00000
2.72506E+00	-2.05381E-01	393.00000
2.72458E+00	-2.04957E-01	394.00000
2.72406E+00	-2.04738E-01	395.00000
2.72355E+00	-2.04177E-01	396.00000
2.72308E+00	-2.03773E-01	397.00000
2.72258E+00	-2.03643E-01	398.00000
2.72205E+00	-2.03465E-01	399.00000
2.72157E+00	-2.02150E-01	400.00000
2.72109E+00	-2.01747E-01	401.00000
2.72057E+00	-2.01401E-01	402.00000
2.72006E+00	-2.01151E-01	403.00000
2.71958E+00	-2.00466E-01	404.00000
2.71909E+00	-2.00233E-01	405.00000
2.71857E+00	-2.00155E-01	406.00000
2.71807E+00	-1.99404E-01	407.00000
2.71760E+00	-1.98958E-01	408.00000
2.71710E+00	-1.98636E-01	409.00000
2.71658E+00	-1.98380E-01	410.00000
2.71609E+00	-1.97066E-01	411.00000
2.71561E+00	-1.96643E-01	412.00000
2.71509E+00	-1.96326E-01	413.00000
2.71458E+00	-1.95935E-01	414.00000
2.71410E+00	-1.95374E-01	415.00000
2.71361E+00	-1.95128E-01	416.00000
2.71308E+00	-1.95046E-01	417.00000
2.71259E+00	-1.93908E-01	418.00000
2.71211E+00	-1.93485E-01	419.00000
2.71160E+00	-1.93117E-01	420.00000
2.71108E+00	-1.92853E-01	421.00000
2.71060E+00	-1.91790E-01	422.00000
2.71012E+00	-1.91411E-01	423.00000
2.70960E+00	-1.91253E-01	424.00000
2.70910E+00	-1.90510E-01	425.00000
2.70862E+00	-1.90005E-01	426.00000
2.70812E+00	-1.89717E-01	427.00000
2.70760E+00	-1.89453E-01	428.00000
2.70711E+00	-1.88062E-01	429.00000
2.70663E+00	-1.87707E-01	430.00000
2.70611E+00	-1.87248E-01	431.00000
2.70559E+00	-1.86977E-01	432.00000
2.70512E+00	-1.86198E-01	433.00000
2.70464E+00	-1.85942E-01	434.00000
2.70412E+00	-1.85856E-01	435.00000
2.70361E+00	-1.84987E-01	436.00000
2.70313E+00	-1.84504E-01	437.00000
2.70263E+00	-1.84220E-01	438.00000
2.70211E+00	-1.83965E-01	439.00000
2.70162E+00	-1.82709E-01	440.00000
2.70114E+00	-1.82195E-01	441.00000
2.70062E+00	-1.81965E-01	442.00000
2.70012E+00	-1.81333E-01	443.00000
2.69965E+00	-1.80624E-01	444.00000
2.69914E+00	-1.80472E-01	445.00000
2.69862E+00	-1.80396E-01	446.00000
2.69813E+00	-1.79234E-01	447.00000
2.69765E+00	-1.78826E-01	448.00000
2.69714E+00	-1.78381E-01	449.00000
2.69662E+00	-1.78097E-01	450.00000
2.69614E+00	-1.77160E-01	451.00000
2.69565E+00	-1.76856E-01	452.00000
2.69513E+00	-1.76755E-01	453.00000
2.69463E+00	-1.75990E-01	454.00000
2.69416E+00	-1.75446E-01	455.00000
2.69366E+00	-1.75197E-01	456.00000
2.69313E+00	-1.74933E-01	457.00000
2.69265E+00	-1.73563E-01	458.00000
2.69216E+00	-1.73123E-01	459.00000
2.69165E+00	-1.72679E-01	460.00000
2.69113E+00	-1.72380E-01	461.00000
2.69066E+00	-1.71653E-01	462.00000
2.69017E+00	-1.71339E-01	463.00000
2.68965E+00	-1.71234E-01	464.00000
2.68915E+00	-1.70240E-01	465.00000
2.68868E+00	-1.69634E-01	466.00000
2.68817E+00	-1.69233E-01	467.00000
2.68766E+00	-1.68897E-01	468.00000
2.68718E+00	-1.67540E-01	469.00000
2.68670E+00	-1.67128E-01	470.00000
2.68618E+00	-1.66855E-01	471.00000
2.68567E+00	-1.66351E-01	472.00000
2.68519E+00	-1.65789E-01	473.00000
2.68470E+00	-1.65625E-01	474.00000
2.68418E+00	-1.65518E-01	475.00000
2.68368E+00	-1.64343E-01	476.00000
2.68320E+00	-1.63908E-01	477.00000
2.68269E+00	-1.63596E-01	478.00000
2.68218E+00	-1.63347E-01	479.00000
2.68169E+00	-1.62517E-01	480.00000
2.68120E+00	-1.62092E-01	481.00000
2.68068E+00	-1.61951E-01	482.00000
2.68018E+00	-1.61128E-01	483.00000
2.67971E+00	-1.60558E-01	484.00000
2.67920E+00	-1.60313E-01	485.00000
2.67868E+00	-1.60042E-01	486.00000
2.67820E+00	-1.58658E-01	487.00000
2.67772E+00	-1.58238E-01	488.00000
2.67720E+00	-1.57838E-01	489.00000
2.67669E+00	-1.57533E-01	490.00000
2.67621E+00	-1.56943E-01	491.00000
2.67572E+00	-1.56742E-01	492.00000
2.67520E+00	-1.56675E-01	493.00000
2.67471E+00	-1.55589E-01	494.00000
2.67424E+00	-1.55037E-01	495.00000
2.67373E+00	-1.54733E-01	496.00000
2.67321E+00	-1.54448E-01	497.00000
2.67272E+00	-1.53325E-01	498.00000
2.67223E+00	-1.53038E-01	499.00000
2.67172E+00	-1.52772E-01	500.00000
2.67121E+00	-1.52249E-01	501.00000
2.67074E+00	-1.51812E-01	502.00000
2.67023E+00	-1.51665E-01	503.00000
2.66971E+00	-1.51470E-01	504.00000
2.66922E+00	-1.50233E-01	505.00000
2.66875E+00	-1.49794E-01	506.00000
2.66824E+00	-1.49326E-01	507.00000
2.66772E+00	-1.49023E-01	508.00000
2.66724E+00	-1.48165E-01	509.00000
2.66675E+00	-1.47937E-01	510.00000
2.66623E+00	-1.47862E-01	511.00000
2.66573E+00	-1.47072E-01	512.00000
2.66526E+00	-1.46690E-01	513.00000
2.66475E+00	-1.46519E-01	514.00000
2.66423E+00	-1.46334E-01	515.00000
2.66374E+00	-1.45153E-01	516.00000
2.66326E+00	-1.44831E-01	517.00000
2.66274E+00	-1.44439E-01	518.00000
2.66223E+00	-1.44157E-01	519.00000
2.66176E+00	-1.43664E-01	520.00000
2.66126E+00	-1.43445E-01	521.00000
2.66074E+00	-1.43372E-01	522.00000
2.66025E+00	-1.42253E-01	523.00000
2.65977E+00	-1.41916E-01	524.00000
2.65926E+00	-1.41589E-01	525.00000
2.65874E+00	-1.41368E-01	526.00000
2.65826E+00	-1.40401E-01	527.00000
2.65778E+00	-1.40251E-01	528.00000
2.65726E+00	-1.39962E-01	529.00000
2.65675E+00	-1.39476E-01	530.00000
2.65628E+00	-1.39078E-01	531.00000
2.65578E+00	-1.38898E-01	532.00000
2.65526E+00	-1.38706E-01	533.00000
2.65478E+00	-1.37538E-01	534.00000
2.65429E+00	-1.37337E-01	535.00000
2.65378E+00	-1.36970E-01	536.00000
2.65326E+00	-1.36781E-01	537.00000
2.65278E+00	-1.36198E-01	538.00000
2.65229E+00	-1.36048E-01	539.00000
2.65176E+00	-1.35998E-01	540.00000
2.65127E+00	-1.35056E-01	541.00000
2.65080E+00	-1.34617E-01	542.00000
2.65029E+00	-1.34436E-01	543.00000
2.64977E+00	-1.34229E-01	544.00000
2.64929E+00	-1.33090E-01	545.00000
2.64880E+00	-1.32803E-01	546.00000
2.64829E+00	-1.32433E-01	547.00000
2.64778E+00	-1.32202E-01	548.00000
2.64731E+00	-1.31899E-01	549.00000
2.64681E+00	-1.31821E-01	550.00000
2.64629E+00	-1.31720E-01	551.00000
2.64580E+00	-1.30747E-01	552.00000
2.64532E+00	-1.30507E-01	553.00000
2.64481E+00	-1.30075E-01	554.00000
2.64429E+00	-1.29851E-01	555.00000
2.64381E+00	-1.29101E-01	556.00000
2.64332E+00	-1.29144E-01	557.00000
2.64280E+00	-1.28909E-01	558.00000
2.64229E+00	-1.28444E-01	559.00000
2.64182E+00	-1.28180E-01	560.00000
2.64132E+00	-1.28013E-01	561.00000
2.64080E+00	-1.27869E-01	562.00000
2.64031E+00	-1.26790E-01	563.00000
2.63983E+00	-1.26582E-01	564.00000
2.63932E+00	-1.26261E-01	565.00000
2.63881E+00	-1.26085E-01	566.00000
2.63833E+00	-1.25769E-01	567.00000
2.63783E+00	-1.25835E-01	568.00000
2.63731E+00	-1.25804E-01	569.00000
2.63681E+00	-1.24957E-01	570.00000
2.63634E+00	-1.24629E-01	571.00000
2.63583E+00	-1.24448E-01	572.00000
2.63531E+00	-1.24278E-01	573.00000
2.63482E+00	-1.23343E-01	574.00000
2.63434E+00	-1.23205E-01	575.00000
2.63382E+00	-1.22847E-01	576.00000
2.63332E+00	-1.22487E-01	577.00000
2.63284E+00	-1.22247E-01	578.00000
2.63234E+00	-1.22287E-01	579.00000
2.63182E+00	-1.22221E-01	580.00000
2.63133E+00	-1.21366E-01	581.00000
2.63085E+00	-1.21113E-01	582.00000
2.63034E+00	-1.20867E-01	583.00000
2.62982E+00	-1.20701E-01	584.00000
2.62935E+00	-1.20108E-01	585.00000
2.62886E+00	-1.20103E-01	586.00000
2.62834E+00	-1.19903E-01	587.00000
2.62784E+00	-1.19743E-01	588.00000
2.62734E+00	-1.19501E-01	589.00000
2.62681E+00	-1.19420E-01	590.00000
2.62631E+00	-1.18643E-01	591.00000
2.62584E+00	-1.18357E-01	592.00000
2.62533E+00	-1.18123E-01	593.00000
2.62481E+00	-1.17949E-01	594.00000
2.62432E+00	-1.17142E-01	595.00000
2.62384E+00	-1.17067E-01	596.00000
2.62332E+00	-1.16773E-01	597.00000
2.62282E+00	-1.16565E-01	598.00000
2.62234E+00	-1.16398E-01	599.00000
2.62185E+00	-1.16436E-01	600.00000
2.62132E+00	-1.16393E-01	601.00000
2.62083E+00	-1.15484E-01	602.00000
2.62035E+00	-1.15196E-01	603.00000
2.61984E+00	-1.15024E-01	604.00000
2.61933E+00	-1.14871E-01	605.00000
2.61885E+00	-1.14421E-01	606.00000
2.61835E+00	-1.14430E-01	607.00000
2.61783E+00	-1.14284E-01	608.00000
2.61733E+00	-1.13689E-01	609.00000
2.61686E+00	-1.13442E-01	610.00000
2.61635E+00	-1.13338E-01	611.00000
2.61584E+00	-1.13221E-01	612.00000
2.61535E+00	-1.12328E-01	613.00000
2.61487E+00	-1.12144E-01	614.00000
2.61435E+00	-1.11881E-01	615.00000
2.61384E+00	-1.11732E-01	616.00000
2.61336E+00	-1.11594E-01	617.00000
2.61287E+00	-1.11674E-01	618.00000
2.61234E+00	-1.11655E-01	619.00000
2.61185E+00	-1.10965E-01	620.00000
2.61137E+00	-1.10728E-01	621.00000
2.61087E+00	-1.10554E-01	622.00000
2.61035E+00	-1.10417E-01	623.00000
2.60986E+00	-1.09686E-01	624.00000
2.60938E+00	-1.09592E-01	625.00000
2.60887E+00	-1.09317E-01	626.00000
2.60836E+00	-1.08999E-01	627.00000
2.60789E+00	-1.08801E-01	628.00000
2.60739E+00	-1.08869E-01	629.00000
2.60687E+00	-1.08826E-01	630.00000
2.60638E+00	-1.08102E-01	631.00000
2.60591E+00	-1.07867E-01	632.00000
2.60540E+00	-1.07708E-01	633.00000
