E(V)	i(A/cm²)	T(s)
2.76603E+00	-1.98201E-01	123.00000
2.76552E+00	-1.97830E-01	124.00000
2.76501E+00	-1.97551E-01	125.00000
2.76454E+00	-1.97334E-01	126.00000
2.76404E+00	-1.97213E-01	127.00000
2.76352E+00	-1.97100E-01	128.00000
2.76304E+00	-1.96035E-01	129.00000
2.76256E+00	-1.95795E-01	130.00000
2.76205E+00	-1.95668E-01	131.00000
2.76152E+00	-1.95546E-01	132.00000
2.76104E+00	-1.94898E-01	133.00000
2.76055E+00	-1.94761E-01	134.00000
2.76004E+00	-1.94545E-01	135.00000
2.75953E+00	-1.94086E-01	136.00000
2.75905E+00	-1.93763E-01	137.00000
2.75855E+00	-1.93590E-01	138.00000
2.75804E+00	-1.93424E-01	139.00000
2.75755E+00	-1.92164E-01	140.00000
2.75707E+00	-1.91888E-01	141.00000
2.75656E+00	-1.91532E-01	142.00000
2.75605E+00	-1.91321E-01	143.00000
2.75557E+00	-1.90899E-01	144.00000
2.75507E+00	-1.90940E-01	145.00000
2.75455E+00	-1.90891E-01	146.00000
2.75405E+00	-1.90037E-01	147.00000
2.75358E+00	-1.89636E-01	148.00000
2.75308E+00	-1.89402E-01	149.00000
2.75256E+00	-1.89190E-01	150.00000
2.75207E+00	-1.87939E-01	151.00000
2.75158E+00	-1.87705E-01	152.00000
2.75106E+00	-1.87291E-01	153.00000
2.75055E+00	-1.87074E-01	154.00000
2.75008E+00	-1.86864E-01	155.00000
2.74958E+00	-1.86630E-01	156.00000
2.74906E+00	-1.86482E-01	157.00000
2.74857E+00	-1.85326E-01	158.00000
2.74809E+00	-1.85085E-01	159.00000
2.74758E+00	-1.84651E-01	160.00000
2.74707E+00	-1.84426E-01	161.00000
2.74659E+00	-1.83561E-01	162.00000
2.74610E+00	-1.83476E-01	163.00000
2.74558E+00	-1.83251E-01	164.00000
2.74507E+00	-1.82629E-01	165.00000
2.74460E+00	-1.82299E-01	166.00000
2.74409E+00	-1.82048E-01	167.00000
2.74358E+00	-1.81855E-01	168.00000
2.74309E+00	-1.80491E-01	169.00000
2.74262E+00	-1.80105E-01	170.00000
2.74210E+00	-1.79822E-01	171.00000
2.74159E+00	-1.79599E-01	172.00000
2.74111E+00	-1.79196E-01	173.00000
2.74061E+00	-1.79124E-01	174.00000
2.74009E+00	-1.79100E-01	175.00000
2.73959E+00	-1.78078E-01	176.00000
2.73912E+00	-1.77650E-01	177.00000
2.73861E+00	-1.77240E-01	178.00000
2.73809E+00	-1.76961E-01	179.00000
2.73761E+00	-1.75716E-01	180.00000
2.73713E+00	-1.75512E-01	181.00000
2.73661E+00	-1.75141E-01	182.00000
2.73610E+00	-1.74800E-01	183.00000
2.73563E+00	-1.74543E-01	184.00000
2.73512E+00	-1.74423E-01	185.00000
2.73460E+00	-1.74298E-01	186.00000
2.73411E+00	-1.73053E-01	187.00000
2.73364E+00	-1.72598E-01	188.00000
2.73313E+00	-1.72262E-01	189.00000
2.73261E+00	-1.71999E-01	190.00000
2.73213E+00	-1.71279E-01	191.00000
2.73164E+00	-1.71186E-01	192.00000
2.73112E+00	-1.71056E-01	193.00000
2.73061E+00	-1.70378E-01	194.00000
2.73013E+00	-1.69959E-01	195.00000
2.72963E+00	-1.69632E-01	196.00000
2.72911E+00	-1.69383E-01	197.00000
2.72863E+00	-1.67875E-01	198.00000
2.72815E+00	-1.67436E-01	199.00000
2.72763E+00	-1.66998E-01	200.00000
2.72712E+00	-1.66621E-01	201.00000
2.72665E+00	-1.66046E-01	202.00000
2.72615E+00	-1.66058E-01	203.00000
2.72563E+00	-1.66049E-01	204.00000
2.72514E+00	-1.64957E-01	205.00000
2.72466E+00	-1.64393E-01	206.00000
2.72415E+00	-1.64103E-01	207.00000
2.72363E+00	-1.63818E-01	208.00000
2.72315E+00	-1.62617E-01	209.00000
2.72267E+00	-1.62286E-01	210.00000
2.72215E+00	-1.61993E-01	211.00000
2.72164E+00	-1.61458E-01	212.00000
2.72116E+00	-1.61008E-01	213.00000
2.72066E+00	-1.60894E-01	214.00000
2.72014E+00	-1.60706E-01	215.00000
2.71966E+00	-1.59400E-01	216.00000
2.71918E+00	-1.58844E-01	217.00000
2.71867E+00	-1.58523E-01	218.00000
2.71815E+00	-1.58231E-01	219.00000
2.71767E+00	-1.57495E-01	220.00000
2.71718E+00	-1.57396E-01	221.00000
2.71666E+00	-1.57273E-01	222.00000
2.71616E+00	-1.56424E-01	223.00000
2.71568E+00	-1.55932E-01	224.00000
2.71518E+00	-1.55688E-01	225.00000
2.71466E+00	-1.55443E-01	226.00000
2.71417E+00	-1.54088E-01	227.00000
2.71369E+00	-1.53745E-01	228.00000
2.71318E+00	-1.53315E-01	229.00000
2.71266E+00	-1.53033E-01	230.00000
2.71219E+00	-1.52549E-01	231.00000
2.71169E+00	-1.52387E-01	232.00000
2.71117E+00	-1.52324E-01	233.00000
2.71067E+00	-1.51218E-01	234.00000
2.71020E+00	-1.50746E-01	235.00000
2.70969E+00	-1.50318E-01	236.00000
2.70917E+00	-1.50019E-01	237.00000
2.70869E+00	-1.48791E-01	238.00000
2.70820E+00	-1.48291E-01	239.00000
2.70769E+00	-1.48124E-01	240.00000
2.70719E+00	-1.47491E-01	241.00000
2.70671E+00	-1.47110E-01	242.00000
2.70621E+00	-1.46962E-01	243.00000
2.70569E+00	-1.46786E-01	244.00000
2.70520E+00	-1.45424E-01	245.00000
2.70472E+00	-1.44922E-01	246.00000
2.70421E+00	-1.44535E-01	247.00000
2.70369E+00	-1.44239E-01	248.00000
2.70321E+00	-1.43499E-01	249.00000
2.70272E+00	-1.43324E-01	250.00000
2.70220E+00	-1.43266E-01	251.00000
2.70170E+00	-1.42416E-01	252.00000
2.70122E+00	-1.42008E-01	253.00000
2.70071E+00	-1.41584E-01	254.00000
2.70019E+00	-1.41306E-01	255.00000
2.69971E+00	-1.39858E-01	256.00000
2.69923E+00	-1.39463E-01	257.00000
2.69871E+00	-1.39087E-01	258.00000
2.69820E+00	-1.38721E-01	259.00000
2.69773E+00	-1.38335E-01	260.00000
2.69723E+00	-1.38254E-01	261.00000
2.69670E+00	-1.38115E-01	262.00000
2.69621E+00	-1.36995E-01	263.00000
2.69573E+00	-1.36489E-01	264.00000
2.69523E+00	-1.36114E-01	265.00000
2.69471E+00	-1.35820E-01	266.00000
2.69423E+00	-1.34695E-01	267.00000
2.69374E+00	-1.34401E-01	268.00000
2.69323E+00	-1.34168E-01	269.00000
2.69272E+00	-1.33588E-01	270.00000
2.69224E+00	-1.33280E-01	271.00000
2.69174E+00	-1.33070E-01	272.00000
2.69122E+00	-1.32897E-01	273.00000
2.69073E+00	-1.31592E-01	274.00000
2.69025E+00	-1.31085E-01	275.00000
2.68974E+00	-1.30645E-01	276.00000
2.68923E+00	-1.30329E-01	277.00000
2.68875E+00	-1.29499E-01	278.00000
2.68826E+00	-1.29103E-01	279.00000
2.68774E+00	-1.28970E-01	280.00000
2.68725E+00	-1.28059E-01	281.00000
2.68677E+00	-1.27755E-01	282.00000
2.68627E+00	-1.27290E-01	283.00000
2.68575E+00	-1.27034E-01	284.00000
2.68527E+00	-1.25847E-01	285.00000
2.68479E+00	-1.25659E-01	286.00000
2.68428E+00	-1.25319E-01	287.00000
2.68377E+00	-1.24980E-01	288.00000
2.68330E+00	-1.24692E-01	289.00000
2.68280E+00	-1.24729E-01	290.00000
2.68227E+00	-1.24645E-01	291.00000
2.68177E+00	-1.24573E-01	292.00000
2.68125E+00	-1.23754E-01	293.00000
2.68073E+00	-1.23481E-01	294.00000
2.68025E+00	-1.21816E-01	295.00000
2.67977E+00	-1.21432E-01	296.00000
2.67926E+00	-1.20988E-01	297.00000
2.67875E+00	-1.20712E-01	298.00000
2.67827E+00	-1.20183E-01	299.00000
2.67777E+00	-1.20155E-01	300.00000
2.67725E+00	-1.20145E-01	301.00000
2.67676E+00	-1.19287E-01	302.00000
2.67628E+00	-1.18898E-01	303.00000
2.67577E+00	-1.18665E-01	304.00000
2.67525E+00	-1.18458E-01	305.00000
2.67477E+00	-1.17359E-01	306.00000
2.67429E+00	-1.17028E-01	307.00000
2.67377E+00	-1.16731E-01	308.00000
2.67326E+00	-1.16311E-01	309.00000
2.67278E+00	-1.16001E-01	310.00000
2.67228E+00	-1.15864E-01	311.00000
2.67176E+00	-1.15715E-01	312.00000
2.67127E+00	-1.14613E-01	313.00000
2.67079E+00	-1.14363E-01	314.00000
2.67028E+00	-1.13942E-01	315.00000
2.66977E+00	-1.13718E-01	316.00000
2.66929E+00	-1.12922E-01	317.00000
2.66880E+00	-1.12757E-01	318.00000
2.66829E+00	-1.12627E-01	319.00000
2.66779E+00	-1.11992E-01	320.00000
2.66731E+00	-1.11737E-01	321.00000
2.66680E+00	-1.11484E-01	322.00000
2.66628E+00	-1.11315E-01	323.00000
2.66579E+00	-1.10118E-01	324.00000
2.66531E+00	-1.09908E-01	325.00000
2.66480E+00	-1.09551E-01	326.00000
2.66429E+00	-1.09362E-01	327.00000
2.66382E+00	-1.09132E-01	328.00000
2.66332E+00	-1.09219E-01	329.00000
2.66279E+00	-1.09172E-01	330.00000
2.66230E+00	-1.08260E-01	331.00000
2.66182E+00	-1.07881E-01	332.00000
2.66131E+00	-1.07660E-01	333.00000
2.66080E+00	-1.07460E-01	334.00000
2.66031E+00	-1.06599E-01	335.00000
2.65982E+00	-1.06519E-01	336.00000
2.65931E+00	-1.06205E-01	337.00000
2.65880E+00	-1.05846E-01	338.00000
2.65832E+00	-1.05622E-01	339.00000
2.65782E+00	-1.05555E-01	340.00000
2.65730E+00	-1.05458E-01	341.00000
2.65681E+00	-1.04402E-01	342.00000
2.65633E+00	-1.04137E-01	343.00000
2.65583E+00	-1.03851E-01	344.00000
2.65531E+00	-1.03668E-01	345.00000
2.65483E+00	-1.03173E-01	346.00000
2.65434E+00	-1.03200E-01	347.00000
2.65382E+00	-1.03069E-01	348.00000
2.65332E+00	-1.02441E-01	349.00000
2.65284E+00	-1.02187E-01	350.00000
2.65233E+00	-1.02021E-01	351.00000
2.65181E+00	-1.01881E-01	352.00000
2.65133E+00	-1.00909E-01	353.00000
2.65085E+00	-1.00733E-01	354.00000
2.65033E+00	-1.00442E-01	355.00000
2.64982E+00	-1.00287E-01	356.00000
2.64934E+00	-1.00138E-01	357.00000
2.64885E+00	-1.00271E-01	358.00000
2.64832E+00	-1.00266E-01	359.00000
2.64783E+00	-9.94629E-02	360.00000
2.64736E+00	-9.91934E-02	361.00000
2.64685E+00	-9.89866E-02	362.00000
2.64634E+00	-9.88278E-02	363.00000
2.64585E+00	-9.81266E-02	364.00000
2.64536E+00	-9.80676E-02	365.00000
2.64485E+00	-9.78142E-02	366.00000
2.64435E+00	-9.73235E-02	367.00000
2.64387E+00	-9.70754E-02	368.00000
2.64336E+00	-9.72158E-02	369.00000
2.64284E+00	-9.71799E-02	370.00000
2.64235E+00	-9.64355E-02	371.00000
2.64187E+00	-9.61754E-02	372.00000
2.64136E+00	-9.59444E-02	373.00000
2.64084E+00	-9.57807E-02	374.00000
2.64037E+00	-9.54325E-02	375.00000
2.63987E+00	-9.55025E-02	376.00000
2.63936E+00	-9.54098E-02	377.00000
2.63886E+00	-9.47429E-02	378.00000
2.63838E+00	-9.44896E-02	379.00000
2.63787E+00	-9.45186E-02	380.00000
2.63735E+00	-9.44438E-02	381.00000
2.63687E+00	-9.36571E-02	382.00000
2.63639E+00	-9.34351E-02	383.00000
2.63588E+00	-9.32177E-02	384.00000
2.63537E+00	-9.30713E-02	385.00000
2.63489E+00	-9.29500E-02	386.00000
2.63439E+00	-9.32094E-02	387.00000
2.63386E+00	-9.32555E-02	388.00000
2.63337E+00	-9.23942E-02	389.00000
2.63289E+00	-9.21225E-02	390.00000
2.63238E+00	-9.19556E-02	391.00000
2.63187E+00	-9.18094E-02	392.00000
2.63139E+00	-9.12085E-02	393.00000
2.63090E+00	-9.11613E-02	394.00000
2.63039E+00	-9.09453E-02	395.00000
2.62988E+00	-9.06047E-02	396.00000
2.62941E+00	-9.04192E-02	397.00000
2.62891E+00	-9.05806E-02	398.00000
2.62839E+00	-9.05725E-02	399.00000
2.62790E+00	-8.96995E-02	400.00000
2.62742E+00	-8.94058E-02	401.00000
2.62691E+00	-8.94015E-02	402.00000
2.62640E+00	-8.93022E-02	403.00000
2.62592E+00	-8.92677E-02	404.00000
2.62542E+00	-8.93629E-02	405.00000
2.62490E+00	-8.93832E-02	406.00000
2.62441E+00	-8.87583E-02	407.00000
2.62392E+00	-8.85567E-02	408.00000
2.62341E+00	-8.86129E-02	409.00000
2.62289E+00	-8.85645E-02	410.00000
2.62241E+00	-8.79729E-02	411.00000
2.62193E+00	-8.77893E-02	412.00000
2.62141E+00	-8.75309E-02	413.00000
2.62090E+00	-8.72477E-02	414.00000
2.62043E+00	-8.70671E-02	415.00000
2.61993E+00	-8.73202E-02	416.00000
2.61941E+00	-8.73443E-02	417.00000
2.61892E+00	-8.66345E-02	418.00000
2.61844E+00	-8.64059E-02	419.00000
2.61793E+00	-8.62240E-02	420.00000
2.61741E+00	-8.60872E-02	421.00000
2.61693E+00	-8.56726E-02	422.00000
2.61644E+00	-8.56862E-02	423.00000
2.61592E+00	-8.55526E-02	424.00000
2.61542E+00	-8.51599E-02	425.00000
2.61495E+00	-8.49845E-02	426.00000
2.61444E+00	-8.51068E-02	427.00000
2.61392E+00	-8.50891E-02	428.00000
2.61343E+00	-8.44406E-02	429.00000
2.61295E+00	-8.42186E-02	430.00000
2.61244E+00	-8.40803E-02	431.00000
2.61193E+00	-8.39601E-02	432.00000
2.61145E+00	-8.38740E-02	433.00000
2.61096E+00	-8.40090E-02	434.00000
2.61044E+00	-8.40253E-02	435.00000
2.60995E+00	-8.31936E-02	436.00000
2.60948E+00	-8.29218E-02	437.00000
2.60897E+00	-8.30255E-02	438.00000
2.60845E+00	-8.29695E-02	439.00000
2.60796E+00	-8.24604E-02	440.00000
2.60748E+00	-8.22935E-02	441.00000
2.60697E+00	-8.20682E-02	442.00000
2.60646E+00	-8.18885E-02	443.00000
2.60598E+00	-8.17535E-02	444.00000
2.60549E+00	-8.20931E-02	445.00000
2.60496E+00	-8.21613E-02	446.00000
2.60447E+00	-8.14411E-02	447.00000
2.60399E+00	-8.12238E-02	448.00000
2.60348E+00	-8.10841E-02	449.00000
2.60296E+00	-8.09651E-02	450.00000
2.60248E+00	-8.07133E-02	451.00000
2.60200E+00	-8.07553E-02	452.00000
2.60148E+00	-8.06853E-02	453.00000
2.60098E+00	-8.01675E-02	454.00000
2.60051E+00	-7.99716E-02	455.00000
2.60000E+00	-8.00743E-02	456.00000
2.59948E+00	-8.00433E-02	457.00000
2.59899E+00	-7.92879E-02	458.00000
2.59851E+00	-7.90258E-02	459.00000
2.59800E+00	-7.88504E-02	460.00000
2.59749E+00	-7.87046E-02	461.00000
2.59701E+00	-7.85976E-02	462.00000
2.59652E+00	-7.89289E-02	463.00000
2.59600E+00	-7.90036E-02	464.00000
2.59550E+00	-7.82828E-02	465.00000
2.59503E+00	-7.80675E-02	466.00000
2.59452E+00	-7.81270E-02	467.00000
2.59399E+00	-7.80751E-02	468.00000
2.59351E+00	-7.74712E-02	469.00000
2.59302E+00	-7.72846E-02	470.00000
2.59251E+00	-7.70211E-02	471.00000
2.59201E+00	-7.67432E-02	472.00000
2.59153E+00	-7.65627E-02	473.00000
2.59103E+00	-7.67256E-02	474.00000
2.59051E+00	-7.67198E-02	475.00000
2.59002E+00	-7.59769E-02	476.00000
2.58954E+00	-7.57273E-02	477.00000
2.58903E+00	-7.57471E-02	478.00000
2.58851E+00	-7.56706E-02	479.00000
2.58803E+00	-7.54818E-02	480.00000
2.58754E+00	-7.54633E-02	481.00000
2.58703E+00	-7.53942E-02	482.00000
2.58653E+00	-7.48505E-02	483.00000
2.58605E+00	-7.46462E-02	484.00000
2.58554E+00	-7.47516E-02	485.00000
2.58502E+00	-7.47186E-02	486.00000
2.58453E+00	-7.40084E-02	487.00000
2.58405E+00	-7.37607E-02	488.00000
2.58354E+00	-7.36003E-02	489.00000
2.58302E+00	-7.34642E-02	490.00000
2.58255E+00	-7.33654E-02	491.00000
2.58205E+00	-7.35558E-02	492.00000
2.58153E+00	-7.35864E-02	493.00000
2.58104E+00	-7.27439E-02	494.00000
2.58056E+00	-7.24732E-02	495.00000
2.58005E+00	-7.24429E-02	496.00000
2.57953E+00	-7.23425E-02	497.00000
2.57905E+00	-7.17929E-02	498.00000
2.57857E+00	-7.16867E-02	499.00000
2.57805E+00	-7.14681E-02	500.00000
2.57755E+00	-7.12959E-02	501.00000
2.57707E+00	-7.11656E-02	502.00000
2.57657E+00	-7.13835E-02	503.00000
2.57605E+00	-7.14127E-02	504.00000
2.57556E+00	-7.06129E-02	505.00000
2.57507E+00	-7.03560E-02	506.00000
2.57456E+00	-7.01986E-02	507.00000
2.57405E+00	-7.00605E-02	508.00000
2.57357E+00	-6.99123E-02	509.00000
2.57307E+00	-7.00074E-02	510.00000
2.57256E+00	-6.99897E-02	511.00000
2.57206E+00	-6.94151E-02	512.00000
2.57158E+00	-6.92177E-02	513.00000
2.57108E+00	-6.91641E-02	514.00000
2.57057E+00	-6.90805E-02	515.00000
2.57008E+00	-6.83828E-02	516.00000
2.56959E+00	-6.82238E-02	517.00000
2.56908E+00	-6.79782E-02	518.00000
2.56857E+00	-6.78434E-02	519.00000
2.56809E+00	-6.77166E-02	520.00000
2.56760E+00	-6.79011E-02	521.00000
2.56708E+00	-6.79203E-02	522.00000
2.56658E+00	-6.72080E-02	523.00000
2.56610E+00	-6.69770E-02	524.00000
2.56559E+00	-6.69672E-02	525.00000
2.56507E+00	-6.68869E-02	526.00000
2.56460E+00	-6.64737E-02	527.00000
2.56411E+00	-6.63927E-02	528.00000
2.56359E+00	-6.62280E-02	529.00000
2.56309E+00	-6.58614E-02	530.00000
2.56261E+00	-6.56842E-02	531.00000
2.56211E+00	-6.56588E-02	532.00000
2.56159E+00	-6.55913E-02	533.00000
2.56110E+00	-6.48500E-02	534.00000
2.56062E+00	-6.46563E-02	535.00000
2.56010E+00	-6.45125E-02	536.00000
2.55959E+00	-6.44000E-02	537.00000
2.55911E+00	-6.43146E-02	538.00000
2.55862E+00	-6.44115E-02	539.00000
2.55810E+00	-6.44153E-02	540.00000
2.55760E+00	-6.37935E-02	541.00000
2.55713E+00	-6.35875E-02	542.00000
2.55662E+00	-6.35833E-02	543.00000
2.55610E+00	-6.35132E-02	544.00000
2.55562E+00	-6.29824E-02	545.00000
2.55513E+00	-6.28536E-02	546.00000
2.55462E+00	-6.26337E-02	547.00000
2.55411E+00	-6.23736E-02	548.00000
2.55364E+00	-6.22136E-02	549.00000
2.55314E+00	-6.24292E-02	550.00000
2.55262E+00	-6.24478E-02	551.00000
2.55212E+00	-6.17186E-02	552.00000
2.55165E+00	-6.14818E-02	553.00000
2.55113E+00	-6.13945E-02	554.00000
2.55062E+00	-6.12865E-02	555.00000
2.55014E+00	-6.10243E-02	556.00000
2.54965E+00	-6.10380E-02	557.00000
2.54913E+00	-6.09552E-02	558.00000
2.54863E+00	-6.05536E-02	559.00000
2.54815E+00	-6.03921E-02	560.00000
2.54765E+00	-6.04631E-02	561.00000
2.54713E+00	-6.04330E-02	562.00000
2.54664E+00	-5.96529E-02	563.00000
2.54616E+00	-5.93892E-02	564.00000
2.54565E+00	-5.93141E-02	565.00000
2.54513E+00	-5.92012E-02	566.00000
2.54466E+00	-5.91385E-02	567.00000
2.54416E+00	-5.93677E-02	568.00000
2.54365E+00	-5.94231E-02	569.00000
2.54314E+00	-5.87018E-02	570.00000
2.54267E+00	-5.84799E-02	571.00000
2.54217E+00	-5.85101E-02	572.00000
2.54165E+00	-5.84462E-02	573.00000
2.54116E+00	-5.79616E-02	574.00000
2.54068E+00	-5.78326E-02	575.00000
2.54016E+00	-5.76280E-02	576.00000
2.53966E+00	-5.73560E-02	577.00000
2.53918E+00	-5.71971E-02	578.00000
2.53869E+00	-5.74251E-02	579.00000
2.53817E+00	-5.74482E-02	580.00000
2.53768E+00	-5.67656E-02	581.00000
2.53720E+00	-5.65457E-02	582.00000
2.53669E+00	-5.65447E-02	583.00000
2.53616E+00	-5.64710E-02	584.00000
2.53568E+00	-5.63681E-02	585.00000
2.53519E+00	-5.60061E-02	586.00000
2.53467E+00	-5.58854E-02	587.00000
2.53417E+00	-5.57437E-02	588.00000
2.53367E+00	-5.59949E-02	589.00000
2.53314E+00	-5.60314E-02	590.00000
2.53265E+00	-5.53720E-02	591.00000
2.53218E+00	-5.51644E-02	592.00000
2.53168E+00	-5.51711E-02	593.00000
2.53116E+00	-5.51041E-02	594.00000
2.53067E+00	-5.46447E-02	595.00000
2.53019E+00	-5.45339E-02	596.00000
2.52968E+00	-5.43439E-02	597.00000
2.52917E+00	-5.41986E-02	598.00000
2.52870E+00	-5.40869E-02	599.00000
2.52819E+00	-5.43339E-02	600.00000
2.52767E+00	-5.43790E-02	601.00000
2.52718E+00	-5.37201E-02	602.00000
2.52670E+00	-5.35154E-02	603.00000
2.52619E+00	-5.34154E-02	604.00000
2.52568E+00	-5.33139E-02	605.00000
2.52519E+00	-5.31318E-02	606.00000
2.52470E+00	-5.31721E-02	607.00000
2.52419E+00	-5.31249E-02	608.00000
2.52369E+00	-5.27350E-02	609.00000
2.52321E+00	-5.25892E-02	610.00000
2.52271E+00	-5.27663E-02	611.00000
2.52219E+00	-5.27768E-02	612.00000
2.52170E+00	-5.21480E-02	613.00000
2.52122E+00	-5.19419E-02	614.00000
2.52071E+00	-5.18114E-02	615.00000
2.52019E+00	-5.16992E-02	616.00000
2.51972E+00	-5.16183E-02	617.00000
2.51923E+00	-5.19416E-02	618.00000
2.51871E+00	-5.20224E-02	619.00000
2.51821E+00	-5.14338E-02	620.00000
2.51774E+00	-5.12645E-02	621.00000
2.51723E+00	-5.13915E-02	622.00000
2.51670E+00	-5.13774E-02	623.00000
2.51622E+00	-5.11193E-02	624.00000
2.51573E+00	-5.10286E-02	625.00000
2.51521E+00	-5.09124E-02	626.00000
2.51471E+00	-5.05846E-02	627.00000
2.51424E+00	-5.04366E-02	628.00000
2.51374E+00	-5.07176E-02	629.00000
2.51322E+00	-5.07619E-02	630.00000
2.51273E+00	-5.00152E-02	631.00000
2.51225E+00	-4.97810E-02	632.00000
2.51174E+00	-4.99896E-02	633.00000
