E(V)	i(A/cm²)	T(s)
2.86692E+00	-3.12364E-01	131.00000
2.86640E+00	-3.12304E-01	132.00000
2.86593E+00	-3.12026E-01	133.00000
2.86544E+00	-3.11982E-01	134.00000
2.86492E+00	-3.11875E-01	135.00000
2.86442E+00	-3.11444E-01	136.00000
2.86394E+00	-3.11265E-01	137.00000
2.86344E+00	-3.11254E-01	138.00000
2.86292E+00	-3.11190E-01	139.00000
2.86243E+00	-3.10460E-01	140.00000
2.86195E+00	-3.10262E-01	141.00000
2.86144E+00	-3.10040E-01	142.00000
2.86093E+00	-3.09900E-01	143.00000
2.86045E+00	-3.09721E-01	144.00000
2.85996E+00	-3.09829E-01	145.00000
2.85944E+00	-3.09805E-01	146.00000
2.85894E+00	-3.09230E-01	147.00000
2.85846E+00	-3.09030E-01	148.00000
2.85795E+00	-3.08915E-01	149.00000
2.85743E+00	-3.08811E-01	150.00000
2.85694E+00	-3.08164E-01	151.00000
2.85646E+00	-3.08056E-01	152.00000
2.85594E+00	-3.07805E-01	153.00000
2.85544E+00	-3.07553E-01	154.00000
2.85496E+00	-3.07385E-01	155.00000
2.85447E+00	-3.07332E-01	156.00000
2.85395E+00	-3.07259E-01	157.00000
2.85346E+00	-3.06431E-01	158.00000
2.85298E+00	-3.06221E-01	159.00000
2.85246E+00	-3.06000E-01	160.00000
2.85195E+00	-3.05857E-01	161.00000
2.85146E+00	-3.05370E-01	162.00000
2.85098E+00	-3.05352E-01	163.00000
2.85046E+00	-3.05209E-01	164.00000
2.84996E+00	-3.04728E-01	165.00000
2.84948E+00	-3.04520E-01	166.00000
2.84898E+00	-3.04397E-01	167.00000
2.84846E+00	-3.04286E-01	168.00000
2.84797E+00	-3.03335E-01	169.00000
2.84749E+00	-3.03132E-01	170.00000
2.84697E+00	-3.02772E-01	171.00000
2.84646E+00	-3.02584E-01	172.00000
2.84598E+00	-3.02280E-01	173.00000
2.84549E+00	-3.02275E-01	174.00000
2.84497E+00	-3.02230E-01	175.00000
2.84447E+00	-3.01496E-01	176.00000
2.84400E+00	-3.01159E-01	177.00000
2.84350E+00	-3.00862E-01	178.00000
2.84298E+00	-3.00650E-01	179.00000
2.84250E+00	-2.99778E-01	180.00000
2.84201E+00	-2.99500E-01	181.00000
2.84150E+00	-2.99344E-01	182.00000
2.84099E+00	-2.98863E-01	183.00000
2.84052E+00	-2.98617E-01	184.00000
2.84002E+00	-2.98533E-01	185.00000
2.83949E+00	-2.98423E-01	186.00000
2.83900E+00	-2.97545E-01	187.00000
2.83852E+00	-2.97354E-01	188.00000
2.83800E+00	-2.97073E-01	189.00000
2.83749E+00	-2.96916E-01	190.00000
2.83701E+00	-2.96351E-01	191.00000
2.83653E+00	-2.96197E-01	192.00000
2.83601E+00	-2.96121E-01	193.00000
2.83550E+00	-2.95465E-01	194.00000
2.83503E+00	-2.95172E-01	195.00000
2.83452E+00	-2.95020E-01	196.00000
2.83400E+00	-2.94872E-01	197.00000
2.83352E+00	-2.93891E-01	198.00000
2.83303E+00	-2.93621E-01	199.00000
2.83252E+00	-2.93296E-01	200.00000
2.83201E+00	-2.93046E-01	201.00000
2.83153E+00	-2.92691E-01	202.00000
2.83104E+00	-2.92569E-01	203.00000
2.83052E+00	-2.92489E-01	204.00000
2.83002E+00	-2.91535E-01	205.00000
2.82955E+00	-2.91245E-01	206.00000
2.82904E+00	-2.91012E-01	207.00000
2.82852E+00	-2.90837E-01	208.00000
2.82804E+00	-2.90116E-01	209.00000
2.82755E+00	-2.89911E-01	210.00000
2.82703E+00	-2.89761E-01	211.00000
2.82653E+00	-2.89209E-01	212.00000
2.82605E+00	-2.88815E-01	213.00000
2.82555E+00	-2.88714E-01	214.00000
2.82503E+00	-2.88549E-01	215.00000
2.82454E+00	-2.87411E-01	216.00000
2.82407E+00	-2.87047E-01	217.00000
2.82356E+00	-2.86782E-01	218.00000
2.82304E+00	-2.86572E-01	219.00000
2.82256E+00	-2.86000E-01	220.00000
2.82207E+00	-2.85818E-01	221.00000
2.82155E+00	-2.85757E-01	222.00000
2.82105E+00	-2.85039E-01	223.00000
2.82058E+00	-2.84723E-01	224.00000
2.82007E+00	-2.84485E-01	225.00000
2.81955E+00	-2.84301E-01	226.00000
2.81906E+00	-2.83278E-01	227.00000
2.81858E+00	-2.82997E-01	228.00000
2.81807E+00	-2.82705E-01	229.00000
2.81756E+00	-2.82382E-01	230.00000
2.81708E+00	-2.81951E-01	231.00000
2.81658E+00	-2.81775E-01	232.00000
2.81606E+00	-2.81691E-01	233.00000
2.81556E+00	-2.80771E-01	234.00000
2.81509E+00	-2.80480E-01	235.00000
2.81458E+00	-2.80159E-01	236.00000
2.81406E+00	-2.79955E-01	237.00000
2.81358E+00	-2.79192E-01	238.00000
2.81309E+00	-2.78969E-01	239.00000
2.81258E+00	-2.78852E-01	240.00000
2.81207E+00	-2.78187E-01	241.00000
2.81160E+00	-2.77766E-01	242.00000
2.81109E+00	-2.77581E-01	243.00000
2.81057E+00	-2.77379E-01	244.00000
2.81008E+00	-2.76327E-01	245.00000
2.80960E+00	-2.76061E-01	246.00000
2.80909E+00	-2.75689E-01	247.00000
2.80858E+00	-2.75476E-01	248.00000
2.80810E+00	-2.74966E-01	249.00000
2.80761E+00	-2.74779E-01	250.00000
2.80709E+00	-2.74717E-01	251.00000
2.80659E+00	-2.73913E-01	252.00000
2.80611E+00	-2.73570E-01	253.00000
2.80560E+00	-2.73252E-01	254.00000
2.80508E+00	-2.73031E-01	255.00000
2.80460E+00	-2.72029E-01	256.00000
2.80412E+00	-2.71781E-01	257.00000
2.80360E+00	-2.71531E-01	258.00000
2.80309E+00	-2.71198E-01	259.00000
2.80261E+00	-2.70826E-01	260.00000
2.80212E+00	-2.70693E-01	261.00000
2.80160E+00	-2.70591E-01	262.00000
2.80110E+00	-2.69632E-01	263.00000
2.80063E+00	-2.69261E-01	264.00000
2.80012E+00	-2.68930E-01	265.00000
2.79960E+00	-2.68696E-01	266.00000
2.79912E+00	-2.67939E-01	267.00000
2.79863E+00	-2.67687E-01	268.00000
2.79811E+00	-2.67603E-01	269.00000
2.79760E+00	-2.66872E-01	270.00000
2.79713E+00	-2.66355E-01	271.00000
2.79663E+00	-2.66207E-01	272.00000
2.79611E+00	-2.65987E-01	273.00000
2.79562E+00	-2.64800E-01	274.00000
2.79514E+00	-2.64438E-01	275.00000
2.79463E+00	-2.64104E-01	276.00000
2.79411E+00	-2.63872E-01	277.00000
2.79364E+00	-2.63445E-01	278.00000
2.79314E+00	-2.63270E-01	279.00000
2.79262E+00	-2.63212E-01	280.00000
2.79212E+00	-2.62374E-01	281.00000
2.79165E+00	-2.61978E-01	282.00000
2.79114E+00	-2.61701E-01	283.00000
2.79062E+00	-2.61477E-01	284.00000
2.79013E+00	-2.60498E-01	285.00000
2.78965E+00	-2.60179E-01	286.00000
2.78913E+00	-2.59980E-01	287.00000
2.78862E+00	-2.59500E-01	288.00000
2.78814E+00	-2.59034E-01	289.00000
2.78765E+00	-2.58818E-01	290.00000
2.78712E+00	-2.58670E-01	291.00000
2.78664E+00	-2.58293E-01	292.00000
2.78612E+00	-2.57512E-01	293.00000
2.78560E+00	-2.57252E-01	294.00000
2.78511E+00	-2.55942E-01	295.00000
2.78463E+00	-2.55586E-01	296.00000
2.78412E+00	-2.55276E-01	297.00000
2.78360E+00	-2.55054E-01	298.00000
2.78312E+00	-2.54563E-01	299.00000
2.78263E+00	-2.54367E-01	300.00000
2.78211E+00	-2.54301E-01	301.00000
2.78162E+00	-2.53504E-01	302.00000
2.78114E+00	-2.53199E-01	303.00000
2.78063E+00	-2.52880E-01	304.00000
2.78011E+00	-2.52672E-01	305.00000
2.77962E+00	-2.51671E-01	306.00000
2.77914E+00	-2.51330E-01	307.00000
2.77862E+00	-2.51135E-01	308.00000
2.77812E+00	-2.50616E-01	309.00000
2.77764E+00	-2.50114E-01	310.00000
2.77714E+00	-2.49926E-01	311.00000
2.77662E+00	-2.49788E-01	312.00000
2.77613E+00	-2.48736E-01	313.00000
2.77566E+00	-2.48393E-01	314.00000
2.77514E+00	-2.47978E-01	315.00000
2.77463E+00	-2.47726E-01	316.00000
2.77415E+00	-2.47008E-01	317.00000
2.77365E+00	-2.46746E-01	318.00000
2.77314E+00	-2.46659E-01	319.00000
2.77263E+00	-2.45986E-01	320.00000
2.77216E+00	-2.45521E-01	321.00000
2.77166E+00	-2.45258E-01	322.00000
2.77114E+00	-2.45016E-01	323.00000
2.77065E+00	-2.43840E-01	324.00000
2.77017E+00	-2.43448E-01	325.00000
2.76966E+00	-2.43175E-01	326.00000
2.76914E+00	-2.42858E-01	327.00000
2.76867E+00	-2.42325E-01	328.00000
2.76817E+00	-2.42059E-01	329.00000
2.76765E+00	-2.41970E-01	330.00000
2.76716E+00	-2.41027E-01	331.00000
2.76669E+00	-2.40561E-01	332.00000
2.76618E+00	-2.40193E-01	333.00000
2.76566E+00	-2.39916E-01	334.00000
2.76518E+00	-2.38940E-01	335.00000
2.76469E+00	-2.38686E-01	336.00000
2.76418E+00	-2.38513E-01	337.00000
2.76367E+00	-2.37923E-01	338.00000
2.76319E+00	-2.37432E-01	339.00000
2.76269E+00	-2.37228E-01	340.00000
2.76217E+00	-2.37037E-01	341.00000
2.76168E+00	-2.35978E-01	342.00000
2.76121E+00	-2.35636E-01	343.00000
2.76069E+00	-2.35282E-01	344.00000
2.76017E+00	-2.35050E-01	345.00000
2.75969E+00	-2.34388E-01	346.00000
2.75920E+00	-2.34056E-01	347.00000
2.75869E+00	-2.33945E-01	348.00000
2.75819E+00	-2.33153E-01	349.00000
2.75772E+00	-2.32732E-01	350.00000
2.75721E+00	-2.32433E-01	351.00000
2.75669E+00	-2.32193E-01	352.00000
2.75620E+00	-2.31031E-01	353.00000
2.75572E+00	-2.30632E-01	354.00000
2.75520E+00	-2.30383E-01	355.00000
2.75469E+00	-2.30034E-01	356.00000
2.75421E+00	-2.29458E-01	357.00000
2.75372E+00	-2.29158E-01	358.00000
2.75320E+00	-2.29058E-01	359.00000
2.75271E+00	-2.28023E-01	360.00000
2.75223E+00	-2.27599E-01	361.00000
2.75172E+00	-2.27346E-01	362.00000
2.75121E+00	-2.27120E-01	363.00000
2.75072E+00	-2.26226E-01	364.00000
2.75023E+00	-2.25816E-01	365.00000
2.74972E+00	-2.25680E-01	366.00000
2.74921E+00	-2.25066E-01	367.00000
2.74873E+00	-2.24594E-01	368.00000
2.74823E+00	-2.24313E-01	369.00000
2.74772E+00	-2.24080E-01	370.00000
2.74723E+00	-2.22870E-01	371.00000
2.74675E+00	-2.22475E-01	372.00000
2.74624E+00	-2.22062E-01	373.00000
2.74572E+00	-2.21793E-01	374.00000
2.74525E+00	-2.21165E-01	375.00000
2.74475E+00	-2.20892E-01	376.00000
2.74424E+00	-2.20801E-01	377.00000
2.74374E+00	-2.19977E-01	378.00000
2.74326E+00	-2.19590E-01	379.00000
2.74275E+00	-2.19276E-01	380.00000
2.74223E+00	-2.19042E-01	381.00000
2.74174E+00	-2.17987E-01	382.00000
2.74126E+00	-2.17680E-01	383.00000
2.74075E+00	-2.17441E-01	384.00000
2.74023E+00	-2.16979E-01	385.00000
2.73976E+00	-2.16387E-01	386.00000
2.73926E+00	-2.16043E-01	387.00000
2.73874E+00	-2.15928E-01	388.00000
2.73825E+00	-2.14820E-01	389.00000
2.73778E+00	-2.14378E-01	390.00000
2.73727E+00	-2.14009E-01	391.00000
2.73675E+00	-2.13739E-01	392.00000
2.73627E+00	-2.12881E-01	393.00000
2.73578E+00	-2.12587E-01	394.00000
2.73526E+00	-2.12489E-01	395.00000
2.73476E+00	-2.11817E-01	396.00000
2.73429E+00	-2.11268E-01	397.00000
2.73379E+00	-2.10928E-01	398.00000
2.73326E+00	-2.10700E-01	399.00000
2.73277E+00	-2.09464E-01	400.00000
2.73230E+00	-2.09028E-01	401.00000
2.73178E+00	-2.08694E-01	402.00000
2.73127E+00	-2.08438E-01	403.00000
2.73079E+00	-2.07853E-01	404.00000
2.73030E+00	-2.07568E-01	405.00000
2.72977E+00	-2.07472E-01	406.00000
2.72927E+00	-2.06538E-01	407.00000
2.72880E+00	-2.05998E-01	408.00000
2.72829E+00	-2.05639E-01	409.00000
2.72778E+00	-2.05340E-01	410.00000
2.72729E+00	-2.04145E-01	411.00000
2.72682E+00	-2.03682E-01	412.00000
2.72630E+00	-2.03514E-01	413.00000
2.72579E+00	-2.02983E-01	414.00000
2.72531E+00	-2.02426E-01	415.00000
2.72482E+00	-2.02146E-01	416.00000
2.72430E+00	-2.02013E-01	417.00000
2.72380E+00	-2.00929E-01	418.00000
2.72333E+00	-2.00539E-01	419.00000
2.72282E+00	-2.00131E-01	420.00000
2.72230E+00	-1.99864E-01	421.00000
2.72182E+00	-1.99101E-01	422.00000
2.72133E+00	-1.98828E-01	423.00000
2.72081E+00	-1.98737E-01	424.00000
2.72030E+00	-1.98043E-01	425.00000
2.71982E+00	-1.97512E-01	426.00000
2.71932E+00	-1.97134E-01	427.00000
2.71880E+00	-1.96869E-01	428.00000
2.71831E+00	-1.95590E-01	429.00000
2.71783E+00	-1.95145E-01	430.00000
2.71732E+00	-1.94846E-01	431.00000
2.71680E+00	-1.94484E-01	432.00000
2.71633E+00	-1.93937E-01	433.00000
2.71584E+00	-1.93695E-01	434.00000
2.71532E+00	-1.93614E-01	435.00000
2.71482E+00	-1.92596E-01	436.00000
2.71434E+00	-1.92061E-01	437.00000
2.71383E+00	-1.91721E-01	438.00000
2.71331E+00	-1.91430E-01	439.00000
2.71283E+00	-1.90332E-01	440.00000
2.71235E+00	-1.89923E-01	441.00000
2.71183E+00	-1.89772E-01	442.00000
2.71132E+00	-1.89189E-01	443.00000
2.71085E+00	-1.88679E-01	444.00000
2.71035E+00	-1.88384E-01	445.00000
2.70983E+00	-1.88187E-01	446.00000
2.70933E+00	-1.87018E-01	447.00000
2.70886E+00	-1.86496E-01	448.00000
2.70835E+00	-1.86101E-01	449.00000
2.70783E+00	-1.85795E-01	450.00000
2.70736E+00	-1.84928E-01	451.00000
2.70686E+00	-1.84548E-01	452.00000
2.70635E+00	-1.84421E-01	453.00000
2.70584E+00	-1.83712E-01	454.00000
2.70537E+00	-1.83213E-01	455.00000
2.70486E+00	-1.82930E-01	456.00000
2.70434E+00	-1.82669E-01	457.00000
2.70385E+00	-1.81409E-01	458.00000
2.70338E+00	-1.80858E-01	459.00000
2.70287E+00	-1.80646E-01	460.00000
2.70235E+00	-1.80292E-01	461.00000
2.70187E+00	-1.79770E-01	462.00000
2.70137E+00	-1.79443E-01	463.00000
2.70085E+00	-1.79335E-01	464.00000
2.70035E+00	-1.78240E-01	465.00000
2.69988E+00	-1.77685E-01	466.00000
2.69937E+00	-1.77321E-01	467.00000
2.69885E+00	-1.77014E-01	468.00000
2.69837E+00	-1.75932E-01	469.00000
2.69789E+00	-1.75548E-01	470.00000
2.69737E+00	-1.75408E-01	471.00000
2.69685E+00	-1.74878E-01	472.00000
2.69638E+00	-1.74441E-01	473.00000
2.69588E+00	-1.74082E-01	474.00000
2.69536E+00	-1.73854E-01	475.00000
2.69487E+00	-1.72621E-01	476.00000
2.69439E+00	-1.72254E-01	477.00000
2.69388E+00	-1.71804E-01	478.00000
2.69337E+00	-1.71532E-01	479.00000
2.69289E+00	-1.70816E-01	480.00000
2.69239E+00	-1.70517E-01	481.00000
2.69188E+00	-1.70418E-01	482.00000
2.69137E+00	-1.69641E-01	483.00000
2.69090E+00	-1.69127E-01	484.00000
2.69039E+00	-1.68751E-01	485.00000
2.68987E+00	-1.68472E-01	486.00000
2.68939E+00	-1.67253E-01	487.00000
2.68891E+00	-1.66839E-01	488.00000
2.68840E+00	-1.66615E-01	489.00000
2.68789E+00	-1.66023E-01	490.00000
2.68742E+00	-1.65368E-01	491.00000
2.68692E+00	-1.65138E-01	492.00000
2.68641E+00	-1.65028E-01	493.00000
2.68591E+00	-1.64038E-01	494.00000
2.68544E+00	-1.63630E-01	495.00000
2.68493E+00	-1.63251E-01	496.00000
2.68440E+00	-1.62989E-01	497.00000
2.68392E+00	-1.62055E-01	498.00000
2.68344E+00	-1.61736E-01	499.00000
2.68292E+00	-1.61627E-01	500.00000
2.68241E+00	-1.61032E-01	501.00000
2.68194E+00	-1.60613E-01	502.00000
2.68143E+00	-1.60307E-01	503.00000
2.68091E+00	-1.60066E-01	504.00000
2.68042E+00	-1.58866E-01	505.00000
2.67995E+00	-1.58434E-01	506.00000
2.67944E+00	-1.58077E-01	507.00000
2.67892E+00	-1.57814E-01	508.00000
2.67845E+00	-1.57217E-01	509.00000
2.67795E+00	-1.56965E-01	510.00000
2.67743E+00	-1.56881E-01	511.00000
2.67693E+00	-1.56094E-01	512.00000
2.67645E+00	-1.55580E-01	513.00000
2.67594E+00	-1.55176E-01	514.00000
2.67543E+00	-1.54896E-01	515.00000
2.67494E+00	-1.53746E-01	516.00000
2.67446E+00	-1.53361E-01	517.00000
2.67395E+00	-1.53172E-01	518.00000
2.67344E+00	-1.52753E-01	519.00000
2.67296E+00	-1.52305E-01	520.00000
2.67246E+00	-1.52091E-01	521.00000
2.67193E+00	-1.51976E-01	522.00000
2.67144E+00	-1.50925E-01	523.00000
2.67097E+00	-1.50415E-01	524.00000
2.67046E+00	-1.49983E-01	525.00000
2.66995E+00	-1.49668E-01	526.00000
2.66947E+00	-1.48786E-01	527.00000
2.66898E+00	-1.48457E-01	528.00000
2.66847E+00	-1.48348E-01	529.00000
2.66797E+00	-1.47739E-01	530.00000
2.66749E+00	-1.47360E-01	531.00000
2.66698E+00	-1.47108E-01	532.00000
2.66646E+00	-1.46898E-01	533.00000
2.66597E+00	-1.45729E-01	534.00000
2.66549E+00	-1.45319E-01	535.00000
2.66498E+00	-1.45021E-01	536.00000
2.66446E+00	-1.44702E-01	537.00000
2.66399E+00	-1.44199E-01	538.00000
2.66350E+00	-1.44014E-01	539.00000
2.66297E+00	-1.43952E-01	540.00000
2.66247E+00	-1.43123E-01	541.00000
2.66200E+00	-1.42783E-01	542.00000
2.66149E+00	-1.42393E-01	543.00000
2.66097E+00	-1.42150E-01	544.00000
2.66049E+00	-1.41202E-01	545.00000
2.66000E+00	-1.40966E-01	546.00000
2.65949E+00	-1.40783E-01	547.00000
2.65898E+00	-1.40244E-01	548.00000
2.65851E+00	-1.39858E-01	549.00000
2.65800E+00	-1.39734E-01	550.00000
2.65748E+00	-1.39564E-01	551.00000
2.65699E+00	-1.38589E-01	552.00000
2.65651E+00	-1.38260E-01	553.00000
2.65600E+00	-1.37858E-01	554.00000
2.65549E+00	-1.37615E-01	555.00000
2.65501E+00	-1.36956E-01	556.00000
2.65452E+00	-1.36821E-01	557.00000
2.65400E+00	-1.36768E-01	558.00000
2.65349E+00	-1.36116E-01	559.00000
2.65302E+00	-1.35828E-01	560.00000
2.65251E+00	-1.35500E-01	561.00000
2.65199E+00	-1.35295E-01	562.00000
2.65150E+00	-1.34137E-01	563.00000
2.65102E+00	-1.33754E-01	564.00000
2.65051E+00	-1.33462E-01	565.00000
2.65000E+00	-1.33174E-01	566.00000
2.64952E+00	-1.32802E-01	567.00000
2.64903E+00	-1.32726E-01	568.00000
2.64851E+00	-1.32659E-01	569.00000
2.64801E+00	-1.31811E-01	570.00000
2.64753E+00	-1.31548E-01	571.00000
2.64702E+00	-1.31180E-01	572.00000
2.64651E+00	-1.30970E-01	573.00000
2.64602E+00	-1.30144E-01	574.00000
2.64554E+00	-1.29937E-01	575.00000
2.64503E+00	-1.29788E-01	576.00000
2.64452E+00	-1.29290E-01	577.00000
2.64404E+00	-1.29027E-01	578.00000
2.64354E+00	-1.28885E-01	579.00000
2.64302E+00	-1.28750E-01	580.00000
2.64252E+00	-1.27804E-01	581.00000
2.64205E+00	-1.27552E-01	582.00000
2.64154E+00	-1.27142E-01	583.00000
2.64102E+00	-1.26921E-01	584.00000
2.64054E+00	-1.26373E-01	585.00000
2.64005E+00	-1.26266E-01	586.00000
2.63953E+00	-1.26231E-01	587.00000
2.63903E+00	-1.26106E-01	588.00000
2.63853E+00	-1.25711E-01	589.00000
2.63801E+00	-1.25579E-01	590.00000
2.63750E+00	-1.24703E-01	591.00000
2.63703E+00	-1.24440E-01	592.00000
2.63652E+00	-1.24083E-01	593.00000
2.63600E+00	-1.23877E-01	594.00000
2.63551E+00	-1.23085E-01	595.00000
2.63503E+00	-1.22925E-01	596.00000
2.63452E+00	-1.22761E-01	597.00000
2.63401E+00	-1.22288E-01	598.00000
2.63353E+00	-1.22075E-01	599.00000
2.63303E+00	-1.21907E-01	600.00000
2.63251E+00	-1.21780E-01	601.00000
2.63202E+00	-1.20788E-01	602.00000
2.63155E+00	-1.20521E-01	603.00000
2.63104E+00	-1.20265E-01	604.00000
2.63052E+00	-1.20091E-01	605.00000
2.63004E+00	-1.19721E-01	606.00000
2.62955E+00	-1.19705E-01	607.00000
2.62903E+00	-1.19670E-01	608.00000
2.62853E+00	-1.18986E-01	609.00000
2.62806E+00	-1.18747E-01	610.00000
2.62755E+00	-1.18490E-01	611.00000
2.62703E+00	-1.18324E-01	612.00000
2.62654E+00	-1.17438E-01	613.00000
2.62606E+00	-1.17251E-01	614.00000
2.62555E+00	-1.16981E-01	615.00000
2.62504E+00	-1.16687E-01	616.00000
2.62456E+00	-1.16485E-01	617.00000
2.62406E+00	-1.16463E-01	618.00000
2.62354E+00	-1.16389E-01	619.00000
2.62305E+00	-1.15642E-01	620.00000
2.62257E+00	-1.15450E-01	621.00000
2.62206E+00	-1.15074E-01	622.00000
2.62155E+00	-1.14884E-01	623.00000
2.62106E+00	-1.14276E-01	624.00000
2.62058E+00	-1.14202E-01	625.00000
2.62006E+00	-1.14098E-01	626.00000
2.61956E+00	-1.13635E-01	627.00000
2.61908E+00	-1.13446E-01	628.00000
2.61858E+00	-1.13289E-01	629.00000
2.61806E+00	-1.13174E-01	630.00000
2.61757E+00	-1.12257E-01	631.00000
2.61709E+00	-1.12080E-01	632.00000
2.61658E+00	-1.11763E-01	633.00000
