E(V)	i(A/cm²)	T(s)
2.97890E+00	-3.45702E-01	47.00000
2.97838E+00	-3.47819E-01	48.00000
2.97787E+00	-3.49215E-01	49.00000
2.97740E+00	-3.49680E-01	50.00000
2.97690E+00	-3.51474E-01	51.00000
2.97638E+00	-3.53735E-01	52.00000
2.97589E+00	-3.54630E-01	53.00000
2.97541E+00	-3.54928E-01	54.00000
2.97489E+00	-3.56657E-01	55.00000
2.97438E+00	-3.58244E-01	56.00000
2.97390E+00	-3.58773E-01	57.00000
2.97340E+00	-3.59777E-01	58.00000
2.97289E+00	-3.61502E-01	59.00000
2.97239E+00	-3.62102E-01	60.00000
2.97192E+00	-3.62302E-01	61.00000
2.97141E+00	-3.63707E-01	62.00000
2.97090E+00	-3.65387E-01	63.00000
2.97041E+00	-3.65946E-01	64.00000
2.96993E+00	-3.66336E-01	65.00000
2.96941E+00	-3.67792E-01	66.00000
2.96890E+00	-3.68802E-01	67.00000
2.96842E+00	-3.69139E-01	68.00000
2.96792E+00	-3.70274E-01	69.00000
2.96740E+00	-3.71756E-01	70.00000
2.96690E+00	-3.71905E-01	71.00000
2.96643E+00	-3.71956E-01	72.00000
2.96592E+00	-3.73210E-01	73.00000
2.96540E+00	-3.74456E-01	74.00000
2.96491E+00	-3.74871E-01	75.00000
2.96443E+00	-3.75288E-01	76.00000
2.96392E+00	-3.76419E-01	77.00000
2.96341E+00	-3.76720E-01	78.00000
2.96294E+00	-3.76857E-01	79.00000
2.96243E+00	-3.78031E-01	80.00000
2.96191E+00	-3.79188E-01	81.00000
2.96142E+00	-3.79102E-01	82.00000
2.96095E+00	-3.79130E-01	83.00000
2.96044E+00	-3.80039E-01	84.00000
2.95991E+00	-3.80745E-01	85.00000
2.95943E+00	-3.80980E-01	86.00000
2.95894E+00	-3.81693E-01	87.00000
2.95843E+00	-3.82526E-01	88.00000
2.95793E+00	-3.82273E-01	89.00000
2.95746E+00	-3.82443E-01	90.00000
2.95695E+00	-3.83287E-01	91.00000
2.95643E+00	-3.84054E-01	92.00000
2.95594E+00	-3.84209E-01	93.00000
2.95546E+00	-3.84369E-01	94.00000
2.95494E+00	-3.85146E-01	95.00000
2.95443E+00	-3.85246E-01	96.00000
2.95394E+00	-3.85538E-01	97.00000
2.95345E+00	-3.86272E-01	98.00000
2.95293E+00	-3.86801E-01	99.00000
2.95244E+00	-3.86391E-01	100.00000
2.95197E+00	-3.86431E-01	101.00000
2.95146E+00	-3.87060E-01	102.00000
2.95094E+00	-3.87357E-01	103.00000
2.95045E+00	-3.87591E-01	104.00000
2.94996E+00	-3.87848E-01	105.00000
2.94945E+00	-3.88252E-01	106.00000
2.94894E+00	-3.88136E-01	107.00000
2.94847E+00	-3.88232E-01	108.00000
2.94797E+00	-3.88773E-01	109.00000
2.94745E+00	-3.88986E-01	110.00000
2.94696E+00	-3.88621E-01	111.00000
2.94648E+00	-3.88570E-01	112.00000
2.94596E+00	-3.89003E-01	113.00000
2.94545E+00	-3.89131E-01	114.00000
2.94497E+00	-3.89318E-01	115.00000
2.94447E+00	-3.89755E-01	116.00000
2.94396E+00	-3.89985E-01	117.00000
2.94346E+00	-3.89708E-01	118.00000
2.94299E+00	-3.89693E-01	119.00000
2.94248E+00	-3.90135E-01	120.00000
2.94196E+00	-3.90277E-01	121.00000
2.94148E+00	-3.90129E-01	122.00000
2.94100E+00	-3.90127E-01	123.00000
2.94048E+00	-3.90272E-01	124.00000
2.93997E+00	-3.90320E-01	125.00000
2.93949E+00	-3.90384E-01	126.00000
2.93900E+00	-3.90798E-01	127.00000
2.93848E+00	-3.90957E-01	128.00000
2.93798E+00	-3.90529E-01	129.00000
2.93751E+00	-3.90439E-01	130.00000
2.93700E+00	-3.90698E-01	131.00000
2.93648E+00	-3.90755E-01	132.00000
2.93600E+00	-3.90860E-01	133.00000
2.93551E+00	-3.90942E-01	134.00000
2.93499E+00	-3.91004E-01	135.00000
2.93449E+00	-3.90872E-01	136.00000
2.93401E+00	-3.90849E-01	137.00000
2.93351E+00	-3.91136E-01	138.00000
2.93299E+00	-3.91224E-01	139.00000
2.93250E+00	-3.90702E-01	140.00000
2.93203E+00	-3.90557E-01	141.00000
2.93152E+00	-3.90859E-01	142.00000
2.93100E+00	-3.90911E-01	143.00000
2.93052E+00	-3.91030E-01	144.00000
2.93002E+00	-3.91374E-01	145.00000
2.92950E+00	-3.91528E-01	146.00000
2.92901E+00	-3.90946E-01	147.00000
2.92854E+00	-3.90804E-01	148.00000
2.92803E+00	-3.91006E-01	149.00000
2.92751E+00	-3.91026E-01	150.00000
2.92703E+00	-3.90865E-01	151.00000
2.92654E+00	-3.90818E-01	152.00000
2.92602E+00	-3.90749E-01	153.00000
2.92551E+00	-3.90653E-01	154.00000
2.92503E+00	-3.90598E-01	155.00000
2.92454E+00	-3.90928E-01	156.00000
2.92402E+00	-3.91020E-01	157.00000
2.92352E+00	-3.90425E-01	158.00000
2.92305E+00	-3.90257E-01	159.00000
2.92253E+00	-3.90282E-01	160.00000
2.92202E+00	-3.90234E-01	161.00000
2.92155E+00	-3.90227E-01	162.00000
2.92106E+00	-3.90270E-01	163.00000
2.92055E+00	-3.90281E-01	164.00000
2.92004E+00	-3.89927E-01	165.00000
2.91957E+00	-3.89812E-01	166.00000
2.91907E+00	-3.90056E-01	167.00000
2.91855E+00	-3.90099E-01	168.00000
2.91806E+00	-3.89623E-01	169.00000
2.91757E+00	-3.89478E-01	170.00000
2.91706E+00	-3.89555E-01	171.00000
2.91655E+00	-3.89533E-01	172.00000
2.91607E+00	-3.89551E-01	173.00000
2.91557E+00	-3.89953E-01	174.00000
2.91505E+00	-3.90093E-01	175.00000
2.91455E+00	-3.89475E-01	176.00000
2.91408E+00	-3.89316E-01	177.00000
2.91358E+00	-3.89420E-01	178.00000
2.91306E+00	-3.89402E-01	179.00000
2.91257E+00	-3.89138E-01	180.00000
2.91209E+00	-3.89045E-01	181.00000
2.91157E+00	-3.88926E-01	182.00000
2.91106E+00	-3.88823E-01	183.00000
2.91058E+00	-3.88749E-01	184.00000
2.91007E+00	-3.88946E-01	185.00000
2.90956E+00	-3.88987E-01	186.00000
2.90907E+00	-3.88383E-01	187.00000
2.90860E+00	-3.88196E-01	188.00000
2.90809E+00	-3.88211E-01	189.00000
2.90757E+00	-3.88154E-01	190.00000
2.90709E+00	-3.88140E-01	191.00000
2.90660E+00	-3.88277E-01	192.00000
2.90608E+00	-3.88318E-01	193.00000
2.90558E+00	-3.87946E-01	194.00000
2.90510E+00	-3.87835E-01	195.00000
2.90460E+00	-3.88034E-01	196.00000
2.90408E+00	-3.88064E-01	197.00000
2.90359E+00	-3.87532E-01	198.00000
2.90311E+00	-3.87365E-01	199.00000
2.90260E+00	-3.87324E-01	200.00000
2.90209E+00	-3.87254E-01	201.00000
2.90161E+00	-3.87218E-01	202.00000
2.90112E+00	-3.87546E-01	203.00000
2.90059E+00	-3.87643E-01	204.00000
2.90010E+00	-3.87009E-01	205.00000
2.89962E+00	-3.86831E-01	206.00000
2.89911E+00	-3.86967E-01	207.00000
2.89859E+00	-3.86954E-01	208.00000
2.89811E+00	-3.86718E-01	209.00000
2.89763E+00	-3.86634E-01	210.00000
2.89711E+00	-3.86528E-01	211.00000
2.89660E+00	-3.86374E-01	212.00000
2.89613E+00	-3.86287E-01	213.00000
2.89562E+00	-3.86398E-01	214.00000
2.89510E+00	-3.86406E-01	215.00000
2.89462E+00	-3.85702E-01	216.00000
2.89414E+00	-3.85470E-01	217.00000
2.89363E+00	-3.85551E-01	218.00000
2.89311E+00	-3.85500E-01	219.00000
2.89263E+00	-3.85510E-01	220.00000
2.89214E+00	-3.85677E-01	221.00000
2.89162E+00	-3.85735E-01	222.00000
2.89112E+00	-3.85310E-01	223.00000
2.89064E+00	-3.85188E-01	224.00000
2.89014E+00	-3.85194E-01	225.00000
2.88962E+00	-3.85155E-01	226.00000
2.88914E+00	-3.84573E-01	227.00000
2.88866E+00	-3.84402E-01	228.00000
2.88814E+00	-3.84350E-01	229.00000
2.88763E+00	-3.84275E-01	230.00000
2.88716E+00	-3.84233E-01	231.00000
2.88665E+00	-3.84535E-01	232.00000
2.88613E+00	-3.84621E-01	233.00000
2.88564E+00	-3.84031E-01	234.00000
2.88516E+00	-3.83862E-01	235.00000
2.88465E+00	-3.83766E-01	236.00000
2.88413E+00	-3.83678E-01	237.00000
2.88365E+00	-3.83336E-01	238.00000
2.88317E+00	-3.83312E-01	239.00000
2.88265E+00	-3.83191E-01	240.00000
2.88215E+00	-3.82835E-01	241.00000
2.88167E+00	-3.82676E-01	242.00000
2.88117E+00	-3.82816E-01	243.00000
2.88065E+00	-3.82809E-01	244.00000
2.88016E+00	-3.82135E-01	245.00000
2.87968E+00	-3.81908E-01	246.00000
2.87917E+00	-3.81812E-01	247.00000
2.87866E+00	-3.81704E-01	248.00000
2.87818E+00	-3.81636E-01	249.00000
2.87768E+00	-3.81860E-01	250.00000
2.87716E+00	-3.81912E-01	251.00000
2.87666E+00	-3.81354E-01	252.00000
2.87619E+00	-3.81185E-01	253.00000
2.87568E+00	-3.81082E-01	254.00000
2.87516E+00	-3.80992E-01	255.00000
2.87468E+00	-3.80259E-01	256.00000
2.87419E+00	-3.80110E-01	257.00000
2.87368E+00	-3.79859E-01	258.00000
2.87317E+00	-3.79725E-01	259.00000
2.87269E+00	-3.79597E-01	260.00000
2.87219E+00	-3.79838E-01	261.00000
2.87168E+00	-3.79876E-01	262.00000
2.87118E+00	-3.79170E-01	263.00000
2.87070E+00	-3.78947E-01	264.00000
2.87019E+00	-3.78821E-01	265.00000
2.86967E+00	-3.78705E-01	266.00000
2.86919E+00	-3.78405E-01	267.00000
2.86870E+00	-3.78425E-01	268.00000
2.86818E+00	-3.78331E-01	269.00000
2.86768E+00	-3.77884E-01	270.00000
2.86720E+00	-3.77704E-01	271.00000
2.86670E+00	-3.77646E-01	272.00000
2.86618E+00	-3.77566E-01	273.00000
2.86569E+00	-3.76566E-01	274.00000
2.86522E+00	-3.76305E-01	275.00000
2.86471E+00	-3.76121E-01	276.00000
2.86419E+00	-3.75973E-01	277.00000
2.86371E+00	-3.75813E-01	278.00000
2.86322E+00	-3.75920E-01	279.00000
2.86270E+00	-3.75902E-01	280.00000
2.86221E+00	-3.75156E-01	281.00000
2.86173E+00	-3.74902E-01	282.00000
2.86122E+00	-3.74719E-01	283.00000
2.86070E+00	-3.74574E-01	284.00000
2.86022E+00	-3.73771E-01	285.00000
2.85974E+00	-3.73662E-01	286.00000
2.85922E+00	-3.73358E-01	287.00000
2.85871E+00	-3.73031E-01	288.00000
2.85823E+00	-3.72821E-01	289.00000
2.85773E+00	-3.72902E-01	290.00000
2.85721E+00	-3.72858E-01	291.00000
2.85672E+00	-3.72028E-01	292.00000
2.85624E+00	-3.71287E-01	293.00000
2.85574E+00	-3.70686E-01	294.00000
2.85522E+00	-3.70370E-01	295.00000
2.85473E+00	-3.70064E-01	296.00000
2.85421E+00	-3.69974E-01	297.00000
2.85370E+00	-3.69842E-01	298.00000
2.85322E+00	-3.69756E-01	299.00000
2.85273E+00	-3.69846E-01	300.00000
2.85220E+00	-3.69847E-01	301.00000
2.85170E+00	-3.69047E-01	302.00000
2.85123E+00	-3.68765E-01	303.00000
2.85072E+00	-3.68373E-01	304.00000
2.85020E+00	-3.68148E-01	305.00000
2.84972E+00	-3.67165E-01	306.00000
2.84924E+00	-3.67101E-01	307.00000
2.84872E+00	-3.66770E-01	308.00000
2.84821E+00	-3.66471E-01	309.00000
2.84774E+00	-3.66248E-01	310.00000
2.84724E+00	-3.66182E-01	311.00000
2.84672E+00	-3.66086E-01	312.00000
2.84623E+00	-3.64983E-01	313.00000
2.84575E+00	-3.64627E-01	314.00000
2.84523E+00	-3.64311E-01	315.00000
2.84472E+00	-3.64087E-01	316.00000
2.84423E+00	-3.63334E-01	317.00000
2.84375E+00	-3.63015E-01	318.00000
2.84324E+00	-3.62909E-01	319.00000
2.84274E+00	-3.62215E-01	320.00000
2.84226E+00	-3.61895E-01	321.00000
2.84176E+00	-3.61659E-01	322.00000
2.84124E+00	-3.61474E-01	323.00000
2.84076E+00	-3.60309E-01	324.00000
2.84028E+00	-3.60101E-01	325.00000
2.83976E+00	-3.59638E-01	326.00000
2.83925E+00	-3.59407E-01	327.00000
2.83877E+00	-3.59102E-01	328.00000
2.83827E+00	-3.59153E-01	329.00000
2.83775E+00	-3.59068E-01	330.00000
2.83725E+00	-3.58177E-01	331.00000
2.83677E+00	-3.57795E-01	332.00000
2.83627E+00	-3.57435E-01	333.00000
2.83575E+00	-3.57187E-01	334.00000
2.83527E+00	-3.56167E-01	335.00000
2.83478E+00	-3.55891E-01	336.00000
2.83426E+00	-3.55680E-01	337.00000
2.83376E+00	-3.55169E-01	338.00000
2.83328E+00	-3.54794E-01	339.00000
2.83278E+00	-3.54597E-01	340.00000
2.83226E+00	-3.54406E-01	341.00000
2.83177E+00	-3.53089E-01	342.00000
2.83130E+00	-3.52618E-01	343.00000
2.83078E+00	-3.52288E-01	344.00000
2.83027E+00	-3.52021E-01	345.00000
2.82978E+00	-3.51333E-01	346.00000
2.82930E+00	-3.51096E-01	347.00000
2.82878E+00	-3.51016E-01	348.00000
2.82828E+00	-3.50189E-01	349.00000
2.82781E+00	-3.49822E-01	350.00000
2.82729E+00	-3.49434E-01	351.00000
2.82677E+00	-3.49183E-01	352.00000
2.82628E+00	-3.47776E-01	353.00000
2.82580E+00	-3.47231E-01	354.00000
2.82529E+00	-3.46934E-01	355.00000
2.82478E+00	-3.46525E-01	356.00000
2.82431E+00	-3.46058E-01	357.00000
2.82381E+00	-3.45960E-01	358.00000
2.82329E+00	-3.45867E-01	359.00000
2.82279E+00	-3.44849E-01	360.00000
2.82231E+00	-3.44381E-01	361.00000
2.82180E+00	-3.43965E-01	362.00000
2.82128E+00	-3.43670E-01	363.00000
2.82080E+00	-3.42546E-01	364.00000
2.82032E+00	-3.42131E-01	365.00000
2.81981E+00	-3.41993E-01	366.00000
2.81930E+00	-3.41436E-01	367.00000
2.81881E+00	-3.40898E-01	368.00000
2.81831E+00	-3.40495E-01	369.00000
2.81779E+00	-3.40302E-01	370.00000
2.81731E+00	-3.38982E-01	371.00000
2.81683E+00	-3.38543E-01	372.00000
2.81632E+00	-3.38110E-01	373.00000
2.81581E+00	-3.37820E-01	374.00000
2.81533E+00	-3.37008E-01	375.00000
2.81483E+00	-3.36642E-01	376.00000
2.81431E+00	-3.36520E-01	377.00000
2.81381E+00	-3.35731E-01	378.00000
2.81334E+00	-3.35251E-01	379.00000
2.81284E+00	-3.34858E-01	380.00000
2.81232E+00	-3.34568E-01	381.00000
2.81184E+00	-3.33235E-01	382.00000
2.81135E+00	-3.32815E-01	383.00000
2.81084E+00	-3.32531E-01	384.00000
2.81032E+00	-3.32045E-01	385.00000
2.80984E+00	-3.31362E-01	386.00000
2.80935E+00	-3.31046E-01	387.00000
2.80883E+00	-3.30941E-01	388.00000
2.80833E+00	-3.29807E-01	389.00000
2.80786E+00	-3.29261E-01	390.00000
2.80735E+00	-3.28833E-01	391.00000
2.80683E+00	-3.28509E-01	392.00000
2.80635E+00	-3.27394E-01	393.00000
2.80586E+00	-3.26922E-01	394.00000
2.80534E+00	-3.26765E-01	395.00000
2.80484E+00	-3.25908E-01	396.00000
2.80437E+00	-3.25271E-01	397.00000
2.80386E+00	-3.25080E-01	398.00000
2.80334E+00	-3.24817E-01	399.00000
2.80285E+00	-3.23482E-01	400.00000
2.80238E+00	-3.22960E-01	401.00000
2.80186E+00	-3.22482E-01	402.00000
2.80135E+00	-3.22149E-01	403.00000
2.80087E+00	-3.21283E-01	404.00000
2.80038E+00	-3.21046E-01	405.00000
2.79986E+00	-3.20967E-01	406.00000
2.79935E+00	-3.20159E-01	407.00000
2.79888E+00	-3.19652E-01	408.00000
2.79837E+00	-3.19156E-01	409.00000
2.79785E+00	-3.18822E-01	410.00000
2.79736E+00	-3.17324E-01	411.00000
2.79688E+00	-3.16713E-01	412.00000
2.79637E+00	-3.16509E-01	413.00000
2.79586E+00	-3.15925E-01	414.00000
2.79539E+00	-3.15175E-01	415.00000
2.79489E+00	-3.14781E-01	416.00000
2.79437E+00	-3.14650E-01	417.00000
2.79387E+00	-3.13478E-01	418.00000
2.79339E+00	-3.12892E-01	419.00000
2.79288E+00	-3.12411E-01	420.00000
2.79237E+00	-3.12055E-01	421.00000
2.79189E+00	-3.10957E-01	422.00000
2.79140E+00	-3.10526E-01	423.00000
2.79088E+00	-3.10382E-01	424.00000
2.79037E+00	-3.09643E-01	425.00000
2.78990E+00	-3.09017E-01	426.00000
2.78940E+00	-3.08644E-01	427.00000
2.78887E+00	-3.08397E-01	428.00000
2.78839E+00	-3.06940E-01	429.00000
2.78791E+00	-3.06375E-01	430.00000
2.78740E+00	-3.05949E-01	431.00000
2.78688E+00	-3.05575E-01	432.00000
2.78641E+00	-3.04824E-01	433.00000
2.78591E+00	-3.04472E-01	434.00000
2.78539E+00	-3.04355E-01	435.00000
2.78490E+00	-3.03285E-01	436.00000
2.78442E+00	-3.02658E-01	437.00000
2.78392E+00	-3.02277E-01	438.00000
2.78339E+00	-3.01941E-01	439.00000
2.78291E+00	-3.00588E-01	440.00000
2.78243E+00	-2.99993E-01	441.00000
2.78191E+00	-2.99795E-01	442.00000
2.78140E+00	-2.99119E-01	443.00000
2.78092E+00	-2.98485E-01	444.00000
2.78042E+00	-2.98240E-01	445.00000
2.77990E+00	-2.98065E-01	446.00000
2.77941E+00	-2.96761E-01	447.00000
2.77893E+00	-2.96104E-01	448.00000
2.77842E+00	-2.95696E-01	449.00000
2.77790E+00	-2.95341E-01	450.00000
2.77743E+00	-2.94320E-01	451.00000
2.77694E+00	-2.93839E-01	452.00000
2.77642E+00	-2.93678E-01	453.00000
2.77592E+00	-2.92777E-01	454.00000
2.77545E+00	-2.92165E-01	455.00000
2.77494E+00	-2.91864E-01	456.00000
2.77441E+00	-2.91560E-01	457.00000
2.77393E+00	-2.90145E-01	458.00000
2.77345E+00	-2.89490E-01	459.00000
2.77294E+00	-2.89141E-01	460.00000
2.77242E+00	-2.88629E-01	461.00000
2.77195E+00	-2.87810E-01	462.00000
2.77145E+00	-2.87473E-01	463.00000
2.77093E+00	-2.87360E-01	464.00000
2.77043E+00	-2.86243E-01	465.00000
2.76996E+00	-2.85580E-01	466.00000
2.76945E+00	-2.85120E-01	467.00000
2.76893E+00	-2.84763E-01	468.00000
2.76845E+00	-2.83436E-01	469.00000
2.76797E+00	-2.82865E-01	470.00000
2.76745E+00	-2.82675E-01	471.00000
2.76695E+00	-2.82060E-01	472.00000
2.76647E+00	-2.81265E-01	473.00000
2.76598E+00	-2.80756E-01	474.00000
2.76546E+00	-2.80586E-01	475.00000
2.76497E+00	-2.79221E-01	476.00000
2.76449E+00	-2.78687E-01	477.00000
2.76397E+00	-2.78177E-01	478.00000
2.76346E+00	-2.77829E-01	479.00000
2.76299E+00	-2.76877E-01	480.00000
2.76250E+00	-2.76491E-01	481.00000
2.76199E+00	-2.76362E-01	482.00000
2.76148E+00	-2.75536E-01	483.00000
2.76100E+00	-2.75012E-01	484.00000
2.76049E+00	-2.74700E-01	485.00000
2.75997E+00	-2.74421E-01	486.00000
2.75948E+00	-2.73024E-01	487.00000
2.75900E+00	-2.72427E-01	488.00000
2.75849E+00	-2.72134E-01	489.00000
2.75797E+00	-2.71630E-01	490.00000
2.75750E+00	-2.70934E-01	491.00000
2.75701E+00	-2.70477E-01	492.00000
2.75649E+00	-2.70325E-01	493.00000
2.75600E+00	-2.69132E-01	494.00000
2.75552E+00	-2.68663E-01	495.00000
2.75501E+00	-2.68248E-01	496.00000
2.75448E+00	-2.67953E-01	497.00000
2.75400E+00	-2.66724E-01	498.00000
2.75352E+00	-2.66134E-01	499.00000
2.75300E+00	-2.65937E-01	500.00000
2.75250E+00	-2.65229E-01	501.00000
2.75202E+00	-2.64617E-01	502.00000
2.75152E+00	-2.64332E-01	503.00000
2.75100E+00	-2.64109E-01	504.00000
2.75051E+00	-2.62816E-01	505.00000
2.75002E+00	-2.62237E-01	506.00000
2.74950E+00	-2.61767E-01	507.00000
2.74899E+00	-2.61284E-01	508.00000
2.74852E+00	-2.60241E-01	509.00000
2.74803E+00	-2.59885E-01	510.00000
2.74751E+00	-2.59766E-01	511.00000
2.74701E+00	-2.58866E-01	512.00000
2.74654E+00	-2.58220E-01	513.00000
2.74603E+00	-2.57796E-01	514.00000
2.74551E+00	-2.57467E-01	515.00000
2.74502E+00	-2.56038E-01	516.00000
2.74454E+00	-2.55446E-01	517.00000
2.74403E+00	-2.55248E-01	518.00000
2.74352E+00	-2.54658E-01	519.00000
2.74304E+00	-2.54008E-01	520.00000
2.74255E+00	-2.53687E-01	521.00000
2.74202E+00	-2.53554E-01	522.00000
2.74153E+00	-2.52328E-01	523.00000
2.74105E+00	-2.51820E-01	524.00000
2.74054E+00	-2.51393E-01	525.00000
2.74002E+00	-2.51081E-01	526.00000
2.73954E+00	-2.49985E-01	527.00000
2.73904E+00	-2.49476E-01	528.00000
2.73853E+00	-2.49306E-01	529.00000
2.73802E+00	-2.48589E-01	530.00000
2.73755E+00	-2.47924E-01	531.00000
2.73705E+00	-2.47570E-01	532.00000
2.73653E+00	-2.47361E-01	533.00000
2.73604E+00	-2.46020E-01	534.00000
2.73556E+00	-2.45462E-01	535.00000
2.73504E+00	-2.45053E-01	536.00000
2.73453E+00	-2.44582E-01	537.00000
2.73406E+00	-2.43679E-01	538.00000
2.73356E+00	-2.43263E-01	539.00000
2.73305E+00	-2.43124E-01	540.00000
2.73255E+00	-2.42152E-01	541.00000
2.73207E+00	-2.41671E-01	542.00000
2.73156E+00	-2.41241E-01	543.00000
2.73104E+00	-2.40937E-01	544.00000
2.73055E+00	-2.39583E-01	545.00000
2.73007E+00	-2.38925E-01	546.00000
2.72956E+00	-2.38706E-01	547.00000
2.72906E+00	-2.38070E-01	548.00000
2.72858E+00	-2.37421E-01	549.00000
2.72808E+00	-2.37085E-01	550.00000
2.72756E+00	-2.36908E-01	551.00000
2.72707E+00	-2.35582E-01	552.00000
2.72660E+00	-2.34981E-01	553.00000
2.72609E+00	-2.34632E-01	554.00000
2.72557E+00	-2.34316E-01	555.00000
2.72508E+00	-2.33197E-01	556.00000
2.72460E+00	-2.32664E-01	557.00000
2.72408E+00	-2.32486E-01	558.00000
2.72358E+00	-2.31733E-01	559.00000
2.72310E+00	-2.31105E-01	560.00000
2.72259E+00	-2.30796E-01	561.00000
2.72208E+00	-2.30550E-01	562.00000
2.72159E+00	-2.29293E-01	563.00000
2.72111E+00	-2.28822E-01	564.00000
2.72060E+00	-2.28376E-01	565.00000
2.72008E+00	-2.28070E-01	566.00000
2.71960E+00	-2.27290E-01	567.00000
2.71911E+00	-2.26699E-01	568.00000
2.71859E+00	-2.26502E-01	569.00000
2.71809E+00	-2.25413E-01	570.00000
2.71762E+00	-2.24973E-01	571.00000
2.71711E+00	-2.24465E-01	572.00000
2.71659E+00	-2.24148E-01	573.00000
2.71611E+00	-2.22897E-01	574.00000
2.71562E+00	-2.22469E-01	575.00000
2.71510E+00	-2.22300E-01	576.00000
2.71459E+00	-2.21722E-01	577.00000
2.71411E+00	-2.21083E-01	578.00000
2.71362E+00	-2.20690E-01	579.00000
2.71310E+00	-2.20544E-01	580.00000
2.71261E+00	-2.19132E-01	581.00000
2.71213E+00	-2.18628E-01	582.00000
2.71162E+00	-2.18215E-01	583.00000
2.71110E+00	-2.17909E-01	584.00000
2.71062E+00	-2.16926E-01	585.00000
2.71013E+00	-2.16409E-01	586.00000
2.70961E+00	-2.16237E-01	587.00000
2.70911E+00	-2.15445E-01	588.00000
2.70864E+00	-2.14562E-01	589.00000
2.70812E+00	-2.13648E-01	590.00000
2.70760E+00	-2.13280E-01	591.00000
2.70712E+00	-2.12886E-01	592.00000
2.70661E+00	-2.12612E-01	593.00000
2.70609E+00	-2.12389E-01	594.00000
2.70560E+00	-2.11294E-01	595.00000
2.70512E+00	-2.10790E-01	596.00000
2.70460E+00	-2.10621E-01	597.00000
2.70409E+00	-2.09919E-01	598.00000
2.70362E+00	-2.09219E-01	599.00000
2.70312E+00	-2.08886E-01	600.00000
2.70260E+00	-2.08717E-01	601.00000
2.70211E+00	-2.07511E-01	602.00000
2.70163E+00	-2.07081E-01	603.00000
2.70111E+00	-2.06579E-01	604.00000
2.70059E+00	-2.06268E-01	605.00000
2.70012E+00	-2.05317E-01	606.00000
2.69963E+00	-2.04873E-01	607.00000
2.69911E+00	-2.04725E-01	608.00000
2.69861E+00	-2.03888E-01	609.00000
2.69814E+00	-2.03366E-01	610.00000
2.69764E+00	-2.03031E-01	611.00000
2.69711E+00	-2.02745E-01	612.00000
2.69662E+00	-2.01354E-01	613.00000
2.69615E+00	-2.00842E-01	614.00000
2.69563E+00	-2.00545E-01	615.00000
2.69512E+00	-2.00087E-01	616.00000
2.69464E+00	-1.99420E-01	617.00000
2.69414E+00	-1.99058E-01	618.00000
2.69362E+00	-1.98937E-01	619.00000
2.69313E+00	-1.97669E-01	620.00000
2.69266E+00	-1.97159E-01	621.00000
2.69215E+00	-1.96778E-01	622.00000
2.69162E+00	-1.96481E-01	623.00000
2.69114E+00	-1.95292E-01	624.00000
2.69065E+00	-1.94740E-01	625.00000
2.69014E+00	-1.94556E-01	626.00000
2.68964E+00	-1.93936E-01	627.00000
2.68916E+00	-1.93371E-01	628.00000
2.68867E+00	-1.92866E-01	629.00000
2.68815E+00	-1.92601E-01	630.00000
2.68767E+00	-1.91155E-01	631.00000
2.68719E+00	-1.90773E-01	632.00000
2.68668E+00	-1.90301E-01	633.00000
