E(V)	i(A/cm²)	T(s)
2.54036E+00	-6.15462E-02	613.00000
2.53988E+00	-6.15300E-02	614.00000
2.53937E+00	-6.12932E-02	615.00000
2.53886E+00	-6.09131E-02	616.00000
2.53838E+00	-6.07075E-02	617.00000
2.53788E+00	-6.06012E-02	618.00000
2.53737E+00	-6.04972E-02	619.00000
2.53687E+00	-5.96443E-02	620.00000
2.53639E+00	-5.94648E-02	621.00000
2.53588E+00	-5.91476E-02	622.00000
2.53536E+00	-5.89820E-02	623.00000
2.53488E+00	-5.86257E-02	624.00000
2.53440E+00	-5.87231E-02	625.00000
2.53388E+00	-5.86368E-02	626.00000
2.53337E+00	-5.80130E-02	627.00000
2.53290E+00	-5.77764E-02	628.00000
2.53240E+00	-5.75505E-02	629.00000
2.53188E+00	-5.73963E-02	630.00000
2.53139E+00	-5.65756E-02	631.00000
2.53091E+00	-5.64801E-02	632.00000
2.53040E+00	-5.61747E-02	633.00000
