E(V)	i(A/cm²)	T(s)
3.21870E+00	-1.00747E+00	93.00000
3.21822E+00	-1.01281E+00	94.00000
3.21771E+00	-1.01918E+00	95.00000
3.21720E+00	-1.02547E+00	96.00000
3.21671E+00	-1.03063E+00	97.00000
3.21622E+00	-1.03640E+00	98.00000
3.21570E+00	-1.04309E+00	99.00000
3.21521E+00	-1.04863E+00	100.00000
3.21474E+00	-1.05343E+00	101.00000
3.21422E+00	-1.05985E+00	102.00000
3.21371E+00	-1.06644E+00	103.00000
3.21323E+00	-1.07153E+00	104.00000
3.21274E+00	-1.07678E+00	105.00000
3.21222E+00	-1.08336E+00	106.00000
3.21172E+00	-1.08932E+00	107.00000
3.21125E+00	-1.09399E+00	108.00000
3.21074E+00	-1.10009E+00	109.00000
3.21022E+00	-1.10658E+00	110.00000
3.20973E+00	-1.11188E+00	111.00000
3.20926E+00	-1.11703E+00	112.00000
3.20874E+00	-1.12344E+00	113.00000
3.20822E+00	-1.12984E+00	114.00000
3.20775E+00	-1.13455E+00	115.00000
3.20726E+00	-1.13997E+00	116.00000
3.20674E+00	-1.14657E+00	117.00000
3.20624E+00	-1.15238E+00	118.00000
3.20577E+00	-1.15714E+00	119.00000
3.20526E+00	-1.16307E+00	120.00000
3.20473E+00	-1.16959E+00	121.00000
3.20425E+00	-1.17459E+00	122.00000
3.20377E+00	-1.17950E+00	123.00000
3.20326E+00	-1.18579E+00	124.00000
3.20275E+00	-1.19180E+00	125.00000
3.20228E+00	-1.19628E+00	126.00000
3.20179E+00	-1.20201E+00	127.00000
3.20125E+00	-1.20877E+00	128.00000
3.20076E+00	-1.21414E+00	129.00000
3.20029E+00	-1.21864E+00	130.00000
3.19979E+00	-1.22443E+00	131.00000
3.19927E+00	-1.23074E+00	132.00000
3.19879E+00	-1.23586E+00	133.00000
3.19829E+00	-1.24134E+00	134.00000
3.19778E+00	-1.24757E+00	135.00000
3.19728E+00	-1.25316E+00	136.00000
3.19680E+00	-1.25803E+00	137.00000
3.19629E+00	-1.26417E+00	138.00000
3.19577E+00	-1.27069E+00	139.00000
3.19529E+00	-1.27571E+00	140.00000
3.19481E+00	-1.28042E+00	141.00000
3.19430E+00	-1.28637E+00	142.00000
3.19379E+00	-1.29250E+00	143.00000
3.19331E+00	-1.29749E+00	144.00000
3.19281E+00	-1.30289E+00	145.00000
3.19229E+00	-1.30921E+00	146.00000
3.19179E+00	-1.31473E+00	147.00000
3.19133E+00	-1.31909E+00	148.00000
3.19082E+00	-1.32500E+00	149.00000
3.19030E+00	-1.33160E+00	150.00000
3.18981E+00	-1.33657E+00	151.00000
3.18933E+00	-1.34158E+00	152.00000
3.18882E+00	-1.34783E+00	153.00000
3.18832E+00	-1.35362E+00	154.00000
3.18784E+00	-1.35822E+00	155.00000
3.18733E+00	-1.36411E+00	156.00000
3.18681E+00	-1.37073E+00	157.00000
3.18632E+00	-1.37583E+00	158.00000
3.18584E+00	-1.38043E+00	159.00000
3.18533E+00	-1.38670E+00	160.00000
3.18481E+00	-1.39287E+00	161.00000
3.18434E+00	-1.39763E+00	162.00000
3.18384E+00	-1.40306E+00	163.00000
3.18333E+00	-1.40929E+00	164.00000
3.18282E+00	-1.41485E+00	165.00000
3.18235E+00	-1.41970E+00	166.00000
3.18184E+00	-1.42564E+00	167.00000
3.18133E+00	-1.43185E+00	168.00000
3.18085E+00	-1.43702E+00	169.00000
3.18036E+00	-1.44218E+00	170.00000
3.17984E+00	-1.44852E+00	171.00000
3.17933E+00	-1.45470E+00	172.00000
3.17886E+00	-1.45945E+00	173.00000
3.17837E+00	-1.46507E+00	174.00000
3.17785E+00	-1.47174E+00	175.00000
3.17735E+00	-1.47720E+00	176.00000
3.17688E+00	-1.48167E+00	177.00000
3.17637E+00	-1.48797E+00	178.00000
3.17585E+00	-1.49466E+00	179.00000
3.17537E+00	-1.49971E+00	180.00000
3.17488E+00	-1.50510E+00	181.00000
3.17436E+00	-1.51173E+00	182.00000
3.17385E+00	-1.51788E+00	183.00000
3.17337E+00	-1.52267E+00	184.00000
3.17288E+00	-1.52817E+00	185.00000
3.17237E+00	-1.53449E+00	186.00000
3.17188E+00	-1.53984E+00	187.00000
3.17140E+00	-1.54473E+00	188.00000
3.17089E+00	-1.55131E+00	189.00000
3.17037E+00	-1.55796E+00	190.00000
3.16989E+00	-1.56285E+00	191.00000
3.16941E+00	-1.56828E+00	192.00000
3.16888E+00	-1.57514E+00	193.00000
3.16838E+00	-1.58139E+00	194.00000
3.16790E+00	-1.58634E+00	195.00000
3.16739E+00	-1.59244E+00	196.00000
3.16688E+00	-1.59906E+00	197.00000
3.16640E+00	-1.60449E+00	198.00000
3.16592E+00	-1.60961E+00	199.00000
3.16540E+00	-1.61611E+00	200.00000
3.16489E+00	-1.62281E+00	201.00000
3.16441E+00	-1.62799E+00	202.00000
3.16391E+00	-1.63403E+00	203.00000
3.16340E+00	-1.64081E+00	204.00000
3.16290E+00	-1.64665E+00	205.00000
3.16242E+00	-1.65191E+00	206.00000
3.16192E+00	-1.65824E+00	207.00000
3.16140E+00	-1.66508E+00	208.00000
3.16091E+00	-1.67070E+00	209.00000
3.16043E+00	-1.67643E+00	210.00000
3.15992E+00	-1.68307E+00	211.00000
3.15941E+00	-1.68942E+00	212.00000
3.15893E+00	-1.69478E+00	213.00000
3.15844E+00	-1.70099E+00	214.00000
3.15791E+00	-1.70812E+00	215.00000
3.15742E+00	-1.71413E+00	216.00000
3.15695E+00	-1.71937E+00	217.00000
3.15643E+00	-1.72617E+00	218.00000
3.15591E+00	-1.73326E+00	219.00000
3.15544E+00	-1.73845E+00	220.00000
3.15495E+00	-1.74443E+00	221.00000
3.15442E+00	-1.75177E+00	222.00000
3.15392E+00	-1.75822E+00	223.00000
3.15345E+00	-1.76335E+00	224.00000
3.15295E+00	-1.76984E+00	225.00000
3.15243E+00	-1.77721E+00	226.00000
3.15194E+00	-1.78306E+00	227.00000
3.15146E+00	-1.78884E+00	228.00000
3.15095E+00	-1.79580E+00	229.00000
3.15043E+00	-1.80267E+00	230.00000
3.14996E+00	-1.80833E+00	231.00000
3.14946E+00	-1.81483E+00	232.00000
3.14894E+00	-1.82216E+00	233.00000
3.14844E+00	-1.82838E+00	234.00000
3.14797E+00	-1.83400E+00	235.00000
3.14746E+00	-1.84085E+00	236.00000
3.14694E+00	-1.84824E+00	237.00000
3.14645E+00	-1.85441E+00	238.00000
3.14597E+00	-1.86045E+00	239.00000
3.14546E+00	-1.86768E+00	240.00000
3.14495E+00	-1.87460E+00	241.00000
3.14448E+00	-1.88028E+00	242.00000
3.14397E+00	-1.88721E+00	243.00000
3.14346E+00	-1.89460E+00	244.00000
3.14297E+00	-1.90077E+00	245.00000
3.14249E+00	-1.90679E+00	246.00000
3.14198E+00	-1.91395E+00	247.00000
3.14147E+00	-1.92121E+00	248.00000
3.14099E+00	-1.92720E+00	249.00000
3.14049E+00	-1.93371E+00	250.00000
3.13997E+00	-1.94123E+00	251.00000
3.13947E+00	-1.94811E+00	252.00000
3.13900E+00	-1.95395E+00	253.00000
3.13849E+00	-1.96132E+00	254.00000
3.13797E+00	-1.96935E+00	255.00000
3.13749E+00	-1.97551E+00	256.00000
3.13701E+00	-1.98166E+00	257.00000
3.13649E+00	-1.98906E+00	258.00000
3.13599E+00	-1.99629E+00	259.00000
3.13551E+00	-2.00227E+00	260.00000
3.13501E+00	-2.00924E+00	261.00000
3.13449E+00	-2.01714E+00	262.00000
3.13400E+00	-2.02381E+00	263.00000
3.13353E+00	-2.02977E+00	264.00000
3.13303E+00	-2.03721E+00	265.00000
3.13250E+00	-2.04522E+00	266.00000
3.13202E+00	-2.05158E+00	267.00000
3.13154E+00	-2.05825E+00	268.00000
3.13102E+00	-2.06598E+00	269.00000
3.13052E+00	-2.07324E+00	270.00000
3.13004E+00	-2.07929E+00	271.00000
3.12954E+00	-2.08664E+00	272.00000
3.12901E+00	-2.09497E+00	273.00000
3.12852E+00	-2.10177E+00	274.00000
3.12804E+00	-2.10823E+00	275.00000
3.12752E+00	-2.11616E+00	276.00000
3.12701E+00	-2.12403E+00	277.00000
3.12653E+00	-2.13034E+00	278.00000
3.12604E+00	-2.13725E+00	279.00000
3.12553E+00	-2.14518E+00	280.00000
3.12503E+00	-2.15243E+00	281.00000
3.12455E+00	-2.15880E+00	282.00000
3.12404E+00	-2.16655E+00	283.00000
3.12353E+00	-2.17457E+00	284.00000
3.12305E+00	-2.18121E+00	285.00000
3.12257E+00	-2.18802E+00	286.00000
3.12205E+00	-2.19624E+00	287.00000
3.12154E+00	-2.20409E+00	288.00000
3.12104E+00	-2.21111E+00	289.00000
3.12052E+00	-2.21912E+00	290.00000
3.12001E+00	-2.22658E+00	291.00000
3.11953E+00	-2.23289E+00	292.00000
3.11903E+00	-2.24054E+00	293.00000
3.11851E+00	-2.24895E+00	294.00000
3.11802E+00	-2.25590E+00	295.00000
3.11754E+00	-2.26255E+00	296.00000
3.11704E+00	-2.27049E+00	297.00000
3.11653E+00	-2.27851E+00	298.00000
3.11604E+00	-2.28529E+00	299.00000
3.11554E+00	-2.29264E+00	300.00000
3.11502E+00	-2.30101E+00	301.00000
3.11453E+00	-2.30827E+00	302.00000
3.11407E+00	-2.31444E+00	303.00000
3.11357E+00	-2.32228E+00	304.00000
3.11305E+00	-2.33054E+00	305.00000
3.11257E+00	-2.33737E+00	306.00000
3.11208E+00	-2.34452E+00	307.00000
3.11156E+00	-2.35290E+00	308.00000
3.11105E+00	-2.36088E+00	309.00000
3.11058E+00	-2.36727E+00	310.00000
3.11009E+00	-2.37477E+00	311.00000
3.10957E+00	-2.38316E+00	312.00000
3.10907E+00	-2.39043E+00	313.00000
3.10859E+00	-2.39728E+00	314.00000
3.10808E+00	-2.40544E+00	315.00000
3.10756E+00	-2.41360E+00	316.00000
3.10709E+00	-2.42025E+00	317.00000
3.10660E+00	-2.42740E+00	318.00000
3.10609E+00	-2.43569E+00	319.00000
3.10558E+00	-2.44357E+00	320.00000
3.10510E+00	-2.45019E+00	321.00000
3.10460E+00	-2.45806E+00	322.00000
3.10408E+00	-2.46665E+00	323.00000
3.10359E+00	-2.47367E+00	324.00000
3.10311E+00	-2.48024E+00	325.00000
3.10260E+00	-2.48829E+00	326.00000
3.10209E+00	-2.49648E+00	327.00000
3.10161E+00	-2.50304E+00	328.00000
3.10112E+00	-2.51043E+00	329.00000
3.10060E+00	-2.51871E+00	330.00000
3.10011E+00	-2.52580E+00	331.00000
3.09963E+00	-2.53245E+00	332.00000
3.09911E+00	-2.54070E+00	333.00000
3.09859E+00	-2.54912E+00	334.00000
3.09811E+00	-2.55596E+00	335.00000
3.09762E+00	-2.56273E+00	336.00000
3.09711E+00	-2.57087E+00	337.00000
3.09661E+00	-2.57882E+00	338.00000
3.09613E+00	-2.58517E+00	339.00000
3.09563E+00	-2.59277E+00	340.00000
3.09512E+00	-2.60107E+00	341.00000
3.09463E+00	-2.60805E+00	342.00000
3.09415E+00	-2.61475E+00	343.00000
3.09363E+00	-2.62273E+00	344.00000
3.09312E+00	-2.63099E+00	345.00000
3.09264E+00	-2.63756E+00	346.00000
3.09216E+00	-2.64460E+00	347.00000
3.09164E+00	-2.65273E+00	348.00000
3.09113E+00	-2.65995E+00	349.00000
3.09066E+00	-2.66637E+00	350.00000
3.09015E+00	-2.67431E+00	351.00000
3.08962E+00	-2.68277E+00	352.00000
3.08914E+00	-2.68947E+00	353.00000
3.08867E+00	-2.69614E+00	354.00000
3.08815E+00	-2.70441E+00	355.00000
3.08764E+00	-2.71206E+00	356.00000
3.08717E+00	-2.71822E+00	357.00000
3.08667E+00	-2.72553E+00	358.00000
3.08615E+00	-2.73391E+00	359.00000
3.08565E+00	-2.74100E+00	360.00000
3.08518E+00	-2.74726E+00	361.00000
3.08467E+00	-2.75520E+00	362.00000
3.08415E+00	-2.76350E+00	363.00000
3.08367E+00	-2.77002E+00	364.00000
3.08318E+00	-2.77672E+00	365.00000
3.08266E+00	-2.78474E+00	366.00000
3.08216E+00	-2.79200E+00	367.00000
3.08169E+00	-2.79812E+00	368.00000
3.08118E+00	-2.80558E+00	369.00000
3.08067E+00	-2.81372E+00	370.00000
3.08017E+00	-2.82064E+00	371.00000
3.07969E+00	-2.82709E+00	372.00000
3.07918E+00	-2.83486E+00	373.00000
3.07867E+00	-2.84245E+00	374.00000
3.07819E+00	-2.84858E+00	375.00000
3.07770E+00	-2.85565E+00	376.00000
3.07718E+00	-2.86376E+00	377.00000
3.07668E+00	-2.87083E+00	378.00000
3.07621E+00	-2.87674E+00	379.00000
3.07570E+00	-2.88425E+00	380.00000
3.07518E+00	-2.89243E+00	381.00000
3.07469E+00	-2.89896E+00	382.00000
3.07421E+00	-2.90531E+00	383.00000
3.07369E+00	-2.91288E+00	384.00000
3.07319E+00	-2.91993E+00	385.00000
3.07272E+00	-2.92572E+00	386.00000
3.07222E+00	-2.93281E+00	387.00000
3.07170E+00	-2.94068E+00	388.00000
3.07121E+00	-2.94717E+00	389.00000
3.07073E+00	-2.95316E+00	390.00000
3.07022E+00	-2.96074E+00	391.00000
3.06970E+00	-2.96832E+00	392.00000
3.06922E+00	-2.97445E+00	393.00000
3.06874E+00	-2.98086E+00	394.00000
3.06822E+00	-2.98865E+00	395.00000
3.06771E+00	-2.99599E+00	396.00000
3.06724E+00	-3.00182E+00	397.00000
3.06674E+00	-3.00867E+00	398.00000
3.06621E+00	-3.01637E+00	399.00000
3.06573E+00	-3.02273E+00	400.00000
3.06525E+00	-3.02856E+00	401.00000
3.06473E+00	-3.03606E+00	402.00000
3.06421E+00	-3.04366E+00	403.00000
3.06373E+00	-3.04957E+00	404.00000
3.06324E+00	-3.05604E+00	405.00000
3.06273E+00	-3.06348E+00	406.00000
3.06223E+00	-3.07007E+00	407.00000
3.06175E+00	-3.07565E+00	408.00000
3.06125E+00	-3.08251E+00	409.00000
3.06073E+00	-3.08995E+00	410.00000
3.06025E+00	-3.09570E+00	411.00000
3.05978E+00	-3.10128E+00	412.00000
3.05926E+00	-3.10849E+00	413.00000
3.05874E+00	-3.11523E+00	414.00000
3.05827E+00	-3.12052E+00	415.00000
3.05777E+00	-3.12677E+00	416.00000
3.05725E+00	-3.13395E+00	417.00000
3.05676E+00	-3.13996E+00	418.00000
3.05628E+00	-3.14531E+00	419.00000
3.05577E+00	-3.15232E+00	420.00000
3.05526E+00	-3.15922E+00	421.00000
3.05478E+00	-3.16459E+00	422.00000
3.05429E+00	-3.17052E+00	423.00000
3.05378E+00	-3.17717E+00	424.00000
3.05328E+00	-3.18330E+00	425.00000
3.05280E+00	-3.18858E+00	426.00000
3.05230E+00	-3.19470E+00	427.00000
3.05178E+00	-3.20157E+00	428.00000
3.05128E+00	-3.20735E+00	429.00000
3.05080E+00	-3.21256E+00	430.00000
3.05029E+00	-3.21906E+00	431.00000
3.04977E+00	-3.22559E+00	432.00000
3.04930E+00	-3.23061E+00	433.00000
3.04881E+00	-3.23605E+00	434.00000
3.04829E+00	-3.24230E+00	435.00000
3.04780E+00	-3.24774E+00	436.00000
3.04732E+00	-3.25249E+00	437.00000
3.04681E+00	-3.25871E+00	438.00000
3.04629E+00	-3.26526E+00	439.00000
3.04580E+00	-3.27020E+00	440.00000
3.04532E+00	-3.27504E+00	441.00000
3.04481E+00	-3.28089E+00	442.00000
3.04431E+00	-3.28632E+00	443.00000
3.04383E+00	-3.29072E+00	444.00000
3.04332E+00	-3.29624E+00	445.00000
3.04281E+00	-3.30214E+00	446.00000
3.04231E+00	-3.30685E+00	447.00000
3.04183E+00	-3.31121E+00	448.00000
3.04132E+00	-3.31666E+00	449.00000
3.04081E+00	-3.32232E+00	450.00000
3.04032E+00	-3.32661E+00	451.00000
3.03982E+00	-3.33120E+00	452.00000
3.03930E+00	-3.33687E+00	453.00000
3.03881E+00	-3.34152E+00	454.00000
3.03834E+00	-3.34486E+00	455.00000
3.03783E+00	-3.34975E+00	456.00000
3.03732E+00	-3.35506E+00	457.00000
3.03684E+00	-3.35877E+00	458.00000
3.03636E+00	-3.36249E+00	459.00000
3.03584E+00	-3.36754E+00	460.00000
3.03533E+00	-3.37223E+00	461.00000
3.03485E+00	-3.37526E+00	462.00000
3.03436E+00	-3.37924E+00	463.00000
3.03383E+00	-3.38429E+00	464.00000
3.03333E+00	-3.38816E+00	465.00000
3.03286E+00	-3.39077E+00	466.00000
3.03236E+00	-3.39484E+00	467.00000
3.03183E+00	-3.39966E+00	468.00000
3.03134E+00	-3.40272E+00	469.00000
3.03086E+00	-3.40567E+00	470.00000
3.03035E+00	-3.40963E+00	471.00000
3.02984E+00	-3.41323E+00	472.00000
3.02936E+00	-3.41553E+00	473.00000
3.02887E+00	-3.41855E+00	474.00000
3.02836E+00	-3.42244E+00	475.00000
3.02787E+00	-3.42518E+00	476.00000
3.02738E+00	-3.42746E+00	477.00000
3.02687E+00	-3.43119E+00	478.00000
3.02635E+00	-3.43474E+00	479.00000
3.02587E+00	-3.43661E+00	480.00000
3.02538E+00	-3.43888E+00	481.00000
3.02486E+00	-3.44201E+00	482.00000
3.02436E+00	-3.44419E+00	483.00000
3.02390E+00	-3.44524E+00	484.00000
3.02339E+00	-3.44768E+00	485.00000
3.02287E+00	-3.45048E+00	486.00000
3.02238E+00	-3.45195E+00	487.00000
3.02190E+00	-3.45336E+00	488.00000
3.02139E+00	-3.45566E+00	489.00000
3.02088E+00	-3.45768E+00	490.00000
3.02040E+00	-3.45838E+00	491.00000
3.01991E+00	-3.45976E+00	492.00000
3.01938E+00	-3.46185E+00	493.00000
3.01888E+00	-3.46280E+00	494.00000
3.01841E+00	-3.46312E+00	495.00000
3.01791E+00	-3.46437E+00	496.00000
3.01739E+00	-3.46558E+00	497.00000
3.01691E+00	-3.46591E+00	498.00000
3.01643E+00	-3.46613E+00	499.00000
3.01591E+00	-3.46706E+00	500.00000
3.01540E+00	-3.46731E+00	501.00000
3.01492E+00	-3.46752E+00	502.00000
3.01442E+00	-3.46808E+00	503.00000
3.01390E+00	-3.46833E+00	504.00000
3.01341E+00	-3.46770E+00	505.00000
3.01293E+00	-3.46757E+00	506.00000
3.01242E+00	-3.46722E+00	507.00000
3.01191E+00	-3.46706E+00	508.00000
3.01142E+00	-3.46624E+00	509.00000
3.01093E+00	-3.46571E+00	510.00000
3.01041E+00	-3.46553E+00	511.00000
3.00991E+00	-3.46458E+00	512.00000
3.00943E+00	-3.46302E+00	513.00000
3.00893E+00	-3.46160E+00	514.00000
3.00840E+00	-3.46094E+00	515.00000
3.00792E+00	-3.45870E+00	516.00000
3.00744E+00	-3.45614E+00	517.00000
3.00693E+00	-3.45459E+00	518.00000
3.00642E+00	-3.45313E+00	519.00000
3.00595E+00	-3.45032E+00	520.00000
3.00545E+00	-3.44787E+00	521.00000
3.00493E+00	-3.44623E+00	522.00000
3.00444E+00	-3.44317E+00	523.00000
3.00396E+00	-3.43963E+00	524.00000
3.00345E+00	-3.43734E+00	525.00000
3.00293E+00	-3.43507E+00	526.00000
3.00245E+00	-3.43105E+00	527.00000
3.00196E+00	-3.42737E+00	528.00000
3.00145E+00	-3.42461E+00	529.00000
3.00095E+00	-3.42101E+00	530.00000
3.00047E+00	-3.41639E+00	531.00000
2.99997E+00	-3.41280E+00	532.00000
2.99945E+00	-3.40934E+00	533.00000
2.99897E+00	-3.40452E+00	534.00000
2.99848E+00	-3.39938E+00	535.00000
2.99797E+00	-3.39521E+00	536.00000
2.99746E+00	-3.39088E+00	537.00000
2.99698E+00	-3.38499E+00	538.00000
2.99648E+00	-3.37952E+00	539.00000
2.99596E+00	-3.37498E+00	540.00000
2.99546E+00	-3.36940E+00	541.00000
2.99499E+00	-3.36244E+00	542.00000
2.99449E+00	-3.35648E+00	543.00000
2.99398E+00	-3.35099E+00	544.00000
2.99350E+00	-3.34397E+00	545.00000
2.99301E+00	-3.33677E+00	546.00000
2.99249E+00	-3.33099E+00	547.00000
2.99198E+00	-3.32482E+00	548.00000
2.99150E+00	-3.31685E+00	549.00000
2.99100E+00	-3.30963E+00	550.00000
2.99048E+00	-3.30284E+00	551.00000
2.98999E+00	-3.29488E+00	552.00000
2.98951E+00	-3.28633E+00	553.00000
2.98900E+00	-3.27899E+00	554.00000
2.98848E+00	-3.27168E+00	555.00000
2.98801E+00	-3.26250E+00	556.00000
2.98752E+00	-3.25347E+00	557.00000
2.98700E+00	-3.24545E+00	558.00000
2.98650E+00	-3.23684E+00	559.00000
2.98603E+00	-3.22665E+00	560.00000
2.98553E+00	-3.21746E+00	561.00000
2.98500E+00	-3.20895E+00	562.00000
2.98451E+00	-3.19872E+00	563.00000
2.98404E+00	-3.18804E+00	564.00000
2.98353E+00	-3.17871E+00	565.00000
2.98302E+00	-3.16904E+00	566.00000
2.98254E+00	-3.15776E+00	567.00000
2.98204E+00	-3.14723E+00	568.00000
2.98152E+00	-3.13754E+00	569.00000
2.98102E+00	-3.12671E+00	570.00000
2.98054E+00	-3.11463E+00	571.00000
2.98004E+00	-3.10365E+00	572.00000
2.97952E+00	-3.09295E+00	573.00000
2.97904E+00	-3.08089E+00	574.00000
2.97855E+00	-3.06876E+00	575.00000
2.97804E+00	-3.05749E+00	576.00000
2.97754E+00	-3.04600E+00	577.00000
2.97706E+00	-3.03311E+00	578.00000
2.97656E+00	-3.02093E+00	579.00000
2.97604E+00	-3.00950E+00	580.00000
2.97555E+00	-2.99595E+00	581.00000
2.97504E+00	-2.98294E+00	582.00000
2.97451E+00	-2.97117E+00	583.00000
2.97402E+00	-2.95774E+00	584.00000
2.97354E+00	-2.94402E+00	585.00000
2.97303E+00	-2.93154E+00	586.00000
2.97251E+00	-2.91888E+00	587.00000
2.97204E+00	-2.90480E+00	588.00000
2.97155E+00	-2.89143E+00	589.00000
2.97103E+00	-2.87900E+00	590.00000
2.97053E+00	-2.86541E+00	591.00000
2.97005E+00	-2.85072E+00	592.00000
2.96955E+00	-2.83737E+00	593.00000
2.96903E+00	-2.82423E+00	594.00000
2.96855E+00	-2.80968E+00	595.00000
2.96806E+00	-2.79538E+00	596.00000
2.96755E+00	-2.78203E+00	597.00000
2.96704E+00	-2.76841E+00	598.00000
2.96657E+00	-2.75334E+00	599.00000
2.96607E+00	-2.73908E+00	600.00000
2.96555E+00	-2.72598E+00	601.00000
2.96505E+00	-2.71178E+00	602.00000
2.96458E+00	-2.69675E+00	603.00000
2.96407E+00	-2.68285E+00	604.00000
2.96355E+00	-2.66930E+00	605.00000
2.96307E+00	-2.65420E+00	606.00000
2.96258E+00	-2.63952E+00	607.00000
2.96206E+00	-2.62618E+00	608.00000
2.96156E+00	-2.61182E+00	609.00000
2.96109E+00	-2.59627E+00	610.00000
2.96058E+00	-2.58220E+00	611.00000
2.96006E+00	-2.56870E+00	612.00000
2.95957E+00	-2.55360E+00	613.00000
2.95909E+00	-2.53840E+00	614.00000
2.95858E+00	-2.52471E+00	615.00000
2.95807E+00	-2.51089E+00	616.00000
2.95759E+00	-2.49544E+00	617.00000
2.95710E+00	-2.48085E+00	618.00000
2.95658E+00	-2.46760E+00	619.00000
2.95608E+00	-2.45324E+00	620.00000
2.95561E+00	-2.43777E+00	621.00000
2.95510E+00	-2.42393E+00	622.00000
2.95457E+00	-2.41068E+00	623.00000
2.95410E+00	-2.39544E+00	624.00000
2.95362E+00	-2.38052E+00	625.00000
2.95310E+00	-2.36713E+00	626.00000
2.95259E+00	-2.35333E+00	627.00000
2.95211E+00	-2.33844E+00	628.00000
2.95161E+00	-2.32451E+00	629.00000
2.95109E+00	-2.31145E+00	630.00000
2.95060E+00	-2.29712E+00	631.00000
2.95013E+00	-2.28217E+00	632.00000
2.94962E+00	-2.26857E+00	633.00000
