E(V)	i(A/cm²)	T(s)
2.82360E+00	-2.49090E-01	79.00000
2.82310E+00	-2.49451E-01	80.00000
2.82258E+00	-2.49532E-01	81.00000
2.82209E+00	-2.48776E-01	82.00000
2.82162E+00	-2.48551E-01	83.00000
2.82111E+00	-2.48525E-01	84.00000
2.82059E+00	-2.48441E-01	85.00000
2.82011E+00	-2.48307E-01	86.00000
2.81962E+00	-2.48327E-01	87.00000
2.81909E+00	-2.48289E-01	88.00000
2.81859E+00	-2.47823E-01	89.00000
2.81811E+00	-2.47655E-01	90.00000
2.81760E+00	-2.47632E-01	91.00000
2.81709E+00	-2.47568E-01	92.00000
2.81661E+00	-2.46664E-01	93.00000
2.81613E+00	-2.46413E-01	94.00000
2.81562E+00	-2.46188E-01	95.00000
2.81510E+00	-2.46029E-01	96.00000
2.81463E+00	-2.45901E-01	97.00000
2.81413E+00	-2.46202E-01	98.00000
2.81361E+00	-2.46260E-01	99.00000
2.81311E+00	-2.45404E-01	100.00000
2.81263E+00	-2.45137E-01	101.00000
2.81212E+00	-2.44943E-01	102.00000
2.81160E+00	-2.44789E-01	103.00000
2.81112E+00	-2.44079E-01	104.00000
2.81064E+00	-2.44010E-01	105.00000
2.81012E+00	-2.43750E-01	106.00000
2.80961E+00	-2.43382E-01	107.00000
2.80914E+00	-2.43172E-01	108.00000
2.80863E+00	-2.43258E-01	109.00000
2.80812E+00	-2.43217E-01	110.00000
2.80763E+00	-2.42134E-01	111.00000
2.80715E+00	-2.41771E-01	112.00000
2.80664E+00	-2.41545E-01	113.00000
2.80612E+00	-2.41349E-01	114.00000
2.80564E+00	-2.40913E-01	115.00000
2.80515E+00	-2.40973E-01	116.00000
2.80463E+00	-2.40848E-01	117.00000
2.80413E+00	-2.40178E-01	118.00000
2.80366E+00	-2.39913E-01	119.00000
2.80315E+00	-2.39873E-01	120.00000
2.80263E+00	-2.39772E-01	121.00000
2.80214E+00	-2.38707E-01	122.00000
2.80166E+00	-2.38434E-01	123.00000
2.80114E+00	-2.37988E-01	124.00000
2.80063E+00	-2.37743E-01	125.00000
2.80015E+00	-2.37513E-01	126.00000
2.79966E+00	-2.37686E-01	127.00000
2.79913E+00	-2.37667E-01	128.00000
2.79864E+00	-2.36696E-01	129.00000
2.79816E+00	-2.36366E-01	130.00000
2.79765E+00	-2.36077E-01	131.00000
2.79713E+00	-2.35870E-01	132.00000
2.79665E+00	-2.34957E-01	133.00000
2.79616E+00	-2.34877E-01	134.00000
2.79565E+00	-2.34556E-01	135.00000
2.79515E+00	-2.33852E-01	136.00000
2.79467E+00	-2.33510E-01	137.00000
2.79417E+00	-2.33637E-01	138.00000
2.79364E+00	-2.33565E-01	139.00000
2.79316E+00	-2.32567E-01	140.00000
2.79268E+00	-2.32239E-01	141.00000
2.79216E+00	-2.31918E-01	142.00000
2.79165E+00	-2.31701E-01	143.00000
2.79117E+00	-2.31247E-01	144.00000
2.79067E+00	-2.31347E-01	145.00000
2.79015E+00	-2.31228E-01	146.00000
2.78965E+00	-2.30438E-01	147.00000
2.78918E+00	-2.30135E-01	148.00000
2.78867E+00	-2.29994E-01	149.00000
2.78815E+00	-2.29847E-01	150.00000
2.78767E+00	-2.28653E-01	151.00000
2.78719E+00	-2.28285E-01	152.00000
2.78667E+00	-2.27881E-01	153.00000
2.78616E+00	-2.27551E-01	154.00000
2.78569E+00	-2.27221E-01	155.00000
2.78519E+00	-2.27239E-01	156.00000
2.78467E+00	-2.27134E-01	157.00000
2.78418E+00	-2.25916E-01	158.00000
2.78371E+00	-2.25574E-01	159.00000
2.78319E+00	-2.25217E-01	160.00000
2.78267E+00	-2.24984E-01	161.00000
2.78219E+00	-2.24207E-01	162.00000
2.78170E+00	-2.24223E-01	163.00000
2.78118E+00	-2.23969E-01	164.00000
2.78068E+00	-2.23446E-01	165.00000
2.78020E+00	-2.23188E-01	166.00000
2.77970E+00	-2.23186E-01	167.00000
2.77918E+00	-2.23099E-01	168.00000
2.77869E+00	-2.21881E-01	169.00000
2.77821E+00	-2.21496E-01	170.00000
2.77770E+00	-2.21134E-01	171.00000
2.77718E+00	-2.20885E-01	172.00000
2.77671E+00	-2.20328E-01	173.00000
2.77621E+00	-2.20159E-01	174.00000
2.77569E+00	-2.20102E-01	175.00000
2.77520E+00	-2.19164E-01	176.00000
2.77472E+00	-2.18861E-01	177.00000
2.77420E+00	-2.18682E-01	178.00000
2.77369E+00	-2.18521E-01	179.00000
2.77321E+00	-2.17425E-01	180.00000
2.77272E+00	-2.17226E-01	181.00000
2.77220E+00	-2.16794E-01	182.00000
2.77169E+00	-2.16345E-01	183.00000
2.77122E+00	-2.16049E-01	184.00000
2.77072E+00	-2.16067E-01	185.00000
2.77020E+00	-2.15974E-01	186.00000
2.76970E+00	-2.14823E-01	187.00000
2.76922E+00	-2.14442E-01	188.00000
2.76871E+00	-2.13916E-01	189.00000
2.76820E+00	-2.13614E-01	190.00000
2.76773E+00	-2.12796E-01	191.00000
2.76724E+00	-2.12901E-01	192.00000
2.76672E+00	-2.12664E-01	193.00000
2.76621E+00	-2.11964E-01	194.00000
2.76574E+00	-2.11615E-01	195.00000
2.76524E+00	-2.11329E-01	196.00000
2.76473E+00	-2.11118E-01	197.00000
2.76424E+00	-2.09707E-01	198.00000
2.76376E+00	-2.09417E-01	199.00000
2.76324E+00	-2.09113E-01	200.00000
2.76273E+00	-2.08915E-01	201.00000
2.76225E+00	-2.08549E-01	202.00000
2.76176E+00	-2.08496E-01	203.00000
2.76124E+00	-2.08478E-01	204.00000
2.76074E+00	-2.07440E-01	205.00000
2.76027E+00	-2.07113E-01	206.00000
2.75976E+00	-2.06787E-01	207.00000
2.75924E+00	-2.06569E-01	208.00000
2.75875E+00	-2.05501E-01	209.00000
2.75826E+00	-2.05399E-01	210.00000
2.75775E+00	-2.05009E-01	211.00000
2.75725E+00	-2.04549E-01	212.00000
2.75677E+00	-2.04216E-01	213.00000
2.75627E+00	-2.04246E-01	214.00000
2.75574E+00	-2.04145E-01	215.00000
2.75526E+00	-2.02983E-01	216.00000
2.75478E+00	-2.02653E-01	217.00000
2.75426E+00	-2.02223E-01	218.00000
2.75375E+00	-2.01970E-01	219.00000
2.75328E+00	-2.01238E-01	220.00000
2.75278E+00	-2.01199E-01	221.00000
2.75226E+00	-2.01050E-01	222.00000
2.75175E+00	-2.00256E-01	223.00000
2.75128E+00	-1.99896E-01	224.00000
2.75078E+00	-1.99692E-01	225.00000
2.75026E+00	-1.99504E-01	226.00000
2.74977E+00	-1.98174E-01	227.00000
2.74928E+00	-1.97827E-01	228.00000
2.74877E+00	-1.97365E-01	229.00000
2.74826E+00	-1.97044E-01	230.00000
2.74779E+00	-1.96589E-01	231.00000
2.74729E+00	-1.96529E-01	232.00000
2.74677E+00	-1.96445E-01	233.00000
2.74628E+00	-1.95238E-01	234.00000
2.74580E+00	-1.94906E-01	235.00000
2.74529E+00	-1.94662E-01	236.00000
2.74477E+00	-1.94471E-01	237.00000
2.74429E+00	-1.93461E-01	238.00000
2.74381E+00	-1.93231E-01	239.00000
2.74329E+00	-1.92920E-01	240.00000
2.74278E+00	-1.92321E-01	241.00000
2.74230E+00	-1.92012E-01	242.00000
2.74180E+00	-1.91970E-01	243.00000
2.74128E+00	-1.91853E-01	244.00000
2.74079E+00	-1.90754E-01	245.00000
2.74031E+00	-1.90480E-01	246.00000
2.73979E+00	-1.90070E-01	247.00000
2.73927E+00	-1.89842E-01	248.00000
2.73880E+00	-1.89076E-01	249.00000
2.73831E+00	-1.88988E-01	250.00000
2.73780E+00	-1.88824E-01	251.00000
2.73730E+00	-1.87909E-01	252.00000
2.73682E+00	-1.87550E-01	253.00000
2.73631E+00	-1.87278E-01	254.00000
2.73579E+00	-1.87067E-01	255.00000
2.73531E+00	-1.85722E-01	256.00000
2.73482E+00	-1.85434E-01	257.00000
2.73431E+00	-1.84960E-01	258.00000
2.73379E+00	-1.84633E-01	259.00000
2.73332E+00	-1.84201E-01	260.00000
2.73282E+00	-1.84177E-01	261.00000
2.73230E+00	-1.84082E-01	262.00000
2.73181E+00	-1.82799E-01	263.00000
2.73133E+00	-1.82443E-01	264.00000
2.73082E+00	-1.82118E-01	265.00000
2.73031E+00	-1.81891E-01	266.00000
2.72983E+00	-1.80755E-01	267.00000
2.72935E+00	-1.80403E-01	268.00000
2.72883E+00	-1.80140E-01	269.00000
2.72833E+00	-1.79647E-01	270.00000
2.72785E+00	-1.79395E-01	271.00000
2.72734E+00	-1.79128E-01	272.00000
2.72682E+00	-1.78955E-01	273.00000
2.72634E+00	-1.77526E-01	274.00000
2.72586E+00	-1.77254E-01	275.00000
2.72535E+00	-1.76819E-01	276.00000
2.72483E+00	-1.76584E-01	277.00000
2.72435E+00	-1.75885E-01	278.00000
2.72386E+00	-1.75705E-01	279.00000
2.72334E+00	-1.75645E-01	280.00000
2.72284E+00	-1.74776E-01	281.00000
2.72236E+00	-1.74463E-01	282.00000
2.72185E+00	-1.74170E-01	283.00000
2.72133E+00	-1.73968E-01	284.00000
2.72085E+00	-1.72644E-01	285.00000
2.72036E+00	-1.72250E-01	286.00000
2.71985E+00	-1.71862E-01	287.00000
2.71934E+00	-1.71357E-01	288.00000
2.71887E+00	-1.70858E-01	289.00000
2.71836E+00	-1.70831E-01	290.00000
2.71784E+00	-1.70689E-01	291.00000
2.71735E+00	-1.69384E-01	292.00000
2.71688E+00	-1.68989E-01	293.00000
2.71637E+00	-1.68117E-01	294.00000
2.71585E+00	-1.67559E-01	295.00000
2.71535E+00	-1.67083E-01	296.00000
2.71484E+00	-1.66694E-01	297.00000
2.71432E+00	-1.66405E-01	298.00000
2.71385E+00	-1.65822E-01	299.00000
2.71335E+00	-1.65817E-01	300.00000
2.71283E+00	-1.65754E-01	301.00000
2.71234E+00	-1.64652E-01	302.00000
2.71186E+00	-1.64159E-01	303.00000
2.71135E+00	-1.63863E-01	304.00000
2.71083E+00	-1.63600E-01	305.00000
2.71035E+00	-1.62221E-01	306.00000
2.70987E+00	-1.61846E-01	307.00000
2.70935E+00	-1.61450E-01	308.00000
2.70884E+00	-1.61003E-01	309.00000
2.70837E+00	-1.60669E-01	310.00000
2.70787E+00	-1.60540E-01	311.00000
2.70735E+00	-1.60386E-01	312.00000
2.70686E+00	-1.59111E-01	313.00000
2.70638E+00	-1.58811E-01	314.00000
2.70587E+00	-1.58375E-01	315.00000
2.70535E+00	-1.58130E-01	316.00000
2.70488E+00	-1.57117E-01	317.00000
2.70439E+00	-1.56844E-01	318.00000
2.70387E+00	-1.56660E-01	319.00000
2.70337E+00	-1.55919E-01	320.00000
2.70289E+00	-1.55611E-01	321.00000
2.70238E+00	-1.55461E-01	322.00000
2.70186E+00	-1.55309E-01	323.00000
2.70137E+00	-1.53834E-01	324.00000
2.70089E+00	-1.53343E-01	325.00000
2.70037E+00	-1.52803E-01	326.00000
2.69987E+00	-1.52460E-01	327.00000
2.69939E+00	-1.51703E-01	328.00000
2.69889E+00	-1.51571E-01	329.00000
2.69838E+00	-1.51528E-01	330.00000
2.69788E+00	-1.50497E-01	331.00000
2.69741E+00	-1.50139E-01	332.00000
2.69689E+00	-1.49848E-01	333.00000
2.69637E+00	-1.49631E-01	334.00000
2.69588E+00	-1.48381E-01	335.00000
2.69540E+00	-1.47973E-01	336.00000
2.69489E+00	-1.47653E-01	337.00000
2.69438E+00	-1.47063E-01	338.00000
2.69391E+00	-1.46666E-01	339.00000
2.69341E+00	-1.46614E-01	340.00000
2.69289E+00	-1.46465E-01	341.00000
2.69240E+00	-1.45268E-01	342.00000
2.69192E+00	-1.44986E-01	343.00000
2.69140E+00	-1.44613E-01	344.00000
2.69089E+00	-1.44395E-01	345.00000
2.69041E+00	-1.43457E-01	346.00000
2.68992E+00	-1.43163E-01	347.00000
2.68940E+00	-1.43003E-01	348.00000
2.68890E+00	-1.42208E-01	349.00000
2.68842E+00	-1.41608E-01	350.00000
2.68792E+00	-1.41340E-01	351.00000
2.68741E+00	-1.41067E-01	352.00000
2.68693E+00	-1.39641E-01	353.00000
2.68644E+00	-1.39361E-01	354.00000
2.68592E+00	-1.38868E-01	355.00000
2.68541E+00	-1.38583E-01	356.00000
2.68494E+00	-1.38130E-01	357.00000
2.68444E+00	-1.38222E-01	358.00000
2.68392E+00	-1.38202E-01	359.00000
2.68342E+00	-1.37047E-01	360.00000
2.68295E+00	-1.36655E-01	361.00000
2.68243E+00	-1.36311E-01	362.00000
2.68192E+00	-1.36065E-01	363.00000
2.68144E+00	-1.34953E-01	364.00000
2.68095E+00	-1.34633E-01	365.00000
2.68043E+00	-1.34382E-01	366.00000
2.67993E+00	-1.33901E-01	367.00000
2.67945E+00	-1.33651E-01	368.00000
2.67895E+00	-1.33486E-01	369.00000
2.67842E+00	-1.33347E-01	370.00000
2.67793E+00	-1.32029E-01	371.00000
2.67746E+00	-1.31736E-01	372.00000
2.67695E+00	-1.31304E-01	373.00000
2.67643E+00	-1.31063E-01	374.00000
2.67595E+00	-1.30296E-01	375.00000
2.67546E+00	-1.30248E-01	376.00000
2.67494E+00	-1.30074E-01	377.00000
2.67444E+00	-1.29257E-01	378.00000
2.67397E+00	-1.28926E-01	379.00000
2.67347E+00	-1.28823E-01	380.00000
2.67294E+00	-1.28679E-01	381.00000
2.67245E+00	-1.27527E-01	382.00000
2.67197E+00	-1.27274E-01	383.00000
2.67145E+00	-1.26806E-01	384.00000
2.67094E+00	-1.26525E-01	385.00000
2.67047E+00	-1.26161E-01	386.00000
2.66997E+00	-1.26200E-01	387.00000
2.66945E+00	-1.26112E-01	388.00000
2.66896E+00	-1.25025E-01	389.00000
2.66849E+00	-1.24567E-01	390.00000
2.66798E+00	-1.24281E-01	391.00000
2.66746E+00	-1.24033E-01	392.00000
2.66698E+00	-1.23093E-01	393.00000
2.66649E+00	-1.22932E-01	394.00000
2.66598E+00	-1.22672E-01	395.00000
2.66547E+00	-1.22042E-01	396.00000
2.66500E+00	-1.21745E-01	397.00000
2.66450E+00	-1.21687E-01	398.00000
2.66397E+00	-1.21569E-01	399.00000
2.66348E+00	-1.20470E-01	400.00000
2.66300E+00	-1.20202E-01	401.00000
2.66249E+00	-1.19853E-01	402.00000
2.66197E+00	-1.19648E-01	403.00000
2.66150E+00	-1.19062E-01	404.00000
2.66101E+00	-1.19056E-01	405.00000
2.66049E+00	-1.18923E-01	406.00000
2.65999E+00	-1.18044E-01	407.00000
2.65952E+00	-1.17707E-01	408.00000
2.65901E+00	-1.17587E-01	409.00000
2.65849E+00	-1.17434E-01	410.00000
2.65800E+00	-1.16426E-01	411.00000
2.65752E+00	-1.16232E-01	412.00000
2.65700E+00	-1.15831E-01	413.00000
2.65648E+00	-1.15577E-01	414.00000
2.65601E+00	-1.15343E-01	415.00000
2.65552E+00	-1.15421E-01	416.00000
2.65500E+00	-1.15368E-01	417.00000
2.65451E+00	-1.14372E-01	418.00000
2.65403E+00	-1.14048E-01	419.00000
2.65352E+00	-1.13816E-01	420.00000
2.65300E+00	-1.13631E-01	421.00000
2.65252E+00	-1.12925E-01	422.00000
2.65203E+00	-1.12890E-01	423.00000
2.65151E+00	-1.12643E-01	424.00000
2.65101E+00	-1.12055E-01	425.00000
2.65054E+00	-1.11776E-01	426.00000
2.65004E+00	-1.11782E-01	427.00000
2.64951E+00	-1.11691E-01	428.00000
2.64903E+00	-1.10503E-01	429.00000
2.64855E+00	-1.10165E-01	430.00000
2.64804E+00	-1.10025E-01	431.00000
2.64752E+00	-1.09866E-01	432.00000
2.64704E+00	-1.09641E-01	433.00000
2.64655E+00	-1.09718E-01	434.00000
2.64603E+00	-1.09669E-01	435.00000
2.64553E+00	-1.08915E-01	436.00000
2.64506E+00	-1.08647E-01	437.00000
2.64456E+00	-1.08561E-01	438.00000
2.64403E+00	-1.08444E-01	439.00000
2.64355E+00	-1.07722E-01	440.00000
2.64306E+00	-1.07588E-01	441.00000
2.64254E+00	-1.07303E-01	442.00000
2.64203E+00	-1.07080E-01	443.00000
2.64155E+00	-1.06910E-01	444.00000
2.64106E+00	-1.06868E-01	445.00000
2.64054E+00	-1.06798E-01	446.00000
2.64005E+00	-1.05859E-01	447.00000
2.63957E+00	-1.05608E-01	448.00000
2.63906E+00	-1.05508E-01	449.00000
2.63854E+00	-1.05390E-01	450.00000
2.63806E+00	-1.04992E-01	451.00000
2.63757E+00	-1.04970E-01	452.00000
2.63705E+00	-1.04830E-01	453.00000
2.63655E+00	-1.04205E-01	454.00000
2.63607E+00	-1.03950E-01	455.00000
2.63556E+00	-1.03832E-01	456.00000
2.63505E+00	-1.03708E-01	457.00000
2.63456E+00	-1.02668E-01	458.00000
2.63408E+00	-1.02444E-01	459.00000
2.63356E+00	-1.02362E-01	460.00000
2.63305E+00	-1.02259E-01	461.00000
2.63257E+00	-1.02177E-01	462.00000
2.63208E+00	-1.02245E-01	463.00000
2.63156E+00	-1.02240E-01	464.00000
2.63106E+00	-1.01385E-01	465.00000
2.63059E+00	-1.01098E-01	466.00000
2.63008E+00	-1.00923E-01	467.00000
2.62956E+00	-1.00769E-01	468.00000
2.62908E+00	-1.00065E-01	469.00000
2.62860E+00	-9.99922E-02	470.00000
2.62808E+00	-9.97334E-02	471.00000
2.62757E+00	-9.95388E-02	472.00000
2.62710E+00	-9.93877E-02	473.00000
2.62660E+00	-9.95682E-02	474.00000
2.62608E+00	-9.95780E-02	475.00000
2.62559E+00	-9.87073E-02	476.00000
2.62511E+00	-9.84204E-02	477.00000
2.62460E+00	-9.83102E-02	478.00000
2.62408E+00	-9.81778E-02	479.00000
2.62360E+00	-9.79029E-02	480.00000
2.62311E+00	-9.79363E-02	481.00000
2.62259E+00	-9.78558E-02	482.00000
2.62209E+00	-9.71537E-02	483.00000
2.62162E+00	-9.68928E-02	484.00000
2.62112E+00	-9.69395E-02	485.00000
2.62059E+00	-9.68681E-02	486.00000
2.62011E+00	-9.59888E-02	487.00000
2.61963E+00	-9.57277E-02	488.00000
2.61911E+00	-9.54395E-02	489.00000
2.61860E+00	-9.52564E-02	490.00000
2.61812E+00	-9.50993E-02	491.00000
2.61762E+00	-9.54445E-02	492.00000
2.61710E+00	-9.55072E-02	493.00000
2.61661E+00	-9.47849E-02	494.00000
2.61614E+00	-9.45651E-02	495.00000
2.61563E+00	-9.44469E-02	496.00000
2.61511E+00	-9.43342E-02	497.00000
2.61462E+00	-9.37695E-02	498.00000
2.61413E+00	-9.36957E-02	499.00000
2.61362E+00	-9.34829E-02	500.00000
2.61311E+00	-9.31396E-02	501.00000
2.61264E+00	-9.29543E-02	502.00000
2.61214E+00	-9.30768E-02	503.00000
2.61162E+00	-9.30558E-02	504.00000
2.61113E+00	-9.22834E-02	505.00000
2.61065E+00	-9.20190E-02	506.00000
2.61014E+00	-9.17603E-02	507.00000
2.60963E+00	-9.15859E-02	508.00000
2.60916E+00	-9.14416E-02	509.00000
2.60867E+00	-9.15961E-02	510.00000
2.60815E+00	-9.15995E-02	511.00000
2.60765E+00	-9.08958E-02	512.00000
2.60717E+00	-9.06624E-02	513.00000
2.60666E+00	-9.07137E-02	514.00000
2.60614E+00	-9.06530E-02	515.00000
2.60566E+00	-8.97521E-02	516.00000
2.60518E+00	-8.94751E-02	517.00000
2.60467E+00	-8.93492E-02	518.00000
2.60415E+00	-8.92150E-02	519.00000
2.60367E+00	-8.91283E-02	520.00000
2.60317E+00	-8.93503E-02	521.00000
2.60266E+00	-8.93954E-02	522.00000
2.60216E+00	-8.85384E-02	523.00000
2.60169E+00	-8.82677E-02	524.00000
2.60117E+00	-8.81985E-02	525.00000
2.60066E+00	-8.80853E-02	526.00000
2.60018E+00	-8.76483E-02	527.00000
2.59969E+00	-8.76013E-02	528.00000
2.59917E+00	-8.74399E-02	529.00000
2.59866E+00	-8.70868E-02	530.00000
2.59819E+00	-8.69152E-02	531.00000
2.59769E+00	-8.70520E-02	532.00000
2.59717E+00	-8.70405E-02	533.00000
2.59669E+00	-8.60712E-02	534.00000
2.59621E+00	-8.57442E-02	535.00000
2.59569E+00	-8.57328E-02	536.00000
2.59517E+00	-8.56199E-02	537.00000
2.59469E+00	-8.55785E-02	538.00000
2.59420E+00	-8.56740E-02	539.00000
2.59368E+00	-8.56920E-02	540.00000
2.59318E+00	-8.50314E-02	541.00000
2.59271E+00	-8.48173E-02	542.00000
2.59220E+00	-8.48124E-02	543.00000
2.59168E+00	-8.47394E-02	544.00000
2.59120E+00	-8.39206E-02	545.00000
2.59072E+00	-8.36979E-02	546.00000
2.59021E+00	-8.34136E-02	547.00000
2.58970E+00	-8.32447E-02	548.00000
2.58922E+00	-8.30936E-02	549.00000
2.58872E+00	-8.33466E-02	550.00000
2.58820E+00	-8.33805E-02	551.00000
2.58771E+00	-8.25251E-02	552.00000
2.58724E+00	-8.22513E-02	553.00000
2.58673E+00	-8.21676E-02	554.00000
2.58621E+00	-8.20484E-02	555.00000
2.58573E+00	-8.17088E-02	556.00000
2.58524E+00	-8.17030E-02	557.00000
2.58472E+00	-8.15878E-02	558.00000
2.58421E+00	-8.11599E-02	559.00000
2.58373E+00	-8.09788E-02	560.00000
2.58323E+00	-8.09916E-02	561.00000
2.58271E+00	-8.09355E-02	562.00000
2.58223E+00	-7.99342E-02	563.00000
2.58175E+00	-7.96335E-02	564.00000
2.58124E+00	-7.95522E-02	565.00000
2.58072E+00	-7.94249E-02	566.00000
2.58025E+00	-7.93553E-02	567.00000
2.57975E+00	-7.94455E-02	568.00000
2.57923E+00	-7.94524E-02	569.00000
2.57873E+00	-7.86855E-02	570.00000
2.57826E+00	-7.84322E-02	571.00000
2.57775E+00	-7.83749E-02	572.00000
2.57723E+00	-7.82713E-02	573.00000
2.57675E+00	-7.76155E-02	574.00000
2.57627E+00	-7.74850E-02	575.00000
2.57575E+00	-7.72919E-02	576.00000
2.57524E+00	-7.71840E-02	577.00000
2.57476E+00	-7.70836E-02	578.00000
2.57426E+00	-7.72130E-02	579.00000
2.57374E+00	-7.72227E-02	580.00000
2.57325E+00	-7.62141E-02	581.00000
2.57278E+00	-7.58811E-02	582.00000
2.57227E+00	-7.57776E-02	583.00000
2.57175E+00	-7.56321E-02	584.00000
2.57127E+00	-7.52502E-02	585.00000
2.57079E+00	-7.52544E-02	586.00000
2.57027E+00	-7.51285E-02	587.00000
2.56977E+00	-7.52507E-02	588.00000
2.56926E+00	-7.52026E-02	589.00000
2.56874E+00	-7.52273E-02	590.00000
2.56824E+00	-7.43313E-02	591.00000
2.56777E+00	-7.40409E-02	592.00000
2.56726E+00	-7.39691E-02	593.00000
2.56674E+00	-7.38484E-02	594.00000
2.56626E+00	-7.31920E-02	595.00000
2.56577E+00	-7.30776E-02	596.00000
2.56525E+00	-7.28207E-02	597.00000
2.56473E+00	-7.25740E-02	598.00000
2.56426E+00	-7.24062E-02	599.00000
2.56376E+00	-7.25028E-02	600.00000
2.56325E+00	-7.24790E-02	601.00000
2.56276E+00	-7.17011E-02	602.00000
2.56228E+00	-7.14338E-02	603.00000
2.56177E+00	-7.13282E-02	604.00000
2.56125E+00	-7.12039E-02	605.00000
2.56077E+00	-7.08959E-02	606.00000
2.56028E+00	-7.09112E-02	607.00000
2.55976E+00	-7.08137E-02	608.00000
2.55926E+00	-7.02158E-02	609.00000
2.55879E+00	-6.99840E-02	610.00000
2.55828E+00	-6.99702E-02	611.00000
2.55776E+00	-6.98884E-02	612.00000
2.55728E+00	-6.90277E-02	613.00000
2.55679E+00	-6.88000E-02	614.00000
2.55627E+00	-6.86480E-02	615.00000
2.55576E+00	-6.85215E-02	616.00000
2.55529E+00	-6.84286E-02	617.00000
2.55479E+00	-6.87041E-02	618.00000
2.55427E+00	-6.87650E-02	619.00000
2.55378E+00	-6.78781E-02	620.00000
2.55330E+00	-6.76028E-02	621.00000
2.55280E+00	-6.75221E-02	622.00000
2.55227E+00	-6.74034E-02	623.00000
2.55179E+00	-6.68327E-02	624.00000
2.55131E+00	-6.67485E-02	625.00000
2.55079E+00	-6.65302E-02	626.00000
2.55028E+00	-6.61926E-02	627.00000
2.54980E+00	-6.60073E-02	628.00000
2.54930E+00	-6.62416E-02	629.00000
2.54878E+00	-6.62579E-02	630.00000
2.54829E+00	-6.53734E-02	631.00000
2.54781E+00	-6.50840E-02	632.00000
2.54730E+00	-6.49484E-02	633.00000
