E(V)	i(A/cm²)	T(s)
2.95749E+00	-4.37794E-01	180.00000
2.95701E+00	-4.37867E-01	181.00000
2.95649E+00	-4.38003E-01	182.00000
2.95599E+00	-4.37976E-01	183.00000
2.95551E+00	-4.38012E-01	184.00000
2.95501E+00	-4.38431E-01	185.00000
2.95449E+00	-4.38619E-01	186.00000
2.95400E+00	-4.38391E-01	187.00000
2.95352E+00	-4.38377E-01	188.00000
2.95301E+00	-4.38623E-01	189.00000
2.95249E+00	-4.38701E-01	190.00000
2.95202E+00	-4.38778E-01	191.00000
2.95153E+00	-4.38829E-01	192.00000
2.95101E+00	-4.38872E-01	193.00000
2.95050E+00	-4.38723E-01	194.00000
2.95003E+00	-4.38688E-01	195.00000
2.94952E+00	-4.38911E-01	196.00000
2.94899E+00	-4.38973E-01	197.00000
2.94851E+00	-4.38712E-01	198.00000
2.94803E+00	-4.38646E-01	199.00000
2.94752E+00	-4.38673E-01	200.00000
2.94701E+00	-4.38660E-01	201.00000
2.94653E+00	-4.38665E-01	202.00000
2.94603E+00	-4.38786E-01	203.00000
2.94551E+00	-4.38828E-01	204.00000
2.94501E+00	-4.38542E-01	205.00000
2.94453E+00	-4.38461E-01	206.00000
2.94402E+00	-4.38442E-01	207.00000
2.94350E+00	-4.38409E-01	208.00000
2.94302E+00	-4.38215E-01	209.00000
2.94254E+00	-4.38180E-01	210.00000
2.94202E+00	-4.38103E-01	211.00000
2.94151E+00	-4.37923E-01	212.00000
2.94104E+00	-4.37837E-01	213.00000
2.94054E+00	-4.37893E-01	214.00000
2.94002E+00	-4.37883E-01	215.00000
2.93953E+00	-4.37478E-01	216.00000
2.93905E+00	-4.37340E-01	217.00000
2.93853E+00	-4.37167E-01	218.00000
2.93802E+00	-4.37063E-01	219.00000
2.93754E+00	-4.36754E-01	220.00000
2.93705E+00	-4.36747E-01	221.00000
2.93653E+00	-4.36672E-01	222.00000
2.93603E+00	-4.36313E-01	223.00000
2.93556E+00	-4.36168E-01	224.00000
2.93504E+00	-4.36107E-01	225.00000
2.93452E+00	-4.36039E-01	226.00000
2.93403E+00	-4.35455E-01	227.00000
2.93355E+00	-4.35217E-01	228.00000
2.93304E+00	-4.35034E-01	229.00000
2.93253E+00	-4.34845E-01	230.00000
2.93206E+00	-4.34579E-01	231.00000
2.93156E+00	-4.34466E-01	232.00000
2.93104E+00	-4.34419E-01	233.00000
2.93055E+00	-4.33838E-01	234.00000
2.93007E+00	-4.33684E-01	235.00000
2.92956E+00	-4.33519E-01	236.00000
2.92904E+00	-4.33413E-01	237.00000
2.92856E+00	-4.32803E-01	238.00000
2.92807E+00	-4.32512E-01	239.00000
2.92756E+00	-4.32415E-01	240.00000
2.92705E+00	-4.32048E-01	241.00000
2.92657E+00	-4.31777E-01	242.00000
2.92607E+00	-4.31632E-01	243.00000
2.92555E+00	-4.31493E-01	244.00000
2.92506E+00	-4.30792E-01	245.00000
2.92458E+00	-4.30459E-01	246.00000
2.92407E+00	-4.30208E-01	247.00000
2.92356E+00	-4.30019E-01	248.00000
2.92308E+00	-4.29478E-01	249.00000
2.92259E+00	-4.29266E-01	250.00000
2.92207E+00	-4.29195E-01	251.00000
2.92157E+00	-4.28646E-01	252.00000
2.92110E+00	-4.28156E-01	253.00000
2.92060E+00	-4.27909E-01	254.00000
2.92008E+00	-4.27763E-01	255.00000
2.91959E+00	-4.26943E-01	256.00000
2.91911E+00	-4.26510E-01	257.00000
2.91860E+00	-4.26294E-01	258.00000
2.91809E+00	-4.26057E-01	259.00000
2.91761E+00	-4.25679E-01	260.00000
2.91711E+00	-4.25445E-01	261.00000
2.91659E+00	-4.25367E-01	262.00000
2.91610E+00	-4.24655E-01	263.00000
2.91562E+00	-4.24226E-01	264.00000
2.91510E+00	-4.23923E-01	265.00000
2.91459E+00	-4.23741E-01	266.00000
2.91411E+00	-4.22941E-01	267.00000
2.91362E+00	-4.22471E-01	268.00000
2.91310E+00	-4.22314E-01	269.00000
2.91260E+00	-4.21854E-01	270.00000
2.91212E+00	-4.21353E-01	271.00000
2.91162E+00	-4.21071E-01	272.00000
2.91110E+00	-4.20954E-01	273.00000
2.91061E+00	-4.19994E-01	274.00000
2.91014E+00	-4.19470E-01	275.00000
2.90962E+00	-4.19208E-01	276.00000
2.90911E+00	-4.18897E-01	277.00000
2.90863E+00	-4.18173E-01	278.00000
2.90814E+00	-4.17712E-01	279.00000
2.90762E+00	-4.17559E-01	280.00000
2.90712E+00	-4.16927E-01	281.00000
2.90664E+00	-4.16462E-01	282.00000
2.90613E+00	-4.16111E-01	283.00000
2.90561E+00	-4.15951E-01	284.00000
2.90513E+00	-4.14949E-01	285.00000
2.90465E+00	-4.14349E-01	286.00000
2.90413E+00	-4.14145E-01	287.00000
2.90362E+00	-4.13713E-01	288.00000
2.90315E+00	-4.12945E-01	289.00000
2.90265E+00	-4.12345E-01	290.00000
2.90214E+00	-4.12145E-01	291.00000
2.90165E+00	-4.11332E-01	292.00000
2.90117E+00	-4.10549E-01	293.00000
2.90066E+00	-4.09952E-01	294.00000
2.90014E+00	-4.09473E-01	295.00000
2.89965E+00	-4.09039E-01	296.00000
2.89913E+00	-4.08721E-01	297.00000
2.89861E+00	-4.08400E-01	298.00000
2.89814E+00	-4.07585E-01	299.00000
2.89764E+00	-4.07035E-01	300.00000
2.89712E+00	-4.06851E-01	301.00000
2.89662E+00	-4.06158E-01	302.00000
2.89614E+00	-4.05587E-01	303.00000
2.89563E+00	-4.05098E-01	304.00000
2.89511E+00	-4.04935E-01	305.00000
2.89464E+00	-4.03753E-01	306.00000
2.89416E+00	-4.02975E-01	307.00000
2.89364E+00	-4.02716E-01	308.00000
2.89313E+00	-4.02342E-01	309.00000
2.89265E+00	-4.01572E-01	310.00000
2.89216E+00	-4.01028E-01	311.00000
2.89163E+00	-4.00847E-01	312.00000
2.89114E+00	-3.99987E-01	313.00000
2.89066E+00	-3.99318E-01	314.00000
2.89015E+00	-3.98788E-01	315.00000
2.88963E+00	-3.98568E-01	316.00000
2.88915E+00	-3.97554E-01	317.00000
2.88866E+00	-3.96866E-01	318.00000
2.88814E+00	-3.96636E-01	319.00000
2.88764E+00	-3.96015E-01	320.00000
2.88717E+00	-3.95309E-01	321.00000
2.88666E+00	-3.94686E-01	322.00000
2.88614E+00	-3.94479E-01	323.00000
2.88566E+00	-3.93350E-01	324.00000
2.88518E+00	-3.92558E-01	325.00000
2.88467E+00	-3.92118E-01	326.00000
2.88415E+00	-3.91756E-01	327.00000
2.88368E+00	-3.90836E-01	328.00000
2.88318E+00	-3.90153E-01	329.00000
2.88266E+00	-3.89926E-01	330.00000
2.88217E+00	-3.89070E-01	331.00000
2.88170E+00	-3.88365E-01	332.00000
2.88119E+00	-3.87810E-01	333.00000
2.88066E+00	-3.87625E-01	334.00000
2.88018E+00	-3.86466E-01	335.00000
2.87970E+00	-3.85673E-01	336.00000
2.87918E+00	-3.85408E-01	337.00000
2.87867E+00	-3.84897E-01	338.00000
2.87820E+00	-3.84011E-01	339.00000
2.87770E+00	-3.83332E-01	340.00000
2.87717E+00	-3.83105E-01	341.00000
2.87668E+00	-3.82143E-01	342.00000
2.87620E+00	-3.81390E-01	343.00000
2.87569E+00	-3.80864E-01	344.00000
2.87518E+00	-3.80547E-01	345.00000
2.87470E+00	-3.79403E-01	346.00000
2.87421E+00	-3.78619E-01	347.00000
2.87369E+00	-3.78358E-01	348.00000
2.87319E+00	-3.77703E-01	349.00000
2.87271E+00	-3.76980E-01	350.00000
2.87220E+00	-3.76256E-01	351.00000
2.87168E+00	-3.76014E-01	352.00000
2.87120E+00	-3.74796E-01	353.00000
2.87072E+00	-3.73954E-01	354.00000
2.87020E+00	-3.73553E-01	355.00000
2.86969E+00	-3.73076E-01	356.00000
2.86922E+00	-3.72090E-01	357.00000
2.86872E+00	-3.71385E-01	358.00000
2.86819E+00	-3.71150E-01	359.00000
2.86769E+00	-3.70328E-01	360.00000
2.86722E+00	-3.69579E-01	361.00000
2.86671E+00	-3.68896E-01	362.00000
2.86619E+00	-3.68613E-01	363.00000
2.86571E+00	-3.67317E-01	364.00000
2.86523E+00	-3.66394E-01	365.00000
2.86472E+00	-3.66050E-01	366.00000
2.86421E+00	-3.65460E-01	367.00000
2.86374E+00	-3.64564E-01	368.00000
2.86324E+00	-3.63773E-01	369.00000
2.86272E+00	-3.63509E-01	370.00000
2.86223E+00	-3.62445E-01	371.00000
2.86175E+00	-3.61640E-01	372.00000
2.86124E+00	-3.61085E-01	373.00000
2.86072E+00	-3.60735E-01	374.00000
2.86024E+00	-3.59608E-01	375.00000
2.85975E+00	-3.58776E-01	376.00000
2.85924E+00	-3.58499E-01	377.00000
2.85874E+00	-3.57759E-01	378.00000
2.85826E+00	-3.56989E-01	379.00000
2.85775E+00	-3.56333E-01	380.00000
2.85722E+00	-3.56114E-01	381.00000
2.85673E+00	-3.54926E-01	382.00000
2.85625E+00	-3.54006E-01	383.00000
2.85574E+00	-3.53579E-01	384.00000
2.85523E+00	-3.53017E-01	385.00000
2.85475E+00	-3.51992E-01	386.00000
2.85426E+00	-3.51202E-01	387.00000
2.85374E+00	-3.50939E-01	388.00000
2.85325E+00	-3.50012E-01	389.00000
2.85277E+00	-3.49212E-01	390.00000
2.85226E+00	-3.48565E-01	391.00000
2.85173E+00	-3.48250E-01	392.00000
2.85125E+00	-3.47015E-01	393.00000
2.85077E+00	-3.46172E-01	394.00000
2.85025E+00	-3.45890E-01	395.00000
2.84975E+00	-3.45232E-01	396.00000
2.84928E+00	-3.44253E-01	397.00000
2.84877E+00	-3.43428E-01	398.00000
2.84825E+00	-3.43153E-01	399.00000
2.84776E+00	-3.42030E-01	400.00000
2.84728E+00	-3.41219E-01	401.00000
2.84677E+00	-3.40646E-01	402.00000
2.84626E+00	-3.40291E-01	403.00000
2.84579E+00	-3.39114E-01	404.00000
2.84529E+00	-3.38201E-01	405.00000
2.84477E+00	-3.37897E-01	406.00000
2.84427E+00	-3.37037E-01	407.00000
2.84380E+00	-3.36040E-01	408.00000
2.84329E+00	-3.35192E-01	409.00000
2.84278E+00	-3.34830E-01	410.00000
2.84230E+00	-3.33654E-01	411.00000
2.84181E+00	-3.32858E-01	412.00000
2.84130E+00	-3.32460E-01	413.00000
2.84080E+00	-3.31897E-01	414.00000
2.84032E+00	-3.30890E-01	415.00000
2.83982E+00	-3.30166E-01	416.00000
2.83930E+00	-3.29924E-01	417.00000
2.83881E+00	-3.28864E-01	418.00000
2.83833E+00	-3.27980E-01	419.00000
2.83781E+00	-3.27453E-01	420.00000
2.83729E+00	-3.27150E-01	421.00000
2.83681E+00	-3.25922E-01	422.00000
2.83633E+00	-3.25014E-01	423.00000
2.83581E+00	-3.24711E-01	424.00000
2.83530E+00	-3.24075E-01	425.00000
2.83482E+00	-3.23148E-01	426.00000
2.83432E+00	-3.22319E-01	427.00000
2.83380E+00	-3.22043E-01	428.00000
2.83332E+00	-3.20948E-01	429.00000
2.83284E+00	-3.20162E-01	430.00000
2.83232E+00	-3.19640E-01	431.00000
2.83181E+00	-3.19191E-01	432.00000
2.83133E+00	-3.17991E-01	433.00000
2.83084E+00	-3.17119E-01	434.00000
2.83032E+00	-3.16829E-01	435.00000
2.82982E+00	-3.15957E-01	436.00000
2.82935E+00	-3.15147E-01	437.00000
2.82884E+00	-3.14433E-01	438.00000
2.82831E+00	-3.14190E-01	439.00000
2.82783E+00	-3.12878E-01	440.00000
2.82735E+00	-3.11903E-01	441.00000
2.82683E+00	-3.11516E-01	442.00000
2.82632E+00	-3.10893E-01	443.00000
2.82585E+00	-3.09898E-01	444.00000
2.82535E+00	-3.09158E-01	445.00000
2.82483E+00	-3.08911E-01	446.00000
2.82434E+00	-3.07914E-01	447.00000
2.82387E+00	-3.07011E-01	448.00000
2.82336E+00	-3.06282E-01	449.00000
2.82284E+00	-3.05966E-01	450.00000
2.82236E+00	-3.04798E-01	451.00000
2.82187E+00	-3.03897E-01	452.00000
2.82135E+00	-3.03597E-01	453.00000
2.82085E+00	-3.02925E-01	454.00000
2.82038E+00	-3.02083E-01	455.00000
2.81987E+00	-3.01235E-01	456.00000
2.81935E+00	-3.00920E-01	457.00000
2.81887E+00	-2.99739E-01	458.00000
2.81838E+00	-2.99022E-01	459.00000
2.81787E+00	-2.98612E-01	460.00000
2.81735E+00	-2.98220E-01	461.00000
2.81687E+00	-2.97158E-01	462.00000
2.81638E+00	-2.96280E-01	463.00000
2.81586E+00	-2.95988E-01	464.00000
2.81537E+00	-2.95067E-01	465.00000
2.81488E+00	-2.94225E-01	466.00000
2.81437E+00	-2.93535E-01	467.00000
2.81385E+00	-2.93263E-01	468.00000
2.81337E+00	-2.92060E-01	469.00000
2.81289E+00	-2.91175E-01	470.00000
2.81237E+00	-2.90873E-01	471.00000
2.81187E+00	-2.90280E-01	472.00000
2.81139E+00	-2.89355E-01	473.00000
2.81089E+00	-2.88568E-01	474.00000
2.81037E+00	-2.88306E-01	475.00000
2.80988E+00	-2.87228E-01	476.00000
2.80940E+00	-2.86416E-01	477.00000
2.80888E+00	-2.85864E-01	478.00000
2.80837E+00	-2.85482E-01	479.00000
2.80789E+00	-2.84268E-01	480.00000
2.80740E+00	-2.83412E-01	481.00000
2.80689E+00	-2.83127E-01	482.00000
2.80639E+00	-2.82340E-01	483.00000
2.80592E+00	-2.81434E-01	484.00000
2.80542E+00	-2.80699E-01	485.00000
2.80489E+00	-2.80454E-01	486.00000
2.80441E+00	-2.79309E-01	487.00000
2.80393E+00	-2.78492E-01	488.00000
2.80341E+00	-2.78057E-01	489.00000
2.80290E+00	-2.77640E-01	490.00000
2.80242E+00	-2.76650E-01	491.00000
2.80192E+00	-2.75895E-01	492.00000
2.80140E+00	-2.75644E-01	493.00000
2.80090E+00	-2.74765E-01	494.00000
2.80043E+00	-2.73900E-01	495.00000
2.79992E+00	-2.73177E-01	496.00000
2.79940E+00	-2.72935E-01	497.00000
2.79892E+00	-2.71760E-01	498.00000
2.79843E+00	-2.70945E-01	499.00000
2.79791E+00	-2.70673E-01	500.00000
2.79741E+00	-2.70072E-01	501.00000
2.79693E+00	-2.69112E-01	502.00000
2.79643E+00	-2.68384E-01	503.00000
2.79591E+00	-2.68142E-01	504.00000
2.79543E+00	-2.67031E-01	505.00000
2.79495E+00	-2.66192E-01	506.00000
2.79444E+00	-2.65641E-01	507.00000
2.79392E+00	-2.65436E-01	508.00000
2.79344E+00	-2.64493E-01	509.00000
2.79294E+00	-2.63640E-01	510.00000
2.79242E+00	-2.63355E-01	511.00000
2.79193E+00	-2.62510E-01	512.00000
2.79145E+00	-2.61749E-01	513.00000
2.79094E+00	-2.61087E-01	514.00000
2.79042E+00	-2.60850E-01	515.00000
2.78994E+00	-2.59667E-01	516.00000
2.78946E+00	-2.58909E-01	517.00000
2.78894E+00	-2.58618E-01	518.00000
2.78842E+00	-2.58212E-01	519.00000
2.78795E+00	-2.57262E-01	520.00000
2.78746E+00	-2.56454E-01	521.00000
2.78694E+00	-2.56185E-01	522.00000
2.78645E+00	-2.55231E-01	523.00000
2.78597E+00	-2.54446E-01	524.00000
2.78546E+00	-2.53853E-01	525.00000
2.78494E+00	-2.53537E-01	526.00000
2.78446E+00	-2.52387E-01	527.00000
2.78397E+00	-2.51603E-01	528.00000
2.78346E+00	-2.51342E-01	529.00000
2.78295E+00	-2.50720E-01	530.00000
2.78248E+00	-2.49891E-01	531.00000
2.78198E+00	-2.49158E-01	532.00000
2.78146E+00	-2.48913E-01	533.00000
2.78097E+00	-2.47864E-01	534.00000
2.78050E+00	-2.47134E-01	535.00000
2.77998E+00	-2.46623E-01	536.00000
2.77946E+00	-2.46361E-01	537.00000
2.77899E+00	-2.45371E-01	538.00000
2.77849E+00	-2.44537E-01	539.00000
2.77798E+00	-2.44259E-01	540.00000
2.77748E+00	-2.43483E-01	541.00000
2.77700E+00	-2.42797E-01	542.00000
2.77649E+00	-2.42165E-01	543.00000
2.77597E+00	-2.41955E-01	544.00000
2.77549E+00	-2.40742E-01	545.00000
2.77501E+00	-2.39989E-01	546.00000
2.77449E+00	-2.39738E-01	547.00000
2.77398E+00	-2.39349E-01	548.00000
2.77351E+00	-2.38468E-01	549.00000
2.77301E+00	-2.37750E-01	550.00000
2.77249E+00	-2.37511E-01	551.00000
2.77200E+00	-2.36651E-01	552.00000
2.77152E+00	-2.35961E-01	553.00000
2.77101E+00	-2.35328E-01	554.00000
2.77050E+00	-2.35089E-01	555.00000
2.77002E+00	-2.34026E-01	556.00000
2.76953E+00	-2.33387E-01	557.00000
2.76900E+00	-2.33175E-01	558.00000
2.76850E+00	-2.32592E-01	559.00000
2.76803E+00	-2.31763E-01	560.00000
2.76752E+00	-2.31026E-01	561.00000
2.76700E+00	-2.30781E-01	562.00000
2.76651E+00	-2.29727E-01	563.00000
2.76604E+00	-2.28953E-01	564.00000
2.76553E+00	-2.28476E-01	565.00000
2.76502E+00	-2.28070E-01	566.00000
2.76454E+00	-2.27106E-01	567.00000
2.76405E+00	-2.26428E-01	568.00000
2.76353E+00	-2.26202E-01	569.00000
2.76304E+00	-2.25413E-01	570.00000
2.76257E+00	-2.24699E-01	571.00000
2.76205E+00	-2.24133E-01	572.00000
2.76153E+00	-2.23944E-01	573.00000
2.76105E+00	-2.22846E-01	574.00000
2.76057E+00	-2.22225E-01	575.00000
2.76005E+00	-2.22018E-01	576.00000
2.75953E+00	-2.21551E-01	577.00000
2.75906E+00	-2.20706E-01	578.00000
2.75856E+00	-2.20064E-01	579.00000
2.75804E+00	-2.19850E-01	580.00000
2.75754E+00	-2.18898E-01	581.00000
2.75707E+00	-2.18222E-01	582.00000
2.75656E+00	-2.17704E-01	583.00000
2.75604E+00	-2.17412E-01	584.00000
2.75556E+00	-2.16340E-01	585.00000
2.75507E+00	-2.15706E-01	586.00000
2.75456E+00	-2.15495E-01	587.00000
2.75405E+00	-2.14950E-01	588.00000
2.75354E+00	-2.14221E-01	589.00000
2.75302E+00	-2.13838E-01	590.00000
2.75252E+00	-2.12995E-01	591.00000
2.75205E+00	-2.12312E-01	592.00000
2.75154E+00	-2.11720E-01	593.00000
2.75102E+00	-2.11523E-01	594.00000
2.75054E+00	-2.10458E-01	595.00000
2.75005E+00	-2.09858E-01	596.00000
2.74953E+00	-2.09659E-01	597.00000
2.74902E+00	-2.09181E-01	598.00000
2.74855E+00	-2.08331E-01	599.00000
2.74805E+00	-2.07643E-01	600.00000
2.74753E+00	-2.07413E-01	601.00000
2.74704E+00	-2.06453E-01	602.00000
2.74657E+00	-2.05785E-01	603.00000
2.74606E+00	-2.05300E-01	604.00000
2.74554E+00	-2.05073E-01	605.00000
2.74506E+00	-2.04078E-01	606.00000
2.74457E+00	-2.03412E-01	607.00000
2.74405E+00	-2.03190E-01	608.00000
2.74355E+00	-2.02501E-01	609.00000
2.74308E+00	-2.01731E-01	610.00000
2.74258E+00	-2.01170E-01	611.00000
2.74205E+00	-2.00983E-01	612.00000
2.74157E+00	-1.99974E-01	613.00000
2.74109E+00	-1.99346E-01	614.00000
2.74058E+00	-1.99006E-01	615.00000
2.74006E+00	-1.98744E-01	616.00000
2.73958E+00	-1.97948E-01	617.00000
2.73909E+00	-1.97292E-01	618.00000
2.73857E+00	-1.97073E-01	619.00000
2.73807E+00	-1.96248E-01	620.00000
2.73760E+00	-1.95606E-01	621.00000
2.73709E+00	-1.95033E-01	622.00000
2.73657E+00	-1.94842E-01	623.00000
2.73608E+00	-1.93744E-01	624.00000
2.73560E+00	-1.93150E-01	625.00000
2.73508E+00	-1.92952E-01	626.00000
2.73458E+00	-1.92512E-01	627.00000
2.73410E+00	-1.91745E-01	628.00000
2.73360E+00	-1.91153E-01	629.00000
2.73308E+00	-1.90955E-01	630.00000
2.73259E+00	-1.90078E-01	631.00000
2.73212E+00	-1.89519E-01	632.00000
2.73160E+00	-1.89096E-01	633.00000
