E(V)	i(A/cm²)	T(s)
2.83268E+00	-2.50778E-01	56.00000
2.83221E+00	-2.51072E-01	57.00000
2.83172E+00	-2.51342E-01	58.00000
2.83120E+00	-2.51616E-01	59.00000
2.83070E+00	-2.51429E-01	60.00000
2.83023E+00	-2.51457E-01	61.00000
2.82972E+00	-2.52044E-01	62.00000
2.82920E+00	-2.52249E-01	63.00000
2.82872E+00	-2.51921E-01	64.00000
2.82823E+00	-2.51880E-01	65.00000
2.82771E+00	-2.52125E-01	66.00000
2.82719E+00	-2.52193E-01	67.00000
2.82672E+00	-2.52298E-01	68.00000
2.82623E+00	-2.52694E-01	69.00000
2.82571E+00	-2.52861E-01	70.00000
2.82521E+00	-2.52449E-01	71.00000
2.82474E+00	-2.52368E-01	72.00000
2.82423E+00	-2.52696E-01	73.00000
2.82371E+00	-2.52778E-01	74.00000
2.82323E+00	-2.52527E-01	75.00000
2.82275E+00	-2.52471E-01	76.00000
2.82223E+00	-2.52368E-01	77.00000
2.82172E+00	-2.52272E-01	78.00000
2.82125E+00	-2.52205E-01	79.00000
2.82075E+00	-2.52613E-01	80.00000
2.82023E+00	-2.52727E-01	81.00000
2.81973E+00	-2.51995E-01	82.00000
2.81926E+00	-2.51789E-01	83.00000
2.81874E+00	-2.52032E-01	84.00000
2.81822E+00	-2.52044E-01	85.00000
2.81775E+00	-2.52004E-01	86.00000
2.81726E+00	-2.51995E-01	87.00000
2.81675E+00	-2.51979E-01	88.00000
2.81625E+00	-2.51431E-01	89.00000
2.81577E+00	-2.51242E-01	90.00000
2.81527E+00	-2.51353E-01	91.00000
2.81475E+00	-2.51327E-01	92.00000
2.81426E+00	-2.50673E-01	93.00000
2.81377E+00	-2.50446E-01	94.00000
2.81325E+00	-2.50344E-01	95.00000
2.81274E+00	-2.50234E-01	96.00000
2.81227E+00	-2.50164E-01	97.00000
2.81178E+00	-2.50408E-01	98.00000
2.81126E+00	-2.50465E-01	99.00000
2.81076E+00	-2.49626E-01	100.00000
2.81028E+00	-2.49365E-01	101.00000
2.80977E+00	-2.49247E-01	102.00000
2.80925E+00	-2.49121E-01	103.00000
2.80876E+00	-2.48522E-01	104.00000
2.80827E+00	-2.48446E-01	105.00000
2.80776E+00	-2.48221E-01	106.00000
2.80726E+00	-2.47718E-01	107.00000
2.80679E+00	-2.47475E-01	108.00000
2.80629E+00	-2.47629E-01	109.00000
2.80577E+00	-2.47600E-01	110.00000
2.80527E+00	-2.46701E-01	111.00000
2.80479E+00	-2.46392E-01	112.00000
2.80428E+00	-2.46142E-01	113.00000
2.80377E+00	-2.45955E-01	114.00000
2.80329E+00	-2.45643E-01	115.00000
2.80280E+00	-2.45747E-01	116.00000
2.80228E+00	-2.45677E-01	117.00000
2.80178E+00	-2.44955E-01	118.00000
2.80131E+00	-2.44691E-01	119.00000
2.80080E+00	-2.44521E-01	120.00000
2.80028E+00	-2.44377E-01	121.00000
2.79980E+00	-2.43408E-01	122.00000
2.79932E+00	-2.43237E-01	123.00000
2.79880E+00	-2.42857E-01	124.00000
2.79828E+00	-2.42650E-01	125.00000
2.79781E+00	-2.42455E-01	126.00000
2.79731E+00	-2.42540E-01	127.00000
2.79680E+00	-2.42503E-01	128.00000
2.79630E+00	-2.41507E-01	129.00000
2.79582E+00	-2.41171E-01	130.00000
2.79531E+00	-2.40984E-01	131.00000
2.79480E+00	-2.40810E-01	132.00000
2.79431E+00	-2.40149E-01	133.00000
2.79382E+00	-2.40106E-01	134.00000
2.79330E+00	-2.39872E-01	135.00000
2.79280E+00	-2.39345E-01	136.00000
2.79232E+00	-2.39091E-01	137.00000
2.79182E+00	-2.38943E-01	138.00000
2.79130E+00	-2.38809E-01	139.00000
2.79082E+00	-2.37571E-01	140.00000
2.79034E+00	-2.37297E-01	141.00000
2.78982E+00	-2.37013E-01	142.00000
2.78931E+00	-2.36828E-01	143.00000
2.78883E+00	-2.36426E-01	144.00000
2.78833E+00	-2.36332E-01	145.00000
2.78782E+00	-2.36301E-01	146.00000
2.78732E+00	-2.35253E-01	147.00000
2.78684E+00	-2.34875E-01	148.00000
2.78633E+00	-2.34619E-01	149.00000
2.78581E+00	-2.34408E-01	150.00000
2.78533E+00	-2.33299E-01	151.00000
2.78485E+00	-2.33156E-01	152.00000
2.78433E+00	-2.32738E-01	153.00000
2.78382E+00	-2.32528E-01	154.00000
2.78334E+00	-2.32229E-01	155.00000
2.78284E+00	-2.32213E-01	156.00000
2.78232E+00	-2.32128E-01	157.00000
2.78183E+00	-2.30950E-01	158.00000
2.78135E+00	-2.30569E-01	159.00000
2.78084E+00	-2.30306E-01	160.00000
2.78032E+00	-2.30092E-01	161.00000
2.77984E+00	-2.29255E-01	162.00000
2.77935E+00	-2.29204E-01	163.00000
2.77884E+00	-2.28910E-01	164.00000
2.77833E+00	-2.28264E-01	165.00000
2.77787E+00	-2.27951E-01	166.00000
2.77736E+00	-2.27736E-01	167.00000
2.77684E+00	-2.27559E-01	168.00000
2.77635E+00	-2.26137E-01	169.00000
2.77587E+00	-2.25852E-01	170.00000
2.77536E+00	-2.25527E-01	171.00000
2.77485E+00	-2.25324E-01	172.00000
2.77437E+00	-2.25016E-01	173.00000
2.77387E+00	-2.25060E-01	174.00000
2.77335E+00	-2.25037E-01	175.00000
2.77286E+00	-2.24029E-01	176.00000
2.77238E+00	-2.23694E-01	177.00000
2.77188E+00	-2.23474E-01	178.00000
2.77136E+00	-2.23289E-01	179.00000
2.77087E+00	-2.22276E-01	180.00000
2.77038E+00	-2.22134E-01	181.00000
2.76986E+00	-2.21750E-01	182.00000
2.76936E+00	-2.21346E-01	183.00000
2.76889E+00	-2.20912E-01	184.00000
2.76838E+00	-2.20855E-01	185.00000
2.76786E+00	-2.20728E-01	186.00000
2.76737E+00	-2.19580E-01	187.00000
2.76689E+00	-2.19210E-01	188.00000
2.76639E+00	-2.18473E-01	189.00000
2.76588E+00	-2.18105E-01	190.00000
2.76540E+00	-2.17018E-01	191.00000
2.76492E+00	-2.17075E-01	192.00000
2.76440E+00	-2.16804E-01	193.00000
2.76389E+00	-2.16238E-01	194.00000
2.76342E+00	-2.15959E-01	195.00000
2.76291E+00	-2.15737E-01	196.00000
2.76239E+00	-2.15570E-01	197.00000
2.76191E+00	-2.14308E-01	198.00000
2.76143E+00	-2.14072E-01	199.00000
2.76091E+00	-2.13662E-01	200.00000
2.76040E+00	-2.13446E-01	201.00000
2.75992E+00	-2.13145E-01	202.00000
2.75942E+00	-2.13297E-01	203.00000
2.75890E+00	-2.13268E-01	204.00000
2.75840E+00	-2.12108E-01	205.00000
2.75793E+00	-2.11686E-01	206.00000
2.75742E+00	-2.11421E-01	207.00000
2.75690E+00	-2.11192E-01	208.00000
2.75642E+00	-2.10186E-01	209.00000
2.75593E+00	-2.10039E-01	210.00000
2.75541E+00	-2.09708E-01	211.00000
2.75491E+00	-2.09289E-01	212.00000
2.75443E+00	-2.08833E-01	213.00000
2.75393E+00	-2.08693E-01	214.00000
2.75341E+00	-2.08560E-01	215.00000
2.75292E+00	-2.07199E-01	216.00000
2.75245E+00	-2.06802E-01	217.00000
2.75193E+00	-2.06423E-01	218.00000
2.75142E+00	-2.06164E-01	219.00000
2.75094E+00	-2.05523E-01	220.00000
2.75045E+00	-2.05608E-01	221.00000
2.74993E+00	-2.05422E-01	222.00000
2.74942E+00	-2.04706E-01	223.00000
2.74895E+00	-2.04260E-01	224.00000
2.74844E+00	-2.04096E-01	225.00000
2.74793E+00	-2.03893E-01	226.00000
2.74744E+00	-2.02563E-01	227.00000
2.74695E+00	-2.02081E-01	228.00000
2.74644E+00	-2.01689E-01	229.00000
2.74593E+00	-2.01389E-01	230.00000
2.74545E+00	-2.01052E-01	231.00000
2.74496E+00	-2.01013E-01	232.00000
2.74444E+00	-2.00894E-01	233.00000
2.74394E+00	-1.99637E-01	234.00000
2.74347E+00	-1.99097E-01	235.00000
2.74296E+00	-1.98893E-01	236.00000
2.74244E+00	-1.98644E-01	237.00000
2.74196E+00	-1.97757E-01	238.00000
2.74147E+00	-1.97652E-01	239.00000
2.74095E+00	-1.97365E-01	240.00000
2.74045E+00	-1.96661E-01	241.00000
2.73998E+00	-1.96187E-01	242.00000
2.73947E+00	-1.96059E-01	243.00000
2.73895E+00	-1.95859E-01	244.00000
2.73846E+00	-1.94482E-01	245.00000
2.73799E+00	-1.94007E-01	246.00000
2.73747E+00	-1.93582E-01	247.00000
2.73696E+00	-1.93282E-01	248.00000
2.73648E+00	-1.92588E-01	249.00000
2.73598E+00	-1.92666E-01	250.00000
2.73546E+00	-1.92493E-01	251.00000
2.73496E+00	-1.91773E-01	252.00000
2.73448E+00	-1.91475E-01	253.00000
2.73398E+00	-1.91200E-01	254.00000
2.73346E+00	-1.91009E-01	255.00000
2.73298E+00	-1.89707E-01	256.00000
2.73249E+00	-1.89255E-01	257.00000
2.73198E+00	-1.88908E-01	258.00000
2.73147E+00	-1.88603E-01	259.00000
2.73099E+00	-1.88283E-01	260.00000
2.73050E+00	-1.88295E-01	261.00000
2.72997E+00	-1.88193E-01	262.00000
2.72948E+00	-1.86927E-01	263.00000
2.72901E+00	-1.86390E-01	264.00000
2.72850E+00	-1.86068E-01	265.00000
2.72798E+00	-1.85782E-01	266.00000
2.72750E+00	-1.84601E-01	267.00000
2.72702E+00	-1.84283E-01	268.00000
2.72650E+00	-1.84006E-01	269.00000
2.72600E+00	-1.83516E-01	270.00000
2.72552E+00	-1.83260E-01	271.00000
2.72502E+00	-1.82992E-01	272.00000
2.72450E+00	-1.82817E-01	273.00000
2.72401E+00	-1.81375E-01	274.00000
2.72353E+00	-1.80986E-01	275.00000
2.72302E+00	-1.80545E-01	276.00000
2.72251E+00	-1.80269E-01	277.00000
2.72203E+00	-1.79729E-01	278.00000
2.72153E+00	-1.79703E-01	279.00000
2.72101E+00	-1.79693E-01	280.00000
2.72052E+00	-1.78769E-01	281.00000
2.72004E+00	-1.78307E-01	282.00000
2.71953E+00	-1.77956E-01	283.00000
2.71901E+00	-1.77685E-01	284.00000
2.71853E+00	-1.76311E-01	285.00000
2.71805E+00	-1.75957E-01	286.00000
2.71753E+00	-1.75574E-01	287.00000
2.71702E+00	-1.75098E-01	288.00000
2.71655E+00	-1.74658E-01	289.00000
2.71605E+00	-1.74621E-01	290.00000
2.71553E+00	-1.74462E-01	291.00000
2.71504E+00	-1.73274E-01	292.00000
2.71456E+00	-1.72300E-01	293.00000
2.71404E+00	-1.71437E-01	294.00000
2.71352E+00	-1.71044E-01	295.00000
2.71304E+00	-1.70625E-01	296.00000
2.71252E+00	-1.70419E-01	297.00000
2.71201E+00	-1.70211E-01	298.00000
2.71152E+00	-1.69775E-01	299.00000
2.71103E+00	-1.69718E-01	300.00000
2.71050E+00	-1.69673E-01	301.00000
2.71001E+00	-1.68610E-01	302.00000
2.70954E+00	-1.68049E-01	303.00000
2.70903E+00	-1.67709E-01	304.00000
2.70851E+00	-1.67409E-01	305.00000
2.70803E+00	-1.65945E-01	306.00000
2.70755E+00	-1.65413E-01	307.00000
2.70703E+00	-1.65105E-01	308.00000
2.70652E+00	-1.64621E-01	309.00000
2.70605E+00	-1.64277E-01	310.00000
2.70555E+00	-1.64140E-01	311.00000
2.70503E+00	-1.63979E-01	312.00000
2.70454E+00	-1.62660E-01	313.00000
2.70406E+00	-1.62228E-01	314.00000
2.70355E+00	-1.61844E-01	315.00000
2.70303E+00	-1.61572E-01	316.00000
2.70255E+00	-1.60762E-01	317.00000
2.70206E+00	-1.60588E-01	318.00000
2.70155E+00	-1.60474E-01	319.00000
2.70104E+00	-1.59679E-01	320.00000
2.70057E+00	-1.59168E-01	321.00000
2.70006E+00	-1.58968E-01	322.00000
2.69954E+00	-1.58731E-01	323.00000
2.69906E+00	-1.57226E-01	324.00000
2.69858E+00	-1.56680E-01	325.00000
2.69806E+00	-1.56274E-01	326.00000
2.69755E+00	-1.55957E-01	327.00000
2.69707E+00	-1.55459E-01	328.00000
2.69658E+00	-1.55409E-01	329.00000
2.69606E+00	-1.55377E-01	330.00000
2.69556E+00	-1.54319E-01	331.00000
2.69508E+00	-1.53877E-01	332.00000
2.69457E+00	-1.53534E-01	333.00000
2.69405E+00	-1.53273E-01	334.00000
2.69357E+00	-1.51950E-01	335.00000
2.69309E+00	-1.51638E-01	336.00000
2.69257E+00	-1.51252E-01	337.00000
2.69206E+00	-1.50867E-01	338.00000
2.69159E+00	-1.50515E-01	339.00000
2.69109E+00	-1.50289E-01	340.00000
2.69057E+00	-1.50097E-01	341.00000
2.69008E+00	-1.48630E-01	342.00000
2.68960E+00	-1.48109E-01	343.00000
2.68909E+00	-1.47745E-01	344.00000
2.68857E+00	-1.47450E-01	345.00000
2.68810E+00	-1.46484E-01	346.00000
2.68761E+00	-1.46191E-01	347.00000
2.68710E+00	-1.46060E-01	348.00000
2.68660E+00	-1.45260E-01	349.00000
2.68613E+00	-1.44848E-01	350.00000
2.68562E+00	-1.44621E-01	351.00000
2.68510E+00	-1.44408E-01	352.00000
2.68462E+00	-1.42985E-01	353.00000
2.68414E+00	-1.42658E-01	354.00000
2.68362E+00	-1.42260E-01	355.00000
2.68311E+00	-1.42019E-01	356.00000
2.68263E+00	-1.41573E-01	357.00000
2.68213E+00	-1.41544E-01	358.00000
2.68161E+00	-1.41534E-01	359.00000
2.68111E+00	-1.40515E-01	360.00000
2.68064E+00	-1.40072E-01	361.00000
2.68013E+00	-1.39676E-01	362.00000
2.67961E+00	-1.39396E-01	363.00000
2.67913E+00	-1.38193E-01	364.00000
2.67864E+00	-1.38032E-01	365.00000
2.67813E+00	-1.37655E-01	366.00000
2.67762E+00	-1.37229E-01	367.00000
2.67714E+00	-1.36899E-01	368.00000
2.67664E+00	-1.36793E-01	369.00000
2.67612E+00	-1.36647E-01	370.00000
2.67563E+00	-1.35367E-01	371.00000
2.67516E+00	-1.35040E-01	372.00000
2.67464E+00	-1.34652E-01	373.00000
2.67413E+00	-1.34414E-01	374.00000
2.67364E+00	-1.33719E-01	375.00000
2.67315E+00	-1.33628E-01	376.00000
2.67263E+00	-1.33513E-01	377.00000
2.67213E+00	-1.32730E-01	378.00000
2.67166E+00	-1.32430E-01	379.00000
2.67115E+00	-1.32180E-01	380.00000
2.67063E+00	-1.31997E-01	381.00000
2.67015E+00	-1.30778E-01	382.00000
2.66966E+00	-1.30557E-01	383.00000
2.66915E+00	-1.30098E-01	384.00000
2.66864E+00	-1.29663E-01	385.00000
2.66817E+00	-1.29225E-01	386.00000
2.66767E+00	-1.29310E-01	387.00000
2.66715E+00	-1.29192E-01	388.00000
2.66665E+00	-1.28238E-01	389.00000
2.66618E+00	-1.27970E-01	390.00000
2.66567E+00	-1.27658E-01	391.00000
2.66515E+00	-1.27465E-01	392.00000
2.66467E+00	-1.26623E-01	393.00000
2.66418E+00	-1.26575E-01	394.00000
2.66367E+00	-1.26279E-01	395.00000
2.66316E+00	-1.25792E-01	396.00000
2.66268E+00	-1.25531E-01	397.00000
2.66218E+00	-1.25391E-01	398.00000
2.66166E+00	-1.25257E-01	399.00000
2.66118E+00	-1.23978E-01	400.00000
2.66070E+00	-1.23688E-01	401.00000
2.66019E+00	-1.23355E-01	402.00000
2.65968E+00	-1.23148E-01	403.00000
2.65920E+00	-1.22679E-01	404.00000
2.65871E+00	-1.22750E-01	405.00000
2.65819E+00	-1.22639E-01	406.00000
2.65769E+00	-1.21781E-01	407.00000
2.65722E+00	-1.21458E-01	408.00000
2.65671E+00	-1.21249E-01	409.00000
2.65619E+00	-1.21071E-01	410.00000
2.65571E+00	-1.20060E-01	411.00000
2.65522E+00	-1.19911E-01	412.00000
2.65470E+00	-1.19525E-01	413.00000
2.65419E+00	-1.19285E-01	414.00000
2.65372E+00	-1.19077E-01	415.00000
2.65322E+00	-1.19159E-01	416.00000
2.65269E+00	-1.19117E-01	417.00000
2.65220E+00	-1.18158E-01	418.00000
2.65173E+00	-1.17839E-01	419.00000
2.65122E+00	-1.17509E-01	420.00000
2.65070E+00	-1.17292E-01	421.00000
2.65022E+00	-1.16636E-01	422.00000
2.64973E+00	-1.16671E-01	423.00000
2.64922E+00	-1.16464E-01	424.00000
2.64871E+00	-1.15950E-01	425.00000
2.64824E+00	-1.15710E-01	426.00000
2.64774E+00	-1.15751E-01	427.00000
2.64721E+00	-1.15685E-01	428.00000
2.64673E+00	-1.14580E-01	429.00000
2.64625E+00	-1.14242E-01	430.00000
2.64574E+00	-1.14050E-01	431.00000
2.64522E+00	-1.13874E-01	432.00000
2.64474E+00	-1.13653E-01	433.00000
2.64425E+00	-1.13761E-01	434.00000
2.64373E+00	-1.13724E-01	435.00000
2.64322E+00	-1.13004E-01	436.00000
2.64274E+00	-1.12751E-01	437.00000
2.64224E+00	-1.12492E-01	438.00000
2.64172E+00	-1.12322E-01	439.00000
2.64124E+00	-1.11365E-01	440.00000
2.64076E+00	-1.11246E-01	441.00000
2.64024E+00	-1.10888E-01	442.00000
2.63973E+00	-1.10722E-01	443.00000
2.63926E+00	-1.10547E-01	444.00000
2.63875E+00	-1.10721E-01	445.00000
2.63823E+00	-1.10721E-01	446.00000
2.63774E+00	-1.09911E-01	447.00000
2.63726E+00	-1.09640E-01	448.00000
2.63675E+00	-1.09476E-01	449.00000
2.63624E+00	-1.09331E-01	450.00000
2.63576E+00	-1.08898E-01	451.00000
2.63527E+00	-1.08905E-01	452.00000
2.63475E+00	-1.08762E-01	453.00000
2.63425E+00	-1.08237E-01	454.00000
2.63377E+00	-1.08014E-01	455.00000
2.63326E+00	-1.07992E-01	456.00000
2.63274E+00	-1.07911E-01	457.00000
2.63225E+00	-1.06905E-01	458.00000
2.63177E+00	-1.06631E-01	459.00000
2.63126E+00	-1.06352E-01	460.00000
2.63075E+00	-1.06168E-01	461.00000
2.63027E+00	-1.06014E-01	462.00000
2.62978E+00	-1.06193E-01	463.00000
2.62926E+00	-1.06202E-01	464.00000
2.62876E+00	-1.05481E-01	465.00000
2.62829E+00	-1.05244E-01	466.00000
2.62778E+00	-1.05176E-01	467.00000
2.62726E+00	-1.05074E-01	468.00000
2.62678E+00	-1.04456E-01	469.00000
2.62629E+00	-1.04342E-01	470.00000
2.62578E+00	-1.04098E-01	471.00000
2.62527E+00	-1.03794E-01	472.00000
2.62480E+00	-1.03612E-01	473.00000
2.62430E+00	-1.03729E-01	474.00000
2.62378E+00	-1.03708E-01	475.00000
2.62329E+00	-1.02869E-01	476.00000
2.62281E+00	-1.02582E-01	477.00000
2.62230E+00	-1.02375E-01	478.00000
2.62179E+00	-1.02211E-01	479.00000
2.62131E+00	-1.01937E-01	480.00000
2.62082E+00	-1.02024E-01	481.00000
2.62030E+00	-1.01961E-01	482.00000
2.61980E+00	-1.01350E-01	483.00000
2.61933E+00	-1.01126E-01	484.00000
2.61882E+00	-1.01211E-01	485.00000
2.61829E+00	-1.01165E-01	486.00000
2.61781E+00	-1.00272E-01	487.00000
2.61733E+00	-9.99773E-02	488.00000
2.61682E+00	-9.97415E-02	489.00000
2.61630E+00	-9.95645E-02	490.00000
2.61582E+00	-9.94269E-02	491.00000
2.61532E+00	-9.98226E-02	492.00000
2.61480E+00	-9.99087E-02	493.00000
2.61431E+00	-9.91861E-02	494.00000
2.61383E+00	-9.89739E-02	495.00000
2.61332E+00	-9.88691E-02	496.00000
2.61281E+00	-9.87634E-02	497.00000
2.61232E+00	-9.81971E-02	498.00000
2.61184E+00	-9.81136E-02	499.00000
2.61132E+00	-9.78970E-02	500.00000
2.61082E+00	-9.74863E-02	501.00000
2.61034E+00	-9.72772E-02	502.00000
2.60984E+00	-9.74612E-02	503.00000
2.60932E+00	-9.74528E-02	504.00000
2.60884E+00	-9.65803E-02	505.00000
2.60836E+00	-9.62866E-02	506.00000
2.60785E+00	-9.62456E-02	507.00000
2.60733E+00	-9.61340E-02	508.00000
2.60685E+00	-9.60068E-02	509.00000
2.60636E+00	-9.60525E-02	510.00000
2.60584E+00	-9.60253E-02	511.00000
2.60534E+00	-9.53472E-02	512.00000
2.60486E+00	-9.51120E-02	513.00000
2.60435E+00	-9.52202E-02	514.00000
2.60383E+00	-9.51779E-02	515.00000
2.60334E+00	-9.44343E-02	516.00000
2.60286E+00	-9.41786E-02	517.00000
2.60235E+00	-9.39844E-02	518.00000
2.60184E+00	-9.38344E-02	519.00000
2.60136E+00	-9.37197E-02	520.00000
2.60087E+00	-9.39122E-02	521.00000
2.60035E+00	-9.39381E-02	522.00000
2.59986E+00	-9.31717E-02	523.00000
2.59938E+00	-9.29249E-02	524.00000
2.59887E+00	-9.28339E-02	525.00000
2.59835E+00	-9.27213E-02	526.00000
2.59787E+00	-9.22398E-02	527.00000
2.59738E+00	-9.21847E-02	528.00000
2.59686E+00	-9.20058E-02	529.00000
2.59636E+00	-9.16071E-02	530.00000
2.59588E+00	-9.14146E-02	531.00000
2.59538E+00	-9.16251E-02	532.00000
2.59486E+00	-9.16311E-02	533.00000
2.59437E+00	-9.07322E-02	534.00000
2.59389E+00	-9.04346E-02	535.00000
2.59338E+00	-9.02206E-02	536.00000
2.59286E+00	-9.00500E-02	537.00000
2.59239E+00	-8.99187E-02	538.00000
2.59189E+00	-9.00600E-02	539.00000
2.59137E+00	-9.00633E-02	540.00000
2.59087E+00	-8.93412E-02	541.00000
2.59040E+00	-8.91017E-02	542.00000
2.58989E+00	-8.90608E-02	543.00000
2.58937E+00	-8.89674E-02	544.00000
2.58889E+00	-8.82401E-02	545.00000
2.58841E+00	-8.80736E-02	546.00000
2.58789E+00	-8.77756E-02	547.00000
2.58738E+00	-8.75969E-02	548.00000
2.58691E+00	-8.74380E-02	549.00000
2.58641E+00	-8.75881E-02	550.00000
2.58589E+00	-8.75852E-02	551.00000
2.58540E+00	-8.68511E-02	552.00000
2.58492E+00	-8.66054E-02	553.00000
2.58440E+00	-8.65515E-02	554.00000
2.58389E+00	-8.64516E-02	555.00000
2.58341E+00	-8.60578E-02	556.00000
2.58292E+00	-8.60110E-02	557.00000
2.58240E+00	-8.58642E-02	558.00000
2.58190E+00	-8.54250E-02	559.00000
2.58143E+00	-8.52297E-02	560.00000
2.58092E+00	-8.52419E-02	561.00000
2.58040E+00	-8.51809E-02	562.00000
2.57991E+00	-8.42925E-02	563.00000
2.57943E+00	-8.40330E-02	564.00000
2.57892E+00	-8.38251E-02	565.00000
2.57840E+00	-8.36694E-02	566.00000
2.57792E+00	-8.35482E-02	567.00000
2.57743E+00	-8.37755E-02	568.00000
2.57691E+00	-8.38109E-02	569.00000
2.57642E+00	-8.30283E-02	570.00000
2.57594E+00	-8.27793E-02	571.00000
2.57544E+00	-8.27141E-02	572.00000
2.57491E+00	-8.26094E-02	573.00000
2.57443E+00	-8.19597E-02	574.00000
2.57394E+00	-8.18347E-02	575.00000
2.57343E+00	-8.15765E-02	576.00000
2.57292E+00	-8.13329E-02	577.00000
2.57245E+00	-8.11656E-02	578.00000
2.57195E+00	-8.11915E-02	579.00000
2.57143E+00	-8.11443E-02	580.00000
2.57095E+00	-8.02156E-02	581.00000
2.57047E+00	-7.99288E-02	582.00000
2.56995E+00	-7.98114E-02	583.00000
2.56943E+00	-7.96766E-02	584.00000
2.56896E+00	-7.93427E-02	585.00000
2.56847E+00	-7.93604E-02	586.00000
2.56795E+00	-7.92550E-02	587.00000
2.56744E+00	-7.93137E-02	588.00000
2.56694E+00	-7.92631E-02	589.00000
2.56642E+00	-7.92658E-02	590.00000
2.56592E+00	-7.84746E-02	591.00000
2.56544E+00	-7.82268E-02	592.00000
2.56494E+00	-7.81412E-02	593.00000
2.56441E+00	-7.80300E-02	594.00000
2.56393E+00	-7.73522E-02	595.00000
2.56345E+00	-7.72289E-02	596.00000
2.56293E+00	-7.69619E-02	597.00000
2.56242E+00	-7.66290E-02	598.00000
2.56195E+00	-7.64290E-02	599.00000
2.56145E+00	-7.65750E-02	600.00000
2.56093E+00	-7.65571E-02	601.00000
2.56043E+00	-7.57676E-02	602.00000
2.55995E+00	-7.54984E-02	603.00000
2.55944E+00	-7.52704E-02	604.00000
2.55893E+00	-7.51047E-02	605.00000
2.55845E+00	-7.46747E-02	606.00000
2.55797E+00	-7.47179E-02	607.00000
2.55745E+00	-7.45890E-02	608.00000
2.55694E+00	-7.40299E-02	609.00000
2.55647E+00	-7.38006E-02	610.00000
2.55596E+00	-7.37806E-02	611.00000
2.55544E+00	-7.36975E-02	612.00000
2.55496E+00	-7.28620E-02	613.00000
2.55447E+00	-7.26455E-02	614.00000
2.55396E+00	-7.24637E-02	615.00000
2.55345E+00	-7.23310E-02	616.00000
2.55297E+00	-7.22262E-02	617.00000
2.55247E+00	-7.24467E-02	618.00000
2.55196E+00	-7.24852E-02	619.00000
2.55146E+00	-7.16485E-02	620.00000
2.55099E+00	-7.13824E-02	621.00000
2.55048E+00	-7.13425E-02	622.00000
2.54996E+00	-7.12405E-02	623.00000
2.54948E+00	-7.06743E-02	624.00000
2.54900E+00	-7.05668E-02	625.00000
2.54849E+00	-7.03423E-02	626.00000
2.54798E+00	-7.00678E-02	627.00000
2.54750E+00	-6.99014E-02	628.00000
2.54700E+00	-7.00542E-02	629.00000
2.54647E+00	-7.00497E-02	630.00000
2.54598E+00	-6.92399E-02	631.00000
2.54550E+00	-6.89685E-02	632.00000
2.54499E+00	-6.87839E-02	633.00000
