E(V)	i(A/cm²)	T(s)
3.21059E+00	-8.23410E-01	57.00000
3.21010E+00	-8.28123E-01	58.00000
3.20958E+00	-8.34442E-01	59.00000
3.20908E+00	-8.39502E-01	60.00000
3.20860E+00	-8.42913E-01	61.00000
3.20810E+00	-8.48079E-01	62.00000
3.20758E+00	-8.54218E-01	63.00000
3.20709E+00	-8.58218E-01	64.00000
3.20661E+00	-8.61848E-01	65.00000
3.20611E+00	-8.67644E-01	66.00000
3.20559E+00	-8.73580E-01	67.00000
3.20511E+00	-8.77316E-01	68.00000
3.20462E+00	-8.81826E-01	69.00000
3.20410E+00	-8.88069E-01	70.00000
3.20360E+00	-8.92945E-01	71.00000
3.20313E+00	-8.96165E-01	72.00000
3.20262E+00	-9.01760E-01	73.00000
3.20209E+00	-9.08194E-01	74.00000
3.20161E+00	-9.11762E-01	75.00000
3.20113E+00	-9.15598E-01	76.00000
3.20061E+00	-9.21340E-01	77.00000
3.20011E+00	-9.26504E-01	78.00000
3.19963E+00	-9.30031E-01	79.00000
3.19913E+00	-9.35015E-01	80.00000
3.19862E+00	-9.41013E-01	81.00000
3.19813E+00	-9.45128E-01	82.00000
3.19765E+00	-9.48912E-01	83.00000
3.19714E+00	-9.55241E-01	84.00000
3.19662E+00	-9.61621E-01	85.00000
3.19614E+00	-9.65306E-01	86.00000
3.19565E+00	-9.70008E-01	87.00000
3.19512E+00	-9.76812E-01	88.00000
3.19461E+00	-9.82329E-01	89.00000
3.19414E+00	-9.85889E-01	90.00000
3.19364E+00	-9.91497E-01	91.00000
3.19312E+00	-9.98083E-01	92.00000
3.19264E+00	-1.00246E+00	93.00000
3.19216E+00	-1.00679E+00	94.00000
3.19165E+00	-1.01336E+00	95.00000
3.19114E+00	-1.01964E+00	96.00000
3.19066E+00	-1.02345E+00	97.00000
3.19017E+00	-1.02855E+00	98.00000
3.18965E+00	-1.03574E+00	99.00000
3.18916E+00	-1.04118E+00	100.00000
3.18869E+00	-1.04500E+00	101.00000
3.18818E+00	-1.05177E+00	102.00000
3.18766E+00	-1.05926E+00	103.00000
3.18718E+00	-1.06399E+00	104.00000
3.18669E+00	-1.06937E+00	105.00000
3.18618E+00	-1.07648E+00	106.00000
3.18568E+00	-1.08284E+00	107.00000
3.18520E+00	-1.08775E+00	108.00000
3.18470E+00	-1.09434E+00	109.00000
3.18418E+00	-1.10208E+00	110.00000
3.18368E+00	-1.10828E+00	111.00000
3.18320E+00	-1.11375E+00	112.00000
3.18269E+00	-1.12123E+00	113.00000
3.18217E+00	-1.12879E+00	114.00000
3.18170E+00	-1.13417E+00	115.00000
3.18121E+00	-1.14060E+00	116.00000
3.18068E+00	-1.14890E+00	117.00000
3.18018E+00	-1.15603E+00	118.00000
3.17971E+00	-1.16129E+00	119.00000
3.17920E+00	-1.16884E+00	120.00000
3.17868E+00	-1.17746E+00	121.00000
3.17820E+00	-1.18350E+00	122.00000
3.17772E+00	-1.18967E+00	123.00000
3.17720E+00	-1.19830E+00	124.00000
3.17669E+00	-1.20642E+00	125.00000
3.17622E+00	-1.21208E+00	126.00000
3.17572E+00	-1.21955E+00	127.00000
3.17520E+00	-1.22860E+00	128.00000
3.17471E+00	-1.23554E+00	129.00000
3.17423E+00	-1.24173E+00	130.00000
3.17372E+00	-1.25032E+00	131.00000
3.17320E+00	-1.25944E+00	132.00000
3.17272E+00	-1.26603E+00	133.00000
3.17224E+00	-1.27294E+00	134.00000
3.17173E+00	-1.28186E+00	135.00000
3.17122E+00	-1.29047E+00	136.00000
3.17075E+00	-1.29714E+00	137.00000
3.17025E+00	-1.30542E+00	138.00000
3.16973E+00	-1.31503E+00	139.00000
3.16924E+00	-1.32261E+00	140.00000
3.16875E+00	-1.32996E+00	141.00000
3.16824E+00	-1.33939E+00	142.00000
3.16773E+00	-1.34867E+00	143.00000
3.16725E+00	-1.35568E+00	144.00000
3.16676E+00	-1.36403E+00	145.00000
3.16624E+00	-1.37396E+00	146.00000
3.16574E+00	-1.38250E+00	147.00000
3.16526E+00	-1.38975E+00	148.00000
3.16475E+00	-1.39917E+00	149.00000
3.16423E+00	-1.40940E+00	150.00000
3.16375E+00	-1.41694E+00	151.00000
3.16327E+00	-1.42450E+00	152.00000
3.16275E+00	-1.43456E+00	153.00000
3.16224E+00	-1.44424E+00	154.00000
3.16176E+00	-1.45151E+00	155.00000
3.16126E+00	-1.46064E+00	156.00000
3.16074E+00	-1.47125E+00	157.00000
3.16026E+00	-1.47944E+00	158.00000
3.15979E+00	-1.48706E+00	159.00000
3.15927E+00	-1.49742E+00	160.00000
3.15875E+00	-1.50786E+00	161.00000
3.15827E+00	-1.51595E+00	162.00000
3.15779E+00	-1.52444E+00	163.00000
3.15727E+00	-1.53490E+00	164.00000
3.15677E+00	-1.54467E+00	165.00000
3.15629E+00	-1.55262E+00	166.00000
3.15579E+00	-1.56211E+00	167.00000
3.15527E+00	-1.57268E+00	168.00000
3.15478E+00	-1.58154E+00	169.00000
3.15430E+00	-1.58997E+00	170.00000
3.15379E+00	-1.60031E+00	171.00000
3.15328E+00	-1.61044E+00	172.00000
3.15280E+00	-1.61846E+00	173.00000
3.15230E+00	-1.62767E+00	174.00000
3.15178E+00	-1.63850E+00	175.00000
3.15128E+00	-1.64806E+00	176.00000
3.15081E+00	-1.65616E+00	177.00000
3.15031E+00	-1.66590E+00	178.00000
3.14980E+00	-1.67632E+00	179.00000
3.14931E+00	-1.68514E+00	180.00000
3.14882E+00	-1.69411E+00	181.00000
3.14831E+00	-1.70496E+00	182.00000
3.14779E+00	-1.71549E+00	183.00000
3.14731E+00	-1.72363E+00	184.00000
3.14682E+00	-1.73335E+00	185.00000
3.14630E+00	-1.74426E+00	186.00000
3.14581E+00	-1.75311E+00	187.00000
3.14534E+00	-1.76113E+00	188.00000
3.14482E+00	-1.77150E+00	189.00000
3.14430E+00	-1.78201E+00	190.00000
3.14383E+00	-1.79022E+00	191.00000
3.14333E+00	-1.79948E+00	192.00000
3.14281E+00	-1.81046E+00	193.00000
3.14231E+00	-1.82005E+00	194.00000
3.14184E+00	-1.82782E+00	195.00000
3.14135E+00	-1.83751E+00	196.00000
3.14083E+00	-1.84829E+00	197.00000
3.14034E+00	-1.85717E+00	198.00000
3.13985E+00	-1.86567E+00	199.00000
3.13934E+00	-1.87606E+00	200.00000
3.13883E+00	-1.88631E+00	201.00000
3.13835E+00	-1.89466E+00	202.00000
3.13785E+00	-1.90423E+00	203.00000
3.13733E+00	-1.91491E+00	204.00000
3.13683E+00	-1.92400E+00	205.00000
3.13636E+00	-1.93197E+00	206.00000
3.13585E+00	-1.94208E+00	207.00000
3.13534E+00	-1.95235E+00	208.00000
3.13486E+00	-1.96035E+00	209.00000
3.13437E+00	-1.96907E+00	210.00000
3.13385E+00	-1.97950E+00	211.00000
3.13335E+00	-1.98888E+00	212.00000
3.13288E+00	-1.99621E+00	213.00000
3.13238E+00	-2.00556E+00	214.00000
3.13185E+00	-2.01636E+00	215.00000
3.13136E+00	-2.02506E+00	216.00000
3.13089E+00	-2.03266E+00	217.00000
3.13038E+00	-2.04252E+00	218.00000
3.12986E+00	-2.05248E+00	219.00000
3.12939E+00	-2.06007E+00	220.00000
3.12889E+00	-2.06884E+00	221.00000
3.12837E+00	-2.07939E+00	222.00000
3.12787E+00	-2.08837E+00	223.00000
3.12740E+00	-2.09524E+00	224.00000
3.12690E+00	-2.10448E+00	225.00000
3.12637E+00	-2.11502E+00	226.00000
3.12589E+00	-2.12273E+00	227.00000
3.12541E+00	-2.12998E+00	228.00000
3.12489E+00	-2.14000E+00	229.00000
3.12438E+00	-2.14985E+00	230.00000
3.12390E+00	-2.15714E+00	231.00000
3.12341E+00	-2.16578E+00	232.00000
3.12289E+00	-2.17579E+00	233.00000
3.12239E+00	-2.18389E+00	234.00000
3.12192E+00	-2.19076E+00	235.00000
3.12141E+00	-2.19992E+00	236.00000
3.12089E+00	-2.20961E+00	237.00000
3.12041E+00	-2.21702E+00	238.00000
3.11992E+00	-2.22475E+00	239.00000
3.11940E+00	-2.23447E+00	240.00000
3.11890E+00	-2.24339E+00	241.00000
3.11842E+00	-2.25002E+00	242.00000
3.11792E+00	-2.25854E+00	243.00000
3.11740E+00	-2.26839E+00	244.00000
3.11691E+00	-2.27598E+00	245.00000
3.11644E+00	-2.28254E+00	246.00000
3.11593E+00	-2.29164E+00	247.00000
3.11541E+00	-2.30115E+00	248.00000
3.11493E+00	-2.30809E+00	249.00000
3.11445E+00	-2.31531E+00	250.00000
3.11394E+00	-2.32421E+00	251.00000
3.11344E+00	-2.33230E+00	252.00000
3.11296E+00	-2.33882E+00	253.00000
3.11246E+00	-2.34730E+00	254.00000
3.11194E+00	-2.35647E+00	255.00000
3.11146E+00	-2.36340E+00	256.00000
3.11098E+00	-2.37045E+00	257.00000
3.11046E+00	-2.37979E+00	258.00000
3.10995E+00	-2.38849E+00	259.00000
3.10947E+00	-2.39505E+00	260.00000
3.10897E+00	-2.40279E+00	261.00000
3.10846E+00	-2.41183E+00	262.00000
3.10796E+00	-2.41937E+00	263.00000
3.10749E+00	-2.42563E+00	264.00000
3.10698E+00	-2.43413E+00	265.00000
3.10646E+00	-2.44327E+00	266.00000
3.10598E+00	-2.44990E+00	267.00000
3.10549E+00	-2.45682E+00	268.00000
3.10497E+00	-2.46552E+00	269.00000
3.10447E+00	-2.47354E+00	270.00000
3.10400E+00	-2.47964E+00	271.00000
3.10350E+00	-2.48760E+00	272.00000
3.10297E+00	-2.49669E+00	273.00000
3.10248E+00	-2.50349E+00	274.00000
3.10201E+00	-2.50970E+00	275.00000
3.10149E+00	-2.51813E+00	276.00000
3.10098E+00	-2.52639E+00	277.00000
3.10050E+00	-2.53231E+00	278.00000
3.10000E+00	-2.53948E+00	279.00000
3.09948E+00	-2.54835E+00	280.00000
3.09899E+00	-2.55555E+00	281.00000
3.09851E+00	-2.56136E+00	282.00000
3.09801E+00	-2.56959E+00	283.00000
3.09749E+00	-2.57818E+00	284.00000
3.09700E+00	-2.58445E+00	285.00000
3.09652E+00	-2.59044E+00	286.00000
3.09600E+00	-2.59859E+00	287.00000
3.09549E+00	-2.60653E+00	288.00000
3.09502E+00	-2.61199E+00	289.00000
3.09453E+00	-2.61904E+00	290.00000
3.09401E+00	-2.62752E+00	291.00000
3.09353E+00	-2.63383E+00	292.00000
3.09302E+00	-2.64104E+00	293.00000
3.09249E+00	-2.64936E+00	294.00000
3.09200E+00	-2.65556E+00	295.00000
3.09152E+00	-2.66100E+00	296.00000
3.09101E+00	-2.66885E+00	297.00000
3.09049E+00	-2.67676E+00	298.00000
3.09001E+00	-2.68227E+00	299.00000
3.08951E+00	-2.68915E+00	300.00000
3.08899E+00	-2.69741E+00	301.00000
3.08849E+00	-2.70383E+00	302.00000
3.08802E+00	-2.70851E+00	303.00000
3.08752E+00	-2.71558E+00	304.00000
3.08700E+00	-2.72375E+00	305.00000
3.08651E+00	-2.72932E+00	306.00000
3.08603E+00	-2.73497E+00	307.00000
3.08552E+00	-2.74299E+00	308.00000
3.08500E+00	-2.75028E+00	309.00000
3.08453E+00	-2.75498E+00	310.00000
3.08403E+00	-2.76113E+00	311.00000
3.08351E+00	-2.76901E+00	312.00000
3.08302E+00	-2.77481E+00	313.00000
3.08255E+00	-2.77928E+00	314.00000
3.08203E+00	-2.78661E+00	315.00000
3.08151E+00	-2.79409E+00	316.00000
3.08104E+00	-2.79896E+00	317.00000
3.08055E+00	-2.80453E+00	318.00000
3.08004E+00	-2.81180E+00	319.00000
3.07953E+00	-2.81801E+00	320.00000
3.07905E+00	-2.82240E+00	321.00000
3.07854E+00	-2.82905E+00	322.00000
3.07801E+00	-2.83641E+00	323.00000
3.07753E+00	-2.84119E+00	324.00000
3.07705E+00	-2.84556E+00	325.00000
3.07654E+00	-2.85220E+00	326.00000
3.07603E+00	-2.85861E+00	327.00000
3.07555E+00	-2.86255E+00	328.00000
3.07505E+00	-2.86789E+00	329.00000
3.07454E+00	-2.87453E+00	330.00000
3.07405E+00	-2.87924E+00	331.00000
3.07358E+00	-2.88293E+00	332.00000
3.07307E+00	-2.88921E+00	333.00000
3.07254E+00	-2.89562E+00	334.00000
3.07207E+00	-2.89921E+00	335.00000
3.07158E+00	-2.90340E+00	336.00000
3.07107E+00	-2.90969E+00	337.00000
3.07055E+00	-2.91511E+00	338.00000
3.07008E+00	-2.91798E+00	339.00000
3.06959E+00	-2.92272E+00	340.00000
3.06906E+00	-2.92912E+00	341.00000
3.06856E+00	-2.93327E+00	342.00000
3.06809E+00	-2.93638E+00	343.00000
3.06758E+00	-2.94178E+00	344.00000
3.06706E+00	-2.94741E+00	345.00000
3.06659E+00	-2.95007E+00	346.00000
3.06610E+00	-2.95351E+00	347.00000
3.06558E+00	-2.95884E+00	348.00000
3.06508E+00	-2.96293E+00	349.00000
3.06460E+00	-2.96544E+00	350.00000
3.06409E+00	-2.96988E+00	351.00000
3.06357E+00	-2.97503E+00	352.00000
3.06309E+00	-2.97770E+00	353.00000
3.06261E+00	-2.98012E+00	354.00000
3.06209E+00	-2.98470E+00	355.00000
3.06158E+00	-2.98884E+00	356.00000
3.06111E+00	-2.99062E+00	357.00000
3.06061E+00	-2.99383E+00	358.00000
3.06008E+00	-2.99836E+00	359.00000
3.05959E+00	-3.00129E+00	360.00000
3.05912E+00	-3.00252E+00	361.00000
3.05861E+00	-3.00615E+00	362.00000
3.05809E+00	-3.01045E+00	363.00000
3.05761E+00	-3.01214E+00	364.00000
3.05713E+00	-3.01383E+00	365.00000
3.05661E+00	-3.01744E+00	366.00000
3.05610E+00	-3.02049E+00	367.00000
3.05562E+00	-3.02151E+00	368.00000
3.05512E+00	-3.02400E+00	369.00000
3.05460E+00	-3.02691E+00	370.00000
3.05411E+00	-3.02825E+00	371.00000
3.05364E+00	-3.02870E+00	372.00000
3.05312E+00	-3.03112E+00	373.00000
3.05261E+00	-3.03355E+00	374.00000
3.05213E+00	-3.03435E+00	375.00000
3.05164E+00	-3.03564E+00	376.00000
3.05113E+00	-3.03787E+00	377.00000
3.05063E+00	-3.03911E+00	378.00000
3.05015E+00	-3.03952E+00	379.00000
3.04964E+00	-3.04132E+00	380.00000
3.04912E+00	-3.04309E+00	381.00000
3.04864E+00	-3.04338E+00	382.00000
3.04816E+00	-3.04353E+00	383.00000
3.04764E+00	-3.04478E+00	384.00000
3.04713E+00	-3.04526E+00	385.00000
3.04665E+00	-3.04558E+00	386.00000
3.04616E+00	-3.04639E+00	387.00000
3.04564E+00	-3.04704E+00	388.00000
3.04515E+00	-3.04662E+00	389.00000
3.04468E+00	-3.04669E+00	390.00000
3.04417E+00	-3.04704E+00	391.00000
3.04366E+00	-3.04719E+00	392.00000
3.04317E+00	-3.04674E+00	393.00000
3.04268E+00	-3.04664E+00	394.00000
3.04216E+00	-3.04645E+00	395.00000
3.04166E+00	-3.04606E+00	396.00000
3.04118E+00	-3.04578E+00	397.00000
3.04068E+00	-3.04548E+00	398.00000
3.04016E+00	-3.04529E+00	399.00000
3.03967E+00	-3.04360E+00	400.00000
3.03920E+00	-3.04240E+00	401.00000
3.03868E+00	-3.04148E+00	402.00000
3.03816E+00	-3.04108E+00	403.00000
3.03768E+00	-3.03869E+00	404.00000
3.03719E+00	-3.03670E+00	405.00000
3.03668E+00	-3.03604E+00	406.00000
3.03618E+00	-3.03428E+00	407.00000
3.03571E+00	-3.03216E+00	408.00000
3.03520E+00	-3.03009E+00	409.00000
3.03468E+00	-3.02927E+00	410.00000
3.03420E+00	-3.02604E+00	411.00000
3.03372E+00	-3.02362E+00	412.00000
3.03320E+00	-3.02231E+00	413.00000
3.03269E+00	-3.02078E+00	414.00000
3.03222E+00	-3.01756E+00	415.00000
3.03172E+00	-3.01469E+00	416.00000
3.03120E+00	-3.01319E+00	417.00000
3.03071E+00	-3.00995E+00	418.00000
3.03023E+00	-3.00681E+00	419.00000
3.02972E+00	-3.00411E+00	420.00000
3.02920E+00	-3.00251E+00	421.00000
3.02872E+00	-2.99842E+00	422.00000
3.02823E+00	-2.99478E+00	423.00000
3.02771E+00	-2.99266E+00	424.00000
3.02721E+00	-2.98952E+00	425.00000
3.02673E+00	-2.98497E+00	426.00000
3.02623E+00	-2.98155E+00	427.00000
3.02571E+00	-2.97901E+00	428.00000
3.02523E+00	-2.97447E+00	429.00000
3.02474E+00	-2.96999E+00	430.00000
3.02423E+00	-2.96707E+00	431.00000
3.02371E+00	-2.96420E+00	432.00000
3.02324E+00	-2.95872E+00	433.00000
3.02274E+00	-2.95443E+00	434.00000
3.02223E+00	-2.95179E+00	435.00000
3.02173E+00	-2.94725E+00	436.00000
3.02126E+00	-2.94146E+00	437.00000
3.02076E+00	-2.93742E+00	438.00000
3.02023E+00	-2.93457E+00	439.00000
3.01974E+00	-2.92897E+00	440.00000
3.01926E+00	-2.92323E+00	441.00000
3.01874E+00	-2.91964E+00	442.00000
3.01823E+00	-2.91558E+00	443.00000
3.01775E+00	-2.90931E+00	444.00000
3.01725E+00	-2.90428E+00	445.00000
3.01673E+00	-2.90034E+00	446.00000
3.01625E+00	-2.89434E+00	447.00000
3.01577E+00	-2.88748E+00	448.00000
3.01526E+00	-2.88308E+00	449.00000
3.01474E+00	-2.87883E+00	450.00000
3.01426E+00	-2.87178E+00	451.00000
3.01378E+00	-2.86539E+00	452.00000
3.01326E+00	-2.86117E+00	453.00000
3.01276E+00	-2.85567E+00	454.00000
3.01229E+00	-2.84819E+00	455.00000
3.01178E+00	-2.84289E+00	456.00000
3.01126E+00	-2.83811E+00	457.00000
3.01078E+00	-2.83088E+00	458.00000
3.01029E+00	-2.82364E+00	459.00000
3.00978E+00	-2.81834E+00	460.00000
3.00927E+00	-2.81280E+00	461.00000
3.00880E+00	-2.80494E+00	462.00000
3.00830E+00	-2.79818E+00	463.00000
3.00778E+00	-2.79332E+00	464.00000
3.00728E+00	-2.78664E+00	465.00000
3.00680E+00	-2.77818E+00	466.00000
3.00629E+00	-2.77212E+00	467.00000
3.00578E+00	-2.76636E+00	468.00000
3.00530E+00	-2.75791E+00	469.00000
3.00482E+00	-2.74991E+00	470.00000
3.00431E+00	-2.74414E+00	471.00000
3.00380E+00	-2.73757E+00	472.00000
3.00332E+00	-2.72879E+00	473.00000
3.00282E+00	-2.72194E+00	474.00000
3.00229E+00	-2.71617E+00	475.00000
3.00180E+00	-2.70830E+00	476.00000
3.00133E+00	-2.69922E+00	477.00000
3.00081E+00	-2.69258E+00	478.00000
3.00029E+00	-2.68643E+00	479.00000
2.99981E+00	-2.67753E+00	480.00000
2.99933E+00	-2.66914E+00	481.00000
2.99881E+00	-2.66240E+00	482.00000
2.99831E+00	-2.65475E+00	483.00000
2.99783E+00	-2.64518E+00	484.00000
2.99732E+00	-2.63783E+00	485.00000
2.99680E+00	-2.63155E+00	486.00000
2.99632E+00	-2.62246E+00	487.00000
2.99584E+00	-2.61332E+00	488.00000
2.99532E+00	-2.60652E+00	489.00000
2.99481E+00	-2.59889E+00	490.00000
2.99434E+00	-2.58902E+00	491.00000
2.99384E+00	-2.58094E+00	492.00000
2.99332E+00	-2.57431E+00	493.00000
2.99282E+00	-2.56577E+00	494.00000
2.99236E+00	-2.55552E+00	495.00000
2.99185E+00	-2.54753E+00	496.00000
2.99133E+00	-2.54075E+00	497.00000
2.99084E+00	-2.53138E+00	498.00000
2.99036E+00	-2.52169E+00	499.00000
2.98985E+00	-2.51388E+00	500.00000
2.98934E+00	-2.50584E+00	501.00000
2.98886E+00	-2.49590E+00	502.00000
2.98836E+00	-2.48743E+00	503.00000
2.98784E+00	-2.48017E+00	504.00000
2.98734E+00	-2.47086E+00	505.00000
2.98687E+00	-2.46040E+00	506.00000
2.98636E+00	-2.45235E+00	507.00000
2.98585E+00	-2.44459E+00	508.00000
2.98537E+00	-2.43445E+00	509.00000
2.98488E+00	-2.42512E+00	510.00000
2.98436E+00	-2.41759E+00	511.00000
2.98386E+00	-2.40903E+00	512.00000
2.98338E+00	-2.39875E+00	513.00000
2.98287E+00	-2.39066E+00	514.00000
2.98234E+00	-2.38320E+00	515.00000
2.98186E+00	-2.37311E+00	516.00000
2.98138E+00	-2.36288E+00	517.00000
2.98086E+00	-2.35505E+00	518.00000
2.98036E+00	-2.34686E+00	519.00000
2.97988E+00	-2.33616E+00	520.00000
2.97939E+00	-2.32702E+00	521.00000
2.97887E+00	-2.31949E+00	522.00000
2.97837E+00	-2.31012E+00	523.00000
2.97789E+00	-2.29939E+00	524.00000
2.97739E+00	-2.29110E+00	525.00000
2.97687E+00	-2.28318E+00	526.00000
2.97640E+00	-2.27253E+00	527.00000
2.97592E+00	-2.26285E+00	528.00000
2.97539E+00	-2.25546E+00	529.00000
2.97488E+00	-2.24708E+00	530.00000
2.97441E+00	-2.23653E+00	531.00000
2.97390E+00	-2.22789E+00	532.00000
2.97338E+00	-2.22047E+00	533.00000
2.97289E+00	-2.21087E+00	534.00000
2.97242E+00	-2.20037E+00	535.00000
2.97191E+00	-2.19219E+00	536.00000
2.97139E+00	-2.18434E+00	537.00000
2.97091E+00	-2.17369E+00	538.00000
2.97042E+00	-2.16435E+00	539.00000
2.96990E+00	-2.15677E+00	540.00000
2.96940E+00	-2.14781E+00	541.00000
2.96893E+00	-2.13746E+00	542.00000
2.96843E+00	-2.12891E+00	543.00000
2.96790E+00	-2.12154E+00	544.00000
2.96741E+00	-2.11210E+00	545.00000
2.96693E+00	-2.10234E+00	546.00000
2.96642E+00	-2.09455E+00	547.00000
2.96591E+00	-2.08641E+00	548.00000
2.96544E+00	-2.07611E+00	549.00000
2.96494E+00	-2.06743E+00	550.00000
2.96442E+00	-2.06017E+00	551.00000
2.96393E+00	-2.05119E+00	552.00000
2.96345E+00	-2.04109E+00	553.00000
2.96293E+00	-2.03336E+00	554.00000
2.96241E+00	-2.02634E+00	555.00000
2.96193E+00	-2.01659E+00	556.00000
2.96145E+00	-2.00721E+00	557.00000
2.96093E+00	-1.99977E+00	558.00000
2.96043E+00	-1.99160E+00	559.00000
2.95995E+00	-1.98169E+00	560.00000
2.95945E+00	-1.97352E+00	561.00000
2.95893E+00	-1.96632E+00	562.00000
2.95844E+00	-1.95706E+00	563.00000
2.95796E+00	-1.94747E+00	564.00000
2.95745E+00	-1.94022E+00	565.00000
2.95694E+00	-1.93314E+00	566.00000
2.95646E+00	-1.92317E+00	567.00000
2.95597E+00	-1.91446E+00	568.00000
2.95545E+00	-1.90796E+00	569.00000
2.95495E+00	-1.89989E+00	570.00000
2.95447E+00	-1.89029E+00	571.00000
2.95396E+00	-1.88305E+00	572.00000
2.95345E+00	-1.87619E+00	573.00000
2.95297E+00	-1.86670E+00	574.00000
2.95248E+00	-1.85786E+00	575.00000
2.95196E+00	-1.85136E+00	576.00000
2.95145E+00	-1.84408E+00	577.00000
2.95097E+00	-1.83454E+00	578.00000
2.95048E+00	-1.82670E+00	579.00000
2.94996E+00	-1.82019E+00	580.00000
2.94947E+00	-1.81199E+00	581.00000
2.94899E+00	-1.80295E+00	582.00000
2.94848E+00	-1.79626E+00	583.00000
2.94796E+00	-1.79003E+00	584.00000
2.94747E+00	-1.78114E+00	585.00000
2.94695E+00	-1.77343E+00	586.00000
2.94644E+00	-1.76650E+00	587.00000
2.94596E+00	-1.75770E+00	588.00000
2.94547E+00	-1.74989E+00	589.00000
2.94496E+00	-1.74364E+00	590.00000
2.94446E+00	-1.73622E+00	591.00000
2.94398E+00	-1.72715E+00	592.00000
2.94347E+00	-1.72035E+00	593.00000
2.94295E+00	-1.71470E+00	594.00000
2.94246E+00	-1.70646E+00	595.00000
2.94198E+00	-1.69822E+00	596.00000
2.94146E+00	-1.69196E+00	597.00000
2.94095E+00	-1.68539E+00	598.00000
2.94048E+00	-1.67666E+00	599.00000
2.93998E+00	-1.66955E+00	600.00000
2.93947E+00	-1.66371E+00	601.00000
2.93899E+00	-1.65592E+00	602.00000
2.93851E+00	-1.64768E+00	603.00000
2.93800E+00	-1.64192E+00	604.00000
2.93748E+00	-1.63628E+00	605.00000
2.93700E+00	-1.62793E+00	606.00000
2.93651E+00	-1.62037E+00	607.00000
2.93599E+00	-1.61504E+00	608.00000
2.93548E+00	-1.60867E+00	609.00000
2.93501E+00	-1.60021E+00	610.00000
2.93451E+00	-1.59394E+00	611.00000
2.93399E+00	-1.58866E+00	612.00000
2.93351E+00	-1.58095E+00	613.00000
2.93303E+00	-1.57321E+00	614.00000
2.93250E+00	-1.56787E+00	615.00000
2.93199E+00	-1.56199E+00	616.00000
2.93152E+00	-1.55396E+00	617.00000
2.93102E+00	-1.54739E+00	618.00000
2.93051E+00	-1.54234E+00	619.00000
2.93001E+00	-1.53570E+00	620.00000
2.92954E+00	-1.52767E+00	621.00000
2.92903E+00	-1.52202E+00	622.00000
2.92851E+00	-1.51732E+00	623.00000
2.92802E+00	-1.51018E+00	624.00000
2.92754E+00	-1.50268E+00	625.00000
2.92703E+00	-1.49738E+00	626.00000
2.92653E+00	-1.49189E+00	627.00000
2.92604E+00	-1.48450E+00	628.00000
2.92554E+00	-1.47865E+00	629.00000
2.92502E+00	-1.47369E+00	630.00000
2.92453E+00	-1.46700E+00	631.00000
2.92405E+00	-1.45974E+00	632.00000
2.92354E+00	-1.45461E+00	633.00000
