E(V)	i(A/cm²)	T(s)
2.77716E+00	-2.06396E-01	63.00000
2.77667E+00	-2.05645E-01	64.00000
2.77619E+00	-2.05409E-01	65.00000
2.77567E+00	-2.05412E-01	66.00000
2.77516E+00	-2.05334E-01	67.00000
2.77468E+00	-2.05309E-01	68.00000
2.77419E+00	-2.05630E-01	69.00000
2.77367E+00	-2.05729E-01	70.00000
2.77317E+00	-2.04870E-01	71.00000
2.77269E+00	-2.04617E-01	72.00000
2.77218E+00	-2.04570E-01	73.00000
2.77166E+00	-2.04470E-01	74.00000
2.77118E+00	-2.03802E-01	75.00000
2.77070E+00	-2.03662E-01	76.00000
2.77018E+00	-2.03489E-01	77.00000
2.76967E+00	-2.03384E-01	78.00000
2.76919E+00	-2.03292E-01	79.00000
2.76869E+00	-2.03390E-01	80.00000
2.76817E+00	-2.03392E-01	81.00000
2.76769E+00	-2.02406E-01	82.00000
2.76721E+00	-2.02078E-01	83.00000
2.76670E+00	-2.01968E-01	84.00000
2.76618E+00	-2.01822E-01	85.00000
2.76571E+00	-2.01366E-01	86.00000
2.76522E+00	-2.01348E-01	87.00000
2.76470E+00	-2.01190E-01	88.00000
2.76420E+00	-2.00644E-01	89.00000
2.76372E+00	-2.00409E-01	90.00000
2.76322E+00	-2.00297E-01	91.00000
2.76270E+00	-2.00181E-01	92.00000
2.76221E+00	-1.99164E-01	93.00000
2.76173E+00	-1.98939E-01	94.00000
2.76122E+00	-1.98650E-01	95.00000
2.76070E+00	-1.98479E-01	96.00000
2.76022E+00	-1.98325E-01	97.00000
2.75972E+00	-1.98528E-01	98.00000
2.75920E+00	-1.98544E-01	99.00000
2.75871E+00	-1.97635E-01	100.00000
2.75823E+00	-1.97338E-01	101.00000
2.75772E+00	-1.97086E-01	102.00000
2.75720E+00	-1.96903E-01	103.00000
2.75672E+00	-1.95981E-01	104.00000
2.75623E+00	-1.95880E-01	105.00000
2.75571E+00	-1.95538E-01	106.00000
2.75521E+00	-1.95074E-01	107.00000
2.75473E+00	-1.94805E-01	108.00000
2.75423E+00	-1.94654E-01	109.00000
2.75371E+00	-1.94514E-01	110.00000
2.75322E+00	-1.93263E-01	111.00000
2.75274E+00	-1.92989E-01	112.00000
2.75223E+00	-1.92733E-01	113.00000
2.75171E+00	-1.92556E-01	114.00000
2.75124E+00	-1.92186E-01	115.00000
2.75075E+00	-1.92266E-01	116.00000
2.75022E+00	-1.92170E-01	117.00000
2.74972E+00	-1.91380E-01	118.00000
2.74925E+00	-1.91085E-01	119.00000
2.74874E+00	-1.90780E-01	120.00000
2.74822E+00	-1.90580E-01	121.00000
2.74774E+00	-1.89331E-01	122.00000
2.74726E+00	-1.89149E-01	123.00000
2.74674E+00	-1.88672E-01	124.00000
2.74623E+00	-1.88369E-01	125.00000
2.74576E+00	-1.88037E-01	126.00000
2.74526E+00	-1.88260E-01	127.00000
2.74474E+00	-1.88223E-01	128.00000
2.74424E+00	-1.87111E-01	129.00000
2.74377E+00	-1.86663E-01	130.00000
2.74325E+00	-1.86151E-01	131.00000
2.74274E+00	-1.85832E-01	132.00000
2.74226E+00	-1.84777E-01	133.00000
2.74178E+00	-1.84809E-01	134.00000
2.74126E+00	-1.84468E-01	135.00000
2.74075E+00	-1.84061E-01	136.00000
2.74027E+00	-1.83812E-01	137.00000
2.73977E+00	-1.83666E-01	138.00000
2.73924E+00	-1.83534E-01	139.00000
2.73875E+00	-1.82118E-01	140.00000
2.73828E+00	-1.81674E-01	141.00000
2.73776E+00	-1.81369E-01	142.00000
2.73725E+00	-1.81120E-01	143.00000
2.73677E+00	-1.80546E-01	144.00000
2.73628E+00	-1.80487E-01	145.00000
2.73576E+00	-1.80411E-01	146.00000
2.73526E+00	-1.79522E-01	147.00000
2.73479E+00	-1.79130E-01	148.00000
2.73428E+00	-1.78773E-01	149.00000
2.73376E+00	-1.78524E-01	150.00000
2.73327E+00	-1.77239E-01	151.00000
2.73279E+00	-1.77030E-01	152.00000
2.73227E+00	-1.76598E-01	153.00000
2.73176E+00	-1.76199E-01	154.00000
2.73129E+00	-1.75867E-01	155.00000
2.73079E+00	-1.75868E-01	156.00000
2.73027E+00	-1.75757E-01	157.00000
2.72977E+00	-1.74531E-01	158.00000
2.72930E+00	-1.73939E-01	159.00000
2.72879E+00	-1.73537E-01	160.00000
2.72827E+00	-1.73206E-01	161.00000
2.72779E+00	-1.72148E-01	162.00000
2.72731E+00	-1.71869E-01	163.00000
2.72679E+00	-1.71705E-01	164.00000
2.72629E+00	-1.70974E-01	165.00000
2.72581E+00	-1.70675E-01	166.00000
2.72530E+00	-1.70545E-01	167.00000
2.72478E+00	-1.70402E-01	168.00000
2.72430E+00	-1.68994E-01	169.00000
2.72382E+00	-1.68440E-01	170.00000
2.72331E+00	-1.68213E-01	171.00000
2.72279E+00	-1.67953E-01	172.00000
2.72231E+00	-1.67542E-01	173.00000
2.72182E+00	-1.67556E-01	174.00000
2.72129E+00	-1.67522E-01	175.00000
2.72080E+00	-1.66387E-01	176.00000
2.72032E+00	-1.65752E-01	177.00000
2.71982E+00	-1.65400E-01	178.00000
2.71930E+00	-1.65071E-01	179.00000
2.71882E+00	-1.63714E-01	180.00000
2.71834E+00	-1.63451E-01	181.00000
2.71782E+00	-1.63058E-01	182.00000
2.71731E+00	-1.62673E-01	183.00000
2.71684E+00	-1.62369E-01	184.00000
2.71633E+00	-1.62315E-01	185.00000
2.71581E+00	-1.62196E-01	186.00000
2.71531E+00	-1.60933E-01	187.00000
2.71484E+00	-1.60534E-01	188.00000
2.71432E+00	-1.60148E-01	189.00000
2.71381E+00	-1.59886E-01	190.00000
2.71333E+00	-1.58953E-01	191.00000
2.71284E+00	-1.58663E-01	192.00000
2.71232E+00	-1.58537E-01	193.00000
2.71182E+00	-1.57794E-01	194.00000
2.71134E+00	-1.57412E-01	195.00000
2.71083E+00	-1.57235E-01	196.00000
2.71031E+00	-1.57049E-01	197.00000
2.70983E+00	-1.55542E-01	198.00000
2.70935E+00	-1.55099E-01	199.00000
2.70883E+00	-1.54653E-01	200.00000
2.70832E+00	-1.54357E-01	201.00000
2.70784E+00	-1.53709E-01	202.00000
2.70735E+00	-1.53534E-01	203.00000
2.70683E+00	-1.53475E-01	204.00000
2.70633E+00	-1.52457E-01	205.00000
2.70586E+00	-1.52030E-01	206.00000
2.70535E+00	-1.51599E-01	207.00000
2.70483E+00	-1.51313E-01	208.00000
2.70435E+00	-1.50101E-01	209.00000
2.70387E+00	-1.49881E-01	210.00000
2.70335E+00	-1.49554E-01	211.00000
2.70284E+00	-1.49048E-01	212.00000
2.70236E+00	-1.48702E-01	213.00000
2.70186E+00	-1.48470E-01	214.00000
2.70134E+00	-1.48278E-01	215.00000
2.70085E+00	-1.46871E-01	216.00000
2.70037E+00	-1.46431E-01	217.00000
2.69986E+00	-1.46032E-01	218.00000
2.69935E+00	-1.45753E-01	219.00000
2.69887E+00	-1.44927E-01	220.00000
2.69838E+00	-1.44817E-01	221.00000
2.69786E+00	-1.44660E-01	222.00000
2.69736E+00	-1.43851E-01	223.00000
2.69689E+00	-1.43451E-01	224.00000
2.69638E+00	-1.43229E-01	225.00000
2.69586E+00	-1.43022E-01	226.00000
2.69537E+00	-1.41683E-01	227.00000
2.69489E+00	-1.41321E-01	228.00000
2.69437E+00	-1.40875E-01	229.00000
2.69386E+00	-1.40605E-01	230.00000
2.69339E+00	-1.40086E-01	231.00000
2.69289E+00	-1.40070E-01	232.00000
2.69237E+00	-1.40064E-01	233.00000
2.69187E+00	-1.39033E-01	234.00000
2.69139E+00	-1.38675E-01	235.00000
2.69088E+00	-1.38213E-01	236.00000
2.69036E+00	-1.37940E-01	237.00000
2.68988E+00	-1.36716E-01	238.00000
2.68939E+00	-1.36413E-01	239.00000
2.68888E+00	-1.36136E-01	240.00000
2.68838E+00	-1.35571E-01	241.00000
2.68792E+00	-1.35088E-01	242.00000
2.68742E+00	-1.34966E-01	243.00000
2.68690E+00	-1.34778E-01	244.00000
2.68641E+00	-1.33456E-01	245.00000
2.68593E+00	-1.33012E-01	246.00000
2.68542E+00	-1.32633E-01	247.00000
2.68491E+00	-1.32359E-01	248.00000
2.68443E+00	-1.31759E-01	249.00000
2.68393E+00	-1.31867E-01	250.00000
2.68341E+00	-1.31705E-01	251.00000
2.68291E+00	-1.30980E-01	252.00000
2.68243E+00	-1.30684E-01	253.00000
2.68192E+00	-1.30448E-01	254.00000
2.68140E+00	-1.30271E-01	255.00000
2.68092E+00	-1.28854E-01	256.00000
2.68044E+00	-1.28454E-01	257.00000
2.67993E+00	-1.27984E-01	258.00000
2.67942E+00	-1.27694E-01	259.00000
2.67894E+00	-1.27306E-01	260.00000
2.67844E+00	-1.27457E-01	261.00000
2.67792E+00	-1.27417E-01	262.00000
2.67743E+00	-1.26465E-01	263.00000
2.67695E+00	-1.26135E-01	264.00000
2.67644E+00	-1.25863E-01	265.00000
2.67593E+00	-1.25663E-01	266.00000
2.67544E+00	-1.24768E-01	267.00000
2.67495E+00	-1.24650E-01	268.00000
2.67443E+00	-1.24356E-01	269.00000
2.67393E+00	-1.23799E-01	270.00000
2.67346E+00	-1.23516E-01	271.00000
2.67296E+00	-1.23535E-01	272.00000
2.67243E+00	-1.23447E-01	273.00000
2.67194E+00	-1.22283E-01	274.00000
2.67146E+00	-1.21947E-01	275.00000
2.67095E+00	-1.21588E-01	276.00000
2.67044E+00	-1.21356E-01	277.00000
2.66996E+00	-1.20891E-01	278.00000
2.66947E+00	-1.20963E-01	279.00000
2.66895E+00	-1.20880E-01	280.00000
2.66845E+00	-1.19880E-01	281.00000
2.66798E+00	-1.19519E-01	282.00000
2.66747E+00	-1.19390E-01	283.00000
2.66695E+00	-1.19227E-01	284.00000
2.66646E+00	-1.18100E-01	285.00000
2.66598E+00	-1.17791E-01	286.00000
2.66547E+00	-1.17409E-01	287.00000
2.66496E+00	-1.17179E-01	288.00000
2.66448E+00	-1.16975E-01	289.00000
2.66398E+00	-1.17033E-01	290.00000
2.66346E+00	-1.16985E-01	291.00000
2.66297E+00	-1.15989E-01	292.00000
2.66249E+00	-1.15254E-01	293.00000
2.66197E+00	-1.14657E-01	294.00000
2.66145E+00	-1.14217E-01	295.00000
2.66097E+00	-1.13872E-01	296.00000
2.66045E+00	-1.13754E-01	297.00000
2.65993E+00	-1.13599E-01	298.00000
2.65945E+00	-1.13466E-01	299.00000
2.65896E+00	-1.13565E-01	300.00000
2.65844E+00	-1.13553E-01	301.00000
2.65794E+00	-1.12838E-01	302.00000
2.65747E+00	-1.12596E-01	303.00000
2.65696E+00	-1.12501E-01	304.00000
2.65643E+00	-1.12389E-01	305.00000
2.65595E+00	-1.11500E-01	306.00000
2.65547E+00	-1.11310E-01	307.00000
2.65495E+00	-1.10950E-01	308.00000
2.65445E+00	-1.10683E-01	309.00000
2.65397E+00	-1.10474E-01	310.00000
2.65347E+00	-1.10604E-01	311.00000
2.65294E+00	-1.10577E-01	312.00000
2.65245E+00	-1.09636E-01	313.00000
2.65198E+00	-1.09313E-01	314.00000
2.65147E+00	-1.09044E-01	315.00000
2.65095E+00	-1.08846E-01	316.00000
2.65047E+00	-1.08268E-01	317.00000
2.64998E+00	-1.08296E-01	318.00000
2.64946E+00	-1.08113E-01	319.00000
2.64896E+00	-1.07470E-01	320.00000
2.64849E+00	-1.07194E-01	321.00000
2.64799E+00	-1.07261E-01	322.00000
2.64746E+00	-1.07191E-01	323.00000
2.64697E+00	-1.06318E-01	324.00000
2.64650E+00	-1.06052E-01	325.00000
2.64599E+00	-1.05772E-01	326.00000
2.64547E+00	-1.05589E-01	327.00000
2.64499E+00	-1.05432E-01	328.00000
2.64450E+00	-1.05594E-01	329.00000
2.64397E+00	-1.05595E-01	330.00000
2.64348E+00	-1.04823E-01	331.00000
2.64300E+00	-1.04566E-01	332.00000
2.64249E+00	-1.04526E-01	333.00000
2.64197E+00	-1.04427E-01	334.00000
2.64149E+00	-1.03586E-01	335.00000
2.64101E+00	-1.03378E-01	336.00000
2.64049E+00	-1.03034E-01	337.00000
2.63999E+00	-1.02835E-01	338.00000
2.63951E+00	-1.02654E-01	339.00000
2.63901E+00	-1.02934E-01	340.00000
2.63849E+00	-1.02968E-01	341.00000
2.63800E+00	-1.02025E-01	342.00000
2.63752E+00	-1.01722E-01	343.00000
2.63701E+00	-1.01636E-01	344.00000
2.63650E+00	-1.01506E-01	345.00000
2.63601E+00	-1.01190E-01	346.00000
2.63552E+00	-1.01200E-01	347.00000
2.63500E+00	-1.01099E-01	348.00000
2.63450E+00	-1.00529E-01	349.00000
2.63403E+00	-1.00306E-01	350.00000
2.63352E+00	-1.00420E-01	351.00000
2.63299E+00	-1.00384E-01	352.00000
2.63251E+00	-9.94747E-02	353.00000
2.63203E+00	-9.91596E-02	354.00000
2.63151E+00	-9.89833E-02	355.00000
2.63101E+00	-9.88194E-02	356.00000
2.63053E+00	-9.87061E-02	357.00000
2.63004E+00	-9.87945E-02	358.00000
2.62951E+00	-9.87862E-02	359.00000
2.62902E+00	-9.80046E-02	360.00000
2.62855E+00	-9.77414E-02	361.00000
2.62804E+00	-9.77248E-02	362.00000
2.62752E+00	-9.76315E-02	363.00000
2.62704E+00	-9.70135E-02	364.00000
2.62656E+00	-9.68752E-02	365.00000
2.62604E+00	-9.66231E-02	366.00000
2.62553E+00	-9.63562E-02	367.00000
2.62506E+00	-9.61831E-02	368.00000
2.62456E+00	-9.64081E-02	369.00000
2.62404E+00	-9.64254E-02	370.00000
2.62354E+00	-9.56840E-02	371.00000
2.62306E+00	-9.54426E-02	372.00000
2.62255E+00	-9.51939E-02	373.00000
2.62203E+00	-9.50306E-02	374.00000
2.62156E+00	-9.46629E-02	375.00000
2.62107E+00	-9.47322E-02	376.00000
2.62055E+00	-9.46328E-02	377.00000
2.62004E+00	-9.40083E-02	378.00000
2.61957E+00	-9.37670E-02	379.00000
2.61907E+00	-9.38530E-02	380.00000
2.61854E+00	-9.38013E-02	381.00000
2.61805E+00	-9.30184E-02	382.00000
2.61757E+00	-9.27632E-02	383.00000
2.61706E+00	-9.26170E-02	384.00000
2.61655E+00	-9.24832E-02	385.00000
2.61608E+00	-9.23899E-02	386.00000
2.61558E+00	-9.26579E-02	387.00000
2.61506E+00	-9.27161E-02	388.00000
2.61456E+00	-9.19426E-02	389.00000
2.61409E+00	-9.17042E-02	390.00000
2.61357E+00	-9.16267E-02	391.00000
2.61305E+00	-9.15214E-02	392.00000
2.61257E+00	-9.10176E-02	393.00000
2.61209E+00	-9.09457E-02	394.00000
2.61157E+00	-9.07538E-02	395.00000
2.61107E+00	-9.03462E-02	396.00000
2.61059E+00	-9.01464E-02	397.00000
2.61009E+00	-9.02546E-02	398.00000
2.60958E+00	-9.02240E-02	399.00000
2.60909E+00	-8.93148E-02	400.00000
2.60861E+00	-8.90016E-02	401.00000
2.60809E+00	-8.88658E-02	402.00000
2.60758E+00	-8.87161E-02	403.00000
2.60711E+00	-8.85620E-02	404.00000
2.60662E+00	-8.86556E-02	405.00000
2.60610E+00	-8.86354E-02	406.00000
2.60560E+00	-8.80445E-02	407.00000
2.60512E+00	-8.78408E-02	408.00000
2.60462E+00	-8.79835E-02	409.00000
2.60410E+00	-8.79632E-02	410.00000
2.60361E+00	-8.73446E-02	411.00000
2.60312E+00	-8.71317E-02	412.00000
2.60261E+00	-8.68545E-02	413.00000
2.60211E+00	-8.66601E-02	414.00000
2.60163E+00	-8.65030E-02	415.00000
2.60114E+00	-8.67884E-02	416.00000
2.60061E+00	-8.68311E-02	417.00000
2.60012E+00	-8.59615E-02	418.00000
2.59964E+00	-8.56858E-02	419.00000
2.59913E+00	-8.57516E-02	420.00000
2.59861E+00	-8.56817E-02	421.00000
2.59813E+00	-8.53216E-02	422.00000
2.59764E+00	-8.52263E-02	423.00000
2.59712E+00	-8.50745E-02	424.00000
2.59662E+00	-8.45645E-02	425.00000
2.59614E+00	-8.43439E-02	426.00000
2.59564E+00	-8.44880E-02	427.00000
2.59512E+00	-8.44625E-02	428.00000
2.59463E+00	-8.36579E-02	429.00000
2.59415E+00	-8.33811E-02	430.00000
2.59364E+00	-8.32694E-02	431.00000
2.59312E+00	-8.31400E-02	432.00000
2.59264E+00	-8.30596E-02	433.00000
2.59215E+00	-8.31974E-02	434.00000
2.59164E+00	-8.32166E-02	435.00000
2.59114E+00	-8.24497E-02	436.00000
2.59067E+00	-8.22005E-02	437.00000
2.59016E+00	-8.21734E-02	438.00000
2.58964E+00	-8.20814E-02	439.00000
2.58916E+00	-8.14481E-02	440.00000
2.58867E+00	-8.13073E-02	441.00000
2.58816E+00	-8.10493E-02	442.00000
2.58765E+00	-8.07736E-02	443.00000
2.58718E+00	-8.05956E-02	444.00000
2.58668E+00	-8.07871E-02	445.00000
2.58616E+00	-8.07916E-02	446.00000
2.58566E+00	-7.98988E-02	447.00000
2.58519E+00	-7.96027E-02	448.00000
2.58468E+00	-7.96420E-02	449.00000
2.58416E+00	-7.95564E-02	450.00000
2.58367E+00	-7.92407E-02	451.00000
2.58318E+00	-7.91794E-02	452.00000
2.58266E+00	-7.90538E-02	453.00000
2.58216E+00	-7.86318E-02	454.00000
2.58169E+00	-7.84493E-02	455.00000
2.58119E+00	-7.85155E-02	456.00000
2.58067E+00	-7.84767E-02	457.00000
2.58018E+00	-7.75940E-02	458.00000
2.57970E+00	-7.73036E-02	459.00000
2.57918E+00	-7.71593E-02	460.00000
2.57867E+00	-7.70144E-02	461.00000
2.57819E+00	-7.69180E-02	462.00000
2.57770E+00	-7.70733E-02	463.00000
2.57718E+00	-7.70930E-02	464.00000
2.57668E+00	-7.63251E-02	465.00000
2.57621E+00	-7.60757E-02	466.00000
2.57570E+00	-7.60443E-02	467.00000
2.57518E+00	-7.59507E-02	468.00000
2.57470E+00	-7.53364E-02	469.00000
2.57421E+00	-7.52045E-02	470.00000
2.57370E+00	-7.49558E-02	471.00000
2.57319E+00	-7.46091E-02	472.00000
2.57271E+00	-7.44106E-02	473.00000
2.57222E+00	-7.45366E-02	474.00000
2.57170E+00	-7.45125E-02	475.00000
2.57120E+00	-7.36992E-02	476.00000
2.57073E+00	-7.34201E-02	477.00000
2.57022E+00	-7.32598E-02	478.00000
2.56970E+00	-7.31133E-02	479.00000
2.56923E+00	-7.27472E-02	480.00000
2.56874E+00	-7.27762E-02	481.00000
2.56822E+00	-7.26638E-02	482.00000
2.56771E+00	-7.21925E-02	483.00000
2.56724E+00	-7.19979E-02	484.00000
2.56673E+00	-7.20077E-02	485.00000
2.56621E+00	-7.19462E-02	486.00000
2.56573E+00	-7.12232E-02	487.00000
2.56524E+00	-7.10200E-02	488.00000
2.56473E+00	-7.08681E-02	489.00000
2.56421E+00	-7.07498E-02	490.00000
2.56374E+00	-7.06597E-02	491.00000
2.56325E+00	-7.08500E-02	492.00000
2.56273E+00	-7.08834E-02	493.00000
2.56223E+00	-7.00668E-02	494.00000
2.56175E+00	-6.98057E-02	495.00000
2.56125E+00	-6.97452E-02	496.00000
2.56073E+00	-6.96380E-02	497.00000
2.56024E+00	-6.91151E-02	498.00000
2.55976E+00	-6.90324E-02	499.00000
2.55924E+00	-6.88305E-02	500.00000
2.55874E+00	-6.84120E-02	501.00000
2.55827E+00	-6.82052E-02	502.00000
2.55777E+00	-6.83964E-02	503.00000
2.55725E+00	-6.83912E-02	504.00000
2.55675E+00	-6.75660E-02	505.00000
2.55627E+00	-6.72892E-02	506.00000
2.55576E+00	-6.71577E-02	507.00000
2.55524E+00	-6.70215E-02	508.00000
2.55476E+00	-6.68972E-02	509.00000
2.55427E+00	-6.69904E-02	510.00000
2.55375E+00	-6.69800E-02	511.00000
2.55325E+00	-6.63472E-02	512.00000
2.55278E+00	-6.61328E-02	513.00000
2.55227E+00	-6.61671E-02	514.00000
2.55176E+00	-6.61071E-02	515.00000
2.55127E+00	-6.53656E-02	516.00000
2.55079E+00	-6.51470E-02	517.00000
2.55027E+00	-6.49558E-02	518.00000
2.54976E+00	-6.48193E-02	519.00000
2.54928E+00	-6.47100E-02	520.00000
2.54879E+00	-6.49358E-02	521.00000
2.54827E+00	-6.49746E-02	522.00000
2.54778E+00	-6.41117E-02	523.00000
2.54730E+00	-6.38370E-02	524.00000
2.54679E+00	-6.38844E-02	525.00000
2.54627E+00	-6.38087E-02	526.00000
2.54579E+00	-6.34555E-02	527.00000
2.54530E+00	-6.33725E-02	528.00000
2.54479E+00	-6.32271E-02	529.00000
2.54428E+00	-6.27154E-02	530.00000
2.54380E+00	-6.24964E-02	531.00000
2.54330E+00	-6.26454E-02	532.00000
2.54278E+00	-6.26221E-02	533.00000
2.54229E+00	-6.18368E-02	534.00000
2.54181E+00	-6.15673E-02	535.00000
2.54130E+00	-6.15913E-02	536.00000
2.54078E+00	-6.15094E-02	537.00000
2.54031E+00	-6.14902E-02	538.00000
2.53981E+00	-6.16203E-02	539.00000
2.53929E+00	-6.16573E-02	540.00000
2.53880E+00	-6.08688E-02	541.00000
2.53832E+00	-6.06183E-02	542.00000
2.53781E+00	-6.06436E-02	543.00000
2.53729E+00	-6.05685E-02	544.00000
2.53681E+00	-6.00137E-02	545.00000
2.53632E+00	-5.98704E-02	546.00000
2.53581E+00	-5.96857E-02	547.00000
2.53530E+00	-5.95763E-02	548.00000
2.53482E+00	-5.94783E-02	549.00000
2.53432E+00	-5.97219E-02	550.00000
2.53380E+00	-5.97704E-02	551.00000
2.53331E+00	-5.89516E-02	552.00000
2.53284E+00	-5.86949E-02	553.00000
2.53233E+00	-5.85771E-02	554.00000
2.53181E+00	-5.84523E-02	555.00000
2.53134E+00	-5.81754E-02	556.00000
2.53085E+00	-5.82056E-02	557.00000
2.53034E+00	-5.81233E-02	558.00000
2.52983E+00	-5.78223E-02	559.00000
2.52935E+00	-5.76945E-02	560.00000
2.52885E+00	-5.79142E-02	561.00000
2.52833E+00	-5.79448E-02	562.00000
2.52785E+00	-5.71741E-02	563.00000
2.52737E+00	-5.69274E-02	564.00000
2.52686E+00	-5.69269E-02	565.00000
2.52634E+00	-5.68445E-02	566.00000
2.52586E+00	-5.68169E-02	567.00000
2.52536E+00	-5.70969E-02	568.00000
2.52484E+00	-5.71811E-02	569.00000
2.52435E+00	-5.64792E-02	570.00000
2.52388E+00	-5.62733E-02	571.00000
2.52336E+00	-5.63534E-02	572.00000
2.52284E+00	-5.63115E-02	573.00000
2.52237E+00	-5.59213E-02	574.00000
2.52188E+00	-5.57925E-02	575.00000
2.52136E+00	-5.56195E-02	576.00000
2.52085E+00	-5.54750E-02	577.00000
2.52037E+00	-5.53691E-02	578.00000
2.51987E+00	-5.56493E-02	579.00000
2.51936E+00	-5.57074E-02	580.00000
2.51886E+00	-5.49700E-02	581.00000
2.51839E+00	-5.47436E-02	582.00000
2.51788E+00	-5.47899E-02	583.00000
2.51736E+00	-5.47299E-02	584.00000
2.51688E+00	-5.46398E-02	585.00000
2.51639E+00	-5.46343E-02	586.00000
2.51587E+00	-5.46025E-02	587.00000
2.51536E+00	-5.47299E-02	588.00000
2.51486E+00	-5.47618E-02	589.00000
2.51435E+00	-5.48149E-02	590.00000
2.51385E+00	-5.40370E-02	591.00000
2.51337E+00	-5.37954E-02	592.00000
2.51287E+00	-5.38511E-02	593.00000
2.51235E+00	-5.37892E-02	594.00000
2.51187E+00	-5.33911E-02	595.00000
2.51138E+00	-5.32812E-02	596.00000
2.51086E+00	-5.31118E-02	597.00000
2.51035E+00	-5.30107E-02	598.00000
2.50988E+00	-5.29205E-02	599.00000
2.50938E+00	-5.32444E-02	600.00000
2.50886E+00	-5.33223E-02	601.00000
2.50837E+00	-5.26301E-02	602.00000
2.50789E+00	-5.24253E-02	603.00000
2.50738E+00	-5.25259E-02	604.00000
2.50686E+00	-5.24911E-02	605.00000
2.50638E+00	-5.25131E-02	606.00000
2.50589E+00	-5.25767E-02	607.00000
2.50537E+00	-5.26053E-02	608.00000
2.50487E+00	-5.21645E-02	609.00000
2.50439E+00	-5.20271E-02	610.00000
2.50389E+00	-5.22379E-02	611.00000
2.50337E+00	-5.22624E-02	612.00000
2.50289E+00	-5.16415E-02	613.00000
2.50241E+00	-5.14427E-02	614.00000
2.50189E+00	-5.14043E-02	615.00000
2.50138E+00	-5.13252E-02	616.00000
2.50090E+00	-5.12860E-02	617.00000
2.50040E+00	-5.16832E-02	618.00000
2.49989E+00	-5.18025E-02	619.00000
2.49939E+00	-5.11984E-02	620.00000
2.49891E+00	-5.10368E-02	621.00000
2.49841E+00	-5.12302E-02	622.00000
2.49789E+00	-5.12408E-02	623.00000
2.49741E+00	-5.10160E-02	624.00000
2.49692E+00	-5.09446E-02	625.00000
2.49640E+00	-5.08459E-02	626.00000
2.49589E+00	-5.06663E-02	627.00000
2.49541E+00	-5.05736E-02	628.00000
2.49491E+00	-5.08544E-02	629.00000
2.49440E+00	-5.09171E-02	630.00000
2.49391E+00	-5.02554E-02	631.00000
2.49343E+00	-4.92830E-02	632.00000
2.49317E+00	-4.54742E-02	633.00000
