E(V)	i(A/cm²)	T(s)
3.16078E+00	-1.46438E+00	169.00000
3.16030E+00	-1.47138E+00	170.00000
3.15978E+00	-1.48095E+00	171.00000
3.15927E+00	-1.49006E+00	172.00000
3.15880E+00	-1.49666E+00	173.00000
3.15830E+00	-1.50502E+00	174.00000
3.15778E+00	-1.51492E+00	175.00000
3.15730E+00	-1.52276E+00	176.00000
3.15682E+00	-1.52995E+00	177.00000
3.15630E+00	-1.53964E+00	178.00000
3.15578E+00	-1.54938E+00	179.00000
3.15530E+00	-1.55658E+00	180.00000
3.15482E+00	-1.56406E+00	181.00000
3.15430E+00	-1.57373E+00	182.00000
3.15379E+00	-1.58299E+00	183.00000
3.15332E+00	-1.59004E+00	184.00000
3.15282E+00	-1.59869E+00	185.00000
3.15230E+00	-1.60852E+00	186.00000
3.15181E+00	-1.61647E+00	187.00000
3.15133E+00	-1.62395E+00	188.00000
3.15082E+00	-1.63340E+00	189.00000
3.15031E+00	-1.64304E+00	190.00000
3.14983E+00	-1.65034E+00	191.00000
3.14934E+00	-1.65857E+00	192.00000
3.14882E+00	-1.66889E+00	193.00000
3.14831E+00	-1.67801E+00	194.00000
3.14784E+00	-1.68525E+00	195.00000
3.14733E+00	-1.69446E+00	196.00000
3.14682E+00	-1.70434E+00	197.00000
3.14634E+00	-1.71200E+00	198.00000
3.14585E+00	-1.71993E+00	199.00000
3.14534E+00	-1.72989E+00	200.00000
3.14482E+00	-1.73950E+00	201.00000
3.14435E+00	-1.74663E+00	202.00000
3.14385E+00	-1.75530E+00	203.00000
3.14332E+00	-1.76582E+00	204.00000
3.14283E+00	-1.77445E+00	205.00000
3.14236E+00	-1.78166E+00	206.00000
3.14186E+00	-1.79094E+00	207.00000
3.14134E+00	-1.80105E+00	208.00000
3.14086E+00	-1.80883E+00	209.00000
3.14037E+00	-1.81705E+00	210.00000
3.13985E+00	-1.82734E+00	211.00000
3.13934E+00	-1.83641E+00	212.00000
3.13887E+00	-1.84375E+00	213.00000
3.13835E+00	-1.85318E+00	214.00000
3.13783E+00	-1.86310E+00	215.00000
3.13735E+00	-1.87108E+00	216.00000
3.13688E+00	-1.87850E+00	217.00000
3.13637E+00	-1.88810E+00	218.00000
3.13584E+00	-1.89806E+00	219.00000
3.13537E+00	-1.90517E+00	220.00000
3.13489E+00	-1.91311E+00	221.00000
3.13437E+00	-1.92300E+00	222.00000
3.13386E+00	-1.93192E+00	223.00000
3.13339E+00	-1.93928E+00	224.00000
3.13288E+00	-1.94846E+00	225.00000
3.13236E+00	-1.95819E+00	226.00000
3.13187E+00	-1.96588E+00	227.00000
3.13139E+00	-1.97377E+00	228.00000
3.13088E+00	-1.98308E+00	229.00000
3.13037E+00	-1.99214E+00	230.00000
3.12989E+00	-1.99951E+00	231.00000
3.12940E+00	-2.00781E+00	232.00000
3.12887E+00	-2.01758E+00	233.00000
3.12837E+00	-2.02593E+00	234.00000
3.12790E+00	-2.03294E+00	235.00000
3.12739E+00	-2.04188E+00	236.00000
3.12687E+00	-2.05137E+00	237.00000
3.12639E+00	-2.05857E+00	238.00000
3.12590E+00	-2.06612E+00	239.00000
3.12539E+00	-2.07527E+00	240.00000
3.12489E+00	-2.08368E+00	241.00000
3.12440E+00	-2.09050E+00	242.00000
3.12390E+00	-2.09913E+00	243.00000
3.12338E+00	-2.10841E+00	244.00000
3.12290E+00	-2.11529E+00	245.00000
3.12242E+00	-2.12228E+00	246.00000
3.12191E+00	-2.13117E+00	247.00000
3.12140E+00	-2.13987E+00	248.00000
3.12092E+00	-2.14664E+00	249.00000
3.12042E+00	-2.15437E+00	250.00000
3.11991E+00	-2.16356E+00	251.00000
3.11941E+00	-2.17122E+00	252.00000
3.11893E+00	-2.17743E+00	253.00000
3.11842E+00	-2.18567E+00	254.00000
3.11790E+00	-2.19449E+00	255.00000
3.11742E+00	-2.20076E+00	256.00000
3.11694E+00	-2.20715E+00	257.00000
3.11643E+00	-2.21569E+00	258.00000
3.11591E+00	-2.22388E+00	259.00000
3.11543E+00	-2.22996E+00	260.00000
3.11494E+00	-2.23732E+00	261.00000
3.11442E+00	-2.24555E+00	262.00000
3.11394E+00	-2.25188E+00	263.00000
3.11346E+00	-2.25755E+00	264.00000
3.11296E+00	-2.26538E+00	265.00000
3.11244E+00	-2.27354E+00	266.00000
3.11196E+00	-2.27933E+00	267.00000
3.11147E+00	-2.28569E+00	268.00000
3.11096E+00	-2.29344E+00	269.00000
3.11046E+00	-2.30010E+00	270.00000
3.10999E+00	-2.30542E+00	271.00000
3.10948E+00	-2.31276E+00	272.00000
3.10895E+00	-2.32110E+00	273.00000
3.10846E+00	-2.32724E+00	274.00000
3.10799E+00	-2.33231E+00	275.00000
3.10748E+00	-2.33954E+00	276.00000
3.10696E+00	-2.34716E+00	277.00000
3.10648E+00	-2.35213E+00	278.00000
3.10599E+00	-2.35809E+00	279.00000
3.10546E+00	-2.36577E+00	280.00000
3.10496E+00	-2.37203E+00	281.00000
3.10449E+00	-2.37685E+00	282.00000
3.10398E+00	-2.38356E+00	283.00000
3.10346E+00	-2.39066E+00	284.00000
3.10298E+00	-2.39546E+00	285.00000
3.10250E+00	-2.40012E+00	286.00000
3.10199E+00	-2.40686E+00	287.00000
3.10148E+00	-2.41296E+00	288.00000
3.10098E+00	-2.41786E+00	289.00000
3.10047E+00	-2.42442E+00	290.00000
3.09996E+00	-2.43030E+00	291.00000
3.09948E+00	-2.43450E+00	292.00000
3.09897E+00	-2.44065E+00	293.00000
3.09845E+00	-2.44766E+00	294.00000
3.09796E+00	-2.45209E+00	295.00000
3.09748E+00	-2.45607E+00	296.00000
3.09697E+00	-2.46232E+00	297.00000
3.09645E+00	-2.46828E+00	298.00000
3.09598E+00	-2.47200E+00	299.00000
3.09548E+00	-2.47701E+00	300.00000
3.09497E+00	-2.48296E+00	301.00000
3.09447E+00	-2.48754E+00	302.00000
3.09400E+00	-2.49091E+00	303.00000
3.09350E+00	-2.49617E+00	304.00000
3.09298E+00	-2.50237E+00	305.00000
3.09250E+00	-2.50622E+00	306.00000
3.09201E+00	-2.50993E+00	307.00000
3.09150E+00	-2.51566E+00	308.00000
3.09098E+00	-2.52102E+00	309.00000
3.09051E+00	-2.52412E+00	310.00000
3.09001E+00	-2.52888E+00	311.00000
3.08948E+00	-2.53457E+00	312.00000
3.08900E+00	-2.53804E+00	313.00000
3.08852E+00	-2.54110E+00	314.00000
3.08800E+00	-2.54631E+00	315.00000
3.08749E+00	-2.55146E+00	316.00000
3.08701E+00	-2.55435E+00	317.00000
3.08652E+00	-2.55795E+00	318.00000
3.08600E+00	-2.56317E+00	319.00000
3.08550E+00	-2.56732E+00	320.00000
3.08504E+00	-2.56950E+00	321.00000
3.08453E+00	-2.57375E+00	322.00000
3.08401E+00	-2.57896E+00	323.00000
3.08353E+00	-2.58159E+00	324.00000
3.08305E+00	-2.58440E+00	325.00000
3.08253E+00	-2.58940E+00	326.00000
3.08201E+00	-2.59385E+00	327.00000
3.08153E+00	-2.59605E+00	328.00000
3.08104E+00	-2.59919E+00	329.00000
3.08052E+00	-2.60362E+00	330.00000
3.08003E+00	-2.60685E+00	331.00000
3.07955E+00	-2.60876E+00	332.00000
3.07904E+00	-2.61296E+00	333.00000
3.07852E+00	-2.61768E+00	334.00000
3.07804E+00	-2.61982E+00	335.00000
3.07756E+00	-2.62212E+00	336.00000
3.07704E+00	-2.62640E+00	337.00000
3.07653E+00	-2.63022E+00	338.00000
3.07606E+00	-2.63180E+00	339.00000
3.07555E+00	-2.63509E+00	340.00000
3.07503E+00	-2.63934E+00	341.00000
3.07454E+00	-2.64166E+00	342.00000
3.07408E+00	-2.64286E+00	343.00000
3.07357E+00	-2.64663E+00	344.00000
3.07304E+00	-2.65085E+00	345.00000
3.07256E+00	-2.65240E+00	346.00000
3.07208E+00	-2.65442E+00	347.00000
3.07156E+00	-2.65793E+00	348.00000
3.07107E+00	-2.66067E+00	349.00000
3.07059E+00	-2.66205E+00	350.00000
3.07007E+00	-2.66574E+00	351.00000
3.06955E+00	-2.66938E+00	352.00000
3.06907E+00	-2.67084E+00	353.00000
3.06860E+00	-2.67220E+00	354.00000
3.06808E+00	-2.67584E+00	355.00000
3.06757E+00	-2.67894E+00	356.00000
3.06709E+00	-2.67997E+00	357.00000
3.06659E+00	-2.68228E+00	358.00000
3.06607E+00	-2.68589E+00	359.00000
3.06557E+00	-2.68788E+00	360.00000
3.06510E+00	-2.68854E+00	361.00000
3.06459E+00	-2.69127E+00	362.00000
3.06408E+00	-2.69470E+00	363.00000
3.06359E+00	-2.69599E+00	364.00000
3.06310E+00	-2.69752E+00	365.00000
3.06258E+00	-2.70067E+00	366.00000
3.06207E+00	-2.70286E+00	367.00000
3.06160E+00	-2.70359E+00	368.00000
3.06110E+00	-2.70594E+00	369.00000
3.06058E+00	-2.70927E+00	370.00000
3.06009E+00	-2.71058E+00	371.00000
3.05962E+00	-2.71101E+00	372.00000
3.05911E+00	-2.71351E+00	373.00000
3.05859E+00	-2.71630E+00	374.00000
3.05811E+00	-2.71729E+00	375.00000
3.05761E+00	-2.71849E+00	376.00000
3.05710E+00	-2.72081E+00	377.00000
3.05661E+00	-2.72234E+00	378.00000
3.05613E+00	-2.72285E+00	379.00000
3.05563E+00	-2.72511E+00	380.00000
3.05511E+00	-2.72784E+00	381.00000
3.05463E+00	-2.72881E+00	382.00000
3.05414E+00	-2.72974E+00	383.00000
3.05362E+00	-2.73200E+00	384.00000
3.05311E+00	-2.73353E+00	385.00000
3.05264E+00	-2.73403E+00	386.00000
3.05215E+00	-2.73530E+00	387.00000
3.05163E+00	-2.73758E+00	388.00000
3.05113E+00	-2.73896E+00	389.00000
3.05065E+00	-2.73943E+00	390.00000
3.05014E+00	-2.74154E+00	391.00000
3.04963E+00	-2.74323E+00	392.00000
3.04915E+00	-2.74379E+00	393.00000
3.04867E+00	-2.74428E+00	394.00000
3.04814E+00	-2.74608E+00	395.00000
3.04764E+00	-2.74739E+00	396.00000
3.04717E+00	-2.74783E+00	397.00000
3.04666E+00	-2.75001E+00	398.00000
3.04613E+00	-2.75224E+00	399.00000
3.04565E+00	-2.75292E+00	400.00000
3.04517E+00	-2.75315E+00	401.00000
3.04465E+00	-2.75463E+00	402.00000
3.04414E+00	-2.75582E+00	403.00000
3.04367E+00	-2.75621E+00	404.00000
3.04317E+00	-2.75740E+00	405.00000
3.04265E+00	-2.75894E+00	406.00000
3.04216E+00	-2.75939E+00	407.00000
3.04168E+00	-2.75954E+00	408.00000
3.04117E+00	-2.76126E+00	409.00000
3.04065E+00	-2.76253E+00	410.00000
3.04017E+00	-2.76250E+00	411.00000
3.03969E+00	-2.76274E+00	412.00000
3.03917E+00	-2.76407E+00	413.00000
3.03865E+00	-2.76492E+00	414.00000
3.03818E+00	-2.76520E+00	415.00000
3.03768E+00	-2.76650E+00	416.00000
3.03716E+00	-2.76790E+00	417.00000
3.03667E+00	-2.76762E+00	418.00000
3.03619E+00	-2.76778E+00	419.00000
3.03568E+00	-2.76863E+00	420.00000
3.03517E+00	-2.76942E+00	421.00000
3.03469E+00	-2.76968E+00	422.00000
3.03420E+00	-2.77022E+00	423.00000
3.03369E+00	-2.77129E+00	424.00000
3.03318E+00	-2.77120E+00	425.00000
3.03271E+00	-2.77153E+00	426.00000
3.03221E+00	-2.77215E+00	427.00000
3.03169E+00	-2.77256E+00	428.00000
3.03121E+00	-2.77254E+00	429.00000
3.03072E+00	-2.77267E+00	430.00000
3.03020E+00	-2.77310E+00	431.00000
3.02970E+00	-2.77316E+00	432.00000
3.02922E+00	-2.77333E+00	433.00000
3.02872E+00	-2.77407E+00	434.00000
3.02819E+00	-2.77457E+00	435.00000
3.02769E+00	-2.77419E+00	436.00000
3.02723E+00	-2.77423E+00	437.00000
3.02673E+00	-2.77455E+00	438.00000
3.02621E+00	-2.77468E+00	439.00000
3.02572E+00	-2.77408E+00	440.00000
3.02523E+00	-2.77393E+00	441.00000
3.02472E+00	-2.77395E+00	442.00000
3.02421E+00	-2.77391E+00	443.00000
3.02373E+00	-2.77390E+00	444.00000
3.02324E+00	-2.77415E+00	445.00000
3.02271E+00	-2.77423E+00	446.00000
3.02222E+00	-2.77345E+00	447.00000
3.02174E+00	-2.77322E+00	448.00000
3.02124E+00	-2.77270E+00	449.00000
3.02071E+00	-2.77244E+00	450.00000
3.02023E+00	-2.77158E+00	451.00000
3.01974E+00	-2.77124E+00	452.00000
3.01923E+00	-2.77113E+00	453.00000
3.01873E+00	-2.77030E+00	454.00000
3.01826E+00	-2.76970E+00	455.00000
3.01775E+00	-2.76968E+00	456.00000
3.01723E+00	-2.76947E+00	457.00000
3.01674E+00	-2.76772E+00	458.00000
3.01626E+00	-2.76683E+00	459.00000
3.01575E+00	-2.76640E+00	460.00000
3.01524E+00	-2.76580E+00	461.00000
3.01477E+00	-2.76428E+00	462.00000
3.01428E+00	-2.76359E+00	463.00000
3.01376E+00	-2.76336E+00	464.00000
3.01326E+00	-2.76211E+00	465.00000
3.01278E+00	-2.76095E+00	466.00000
3.01227E+00	-2.76004E+00	467.00000
3.01175E+00	-2.75962E+00	468.00000
3.01127E+00	-2.75741E+00	469.00000
3.01078E+00	-2.75637E+00	470.00000
3.01027E+00	-2.75584E+00	471.00000
3.00976E+00	-2.75486E+00	472.00000
3.00929E+00	-2.75312E+00	473.00000
3.00879E+00	-2.75200E+00	474.00000
3.00827E+00	-2.75163E+00	475.00000
3.00778E+00	-2.74946E+00	476.00000
3.00730E+00	-2.74793E+00	477.00000
3.00678E+00	-2.74705E+00	478.00000
3.00627E+00	-2.74632E+00	479.00000
3.00579E+00	-2.74379E+00	480.00000
3.00529E+00	-2.74167E+00	481.00000
3.00478E+00	-2.74092E+00	482.00000
3.00429E+00	-2.73922E+00	483.00000
3.00381E+00	-2.73720E+00	484.00000
3.00331E+00	-2.73530E+00	485.00000
3.00280E+00	-2.73455E+00	486.00000
3.00231E+00	-2.73219E+00	487.00000
3.00182E+00	-2.73022E+00	488.00000
3.00131E+00	-2.72897E+00	489.00000
3.00080E+00	-2.72757E+00	490.00000
3.00032E+00	-2.72490E+00	491.00000
2.99982E+00	-2.72265E+00	492.00000
2.99930E+00	-2.72191E+00	493.00000
2.99881E+00	-2.71931E+00	494.00000
2.99834E+00	-2.71708E+00	495.00000
2.99783E+00	-2.71527E+00	496.00000
2.99731E+00	-2.71467E+00	497.00000
2.99682E+00	-2.71143E+00	498.00000
2.99634E+00	-2.70876E+00	499.00000
2.99583E+00	-2.70766E+00	500.00000
2.99532E+00	-2.70557E+00	501.00000
2.99484E+00	-2.70242E+00	502.00000
2.99434E+00	-2.70026E+00	503.00000
2.99382E+00	-2.69925E+00	504.00000
2.99333E+00	-2.69633E+00	505.00000
2.99286E+00	-2.69340E+00	506.00000
2.99234E+00	-2.69137E+00	507.00000
2.99183E+00	-2.68951E+00	508.00000
2.99135E+00	-2.68583E+00	509.00000
2.99086E+00	-2.68319E+00	510.00000
2.99033E+00	-2.68203E+00	511.00000
2.98983E+00	-2.67942E+00	512.00000
2.98936E+00	-2.67613E+00	513.00000
2.98886E+00	-2.67348E+00	514.00000
2.98834E+00	-2.67166E+00	515.00000
2.98787E+00	-2.66752E+00	516.00000
2.98738E+00	-2.66417E+00	517.00000
2.98685E+00	-2.66259E+00	518.00000
2.98634E+00	-2.66037E+00	519.00000
2.98587E+00	-2.65624E+00	520.00000
2.98537E+00	-2.65308E+00	521.00000
2.98485E+00	-2.65147E+00	522.00000
2.98436E+00	-2.64791E+00	523.00000
2.98389E+00	-2.64386E+00	524.00000
2.98338E+00	-2.64129E+00	525.00000
2.98286E+00	-2.63937E+00	526.00000
2.98237E+00	-2.63521E+00	527.00000
2.98189E+00	-2.63133E+00	528.00000
2.98137E+00	-2.62915E+00	529.00000
2.98087E+00	-2.62609E+00	530.00000
2.98040E+00	-2.62167E+00	531.00000
2.97990E+00	-2.61826E+00	532.00000
2.97938E+00	-2.61597E+00	533.00000
2.97888E+00	-2.61179E+00	534.00000
2.97840E+00	-2.60716E+00	535.00000
2.97790E+00	-2.60412E+00	536.00000
2.97738E+00	-2.60149E+00	537.00000
2.97691E+00	-2.59685E+00	538.00000
2.97641E+00	-2.59300E+00	539.00000
2.97588E+00	-2.59066E+00	540.00000
2.97539E+00	-2.58677E+00	541.00000
2.97492E+00	-2.58165E+00	542.00000
2.97442E+00	-2.57788E+00	543.00000
2.97390E+00	-2.57546E+00	544.00000
2.97341E+00	-2.57068E+00	545.00000
2.97292E+00	-2.56583E+00	546.00000
2.97240E+00	-2.56294E+00	547.00000
2.97189E+00	-2.55957E+00	548.00000
2.97142E+00	-2.55413E+00	549.00000
2.97092E+00	-2.55007E+00	550.00000
2.97040E+00	-2.54708E+00	551.00000
2.96992E+00	-2.54204E+00	552.00000
2.96944E+00	-2.53682E+00	553.00000
2.96892E+00	-2.53365E+00	554.00000
2.96840E+00	-2.53035E+00	555.00000
2.96792E+00	-2.52448E+00	556.00000
2.96744E+00	-2.51912E+00	557.00000
2.96693E+00	-2.51567E+00	558.00000
2.96642E+00	-2.51149E+00	559.00000
2.96595E+00	-2.50561E+00	560.00000
2.96545E+00	-2.50136E+00	561.00000
2.96492E+00	-2.49838E+00	562.00000
2.96443E+00	-2.49303E+00	563.00000
2.96395E+00	-2.48718E+00	564.00000
2.96343E+00	-2.48347E+00	565.00000
2.96292E+00	-2.47942E+00	566.00000
2.96245E+00	-2.47308E+00	567.00000
2.96195E+00	-2.46816E+00	568.00000
2.96143E+00	-2.46436E+00	569.00000
2.96094E+00	-2.45907E+00	570.00000
2.96046E+00	-2.45291E+00	571.00000
2.95995E+00	-2.44858E+00	572.00000
2.95942E+00	-2.44481E+00	573.00000
2.95895E+00	-2.43810E+00	574.00000
2.95848E+00	-2.43176E+00	575.00000
2.95796E+00	-2.42790E+00	576.00000
2.95745E+00	-2.42336E+00	577.00000
2.95697E+00	-2.41669E+00	578.00000
2.95647E+00	-2.41152E+00	579.00000
2.95595E+00	-2.40718E+00	580.00000
2.95546E+00	-2.40047E+00	581.00000
2.95495E+00	-2.39494E+00	582.00000
2.95442E+00	-2.39068E+00	583.00000
2.95393E+00	-2.38427E+00	584.00000
2.95345E+00	-2.37740E+00	585.00000
2.95294E+00	-2.37245E+00	586.00000
2.95243E+00	-2.36774E+00	587.00000
2.95195E+00	-2.36060E+00	588.00000
2.95145E+00	-2.35440E+00	589.00000
2.95094E+00	-2.34976E+00	590.00000
2.95044E+00	-2.34384E+00	591.00000
2.94996E+00	-2.33685E+00	592.00000
2.94945E+00	-2.33162E+00	593.00000
2.94894E+00	-2.32711E+00	594.00000
2.94845E+00	-2.32032E+00	595.00000
2.94797E+00	-2.31343E+00	596.00000
2.94746E+00	-2.30821E+00	597.00000
2.94695E+00	-2.30258E+00	598.00000
2.94647E+00	-2.29506E+00	599.00000
2.94597E+00	-2.28902E+00	600.00000
2.94545E+00	-2.28413E+00	601.00000
2.94496E+00	-2.27775E+00	602.00000
2.94449E+00	-2.27035E+00	603.00000
2.94397E+00	-2.26514E+00	604.00000
2.94345E+00	-2.26051E+00	605.00000
2.94297E+00	-2.25271E+00	606.00000
2.94249E+00	-2.24570E+00	607.00000
2.94197E+00	-2.24077E+00	608.00000
2.94147E+00	-2.23467E+00	609.00000
2.94099E+00	-2.22695E+00	610.00000
2.94048E+00	-2.22103E+00	611.00000
2.93996E+00	-2.21605E+00	612.00000
2.93948E+00	-2.20879E+00	613.00000
2.93900E+00	-2.20120E+00	614.00000
2.93849E+00	-2.19578E+00	615.00000
2.93798E+00	-2.19010E+00	616.00000
2.93751E+00	-2.18206E+00	617.00000
2.93702E+00	-2.17542E+00	618.00000
2.93649E+00	-2.17045E+00	619.00000
2.93600E+00	-2.16386E+00	620.00000
2.93553E+00	-2.15579E+00	621.00000
2.93503E+00	-2.14981E+00	622.00000
2.93450E+00	-2.14490E+00	623.00000
2.93401E+00	-2.13757E+00	624.00000
2.93354E+00	-2.13000E+00	625.00000
2.93302E+00	-2.12472E+00	626.00000
2.93251E+00	-2.11906E+00	627.00000
2.93204E+00	-2.11083E+00	628.00000
2.93154E+00	-2.10424E+00	629.00000
2.93102E+00	-2.09931E+00	630.00000
2.93053E+00	-2.09218E+00	631.00000
2.93006E+00	-2.08418E+00	632.00000
2.92954E+00	-2.07887E+00	633.00000
