E(V)	i(A/cm²)	T(s)
3.15937E+00	-1.69347E+00	181.00000
3.15886E+00	-1.70357E+00	182.00000
3.15835E+00	-1.71368E+00	183.00000
3.15786E+00	-1.72208E+00	184.00000
3.15737E+00	-1.73136E+00	185.00000
3.15685E+00	-1.74154E+00	186.00000
3.15636E+00	-1.75040E+00	187.00000
3.15589E+00	-1.75861E+00	188.00000
3.15538E+00	-1.76894E+00	189.00000
3.15486E+00	-1.77943E+00	190.00000
3.15438E+00	-1.78777E+00	191.00000
3.15388E+00	-1.79701E+00	192.00000
3.15337E+00	-1.80760E+00	193.00000
3.15287E+00	-1.81671E+00	194.00000
3.15241E+00	-1.82431E+00	195.00000
3.15190E+00	-1.83415E+00	196.00000
3.15137E+00	-1.84513E+00	197.00000
3.15089E+00	-1.85388E+00	198.00000
3.15042E+00	-1.86194E+00	199.00000
3.14990E+00	-1.87210E+00	200.00000
3.14939E+00	-1.88262E+00	201.00000
3.14891E+00	-1.89126E+00	202.00000
3.14841E+00	-1.90050E+00	203.00000
3.14789E+00	-1.91117E+00	204.00000
3.14739E+00	-1.92070E+00	205.00000
3.14691E+00	-1.92890E+00	206.00000
3.14640E+00	-1.93889E+00	207.00000
3.14588E+00	-1.94929E+00	208.00000
3.14541E+00	-1.95760E+00	209.00000
3.14493E+00	-1.96592E+00	210.00000
3.14442E+00	-1.97614E+00	211.00000
3.14391E+00	-1.98618E+00	212.00000
3.14343E+00	-1.99442E+00	213.00000
3.14293E+00	-2.00420E+00	214.00000
3.14240E+00	-2.01490E+00	215.00000
3.14191E+00	-2.02383E+00	216.00000
3.14144E+00	-2.03182E+00	217.00000
3.14094E+00	-2.04185E+00	218.00000
3.14041E+00	-2.05241E+00	219.00000
3.13993E+00	-2.06077E+00	220.00000
3.13944E+00	-2.06980E+00	221.00000
3.13892E+00	-2.08016E+00	222.00000
3.13842E+00	-2.08942E+00	223.00000
3.13795E+00	-2.09756E+00	224.00000
3.13744E+00	-2.10758E+00	225.00000
3.13691E+00	-2.11828E+00	226.00000
3.13643E+00	-2.12694E+00	227.00000
3.13595E+00	-2.13535E+00	228.00000
3.13544E+00	-2.14565E+00	229.00000
3.13493E+00	-2.15569E+00	230.00000
3.13445E+00	-2.16384E+00	231.00000
3.13396E+00	-2.17284E+00	232.00000
3.13345E+00	-2.18280E+00	233.00000
3.13296E+00	-2.19174E+00	234.00000
3.13249E+00	-2.19980E+00	235.00000
3.13197E+00	-2.21002E+00	236.00000
3.13144E+00	-2.22086E+00	237.00000
3.13096E+00	-2.22927E+00	238.00000
3.13048E+00	-2.23767E+00	239.00000
3.12997E+00	-2.24765E+00	240.00000
3.12946E+00	-2.25736E+00	241.00000
3.12898E+00	-2.26565E+00	242.00000
3.12847E+00	-2.27541E+00	243.00000
3.12795E+00	-2.28593E+00	244.00000
3.12746E+00	-2.29470E+00	245.00000
3.12698E+00	-2.30306E+00	246.00000
3.12648E+00	-2.31282E+00	247.00000
3.12597E+00	-2.32254E+00	248.00000
3.12549E+00	-2.33061E+00	249.00000
3.12500E+00	-2.33968E+00	250.00000
3.12448E+00	-2.35045E+00	251.00000
3.12398E+00	-2.36000E+00	252.00000
3.12350E+00	-2.36807E+00	253.00000
3.12299E+00	-2.37794E+00	254.00000
3.12247E+00	-2.38814E+00	255.00000
3.12199E+00	-2.39647E+00	256.00000
3.12151E+00	-2.40498E+00	257.00000
3.12099E+00	-2.41515E+00	258.00000
3.12048E+00	-2.42514E+00	259.00000
3.12001E+00	-2.43328E+00	260.00000
3.11951E+00	-2.44258E+00	261.00000
3.11900E+00	-2.45285E+00	262.00000
3.11851E+00	-2.46172E+00	263.00000
3.11802E+00	-2.47003E+00	264.00000
3.11751E+00	-2.48009E+00	265.00000
3.11699E+00	-2.49038E+00	266.00000
3.11651E+00	-2.49856E+00	267.00000
3.11603E+00	-2.50742E+00	268.00000
3.11551E+00	-2.51790E+00	269.00000
3.11500E+00	-2.52760E+00	270.00000
3.11453E+00	-2.53554E+00	271.00000
3.11404E+00	-2.54459E+00	272.00000
3.11353E+00	-2.55493E+00	273.00000
3.11304E+00	-2.56387E+00	274.00000
3.11256E+00	-2.57248E+00	275.00000
3.11204E+00	-2.58290E+00	276.00000
3.11153E+00	-2.59322E+00	277.00000
3.11105E+00	-2.60150E+00	278.00000
3.11056E+00	-2.61073E+00	279.00000
3.11004E+00	-2.62116E+00	280.00000
3.10954E+00	-2.63073E+00	281.00000
3.10906E+00	-2.63932E+00	282.00000
3.10855E+00	-2.64944E+00	283.00000
3.10803E+00	-2.66015E+00	284.00000
3.10754E+00	-2.66892E+00	285.00000
3.10706E+00	-2.67774E+00	286.00000
3.10655E+00	-2.68824E+00	287.00000
3.10604E+00	-2.69775E+00	288.00000
3.10554E+00	-2.70680E+00	289.00000
3.10502E+00	-2.71772E+00	290.00000
3.10452E+00	-2.72738E+00	291.00000
3.10405E+00	-2.73549E+00	292.00000
3.10354E+00	-2.74568E+00	293.00000
3.10302E+00	-2.75695E+00	294.00000
3.10253E+00	-2.76608E+00	295.00000
3.10205E+00	-2.77468E+00	296.00000
3.10154E+00	-2.78541E+00	297.00000
3.10102E+00	-2.79615E+00	298.00000
3.10054E+00	-2.80474E+00	299.00000
3.10005E+00	-2.81421E+00	300.00000
3.09954E+00	-2.82489E+00	301.00000
3.09904E+00	-2.83442E+00	302.00000
3.09856E+00	-2.84324E+00	303.00000
3.09805E+00	-2.85369E+00	304.00000
3.09754E+00	-2.86432E+00	305.00000
3.09706E+00	-2.87333E+00	306.00000
3.09657E+00	-2.88272E+00	307.00000
3.09605E+00	-2.89372E+00	308.00000
3.09554E+00	-2.90428E+00	309.00000
3.09507E+00	-2.91263E+00	310.00000
3.09458E+00	-2.92232E+00	311.00000
3.09406E+00	-2.93331E+00	312.00000
3.09356E+00	-2.94288E+00	313.00000
3.09309E+00	-2.95165E+00	314.00000
3.09258E+00	-2.96215E+00	315.00000
3.09207E+00	-2.97299E+00	316.00000
3.09159E+00	-2.98208E+00	317.00000
3.09109E+00	-2.99196E+00	318.00000
3.09057E+00	-3.00283E+00	319.00000
3.09008E+00	-3.01264E+00	320.00000
3.08960E+00	-3.02155E+00	321.00000
3.08908E+00	-3.03234E+00	322.00000
3.08856E+00	-3.04362E+00	323.00000
3.08807E+00	-3.05276E+00	324.00000
3.08760E+00	-3.06175E+00	325.00000
3.08708E+00	-3.07283E+00	326.00000
3.08657E+00	-3.08337E+00	327.00000
3.08611E+00	-3.09182E+00	328.00000
3.08561E+00	-3.10182E+00	329.00000
3.08509E+00	-3.11300E+00	330.00000
3.08459E+00	-3.12281E+00	331.00000
3.08411E+00	-3.13152E+00	332.00000
3.08361E+00	-3.14208E+00	333.00000
3.08309E+00	-3.15309E+00	334.00000
3.08260E+00	-3.16207E+00	335.00000
3.08211E+00	-3.17156E+00	336.00000
3.08159E+00	-3.18259E+00	337.00000
3.08109E+00	-3.19273E+00	338.00000
3.08062E+00	-3.20122E+00	339.00000
3.08011E+00	-3.21158E+00	340.00000
3.07958E+00	-3.22286E+00	341.00000
3.07909E+00	-3.23219E+00	342.00000
3.07862E+00	-3.24061E+00	343.00000
3.07812E+00	-3.25073E+00	344.00000
3.07761E+00	-3.26133E+00	345.00000
3.07713E+00	-3.27000E+00	346.00000
3.07663E+00	-3.27929E+00	347.00000
3.07611E+00	-3.29021E+00	348.00000
3.07561E+00	-3.29992E+00	349.00000
3.07513E+00	-3.30813E+00	350.00000
3.07463E+00	-3.31804E+00	351.00000
3.07411E+00	-3.32869E+00	352.00000
3.07363E+00	-3.33738E+00	353.00000
3.07315E+00	-3.34581E+00	354.00000
3.07264E+00	-3.35586E+00	355.00000
3.07214E+00	-3.36561E+00	356.00000
3.07166E+00	-3.37387E+00	357.00000
3.07116E+00	-3.38333E+00	358.00000
3.07064E+00	-3.39387E+00	359.00000
3.07014E+00	-3.40283E+00	360.00000
3.06967E+00	-3.41070E+00	361.00000
3.06915E+00	-3.42063E+00	362.00000
3.06863E+00	-3.43077E+00	363.00000
3.06816E+00	-3.43858E+00	364.00000
3.06767E+00	-3.44703E+00	365.00000
3.06716E+00	-3.45682E+00	366.00000
3.06665E+00	-3.46592E+00	367.00000
3.06618E+00	-3.47341E+00	368.00000
3.06568E+00	-3.48239E+00	369.00000
3.06515E+00	-3.49240E+00	370.00000
3.06466E+00	-3.50053E+00	371.00000
3.06418E+00	-3.50818E+00	372.00000
3.06367E+00	-3.51760E+00	373.00000
3.06315E+00	-3.52701E+00	374.00000
3.06268E+00	-3.53387E+00	375.00000
3.06220E+00	-3.54167E+00	376.00000
3.06167E+00	-3.55124E+00	377.00000
3.06117E+00	-3.55933E+00	378.00000
3.06070E+00	-3.56589E+00	379.00000
3.06019E+00	-3.57461E+00	380.00000
3.05966E+00	-3.58416E+00	381.00000
3.05918E+00	-3.59135E+00	382.00000
3.05870E+00	-3.59819E+00	383.00000
3.05818E+00	-3.60680E+00	384.00000
3.05767E+00	-3.61515E+00	385.00000
3.05720E+00	-3.62138E+00	386.00000
3.05670E+00	-3.62851E+00	387.00000
3.05620E+00	-3.63660E+00	388.00000
3.05570E+00	-3.64378E+00	389.00000
3.05522E+00	-3.65027E+00	390.00000
3.05471E+00	-3.65837E+00	391.00000
3.05419E+00	-3.66653E+00	392.00000
3.05372E+00	-3.67232E+00	393.00000
3.05322E+00	-3.67885E+00	394.00000
3.05270E+00	-3.68710E+00	395.00000
3.05220E+00	-3.69442E+00	396.00000
3.05172E+00	-3.69970E+00	397.00000
3.05122E+00	-3.70644E+00	398.00000
3.05070E+00	-3.71423E+00	399.00000
3.05022E+00	-3.71995E+00	400.00000
3.04974E+00	-3.72525E+00	401.00000
3.04923E+00	-3.73230E+00	402.00000
3.04872E+00	-3.73927E+00	403.00000
3.04824E+00	-3.74435E+00	404.00000
3.04775E+00	-3.75042E+00	405.00000
3.04722E+00	-3.75762E+00	406.00000
3.04673E+00	-3.76349E+00	407.00000
3.04625E+00	-3.76830E+00	408.00000
3.04574E+00	-3.77458E+00	409.00000
3.04522E+00	-3.78150E+00	410.00000
3.04473E+00	-3.78626E+00	411.00000
3.04425E+00	-3.79076E+00	412.00000
3.04373E+00	-3.79707E+00	413.00000
3.04322E+00	-3.80296E+00	414.00000
3.04275E+00	-3.80680E+00	415.00000
3.04225E+00	-3.81189E+00	416.00000
3.04173E+00	-3.81807E+00	417.00000
3.04124E+00	-3.82251E+00	418.00000
3.04076E+00	-3.82617E+00	419.00000
3.04025E+00	-3.83170E+00	420.00000
3.03974E+00	-3.83717E+00	421.00000
3.03926E+00	-3.84064E+00	422.00000
3.03877E+00	-3.84440E+00	423.00000
3.03826E+00	-3.84948E+00	424.00000
3.03775E+00	-3.85426E+00	425.00000
3.03727E+00	-3.85741E+00	426.00000
3.03677E+00	-3.86182E+00	427.00000
3.03625E+00	-3.86698E+00	428.00000
3.03576E+00	-3.87024E+00	429.00000
3.03528E+00	-3.87290E+00	430.00000
3.03477E+00	-3.87713E+00	431.00000
3.03427E+00	-3.88112E+00	432.00000
3.03379E+00	-3.88303E+00	433.00000
3.03330E+00	-3.88627E+00	434.00000
3.03278E+00	-3.89088E+00	435.00000
3.03228E+00	-3.89386E+00	436.00000
3.03180E+00	-3.89571E+00	437.00000
3.03129E+00	-3.89950E+00	438.00000
3.03077E+00	-3.90363E+00	439.00000
3.03029E+00	-3.90543E+00	440.00000
3.02981E+00	-3.90698E+00	441.00000
3.02930E+00	-3.91029E+00	442.00000
3.02879E+00	-3.91350E+00	443.00000
3.02831E+00	-3.91476E+00	444.00000
3.02780E+00	-3.91719E+00	445.00000
3.02729E+00	-3.92021E+00	446.00000
3.02680E+00	-3.92163E+00	447.00000
3.02632E+00	-3.92236E+00	448.00000
3.02581E+00	-3.92467E+00	449.00000
3.02530E+00	-3.92677E+00	450.00000
3.02482E+00	-3.92747E+00	451.00000
3.02433E+00	-3.92870E+00	452.00000
3.02381E+00	-3.93099E+00	453.00000
3.02331E+00	-3.93213E+00	454.00000
3.02283E+00	-3.93251E+00	455.00000
3.02232E+00	-3.93390E+00	456.00000
3.02180E+00	-3.93554E+00	457.00000
3.02132E+00	-3.93599E+00	458.00000
3.02083E+00	-3.93614E+00	459.00000
3.02031E+00	-3.93686E+00	460.00000
3.01980E+00	-3.93698E+00	461.00000
3.01934E+00	-3.93727E+00	462.00000
3.01884E+00	-3.93806E+00	463.00000
3.01831E+00	-3.93870E+00	464.00000
3.01781E+00	-3.93829E+00	465.00000
3.01734E+00	-3.93837E+00	466.00000
3.01684E+00	-3.93825E+00	467.00000
3.01632E+00	-3.93823E+00	468.00000
3.01584E+00	-3.93704E+00	469.00000
3.01536E+00	-3.93593E+00	470.00000
3.01485E+00	-3.93533E+00	471.00000
3.01434E+00	-3.93471E+00	472.00000
3.01387E+00	-3.93307E+00	473.00000
3.01337E+00	-3.93181E+00	474.00000
3.01285E+00	-3.93140E+00	475.00000
3.01235E+00	-3.92969E+00	476.00000
3.01187E+00	-3.92798E+00	477.00000
3.01136E+00	-3.92655E+00	478.00000
3.01084E+00	-3.92558E+00	479.00000
3.01036E+00	-3.92224E+00	480.00000
3.00988E+00	-3.91952E+00	481.00000
3.00936E+00	-3.91802E+00	482.00000
3.00886E+00	-3.91562E+00	483.00000
3.00838E+00	-3.91252E+00	484.00000
3.00788E+00	-3.90995E+00	485.00000
3.00736E+00	-3.90817E+00	486.00000
3.00687E+00	-3.90432E+00	487.00000
3.00639E+00	-3.90019E+00	488.00000
3.00587E+00	-3.89768E+00	489.00000
3.00536E+00	-3.89462E+00	490.00000
3.00489E+00	-3.88942E+00	491.00000
3.00439E+00	-3.88569E+00	492.00000
3.00387E+00	-3.88300E+00	493.00000
3.00338E+00	-3.87846E+00	494.00000
3.00290E+00	-3.87307E+00	495.00000
3.00239E+00	-3.86954E+00	496.00000
3.00187E+00	-3.86587E+00	497.00000
3.00140E+00	-3.85992E+00	498.00000
3.00091E+00	-3.85432E+00	499.00000
3.00039E+00	-3.85058E+00	500.00000
2.99988E+00	-3.84605E+00	501.00000
2.99941E+00	-3.83892E+00	502.00000
2.99891E+00	-3.83332E+00	503.00000
2.99840E+00	-3.82893E+00	504.00000
2.99791E+00	-3.82254E+00	505.00000
2.99742E+00	-3.81554E+00	506.00000
2.99691E+00	-3.81049E+00	507.00000
2.99639E+00	-3.80524E+00	508.00000
2.99591E+00	-3.79766E+00	509.00000
2.99542E+00	-3.79048E+00	510.00000
2.99490E+00	-3.78461E+00	511.00000
2.99440E+00	-3.77772E+00	512.00000
2.99393E+00	-3.76913E+00	513.00000
2.99342E+00	-3.76221E+00	514.00000
2.99290E+00	-3.75603E+00	515.00000
2.99242E+00	-3.74741E+00	516.00000
2.99194E+00	-3.73856E+00	517.00000
2.99143E+00	-3.73175E+00	518.00000
2.99091E+00	-3.72427E+00	519.00000
2.99043E+00	-3.71471E+00	520.00000
2.98994E+00	-3.70645E+00	521.00000
2.98941E+00	-3.69914E+00	522.00000
2.98893E+00	-3.68972E+00	523.00000
2.98846E+00	-3.67928E+00	524.00000
2.98795E+00	-3.67122E+00	525.00000
2.98742E+00	-3.66325E+00	526.00000
2.98694E+00	-3.65281E+00	527.00000
2.98645E+00	-3.64268E+00	528.00000
2.98594E+00	-3.63406E+00	529.00000
2.98543E+00	-3.62459E+00	530.00000
2.98496E+00	-3.61316E+00	531.00000
2.98446E+00	-3.60297E+00	532.00000
2.98394E+00	-3.59391E+00	533.00000
2.98344E+00	-3.58306E+00	534.00000
2.98296E+00	-3.57126E+00	535.00000
2.98246E+00	-3.56113E+00	536.00000
2.98194E+00	-3.55113E+00	537.00000
2.98146E+00	-3.53903E+00	538.00000
2.98097E+00	-3.52758E+00	539.00000
2.98045E+00	-3.51721E+00	540.00000
2.97996E+00	-3.50531E+00	541.00000
2.97948E+00	-3.49233E+00	542.00000
2.97897E+00	-3.48142E+00	543.00000
2.97846E+00	-3.47069E+00	544.00000
2.97798E+00	-3.45770E+00	545.00000
2.97749E+00	-3.44473E+00	546.00000
2.97698E+00	-3.43316E+00	547.00000
2.97648E+00	-3.42108E+00	548.00000
2.97600E+00	-3.40740E+00	549.00000
2.97550E+00	-3.39473E+00	550.00000
2.97499E+00	-3.38294E+00	551.00000
2.97449E+00	-3.36977E+00	552.00000
2.97401E+00	-3.35548E+00	553.00000
2.97350E+00	-3.34328E+00	554.00000
2.97297E+00	-3.33148E+00	555.00000
2.97250E+00	-3.31687E+00	556.00000
2.97201E+00	-3.30239E+00	557.00000
2.97149E+00	-3.28996E+00	558.00000
2.97098E+00	-3.27680E+00	559.00000
2.97051E+00	-3.26162E+00	560.00000
2.97000E+00	-3.24809E+00	561.00000
2.96948E+00	-3.23538E+00	562.00000
2.96899E+00	-3.22057E+00	563.00000
2.96851E+00	-3.20512E+00	564.00000
2.96800E+00	-3.19162E+00	565.00000
2.96748E+00	-3.17809E+00	566.00000
2.96701E+00	-3.16196E+00	567.00000
2.96652E+00	-3.14696E+00	568.00000
2.96599E+00	-3.13378E+00	569.00000
2.96549E+00	-3.11892E+00	570.00000
2.96503E+00	-3.10228E+00	571.00000
2.96453E+00	-3.08758E+00	572.00000
2.96400E+00	-3.07403E+00	573.00000
2.96351E+00	-3.05844E+00	574.00000
2.96303E+00	-3.04253E+00	575.00000
2.96251E+00	-3.02838E+00	576.00000
2.96200E+00	-3.01371E+00	577.00000
2.96153E+00	-2.99666E+00	578.00000
2.96104E+00	-2.98103E+00	579.00000
2.96052E+00	-2.96575E+00	580.00000
2.96002E+00	-2.94880E+00	581.00000
2.95951E+00	-2.93369E+00	582.00000
2.95898E+00	-2.91935E+00	583.00000
2.95849E+00	-2.90294E+00	584.00000
2.95802E+00	-2.88571E+00	585.00000
2.95751E+00	-2.87064E+00	586.00000
2.95699E+00	-2.85583E+00	587.00000
2.95652E+00	-2.83858E+00	588.00000
2.95603E+00	-2.82212E+00	589.00000
2.95552E+00	-2.80716E+00	590.00000
2.95502E+00	-2.79125E+00	591.00000
2.95454E+00	-2.77411E+00	592.00000
2.95403E+00	-2.75861E+00	593.00000
2.95351E+00	-2.74386E+00	594.00000
2.95303E+00	-2.72676E+00	595.00000
2.95255E+00	-2.70944E+00	596.00000
2.95204E+00	-2.69419E+00	597.00000
2.95153E+00	-2.67853E+00	598.00000
2.95105E+00	-2.66096E+00	599.00000
2.95055E+00	-2.64515E+00	600.00000
2.95002E+00	-2.63064E+00	601.00000
2.94952E+00	-2.61406E+00	602.00000
2.94904E+00	-2.59651E+00	603.00000
2.94854E+00	-2.58080E+00	604.00000
2.94802E+00	-2.56553E+00	605.00000
2.94754E+00	-2.54839E+00	606.00000
2.94705E+00	-2.53149E+00	607.00000
2.94653E+00	-2.51640E+00	608.00000
2.94602E+00	-2.50077E+00	609.00000
2.94555E+00	-2.48322E+00	610.00000
2.94505E+00	-2.46740E+00	611.00000
2.94453E+00	-2.45228E+00	612.00000
2.94405E+00	-2.43528E+00	613.00000
2.94356E+00	-2.41834E+00	614.00000
2.94305E+00	-2.40336E+00	615.00000
2.94253E+00	-2.38817E+00	616.00000
2.94206E+00	-2.37051E+00	617.00000
2.94157E+00	-2.35413E+00	618.00000
2.94105E+00	-2.33929E+00	619.00000
2.94055E+00	-2.32325E+00	620.00000
2.94007E+00	-2.30624E+00	621.00000
2.93957E+00	-2.29112E+00	622.00000
2.93905E+00	-2.27625E+00	623.00000
2.93858E+00	-2.25937E+00	624.00000
2.93809E+00	-2.24325E+00	625.00000
2.93757E+00	-2.22879E+00	626.00000
2.93706E+00	-2.21367E+00	627.00000
2.93659E+00	-2.19665E+00	628.00000
2.93609E+00	-2.18124E+00	629.00000
2.93557E+00	-2.16708E+00	630.00000
2.93508E+00	-2.15124E+00	631.00000
2.93461E+00	-2.13440E+00	632.00000
2.93410E+00	-2.11969E+00	633.00000
