E(V)	i(A/cm²)	T(s)
2.84478E+00	-2.24967E-01	59.00000
2.84427E+00	-2.25552E-01	60.00000
2.84380E+00	-2.25747E-01	61.00000
2.84331E+00	-2.26709E-01	62.00000
2.84279E+00	-2.27943E-01	63.00000
2.84230E+00	-2.28355E-01	64.00000
2.84182E+00	-2.28567E-01	65.00000
2.84131E+00	-2.29466E-01	66.00000
2.84080E+00	-2.30161E-01	67.00000
2.84032E+00	-2.30393E-01	68.00000
2.83983E+00	-2.31037E-01	69.00000
2.83931E+00	-2.32101E-01	70.00000
2.83881E+00	-2.32426E-01	71.00000
2.83833E+00	-2.32534E-01	72.00000
2.83782E+00	-2.33286E-01	73.00000
2.83730E+00	-2.34097E-01	74.00000
2.83682E+00	-2.34367E-01	75.00000
2.83634E+00	-2.34624E-01	76.00000
2.83582E+00	-2.35429E-01	77.00000
2.83531E+00	-2.35810E-01	78.00000
2.83484E+00	-2.35937E-01	79.00000
2.83433E+00	-2.36657E-01	80.00000
2.83381E+00	-2.37513E-01	81.00000
2.83332E+00	-2.37666E-01	82.00000
2.83284E+00	-2.37717E-01	83.00000
2.83233E+00	-2.38309E-01	84.00000
2.83181E+00	-2.38770E-01	85.00000
2.83133E+00	-2.38924E-01	86.00000
2.83084E+00	-2.39354E-01	87.00000
2.83032E+00	-2.39987E-01	88.00000
2.82982E+00	-2.39860E-01	89.00000
2.82935E+00	-2.40029E-01	90.00000
2.82884E+00	-2.40514E-01	91.00000
2.82832E+00	-2.41021E-01	92.00000
2.82783E+00	-2.41138E-01	93.00000
2.82735E+00	-2.41219E-01	94.00000
2.82683E+00	-2.41636E-01	95.00000
2.82632E+00	-2.41731E-01	96.00000
2.82585E+00	-2.41853E-01	97.00000
2.82535E+00	-2.42297E-01	98.00000
2.82483E+00	-2.42659E-01	99.00000
2.82434E+00	-2.42443E-01	100.00000
2.82387E+00	-2.42492E-01	101.00000
2.82336E+00	-2.42902E-01	102.00000
2.82284E+00	-2.43140E-01	103.00000
2.82235E+00	-2.43161E-01	104.00000
2.82187E+00	-2.43247E-01	105.00000
2.82135E+00	-2.43478E-01	106.00000
2.82085E+00	-2.43491E-01	107.00000
2.82037E+00	-2.43573E-01	108.00000
2.81987E+00	-2.43989E-01	109.00000
2.81934E+00	-2.44201E-01	110.00000
2.81886E+00	-2.43995E-01	111.00000
2.81838E+00	-2.43998E-01	112.00000
2.81786E+00	-2.44227E-01	113.00000
2.81735E+00	-2.44304E-01	114.00000
2.81687E+00	-2.44406E-01	115.00000
2.81638E+00	-2.44537E-01	116.00000
2.81587E+00	-2.44615E-01	117.00000
2.81537E+00	-2.44468E-01	118.00000
2.81489E+00	-2.44445E-01	119.00000
2.81438E+00	-2.44600E-01	120.00000
2.81386E+00	-2.44644E-01	121.00000
2.81338E+00	-2.44440E-01	122.00000
2.81290E+00	-2.44386E-01	123.00000
2.81238E+00	-2.44400E-01	124.00000
2.81187E+00	-2.44387E-01	125.00000
2.81140E+00	-2.44387E-01	126.00000
2.81090E+00	-2.44559E-01	127.00000
2.81038E+00	-2.44616E-01	128.00000
2.80989E+00	-2.44293E-01	129.00000
2.80941E+00	-2.44204E-01	130.00000
2.80890E+00	-2.44263E-01	131.00000
2.80838E+00	-2.44253E-01	132.00000
2.80790E+00	-2.44128E-01	133.00000
2.80741E+00	-2.44083E-01	134.00000
2.80690E+00	-2.44026E-01	135.00000
2.80640E+00	-2.43838E-01	136.00000
2.80592E+00	-2.43756E-01	137.00000
2.80541E+00	-2.43781E-01	138.00000
2.80489E+00	-2.43762E-01	139.00000
2.80440E+00	-2.43322E-01	140.00000
2.80392E+00	-2.43180E-01	141.00000
2.80340E+00	-2.43113E-01	142.00000
2.80289E+00	-2.43044E-01	143.00000
2.80241E+00	-2.42967E-01	144.00000
2.80192E+00	-2.43010E-01	145.00000
2.80140E+00	-2.42999E-01	146.00000
2.80090E+00	-2.42665E-01	147.00000
2.80042E+00	-2.42550E-01	148.00000
2.79992E+00	-2.42461E-01	149.00000
2.79940E+00	-2.42393E-01	150.00000
2.79891E+00	-2.41852E-01	151.00000
2.79843E+00	-2.41711E-01	152.00000
2.79791E+00	-2.41519E-01	153.00000
2.79740E+00	-2.41328E-01	154.00000
2.79693E+00	-2.41068E-01	155.00000
2.79643E+00	-2.41018E-01	156.00000
2.79591E+00	-2.40983E-01	157.00000
2.79542E+00	-2.40443E-01	158.00000
2.79494E+00	-2.40242E-01	159.00000
2.79443E+00	-2.40075E-01	160.00000
2.79391E+00	-2.39952E-01	161.00000
2.79343E+00	-2.39454E-01	162.00000
2.79294E+00	-2.39309E-01	163.00000
2.79242E+00	-2.39211E-01	164.00000
2.79192E+00	-2.38835E-01	165.00000
2.79145E+00	-2.38615E-01	166.00000
2.79094E+00	-2.38413E-01	167.00000
2.79042E+00	-2.38273E-01	168.00000
2.78993E+00	-2.37595E-01	169.00000
2.78945E+00	-2.37473E-01	170.00000
2.78893E+00	-2.37237E-01	171.00000
2.78842E+00	-2.37118E-01	172.00000
2.78795E+00	-2.36737E-01	173.00000
2.78746E+00	-2.36569E-01	174.00000
2.78693E+00	-2.36513E-01	175.00000
2.78644E+00	-2.35946E-01	176.00000
2.78597E+00	-2.35561E-01	177.00000
2.78545E+00	-2.35422E-01	178.00000
2.78494E+00	-2.35251E-01	179.00000
2.78446E+00	-2.34624E-01	180.00000
2.78397E+00	-2.34430E-01	181.00000
2.78345E+00	-2.34301E-01	182.00000
2.78295E+00	-2.33918E-01	183.00000
2.78247E+00	-2.33431E-01	184.00000
2.78197E+00	-2.33240E-01	185.00000
2.78145E+00	-2.33176E-01	186.00000
2.78096E+00	-2.32456E-01	187.00000
2.78048E+00	-2.32048E-01	188.00000
2.77997E+00	-2.31869E-01	189.00000
2.77945E+00	-2.31681E-01	190.00000
2.77897E+00	-2.31139E-01	191.00000
2.77848E+00	-2.30835E-01	192.00000
2.77796E+00	-2.30733E-01	193.00000
2.77746E+00	-2.30276E-01	194.00000
2.77699E+00	-2.29875E-01	195.00000
2.77648E+00	-2.29586E-01	196.00000
2.77596E+00	-2.29444E-01	197.00000
2.77548E+00	-2.28530E-01	198.00000
2.77500E+00	-2.28179E-01	199.00000
2.77448E+00	-2.27995E-01	200.00000
2.77397E+00	-2.27778E-01	201.00000
2.77349E+00	-2.27324E-01	202.00000
2.77299E+00	-2.27049E-01	203.00000
2.77247E+00	-2.26957E-01	204.00000
2.77197E+00	-2.26339E-01	205.00000
2.77150E+00	-2.25878E-01	206.00000
2.77100E+00	-2.25604E-01	207.00000
2.77048E+00	-2.25467E-01	208.00000
2.76999E+00	-2.24692E-01	209.00000
2.76950E+00	-2.24310E-01	210.00000
2.76898E+00	-2.24182E-01	211.00000
2.76848E+00	-2.23747E-01	212.00000
2.76801E+00	-2.23204E-01	213.00000
2.76751E+00	-2.22932E-01	214.00000
2.76699E+00	-2.22841E-01	215.00000
2.76649E+00	-2.22039E-01	216.00000
2.76602E+00	-2.21503E-01	217.00000
2.76552E+00	-2.21145E-01	218.00000
2.76500E+00	-2.20971E-01	219.00000
2.76452E+00	-2.20273E-01	220.00000
2.76403E+00	-2.19853E-01	221.00000
2.76351E+00	-2.19713E-01	222.00000
2.76301E+00	-2.19178E-01	223.00000
2.76254E+00	-2.18747E-01	224.00000
2.76203E+00	-2.18419E-01	225.00000
2.76151E+00	-2.18244E-01	226.00000
2.76103E+00	-2.17328E-01	227.00000
2.76054E+00	-2.16943E-01	228.00000
2.76003E+00	-2.16770E-01	229.00000
2.75952E+00	-2.16498E-01	230.00000
2.75904E+00	-2.15971E-01	231.00000
2.75854E+00	-2.15619E-01	232.00000
2.75802E+00	-2.15502E-01	233.00000
2.75753E+00	-2.14769E-01	234.00000
2.75706E+00	-2.14237E-01	235.00000
2.75655E+00	-2.13877E-01	236.00000
2.75603E+00	-2.13705E-01	237.00000
2.75555E+00	-2.12860E-01	238.00000
2.75506E+00	-2.12465E-01	239.00000
2.75454E+00	-2.12334E-01	240.00000
2.75403E+00	-2.11901E-01	241.00000
2.75356E+00	-2.11311E-01	242.00000
2.75306E+00	-2.10947E-01	243.00000
2.75254E+00	-2.10826E-01	244.00000
2.75205E+00	-2.09974E-01	245.00000
2.75158E+00	-2.09433E-01	246.00000
2.75106E+00	-2.09084E-01	247.00000
2.75055E+00	-2.08864E-01	248.00000
2.75007E+00	-2.08160E-01	249.00000
2.74958E+00	-2.07750E-01	250.00000
2.74906E+00	-2.07613E-01	251.00000
2.74856E+00	-2.06993E-01	252.00000
2.74809E+00	-2.06455E-01	253.00000
2.74758E+00	-2.06123E-01	254.00000
2.74706E+00	-2.05981E-01	255.00000
2.74658E+00	-2.04977E-01	256.00000
2.74610E+00	-2.04446E-01	257.00000
2.74558E+00	-2.04269E-01	258.00000
2.74506E+00	-2.03954E-01	259.00000
2.74459E+00	-2.03314E-01	260.00000
2.74409E+00	-2.02817E-01	261.00000
2.74358E+00	-2.02651E-01	262.00000
2.74308E+00	-2.01905E-01	263.00000
2.74260E+00	-2.01442E-01	264.00000
2.74209E+00	-2.01055E-01	265.00000
2.74158E+00	-2.00857E-01	266.00000
2.74110E+00	-2.00000E-01	267.00000
2.74061E+00	-1.99604E-01	268.00000
2.74009E+00	-1.99472E-01	269.00000
2.73958E+00	-1.99041E-01	270.00000
2.73911E+00	-1.98424E-01	271.00000
2.73861E+00	-1.97923E-01	272.00000
2.73809E+00	-1.97756E-01	273.00000
2.73760E+00	-1.96920E-01	274.00000
2.73712E+00	-1.96494E-01	275.00000
2.73661E+00	-1.96136E-01	276.00000
2.73609E+00	-1.95942E-01	277.00000
2.73561E+00	-1.95220E-01	278.00000
2.73512E+00	-1.94689E-01	279.00000
2.73460E+00	-1.94512E-01	280.00000
2.73411E+00	-1.93785E-01	281.00000
2.73364E+00	-1.93223E-01	282.00000
2.73312E+00	-1.92868E-01	283.00000
2.73260E+00	-1.92703E-01	284.00000
2.73212E+00	-1.91735E-01	285.00000
2.73164E+00	-1.91164E-01	286.00000
2.73112E+00	-1.90974E-01	287.00000
2.73061E+00	-1.90587E-01	288.00000
2.73013E+00	-1.89944E-01	289.00000
2.72964E+00	-1.89504E-01	290.00000
2.72911E+00	-1.89358E-01	291.00000
2.72862E+00	-1.88898E-01	292.00000
2.72811E+00	-1.88154E-01	293.00000
2.72759E+00	-1.87906E-01	294.00000
2.72711E+00	-1.86847E-01	295.00000
2.72663E+00	-1.86350E-01	296.00000
2.72611E+00	-1.86145E-01	297.00000
2.72559E+00	-1.85874E-01	298.00000
2.72511E+00	-1.85097E-01	299.00000
2.72462E+00	-1.84537E-01	300.00000
2.72410E+00	-1.84350E-01	301.00000
2.72360E+00	-1.83727E-01	302.00000
2.72313E+00	-1.83189E-01	303.00000
2.72262E+00	-1.82807E-01	304.00000
2.72210E+00	-1.82665E-01	305.00000
2.72161E+00	-1.81700E-01	306.00000
2.72113E+00	-1.81159E-01	307.00000
2.72061E+00	-1.80978E-01	308.00000
2.72010E+00	-1.80602E-01	309.00000
2.71963E+00	-1.79905E-01	310.00000
2.71913E+00	-1.79361E-01	311.00000
2.71861E+00	-1.79180E-01	312.00000
2.71812E+00	-1.78309E-01	313.00000
2.71764E+00	-1.77754E-01	314.00000
2.71713E+00	-1.77343E-01	315.00000
2.71661E+00	-1.77142E-01	316.00000
2.71613E+00	-1.76295E-01	317.00000
2.71564E+00	-1.75806E-01	318.00000
2.71512E+00	-1.75642E-01	319.00000
2.71462E+00	-1.75111E-01	320.00000
2.71414E+00	-1.74510E-01	321.00000
2.71364E+00	-1.74066E-01	322.00000
2.71312E+00	-1.73919E-01	323.00000
2.71263E+00	-1.72931E-01	324.00000
2.71215E+00	-1.72365E-01	325.00000
2.71163E+00	-1.72048E-01	326.00000
2.71112E+00	-1.71734E-01	327.00000
2.71065E+00	-1.70936E-01	328.00000
2.71015E+00	-1.70414E-01	329.00000
2.70963E+00	-1.70239E-01	330.00000
2.70913E+00	-1.69478E-01	331.00000
2.70866E+00	-1.68842E-01	332.00000
2.70815E+00	-1.68402E-01	333.00000
2.70763E+00	-1.68245E-01	334.00000
2.70715E+00	-1.67239E-01	335.00000
2.70667E+00	-1.66620E-01	336.00000
2.70615E+00	-1.66413E-01	337.00000
2.70564E+00	-1.66021E-01	338.00000
2.70516E+00	-1.65319E-01	339.00000
2.70467E+00	-1.64837E-01	340.00000
2.70415E+00	-1.64676E-01	341.00000
2.70366E+00	-1.63827E-01	342.00000
2.70318E+00	-1.63273E-01	343.00000
2.70266E+00	-1.62908E-01	344.00000
2.70215E+00	-1.62691E-01	345.00000
2.70167E+00	-1.61878E-01	346.00000
2.70117E+00	-1.61400E-01	347.00000
2.70066E+00	-1.61241E-01	348.00000
2.70016E+00	-1.60629E-01	349.00000
2.69969E+00	-1.59930E-01	350.00000
2.69918E+00	-1.59448E-01	351.00000
2.69866E+00	-1.59287E-01	352.00000
2.69818E+00	-1.58254E-01	353.00000
2.69770E+00	-1.57742E-01	354.00000
2.69718E+00	-1.57540E-01	355.00000
2.69667E+00	-1.57175E-01	356.00000
2.69619E+00	-1.56484E-01	357.00000
2.69569E+00	-1.56038E-01	358.00000
2.69517E+00	-1.55890E-01	359.00000
2.69468E+00	-1.55132E-01	360.00000
2.69421E+00	-1.54515E-01	361.00000
2.69370E+00	-1.54058E-01	362.00000
2.69318E+00	-1.53906E-01	363.00000
2.69270E+00	-1.52960E-01	364.00000
2.69221E+00	-1.52461E-01	365.00000
2.69169E+00	-1.52295E-01	366.00000
2.69118E+00	-1.51877E-01	367.00000
2.69070E+00	-1.51181E-01	368.00000
2.69021E+00	-1.50629E-01	369.00000
2.68969E+00	-1.50445E-01	370.00000
2.68920E+00	-1.49577E-01	371.00000
2.68872E+00	-1.49051E-01	372.00000
2.68821E+00	-1.48684E-01	373.00000
2.68770E+00	-1.48370E-01	374.00000
2.68723E+00	-1.47551E-01	375.00000
2.68673E+00	-1.47126E-01	376.00000
2.68621E+00	-1.46985E-01	377.00000
2.68571E+00	-1.46405E-01	378.00000
2.68524E+00	-1.45811E-01	379.00000
2.68474E+00	-1.45302E-01	380.00000
2.68422E+00	-1.45132E-01	381.00000
2.68373E+00	-1.44176E-01	382.00000
2.68325E+00	-1.43726E-01	383.00000
2.68274E+00	-1.43488E-01	384.00000
2.68222E+00	-1.43237E-01	385.00000
2.68174E+00	-1.42674E-01	386.00000
2.68124E+00	-1.42234E-01	387.00000
2.68072E+00	-1.42087E-01	388.00000
2.68023E+00	-1.41312E-01	389.00000
2.67975E+00	-1.40766E-01	390.00000
2.67924E+00	-1.40336E-01	391.00000
2.67873E+00	-1.40156E-01	392.00000
2.67825E+00	-1.39314E-01	393.00000
2.67776E+00	-1.38876E-01	394.00000
2.67724E+00	-1.38730E-01	395.00000
2.67673E+00	-1.38351E-01	396.00000
2.67626E+00	-1.37753E-01	397.00000
2.67576E+00	-1.37294E-01	398.00000
2.67525E+00	-1.37142E-01	399.00000
2.67476E+00	-1.36267E-01	400.00000
2.67427E+00	-1.35774E-01	401.00000
2.67376E+00	-1.35495E-01	402.00000
2.67324E+00	-1.35304E-01	403.00000
2.67276E+00	-1.34676E-01	404.00000
2.67227E+00	-1.34246E-01	405.00000
2.67175E+00	-1.34103E-01	406.00000
2.67126E+00	-1.33507E-01	407.00000
2.67078E+00	-1.32994E-01	408.00000
2.67027E+00	-1.32630E-01	409.00000
2.66975E+00	-1.32495E-01	410.00000
2.66927E+00	-1.31568E-01	411.00000
2.66879E+00	-1.31056E-01	412.00000
2.66827E+00	-1.30814E-01	413.00000
2.66777E+00	-1.30508E-01	414.00000
2.66729E+00	-1.29935E-01	415.00000
2.66679E+00	-1.29573E-01	416.00000
2.66627E+00	-1.29452E-01	417.00000
2.66578E+00	-1.28727E-01	418.00000
2.66530E+00	-1.28310E-01	419.00000
2.66479E+00	-1.28012E-01	420.00000
2.66427E+00	-1.27812E-01	421.00000
2.66379E+00	-1.26995E-01	422.00000
2.66331E+00	-1.26605E-01	423.00000
2.66278E+00	-1.26476E-01	424.00000
2.66228E+00	-1.26049E-01	425.00000
2.66180E+00	-1.25569E-01	426.00000
2.66130E+00	-1.25260E-01	427.00000
2.66078E+00	-1.25149E-01	428.00000
2.66030E+00	-1.24317E-01	429.00000
2.65982E+00	-1.23896E-01	430.00000
2.65930E+00	-1.23599E-01	431.00000
2.65879E+00	-1.23391E-01	432.00000
2.65831E+00	-1.22802E-01	433.00000
2.65781E+00	-1.22510E-01	434.00000
2.65729E+00	-1.22413E-01	435.00000
2.65680E+00	-1.21849E-01	436.00000
2.65632E+00	-1.21379E-01	437.00000
2.65582E+00	-1.21086E-01	438.00000
2.65530E+00	-1.20934E-01	439.00000
2.65481E+00	-1.20113E-01	440.00000
2.65433E+00	-1.19741E-01	441.00000
2.65381E+00	-1.19617E-01	442.00000
2.65330E+00	-1.19304E-01	443.00000
2.65283E+00	-1.18872E-01	444.00000
2.65233E+00	-1.18647E-01	445.00000
2.65181E+00	-1.18572E-01	446.00000
2.65132E+00	-1.17824E-01	447.00000
2.65084E+00	-1.17388E-01	448.00000
2.65033E+00	-1.17155E-01	449.00000
2.64981E+00	-1.16956E-01	450.00000
2.64933E+00	-1.16312E-01	451.00000
2.64885E+00	-1.16012E-01	452.00000
2.64833E+00	-1.15912E-01	453.00000
2.64783E+00	-1.15475E-01	454.00000
2.64735E+00	-1.15073E-01	455.00000
2.64685E+00	-1.14859E-01	456.00000
2.64633E+00	-1.14731E-01	457.00000
2.64584E+00	-1.13937E-01	458.00000
2.64537E+00	-1.13610E-01	459.00000
2.64485E+00	-1.13356E-01	460.00000
2.64434E+00	-1.13124E-01	461.00000
2.64387E+00	-1.12733E-01	462.00000
2.64336E+00	-1.12617E-01	463.00000
2.64284E+00	-1.12579E-01	464.00000
2.64234E+00	-1.11990E-01	465.00000
2.64187E+00	-1.11635E-01	466.00000
2.64136E+00	-1.11385E-01	467.00000
2.64084E+00	-1.11189E-01	468.00000
2.64036E+00	-1.10369E-01	469.00000
2.63987E+00	-1.10080E-01	470.00000
2.63936E+00	-1.09940E-01	471.00000
2.63886E+00	-1.09677E-01	472.00000
2.63838E+00	-1.09415E-01	473.00000
2.63787E+00	-1.09302E-01	474.00000
2.63736E+00	-1.09215E-01	475.00000
2.63687E+00	-1.08472E-01	476.00000
2.63639E+00	-1.08061E-01	477.00000
2.63588E+00	-1.07839E-01	478.00000
2.63536E+00	-1.07640E-01	479.00000
2.63489E+00	-1.07122E-01	480.00000
2.63439E+00	-1.06970E-01	481.00000
2.63387E+00	-1.06919E-01	482.00000
2.63337E+00	-1.06403E-01	483.00000
2.63289E+00	-1.06044E-01	484.00000
2.63239E+00	-1.05906E-01	485.00000
2.63187E+00	-1.05741E-01	486.00000
2.63138E+00	-1.04981E-01	487.00000
2.63090E+00	-1.04610E-01	488.00000
2.63039E+00	-1.04410E-01	489.00000
2.62988E+00	-1.04172E-01	490.00000
2.62941E+00	-1.03760E-01	491.00000
2.62891E+00	-1.03588E-01	492.00000
2.62839E+00	-1.03531E-01	493.00000
2.62790E+00	-1.02985E-01	494.00000
2.62742E+00	-1.02714E-01	495.00000
2.62691E+00	-1.02522E-01	496.00000
2.62639E+00	-1.02368E-01	497.00000
2.62591E+00	-1.01730E-01	498.00000
2.62542E+00	-1.01458E-01	499.00000
2.62491E+00	-1.01367E-01	500.00000
2.62440E+00	-1.01059E-01	501.00000
2.62392E+00	-1.00730E-01	502.00000
2.62342E+00	-1.00600E-01	503.00000
2.62290E+00	-1.00541E-01	504.00000
2.62241E+00	-9.98326E-02	505.00000
2.62193E+00	-9.95055E-02	506.00000
2.62142E+00	-9.92588E-02	507.00000
2.62090E+00	-9.90676E-02	508.00000
2.62042E+00	-9.85282E-02	509.00000
2.61993E+00	-9.83075E-02	510.00000
2.61941E+00	-9.82339E-02	511.00000
2.61891E+00	-9.78061E-02	512.00000
2.61843E+00	-9.74873E-02	513.00000
2.61793E+00	-9.72861E-02	514.00000
2.61741E+00	-9.71218E-02	515.00000
2.61692E+00	-9.63481E-02	516.00000
2.61644E+00	-9.61222E-02	517.00000
2.61593E+00	-9.59335E-02	518.00000
2.61542E+00	-9.57604E-02	519.00000
2.61494E+00	-9.54717E-02	520.00000
2.61444E+00	-9.53235E-02	521.00000
2.61392E+00	-9.52741E-02	522.00000
2.61343E+00	-9.46892E-02	523.00000
2.61295E+00	-9.44223E-02	524.00000
2.61245E+00	-9.42075E-02	525.00000
2.61193E+00	-9.40469E-02	526.00000
2.61145E+00	-9.34100E-02	527.00000
2.61097E+00	-9.31567E-02	528.00000
2.61045E+00	-9.30722E-02	529.00000
2.60995E+00	-9.25943E-02	530.00000
2.60948E+00	-9.22204E-02	531.00000
2.60898E+00	-9.21597E-02	532.00000
2.60846E+00	-9.20420E-02	533.00000
2.60796E+00	-9.14369E-02	534.00000
2.60748E+00	-9.12152E-02	535.00000
2.60697E+00	-9.09904E-02	536.00000
2.60646E+00	-9.08416E-02	537.00000
2.60598E+00	-9.03934E-02	538.00000
2.60549E+00	-9.02639E-02	539.00000
2.60497E+00	-9.02208E-02	540.00000
2.60447E+00	-8.97694E-02	541.00000
2.60399E+00	-8.94745E-02	542.00000
2.60348E+00	-8.92669E-02	543.00000
2.60297E+00	-8.90994E-02	544.00000
2.60248E+00	-8.83381E-02	545.00000
2.60200E+00	-8.81052E-02	546.00000
2.60149E+00	-8.79337E-02	547.00000
2.60097E+00	-8.77240E-02	548.00000
2.60050E+00	-8.73971E-02	549.00000
2.60000E+00	-8.72471E-02	550.00000
2.59947E+00	-8.71971E-02	551.00000
2.59898E+00	-8.65860E-02	552.00000
2.59850E+00	-8.62794E-02	553.00000
2.59800E+00	-8.60937E-02	554.00000
2.59748E+00	-8.59297E-02	555.00000
2.59700E+00	-8.54123E-02	556.00000
2.59651E+00	-8.52358E-02	557.00000
2.59599E+00	-8.51770E-02	558.00000
2.59549E+00	-8.47687E-02	559.00000
2.59501E+00	-8.44458E-02	560.00000
2.59451E+00	-8.43392E-02	561.00000
2.59399E+00	-8.42271E-02	562.00000
2.59350E+00	-8.34950E-02	563.00000
2.59302E+00	-8.31911E-02	564.00000
2.59251E+00	-8.28871E-02	565.00000
2.59199E+00	-8.26734E-02	566.00000
2.59152E+00	-8.22049E-02	567.00000
2.59102E+00	-8.20327E-02	568.00000
2.59051E+00	-8.19753E-02	569.00000
2.59001E+00	-8.14696E-02	570.00000
2.58954E+00	-8.11492E-02	571.00000
2.58903E+00	-8.09665E-02	572.00000
2.58851E+00	-8.08091E-02	573.00000
2.58803E+00	-8.01608E-02	574.00000
2.58754E+00	-7.99637E-02	575.00000
2.58702E+00	-7.98287E-02	576.00000
2.58651E+00	-7.95112E-02	577.00000
2.58604E+00	-7.92096E-02	578.00000
2.58554E+00	-7.91721E-02	579.00000
2.58502E+00	-7.91039E-02	580.00000
2.58452E+00	-7.84775E-02	581.00000
2.58405E+00	-7.81178E-02	582.00000
2.58354E+00	-7.79100E-02	583.00000
2.58302E+00	-7.77208E-02	584.00000
2.58254E+00	-7.71423E-02	585.00000
2.58205E+00	-7.69284E-02	586.00000
2.58153E+00	-7.68572E-02	587.00000
2.58103E+00	-7.66458E-02	588.00000
2.58053E+00	-7.62444E-02	589.00000
2.58001E+00	-7.61106E-02	590.00000
2.57951E+00	-7.55376E-02	591.00000
2.57903E+00	-7.52177E-02	592.00000
2.57852E+00	-7.49992E-02	593.00000
2.57800E+00	-7.48198E-02	594.00000
2.57752E+00	-7.41192E-02	595.00000
2.57704E+00	-7.38827E-02	596.00000
2.57652E+00	-7.37658E-02	597.00000
2.57601E+00	-7.34721E-02	598.00000
2.57553E+00	-7.31515E-02	599.00000
2.57503E+00	-7.29937E-02	600.00000
2.57451E+00	-7.29201E-02	601.00000
2.57402E+00	-7.22811E-02	602.00000
2.57354E+00	-7.20082E-02	603.00000
2.57303E+00	-7.17420E-02	604.00000
2.57252E+00	-7.15623E-02	605.00000
2.57204E+00	-7.10283E-02	606.00000
2.57156E+00	-7.08293E-02	607.00000
2.57104E+00	-7.07630E-02	608.00000
2.57053E+00	-7.03275E-02	609.00000
2.57006E+00	-7.00213E-02	610.00000
2.56956E+00	-6.98600E-02	611.00000
2.56903E+00	-6.97042E-02	612.00000
2.56855E+00	-6.88734E-02	613.00000
2.56807E+00	-6.85445E-02	614.00000
2.56756E+00	-6.83676E-02	615.00000
2.56705E+00	-6.81240E-02	616.00000
2.56657E+00	-6.78212E-02	617.00000
2.56607E+00	-6.77832E-02	618.00000
2.56555E+00	-6.77511E-02	619.00000
2.56505E+00	-6.72003E-02	620.00000
2.56457E+00	-6.68739E-02	621.00000
2.56407E+00	-6.66136E-02	622.00000
2.56355E+00	-6.64180E-02	623.00000
2.56307E+00	-6.57600E-02	624.00000
2.56258E+00	-6.55806E-02	625.00000
2.56207E+00	-6.54786E-02	626.00000
2.56156E+00	-6.51490E-02	627.00000
2.56108E+00	-6.48664E-02	628.00000
2.56058E+00	-6.47442E-02	629.00000
2.56006E+00	-6.46382E-02	630.00000
2.55957E+00	-6.39488E-02	631.00000
2.55909E+00	-6.36561E-02	632.00000
2.55858E+00	-6.34621E-02	633.00000
