E(V)	i(A/cm²)	T(s)
3.01240E+00	-3.97079E-01	74.00000
3.01192E+00	-3.98413E-01	75.00000
3.01144E+00	-3.99947E-01	76.00000
3.01092E+00	-4.02329E-01	77.00000
3.01042E+00	-4.04375E-01	78.00000
3.00994E+00	-4.05529E-01	79.00000
3.00944E+00	-4.07515E-01	80.00000
3.00892E+00	-4.10012E-01	81.00000
3.00843E+00	-4.11552E-01	82.00000
3.00795E+00	-4.12716E-01	83.00000
3.00744E+00	-4.14889E-01	84.00000
3.00692E+00	-4.17113E-01	85.00000
3.00644E+00	-4.18138E-01	86.00000
3.00594E+00	-4.19626E-01	87.00000
3.00543E+00	-4.21952E-01	88.00000
3.00493E+00	-4.23619E-01	89.00000
3.00446E+00	-4.24487E-01	90.00000
3.00395E+00	-4.26367E-01	91.00000
3.00343E+00	-4.28644E-01	92.00000
3.00295E+00	-4.29841E-01	93.00000
3.00246E+00	-4.31076E-01	94.00000
3.00194E+00	-4.33197E-01	95.00000
3.00144E+00	-4.34988E-01	96.00000
3.00096E+00	-4.35809E-01	97.00000
3.00046E+00	-4.37298E-01	98.00000
2.99994E+00	-4.39309E-01	99.00000
2.99945E+00	-4.40507E-01	100.00000
2.99899E+00	-4.41110E-01	101.00000
2.99848E+00	-4.42832E-01	102.00000
2.99796E+00	-4.44917E-01	103.00000
2.99747E+00	-4.45883E-01	104.00000
2.99699E+00	-4.46929E-01	105.00000
2.99647E+00	-4.48821E-01	106.00000
2.99596E+00	-4.50323E-01	107.00000
2.99549E+00	-4.50940E-01	108.00000
2.99498E+00	-4.52453E-01	109.00000
2.99446E+00	-4.54419E-01	110.00000
2.99397E+00	-4.55454E-01	111.00000
2.99349E+00	-4.56182E-01	112.00000
2.99298E+00	-4.57843E-01	113.00000
2.99247E+00	-4.59439E-01	114.00000
2.99199E+00	-4.59971E-01	115.00000
2.99150E+00	-4.60980E-01	116.00000
2.99098E+00	-4.62779E-01	117.00000
2.99048E+00	-4.63959E-01	118.00000
2.99000E+00	-4.64415E-01	119.00000
2.98949E+00	-4.65886E-01	120.00000
2.98898E+00	-4.67691E-01	121.00000
2.98849E+00	-4.68394E-01	122.00000
2.98801E+00	-4.69111E-01	123.00000
2.98749E+00	-4.70609E-01	124.00000
2.98698E+00	-4.71831E-01	125.00000
2.98651E+00	-4.72238E-01	126.00000
2.98602E+00	-4.73322E-01	127.00000
2.98549E+00	-4.74859E-01	128.00000
2.98500E+00	-4.75694E-01	129.00000
2.98452E+00	-4.76101E-01	130.00000
2.98401E+00	-4.77576E-01	131.00000
2.98349E+00	-4.79049E-01	132.00000
2.98300E+00	-4.79549E-01	133.00000
2.98252E+00	-4.80150E-01	134.00000
2.98201E+00	-4.81449E-01	135.00000
2.98150E+00	-4.82355E-01	136.00000
2.98103E+00	-4.82656E-01	137.00000
2.98052E+00	-4.83813E-01	138.00000
2.98000E+00	-4.85257E-01	139.00000
2.97952E+00	-4.85773E-01	140.00000
2.97904E+00	-4.86138E-01	141.00000
2.97852E+00	-4.87314E-01	142.00000
2.97802E+00	-4.88321E-01	143.00000
2.97754E+00	-4.88656E-01	144.00000
2.97705E+00	-4.89444E-01	145.00000
2.97652E+00	-4.90705E-01	146.00000
2.97603E+00	-4.91310E-01	147.00000
2.97555E+00	-4.91512E-01	148.00000
2.97504E+00	-4.92618E-01	149.00000
2.97452E+00	-4.93797E-01	150.00000
2.97404E+00	-4.94190E-01	151.00000
2.97355E+00	-4.94554E-01	152.00000
2.97303E+00	-4.95642E-01	153.00000
2.97253E+00	-4.96356E-01	154.00000
2.97205E+00	-4.96594E-01	155.00000
2.97155E+00	-4.97412E-01	156.00000
2.97103E+00	-4.98489E-01	157.00000
2.97054E+00	-4.98804E-01	158.00000
2.97006E+00	-4.98909E-01	159.00000
2.96955E+00	-4.99808E-01	160.00000
2.96903E+00	-5.00663E-01	161.00000
2.96855E+00	-5.00949E-01	162.00000
2.96807E+00	-5.01335E-01	163.00000
2.96755E+00	-5.02257E-01	164.00000
2.96704E+00	-5.02705E-01	165.00000
2.96656E+00	-5.02854E-01	166.00000
2.96606E+00	-5.03668E-01	167.00000
2.96554E+00	-5.04620E-01	168.00000
2.96505E+00	-5.04892E-01	169.00000
2.96457E+00	-5.04983E-01	170.00000
2.96405E+00	-5.05711E-01	171.00000
2.96354E+00	-5.06210E-01	172.00000
2.96306E+00	-5.06376E-01	173.00000
2.96257E+00	-5.06906E-01	174.00000
2.96204E+00	-5.07683E-01	175.00000
2.96155E+00	-5.07751E-01	176.00000
2.96107E+00	-5.07815E-01	177.00000
2.96057E+00	-5.08463E-01	178.00000
2.96005E+00	-5.09141E-01	179.00000
2.95956E+00	-5.09367E-01	180.00000
2.95907E+00	-5.09520E-01	181.00000
2.95856E+00	-5.10058E-01	182.00000
2.95805E+00	-5.10186E-01	183.00000
2.95758E+00	-5.10282E-01	184.00000
2.95708E+00	-5.10877E-01	185.00000
2.95656E+00	-5.11489E-01	186.00000
2.95607E+00	-5.11462E-01	187.00000
2.95559E+00	-5.11473E-01	188.00000
2.95508E+00	-5.12032E-01	189.00000
2.95456E+00	-5.12430E-01	190.00000
2.95408E+00	-5.12563E-01	191.00000
2.95358E+00	-5.12832E-01	192.00000
2.95307E+00	-5.13271E-01	193.00000
2.95257E+00	-5.13194E-01	194.00000
2.95210E+00	-5.13314E-01	195.00000
2.95159E+00	-5.13736E-01	196.00000
2.95107E+00	-5.14024E-01	197.00000
2.95059E+00	-5.13959E-01	198.00000
2.95011E+00	-5.14033E-01	199.00000
2.94959E+00	-5.14392E-01	200.00000
2.94907E+00	-5.14483E-01	201.00000
2.94860E+00	-5.14633E-01	202.00000
2.94810E+00	-5.14934E-01	203.00000
2.94758E+00	-5.15171E-01	204.00000
2.94708E+00	-5.15000E-01	205.00000
2.94661E+00	-5.15023E-01	206.00000
2.94611E+00	-5.15385E-01	207.00000
2.94558E+00	-5.15513E-01	208.00000
2.94509E+00	-5.15512E-01	209.00000
2.94461E+00	-5.15555E-01	210.00000
2.94409E+00	-5.15569E-01	211.00000
2.94359E+00	-5.15516E-01	212.00000
2.94312E+00	-5.15503E-01	213.00000
2.94261E+00	-5.15848E-01	214.00000
2.94209E+00	-5.15959E-01	215.00000
2.94160E+00	-5.15716E-01	216.00000
2.94112E+00	-5.15672E-01	217.00000
2.94061E+00	-5.15819E-01	218.00000
2.94009E+00	-5.15853E-01	219.00000
2.93962E+00	-5.15885E-01	220.00000
2.93913E+00	-5.15907E-01	221.00000
2.93861E+00	-5.15926E-01	222.00000
2.93811E+00	-5.15732E-01	223.00000
2.93763E+00	-5.15674E-01	224.00000
2.93712E+00	-5.15713E-01	225.00000
2.93660E+00	-5.15706E-01	226.00000
2.93612E+00	-5.15322E-01	227.00000
2.93564E+00	-5.15191E-01	228.00000
2.93512E+00	-5.15199E-01	229.00000
2.93461E+00	-5.15158E-01	230.00000
2.93413E+00	-5.15127E-01	231.00000
2.93364E+00	-5.15140E-01	232.00000
2.93312E+00	-5.15134E-01	233.00000
2.93262E+00	-5.14676E-01	234.00000
2.93215E+00	-5.14522E-01	235.00000
2.93164E+00	-5.14417E-01	236.00000
2.93112E+00	-5.14331E-01	237.00000
2.93064E+00	-5.13986E-01	238.00000
2.93015E+00	-5.13964E-01	239.00000
2.92963E+00	-5.13842E-01	240.00000
2.92913E+00	-5.13618E-01	241.00000
2.92865E+00	-5.13474E-01	242.00000
2.92815E+00	-5.13348E-01	243.00000
2.92763E+00	-5.13258E-01	244.00000
2.92714E+00	-5.12550E-01	245.00000
2.92666E+00	-5.12338E-01	246.00000
2.92615E+00	-5.12105E-01	247.00000
2.92563E+00	-5.11957E-01	248.00000
2.92515E+00	-5.11546E-01	249.00000
2.92466E+00	-5.11449E-01	250.00000
2.92414E+00	-5.11415E-01	251.00000
2.92364E+00	-5.10931E-01	252.00000
2.92317E+00	-5.10620E-01	253.00000
2.92266E+00	-5.10442E-01	254.00000
2.92214E+00	-5.10279E-01	255.00000
2.92166E+00	-5.09328E-01	256.00000
2.92119E+00	-5.08864E-01	257.00000
2.92067E+00	-5.08679E-01	258.00000
2.92016E+00	-5.08403E-01	259.00000
2.91968E+00	-5.07921E-01	260.00000
2.91918E+00	-5.07688E-01	261.00000
2.91866E+00	-5.07610E-01	262.00000
2.91817E+00	-5.07024E-01	263.00000
2.91769E+00	-5.06699E-01	264.00000
2.91718E+00	-5.06534E-01	265.00000
2.91666E+00	-5.06370E-01	266.00000
2.91618E+00	-5.05671E-01	267.00000
2.91569E+00	-5.05306E-01	268.00000
2.91517E+00	-5.05185E-01	269.00000
2.91466E+00	-5.04762E-01	270.00000
2.91419E+00	-5.04209E-01	271.00000
2.91369E+00	-5.03812E-01	272.00000
2.91317E+00	-5.03680E-01	273.00000
2.91268E+00	-5.02779E-01	274.00000
2.91220E+00	-5.02252E-01	275.00000
2.91169E+00	-5.01893E-01	276.00000
2.91118E+00	-5.01699E-01	277.00000
2.91070E+00	-5.01005E-01	278.00000
2.91020E+00	-5.00603E-01	279.00000
2.90968E+00	-5.00469E-01	280.00000
2.90919E+00	-4.99773E-01	281.00000
2.90871E+00	-4.99120E-01	282.00000
2.90821E+00	-4.98702E-01	283.00000
2.90769E+00	-4.98544E-01	284.00000
2.90720E+00	-4.97499E-01	285.00000
2.90672E+00	-4.96992E-01	286.00000
2.90620E+00	-4.96823E-01	287.00000
2.90569E+00	-4.96398E-01	288.00000
2.90522E+00	-4.95663E-01	289.00000
2.90472E+00	-4.95093E-01	290.00000
2.90420E+00	-4.94903E-01	291.00000
2.90371E+00	-4.94292E-01	292.00000
2.90320E+00	-4.93477E-01	293.00000
2.90268E+00	-4.93205E-01	294.00000
2.90219E+00	-4.92160E-01	295.00000
2.90170E+00	-4.91515E-01	296.00000
2.90119E+00	-4.91105E-01	297.00000
2.90068E+00	-4.90816E-01	298.00000
2.90020E+00	-4.89882E-01	299.00000
2.89970E+00	-4.89206E-01	300.00000
2.89919E+00	-4.88980E-01	301.00000
2.89869E+00	-4.88206E-01	302.00000
2.89822E+00	-4.87484E-01	303.00000
2.89771E+00	-4.86931E-01	304.00000
2.89719E+00	-4.86746E-01	305.00000
2.89671E+00	-4.85638E-01	306.00000
2.89623E+00	-4.84946E-01	307.00000
2.89571E+00	-4.84620E-01	308.00000
2.89519E+00	-4.84167E-01	309.00000
2.89472E+00	-4.83178E-01	310.00000
2.89423E+00	-4.82467E-01	311.00000
2.89370E+00	-4.82230E-01	312.00000
2.89321E+00	-4.81327E-01	313.00000
2.89274E+00	-4.80604E-01	314.00000
2.89222E+00	-4.79983E-01	315.00000
2.89170E+00	-4.79776E-01	316.00000
2.89122E+00	-4.78671E-01	317.00000
2.89073E+00	-4.77843E-01	318.00000
2.89021E+00	-4.77567E-01	319.00000
2.88972E+00	-4.76797E-01	320.00000
2.88924E+00	-4.75892E-01	321.00000
2.88874E+00	-4.75206E-01	322.00000
2.88822E+00	-4.74978E-01	323.00000
2.88773E+00	-4.73795E-01	324.00000
2.88725E+00	-4.72941E-01	325.00000
2.88674E+00	-4.72417E-01	326.00000
2.88622E+00	-4.72059E-01	327.00000
2.88574E+00	-4.70961E-01	328.00000
2.88524E+00	-4.70116E-01	329.00000
2.88473E+00	-4.69834E-01	330.00000
2.88423E+00	-4.68908E-01	331.00000
2.88376E+00	-4.68003E-01	332.00000
2.88325E+00	-4.67187E-01	333.00000
2.88273E+00	-4.66915E-01	334.00000
2.88225E+00	-4.65585E-01	335.00000
2.88177E+00	-4.64662E-01	336.00000
2.88126E+00	-4.64266E-01	337.00000
2.88075E+00	-4.63746E-01	338.00000
2.88027E+00	-4.62762E-01	339.00000
2.87976E+00	-4.61911E-01	340.00000
2.87924E+00	-4.61628E-01	341.00000
2.87875E+00	-4.60467E-01	342.00000
2.87828E+00	-4.59524E-01	343.00000
2.87776E+00	-4.58838E-01	344.00000
2.87725E+00	-4.58489E-01	345.00000
2.87677E+00	-4.57202E-01	346.00000
2.87627E+00	-4.56297E-01	347.00000
2.87576E+00	-4.55996E-01	348.00000
2.87526E+00	-4.55172E-01	349.00000
2.87478E+00	-4.54101E-01	350.00000
2.87428E+00	-4.53222E-01	351.00000
2.87375E+00	-4.52929E-01	352.00000
2.87327E+00	-4.51680E-01	353.00000
2.87278E+00	-4.50728E-01	354.00000
2.87227E+00	-4.50211E-01	355.00000
2.87176E+00	-4.49632E-01	356.00000
2.87128E+00	-4.48420E-01	357.00000
2.87079E+00	-4.47449E-01	358.00000
2.87027E+00	-4.47125E-01	359.00000
2.86977E+00	-4.46150E-01	360.00000
2.86929E+00	-4.45189E-01	361.00000
2.86879E+00	-4.44320E-01	362.00000
2.86827E+00	-4.43922E-01	363.00000
2.86779E+00	-4.42540E-01	364.00000
2.86729E+00	-4.41591E-01	365.00000
2.86677E+00	-4.41275E-01	366.00000
2.86627E+00	-4.40570E-01	367.00000
2.86580E+00	-4.39356E-01	368.00000
2.86530E+00	-4.38357E-01	369.00000
2.86478E+00	-4.38024E-01	370.00000
2.86429E+00	-4.36766E-01	371.00000
2.86382E+00	-4.35671E-01	372.00000
2.86331E+00	-4.34982E-01	373.00000
2.86279E+00	-4.34520E-01	374.00000
2.86232E+00	-4.33172E-01	375.00000
2.86182E+00	-4.32211E-01	376.00000
2.86130E+00	-4.31890E-01	377.00000
2.86080E+00	-4.31033E-01	378.00000
2.86032E+00	-4.29856E-01	379.00000
2.85982E+00	-4.28832E-01	380.00000
2.85930E+00	-4.28414E-01	381.00000
2.85881E+00	-4.27019E-01	382.00000
2.85834E+00	-4.26035E-01	383.00000
2.85782E+00	-4.25483E-01	384.00000
2.85731E+00	-4.24948E-01	385.00000
2.85683E+00	-4.23712E-01	386.00000
2.85633E+00	-4.22585E-01	387.00000
2.85581E+00	-4.22200E-01	388.00000
2.85532E+00	-4.21013E-01	389.00000
2.85484E+00	-4.19935E-01	390.00000
2.85433E+00	-4.19056E-01	391.00000
2.85381E+00	-4.18639E-01	392.00000
2.85333E+00	-4.17164E-01	393.00000
2.85284E+00	-4.16068E-01	394.00000
2.85232E+00	-4.15703E-01	395.00000
2.85182E+00	-4.15027E-01	396.00000
2.85134E+00	-4.13926E-01	397.00000
2.85084E+00	-4.12919E-01	398.00000
2.85032E+00	-4.12579E-01	399.00000
2.84983E+00	-4.11288E-01	400.00000
2.84935E+00	-4.10179E-01	401.00000
2.84884E+00	-4.09529E-01	402.00000
2.84832E+00	-4.08997E-01	403.00000
2.84784E+00	-4.07577E-01	404.00000
2.84735E+00	-4.06396E-01	405.00000
2.84683E+00	-4.06002E-01	406.00000
2.84633E+00	-4.04979E-01	407.00000
2.84586E+00	-4.03823E-01	408.00000
2.84535E+00	-4.02855E-01	409.00000
2.84483E+00	-4.02484E-01	410.00000
2.84435E+00	-4.01085E-01	411.00000
2.84387E+00	-3.99905E-01	412.00000
2.84335E+00	-3.99344E-01	413.00000
2.84284E+00	-3.98605E-01	414.00000
2.84237E+00	-3.97339E-01	415.00000
2.84187E+00	-3.96285E-01	416.00000
2.84136E+00	-3.95934E-01	417.00000
2.84086E+00	-3.94790E-01	418.00000
2.84039E+00	-3.93648E-01	419.00000
2.83988E+00	-3.92704E-01	420.00000
2.83936E+00	-3.92323E-01	421.00000
2.83888E+00	-3.90978E-01	422.00000
2.83838E+00	-3.89902E-01	423.00000
2.83786E+00	-3.89544E-01	424.00000
2.83736E+00	-3.88684E-01	425.00000
2.83688E+00	-3.87454E-01	426.00000
2.83638E+00	-3.86417E-01	427.00000
2.83586E+00	-3.86048E-01	428.00000
2.83538E+00	-3.84774E-01	429.00000
2.83490E+00	-3.83710E-01	430.00000
2.83439E+00	-3.83004E-01	431.00000
2.83387E+00	-3.82472E-01	432.00000
2.83339E+00	-3.81103E-01	433.00000
2.83290E+00	-3.80020E-01	434.00000
2.83238E+00	-3.79659E-01	435.00000
2.83188E+00	-3.78694E-01	436.00000
2.83141E+00	-3.77573E-01	437.00000
2.83090E+00	-3.76513E-01	438.00000
2.83038E+00	-3.76119E-01	439.00000
2.82990E+00	-3.74713E-01	440.00000
2.82941E+00	-3.73706E-01	441.00000
2.82890E+00	-3.73206E-01	442.00000
2.82839E+00	-3.72505E-01	443.00000
2.82791E+00	-3.71232E-01	444.00000
2.82741E+00	-3.70253E-01	445.00000
2.82689E+00	-3.69926E-01	446.00000
2.82640E+00	-3.68693E-01	447.00000
2.82593E+00	-3.67555E-01	448.00000
2.82541E+00	-3.66809E-01	449.00000
2.82490E+00	-3.66344E-01	450.00000
2.82442E+00	-3.64837E-01	451.00000
2.82393E+00	-3.63675E-01	452.00000
2.82342E+00	-3.63288E-01	453.00000
2.82291E+00	-3.62436E-01	454.00000
2.82244E+00	-3.61337E-01	455.00000
2.82193E+00	-3.60309E-01	456.00000
2.82141E+00	-3.59961E-01	457.00000
2.82093E+00	-3.58545E-01	458.00000
2.82045E+00	-3.57447E-01	459.00000
2.81993E+00	-3.56805E-01	460.00000
2.81942E+00	-3.56247E-01	461.00000
2.81894E+00	-3.54994E-01	462.00000
2.81844E+00	-3.54037E-01	463.00000
2.81792E+00	-3.53718E-01	464.00000
2.81743E+00	-3.52714E-01	465.00000
2.81695E+00	-3.51563E-01	466.00000
2.81645E+00	-3.50595E-01	467.00000
2.81593E+00	-3.50121E-01	468.00000
2.81545E+00	-3.48665E-01	469.00000
2.81496E+00	-3.47663E-01	470.00000
2.81444E+00	-3.47233E-01	471.00000
2.81394E+00	-3.46550E-01	472.00000
2.81346E+00	-3.45340E-01	473.00000
2.81296E+00	-3.44326E-01	474.00000
2.81244E+00	-3.43987E-01	475.00000
2.81195E+00	-3.42751E-01	476.00000
2.81147E+00	-3.41667E-01	477.00000
2.81096E+00	-3.40858E-01	478.00000
2.81044E+00	-3.40450E-01	479.00000
2.80997E+00	-3.39075E-01	480.00000
2.80948E+00	-3.38012E-01	481.00000
2.80896E+00	-3.37658E-01	482.00000
2.80845E+00	-3.36822E-01	483.00000
2.80798E+00	-3.35760E-01	484.00000
2.80747E+00	-3.34815E-01	485.00000
2.80695E+00	-3.34496E-01	486.00000
2.80647E+00	-3.33182E-01	487.00000
2.80599E+00	-3.32176E-01	488.00000
2.80547E+00	-3.31580E-01	489.00000
2.80496E+00	-3.31038E-01	490.00000
2.80448E+00	-3.29736E-01	491.00000
2.80399E+00	-3.28763E-01	492.00000
2.80347E+00	-3.28439E-01	493.00000
2.80298E+00	-3.27408E-01	494.00000
2.80250E+00	-3.26345E-01	495.00000
2.80199E+00	-3.25562E-01	496.00000
2.80146E+00	-3.25185E-01	497.00000
2.80098E+00	-3.23771E-01	498.00000
2.80050E+00	-3.22673E-01	499.00000
2.79999E+00	-3.22247E-01	500.00000
2.79948E+00	-3.21617E-01	501.00000
2.79901E+00	-3.20569E-01	502.00000
2.79850E+00	-3.19617E-01	503.00000
2.79798E+00	-3.19300E-01	504.00000
2.79749E+00	-3.18107E-01	505.00000
2.79702E+00	-3.17142E-01	506.00000
2.79650E+00	-3.16468E-01	507.00000
2.79598E+00	-3.16099E-01	508.00000
2.79550E+00	-3.14769E-01	509.00000
2.79501E+00	-3.13758E-01	510.00000
2.79450E+00	-3.13420E-01	511.00000
2.79399E+00	-3.12618E-01	512.00000
2.79352E+00	-3.11635E-01	513.00000
2.79301E+00	-3.10699E-01	514.00000
2.79249E+00	-3.10364E-01	515.00000
2.79200E+00	-3.09033E-01	516.00000
2.79152E+00	-3.08098E-01	517.00000
2.79101E+00	-3.07587E-01	518.00000
2.79050E+00	-3.07010E-01	519.00000
2.79002E+00	-3.05881E-01	520.00000
2.78952E+00	-3.05010E-01	521.00000
2.78900E+00	-3.04719E-01	522.00000
2.78850E+00	-3.03671E-01	523.00000
2.78803E+00	-3.02578E-01	524.00000
2.78752E+00	-3.01654E-01	525.00000
2.78700E+00	-3.01274E-01	526.00000
2.78652E+00	-2.99857E-01	527.00000
2.78604E+00	-2.98834E-01	528.00000
2.78552E+00	-2.98492E-01	529.00000
2.78502E+00	-2.97866E-01	530.00000
2.78454E+00	-2.96862E-01	531.00000
2.78404E+00	-2.96061E-01	532.00000
2.78352E+00	-2.95794E-01	533.00000
2.78303E+00	-2.94642E-01	534.00000
2.78255E+00	-2.93650E-01	535.00000
2.78204E+00	-2.92936E-01	536.00000
2.78152E+00	-2.92491E-01	537.00000
2.78105E+00	-2.91216E-01	538.00000
2.78056E+00	-2.90359E-01	539.00000
2.78004E+00	-2.90073E-01	540.00000
2.77953E+00	-2.89334E-01	541.00000
2.77906E+00	-2.88408E-01	542.00000
2.77855E+00	-2.87552E-01	543.00000
2.77803E+00	-2.87267E-01	544.00000
2.77754E+00	-2.85969E-01	545.00000
2.77706E+00	-2.85017E-01	546.00000
2.77655E+00	-2.84525E-01	547.00000
2.77604E+00	-2.84001E-01	548.00000
2.77557E+00	-2.82906E-01	549.00000
2.77507E+00	-2.82061E-01	550.00000
2.77455E+00	-2.81779E-01	551.00000
2.77406E+00	-2.80786E-01	552.00000
2.77358E+00	-2.79901E-01	553.00000
2.77306E+00	-2.79226E-01	554.00000
2.77254E+00	-2.78890E-01	555.00000
2.77207E+00	-2.77611E-01	556.00000
2.77158E+00	-2.76713E-01	557.00000
2.77106E+00	-2.76414E-01	558.00000
2.77056E+00	-2.75766E-01	559.00000
2.77008E+00	-2.74886E-01	560.00000
2.76957E+00	-2.74183E-01	561.00000
2.76905E+00	-2.73948E-01	562.00000
2.76857E+00	-2.72734E-01	563.00000
2.76809E+00	-2.71710E-01	564.00000
2.76758E+00	-2.71058E-01	565.00000
2.76706E+00	-2.70656E-01	566.00000
2.76659E+00	-2.69563E-01	567.00000
2.76609E+00	-2.68639E-01	568.00000
2.76558E+00	-2.68331E-01	569.00000
2.76509E+00	-2.67345E-01	570.00000
2.76461E+00	-2.66481E-01	571.00000
2.76410E+00	-2.65790E-01	572.00000
2.76358E+00	-2.65560E-01	573.00000
2.76310E+00	-2.64287E-01	574.00000
2.76262E+00	-2.63431E-01	575.00000
2.76210E+00	-2.63063E-01	576.00000
2.76160E+00	-2.62569E-01	577.00000
2.76112E+00	-2.61601E-01	578.00000
2.76062E+00	-2.60870E-01	579.00000
2.76010E+00	-2.60626E-01	580.00000
2.75960E+00	-2.59665E-01	581.00000
2.75912E+00	-2.58854E-01	582.00000
2.75861E+00	-2.58208E-01	583.00000
2.75810E+00	-2.57876E-01	584.00000
2.75762E+00	-2.56671E-01	585.00000
2.75713E+00	-2.55845E-01	586.00000
2.75661E+00	-2.55570E-01	587.00000
2.75611E+00	-2.54940E-01	588.00000
2.75560E+00	-2.53967E-01	589.00000
2.75508E+00	-2.53642E-01	590.00000
2.75458E+00	-2.52754E-01	591.00000
2.75410E+00	-2.51853E-01	592.00000
2.75360E+00	-2.51098E-01	593.00000
2.75308E+00	-2.50846E-01	594.00000
2.75259E+00	-2.49692E-01	595.00000
2.75211E+00	-2.48944E-01	596.00000
2.75159E+00	-2.48642E-01	597.00000
2.75108E+00	-2.48190E-01	598.00000
2.75061E+00	-2.47263E-01	599.00000
2.75011E+00	-2.46539E-01	600.00000
2.74959E+00	-2.46298E-01	601.00000
2.74909E+00	-2.45347E-01	602.00000
2.74862E+00	-2.44462E-01	603.00000
2.74811E+00	-2.43701E-01	604.00000
2.74759E+00	-2.43378E-01	605.00000
2.74711E+00	-2.42179E-01	606.00000
2.74663E+00	-2.41432E-01	607.00000
2.74611E+00	-2.41183E-01	608.00000
2.74561E+00	-2.40671E-01	609.00000
2.74514E+00	-2.39898E-01	610.00000
2.74463E+00	-2.39190E-01	611.00000
2.74411E+00	-2.38954E-01	612.00000
2.74362E+00	-2.37765E-01	613.00000
2.74314E+00	-2.36900E-01	614.00000
2.74263E+00	-2.36436E-01	615.00000
2.74212E+00	-2.36073E-01	616.00000
2.74164E+00	-2.35104E-01	617.00000
2.74114E+00	-2.34390E-01	618.00000
2.74062E+00	-2.34152E-01	619.00000
2.74013E+00	-2.33306E-01	620.00000
2.73965E+00	-2.32504E-01	621.00000
2.73915E+00	-2.31858E-01	622.00000
2.73862E+00	-2.31643E-01	623.00000
2.73814E+00	-2.30468E-01	624.00000
2.73765E+00	-2.29720E-01	625.00000
2.73714E+00	-2.29470E-01	626.00000
2.73663E+00	-2.28931E-01	627.00000
2.73616E+00	-2.28105E-01	628.00000
2.73565E+00	-2.27601E-01	629.00000
2.73512E+00	-2.27433E-01	630.00000
2.73463E+00	-2.26451E-01	631.00000
2.73416E+00	-2.25645E-01	632.00000
2.73365E+00	-2.25031E-01	633.00000
