E(V)	i(A/cm²)	T(s)
2.74683E+00	-1.95616E-01	136.00000
2.74636E+00	-1.95312E-01	137.00000
2.74586E+00	-1.95252E-01	138.00000
2.74533E+00	-1.95130E-01	139.00000
2.74484E+00	-1.93852E-01	140.00000
2.74436E+00	-1.93461E-01	141.00000
2.74384E+00	-1.93063E-01	142.00000
2.74333E+00	-1.92801E-01	143.00000
2.74286E+00	-1.92244E-01	144.00000
2.74236E+00	-1.92169E-01	145.00000
2.74184E+00	-1.92144E-01	146.00000
2.74134E+00	-1.91220E-01	147.00000
2.74087E+00	-1.90875E-01	148.00000
2.74036E+00	-1.90649E-01	149.00000
2.73984E+00	-1.90458E-01	150.00000
2.73936E+00	-1.89066E-01	151.00000
2.73887E+00	-1.88630E-01	152.00000
2.73836E+00	-1.88195E-01	153.00000
2.73785E+00	-1.87821E-01	154.00000
2.73737E+00	-1.87407E-01	155.00000
2.73687E+00	-1.87456E-01	156.00000
2.73635E+00	-1.87354E-01	157.00000
2.73586E+00	-1.86208E-01	158.00000
2.73539E+00	-1.85878E-01	159.00000
2.73488E+00	-1.85489E-01	160.00000
2.73436E+00	-1.85250E-01	161.00000
2.73388E+00	-1.84200E-01	162.00000
2.73339E+00	-1.83906E-01	163.00000
2.73288E+00	-1.83692E-01	164.00000
2.73238E+00	-1.82950E-01	165.00000
2.73190E+00	-1.82585E-01	166.00000
2.73140E+00	-1.82351E-01	167.00000
2.73087E+00	-1.82152E-01	168.00000
2.73039E+00	-1.80774E-01	169.00000
2.72991E+00	-1.80498E-01	170.00000
2.72939E+00	-1.80051E-01	171.00000
2.72888E+00	-1.79810E-01	172.00000
2.72840E+00	-1.79346E-01	173.00000
2.72791E+00	-1.79343E-01	174.00000
2.72739E+00	-1.79342E-01	175.00000
2.72689E+00	-1.78119E-01	176.00000
2.72642E+00	-1.77638E-01	177.00000
2.72591E+00	-1.77486E-01	178.00000
2.72539E+00	-1.77274E-01	179.00000
2.72491E+00	-1.75940E-01	180.00000
2.72443E+00	-1.75491E-01	181.00000
2.72391E+00	-1.75093E-01	182.00000
2.72340E+00	-1.74710E-01	183.00000
2.72293E+00	-1.74409E-01	184.00000
2.72243E+00	-1.74337E-01	185.00000
2.72191E+00	-1.74212E-01	186.00000
2.72142E+00	-1.72935E-01	187.00000
2.72094E+00	-1.72617E-01	188.00000
2.72042E+00	-1.72230E-01	189.00000
2.71990E+00	-1.71994E-01	190.00000
2.71942E+00	-1.71078E-01	191.00000
2.71893E+00	-1.70765E-01	192.00000
2.71842E+00	-1.70648E-01	193.00000
2.71792E+00	-1.69851E-01	194.00000
2.71744E+00	-1.69525E-01	195.00000
2.71694E+00	-1.69359E-01	196.00000
2.71641E+00	-1.69195E-01	197.00000
2.71592E+00	-1.67786E-01	198.00000
2.71544E+00	-1.67313E-01	199.00000
2.71493E+00	-1.66854E-01	200.00000
2.71442E+00	-1.66540E-01	201.00000
2.71394E+00	-1.66007E-01	202.00000
2.71344E+00	-1.65901E-01	203.00000
2.71292E+00	-1.65859E-01	204.00000
2.71243E+00	-1.64697E-01	205.00000
2.71195E+00	-1.64369E-01	206.00000
2.71145E+00	-1.63996E-01	207.00000
2.71092E+00	-1.63762E-01	208.00000
2.71044E+00	-1.62491E-01	209.00000
2.70995E+00	-1.62120E-01	210.00000
2.70944E+00	-1.61799E-01	211.00000
2.70893E+00	-1.61221E-01	212.00000
2.70846E+00	-1.60764E-01	213.00000
2.70796E+00	-1.60473E-01	214.00000
2.70744E+00	-1.60223E-01	215.00000
2.70695E+00	-1.58798E-01	216.00000
2.70647E+00	-1.58496E-01	217.00000
2.70596E+00	-1.58059E-01	218.00000
2.70544E+00	-1.57813E-01	219.00000
2.70496E+00	-1.56964E-01	220.00000
2.70447E+00	-1.56732E-01	221.00000
2.70395E+00	-1.56631E-01	222.00000
2.70345E+00	-1.55700E-01	223.00000
2.70298E+00	-1.55309E-01	224.00000
2.70247E+00	-1.55012E-01	225.00000
2.70195E+00	-1.54782E-01	226.00000
2.70147E+00	-1.53387E-01	227.00000
2.70099E+00	-1.53110E-01	228.00000
2.70047E+00	-1.52617E-01	229.00000
2.69996E+00	-1.52237E-01	230.00000
2.69948E+00	-1.51709E-01	231.00000
2.69899E+00	-1.51773E-01	232.00000
2.69846E+00	-1.51729E-01	233.00000
2.69796E+00	-1.50540E-01	234.00000
2.69749E+00	-1.50068E-01	235.00000
2.69698E+00	-1.49787E-01	236.00000
2.69646E+00	-1.49536E-01	237.00000
2.69598E+00	-1.48396E-01	238.00000
2.69549E+00	-1.48099E-01	239.00000
2.69498E+00	-1.47797E-01	240.00000
2.69447E+00	-1.47225E-01	241.00000
2.69400E+00	-1.46829E-01	242.00000
2.69349E+00	-1.46707E-01	243.00000
2.69297E+00	-1.46535E-01	244.00000
2.69248E+00	-1.45209E-01	245.00000
2.69200E+00	-1.44819E-01	246.00000
2.69149E+00	-1.44414E-01	247.00000
2.69097E+00	-1.44148E-01	248.00000
2.69050E+00	-1.43386E-01	249.00000
2.69000E+00	-1.43187E-01	250.00000
2.68949E+00	-1.43121E-01	251.00000
2.68899E+00	-1.42204E-01	252.00000
2.68851E+00	-1.41702E-01	253.00000
2.68801E+00	-1.41315E-01	254.00000
2.68749E+00	-1.41019E-01	255.00000
2.68702E+00	-1.39633E-01	256.00000
2.68654E+00	-1.39398E-01	257.00000
2.68602E+00	-1.38958E-01	258.00000
2.68551E+00	-1.38566E-01	259.00000
2.68504E+00	-1.38164E-01	260.00000
2.68454E+00	-1.38259E-01	261.00000
2.68402E+00	-1.38157E-01	262.00000
2.68353E+00	-1.37062E-01	263.00000
2.68305E+00	-1.36713E-01	264.00000
2.68254E+00	-1.36375E-01	265.00000
2.68201E+00	-1.36146E-01	266.00000
2.68153E+00	-1.35251E-01	267.00000
2.68104E+00	-1.34992E-01	268.00000
2.68053E+00	-1.34834E-01	269.00000
2.68003E+00	-1.34052E-01	270.00000
2.67956E+00	-1.33738E-01	271.00000
2.67905E+00	-1.33609E-01	272.00000
2.67853E+00	-1.33462E-01	273.00000
2.67804E+00	-1.32160E-01	274.00000
2.67757E+00	-1.31829E-01	275.00000
2.67705E+00	-1.31499E-01	276.00000
2.67653E+00	-1.31278E-01	277.00000
2.67606E+00	-1.30720E-01	278.00000
2.67557E+00	-1.30584E-01	279.00000
2.67505E+00	-1.30539E-01	280.00000
2.67455E+00	-1.29596E-01	281.00000
2.67407E+00	-1.29232E-01	282.00000
2.67356E+00	-1.29042E-01	283.00000
2.67304E+00	-1.28857E-01	284.00000
2.67256E+00	-1.27750E-01	285.00000
2.67208E+00	-1.27567E-01	286.00000
2.67156E+00	-1.27136E-01	287.00000
2.67105E+00	-1.26816E-01	288.00000
2.67057E+00	-1.26407E-01	289.00000
2.67008E+00	-1.25711E-01	290.00000
2.66956E+00	-1.25395E-01	291.00000
2.66906E+00	-1.25058E-01	292.00000
2.66855E+00	-1.25072E-01	293.00000
2.66802E+00	-1.24964E-01	294.00000
2.66754E+00	-1.23855E-01	295.00000
2.66706E+00	-1.23553E-01	296.00000
2.66655E+00	-1.23079E-01	297.00000
2.66604E+00	-1.22820E-01	298.00000
2.66556E+00	-1.22318E-01	299.00000
2.66507E+00	-1.22406E-01	300.00000
2.66454E+00	-1.22344E-01	301.00000
2.66405E+00	-1.21460E-01	302.00000
2.66357E+00	-1.21145E-01	303.00000
2.66307E+00	-1.21057E-01	304.00000
2.66255E+00	-1.20923E-01	305.00000
2.66206E+00	-1.20007E-01	306.00000
2.66158E+00	-1.19818E-01	307.00000
2.66107E+00	-1.19452E-01	308.00000
2.66056E+00	-1.19094E-01	309.00000
2.66008E+00	-1.18853E-01	310.00000
2.65958E+00	-1.18901E-01	311.00000
2.65906E+00	-1.18837E-01	312.00000
2.65857E+00	-1.17808E-01	313.00000
2.65809E+00	-1.17492E-01	314.00000
2.65758E+00	-1.17296E-01	315.00000
2.65706E+00	-1.17126E-01	316.00000
2.65658E+00	-1.16480E-01	317.00000
2.65609E+00	-1.16444E-01	318.00000
2.65557E+00	-1.16217E-01	319.00000
2.65507E+00	-1.15545E-01	320.00000
2.65460E+00	-1.15246E-01	321.00000
2.65409E+00	-1.15366E-01	322.00000
2.65357E+00	-1.15306E-01	323.00000
2.65308E+00	-1.14375E-01	324.00000
2.65260E+00	-1.14065E-01	325.00000
2.65208E+00	-1.13870E-01	326.00000
2.65156E+00	-1.13701E-01	327.00000
2.65109E+00	-1.13550E-01	328.00000
2.65060E+00	-1.13669E-01	329.00000
2.65008E+00	-1.13659E-01	330.00000
2.64959E+00	-1.12648E-01	331.00000
2.64911E+00	-1.12308E-01	332.00000
2.64861E+00	-1.12170E-01	333.00000
2.64809E+00	-1.12010E-01	334.00000
2.64761E+00	-1.11150E-01	335.00000
2.64712E+00	-1.11015E-01	336.00000
2.64661E+00	-1.10683E-01	337.00000
2.64610E+00	-1.10348E-01	338.00000
2.64562E+00	-1.10125E-01	339.00000
2.64513E+00	-1.10259E-01	340.00000
2.64461E+00	-1.10229E-01	341.00000
2.64411E+00	-1.09178E-01	342.00000
2.64364E+00	-1.08818E-01	343.00000
2.64312E+00	-1.08778E-01	344.00000
2.64260E+00	-1.08645E-01	345.00000
2.64212E+00	-1.08232E-01	346.00000
2.64164E+00	-1.08197E-01	347.00000
2.64112E+00	-1.08048E-01	348.00000
2.64062E+00	-1.07519E-01	349.00000
2.64014E+00	-1.07293E-01	350.00000
2.63964E+00	-1.07258E-01	351.00000
2.63912E+00	-1.07171E-01	352.00000
2.63863E+00	-1.06304E-01	353.00000
2.63815E+00	-1.06084E-01	354.00000
2.63763E+00	-1.05874E-01	355.00000
2.63712E+00	-1.05731E-01	356.00000
2.63664E+00	-1.05614E-01	357.00000
2.63615E+00	-1.05674E-01	358.00000
2.63563E+00	-1.05655E-01	359.00000
2.63514E+00	-1.04918E-01	360.00000
2.63466E+00	-1.04666E-01	361.00000
2.63415E+00	-1.04699E-01	362.00000
2.63363E+00	-1.04626E-01	363.00000
2.63315E+00	-1.04184E-01	364.00000
2.63266E+00	-1.04075E-01	365.00000
2.63214E+00	-1.03891E-01	366.00000
2.63163E+00	-1.03397E-01	367.00000
2.63116E+00	-1.03172E-01	368.00000
2.63066E+00	-1.03303E-01	369.00000
2.63015E+00	-1.03271E-01	370.00000
2.62965E+00	-1.02386E-01	371.00000
2.62918E+00	-1.02080E-01	372.00000
2.62867E+00	-1.02010E-01	373.00000
2.62816E+00	-1.01885E-01	374.00000
2.62768E+00	-1.01716E-01	375.00000
2.62719E+00	-1.01767E-01	376.00000
2.62666E+00	-1.01727E-01	377.00000
2.62616E+00	-1.01067E-01	378.00000
2.62569E+00	-1.00833E-01	379.00000
2.62519E+00	-1.00747E-01	380.00000
2.62467E+00	-1.00641E-01	381.00000
2.62418E+00	-9.98778E-02	382.00000
2.62370E+00	-9.97232E-02	383.00000
2.62318E+00	-9.94703E-02	384.00000
2.62267E+00	-9.93345E-02	385.00000
2.62220E+00	-9.92050E-02	386.00000
2.62170E+00	-9.94881E-02	387.00000
2.62118E+00	-9.95393E-02	388.00000
2.62069E+00	-9.85988E-02	389.00000
2.62022E+00	-9.83024E-02	390.00000
2.61970E+00	-9.83256E-02	391.00000
2.61918E+00	-9.82346E-02	392.00000
2.61870E+00	-9.78929E-02	393.00000
2.61822E+00	-9.78319E-02	394.00000
2.61770E+00	-9.76977E-02	395.00000
2.61720E+00	-9.71142E-02	396.00000
2.61672E+00	-9.68749E-02	397.00000
2.61622E+00	-9.71282E-02	398.00000
2.61570E+00	-9.71328E-02	399.00000
2.61521E+00	-9.62317E-02	400.00000
2.61473E+00	-9.59329E-02	401.00000
2.61422E+00	-9.58277E-02	402.00000
2.61371E+00	-9.56930E-02	403.00000
2.61323E+00	-9.56130E-02	404.00000
2.61273E+00	-9.57852E-02	405.00000
2.61221E+00	-9.58159E-02	406.00000
2.61171E+00	-9.50444E-02	407.00000
2.61124E+00	-9.47975E-02	408.00000
2.61074E+00	-9.48146E-02	409.00000
2.61021E+00	-9.47380E-02	410.00000
2.60974E+00	-9.39161E-02	411.00000
2.60927E+00	-9.36874E-02	412.00000
2.60875E+00	-9.34211E-02	413.00000
2.60824E+00	-9.32561E-02	414.00000
2.60776E+00	-9.31124E-02	415.00000
2.60726E+00	-9.34291E-02	416.00000
2.60674E+00	-9.34867E-02	417.00000
2.60625E+00	-9.26964E-02	418.00000
2.60577E+00	-9.24521E-02	419.00000
2.60526E+00	-9.24749E-02	420.00000
2.60474E+00	-9.24011E-02	421.00000
2.60425E+00	-9.20661E-02	422.00000
2.60376E+00	-9.19961E-02	423.00000
2.60325E+00	-9.18610E-02	424.00000
2.60274E+00	-9.13531E-02	425.00000
2.60227E+00	-9.11388E-02	426.00000
2.60177E+00	-9.11808E-02	427.00000
2.60125E+00	-9.11233E-02	428.00000
2.60077E+00	-9.01486E-02	429.00000
2.60029E+00	-8.98480E-02	430.00000
2.59977E+00	-8.98625E-02	431.00000
2.59926E+00	-8.97671E-02	432.00000
2.59878E+00	-8.97401E-02	433.00000
2.59828E+00	-8.99311E-02	434.00000
2.59776E+00	-8.99858E-02	435.00000
2.59727E+00	-8.91356E-02	436.00000
2.59680E+00	-8.88704E-02	437.00000
2.59629E+00	-8.89112E-02	438.00000
2.59577E+00	-8.88364E-02	439.00000
2.59529E+00	-8.81924E-02	440.00000
2.59480E+00	-8.80140E-02	441.00000
2.59429E+00	-8.77399E-02	442.00000
2.59377E+00	-8.75611E-02	443.00000
2.59330E+00	-8.74101E-02	444.00000
2.59280E+00	-8.75999E-02	445.00000
2.59228E+00	-8.76128E-02	446.00000
2.59179E+00	-8.66534E-02	447.00000
2.59131E+00	-8.63379E-02	448.00000
2.59080E+00	-8.61767E-02	449.00000
2.59028E+00	-8.60177E-02	450.00000
2.58980E+00	-8.57423E-02	451.00000
2.58931E+00	-8.58102E-02	452.00000
2.58880E+00	-8.57410E-02	453.00000
2.58829E+00	-8.52451E-02	454.00000
2.58781E+00	-8.50567E-02	455.00000
2.58731E+00	-8.51163E-02	456.00000
2.58679E+00	-8.50734E-02	457.00000
2.58630E+00	-8.41877E-02	458.00000
2.58582E+00	-8.39013E-02	459.00000
2.58531E+00	-8.38113E-02	460.00000
2.58479E+00	-8.36858E-02	461.00000
2.58431E+00	-8.36139E-02	462.00000
2.58382E+00	-8.37919E-02	463.00000
2.58330E+00	-8.38273E-02	464.00000
2.58280E+00	-8.29703E-02	465.00000
2.58233E+00	-8.26965E-02	466.00000
2.58182E+00	-8.26512E-02	467.00000
2.58130E+00	-8.25448E-02	468.00000
2.58082E+00	-8.19422E-02	469.00000
2.58034E+00	-8.18274E-02	470.00000
2.57982E+00	-8.15882E-02	471.00000
2.57932E+00	-8.13103E-02	472.00000
2.57884E+00	-8.11380E-02	473.00000
2.57834E+00	-8.11868E-02	474.00000
2.57783E+00	-8.11456E-02	475.00000
2.57734E+00	-8.03009E-02	476.00000
2.57686E+00	-8.00306E-02	477.00000
2.57635E+00	-7.99626E-02	478.00000
2.57583E+00	-7.98499E-02	479.00000
2.57535E+00	-7.96412E-02	480.00000
2.57486E+00	-7.96695E-02	481.00000
2.57433E+00	-7.96094E-02	482.00000
2.57383E+00	-7.89394E-02	483.00000
2.57336E+00	-7.86960E-02	484.00000
2.57286E+00	-7.86723E-02	485.00000
2.57234E+00	-7.85833E-02	486.00000
2.57185E+00	-7.77165E-02	487.00000
2.57137E+00	-7.74948E-02	488.00000
2.57086E+00	-7.73647E-02	489.00000
2.57035E+00	-7.72475E-02	490.00000
2.56988E+00	-7.71651E-02	491.00000
2.56938E+00	-7.73932E-02	492.00000
2.56886E+00	-7.74418E-02	493.00000
2.56836E+00	-7.66119E-02	494.00000
2.56788E+00	-7.63515E-02	495.00000
2.56737E+00	-7.62348E-02	496.00000
2.56685E+00	-7.61091E-02	497.00000
2.56637E+00	-7.56040E-02	498.00000
2.56589E+00	-7.55583E-02	499.00000
2.56537E+00	-7.53747E-02	500.00000
2.56486E+00	-7.50395E-02	501.00000
2.56438E+00	-7.48666E-02	502.00000
2.56388E+00	-7.49320E-02	503.00000
2.56336E+00	-7.48961E-02	504.00000
2.56288E+00	-7.40088E-02	505.00000
2.56240E+00	-7.37151E-02	506.00000
2.56189E+00	-7.36421E-02	507.00000
2.56137E+00	-7.35199E-02	508.00000
2.56089E+00	-7.34548E-02	509.00000
2.56040E+00	-7.35872E-02	510.00000
2.55988E+00	-7.36097E-02	511.00000
2.55938E+00	-7.29300E-02	512.00000
2.55891E+00	-7.27109E-02	513.00000
2.55840E+00	-7.27520E-02	514.00000
2.55788E+00	-7.26926E-02	515.00000
2.55740E+00	-7.19646E-02	516.00000
2.55692E+00	-7.17477E-02	517.00000
2.55640E+00	-7.14937E-02	518.00000
2.55589E+00	-7.13367E-02	519.00000
2.55541E+00	-7.11997E-02	520.00000
2.55491E+00	-7.14255E-02	521.00000
2.55438E+00	-7.14550E-02	522.00000
2.55389E+00	-7.05171E-02	523.00000
2.55342E+00	-7.02143E-02	524.00000
2.55291E+00	-7.01514E-02	525.00000
2.55239E+00	-7.00295E-02	526.00000
2.55192E+00	-6.95653E-02	527.00000
2.55143E+00	-6.95128E-02	528.00000
2.55092E+00	-6.93405E-02	529.00000
2.55041E+00	-6.89629E-02	530.00000
2.54993E+00	-6.87796E-02	531.00000
2.54943E+00	-6.89034E-02	532.00000
2.54891E+00	-6.88835E-02	533.00000
2.54842E+00	-6.81189E-02	534.00000
2.54794E+00	-6.78574E-02	535.00000
2.54743E+00	-6.77521E-02	536.00000
2.54692E+00	-6.76299E-02	537.00000
2.54644E+00	-6.75541E-02	538.00000
2.54594E+00	-6.77668E-02	539.00000
2.54542E+00	-6.78124E-02	540.00000
2.54492E+00	-6.70433E-02	541.00000
2.54445E+00	-6.68022E-02	542.00000
2.54394E+00	-6.67302E-02	543.00000
2.54342E+00	-6.66258E-02	544.00000
2.54294E+00	-6.59101E-02	545.00000
2.54246E+00	-6.57652E-02	546.00000
2.54194E+00	-6.55712E-02	547.00000
2.54143E+00	-6.54582E-02	548.00000
2.54096E+00	-6.53559E-02	549.00000
2.54046E+00	-6.56038E-02	550.00000
2.53994E+00	-6.56524E-02	551.00000
2.53945E+00	-6.48001E-02	552.00000
2.53897E+00	-6.45322E-02	553.00000
2.53846E+00	-6.45264E-02	554.00000
2.53794E+00	-6.44352E-02	555.00000
2.53746E+00	-6.41180E-02	556.00000
2.53698E+00	-6.40749E-02	557.00000
2.53646E+00	-6.39548E-02	558.00000
2.53595E+00	-6.36037E-02	559.00000
2.53548E+00	-6.34467E-02	560.00000
2.53497E+00	-6.35021E-02	561.00000
2.53446E+00	-6.34682E-02	562.00000
2.53397E+00	-6.26567E-02	563.00000
2.53349E+00	-6.23903E-02	564.00000
2.53297E+00	-6.23497E-02	565.00000
2.53246E+00	-6.22474E-02	566.00000
2.53198E+00	-6.21998E-02	567.00000
2.53149E+00	-6.24105E-02	568.00000
2.53098E+00	-6.24649E-02	569.00000
2.53048E+00	-6.18010E-02	570.00000
2.53000E+00	-6.15978E-02	571.00000
2.52949E+00	-6.15846E-02	572.00000
2.52898E+00	-6.15124E-02	573.00000
2.52850E+00	-6.09837E-02	574.00000
2.52801E+00	-6.08601E-02	575.00000
2.52750E+00	-6.06426E-02	576.00000
2.52699E+00	-6.05129E-02	577.00000
2.52651E+00	-6.03972E-02	578.00000
2.52601E+00	-6.06790E-02	579.00000
2.52548E+00	-6.07344E-02	580.00000
2.52499E+00	-5.99527E-02	581.00000
2.52451E+00	-5.97106E-02	582.00000
2.52400E+00	-5.97239E-02	583.00000
2.52349E+00	-5.96477E-02	584.00000
2.52300E+00	-5.96267E-02	585.00000
2.52248E+00	-5.93705E-02	586.00000
2.52197E+00	-5.92782E-02	587.00000
2.52149E+00	-5.91620E-02	588.00000
2.52099E+00	-5.94481E-02	589.00000
2.52047E+00	-5.95048E-02	590.00000
2.51998E+00	-5.87249E-02	591.00000
2.51950E+00	-5.84838E-02	592.00000
2.51899E+00	-5.85471E-02	593.00000
2.51848E+00	-5.84878E-02	594.00000
2.51800E+00	-5.81273E-02	595.00000
2.51751E+00	-5.80256E-02	596.00000
2.51699E+00	-5.78715E-02	597.00000
2.51648E+00	-5.76653E-02	598.00000
2.51600E+00	-5.75452E-02	599.00000
2.51550E+00	-5.77052E-02	600.00000
2.51499E+00	-5.77185E-02	601.00000
2.51450E+00	-5.69690E-02	602.00000
2.51402E+00	-5.67237E-02	603.00000
2.51351E+00	-5.68546E-02	604.00000
2.51299E+00	-5.68164E-02	605.00000
2.51251E+00	-5.68474E-02	606.00000
2.51203E+00	-5.68739E-02	607.00000
2.51152E+00	-5.68931E-02	608.00000
2.51101E+00	-5.64238E-02	609.00000
2.51053E+00	-5.62738E-02	610.00000
2.51002E+00	-5.64799E-02	611.00000
2.50951E+00	-5.64986E-02	612.00000
2.50902E+00	-5.58823E-02	613.00000
2.50854E+00	-5.56830E-02	614.00000
2.50802E+00	-5.56300E-02	615.00000
2.50750E+00	-5.55459E-02	616.00000
2.50703E+00	-5.55001E-02	617.00000
2.50654E+00	-5.59164E-02	618.00000
2.50602E+00	-5.60399E-02	619.00000
2.50552E+00	-5.53927E-02	620.00000
2.50504E+00	-5.52181E-02	621.00000
2.50454E+00	-5.52768E-02	622.00000
2.50402E+00	-5.52382E-02	623.00000
2.50353E+00	-5.49251E-02	624.00000
2.50305E+00	-5.48269E-02	625.00000
2.50254E+00	-5.46899E-02	626.00000
2.50202E+00	-5.45085E-02	627.00000
2.50155E+00	-5.44024E-02	628.00000
2.50104E+00	-5.47462E-02	629.00000
2.50052E+00	-5.48254E-02	630.00000
2.50004E+00	-5.41631E-02	631.00000
2.49956E+00	-5.39688E-02	632.00000
2.49904E+00	-5.39460E-02	633.00000
