E(V)	i(A/cm²)	T(s)
2.55983E+00	5.18409E-02	256.00000
2.56032E+00	5.20367E-02	257.00000
2.56084E+00	5.24277E-02	258.00000
2.56134E+00	5.25021E-02	259.00000
2.56182E+00	5.25477E-02	260.00000
2.56232E+00	5.30232E-02	261.00000
2.56284E+00	5.35158E-02	262.00000
2.56333E+00	5.35172E-02	263.00000
2.56380E+00	5.35215E-02	264.00000
2.56431E+00	5.39277E-02	265.00000
2.56483E+00	5.42739E-02	266.00000
2.56531E+00	5.43893E-02	267.00000
2.56581E+00	5.47432E-02	268.00000
2.56633E+00	5.52241E-02	269.00000
2.56683E+00	5.52215E-02	270.00000
2.56730E+00	5.52694E-02	271.00000
2.56781E+00	5.56641E-02	272.00000
2.56833E+00	5.60186E-02	273.00000
2.56881E+00	5.61367E-02	274.00000
2.56929E+00	5.62199E-02	275.00000
2.56980E+00	5.66255E-02	276.00000
2.57032E+00	5.68485E-02	277.00000
2.57080E+00	5.69229E-02	278.00000
2.57129E+00	5.74050E-02	279.00000
2.57181E+00	5.78787E-02	280.00000
2.57230E+00	5.77928E-02	281.00000
2.57277E+00	5.78196E-02	282.00000
2.57328E+00	5.81995E-02	283.00000
2.57380E+00	5.85671E-02	284.00000
2.57428E+00	5.86896E-02	285.00000
2.57476E+00	5.89144E-02	286.00000
2.57528E+00	5.94038E-02	287.00000
2.57579E+00	5.95120E-02	288.00000
2.57627E+00	5.95754E-02	289.00000
2.57677E+00	6.00812E-02	290.00000
2.57729E+00	6.05500E-02	291.00000
2.57778E+00	6.07063E-02	292.00000
2.57829E+00	6.10159E-02	293.00000
2.57882E+00	6.12892E-02	294.00000
2.57931E+00	6.13563E-02	295.00000
2.57979E+00	6.14550E-02	296.00000
2.58030E+00	6.18591E-02	297.00000
2.58082E+00	6.20738E-02	298.00000
2.58129E+00	6.21453E-02	299.00000
2.58179E+00	6.26349E-02	300.00000
2.58231E+00	6.31396E-02	301.00000
2.58280E+00	6.31150E-02	302.00000
2.58328E+00	6.31206E-02	303.00000
2.58379E+00	6.35708E-02	304.00000
2.58431E+00	6.39751E-02	305.00000
2.58479E+00	6.41098E-02	306.00000
2.58527E+00	6.43221E-02	307.00000
2.58579E+00	6.47800E-02	308.00000
2.58629E+00	6.49416E-02	309.00000
2.58677E+00	6.49954E-02	310.00000
2.58728E+00	6.54470E-02	311.00000
2.58780E+00	6.58782E-02	312.00000
2.58829E+00	6.59101E-02	313.00000
2.58876E+00	6.59522E-02	314.00000
2.58928E+00	6.63783E-02	315.00000
2.58979E+00	6.67012E-02	316.00000
2.59027E+00	6.68088E-02	317.00000
2.59076E+00	6.71905E-02	318.00000
2.59128E+00	6.76952E-02	319.00000
2.59178E+00	6.77196E-02	320.00000
2.59225E+00	6.77495E-02	321.00000
2.59275E+00	6.82112E-02	322.00000
2.59327E+00	6.86658E-02	323.00000
2.59376E+00	6.88174E-02	324.00000
2.59424E+00	6.89175E-02	325.00000
2.59475E+00	6.93928E-02	326.00000
2.59527E+00	6.96152E-02	327.00000
2.59575E+00	6.96893E-02	328.00000
2.59624E+00	7.01810E-02	329.00000
2.59676E+00	7.06931E-02	330.00000
2.59726E+00	7.06600E-02	331.00000
2.59773E+00	7.06711E-02	332.00000
2.59824E+00	7.10923E-02	333.00000
2.59876E+00	7.15284E-02	334.00000
2.59924E+00	7.16738E-02	335.00000
2.59973E+00	7.19500E-02	336.00000
2.60025E+00	7.24697E-02	337.00000
2.60075E+00	7.25949E-02	338.00000
2.60122E+00	7.26367E-02	339.00000
2.60173E+00	7.31268E-02	340.00000
2.60225E+00	7.35882E-02	341.00000
2.60274E+00	7.36711E-02	342.00000
2.60322E+00	7.37317E-02	343.00000
2.60374E+00	7.41865E-02	344.00000
2.60425E+00	7.45099E-02	345.00000
2.60473E+00	7.46177E-02	346.00000
2.60522E+00	7.50299E-02	347.00000
2.60574E+00	7.55793E-02	348.00000
2.60624E+00	7.55946E-02	349.00000
2.60672E+00	7.56400E-02	350.00000
2.60722E+00	7.60309E-02	351.00000
2.60774E+00	7.64315E-02	352.00000
2.60822E+00	7.65650E-02	353.00000
2.60871E+00	7.66821E-02	354.00000
2.60922E+00	7.70921E-02	355.00000
2.60972E+00	7.72298E-02	356.00000
2.61020E+00	7.72888E-02	357.00000
2.61069E+00	7.77889E-02	358.00000
2.61121E+00	7.83033E-02	359.00000
2.61171E+00	7.82789E-02	360.00000
2.61218E+00	7.82850E-02	361.00000
2.61268E+00	7.86945E-02	362.00000
2.61320E+00	7.90527E-02	363.00000
2.61368E+00	7.91721E-02	364.00000
2.61417E+00	7.94919E-02	365.00000
2.61469E+00	7.99788E-02	366.00000
2.61519E+00	8.00573E-02	367.00000
2.61567E+00	8.00834E-02	368.00000
2.61617E+00	8.05831E-02	369.00000
2.61669E+00	8.10989E-02	370.00000
2.61719E+00	8.11859E-02	371.00000
2.61766E+00	8.12149E-02	372.00000
2.61817E+00	8.16431E-02	373.00000
2.61869E+00	8.19148E-02	374.00000
2.61917E+00	8.20053E-02	375.00000
2.61966E+00	8.24573E-02	376.00000
2.62018E+00	8.29364E-02	377.00000
2.62068E+00	8.28894E-02	378.00000
2.62115E+00	8.29087E-02	379.00000
2.62166E+00	8.33670E-02	380.00000
2.62218E+00	8.37792E-02	381.00000
2.62267E+00	8.39165E-02	382.00000
2.62315E+00	8.40275E-02	383.00000
2.62366E+00	8.44789E-02	384.00000
2.62418E+00	8.46423E-02	385.00000
2.62465E+00	8.47145E-02	386.00000
2.62515E+00	8.52416E-02	387.00000
2.62567E+00	8.57208E-02	388.00000
2.62616E+00	8.56397E-02	389.00000
2.62664E+00	8.56687E-02	390.00000
2.62715E+00	8.60380E-02	391.00000
2.62766E+00	8.63888E-02	392.00000
2.62815E+00	8.65058E-02	393.00000
2.62864E+00	8.68245E-02	394.00000
2.62915E+00	8.73184E-02	395.00000
2.62966E+00	8.73341E-02	396.00000
2.63014E+00	8.74015E-02	397.00000
2.63064E+00	8.78058E-02	398.00000
2.63116E+00	8.81700E-02	399.00000
2.63164E+00	8.82384E-02	400.00000
2.63212E+00	8.83104E-02	401.00000
2.63263E+00	8.87088E-02	402.00000
2.63314E+00	8.89975E-02	403.00000
2.63362E+00	8.90937E-02	404.00000
2.63412E+00	8.95667E-02	405.00000
2.63464E+00	9.00937E-02	406.00000
2.63514E+00	9.00306E-02	407.00000
2.63562E+00	9.00765E-02	408.00000
2.63613E+00	9.04305E-02	409.00000
2.63664E+00	9.07373E-02	410.00000
2.63712E+00	9.08395E-02	411.00000
2.63760E+00	9.09973E-02	412.00000
2.63812E+00	9.14467E-02	413.00000
2.63863E+00	9.16195E-02	414.00000
2.63911E+00	9.16771E-02	415.00000
2.63961E+00	9.21890E-02	416.00000
2.64013E+00	9.26951E-02	417.00000
2.64062E+00	9.26171E-02	418.00000
2.64109E+00	9.26461E-02	419.00000
2.64160E+00	9.29764E-02	420.00000
2.64212E+00	9.32483E-02	421.00000
2.64260E+00	9.33389E-02	422.00000
2.64309E+00	9.36705E-02	423.00000
2.64361E+00	9.41201E-02	424.00000
2.64412E+00	9.40981E-02	425.00000
2.64459E+00	9.41612E-02	426.00000
2.64510E+00	9.45945E-02	427.00000
2.64562E+00	9.49875E-02	428.00000
2.64610E+00	9.50586E-02	429.00000
2.64658E+00	9.51302E-02	430.00000
2.64710E+00	9.55377E-02	431.00000
2.64761E+00	9.57695E-02	432.00000
2.64809E+00	9.58467E-02	433.00000
2.64859E+00	9.63249E-02	434.00000
2.64911E+00	9.67862E-02	435.00000
2.64960E+00	9.67001E-02	436.00000
2.65008E+00	9.67205E-02	437.00000
2.65059E+00	9.70552E-02	438.00000
2.65110E+00	9.73393E-02	439.00000
2.65158E+00	9.74340E-02	440.00000
2.65206E+00	9.76290E-02	441.00000
2.65258E+00	9.80960E-02	442.00000
2.65309E+00	9.81918E-02	443.00000
2.65357E+00	9.82777E-02	444.00000
2.65407E+00	9.87389E-02	445.00000
2.65459E+00	9.91823E-02	446.00000
2.65508E+00	9.91663E-02	447.00000
2.65556E+00	9.92014E-02	448.00000
2.65607E+00	9.95613E-02	449.00000
2.65659E+00	9.98121E-02	450.00000
2.65706E+00	9.98957E-02	451.00000
2.65756E+00	1.00266E-01	452.00000
2.65808E+00	1.00750E-01	453.00000
2.65858E+00	1.00776E-01	454.00000
2.65905E+00	1.00807E-01	455.00000
2.65955E+00	1.01255E-01	456.00000
2.66007E+00	1.01632E-01	457.00000
2.66056E+00	1.01702E-01	458.00000
2.66104E+00	1.01783E-01	459.00000
2.66155E+00	1.02120E-01	460.00000
2.66206E+00	1.02287E-01	461.00000
2.66254E+00	1.02343E-01	462.00000
2.66304E+00	1.02865E-01	463.00000
2.66356E+00	1.03442E-01	464.00000
2.66406E+00	1.03431E-01	465.00000
2.66453E+00	1.03457E-01	466.00000
2.66504E+00	1.03813E-01	467.00000
2.66556E+00	1.04102E-01	468.00000
2.66604E+00	1.04198E-01	469.00000
2.66653E+00	1.04389E-01	470.00000
2.66704E+00	1.04794E-01	471.00000
2.66755E+00	1.04885E-01	472.00000
2.66803E+00	1.04935E-01	473.00000
2.66852E+00	1.05410E-01	474.00000
2.66905E+00	1.05865E-01	475.00000
2.66954E+00	1.05873E-01	476.00000
2.67002E+00	1.05906E-01	477.00000
2.67053E+00	1.06292E-01	478.00000
2.67105E+00	1.06531E-01	479.00000
2.67153E+00	1.06611E-01	480.00000
2.67202E+00	1.07018E-01	481.00000
2.67253E+00	1.07546E-01	482.00000
2.67303E+00	1.07546E-01	483.00000
2.67351E+00	1.07600E-01	484.00000
2.67401E+00	1.08024E-01	485.00000
2.67454E+00	1.08391E-01	486.00000
2.67502E+00	1.08498E-01	487.00000
2.67550E+00	1.08590E-01	488.00000
2.67601E+00	1.08997E-01	489.00000
2.67652E+00	1.09183E-01	490.00000
2.67700E+00	1.09245E-01	491.00000
2.67750E+00	1.09766E-01	492.00000
2.67802E+00	1.10247E-01	493.00000
2.67852E+00	1.10148E-01	494.00000
2.67899E+00	1.10167E-01	495.00000
2.67950E+00	1.10547E-01	496.00000
2.68001E+00	1.10872E-01	497.00000
2.68049E+00	1.10980E-01	498.00000
2.68098E+00	1.11212E-01	499.00000
2.68150E+00	1.11697E-01	500.00000
2.68201E+00	1.11810E-01	501.00000
2.68248E+00	1.11867E-01	502.00000
2.68298E+00	1.12399E-01	503.00000
2.68351E+00	1.12879E-01	504.00000
2.68400E+00	1.12876E-01	505.00000
2.68448E+00	1.12928E-01	506.00000
2.68499E+00	1.13324E-01	507.00000
2.68550E+00	1.13611E-01	508.00000
2.68598E+00	1.13706E-01	509.00000
2.68647E+00	1.14096E-01	510.00000
2.68699E+00	1.14523E-01	511.00000
2.68749E+00	1.14446E-01	512.00000
2.68796E+00	1.14492E-01	513.00000
2.68846E+00	1.14984E-01	514.00000
2.68897E+00	1.15467E-01	515.00000
2.68946E+00	1.15612E-01	516.00000
2.68994E+00	1.15682E-01	517.00000
2.69045E+00	1.16107E-01	518.00000
2.69097E+00	1.16320E-01	519.00000
2.69144E+00	1.16391E-01	520.00000
2.69194E+00	1.16944E-01	521.00000
2.69246E+00	1.17507E-01	522.00000
2.69296E+00	1.17500E-01	523.00000
2.69343E+00	1.17515E-01	524.00000
2.69395E+00	1.17993E-01	525.00000
2.69447E+00	1.18428E-01	526.00000
2.69495E+00	1.18573E-01	527.00000
2.69543E+00	1.18822E-01	528.00000
2.69595E+00	1.19328E-01	529.00000
2.69646E+00	1.19465E-01	530.00000
2.69693E+00	1.19511E-01	531.00000
2.69744E+00	1.20020E-01	532.00000
2.69795E+00	1.20565E-01	533.00000
2.69844E+00	1.20639E-01	534.00000
2.69892E+00	1.20664E-01	535.00000
2.69943E+00	1.21069E-01	536.00000
2.69994E+00	1.21351E-01	537.00000
2.70042E+00	1.21446E-01	538.00000
2.70091E+00	1.21926E-01	539.00000
2.70144E+00	1.22573E-01	540.00000
2.70194E+00	1.22652E-01	541.00000
2.70241E+00	1.22680E-01	542.00000
2.70292E+00	1.23198E-01	543.00000
2.70344E+00	1.23695E-01	544.00000
2.70392E+00	1.23860E-01	545.00000
2.70440E+00	1.23978E-01	546.00000
2.70492E+00	1.24446E-01	547.00000
2.70543E+00	1.24638E-01	548.00000
2.70591E+00	1.24702E-01	549.00000
2.70640E+00	1.25261E-01	550.00000
2.70692E+00	1.25854E-01	551.00000
2.70741E+00	1.25868E-01	552.00000
2.70789E+00	1.25872E-01	553.00000
2.70840E+00	1.26368E-01	554.00000
2.70892E+00	1.26759E-01	555.00000
2.70940E+00	1.26889E-01	556.00000
2.70988E+00	1.27177E-01	557.00000
2.71040E+00	1.27744E-01	558.00000
2.71091E+00	1.27890E-01	559.00000
2.71138E+00	1.27938E-01	560.00000
2.71189E+00	1.28523E-01	561.00000
2.71241E+00	1.29163E-01	562.00000
2.71290E+00	1.29353E-01	563.00000
2.71338E+00	1.29416E-01	564.00000
2.71389E+00	1.29872E-01	565.00000
2.71440E+00	1.30156E-01	566.00000
2.71488E+00	1.30251E-01	567.00000
2.71537E+00	1.30777E-01	568.00000
2.71589E+00	1.31501E-01	569.00000
2.71639E+00	1.31589E-01	570.00000
2.71687E+00	1.31631E-01	571.00000
2.71738E+00	1.32154E-01	572.00000
2.71790E+00	1.32696E-01	573.00000
2.71838E+00	1.32877E-01	574.00000
2.71887E+00	1.33006E-01	575.00000
2.71938E+00	1.33530E-01	576.00000
2.71989E+00	1.33793E-01	577.00000
2.72036E+00	1.33881E-01	578.00000
2.72086E+00	1.34490E-01	579.00000
2.72138E+00	1.35197E-01	580.00000
2.72187E+00	1.35296E-01	581.00000
2.72235E+00	1.35329E-01	582.00000
2.72286E+00	1.35860E-01	583.00000
2.72339E+00	1.36281E-01	584.00000
2.72387E+00	1.36422E-01	585.00000
2.72435E+00	1.36745E-01	586.00000
2.72487E+00	1.37147E-01	587.00000
2.72538E+00	1.37605E-01	588.00000
2.72588E+00	1.37914E-01	589.00000
2.72640E+00	1.38508E-01	590.00000
2.72689E+00	1.38538E-01	591.00000
2.72737E+00	1.38560E-01	592.00000
2.72788E+00	1.39106E-01	593.00000
2.72840E+00	1.39644E-01	594.00000
2.72888E+00	1.39824E-01	595.00000
2.72936E+00	1.40020E-01	596.00000
2.72987E+00	1.40673E-01	597.00000
2.73038E+00	1.41031E-01	598.00000
2.73086E+00	1.41150E-01	599.00000
2.73136E+00	1.41762E-01	600.00000
2.73189E+00	1.42455E-01	601.00000
2.73238E+00	1.42546E-01	602.00000
2.73286E+00	1.42576E-01	603.00000
2.73337E+00	1.43086E-01	604.00000
2.73388E+00	1.43551E-01	605.00000
2.73436E+00	1.43706E-01	606.00000
2.73485E+00	1.44107E-01	607.00000
2.73537E+00	1.44825E-01	608.00000
2.73587E+00	1.45015E-01	609.00000
2.73635E+00	1.45079E-01	610.00000
2.73685E+00	1.45659E-01	611.00000
2.73737E+00	1.46299E-01	612.00000
2.73785E+00	1.46513E-01	613.00000
2.73833E+00	1.46596E-01	614.00000
2.73885E+00	1.47148E-01	615.00000
2.73937E+00	1.47513E-01	616.00000
2.73984E+00	1.47635E-01	617.00000
2.74034E+00	1.48236E-01	618.00000
2.74086E+00	1.49014E-01	619.00000
2.74136E+00	1.49125E-01	620.00000
2.74183E+00	1.49162E-01	621.00000
2.74234E+00	1.49746E-01	622.00000
2.74285E+00	1.50405E-01	623.00000
2.74333E+00	1.50625E-01	624.00000
2.74382E+00	1.50917E-01	625.00000
2.74434E+00	1.51548E-01	626.00000
2.74485E+00	1.51803E-01	627.00000
2.74532E+00	1.51888E-01	628.00000
2.74582E+00	1.52485E-01	629.00000
2.74634E+00	1.53154E-01	630.00000
2.74683E+00	1.53265E-01	631.00000
2.74730E+00	1.53302E-01	632.00000
2.74781E+00	1.53882E-01	633.00000
2.74833E+00	1.54380E-01	634.00000
2.74880E+00	1.54546E-01	635.00000
2.74929E+00	1.54994E-01	636.00000
2.74981E+00	1.55790E-01	637.00000
2.75031E+00	1.56103E-01	638.00000
2.75080E+00	1.56207E-01	639.00000
2.75131E+00	1.56849E-01	640.00000
2.75183E+00	1.57515E-01	641.00000
2.75231E+00	1.57737E-01	642.00000
2.75279E+00	1.57868E-01	643.00000
2.75330E+00	1.58482E-01	644.00000
2.75381E+00	1.58839E-01	645.00000
2.75429E+00	1.58958E-01	646.00000
2.75479E+00	1.59526E-01	647.00000
2.75532E+00	1.60271E-01	648.00000
2.75581E+00	1.60427E-01	649.00000
2.75628E+00	1.60479E-01	650.00000
2.75679E+00	1.61059E-01	651.00000
2.75731E+00	1.61639E-01	652.00000
2.75778E+00	1.61832E-01	653.00000
2.75827E+00	1.62100E-01	654.00000
2.75879E+00	1.62757E-01	655.00000
2.75930E+00	1.63096E-01	656.00000
2.75977E+00	1.63209E-01	657.00000
