E(V)	i(A/cm²)	T(s)
2.88996E+00	-2.74100E-01	64.00000
2.88948E+00	-2.74231E-01	65.00000
2.88896E+00	-2.74677E-01	66.00000
2.88845E+00	-2.74847E-01	67.00000
2.88798E+00	-2.74978E-01	68.00000
2.88748E+00	-2.75547E-01	69.00000
2.88696E+00	-2.76157E-01	70.00000
2.88646E+00	-2.75938E-01	71.00000
2.88598E+00	-2.76068E-01	72.00000
2.88547E+00	-2.76413E-01	73.00000
2.88495E+00	-2.76571E-01	74.00000
2.88447E+00	-2.76680E-01	75.00000
2.88399E+00	-2.76769E-01	76.00000
2.88347E+00	-2.77003E-01	77.00000
2.88296E+00	-2.76985E-01	78.00000
2.88249E+00	-2.77058E-01	79.00000
2.88199E+00	-2.77443E-01	80.00000
2.88147E+00	-2.77596E-01	81.00000
2.88098E+00	-2.77277E-01	82.00000
2.88050E+00	-2.77222E-01	83.00000
2.87999E+00	-2.77388E-01	84.00000
2.87948E+00	-2.77424E-01	85.00000
2.87900E+00	-2.77492E-01	86.00000
2.87851E+00	-2.77692E-01	87.00000
2.87799E+00	-2.77781E-01	88.00000
2.87749E+00	-2.77565E-01	89.00000
2.87702E+00	-2.77523E-01	90.00000
2.87651E+00	-2.77804E-01	91.00000
2.87599E+00	-2.77883E-01	92.00000
2.87550E+00	-2.77557E-01	93.00000
2.87501E+00	-2.77475E-01	94.00000
2.87450E+00	-2.77506E-01	95.00000
2.87399E+00	-2.77489E-01	96.00000
2.87352E+00	-2.77494E-01	97.00000
2.87302E+00	-2.77693E-01	98.00000
2.87250E+00	-2.77761E-01	99.00000
2.87200E+00	-2.77382E-01	100.00000
2.87152E+00	-2.77279E-01	101.00000
2.87101E+00	-2.77166E-01	102.00000
2.87050E+00	-2.77094E-01	103.00000
2.87002E+00	-2.76804E-01	104.00000
2.86954E+00	-2.76793E-01	105.00000
2.86902E+00	-2.76692E-01	106.00000
2.86851E+00	-2.76499E-01	107.00000
2.86804E+00	-2.76401E-01	108.00000
2.86754E+00	-2.76400E-01	109.00000
2.86701E+00	-2.76367E-01	110.00000
2.86652E+00	-2.75839E-01	111.00000
2.86604E+00	-2.75685E-01	112.00000
2.86553E+00	-2.75393E-01	113.00000
2.86502E+00	-2.75244E-01	114.00000
2.86454E+00	-2.74911E-01	115.00000
2.86404E+00	-2.74993E-01	116.00000
2.86353E+00	-2.74913E-01	117.00000
2.86303E+00	-2.74387E-01	118.00000
2.86256E+00	-2.74179E-01	119.00000
2.86205E+00	-2.74076E-01	120.00000
2.86153E+00	-2.73973E-01	121.00000
2.86105E+00	-2.73302E-01	122.00000
2.86056E+00	-2.73118E-01	123.00000
2.86005E+00	-2.72896E-01	124.00000
2.85954E+00	-2.72665E-01	125.00000
2.85906E+00	-2.72437E-01	126.00000
2.85856E+00	-2.72390E-01	127.00000
2.85804E+00	-2.72299E-01	128.00000
2.85755E+00	-2.71622E-01	129.00000
2.85707E+00	-2.71420E-01	130.00000
2.85656E+00	-2.71232E-01	131.00000
2.85604E+00	-2.71102E-01	132.00000
2.85556E+00	-2.70427E-01	133.00000
2.85507E+00	-2.70155E-01	134.00000
2.85455E+00	-2.70036E-01	135.00000
2.85405E+00	-2.69634E-01	136.00000
2.85357E+00	-2.69342E-01	137.00000
2.85307E+00	-2.69185E-01	138.00000
2.85256E+00	-2.69036E-01	139.00000
2.85207E+00	-2.68187E-01	140.00000
2.85158E+00	-2.67839E-01	141.00000
2.85107E+00	-2.67567E-01	142.00000
2.85056E+00	-2.67360E-01	143.00000
2.85008E+00	-2.66949E-01	144.00000
2.84959E+00	-2.66911E-01	145.00000
2.84906E+00	-2.66892E-01	146.00000
2.84857E+00	-2.66198E-01	147.00000
2.84810E+00	-2.65804E-01	148.00000
2.84759E+00	-2.65625E-01	149.00000
2.84707E+00	-2.65434E-01	150.00000
2.84658E+00	-2.64572E-01	151.00000
2.84610E+00	-2.64270E-01	152.00000
2.84558E+00	-2.64084E-01	153.00000
2.84507E+00	-2.63757E-01	154.00000
2.84460E+00	-2.63279E-01	155.00000
2.84410E+00	-2.62888E-01	156.00000
2.84358E+00	-2.62758E-01	157.00000
2.84310E+00	-2.61828E-01	158.00000
2.84262E+00	-2.61446E-01	159.00000
2.84211E+00	-2.61237E-01	160.00000
2.84159E+00	-2.61040E-01	161.00000
2.84112E+00	-2.60359E-01	162.00000
2.84063E+00	-2.60036E-01	163.00000
2.84012E+00	-2.59928E-01	164.00000
2.83962E+00	-2.59450E-01	165.00000
2.83914E+00	-2.59097E-01	166.00000
2.83863E+00	-2.59011E-01	167.00000
2.83811E+00	-2.58864E-01	168.00000
2.83762E+00	-2.57952E-01	169.00000
2.83714E+00	-2.57535E-01	170.00000
2.83663E+00	-2.57235E-01	171.00000
2.83611E+00	-2.56944E-01	172.00000
2.83564E+00	-2.56344E-01	173.00000
2.83514E+00	-2.56068E-01	174.00000
2.83462E+00	-2.55976E-01	175.00000
2.83413E+00	-2.55290E-01	176.00000
2.83365E+00	-2.54883E-01	177.00000
2.83314E+00	-2.54637E-01	178.00000
2.83262E+00	-2.54419E-01	179.00000
2.83214E+00	-2.53477E-01	180.00000
2.83165E+00	-2.53056E-01	181.00000
2.83114E+00	-2.52915E-01	182.00000
2.83063E+00	-2.52497E-01	183.00000
2.83016E+00	-2.52000E-01	184.00000
2.82966E+00	-2.51647E-01	185.00000
2.82914E+00	-2.51529E-01	186.00000
2.82865E+00	-2.50639E-01	187.00000
2.82817E+00	-2.50278E-01	188.00000
2.82766E+00	-2.50005E-01	189.00000
2.82714E+00	-2.49794E-01	190.00000
2.82666E+00	-2.49042E-01	191.00000
2.82618E+00	-2.48655E-01	192.00000
2.82566E+00	-2.48526E-01	193.00000
2.82515E+00	-2.47877E-01	194.00000
2.82468E+00	-2.47227E-01	195.00000
2.82418E+00	-2.46867E-01	196.00000
2.82366E+00	-2.46704E-01	197.00000
2.82317E+00	-2.45654E-01	198.00000
2.82269E+00	-2.45168E-01	199.00000
2.82218E+00	-2.44954E-01	200.00000
2.82167E+00	-2.44604E-01	201.00000
2.82119E+00	-2.44024E-01	202.00000
2.82069E+00	-2.43742E-01	203.00000
2.82017E+00	-2.43648E-01	204.00000
2.81967E+00	-2.42857E-01	205.00000
2.81920E+00	-2.42385E-01	206.00000
2.81869E+00	-2.42109E-01	207.00000
2.81817E+00	-2.41877E-01	208.00000
2.81769E+00	-2.40908E-01	209.00000
2.81720E+00	-2.40369E-01	210.00000
2.81669E+00	-2.40189E-01	211.00000
2.81618E+00	-2.39746E-01	212.00000
2.81571E+00	-2.39218E-01	213.00000
2.81521E+00	-2.38851E-01	214.00000
2.81468E+00	-2.38725E-01	215.00000
2.81419E+00	-2.37679E-01	216.00000
2.81372E+00	-2.37235E-01	217.00000
2.81320E+00	-2.36858E-01	218.00000
2.81268E+00	-2.36584E-01	219.00000
2.81221E+00	-2.35720E-01	220.00000
2.81172E+00	-2.35292E-01	221.00000
2.81120E+00	-2.35149E-01	222.00000
2.81070E+00	-2.34534E-01	223.00000
2.81023E+00	-2.34016E-01	224.00000
2.80972E+00	-2.33756E-01	225.00000
2.80920E+00	-2.33574E-01	226.00000
2.80871E+00	-2.32602E-01	227.00000
2.80822E+00	-2.32187E-01	228.00000
2.80771E+00	-2.32007E-01	229.00000
2.80720E+00	-2.31557E-01	230.00000
2.80673E+00	-2.30898E-01	231.00000
2.80623E+00	-2.30527E-01	232.00000
2.80571E+00	-2.30404E-01	233.00000
2.80522E+00	-2.29459E-01	234.00000
2.80474E+00	-2.28816E-01	235.00000
2.80424E+00	-2.28434E-01	236.00000
2.80372E+00	-2.28231E-01	237.00000
2.80324E+00	-2.27427E-01	238.00000
2.80275E+00	-2.27064E-01	239.00000
2.80223E+00	-2.26943E-01	240.00000
2.80173E+00	-2.26456E-01	241.00000
2.80125E+00	-2.25942E-01	242.00000
2.80075E+00	-2.25514E-01	243.00000
2.80023E+00	-2.25349E-01	244.00000
2.79974E+00	-2.24317E-01	245.00000
2.79926E+00	-2.23897E-01	246.00000
2.79875E+00	-2.23534E-01	247.00000
2.79823E+00	-2.23269E-01	248.00000
2.79775E+00	-2.22481E-01	249.00000
2.79727E+00	-2.22125E-01	250.00000
2.79674E+00	-2.22007E-01	251.00000
2.79624E+00	-2.21369E-01	252.00000
2.79577E+00	-2.20817E-01	253.00000
2.79526E+00	-2.20449E-01	254.00000
2.79474E+00	-2.20238E-01	255.00000
2.79426E+00	-2.19172E-01	256.00000
2.79377E+00	-2.18712E-01	257.00000
2.79326E+00	-2.18515E-01	258.00000
2.79275E+00	-2.18164E-01	259.00000
2.79227E+00	-2.17622E-01	260.00000
2.79177E+00	-2.17291E-01	261.00000
2.79125E+00	-2.17180E-01	262.00000
2.79076E+00	-2.16224E-01	263.00000
2.79029E+00	-2.15653E-01	264.00000
2.78977E+00	-2.15313E-01	265.00000
2.78925E+00	-2.15066E-01	266.00000
2.78877E+00	-2.14168E-01	267.00000
2.78828E+00	-2.13713E-01	268.00000
2.78776E+00	-2.13561E-01	269.00000
2.78725E+00	-2.12953E-01	270.00000
2.78679E+00	-2.12298E-01	271.00000
2.78629E+00	-2.11954E-01	272.00000
2.78576E+00	-2.11821E-01	273.00000
2.78528E+00	-2.10712E-01	274.00000
2.78480E+00	-2.10180E-01	275.00000
2.78428E+00	-2.09922E-01	276.00000
2.78377E+00	-2.09607E-01	277.00000
2.78329E+00	-2.08831E-01	278.00000
2.78280E+00	-2.08373E-01	279.00000
2.78229E+00	-2.08220E-01	280.00000
2.78179E+00	-2.07585E-01	281.00000
2.78131E+00	-2.07206E-01	282.00000
2.78079E+00	-2.06937E-01	283.00000
2.78027E+00	-2.06721E-01	284.00000
2.77980E+00	-2.05756E-01	285.00000
2.77931E+00	-2.05387E-01	286.00000
2.77879E+00	-2.05222E-01	287.00000
2.77828E+00	-2.04780E-01	288.00000
2.77781E+00	-2.04097E-01	289.00000
2.77730E+00	-2.03255E-01	290.00000
2.77679E+00	-2.02866E-01	291.00000
2.77629E+00	-2.02352E-01	292.00000
2.77578E+00	-2.02106E-01	293.00000
2.77526E+00	-2.01932E-01	294.00000
2.77478E+00	-2.00986E-01	295.00000
2.77430E+00	-2.00531E-01	296.00000
2.77378E+00	-2.00216E-01	297.00000
2.77327E+00	-1.99914E-01	298.00000
2.77279E+00	-1.99226E-01	299.00000
2.77230E+00	-1.98852E-01	300.00000
2.77178E+00	-1.98728E-01	301.00000
2.77129E+00	-1.97923E-01	302.00000
2.77081E+00	-1.97407E-01	303.00000
2.77030E+00	-1.97087E-01	304.00000
2.76978E+00	-1.96843E-01	305.00000
2.76930E+00	-1.95796E-01	306.00000
2.76881E+00	-1.95292E-01	307.00000
2.76830E+00	-1.95124E-01	308.00000
2.76779E+00	-1.94741E-01	309.00000
2.76732E+00	-1.94210E-01	310.00000
2.76682E+00	-1.93854E-01	311.00000
2.76630E+00	-1.93735E-01	312.00000
2.76581E+00	-1.92740E-01	313.00000
2.76533E+00	-1.92164E-01	314.00000
2.76482E+00	-1.91803E-01	315.00000
2.76430E+00	-1.91559E-01	316.00000
2.76383E+00	-1.90707E-01	317.00000
2.76334E+00	-1.90283E-01	318.00000
2.76283E+00	-1.90142E-01	319.00000
2.76232E+00	-1.89640E-01	320.00000
2.76185E+00	-1.89169E-01	321.00000
2.76134E+00	-1.88891E-01	322.00000
2.76082E+00	-1.88731E-01	323.00000
2.76033E+00	-1.87658E-01	324.00000
2.75984E+00	-1.87112E-01	325.00000
2.75933E+00	-1.86895E-01	326.00000
2.75882E+00	-1.86534E-01	327.00000
2.75835E+00	-1.85896E-01	328.00000
2.75786E+00	-1.85504E-01	329.00000
2.75734E+00	-1.85373E-01	330.00000
2.75684E+00	-1.84637E-01	331.00000
2.75636E+00	-1.84191E-01	332.00000
2.75585E+00	-1.83850E-01	333.00000
2.75533E+00	-1.83649E-01	334.00000
2.75485E+00	-1.82687E-01	335.00000
2.75436E+00	-1.82231E-01	336.00000
2.75384E+00	-1.82079E-01	337.00000
2.75334E+00	-1.81598E-01	338.00000
2.75286E+00	-1.80945E-01	339.00000
2.75236E+00	-1.80500E-01	340.00000
2.75184E+00	-1.80352E-01	341.00000
2.75135E+00	-1.79395E-01	342.00000
2.75088E+00	-1.78964E-01	343.00000
2.75036E+00	-1.78715E-01	344.00000
2.74985E+00	-1.78489E-01	345.00000
2.74936E+00	-1.77746E-01	346.00000
2.74887E+00	-1.77298E-01	347.00000
2.74836E+00	-1.77149E-01	348.00000
2.74786E+00	-1.76573E-01	349.00000
2.74739E+00	-1.76049E-01	350.00000
2.74688E+00	-1.75638E-01	351.00000
2.74636E+00	-1.75454E-01	352.00000
2.74587E+00	-1.74381E-01	353.00000
2.74539E+00	-1.73916E-01	354.00000
2.74488E+00	-1.73709E-01	355.00000
2.74437E+00	-1.73352E-01	356.00000
2.74390E+00	-1.72730E-01	357.00000
2.74340E+00	-1.72395E-01	358.00000
2.74288E+00	-1.72284E-01	359.00000
2.74239E+00	-1.71438E-01	360.00000
2.74191E+00	-1.70960E-01	361.00000
2.74140E+00	-1.70695E-01	362.00000
2.74088E+00	-1.70447E-01	363.00000
2.74039E+00	-1.69515E-01	364.00000
2.73991E+00	-1.69088E-01	365.00000
2.73939E+00	-1.68945E-01	366.00000
2.73888E+00	-1.68432E-01	367.00000
2.73841E+00	-1.67776E-01	368.00000
2.73791E+00	-1.67394E-01	369.00000
2.73739E+00	-1.67267E-01	370.00000
2.73690E+00	-1.66256E-01	371.00000
2.73642E+00	-1.65788E-01	372.00000
2.73591E+00	-1.65473E-01	373.00000
2.73539E+00	-1.65212E-01	374.00000
2.73491E+00	-1.64502E-01	375.00000
2.73442E+00	-1.64106E-01	376.00000
2.73390E+00	-1.63974E-01	377.00000
2.73340E+00	-1.63310E-01	378.00000
2.73293E+00	-1.62718E-01	379.00000
2.73242E+00	-1.62300E-01	380.00000
2.73190E+00	-1.62140E-01	381.00000
2.73142E+00	-1.61089E-01	382.00000
2.73094E+00	-1.60554E-01	383.00000
2.73042E+00	-1.60376E-01	384.00000
2.72991E+00	-1.60045E-01	385.00000
2.72943E+00	-1.59469E-01	386.00000
2.72893E+00	-1.59062E-01	387.00000
2.72841E+00	-1.58927E-01	388.00000
2.72793E+00	-1.58090E-01	389.00000
2.72746E+00	-1.57636E-01	390.00000
2.72695E+00	-1.57268E-01	391.00000
2.72643E+00	-1.57013E-01	392.00000
2.72595E+00	-1.56118E-01	393.00000
2.72546E+00	-1.55771E-01	394.00000
2.72494E+00	-1.55656E-01	395.00000
2.72443E+00	-1.55143E-01	396.00000
2.72396E+00	-1.54535E-01	397.00000
2.72345E+00	-1.54070E-01	398.00000
2.72294E+00	-1.53915E-01	399.00000
2.72245E+00	-1.52944E-01	400.00000
2.72197E+00	-1.52545E-01	401.00000
2.72146E+00	-1.52253E-01	402.00000
2.72094E+00	-1.52022E-01	403.00000
2.72046E+00	-1.51380E-01	404.00000
2.71997E+00	-1.50887E-01	405.00000
2.71946E+00	-1.50723E-01	406.00000
2.71896E+00	-1.49926E-01	407.00000
2.71848E+00	-1.49484E-01	408.00000
2.71797E+00	-1.49160E-01	409.00000
2.71745E+00	-1.48913E-01	410.00000
2.71697E+00	-1.47868E-01	411.00000
2.71649E+00	-1.47403E-01	412.00000
2.71597E+00	-1.47231E-01	413.00000
2.71546E+00	-1.46889E-01	414.00000
2.71498E+00	-1.46329E-01	415.00000
2.71448E+00	-1.45930E-01	416.00000
2.71397E+00	-1.45797E-01	417.00000
2.71348E+00	-1.44913E-01	418.00000
2.71300E+00	-1.44552E-01	419.00000
2.71249E+00	-1.44263E-01	420.00000
2.71197E+00	-1.44046E-01	421.00000
2.71149E+00	-1.43265E-01	422.00000
2.71099E+00	-1.42936E-01	423.00000
2.71047E+00	-1.42827E-01	424.00000
2.70997E+00	-1.42280E-01	425.00000
2.70950E+00	-1.41655E-01	426.00000
2.70900E+00	-1.41204E-01	427.00000
2.70848E+00	-1.41053E-01	428.00000
2.70799E+00	-1.39993E-01	429.00000
2.70751E+00	-1.39487E-01	430.00000
2.70700E+00	-1.39182E-01	431.00000
2.70649E+00	-1.38897E-01	432.00000
2.70601E+00	-1.38289E-01	433.00000
2.70551E+00	-1.37984E-01	434.00000
2.70499E+00	-1.37882E-01	435.00000
2.70450E+00	-1.37193E-01	436.00000
2.70402E+00	-1.36731E-01	437.00000
2.70351E+00	-1.36382E-01	438.00000
2.70299E+00	-1.36170E-01	439.00000
2.70250E+00	-1.35222E-01	440.00000
2.70202E+00	-1.34828E-01	441.00000
2.70150E+00	-1.34696E-01	442.00000
2.70099E+00	-1.34295E-01	443.00000
2.70052E+00	-1.33792E-01	444.00000
2.70002E+00	-1.33341E-01	445.00000
2.69950E+00	-1.33190E-01	446.00000
2.69901E+00	-1.32257E-01	447.00000
2.69853E+00	-1.31857E-01	448.00000
2.69802E+00	-1.31483E-01	449.00000
2.69751E+00	-1.31230E-01	450.00000
2.69703E+00	-1.30483E-01	451.00000
2.69653E+00	-1.30199E-01	452.00000
2.69601E+00	-1.30104E-01	453.00000
2.69551E+00	-1.29531E-01	454.00000
2.69504E+00	-1.29019E-01	455.00000
2.69453E+00	-1.28713E-01	456.00000
2.69401E+00	-1.28538E-01	457.00000
2.69353E+00	-1.27549E-01	458.00000
2.69305E+00	-1.27151E-01	459.00000
2.69254E+00	-1.26844E-01	460.00000
2.69202E+00	-1.26609E-01	461.00000
2.69154E+00	-1.26034E-01	462.00000
2.69104E+00	-1.25726E-01	463.00000
2.69052E+00	-1.25623E-01	464.00000
2.69003E+00	-1.24873E-01	465.00000
2.68956E+00	-1.24356E-01	466.00000
2.68905E+00	-1.24012E-01	467.00000
2.68853E+00	-1.23790E-01	468.00000
2.68805E+00	-1.22822E-01	469.00000
2.68757E+00	-1.22418E-01	470.00000
2.68706E+00	-1.22283E-01	471.00000
2.68655E+00	-1.21841E-01	472.00000
2.68607E+00	-1.21348E-01	473.00000
2.68557E+00	-1.21082E-01	474.00000
2.68505E+00	-1.20983E-01	475.00000
2.68456E+00	-1.20095E-01	476.00000
2.68408E+00	-1.19647E-01	477.00000
2.68357E+00	-1.19309E-01	478.00000
2.68305E+00	-1.19057E-01	479.00000
2.68257E+00	-1.18453E-01	480.00000
2.68208E+00	-1.18255E-01	481.00000
2.68156E+00	-1.18189E-01	482.00000
2.68106E+00	-1.17693E-01	483.00000
2.68058E+00	-1.17285E-01	484.00000
2.68007E+00	-1.16984E-01	485.00000
2.67956E+00	-1.16812E-01	486.00000
2.67907E+00	-1.15818E-01	487.00000
2.67859E+00	-1.15456E-01	488.00000
2.67808E+00	-1.15242E-01	489.00000
2.67757E+00	-1.14986E-01	490.00000
2.67709E+00	-1.14646E-01	491.00000
2.67659E+00	-1.14513E-01	492.00000
2.67607E+00	-1.14453E-01	493.00000
2.67558E+00	-1.13613E-01	494.00000
2.67511E+00	-1.13113E-01	495.00000
2.67459E+00	-1.12888E-01	496.00000
2.67407E+00	-1.12670E-01	497.00000
2.67359E+00	-1.11925E-01	498.00000
2.67311E+00	-1.11629E-01	499.00000
2.67259E+00	-1.11530E-01	500.00000
2.67209E+00	-1.11067E-01	501.00000
2.67161E+00	-1.10680E-01	502.00000
2.67111E+00	-1.10498E-01	503.00000
2.67059E+00	-1.10354E-01	504.00000
2.67011E+00	-1.09510E-01	505.00000
2.66963E+00	-1.09201E-01	506.00000
2.66912E+00	-1.08865E-01	507.00000
2.66860E+00	-1.08651E-01	508.00000
2.66813E+00	-1.08064E-01	509.00000
2.66763E+00	-1.07829E-01	510.00000
2.66712E+00	-1.07751E-01	511.00000
2.66662E+00	-1.07193E-01	512.00000
2.66614E+00	-1.06894E-01	513.00000
2.66563E+00	-1.06689E-01	514.00000
2.66511E+00	-1.06521E-01	515.00000
2.66463E+00	-1.05692E-01	516.00000
2.66415E+00	-1.05416E-01	517.00000
2.66364E+00	-1.05228E-01	518.00000
2.66313E+00	-1.05009E-01	519.00000
2.66265E+00	-1.04719E-01	520.00000
2.66215E+00	-1.04514E-01	521.00000
2.66163E+00	-1.04430E-01	522.00000
2.66114E+00	-1.03608E-01	523.00000
2.66066E+00	-1.03325E-01	524.00000
2.66015E+00	-1.03013E-01	525.00000
2.65963E+00	-1.02815E-01	526.00000
2.65915E+00	-1.02123E-01	527.00000
2.65867E+00	-1.01916E-01	528.00000
2.65815E+00	-1.01829E-01	529.00000
2.65765E+00	-1.01455E-01	530.00000
2.65718E+00	-1.01302E-01	531.00000
2.65667E+00	-1.01122E-01	532.00000
2.65615E+00	-1.01010E-01	533.00000
2.65566E+00	-1.00194E-01	534.00000
2.65518E+00	-9.99696E-02	535.00000
2.65466E+00	-9.96848E-02	536.00000
2.65415E+00	-9.95151E-02	537.00000
2.65366E+00	-9.91559E-02	538.00000
2.65317E+00	-9.90042E-02	539.00000
2.65265E+00	-9.89537E-02	540.00000
2.65216E+00	-9.83444E-02	541.00000
2.65168E+00	-9.80624E-02	542.00000
2.65118E+00	-9.78651E-02	543.00000
2.65066E+00	-9.77053E-02	544.00000
2.65018E+00	-9.69332E-02	545.00000
2.64969E+00	-9.66719E-02	546.00000
2.64918E+00	-9.65036E-02	547.00000
2.64867E+00	-9.61896E-02	548.00000
2.64820E+00	-9.59384E-02	549.00000
2.64770E+00	-9.58644E-02	550.00000
2.64718E+00	-9.57560E-02	551.00000
2.64668E+00	-9.50186E-02	552.00000
2.64621E+00	-9.48198E-02	553.00000
2.64570E+00	-9.46057E-02	554.00000
2.64518E+00	-9.44680E-02	555.00000
2.64470E+00	-9.39889E-02	556.00000
2.64421E+00	-9.39171E-02	557.00000
2.64369E+00	-9.38087E-02	558.00000
2.64319E+00	-9.33980E-02	559.00000
2.64271E+00	-9.32249E-02	560.00000
2.64220E+00	-9.30733E-02	561.00000
2.64168E+00	-9.29650E-02	562.00000
2.64119E+00	-9.22121E-02	563.00000
2.64071E+00	-9.20181E-02	564.00000
2.64020E+00	-9.17602E-02	565.00000
2.63968E+00	-9.16096E-02	566.00000
2.63921E+00	-9.12977E-02	567.00000
2.63872E+00	-9.12468E-02	568.00000
2.63819E+00	-9.12298E-02	569.00000
2.63770E+00	-9.06676E-02	570.00000
2.63722E+00	-9.03913E-02	571.00000
2.63671E+00	-9.01117E-02	572.00000
2.63619E+00	-8.99264E-02	573.00000
2.63571E+00	-8.92581E-02	574.00000
2.63522E+00	-8.92152E-02	575.00000
2.63470E+00	-8.90150E-02	576.00000
2.63420E+00	-8.87821E-02	577.00000
2.63372E+00	-8.86289E-02	578.00000
2.63322E+00	-8.85201E-02	579.00000
2.63269E+00	-8.84327E-02	580.00000
2.63221E+00	-8.76892E-02	581.00000
2.63173E+00	-8.74814E-02	582.00000
2.63122E+00	-8.72348E-02	583.00000
2.63070E+00	-8.70833E-02	584.00000
2.63022E+00	-8.69506E-02	585.00000
2.62971E+00	-8.65552E-02	586.00000
2.62919E+00	-8.63791E-02	587.00000
2.62871E+00	-8.60136E-02	588.00000
2.62822E+00	-8.59358E-02	589.00000
2.62769E+00	-8.59043E-02	590.00000
2.62719E+00	-8.53039E-02	591.00000
2.62672E+00	-8.50598E-02	592.00000
2.62621E+00	-8.49042E-02	593.00000
2.62569E+00	-8.47709E-02	594.00000
2.62521E+00	-8.41668E-02	595.00000
2.62473E+00	-8.40294E-02	596.00000
2.62421E+00	-8.38590E-02	597.00000
2.62370E+00	-8.35875E-02	598.00000
2.62322E+00	-8.34247E-02	599.00000
2.62272E+00	-8.32965E-02	600.00000
2.62220E+00	-8.31995E-02	601.00000
2.62171E+00	-8.25441E-02	602.00000
2.62124E+00	-8.24330E-02	603.00000
2.62073E+00	-8.21336E-02	604.00000
2.62021E+00	-8.19967E-02	605.00000
2.61973E+00	-8.15997E-02	606.00000
2.61925E+00	-8.16322E-02	607.00000
2.61872E+00	-8.15368E-02	608.00000
2.61822E+00	-8.11153E-02	609.00000
2.61774E+00	-8.08892E-02	610.00000
2.61724E+00	-8.06272E-02	611.00000
2.61672E+00	-8.04645E-02	612.00000
2.61624E+00	-7.97372E-02	613.00000
2.61575E+00	-7.96716E-02	614.00000
2.61524E+00	-7.94273E-02	615.00000
2.61473E+00	-7.93240E-02	616.00000
2.61425E+00	-7.91433E-02	617.00000
2.61375E+00	-7.90940E-02	618.00000
2.61323E+00	-7.90478E-02	619.00000
2.61274E+00	-7.84218E-02	620.00000
2.61227E+00	-7.82341E-02	621.00000
2.61176E+00	-7.79542E-02	622.00000
2.61125E+00	-7.77983E-02	623.00000
2.61076E+00	-7.72041E-02	624.00000
2.61027E+00	-7.70649E-02	625.00000
2.60977E+00	-7.69587E-02	626.00000
2.60926E+00	-7.66082E-02	627.00000
2.60879E+00	-7.64028E-02	628.00000
2.60829E+00	-7.63316E-02	629.00000
2.60776E+00	-7.62394E-02	630.00000
2.60727E+00	-7.55335E-02	631.00000
2.60680E+00	-7.53834E-02	632.00000
2.60628E+00	-7.51700E-02	633.00000
