E(V)	i(A/cm²)	T(s)
2.91329E+00	-2.95735E-01	85.00000
2.91281E+00	-2.96010E-01	86.00000
2.91232E+00	-2.96552E-01	87.00000
2.91180E+00	-2.97467E-01	88.00000
2.91130E+00	-2.97928E-01	89.00000
2.91082E+00	-2.98082E-01	90.00000
2.91031E+00	-2.98925E-01	91.00000
2.90979E+00	-2.99815E-01	92.00000
2.90931E+00	-3.00111E-01	93.00000
2.90883E+00	-3.00230E-01	94.00000
2.90831E+00	-3.00933E-01	95.00000
2.90780E+00	-3.01435E-01	96.00000
2.90733E+00	-3.01602E-01	97.00000
2.90683E+00	-3.02196E-01	98.00000
2.90631E+00	-3.03007E-01	99.00000
2.90582E+00	-3.03200E-01	100.00000
2.90534E+00	-3.03265E-01	101.00000
2.90483E+00	-3.03874E-01	102.00000
2.90431E+00	-3.04376E-01	103.00000
2.90383E+00	-3.04544E-01	104.00000
2.90335E+00	-3.04800E-01	105.00000
2.90283E+00	-3.05342E-01	106.00000
2.90233E+00	-3.05497E-01	107.00000
2.90186E+00	-3.05549E-01	108.00000
2.90135E+00	-3.06159E-01	109.00000
2.90083E+00	-3.06788E-01	110.00000
2.90034E+00	-3.06754E-01	111.00000
2.89986E+00	-3.06771E-01	112.00000
2.89935E+00	-3.07159E-01	113.00000
2.89884E+00	-3.07422E-01	114.00000
2.89836E+00	-3.07510E-01	115.00000
2.89787E+00	-3.07934E-01	116.00000
2.89735E+00	-3.08467E-01	117.00000
2.89685E+00	-3.08386E-01	118.00000
2.89638E+00	-3.08484E-01	119.00000
2.89587E+00	-3.08932E-01	120.00000
2.89534E+00	-3.09275E-01	121.00000
2.89486E+00	-3.09242E-01	122.00000
2.89438E+00	-3.09333E-01	123.00000
2.89386E+00	-3.09641E-01	124.00000
2.89335E+00	-3.09694E-01	125.00000
2.89288E+00	-3.09814E-01	126.00000
2.89238E+00	-3.10199E-01	127.00000
2.89186E+00	-3.10492E-01	128.00000
2.89137E+00	-3.10293E-01	129.00000
2.89089E+00	-3.10325E-01	130.00000
2.89037E+00	-3.10549E-01	131.00000
2.88985E+00	-3.10634E-01	132.00000
2.88938E+00	-3.10694E-01	133.00000
2.88889E+00	-3.10742E-01	134.00000
2.88837E+00	-3.10815E-01	135.00000
2.88787E+00	-3.10787E-01	136.00000
2.88739E+00	-3.10802E-01	137.00000
2.88689E+00	-3.11065E-01	138.00000
2.88636E+00	-3.11158E-01	139.00000
2.88588E+00	-3.10928E-01	140.00000
2.88540E+00	-3.10882E-01	141.00000
2.88489E+00	-3.10951E-01	142.00000
2.88438E+00	-3.10959E-01	143.00000
2.88391E+00	-3.10984E-01	144.00000
2.88341E+00	-3.11138E-01	145.00000
2.88289E+00	-3.11198E-01	146.00000
2.88239E+00	-3.10955E-01	147.00000
2.88192E+00	-3.10893E-01	148.00000
2.88141E+00	-3.10992E-01	149.00000
2.88089E+00	-3.11004E-01	150.00000
2.88041E+00	-3.10701E-01	151.00000
2.87993E+00	-3.10604E-01	152.00000
2.87941E+00	-3.10515E-01	153.00000
2.87890E+00	-3.10453E-01	154.00000
2.87842E+00	-3.10403E-01	155.00000
2.87793E+00	-3.10469E-01	156.00000
2.87740E+00	-3.10474E-01	157.00000
2.87691E+00	-3.10162E-01	158.00000
2.87643E+00	-3.10059E-01	159.00000
2.87592E+00	-3.09965E-01	160.00000
2.87540E+00	-3.09899E-01	161.00000
2.87492E+00	-3.09694E-01	162.00000
2.87443E+00	-3.09700E-01	163.00000
2.87392E+00	-3.09634E-01	164.00000
2.87341E+00	-3.09394E-01	165.00000
2.87294E+00	-3.09291E-01	166.00000
2.87244E+00	-3.09181E-01	167.00000
2.87192E+00	-3.09110E-01	168.00000
2.87143E+00	-3.08635E-01	169.00000
2.87094E+00	-3.08561E-01	170.00000
2.87043E+00	-3.08369E-01	171.00000
2.86992E+00	-3.08281E-01	172.00000
2.86944E+00	-3.08075E-01	173.00000
2.86894E+00	-3.07983E-01	174.00000
2.86843E+00	-3.07952E-01	175.00000
2.86793E+00	-3.07454E-01	176.00000
2.86745E+00	-3.07289E-01	177.00000
2.86694E+00	-3.07076E-01	178.00000
2.86642E+00	-3.06950E-01	179.00000
2.86594E+00	-3.06377E-01	180.00000
2.86545E+00	-3.06238E-01	181.00000
2.86494E+00	-3.06104E-01	182.00000
2.86443E+00	-3.05876E-01	183.00000
2.86396E+00	-3.05575E-01	184.00000
2.86346E+00	-3.05371E-01	185.00000
2.86294E+00	-3.05303E-01	186.00000
2.86245E+00	-3.04633E-01	187.00000
2.86197E+00	-3.04362E-01	188.00000
2.86146E+00	-3.04141E-01	189.00000
2.86094E+00	-3.03977E-01	190.00000
2.86046E+00	-3.03412E-01	191.00000
2.85998E+00	-3.03179E-01	192.00000
2.85946E+00	-3.03102E-01	193.00000
2.85895E+00	-3.02765E-01	194.00000
2.85848E+00	-3.02467E-01	195.00000
2.85798E+00	-3.02324E-01	196.00000
2.85745E+00	-3.02224E-01	197.00000
2.85696E+00	-3.01481E-01	198.00000
2.85648E+00	-3.01050E-01	199.00000
2.85597E+00	-3.00878E-01	200.00000
2.85546E+00	-3.00603E-01	201.00000
2.85498E+00	-3.00162E-01	202.00000
2.85448E+00	-2.99974E-01	203.00000
2.85396E+00	-2.99912E-01	204.00000
2.85347E+00	-2.99338E-01	205.00000
2.85299E+00	-2.98923E-01	206.00000
2.85248E+00	-2.98673E-01	207.00000
2.85196E+00	-2.98535E-01	208.00000
2.85148E+00	-2.97792E-01	209.00000
2.85099E+00	-2.97365E-01	210.00000
2.85048E+00	-2.97223E-01	211.00000
2.84997E+00	-2.96854E-01	212.00000
2.84950E+00	-2.96367E-01	213.00000
2.84899E+00	-2.96113E-01	214.00000
2.84847E+00	-2.96028E-01	215.00000
2.84798E+00	-2.95348E-01	216.00000
2.84750E+00	-2.94986E-01	217.00000
2.84699E+00	-2.94701E-01	218.00000
2.84647E+00	-2.94505E-01	219.00000
2.84599E+00	-2.93826E-01	220.00000
2.84550E+00	-2.93394E-01	221.00000
2.84499E+00	-2.93251E-01	222.00000
2.84448E+00	-2.92743E-01	223.00000
2.84401E+00	-2.92207E-01	224.00000
2.84351E+00	-2.91785E-01	225.00000
2.84299E+00	-2.91644E-01	226.00000
2.84250E+00	-2.90765E-01	227.00000
2.84202E+00	-2.90299E-01	228.00000
2.84151E+00	-2.90144E-01	229.00000
2.84100E+00	-2.89825E-01	230.00000
2.84053E+00	-2.89283E-01	231.00000
2.84003E+00	-2.88934E-01	232.00000
2.83951E+00	-2.88818E-01	233.00000
2.83902E+00	-2.88068E-01	234.00000
2.83854E+00	-2.87656E-01	235.00000
2.83802E+00	-2.87403E-01	236.00000
2.83750E+00	-2.87191E-01	237.00000
2.83702E+00	-2.86375E-01	238.00000
2.83654E+00	-2.85876E-01	239.00000
2.83602E+00	-2.85709E-01	240.00000
2.83552E+00	-2.85310E-01	241.00000
2.83504E+00	-2.84745E-01	242.00000
2.83454E+00	-2.84317E-01	243.00000
2.83402E+00	-2.84175E-01	244.00000
2.83353E+00	-2.83391E-01	245.00000
2.83305E+00	-2.83003E-01	246.00000
2.83254E+00	-2.82678E-01	247.00000
2.83202E+00	-2.82395E-01	248.00000
2.83155E+00	-2.81612E-01	249.00000
2.83106E+00	-2.81150E-01	250.00000
2.83054E+00	-2.80996E-01	251.00000
2.83004E+00	-2.80449E-01	252.00000
2.82957E+00	-2.79976E-01	253.00000
2.82906E+00	-2.79587E-01	254.00000
2.82854E+00	-2.79439E-01	255.00000
2.82805E+00	-2.78481E-01	256.00000
2.82757E+00	-2.77870E-01	257.00000
2.82705E+00	-2.77667E-01	258.00000
2.82654E+00	-2.77279E-01	259.00000
2.82607E+00	-2.76578E-01	260.00000
2.82557E+00	-2.76143E-01	261.00000
2.82505E+00	-2.75998E-01	262.00000
2.82455E+00	-2.75251E-01	263.00000
2.82408E+00	-2.74663E-01	264.00000
2.82357E+00	-2.74202E-01	265.00000
2.82306E+00	-2.74043E-01	266.00000
2.82257E+00	-2.73172E-01	267.00000
2.82208E+00	-2.72599E-01	268.00000
2.82156E+00	-2.72408E-01	269.00000
2.82106E+00	-2.71894E-01	270.00000
2.82059E+00	-2.71310E-01	271.00000
2.82008E+00	-2.70834E-01	272.00000
2.81957E+00	-2.70676E-01	273.00000
2.81908E+00	-2.69776E-01	274.00000
2.81859E+00	-2.69269E-01	275.00000
2.81808E+00	-2.68949E-01	276.00000
2.81757E+00	-2.68664E-01	277.00000
2.81709E+00	-2.67895E-01	278.00000
2.81660E+00	-2.67388E-01	279.00000
2.81608E+00	-2.67218E-01	280.00000
2.81558E+00	-2.66562E-01	281.00000
2.81511E+00	-2.65937E-01	282.00000
2.81460E+00	-2.65452E-01	283.00000
2.81408E+00	-2.65290E-01	284.00000
2.81359E+00	-2.64372E-01	285.00000
2.81311E+00	-2.63819E-01	286.00000
2.81259E+00	-2.63572E-01	287.00000
2.81209E+00	-2.63110E-01	288.00000
2.81162E+00	-2.62313E-01	289.00000
2.81112E+00	-2.61851E-01	290.00000
2.81060E+00	-2.61697E-01	291.00000
2.81010E+00	-2.60935E-01	292.00000
2.80962E+00	-2.60129E-01	293.00000
2.80911E+00	-2.59577E-01	294.00000
2.80859E+00	-2.59076E-01	295.00000
2.80810E+00	-2.58549E-01	296.00000
2.80758E+00	-2.58255E-01	297.00000
2.80707E+00	-2.57886E-01	298.00000
2.80660E+00	-2.57082E-01	299.00000
2.80610E+00	-2.56653E-01	300.00000
2.80558E+00	-2.56510E-01	301.00000
2.80508E+00	-2.55844E-01	302.00000
2.80461E+00	-2.55214E-01	303.00000
2.80410E+00	-2.54747E-01	304.00000
2.80358E+00	-2.54592E-01	305.00000
2.80310E+00	-2.53601E-01	306.00000
2.80261E+00	-2.52947E-01	307.00000
2.80210E+00	-2.52701E-01	308.00000
2.80159E+00	-2.52308E-01	309.00000
2.80111E+00	-2.51658E-01	310.00000
2.80061E+00	-2.51108E-01	311.00000
2.80010E+00	-2.50925E-01	312.00000
2.79961E+00	-2.50093E-01	313.00000
2.79913E+00	-2.49668E-01	314.00000
2.79861E+00	-2.49302E-01	315.00000
2.79809E+00	-2.49111E-01	316.00000
2.79761E+00	-2.48175E-01	317.00000
2.79712E+00	-2.47483E-01	318.00000
2.79661E+00	-2.47252E-01	319.00000
2.79610E+00	-2.46732E-01	320.00000
2.79563E+00	-2.46119E-01	321.00000
2.79513E+00	-2.45608E-01	322.00000
2.79461E+00	-2.45437E-01	323.00000
2.79412E+00	-2.44552E-01	324.00000
2.79363E+00	-2.44009E-01	325.00000
2.79312E+00	-2.43681E-01	326.00000
2.79261E+00	-2.43369E-01	327.00000
2.79213E+00	-2.42536E-01	328.00000
2.79164E+00	-2.41960E-01	329.00000
2.79112E+00	-2.41767E-01	330.00000
2.79062E+00	-2.41015E-01	331.00000
2.79015E+00	-2.40401E-01	332.00000
2.78964E+00	-2.39961E-01	333.00000
2.78911E+00	-2.39805E-01	334.00000
2.78863E+00	-2.38855E-01	335.00000
2.78814E+00	-2.38234E-01	336.00000
2.78763E+00	-2.38027E-01	337.00000
2.78712E+00	-2.37526E-01	338.00000
2.78665E+00	-2.36777E-01	339.00000
2.78615E+00	-2.36220E-01	340.00000
2.78563E+00	-2.36034E-01	341.00000
2.78514E+00	-2.35113E-01	342.00000
2.78467E+00	-2.34458E-01	343.00000
2.78416E+00	-2.34028E-01	344.00000
2.78364E+00	-2.33805E-01	345.00000
2.78316E+00	-2.32910E-01	346.00000
2.78267E+00	-2.32291E-01	347.00000
2.78215E+00	-2.32085E-01	348.00000
2.78165E+00	-2.31493E-01	349.00000
2.78118E+00	-2.30865E-01	350.00000
2.78068E+00	-2.30408E-01	351.00000
2.78015E+00	-2.30256E-01	352.00000
2.77966E+00	-2.29350E-01	353.00000
2.77918E+00	-2.28747E-01	354.00000
2.77866E+00	-2.28443E-01	355.00000
2.77815E+00	-2.28051E-01	356.00000
2.77768E+00	-2.27256E-01	357.00000
2.77719E+00	-2.26748E-01	358.00000
2.77667E+00	-2.26579E-01	359.00000
2.77617E+00	-2.25806E-01	360.00000
2.77570E+00	-2.25228E-01	361.00000
2.77519E+00	-2.24772E-01	362.00000
2.77466E+00	-2.24605E-01	363.00000
2.77418E+00	-2.23618E-01	364.00000
2.77370E+00	-2.22958E-01	365.00000
2.77318E+00	-2.22738E-01	366.00000
2.77268E+00	-2.22232E-01	367.00000
2.77220E+00	-2.21587E-01	368.00000
2.77170E+00	-2.21088E-01	369.00000
2.77118E+00	-2.20921E-01	370.00000
2.77069E+00	-2.19983E-01	371.00000
2.77021E+00	-2.19355E-01	372.00000
2.76970E+00	-2.18950E-01	373.00000
2.76918E+00	-2.18747E-01	374.00000
2.76870E+00	-2.17877E-01	375.00000
2.76821E+00	-2.17243E-01	376.00000
2.76769E+00	-2.17031E-01	377.00000
2.76719E+00	-2.16429E-01	378.00000
2.76672E+00	-2.15834E-01	379.00000
2.76621E+00	-2.15272E-01	380.00000
2.76569E+00	-2.15049E-01	381.00000
2.76521E+00	-2.13994E-01	382.00000
2.76473E+00	-2.13459E-01	383.00000
2.76422E+00	-2.13277E-01	384.00000
2.76371E+00	-2.12933E-01	385.00000
2.76323E+00	-2.12257E-01	386.00000
2.76273E+00	-2.11745E-01	387.00000
2.76221E+00	-2.11574E-01	388.00000
2.76172E+00	-2.10803E-01	389.00000
2.76124E+00	-2.10229E-01	390.00000
2.76073E+00	-2.09726E-01	391.00000
2.76021E+00	-2.09551E-01	392.00000
2.75973E+00	-2.08617E-01	393.00000
2.75924E+00	-2.08038E-01	394.00000
2.75872E+00	-2.07845E-01	395.00000
2.75822E+00	-2.07326E-01	396.00000
2.75775E+00	-2.06645E-01	397.00000
2.75724E+00	-2.06122E-01	398.00000
2.75672E+00	-2.05947E-01	399.00000
2.75624E+00	-2.04969E-01	400.00000
2.75576E+00	-2.04396E-01	401.00000
2.75524E+00	-2.04094E-01	402.00000
2.75473E+00	-2.03819E-01	403.00000
2.75425E+00	-2.03051E-01	404.00000
2.75376E+00	-2.02483E-01	405.00000
2.75324E+00	-2.02294E-01	406.00000
2.75274E+00	-2.01659E-01	407.00000
2.75226E+00	-2.01084E-01	408.00000
2.75176E+00	-2.00585E-01	409.00000
2.75124E+00	-2.00418E-01	410.00000
2.75075E+00	-1.99464E-01	411.00000
2.75027E+00	-1.98854E-01	412.00000
2.74975E+00	-1.98585E-01	413.00000
2.74924E+00	-1.98232E-01	414.00000
2.74877E+00	-1.97538E-01	415.00000
2.74827E+00	-1.96959E-01	416.00000
2.74776E+00	-1.96766E-01	417.00000
2.74726E+00	-1.95931E-01	418.00000
2.74678E+00	-1.95310E-01	419.00000
2.74628E+00	-1.94768E-01	420.00000
2.74576E+00	-1.94582E-01	421.00000
2.74528E+00	-1.93697E-01	422.00000
2.74479E+00	-1.93135E-01	423.00000
2.74427E+00	-1.92948E-01	424.00000
2.74376E+00	-1.92398E-01	425.00000
2.74329E+00	-1.91727E-01	426.00000
2.74279E+00	-1.91236E-01	427.00000
2.74227E+00	-1.91072E-01	428.00000
2.74178E+00	-1.90125E-01	429.00000
2.74130E+00	-1.89522E-01	430.00000
2.74079E+00	-1.89222E-01	431.00000
2.74027E+00	-1.88944E-01	432.00000
2.73979E+00	-1.88177E-01	433.00000
2.73929E+00	-1.87597E-01	434.00000
2.73877E+00	-1.87403E-01	435.00000
2.73828E+00	-1.86691E-01	436.00000
2.73780E+00	-1.86051E-01	437.00000
2.73730E+00	-1.85450E-01	438.00000
2.73678E+00	-1.85239E-01	439.00000
2.73630E+00	-1.84217E-01	440.00000
2.73581E+00	-1.83643E-01	441.00000
2.73530E+00	-1.83441E-01	442.00000
2.73478E+00	-1.83090E-01	443.00000
2.73431E+00	-1.82360E-01	444.00000
2.73381E+00	-1.81777E-01	445.00000
2.73329E+00	-1.81583E-01	446.00000
2.73280E+00	-1.80727E-01	447.00000
2.73233E+00	-1.80130E-01	448.00000
2.73182E+00	-1.79696E-01	449.00000
2.73130E+00	-1.79500E-01	450.00000
2.73081E+00	-1.78663E-01	451.00000
2.73032E+00	-1.78080E-01	452.00000
2.72980E+00	-1.77886E-01	453.00000
2.72931E+00	-1.77214E-01	454.00000
2.72883E+00	-1.76543E-01	455.00000
2.72833E+00	-1.76095E-01	456.00000
2.72780E+00	-1.75946E-01	457.00000
2.72732E+00	-1.74996E-01	458.00000
2.72684E+00	-1.74376E-01	459.00000
2.72633E+00	-1.74023E-01	460.00000
2.72582E+00	-1.73709E-01	461.00000
2.72534E+00	-1.72927E-01	462.00000
2.72485E+00	-1.72335E-01	463.00000
2.72433E+00	-1.72138E-01	464.00000
2.72383E+00	-1.71389E-01	465.00000
2.72336E+00	-1.70851E-01	466.00000
2.72284E+00	-1.70372E-01	467.00000
2.72232E+00	-1.70206E-01	468.00000
2.72184E+00	-1.69226E-01	469.00000
2.72135E+00	-1.68616E-01	470.00000
2.72084E+00	-1.68412E-01	471.00000
2.72033E+00	-1.68010E-01	472.00000
2.71985E+00	-1.67324E-01	473.00000
2.71935E+00	-1.66703E-01	474.00000
2.71883E+00	-1.66496E-01	475.00000
2.71834E+00	-1.65616E-01	476.00000
2.71786E+00	-1.65055E-01	477.00000
2.71735E+00	-1.64641E-01	478.00000
2.71683E+00	-1.64434E-01	479.00000
2.71635E+00	-1.63604E-01	480.00000
2.71586E+00	-1.63035E-01	481.00000
2.71534E+00	-1.62846E-01	482.00000
2.71484E+00	-1.62183E-01	483.00000
2.71437E+00	-1.61550E-01	484.00000
2.71386E+00	-1.61074E-01	485.00000
2.71334E+00	-1.60915E-01	486.00000
2.71286E+00	-1.59948E-01	487.00000
2.71238E+00	-1.59398E-01	488.00000
2.71186E+00	-1.59126E-01	489.00000
2.71135E+00	-1.58752E-01	490.00000
2.71088E+00	-1.57917E-01	491.00000
2.71038E+00	-1.57275E-01	492.00000
2.70986E+00	-1.57061E-01	493.00000
2.70937E+00	-1.56246E-01	494.00000
2.70889E+00	-1.55701E-01	495.00000
2.70838E+00	-1.55272E-01	496.00000
2.70786E+00	-1.55085E-01	497.00000
2.70738E+00	-1.54160E-01	498.00000
2.70690E+00	-1.53563E-01	499.00000
2.70637E+00	-1.53364E-01	500.00000
2.70587E+00	-1.52868E-01	501.00000
2.70539E+00	-1.52214E-01	502.00000
2.70490E+00	-1.51681E-01	503.00000
2.70438E+00	-1.51503E-01	504.00000
2.70389E+00	-1.50586E-01	505.00000
2.70341E+00	-1.50027E-01	506.00000
2.70289E+00	-1.49716E-01	507.00000
2.70237E+00	-1.49427E-01	508.00000
2.70190E+00	-1.48579E-01	509.00000
2.70140E+00	-1.48023E-01	510.00000
2.70088E+00	-1.47838E-01	511.00000
2.70038E+00	-1.47212E-01	512.00000
2.69991E+00	-1.46629E-01	513.00000
2.69940E+00	-1.46159E-01	514.00000
2.69888E+00	-1.46002E-01	515.00000
2.69840E+00	-1.45002E-01	516.00000
2.69792E+00	-1.44451E-01	517.00000
2.69740E+00	-1.44231E-01	518.00000
2.69689E+00	-1.43886E-01	519.00000
2.69642E+00	-1.43255E-01	520.00000
2.69592E+00	-1.42748E-01	521.00000
2.69539E+00	-1.42579E-01	522.00000
2.69490E+00	-1.41744E-01	523.00000
2.69442E+00	-1.41150E-01	524.00000
2.69391E+00	-1.40672E-01	525.00000
2.69340E+00	-1.40512E-01	526.00000
2.69292E+00	-1.39647E-01	527.00000
2.69243E+00	-1.39080E-01	528.00000
2.69191E+00	-1.38891E-01	529.00000
2.69141E+00	-1.38349E-01	530.00000
2.69093E+00	-1.37697E-01	531.00000
2.69043E+00	-1.37212E-01	532.00000
2.68991E+00	-1.37050E-01	533.00000
2.68942E+00	-1.36189E-01	534.00000
2.68894E+00	-1.35662E-01	535.00000
2.68843E+00	-1.35307E-01	536.00000
2.68792E+00	-1.34992E-01	537.00000
2.68745E+00	-1.34218E-01	538.00000
2.68696E+00	-1.33773E-01	539.00000
2.68643E+00	-1.33624E-01	540.00000
2.68593E+00	-1.33008E-01	541.00000
2.68546E+00	-1.32495E-01	542.00000
2.68495E+00	-1.32043E-01	543.00000
2.68443E+00	-1.31885E-01	544.00000
2.68395E+00	-1.30901E-01	545.00000
2.68347E+00	-1.30377E-01	546.00000
2.68295E+00	-1.30179E-01	547.00000
2.68244E+00	-1.29871E-01	548.00000
2.68197E+00	-1.29331E-01	549.00000
2.68147E+00	-1.28907E-01	550.00000
2.68095E+00	-1.28765E-01	551.00000
2.68046E+00	-1.27935E-01	552.00000
2.67998E+00	-1.27390E-01	553.00000
2.67947E+00	-1.26966E-01	554.00000
2.67896E+00	-1.26777E-01	555.00000
2.67848E+00	-1.25987E-01	556.00000
2.67799E+00	-1.25544E-01	557.00000
2.67747E+00	-1.25397E-01	558.00000
2.67696E+00	-1.24931E-01	559.00000
2.67649E+00	-1.24408E-01	560.00000
2.67598E+00	-1.23978E-01	561.00000
2.67546E+00	-1.23834E-01	562.00000
2.67497E+00	-1.22978E-01	563.00000
2.67450E+00	-1.22526E-01	564.00000
2.67398E+00	-1.22256E-01	565.00000
2.67347E+00	-1.21900E-01	566.00000
2.67299E+00	-1.21216E-01	567.00000
2.67249E+00	-1.20840E-01	568.00000
2.67198E+00	-1.20714E-01	569.00000
2.67148E+00	-1.20112E-01	570.00000
2.67100E+00	-1.19677E-01	571.00000
2.67050E+00	-1.19285E-01	572.00000
2.66997E+00	-1.19124E-01	573.00000
2.66949E+00	-1.18265E-01	574.00000
2.66901E+00	-1.17783E-01	575.00000
2.66849E+00	-1.17622E-01	576.00000
2.66798E+00	-1.17268E-01	577.00000
2.66751E+00	-1.16794E-01	578.00000
2.66701E+00	-1.16453E-01	579.00000
2.66649E+00	-1.16339E-01	580.00000
2.66600E+00	-1.15550E-01	581.00000
2.66552E+00	-1.15084E-01	582.00000
2.66501E+00	-1.14760E-01	583.00000
2.66449E+00	-1.14574E-01	584.00000
2.66401E+00	-1.13927E-01	585.00000
2.66353E+00	-1.13591E-01	586.00000
2.66300E+00	-1.13479E-01	587.00000
2.66250E+00	-1.13184E-01	588.00000
2.66200E+00	-1.12640E-01	589.00000
2.66147E+00	-1.12458E-01	590.00000
2.66098E+00	-1.11771E-01	591.00000
2.66050E+00	-1.11335E-01	592.00000
2.65999E+00	-1.11005E-01	593.00000
2.65947E+00	-1.10822E-01	594.00000
2.65899E+00	-1.10046E-01	595.00000
2.65851E+00	-1.09708E-01	596.00000
2.65799E+00	-1.09595E-01	597.00000
2.65748E+00	-1.09237E-01	598.00000
2.65700E+00	-1.08771E-01	599.00000
2.65650E+00	-1.08424E-01	600.00000
2.65598E+00	-1.08309E-01	601.00000
2.65549E+00	-1.07551E-01	602.00000
2.65502E+00	-1.07174E-01	603.00000
2.65451E+00	-1.06893E-01	604.00000
2.65399E+00	-1.06685E-01	605.00000
2.65351E+00	-1.06089E-01	606.00000
2.65302E+00	-1.05795E-01	607.00000
2.65250E+00	-1.05697E-01	608.00000
2.65199E+00	-1.05234E-01	609.00000
2.65152E+00	-1.04819E-01	610.00000
2.65102E+00	-1.04544E-01	611.00000
2.65050E+00	-1.04419E-01	612.00000
2.65001E+00	-1.03621E-01	613.00000
2.64954E+00	-1.03222E-01	614.00000
2.64902E+00	-1.03053E-01	615.00000
2.64852E+00	-1.02769E-01	616.00000
2.64804E+00	-1.02322E-01	617.00000
2.64754E+00	-1.02112E-01	618.00000
2.64702E+00	-1.02043E-01	619.00000
2.64653E+00	-1.01445E-01	620.00000
2.64605E+00	-1.01087E-01	621.00000
2.64554E+00	-1.00883E-01	622.00000
2.64502E+00	-1.00718E-01	623.00000
2.64454E+00	-1.00121E-01	624.00000
2.64405E+00	-9.98812E-02	625.00000
2.64353E+00	-9.98015E-02	626.00000
2.64302E+00	-9.93567E-02	627.00000
2.64255E+00	-9.89503E-02	628.00000
2.64204E+00	-9.87119E-02	629.00000
2.64152E+00	-9.85803E-02	630.00000
2.64104E+00	-9.78613E-02	631.00000
2.64056E+00	-9.75766E-02	632.00000
2.64005E+00	-9.73663E-02	633.00000
