Freq(Hz)	Ampl(mV)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.00000E+04	10	3.3150749206543	5.68367E+00	1.48518E-01	6.56572E-02	1.62384E-01	23.8493	1
7.91234E+03	10	3.3150749206543	8.26257E+00	1.15673E-01	3.82900E-02	1.21845E-01	18.3156	0
6.26052E+03	10	3.3150749206543	9.83299E+00	1.14569E-01	2.98541E-02	1.18394E-01	14.6053	0
4.95354E+03	10	3.3150749206543	1.14620E+01	1.13984E-01	2.36458E-02	1.16411E-01	11.7197	0
3.91941E+03	10	3.3150749206543	1.31828E+01	1.13654E-01	1.85157E-02	1.15152E-01	9.25294	0
3.10117E+03	10	3.3150749206543	1.49934E+01	1.13463E-01	1.44599E-02	1.14381E-01	7.26269	0
2.45375E+03	10	3.3150749206543	1.69085E+01	1.13332E-01	1.12029E-02	1.13884E-01	5.64537	0
1.94149E+03	10	3.3150749206543	1.85357E+01	1.13375E-01	8.82101E-03	1.13717E-01	4.44887	0
1.53618E+03	10	3.3150749206543	2.03110E+01	1.13414E-01	6.71161E-03	1.13612E-01	3.3867	0
1.21547E+03	10	3.3150749206543	2.22051E+01	1.13504E-01	5.14541E-03	1.13621E-01	2.59558	0
9.61725E+02	10	3.3150749206543	2.37052E+01	1.14163E-01	4.00415E-03	1.14233E-01	2.00876	0
7.60950E+02	10	3.3150749206543	2.53259E+01	1.14271E-01	2.98327E-03	1.14310E-01	1.49548	0
6.02090E+02	10	3.3150749206543	2.71141E+01	1.14382E-01	2.20816E-03	1.14404E-01	1.10596	0
4.76394E+02	10	3.3150749206543	2.90919E+01	1.14480E-01	1.55510E-03	1.14491E-01	0.778257	0
3.76939E+02	10	3.3150749206543	3.13376E+01	1.14656E-01	1.04230E-03	1.14661E-01	0.52084	0
2.98247E+02	10	3.3150749206543	3.39024E+01	1.14762E-01	6.01107E-04	1.14764E-01	0.300104	0
2.35983E+02	10	3.3150749206543	3.74631E+01	1.15718E-01	2.67998E-04	1.15718E-01	0.132695	0
1.86718E+02	10	3.3150749206543	4.08441E+01	1.15888E-01	-6.06412E-05	1.15888E-01	-0.0299814	0
1.47738E+02	10	3.3150749206543	4.40452E+01	1.16062E-01	-3.32196E-04	1.16063E-01	-0.163992	0
1.16895E+02	10	3.3150749206543	4.78400E+01	1.16287E-01	-5.77868E-04	1.16289E-01	-0.284718	0
9.24915E+01	10	3.3150749206543	4.93345E+01	1.16152E-01	-3.25345E-04	1.16152E-01	-0.160487	0
7.31824E+01	10	3.3150749206543	5.08443E+01	1.16288E-01	-3.92037E-04	1.16289E-01	-0.193158	0
5.79045E+01	10	3.3150749206543	5.25348E+01	1.16397E-01	-4.23669E-04	1.16398E-01	-0.208547	0
4.58160E+01	10	3.3150749206543	5.35580E+01	1.16470E-01	-4.64145E-04	1.16471E-01	-0.228329	0
3.62512E+01	10	3.3150749206543	5.46284E+01	1.16567E-01	-4.52243E-04	1.16568E-01	-0.222289	0
2.86832E+01	10	3.3150749206543	5.58260E+01	1.16289E-01	-9.87180E-04	1.16293E-01	-0.486373	0
2.26951E+01	10	3.3150749206543	5.70053E+01	1.16672E-01	-7.97364E-04	1.16675E-01	-0.391567	0
1.79572E+01	10	3.3150749206543	5.83221E+01	1.16803E-01	-7.29357E-04	1.16805E-01	-0.35777	0
1.42083E+01	10	3.3150749206543	5.97287E+01	1.16981E-01	-6.33527E-04	1.16983E-01	-0.310289	0
1.12421E+01	10	3.3150749206543	6.13127E+01	1.17084E-01	-5.90966E-04	1.17085E-01	-0.289191	0
8.89514E+00	10	3.3150749206543	6.25006E+01	1.16772E-01	-5.62439E-04	1.16773E-01	-0.275967	0
7.03814E+00	10	3.3150749206543	6.38032E+01	1.16830E-01	-4.99954E-04	1.16831E-01	-0.245185	0
5.56882E+00	10	3.3150749206543	6.52003E+01	1.16908E-01	-5.33786E-04	1.16909E-01	-0.261602	0
4.40624E+00	10	3.3150749206543	6.67336E+01	1.16968E-01	-4.95681E-04	1.16969E-01	-0.242804	0
3.48637E+00	10	3.3150749206543	6.84701E+01	1.16950E-01	-5.07408E-04	1.16951E-01	-0.248587	0
2.75853E+00	10	3.3150749206543	7.04507E+01	1.17049E-01	-4.68241E-04	1.17050E-01	-0.229204	0
2.18265E+00	10	3.3150749206543	7.27601E+01	1.17075E-01	-4.98718E-04	1.17076E-01	-0.244068	0
1.72698E+00	10	3.3150749206543	7.54307E+01	1.17136E-01	-5.04924E-04	1.17137E-01	-0.246976	0
1.36645E+00	10	3.3150749206543	7.85644E+01	1.17138E-01	-5.14168E-04	1.17139E-01	-0.251494	0
1.08118E+00	10	3.3150749206543	8.23199E+01	1.17219E-01	-5.86175E-04	1.17220E-01	-0.286516	0
