Freq(Hz)	Ampl(mV)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
3.62512E+01	10	3.29911780357361	5.45831E+01	1.26635E-01	-2.46796E-03	1.26659E-01	-1.11648	0
2.86832E+01	10	3.29911780357361	5.58088E+01	1.26994E-01	-2.59813E-03	1.27021E-01	-1.17203	0
2.26951E+01	10	3.29911780357361	5.70174E+01	1.27392E-01	-2.49340E-03	1.27417E-01	-1.12129	0
1.79572E+01	10	3.29911780357361	5.82949E+01	1.27736E-01	-2.37270E-03	1.27758E-01	-1.06415	0
1.42083E+01	10	3.29911780357361	5.97230E+01	1.28094E-01	-2.27135E-03	1.28114E-01	-1.01586	0
1.12421E+01	10	3.29911780357361	6.13007E+01	1.28442E-01	-2.13557E-03	1.28460E-01	-0.952551	0
8.89514E+00	10	3.29911780357361	6.24850E+01	1.28716E-01	-2.06118E-03	1.28732E-01	-0.917422	0
7.03814E+00	10	3.29911780357361	6.37753E+01	1.28998E-01	-1.96362E-03	1.29013E-01	-0.872093	0
5.56882E+00	10	3.29911780357361	6.51768E+01	1.29299E-01	-1.89000E-03	1.29313E-01	-0.837448	0
4.40624E+00	10	3.29911780357361	6.67244E+01	1.29530E-01	-1.78289E-03	1.29542E-01	-0.788584	0
3.48637E+00	10	3.29911780357361	6.84672E+01	1.29731E-01	-1.73967E-03	1.29742E-01	-0.768282	0
2.75853E+00	10	3.29911780357361	7.04661E+01	1.29953E-01	-1.65499E-03	1.29964E-01	-0.72964	0
2.18265E+00	10	3.29911780357361	7.27277E+01	1.30171E-01	-1.57056E-03	1.30181E-01	-0.691257	0
1.72698E+00	10	3.29911780357361	7.54138E+01	1.30353E-01	-1.53668E-03	1.30362E-01	-0.675408	0
1.36645E+00	10	3.29911780357361	7.85448E+01	1.30450E-01	-1.48793E-03	1.30458E-01	-0.653496	0
1.08118E+00	10	3.29911780357361	8.23151E+01	1.30601E-01	-1.50292E-03	1.30610E-01	-0.659314	0
8.55468E-01	10	3.29911780357361	8.68567E+01	1.30777E-01	-1.49926E-03	1.30786E-01	-0.656822	0
6.76875E-01	10	3.29911780357361	9.23991E+01	1.30928E-01	-1.47590E-03	1.30936E-01	-0.645847	0
5.35567E-01	10	3.29911780357361	9.91229E+01	1.31049E-01	-1.48291E-03	1.31057E-01	-0.648314	0
4.23759E-01	10	3.29911780357361	1.07412E+02	1.31217E-01	-1.57742E-03	1.31226E-01	-0.688747	0
3.35293E-01	10	3.29911780357361	1.17675E+02	1.31368E-01	-1.63949E-03	1.31378E-01	-0.715021	0
2.65295E-01	10	3.29911780357361	1.26336E+02	1.31534E-01	-1.57073E-03	1.31544E-01	-0.684168	0
2.09910E-01	10	3.29911780357361	1.36911E+02	1.31601E-01	-1.68739E-03	1.31612E-01	-0.734606	0
1.66088E-01	10	3.29911780357361	1.50056E+02	1.31732E-01	-1.83314E-03	1.31744E-01	-0.797263	0
1.31415E-01	10	3.29911780357361	1.66440E+02	1.31711E-01	-2.03453E-03	1.31726E-01	-0.884975	0
1.03980E-01	10	3.29911780357361	1.86885E+02	1.31779E-01	-2.25626E-03	1.31798E-01	-0.980898	0
8.22724E-02	10	3.29911780357361	2.00036E+02	1.32023E-01	-2.60001E-03	1.32048E-01	-1.12822	0
6.50968E-02	10	3.29911780357361	2.16441E+02	1.32176E-01	-2.94954E-03	1.32209E-01	-1.27836	0
5.15068E-02	10	3.29911780357361	2.36902E+02	1.32389E-01	-3.39787E-03	1.32432E-01	-1.47022	0
4.07539E-02	10	3.29911780357361	2.62552E+02	1.32631E-01	-3.99812E-03	1.32691E-01	-1.72664	0
3.22459E-02	10	3.29911780357361	2.94745E+02	1.32924E-01	-4.63354E-03	1.33004E-01	-1.99645	0
2.55141E-02	10	3.29911780357361	3.35190E+02	1.33197E-01	-5.44880E-03	1.33308E-01	-2.34254	0
2.01876E-02	10	3.29911780357361	3.86095E+02	1.33708E-01	-6.38685E-03	1.33860E-01	-2.73478	0
1.59731E-02	10	3.29911780357361	4.50155E+02	1.34290E-01	-7.66007E-03	1.34509E-01	-3.26468	0
1.26385E-02	10	3.29911780357361	5.30878E+02	1.34992E-01	-9.07199E-03	1.35296E-01	-3.84472	0
1.00000E-02	10	3.29911780357361	6.32634E+02	1.35968E-01	-1.06020E-02	1.36381E-01	-4.45857	0
