Freq(Hz)	Ampl(mV)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.16895E+02	10	3.33209419250488	4.75628E+01	1.15746E-01	-4.15526E-04	1.15746E-01	-0.20569	0
9.24915E+01	10	3.33209419250488	4.90368E+01	1.15625E-01	-1.41919E-04	1.15625E-01	-0.0703254	0
7.31824E+01	10	3.33209419250488	5.05479E+01	1.15745E-01	-2.19207E-04	1.15745E-01	-0.108512	0
5.79045E+01	10	3.33209419250488	5.22505E+01	1.15842E-01	-5.92658E-04	1.15844E-01	-0.293127	0
4.58160E+01	10	3.33209419250488	5.32476E+01	1.15851E-01	-2.86261E-04	1.15852E-01	-0.141574	0
3.62512E+01	10	3.33209419250488	5.43184E+01	1.15906E-01	-2.91482E-04	1.15907E-01	-0.144087	0
2.86832E+01	10	3.33209419250488	5.55241E+01	1.15579E-01	-7.10206E-04	1.15581E-01	-0.352065	0
2.26951E+01	10	3.33209419250488	5.67307E+01	1.15872E-01	-6.25458E-04	1.15874E-01	-0.30927	0
1.79572E+01	10	3.33209419250488	5.80187E+01	1.16020E-01	-5.09775E-04	1.16021E-01	-0.251748	0
1.42083E+01	10	3.33209419250488	5.94375E+01	1.16139E-01	-5.15096E-04	1.16140E-01	-0.254116	0
1.12421E+01	10	3.33209419250488	6.10209E+01	1.16244E-01	-4.87967E-04	1.16245E-01	-0.240513	0
8.89514E+00	10	3.33209419250488	6.22081E+01	1.15967E-01	-5.00353E-04	1.15968E-01	-0.247208	0
7.03814E+00	10	3.33209419250488	6.34862E+01	1.16016E-01	-4.81539E-04	1.16017E-01	-0.237811	0
5.56882E+00	10	3.33209419250488	6.48982E+01	1.16080E-01	-5.04505E-04	1.16081E-01	-0.249016	0
4.40624E+00	10	3.33209419250488	6.64352E+01	1.16119E-01	-4.98522E-04	1.16120E-01	-0.245982	0
3.48637E+00	10	3.33209419250488	6.81824E+01	1.16234E-01	-5.10952E-04	1.16235E-01	-0.251864	0
2.75853E+00	10	3.33209419250488	7.01744E+01	1.16286E-01	-5.15435E-04	1.16287E-01	-0.253961	0
2.18265E+00	10	3.33209419250488	7.24562E+01	1.16335E-01	-5.21695E-04	1.16336E-01	-0.256938	0
1.72698E+00	10	3.33209419250488	7.51231E+01	1.16402E-01	-5.91642E-04	1.16403E-01	-0.291218	0
1.36645E+00	10	3.33209419250488	7.82764E+01	1.16447E-01	-6.21309E-04	1.16449E-01	-0.305701	0
1.08118E+00	10	3.33209419250488	8.20393E+01	1.16501E-01	-7.00305E-04	1.16503E-01	-0.344409	0
8.55468E-01	10	3.33209419250488	8.66088E+01	1.16627E-01	-7.47570E-04	1.16629E-01	-0.367257	0
6.76875E-01	10	3.33209419250488	9.21500E+01	1.16710E-01	-8.02284E-04	1.16712E-01	-0.393855	0
5.35567E-01	10	3.33209419250488	9.88771E+01	1.16800E-01	-8.95782E-04	1.16803E-01	-0.439414	0
4.23759E-01	10	3.33209419250488	1.07167E+02	1.16923E-01	-1.03506E-03	1.16928E-01	-0.507197	0
3.35293E-01	10	3.33209419250488	1.17426E+02	1.17045E-01	-1.15723E-03	1.17051E-01	-0.56647	0
2.65295E-01	10	3.33209419250488	1.26086E+02	1.17228E-01	-1.25000E-03	1.17234E-01	-0.610923	0
2.09910E-01	10	3.33209419250488	1.36659E+02	1.17337E-01	-1.44264E-03	1.17346E-01	-0.704404	0
1.66088E-01	10	3.33209419250488	1.49803E+02	1.17462E-01	-1.62314E-03	1.17473E-01	-0.791687	0
1.31415E-01	10	3.33209419250488	1.66177E+02	1.17622E-01	-1.84401E-03	1.17636E-01	-0.898181	0
1.03980E-01	10	3.33209419250488	1.86640E+02	1.17796E-01	-2.12109E-03	1.17815E-01	-1.03158	0
8.22724E-02	10	3.33209419250488	1.99806E+02	1.18041E-01	-2.43680E-03	1.18066E-01	-1.18263	0
6.50968E-02	10	3.33209419250488	2.16171E+02	1.18308E-01	-2.82411E-03	1.18341E-01	-1.36744	0
5.15068E-02	10	3.33209419250488	2.36656E+02	1.18554E-01	-3.25332E-03	1.18599E-01	-1.5719	0
4.07539E-02	10	3.33209419250488	2.62298E+02	1.18923E-01	-3.82608E-03	1.18985E-01	-1.84272	0
3.22459E-02	10	3.33209419250488	2.94490E+02	1.19327E-01	-4.46609E-03	1.19410E-01	-2.14343	0
2.55141E-02	10	3.33209419250488	3.34943E+02	1.19878E-01	-5.29693E-03	1.19995E-01	-2.53002	0
2.01876E-02	10	3.33209419250488	3.85830E+02	1.20440E-01	-6.07257E-03	1.20593E-01	-2.8864	0
1.59731E-02	10	3.33209419250488	4.49902E+02	1.21219E-01	-7.02682E-03	1.21422E-01	-3.31761	0
1.26385E-02	10	3.33209419250488	5.30619E+02	1.22216E-01	-8.04633E-03	1.22480E-01	-3.76676	0
1.00000E-02	10	3.33209419250488	6.32371E+02	1.23127E-01	-9.15610E-03	1.23467E-01	-4.25286	0
