Freq(Hz)	Ampl(mV)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.00000E+04	10	3.30759143829346	5.63678E+00	1.17085E-01	5.04969E-02	1.27510E-01	23.3298	0
7.91234E+03	10	3.30759143829346	7.14537E+00	1.15620E-01	3.94194E-02	1.22155E-01	18.8263	0
6.26052E+03	10	3.30759143829346	8.72047E+00	1.14592E-01	3.07222E-02	1.18639E-01	15.0081	0
4.95354E+03	10	3.30759143829346	1.03673E+01	1.14033E-01	2.43878E-02	1.16611E-01	12.0718	0
3.91941E+03	10	3.30759143829346	1.20663E+01	1.13731E-01	1.89989E-02	1.15307E-01	9.48379	0
3.10117E+03	10	3.30759143829346	1.38766E+01	1.13561E-01	1.48373E-02	1.14526E-01	7.44382	0
2.45375E+03	10	3.30759143829346	1.57984E+01	1.13507E-01	1.14997E-02	1.14088E-01	5.78507	0
1.94149E+03	10	3.30759143829346	1.74177E+01	1.13528E-01	8.98418E-03	1.13883E-01	4.52474	0
1.53618E+03	10	3.30759143829346	1.91779E+01	1.13617E-01	6.83748E-03	1.13823E-01	3.44391	0
1.21547E+03	10	3.30759143829346	2.10878E+01	1.13726E-01	5.21232E-03	1.13845E-01	2.62417	0
9.61725E+02	10	3.30759143829346	2.25953E+01	1.14405E-01	4.04748E-03	1.14477E-01	2.02619	0
7.60950E+02	10	3.30759143829346	2.42143E+01	1.14503E-01	3.03808E-03	1.14543E-01	1.51987	0
6.02090E+02	10	3.30759143829346	2.60122E+01	1.14652E-01	2.24242E-03	1.14674E-01	1.12047	0
4.76394E+02	10	3.30759143829346	2.79790E+01	1.14803E-01	1.60830E-03	1.14815E-01	0.802614	0
3.76939E+02	10	3.30759143829346	3.02231E+01	1.14989E-01	1.05371E-03	1.14994E-01	0.52502	0
2.98247E+02	10	3.30759143829346	3.27666E+01	1.15119E-01	6.07070E-04	1.15120E-01	0.302142	0
2.35983E+02	10	3.30759143829346	3.63683E+01	1.16051E-01	3.25638E-04	1.16051E-01	0.160772	0
1.86718E+02	10	3.30759143829346	3.97148E+01	1.16213E-01	2.58081E-05	1.16213E-01	0.012724	0
1.47738E+02	10	3.30759143829346	4.29165E+01	1.16401E-01	-2.16442E-04	1.16401E-01	-0.106538	0
1.16895E+02	10	3.30759143829346	4.67428E+01	1.16614E-01	-4.45814E-04	1.16615E-01	-0.21904	0
9.24915E+01	10	3.30759143829346	4.81913E+01	1.16452E-01	-1.28736E-04	1.16452E-01	-0.0633394	0
7.31824E+01	10	3.30759143829346	4.97097E+01	1.16543E-01	-2.14702E-04	1.16543E-01	-0.105553	0
5.79045E+01	10	3.30759143829346	5.14207E+01	1.16677E-01	-2.57876E-04	1.16677E-01	-0.126633	0
4.58160E+01	10	3.30759143829346	5.24160E+01	1.16693E-01	-2.08062E-04	1.16693E-01	-0.102158	0
3.62512E+01	10	3.30759143829346	5.34745E+01	1.16743E-01	-2.68301E-04	1.16744E-01	-0.131677	0
2.86832E+01	10	3.30759143829346	5.46896E+01	1.16460E-01	-6.50700E-04	1.16462E-01	-0.320127	0
2.26951E+01	10	3.30759143829346	5.58868E+01	1.16716E-01	-5.53156E-04	1.16717E-01	-0.271541	0
1.79572E+01	10	3.30759143829346	5.71874E+01	1.16840E-01	-4.98154E-04	1.16841E-01	-0.244283	0
1.42083E+01	10	3.30759143829346	5.86001E+01	1.16928E-01	-4.06127E-04	1.16929E-01	-0.199005	0
1.12421E+01	10	3.30759143829346	6.01815E+01	1.16992E-01	-3.79232E-04	1.16993E-01	-0.185724	0
8.89514E+00	10	3.30759143829346	6.13889E+01	1.16582E-01	-3.75005E-04	1.16583E-01	-0.1843	0
7.03814E+00	10	3.30759143829346	6.26699E+01	1.16633E-01	-4.03488E-04	1.16634E-01	-0.198211	0
5.56882E+00	10	3.30759143829346	6.40617E+01	1.16681E-01	-3.82193E-04	1.16682E-01	-0.187673	0
4.40624E+00	10	3.30759143829346	6.56137E+01	1.16695E-01	-3.48938E-04	1.16695E-01	-0.171324	0
3.48637E+00	10	3.30759143829346	6.73457E+01	1.16746E-01	-3.90983E-04	1.16747E-01	-0.191882	0
2.75853E+00	10	3.30759143829346	6.93649E+01	1.16771E-01	-3.80438E-04	1.16771E-01	-0.186669	0
2.18265E+00	10	3.30759143829346	7.16120E+01	1.16817E-01	-4.18781E-04	1.16818E-01	-0.2054	0
1.72698E+00	10	3.30759143829346	7.42857E+01	1.16863E-01	-4.27759E-04	1.16864E-01	-0.209721	0
1.36645E+00	10	3.30759143829346	7.74269E+01	1.16832E-01	-4.86068E-04	1.16833E-01	-0.238372	0
1.08118E+00	10	3.30759143829346	8.12011E+01	1.16903E-01	-5.13051E-04	1.16904E-01	-0.251451	0
8.55468E-01	10	3.30759143829346	8.57334E+01	1.16979E-01	-5.74306E-04	1.16981E-01	-0.28129	0
6.76875E-01	10	3.30759143829346	9.12653E+01	1.17033E-01	-6.17418E-04	1.17035E-01	-0.302267	0
5.35567E-01	10	3.30759143829346	9.80155E+01	1.17114E-01	-7.00673E-04	1.17116E-01	-0.342788	0
4.23759E-01	10	3.30759143829346	1.06301E+02	1.17208E-01	-8.35695E-04	1.17211E-01	-0.408514	0
3.35293E-01	10	3.30759143829346	1.16564E+02	1.17307E-01	-9.44355E-04	1.17311E-01	-0.461236	0
2.65295E-01	10	3.30759143829346	1.25210E+02	1.17449E-01	-1.07174E-03	1.17454E-01	-0.522818	0
2.09910E-01	10	3.30759143829346	1.35808E+02	1.17541E-01	-1.17676E-03	1.17547E-01	-0.573595	0
1.66088E-01	10	3.30759143829346	1.48956E+02	1.17645E-01	-1.37995E-03	1.17653E-01	-0.672034	0
1.31415E-01	10	3.30759143829346	1.65323E+02	1.17810E-01	-1.60416E-03	1.17821E-01	-0.780116	0
1.03980E-01	10	3.30759143829346	1.85794E+02	1.17927E-01	-1.89703E-03	1.17943E-01	-0.921603	0
8.22724E-02	10	3.30759143829346	1.98917E+02	1.18110E-01	-2.20576E-03	1.18131E-01	-1.0699	0
6.50968E-02	10	3.30759143829346	2.15308E+02	1.18351E-01	-2.62168E-03	1.18380E-01	-1.26899	0
5.15068E-02	10	3.30759143829346	2.35781E+02	1.18546E-01	-3.08420E-03	1.18586E-01	-1.49032	0
4.07539E-02	10	3.30759143829346	2.61428E+02	1.18911E-01	-3.63974E-03	1.18967E-01	-1.75321	0
3.22459E-02	10	3.30759143829346	2.93614E+02	1.19300E-01	-4.31562E-03	1.19378E-01	-2.07175	0
